Unnamed: 0,Player,Tm,Pos,Age,G,Cmp,Att,Yds,Int,Rec,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Tgt,FlexYds,FlexTDs,avgPassYds,avgRushYds,avgRecYds,avgFlexYds,avgPassTDs,avgRushTDs,avgRecTDs,avgFlexTDs,ydsPerRushAtt,cmpPercentage,ydsPerPassCmp,ydsPerPassAtt,avgRecs,catchPercentage,fantasyPts,avgFantasyPts
31,Charley Taylor,WAS,WR,34.0,14.0,0.0,0.0,0.0,0.0,53.0,14.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.0,6.0,163.4,0,744,6.0,0.0,0.0,53.14285714285714,53.14285714285714,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,3.7857142857142856,0,136.9,9.778571428571428
32,J.D. Hill,BUF,WR,27.0,14.0,0.0,0.0,0.0,0.0,36.0,18.53,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,667.0,7.0,144.79999999999995,0,668,7.0,0.0,0.07142857142857142,47.64285714285714,47.714285714285715,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,2.571428571428572,0,126.8,9.057142857142855
33,Randy Vataha,NWE,WR,27.0,14.0,0.0,0.0,0.0,0.0,46.0,15.65,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,720.0,6.0,154.4,0,724,6.0,0.0,0.2857142857142857,51.42857142857143,51.714285714285715,0.0,0.0,0.42857142857142855,0.42857142857142855,4.0,0.0,0.0,0.0,3.2857142857142856,0,131.4,9.385714285714286
34,Harold Carmichael,PHI,WR,26.0,14.0,0.0,0.0,0.0,0.0,49.0,13.04,2.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,639.0,7.0,151.5,0,645,7.0,0.0,0.42857142857142855,45.64285714285714,46.07142857142857,0.0,0.0,0.5,0.5,6.0,0.0,0.0,0.0,3.5,0,131.0,9.357142857142858
35,Jim Otis,STL,RB,27.0,14.0,0.0,0.0,0.0,0.0,12.0,5.75,5.0,0.0,0.0,0.0,0.0,1076.0,5.0,269.0,69.0,1.0,152.5,0,1145,6.0,0.0,76.85714285714286,4.928571428571429,81.78571428571429,0.0,0.35714285714285715,0.07142857142857142,0.42857142857142855,4.0,0.0,0.0,0.0,0.8571428571428571,0,156.5,11.178571428571427
36,Don Nottingham,MIA,RB,26.0,14.0,0.0,0.0,0.0,0.0,9.0,7.33,5.0,0.0,0.0,0.0,0.0,718.0,12.0,168.0,66.0,0.0,149.39999999999995,0,784,12.0,0.0,51.28571428571429,4.714285714285714,56.0,0.0,0.8571428571428571,0.0,0.8571428571428571,4.273809523809525,0.0,0.0,0.0,0.6428571428571429,0,154.89999999999995,11.064285714285711
37,Jim Hart,STL,QB,31.0,14.0,182.0,345.0,2507.0,19.0,0.0,0.0,7.0,0.0,2507.0,19.0,345.0,7.0,1.0,11.0,0.0,0.0,130.98,0,7,1.0,179.0714285714286,0.5,0.0,0.5,1.3571428571428572,0.07142857142857142,0.0,0.07142857142857142,0.6363636363636364,0.527536231884058,13.774725274725276,7.2666666666666675,0.0,0,144.98000000000005,10.355714285714287
38,Charlie Joiner,CIN,WR,28.0,14.0,0.0,0.0,0.0,0.0,37.0,19.62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,5.0,137.6,0,726,5.0,0.0,0.0,51.85714285714285,51.85714285714285,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0,2.642857142857143,0,121.1,8.65
39,Nat Moore,MIA,WR,24.0,14.0,0.0,0.0,0.0,0.0,40.0,17.63,1.0,0.0,0.0,0.0,0.0,69.0,0.0,8.0,705.0,4.0,139.4,0,774,4.0,0.0,4.928571428571429,50.35714285714285,55.28571428571429,0.0,0.0,0.2857142857142857,0.2857142857142857,8.625,0.0,0.0,0.0,2.8571428571428568,0,121.4,8.671428571428573
40,Russ Francis,NWE,TE,22.0,14.0,0.0,0.0,0.0,0.0,35.0,18.17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.0,4.0,120.6,0,636,4.0,0.0,0.0,45.42857142857143,45.42857142857143,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,2.5,0,105.1,7.507142857142857
41,Charlie Smith,PHI,WR,25.0,14.0,0.0,0.0,0.0,0.0,37.0,13.92,0.0,0.0,0.0,0.0,0.0,85.0,0.0,9.0,515.0,6.0,133.0,0,600,6.0,0.0,6.071428571428571,36.785714285714285,42.857142857142854,0.0,0.0,0.42857142857142855,0.42857142857142855,9.444444444444443,0.0,0.0,0.0,2.642857142857143,0,114.5,8.178571428571429
42,Sam Cunningham,NWE,RB,25.0,13.0,0.0,0.0,0.0,0.0,32.0,7.91,12.0,0.0,0.0,0.0,0.0,666.0,6.0,169.0,253.0,2.0,147.89999999999995,0,919,8.0,0.0,51.230769230769226,19.46153846153846,70.69230769230771,0.0,0.4615384615384616,0.15384615384615385,0.6153846153846154,3.9408284023668636,0.0,0.0,0.0,2.4615384615384617,0,155.89999999999995,11.992307692307689
43,Charle Young,PHI,TE,24.0,14.0,0.0,0.0,0.0,0.0,49.0,13.45,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,659.0,3.0,133.0,0,660,3.0,0.0,0.07142857142857142,47.07142857142857,47.14285714285714,0.0,0.0,0.21428571428571427,0.21428571428571427,0.5,0.0,0.0,0.0,3.5,0,108.5,7.75
44,Reggie Rucker,CLE,WR,28.0,14.0,0.0,0.0,0.0,0.0,60.0,12.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,3.0,155.0,0,770,3.0,0.0,0.0,55.0,55.0,0.0,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.0,4.285714285714286,0,125.0,8.928571428571429
45,Robert Newhouse,DAL,RB,25.0,14.0,1.0,2.0,46.0,0.0,34.0,8.09,5.0,0.0,46.0,1.0,2.0,930.0,2.0,209.0,275.0,0.0,162.34,0,1205,2.0,3.2857142857142856,66.42857142857143,19.642857142857142,86.07142857142857,0.07142857142857142,0.14285714285714285,0.0,0.14285714285714285,4.4497607655502405,0.5,46.0,23.0,2.4285714285714284,0,155.34,11.095714285714283
46,Glenn Doughty,BAL,WR,28.0,14.0,0.0,0.0,0.0,0.0,39.0,17.08,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,666.0,4.0,130.1,0,671,4.0,0.0,0.35714285714285715,47.57142857142857,47.92857142857143,0.0,0.0,0.2857142857142857,0.2857142857142857,5.0,0.0,0.0,0.0,2.7857142857142856,0,110.6,7.899999999999999
47,Ray Rhodes,NYG,WR,25.0,14.0,0.0,0.0,0.0,0.0,26.0,20.65,3.0,0.0,0.0,0.0,0.0,-4.0,0.0,3.0,537.0,6.0,109.3,0,533,6.0,0.0,-0.2857142857142857,38.357142857142854,38.07142857142857,0.0,0.0,0.42857142857142855,0.42857142857142855,-1.3333333333333333,0.0,0.0,0.0,1.8571428571428568,0,102.3,7.307142857142857
48,Jim Mitchell,ATL,TE,28.0,14.0,0.0,0.0,0.0,0.0,34.0,15.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,4.0,111.6,0,536,4.0,0.0,0.0,38.285714285714285,38.285714285714285,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,2.4285714285714284,0,94.6,6.757142857142857
49,Lawrence McCutcheon,RAM,RB,25.0,13.0,0.0,1.0,0.0,0.0,31.0,7.42,4.0,0.0,0.0,0.0,1.0,911.0,2.0,213.0,230.0,1.0,155.1,0,1141,3.0,0.0,70.07692307692308,17.69230769230769,87.76923076923076,0.0,0.15384615384615385,0.07692307692307693,0.2307692307692308,4.276995305164319,0.0,0.0,0.0,2.3846153846153846,0,147.6,11.353846153846153
50,Riley Odoms,DEN,TE,25.0,14.0,0.0,0.0,0.0,0.0,40.0,13.6,2.0,0.0,0.0,0.0,0.0,27.0,0.0,5.0,544.0,3.0,111.1,0,571,3.0,0.0,1.9285714285714288,38.857142857142854,40.785714285714285,0.0,0.0,0.21428571428571427,0.21428571428571427,5.4,0.0,0.0,0.0,2.8571428571428568,0,95.1,6.792857142857143
51,Walter Payton,CHI,RB,21.0,13.0,0.0,1.0,0.0,1.0,33.0,6.45,9.0,0.0,0.0,0.0,1.0,679.0,7.0,196.0,213.0,0.0,144.2,0,892,7.0,0.0,52.230769230769226,16.384615384615387,68.61538461538461,0.0,0.5384615384615384,0.0,0.5384615384615384,3.4642857142857144,0.0,0.0,0.0,2.5384615384615383,0,145.7,11.207692307692305
52,Jerome Barkum,NYJ,WR,25.0,13.0,0.0,0.0,0.0,0.0,36.0,15.25,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,1.0,549.0,5.0,120.2,0,542,5.0,0.0,-0.5384615384615384,42.230769230769226,41.692307692307686,0.0,0.0,0.38461538461538464,0.38461538461538464,-7.0,0.0,0.0,0.0,2.769230769230769,0,102.2,7.86153846153846
53,Jon Keyworth,DEN,RB,25.0,14.0,0.0,0.0,0.0,0.0,42.0,7.48,4.0,0.0,0.0,0.0,0.0,725.0,3.0,182.0,314.0,1.0,161.9,0,1039,4.0,0.0,51.78571428571429,22.428571428571423,74.21428571428571,0.0,0.21428571428571427,0.07142857142857142,0.2857142857142857,3.983516483516484,0.0,0.0,0.0,3.0,0,148.9,10.635714285714286
54,Bo Rather,CHI,WR,25.0,14.0,0.0,0.0,0.0,0.0,39.0,17.56,2.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,685.0,2.0,117.9,0,709,2.0,0.0,1.7142857142857142,48.92857142857143,50.64285714285714,0.0,0.0,0.14285714285714285,0.14285714285714285,6.0,0.0,0.0,0.0,2.7857142857142856,0,102.4,7.314285714285715
55,Walter White,KAN,TE,24.0,14.0,0.0,1.0,0.0,1.0,23.0,24.3,0.0,0.0,0.0,0.0,1.0,-10.0,0.0,3.0,559.0,3.0,93.9,0,549,3.0,0.0,-0.7142857142857143,39.92857142857143,39.214285714285715,0.0,0.0,0.21428571428571427,0.21428571428571427,-3.333333333333333,0.0,0.0,0.0,1.6428571428571428,0,82.4,5.885714285714287
56,James Harris,RAM,QB,28.0,13.0,157.0,285.0,2148.0,15.0,0.0,0.0,6.0,0.0,2148.0,14.0,285.0,45.0,1.0,18.0,0.0,0.0,110.42000000000002,0,45,1.0,165.23076923076925,3.4615384615384617,0.0,3.4615384615384617,1.0769230769230769,0.07692307692307693,0.0,0.07692307692307693,2.5,0.5508771929824562,13.681528662420382,7.5368421052631565,0.0,0,122.42000000000002,9.416923076923078
57,Delvin Williams,SFO,RB,24.0,14.0,0.0,0.0,0.0,0.0,34.0,10.88,1.0,0.0,0.0,0.0,0.0,631.0,3.0,117.0,370.0,1.0,156.1,0,1001,4.0,0.0,45.07142857142857,26.42857142857143,71.5,0.0,0.21428571428571427,0.07142857142857142,0.2857142857142857,5.3931623931623935,0.0,0.0,0.0,2.4285714285714284,0,141.1,10.078571428571427
58,Dan Pastorini,HOU,QB,26.0,14.0,163.0,342.0,2053.0,16.0,0.0,0.0,3.0,0.0,2053.0,14.0,342.0,97.0,1.0,23.0,0.0,0.0,115.82,0,97,1.0,146.64285714285714,6.928571428571429,0.0,6.928571428571429,1.0,0.07142857142857142,0.0,0.07142857142857142,4.217391304347826,0.4766081871345029,12.595092024539875,6.002923976608187,0.0,0,121.82,8.70142857142857
59,Barry Pearson,KAN,WR,25.0,14.0,0.0,0.0,0.0,0.0,36.0,16.89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,3.0,112.8,0,608,3.0,0.0,0.0,43.42857142857143,43.42857142857143,0.0,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.0,2.571428571428572,0,96.8,6.914285714285714
60,Jean Fugett,DAL,TE,24.0,14.0,0.0,0.0,0.0,0.0,38.0,12.84,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,488.0,3.0,105.0,0,490,3.0,0.0,0.14285714285714285,34.857142857142854,35.0,0.0,0.0,0.21428571428571427,0.21428571428571427,2.0,0.0,0.0,0.0,2.7142857142857144,0,86.0,6.142857142857142
61,Ronnie Coleman,HOU,RB,24.0,14.0,0.0,1.0,0.0,0.0,18.0,7.17,6.0,0.0,0.0,0.0,1.0,790.0,5.0,175.0,129.0,0.0,127.9,0,919,5.0,0.0,56.42857142857143,9.214285714285714,65.64285714285714,0.0,0.35714285714285715,0.0,0.35714285714285715,4.514285714285714,0.0,0.0,0.0,1.2857142857142858,0,130.9,9.35
62,Charlie Sanders,DET,TE,29.0,13.0,0.0,0.0,0.0,0.0,37.0,13.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,3.0,101.6,0,486,3.0,0.0,0.0,37.384615384615394,37.384615384615394,0.0,0.0,0.2307692307692308,0.2307692307692308,0.0,0.0,0.0,0.0,2.8461538461538463,0,85.1,6.546153846153847
63,Pat Curran,SDG,TE,30.0,14.0,0.0,0.0,0.0,0.0,45.0,13.76,1.0,0.0,0.0,0.0,0.0,21.0,0.0,3.0,619.0,0.0,107.0,0,640,0.0,0.0,1.5,44.214285714285715,45.714285714285715,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.2142857142857144,0,86.5,6.178571428571429
64,Ken Payne,GNB,WR,25.0,14.0,0.0,0.0,0.0,0.0,58.0,13.21,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,766.0,0.0,132.4,0,764,0.0,0.0,-0.14285714285714285,54.714285714285715,54.57142857142857,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,4.142857142857143,0,105.4,7.5285714285714285
65,Oscar Roan,CLE,TE,24.0,14.0,0.0,0.0,0.0,0.0,41.0,11.29,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,3.0,101.3,0,463,3.0,0.0,0.0,33.07142857142857,33.07142857142857,0.0,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.0,2.9285714285714284,0,84.8,6.057142857142857
66,Raymond Chester,BAL,TE,27.0,14.0,0.0,0.0,0.0,0.0,38.0,12.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,3.0,99.7,0,457,3.0,0.0,0.0,32.642857142857146,32.642857142857146,0.0,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.0,2.7142857142857144,0,82.7,5.9071428571428575
67,Woody Green,KAN,RB,24.0,12.0,0.0,0.0,0.0,0.0,23.0,9.35,6.0,0.0,0.0,0.0,0.0,611.0,5.0,167.0,215.0,1.0,129.6,0,826,6.0,0.0,50.91666666666666,17.916666666666668,68.83333333333333,0.0,0.4166666666666667,0.08333333333333333,0.5,3.6586826347305386,0.0,0.0,0.0,1.9166666666666667,0,130.1,10.841666666666667
