Unnamed: 0,Player,Tm,Pos,Age,G,Cmp,Att,Yds,Int,Rec,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Tgt,FlexYds,FlexTDs,avgPassYds,avgRushYds,avgRecYds,avgFlexYds,avgPassTDs,avgRushTDs,avgRecTDs,avgFlexTDs,ydsPerRushAtt,cmpPercentage,ydsPerPassCmp,ydsPerPassAtt,avgRecs,catchPercentage,fantasyPts,avgFantasyPts
75,Earnest Jackson,PIT,RB,27.0,13.0,0.0,0.0,0.0,0.0,17.0,9.94,3.0,0.0,0.0,0.0,0.0,910.0,5.0,216.0,169.0,0.0,148.9,0,1079,5.0,0.0,70.0,13.0,83.0,0.0,0.38461538461538464,0.0,0.38461538461538464,4.212962962962963,0.0,0.0,0.0,1.3076923076923077,0,146.4,11.261538461538462
76,Earl Cooper,RAI,0,29.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
77,Chris Burkett,BUF,WR,24.0,14.0,0.0,0.0,0.0,0.0,34.0,22.88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0,4.0,133.8,0,778,4.0,0.0,0.0,55.57142857142857,55.57142857142857,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,2.4285714285714284,0,118.8,8.485714285714286
78,Warren Moon,HOU,QB,30.0,15.0,256.0,488.0,3489.0,26.0,0.0,0.0,11.0,0.0,3489.0,13.0,488.0,157.0,2.0,42.0,0.0,0.0,145.26,0,157,2.0,232.6,10.466666666666667,0.0,10.466666666666667,0.8666666666666667,0.13333333333333333,0.0,0.13333333333333333,3.738095238095238,0.5245901639344263,13.62890625,7.149590163934426,0.0,0,167.26,11.150666666666664
79,Mark Malone,PIT,QB,28.0,14.0,216.0,425.0,2444.0,18.0,0.0,0.0,7.0,0.0,2444.0,15.0,425.0,107.0,5.0,31.0,0.0,0.0,148.45999999999995,0,107,5.0,174.5714285714286,7.642857142857142,0.0,7.642857142857142,1.0714285714285714,0.35714285714285715,0.0,0.35714285714285715,3.4516129032258065,0.508235294117647,11.314814814814815,5.750588235294117,0.0,0,162.46,11.604285714285714
80,Randy Wright,GNB,QB,25.0,16.0,263.0,492.0,3247.0,23.0,0.0,0.0,8.0,0.0,3247.0,17.0,492.0,41.0,1.0,18.0,0.0,0.0,145.98,0,41,1.0,202.9375,2.5625,0.0,2.5625,1.0625,0.0625,0.0,0.0625,2.2777777777777777,0.5345528455284553,12.346007604562738,6.5995934959349585,0.0,0,161.98,10.12375
81,Randall Cunningham,PHI,QB,23.0,15.0,111.0,209.0,1391.0,7.0,0.0,0.0,7.0,0.0,1391.0,8.0,209.0,540.0,5.0,66.0,0.0,0.0,143.64,0,540,5.0,92.73333333333332,36.0,0.0,36.0,0.5333333333333333,0.3333333333333333,0.0,0.3333333333333333,8.181818181818182,0.5311004784688995,12.531531531531535,6.655502392344498,0.0,0,157.64,10.509333333333332
82,Neil Lomax,STL,QB,27.0,14.0,240.0,421.0,2583.0,12.0,0.0,0.0,7.0,0.0,2583.0,13.0,421.0,148.0,1.0,35.0,0.0,0.0,138.12,0,148,1.0,184.5,10.571428571428571,0.0,10.571428571428571,0.9285714285714286,0.07142857142857142,0.0,0.07142857142857142,4.228571428571429,0.5700712589073634,10.7625,6.135391923990499,0.0,0,152.12,10.865714285714288
83,Dan Fouts,SDG,QB,35.0,12.0,252.0,430.0,3031.0,22.0,0.0,0.0,4.0,0.0,3031.0,16.0,430.0,-3.0,0.0,4.0,0.0,0.0,132.94,0,-3,0.0,252.58333333333331,-0.25,0.0,-0.25,1.3333333333333333,0.0,0.0,0.0,-0.75,0.586046511627907,12.027777777777779,7.0488372093023255,0.0,0,140.94,11.745
84,Steve Pelluer,DAL,QB,24.0,16.0,215.0,378.0,2727.0,17.0,0.0,0.0,9.0,0.0,2727.0,8.0,378.0,255.0,1.0,41.0,0.0,0.0,120.57999999999998,0,255,1.0,170.4375,15.9375,0.0,15.9375,0.5,0.0625,0.0,0.0625,6.219512195121951,0.5687830687830688,12.68372093023256,7.2142857142857135,0.0,0,138.57999999999998,8.661249999999999
85,Tony Dorsett,DAL,RB,32.0,13.0,0.0,0.0,0.0,0.0,25.0,10.68,5.0,0.0,0.0,0.0,0.0,748.0,5.0,184.0,267.0,1.0,152.5,0,1015,6.0,0.0,57.53846153846154,20.53846153846154,78.07692307692308,0.0,0.38461538461538464,0.07692307692307693,0.4615384615384616,4.065217391304348,0.0,0.0,0.0,1.9230769230769231,0,150.0,11.538461538461537
86,Gerald Willhite,DEN,RB,27.0,16.0,1.0,4.0,11.0,0.0,64.0,8.27,5.0,0.0,11.0,0.0,4.0,365.0,5.0,85.0,529.0,3.0,191.84,0,894,8.0,0.6875,22.8125,33.0625,55.875,0.0,0.3125,0.1875,0.5,4.294117647058823,0.25,11.0,2.75,4.0,0,169.84,10.615
87,David Archer,ATL,QB,24.0,11.0,150.0,294.0,2007.0,9.0,0.0,0.0,8.0,0.0,2007.0,10.0,294.0,298.0,0.0,52.0,0.0,0.0,116.08,0,298,0.0,182.45454545454547,27.09090909090909,0.0,27.09090909090909,0.9090909090909092,0.0,0.0,0.0,5.730769230769232,0.5102040816326531,13.38,6.8265306122448965,0.0,0,132.07999999999998,12.007272727272726
88,Joe Cribbs,SFO,RB,28.0,14.0,0.0,0.0,0.0,0.0,35.0,9.89,5.0,0.0,0.0,0.0,0.0,590.0,5.0,152.0,346.0,0.0,148.6,0,936,5.0,0.0,42.142857142857146,24.714285714285715,66.85714285714286,0.0,0.35714285714285715,0.0,0.35714285714285715,3.881578947368421,0.0,0.0,0.0,2.5,0,141.1,10.078571428571427
89,Jim Plunkett,RAI,QB,39.0,10.0,133.0,252.0,1986.0,9.0,0.0,0.0,4.0,0.0,1986.0,14.0,252.0,47.0,0.0,12.0,0.0,0.0,114.14,0,47,0.0,198.6,4.7,0.0,4.7,1.4,0.0,0.0,0.0,3.9166666666666665,0.5277777777777778,14.932330827067672,7.8809523809523805,0.0,0,122.14,12.214
90,James Wilder,TAM,RB,28.0,12.0,0.0,0.0,0.0,0.0,43.0,7.58,10.0,0.0,0.0,0.0,0.0,704.0,2.0,190.0,326.0,1.0,144.0,0,1030,3.0,0.0,58.66666666666666,27.16666666666667,85.83333333333333,0.0,0.16666666666666666,0.08333333333333333,0.25,3.7052631578947364,0.0,0.0,0.0,3.583333333333333,0,142.5,11.875
91,Larry Kinnebrew,CIN,RB,27.0,16.0,0.0,0.0,0.0,0.0,13.0,10.46,6.0,0.0,0.0,0.0,0.0,519.0,8.0,131.0,136.0,1.0,120.5,0,655,9.0,0.0,32.4375,8.5,40.9375,0.0,0.5,0.0625,0.5625,3.9618320610687023,0.0,0.0,0.0,0.8125,0,126.0,7.875
92,Earl Ferrell,STL,RB,28.0,16.0,0.0,0.0,0.0,0.0,56.0,7.75,6.0,0.0,0.0,0.0,0.0,548.0,0.0,124.0,434.0,3.0,160.2,0,982,3.0,0.0,34.25,27.125,61.375,0.0,0.0,0.1875,0.1875,4.419354838709677,0.0,0.0,0.0,3.5,0,144.2,9.0125
93,Kelvin Bryant,WAS,RB,26.0,10.0,0.0,0.0,0.0,0.0,43.0,10.44,2.0,0.0,0.0,0.0,0.0,258.0,4.0,69.0,449.0,3.0,151.70000000000005,0,707,7.0,0.0,25.8,44.9,70.7,0.0,0.4,0.3,0.7,3.739130434782609,0.0,0.0,0.0,4.3,0,134.2,13.419999999999998
94,Garry James,DET,RB,23.0,16.0,0.0,0.0,0.0,0.0,34.0,6.44,3.0,0.0,0.0,0.0,0.0,688.0,3.0,159.0,219.0,0.0,136.7,0,907,3.0,0.0,43.0,13.6875,56.6875,0.0,0.1875,0.0,0.1875,4.327044025157233,0.0,0.0,0.0,2.125,0,125.7,7.856249999999998
95,Mike Rozier,HOU,RB,25.0,13.0,1.0,1.0,13.0,0.0,24.0,7.5,6.0,0.0,13.0,0.0,1.0,662.0,4.0,199.0,180.0,0.0,120.72,0,842,4.0,1.0,50.92307692307693,13.846153846153848,64.76923076923077,0.0,0.3076923076923077,0.0,0.3076923076923077,3.3266331658291457,1.0,13.0,13.0,1.8461538461538465,0,120.72,9.286153846153846
96,Randy McMillan,IND,RB,28.0,16.0,0.0,0.0,0.0,0.0,34.0,8.5,5.0,0.0,0.0,0.0,0.0,609.0,3.0,189.0,289.0,0.0,131.8,0,898,3.0,0.0,38.0625,18.0625,56.125,0.0,0.1875,0.0,0.1875,3.2222222222222223,0.0,0.0,0.0,2.125,0,124.8,7.8
97,Dave Wilson,NOR,QB,27.0,14.0,189.0,342.0,2353.0,17.0,0.0,0.0,8.0,0.0,2353.0,10.0,342.0,19.0,1.0,14.0,0.0,0.0,92.02,0,19,1.0,168.07142857142858,1.3571428571428572,0.0,1.3571428571428572,0.7142857142857143,0.07142857142857142,0.0,0.07142857142857142,1.3571428571428572,0.5526315789473685,12.449735449735448,6.880116959064328,0.0,0,108.02,7.715714285714286
98,Bill Kenney,KAN,QB,31.0,15.0,161.0,308.0,1922.0,11.0,1.0,0.0,5.0,0.0,1922.0,13.0,308.0,0.0,0.0,18.0,0.0,0.0,97.88,0,0,0.0,128.13333333333333,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.5227272727272727,11.937888198757765,6.2402597402597415,0.06666666666666668,0,107.38,7.158666666666666
99,Joe Montana,SFO,QB,30.0,8.0,191.0,307.0,2236.0,9.0,0.0,0.0,3.0,0.0,2236.0,8.0,307.0,38.0,0.0,17.0,0.0,0.0,101.24,0,38,0.0,279.5,4.75,0.0,4.75,1.0,0.0,0.0,0.0,2.235294117647059,0.6221498371335505,11.70680628272251,7.283387622149839,0.0,0,107.24,13.405
100,Jessie Hester,RAI,WR,23.0,13.0,0.0,0.0,0.0,0.0,23.0,27.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.0,6.0,122.2,0,632,6.0,0.0,0.0,48.615384615384606,48.615384615384606,0.0,0.0,0.4615384615384616,0.4615384615384616,0.0,0.0,0.0,0.0,1.7692307692307692,0,110.7,8.515384615384615
101,Eric Martin,NOR,WR,25.0,16.0,0.0,0.0,0.0,0.0,37.0,18.24,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.0,5.0,124.5,0,675,5.0,0.0,0.0,42.1875,42.1875,0.0,0.0,0.3125,0.3125,0.0,0.0,0.0,0.0,2.3125,0,116.0,7.25
102,Barry Redden,RAM,RB,26.0,15.0,0.0,0.0,0.0,0.0,28.0,7.75,1.0,0.0,0.0,0.0,0.0,467.0,4.0,110.0,217.0,1.0,124.4,0,684,5.0,0.0,31.13333333333333,14.466666666666667,45.6,0.0,0.26666666666666666,0.06666666666666668,0.3333333333333333,4.245454545454545,0.0,0.0,0.0,1.8666666666666667,0,112.4,7.493333333333334
103,Curtis Dickey,CLE,RB,30.0,14.0,0.0,0.0,0.0,0.0,10.0,7.8,4.0,0.0,0.0,0.0,0.0,523.0,6.0,135.0,78.0,0.0,98.1,0,601,6.0,0.0,37.357142857142854,5.571428571428571,42.92857142857143,0.0,0.42857142857142855,0.0,0.42857142857142855,3.874074074074074,0.0,0.0,0.0,0.7142857142857143,0,101.1,7.221428571428571
104,Tony Hill,DAL,WR,30.0,16.0,0.0,0.0,0.0,0.0,49.0,15.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,3.0,142.0,0,770,3.0,0.0,0.0,48.125,48.125,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,3.0625,0,119.5,7.46875
105,Eric Hipple,DET,QB,29.0,16.0,192.0,305.0,1919.0,11.0,0.0,0.0,7.0,0.0,1919.0,9.0,305.0,46.0,0.0,16.0,0.0,0.0,81.36,0,46,0.0,119.9375,2.875,0.0,2.875,0.5625,0.0,0.0,0.0,2.875,0.6295081967213115,9.994791666666666,6.2918032786885245,0.0,0,95.36,5.96
106,Jeff Kemp,SFO,QB,27.0,10.0,119.0,200.0,1554.0,8.0,0.0,0.0,3.0,0.0,1554.0,11.0,200.0,49.0,0.0,15.0,0.0,0.0,89.06,0,49,0.0,155.4,4.9,0.0,4.9,1.1,0.0,0.0,0.0,3.2666666666666666,0.595,13.058823529411766,7.77,0.0,0,95.06,9.506
107,Jack Trudeau,IND,QB,24.0,12.0,204.0,417.0,2225.0,18.0,0.0,0.0,13.0,0.0,2225.0,8.0,417.0,21.0,1.0,13.0,0.0,0.0,67.1,0,21,1.0,185.41666666666663,1.75,0.0,1.75,0.6666666666666666,0.08333333333333333,0.0,0.08333333333333333,1.6153846153846154,0.4892086330935252,10.90686274509804,5.335731414868106,0.0,0,93.1,7.758333333333333
108,Danny White,DAL,QB,34.0,7.0,95.0,153.0,1157.0,5.0,0.0,0.0,6.0,0.0,1157.0,12.0,153.0,16.0,1.0,8.0,0.0,0.0,79.88,0,16,1.0,165.28571428571428,2.2857142857142856,0.0,2.2857142857142856,1.7142857142857142,0.14285714285714285,0.0,0.14285714285714285,2.0,0.6209150326797386,12.178947368421055,7.562091503267974,0.0,0,91.88,13.125714285714285
109,Dwight Clark,SFO,WR,29.0,16.0,0.0,0.0,0.0,0.0,61.0,13.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.0,2.0,152.4,0,794,2.0,0.0,0.0,49.625,49.625,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,3.8125,0,121.9,7.61875
110,Allen Rice,MIN,RB,24.0,14.0,0.0,1.0,0.0,0.0,30.0,13.03,5.0,0.0,0.0,0.0,1.0,220.0,2.0,73.0,391.0,3.0,111.1,0,611,5.0,0.0,15.714285714285715,27.92857142857143,43.64285714285715,0.0,0.14285714285714285,0.21428571428571427,0.35714285714285715,3.0136986301369864,0.0,0.0,0.0,2.142857142857143,0,106.1,7.578571428571428
111,Marc Wilson,RAI,QB,29.0,16.0,129.0,240.0,1721.0,15.0,0.0,0.0,6.0,0.0,1721.0,12.0,240.0,45.0,0.0,14.0,0.0,0.0,79.34,0,45,0.0,107.5625,2.8125,0.0,2.8125,0.75,0.0,0.0,0.0,3.2142857142857144,0.5375,13.34108527131783,7.1708333333333325,0.0,0,91.34,5.70875
112,Stanley Wilson,CIN,RB,25.0,10.0,0.0,0.0,0.0,0.0,4.0,11.25,1.0,0.0,0.0,0.0,0.0,379.0,8.0,68.0,45.0,0.0,92.4,0,424,8.0,0.0,37.9,4.5,42.4,0.0,0.8,0.0,0.8,5.5735294117647065,0.0,0.0,0.0,0.4,0,92.4,9.24
113,Greg Bell,BUF,RB,24.0,6.0,0.0,0.0,0.0,0.0,12.0,11.83,2.0,0.0,0.0,0.0,0.0,377.0,4.0,90.0,142.0,2.0,95.9,0,519,6.0,0.0,62.83333333333334,23.66666666666667,86.5,0.0,0.6666666666666666,0.3333333333333333,1.0,4.188888888888889,0.0,0.0,0.0,2.0,0,93.9,15.65
114,Dalton Hilliard,NOR,RB,22.0,16.0,1.0,3.0,29.0,0.0,17.0,6.29,3.0,0.0,29.0,1.0,3.0,425.0,5.0,121.0,107.0,0.0,99.36,0,532,5.0,1.8125,26.5625,6.6875,33.25,0.0625,0.3125,0.0,0.3125,3.512396694214876,0.3333333333333333,29.0,9.666666666666666,1.0625,0,96.86,6.05375
115,Steve Watson,DEN,WR,29.0,16.0,0.0,0.0,0.0,0.0,45.0,15.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,3.0,132.9,0,699,3.0,0.0,0.0,43.6875,43.6875,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,2.8125,0,110.4,6.9
116,Phil Epps,GNB,WR,28.0,12.0,0.0,0.0,0.0,0.0,49.0,12.49,0.0,0.0,0.0,0.0,0.0,18.0,0.0,4.0,612.0,4.0,136.0,0,630,4.0,0.0,1.5,51.0,52.5,0.0,0.0,0.3333333333333333,0.3333333333333333,4.5,0.0,0.0,0.0,4.083333333333333,0,111.5,9.291666666666666
117,Roy Green,STL,WR,29.0,11.0,0.0,0.0,0.0,0.0,42.0,12.31,1.0,0.0,0.0,0.0,0.0,-4.0,0.0,2.0,517.0,6.0,127.29999999999998,0,513,6.0,0.0,-0.3636363636363637,47.0,46.63636363636363,0.0,0.0,0.5454545454545454,0.5454545454545454,-2.0,0.0,0.0,0.0,3.8181818181818175,0,108.3,9.845454545454547
118,Kenny Jackson,PHI,WR,24.0,16.0,0.0,0.0,0.0,0.0,30.0,16.87,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,506.0,6.0,117.2,0,512,6.0,0.0,0.375,31.625,32.0,0.0,0.0,0.375,0.375,6.0,0.0,0.0,0.0,1.875,0,102.2,6.3875
119,Bobby Johnson,NYG,WR,25.0,16.0,0.0,0.0,0.0,0.0,31.0,17.23,1.0,0.0,0.0,0.0,0.0,28.0,0.0,2.0,534.0,5.0,115.2,0,562,5.0,0.0,1.75,33.375,35.125,0.0,0.0,0.3125,0.3125,14.0,0.0,0.0,0.0,1.9375,0,101.7,6.356249999999998
120,Earnest Byner,CLE,RB,24.0,7.0,0.0,0.0,0.0,0.0,37.0,8.86,1.0,0.0,0.0,0.0,0.0,277.0,2.0,94.0,328.0,2.0,119.5,0,605,4.0,0.0,39.57142857142857,46.85714285714285,86.42857142857143,0.0,0.2857142857142857,0.2857142857142857,0.5714285714285714,2.9468085106382977,0.0,0.0,0.0,5.285714285714286,0,103.0,14.714285714285715
121,Nat Moore,MIA,WR,35.0,16.0,0.0,0.0,0.0,0.0,38.0,11.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,7.0,123.1,0,431,7.0,0.0,0.0,26.9375,26.9375,0.0,0.0,0.4375,0.4375,0.0,0.0,0.0,0.0,2.375,0,104.1,6.50625
122,Herman Fontenot,CLE,RB,23.0,16.0,1.0,1.0,46.0,0.0,47.0,11.89,2.0,0.0,46.0,1.0,1.0,105.0,1.0,25.0,559.0,1.0,127.24,0,664,2.0,2.875,6.5625,34.9375,41.5,0.0625,0.0625,0.0625,0.125,4.2,1.0,46.0,46.0,2.9375,0,107.74,6.73375
123,Timmy Newsome,DAL,RB,28.0,16.0,0.0,0.0,0.0,0.0,48.0,8.77,2.0,0.0,0.0,0.0,0.0,110.0,2.0,34.0,421.0,3.0,127.1,0,531,5.0,0.0,6.875,26.3125,33.1875,0.0,0.125,0.1875,0.3125,3.2352941176470584,0.0,0.0,0.0,3.0,0,107.1,6.69375
124,Jeff Smith,KAN,RB,24.0,15.0,0.0,0.0,0.0,0.0,33.0,6.97,4.0,0.0,0.0,0.0,0.0,238.0,3.0,54.0,230.0,3.0,107.8,0,468,6.0,0.0,15.866666666666667,15.333333333333336,31.2,0.0,0.2,0.2,0.4,4.407407407407407,0.0,0.0,0.0,2.2,0,99.3,6.62
125,Todd Blackledge,KAN,QB,25.0,10.0,96.0,211.0,1200.0,6.0,0.0,0.0,5.0,0.0,1200.0,10.0,211.0,60.0,0.0,23.0,0.0,0.0,72.0,0,60,0.0,120.0,6.0,0.0,6.0,1.0,0.0,0.0,0.0,2.608695652173913,0.4549763033175355,12.5,5.6872037914691935,0.0,0,82.0,8.2
126,Craig James,NWE,RB,25.0,13.0,1.0,4.0,10.0,1.0,18.0,7.17,5.0,0.0,10.0,1.0,4.0,427.0,4.0,154.0,129.0,0.0,90.0,0,556,4.0,0.7692307692307693,32.846153846153854,9.923076923076923,42.769230769230774,0.07692307692307693,0.3076923076923077,0.0,0.3076923076923077,2.772727272727273,0.25,10.0,2.5,1.3846153846153846,0,91.0,7.0
127,Hassan Jones,MIN,WR,22.0,16.0,0.0,0.0,0.0,0.0,28.0,20.36,1.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,570.0,4.0,108.4,0,584,4.0,0.0,0.875,35.625,36.5,0.0,0.0,0.25,0.25,14.0,0.0,0.0,0.0,1.75,0,96.4,6.025
128,Webster Slaughter,CLE,WR,22.0,16.0,0.0,0.0,0.0,0.0,40.0,14.43,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,577.0,4.0,119.8,0,578,4.0,0.0,0.0625,36.0625,36.125,0.0,0.0,0.25,0.25,1.0,0.0,0.0,0.0,2.5,0,101.8,6.362500000000002
129,Mike Jones,NOR,WR,26.0,16.0,0.0,0.0,0.0,0.0,48.0,13.02,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,3.0,124.5,0,625,3.0,0.0,0.0,39.0625,39.0625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,3.0,0,104.5,6.53125
130,Floyd Dixon,ATL,WR,22.0,16.0,0.0,0.0,0.0,0.0,42.0,14.69,3.0,0.0,0.0,0.0,0.0,67.0,0.0,11.0,617.0,2.0,116.4,0,684,2.0,0.0,4.1875,38.5625,42.75,0.0,0.0,0.125,0.125,6.090909090909091,0.0,0.0,0.0,2.625,0,101.4,6.3375
131,Mark Jackson,DEN,WR,23.0,16.0,0.0,0.0,0.0,0.0,38.0,19.42,3.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,738.0,1.0,112.4,0,744,1.0,0.0,0.375,46.125,46.5,0.0,0.0,0.0625,0.0625,3.0,0.0,0.0,0.0,2.375,0,99.4,6.2125
132,Ron Jaworski,PHI,QB,35.0,10.0,128.0,245.0,1405.0,6.0,0.0,0.0,4.0,0.0,1405.0,8.0,245.0,33.0,0.0,13.0,0.0,0.0,71.5,0,33,0.0,140.5,3.3,0.0,3.3,0.8,0.0,0.0,0.0,2.5384615384615383,0.5224489795918368,10.9765625,5.7346938775510194,0.0,0,79.5,7.95
133,Steve Grogan,NWE,QB,33.0,4.0,62.0,102.0,976.0,2.0,0.0,0.0,2.0,0.0,976.0,9.0,102.0,23.0,1.0,9.0,0.0,0.0,75.33999999999997,0,23,1.0,244.0,5.75,0.0,5.75,2.25,0.25,0.0,0.25,2.555555555555556,0.6078431372549019,15.741935483870966,9.568627450980392,0.0,0,79.34,19.835
134,Tony Nathan,MIA,RB,30.0,16.0,0.0,0.0,0.0,0.0,48.0,9.52,0.0,0.0,0.0,0.0,0.0,203.0,0.0,27.0,457.0,2.0,126.0,0,660,2.0,0.0,12.6875,28.5625,41.25,0.0,0.0,0.125,0.125,7.518518518518517,0.0,0.0,0.0,3.0,0,102.0,6.375
135,Alfred Anderson,MIN,RB,25.0,16.0,1.0,2.0,17.0,0.0,17.0,10.53,3.0,0.0,17.0,0.0,2.0,347.0,2.0,83.0,179.0,2.0,88.28,0,526,4.0,1.0625,21.6875,11.1875,32.875,0.0,0.125,0.125,0.25,4.1807228915662655,0.5,17.0,8.5,1.0625,0,85.78,5.36125
136,Louis Lipps,PIT,WR,24.0,13.0,0.0,0.0,0.0,0.0,38.0,15.53,2.0,0.0,0.0,0.0,0.0,-3.0,0.0,4.0,590.0,3.0,110.7,0,587,3.0,0.0,-0.2307692307692308,45.384615384615394,45.153846153846146,0.0,0.0,0.2307692307692308,0.2307692307692308,-0.75,0.0,0.0,0.0,2.9230769230769234,0,95.7,7.361538461538463
137,Albert Bentley,IND,RB,26.0,12.0,0.0,0.0,0.0,0.0,25.0,9.2,2.0,0.0,0.0,0.0,0.0,351.0,3.0,73.0,230.0,0.0,97.1,0,581,3.0,0.0,29.25,19.166666666666668,48.41666666666666,0.0,0.25,0.0,0.25,4.808219178082191,0.0,0.0,0.0,2.083333333333333,0,88.6,7.383333333333333
138,Gerald Carter,TAM,WR,29.0,15.0,0.0,0.0,0.0,0.0,42.0,15.24,2.0,0.0,0.0,0.0,0.0,-5.0,0.0,1.0,640.0,2.0,113.5,0,635,2.0,0.0,-0.3333333333333333,42.66666666666666,42.333333333333336,0.0,0.0,0.13333333333333333,0.13333333333333333,-5.0,0.0,0.0,0.0,2.8,0,96.5,6.433333333333334
139,Tim Spencer,SDG,RB,26.0,14.0,0.0,0.0,0.0,0.0,6.0,8.0,2.0,0.0,0.0,0.0,0.0,350.0,6.0,99.0,48.0,0.0,77.8,0,398,6.0,0.0,25.0,3.4285714285714284,28.42857142857143,0.0,0.42857142857142855,0.0,0.42857142857142855,3.5353535353535355,0.0,0.0,0.0,0.42857142857142855,0,78.8,5.628571428571428
140,John Williams,SEA,RB,22.0,16.0,0.0,0.0,0.0,0.0,33.0,6.64,1.0,0.0,0.0,0.0,0.0,538.0,0.0,129.0,219.0,0.0,106.7,0,757,0.0,0.0,33.625,13.6875,47.3125,0.0,0.0,0.0,0.0,4.170542635658915,0.0,0.0,0.0,2.0625,0,92.2,5.762499999999998
141,Daryl Turner,SEA,WR,25.0,15.0,0.0,0.0,0.0,0.0,18.0,18.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,7.0,93.4,0,334,7.0,0.0,0.0,22.266666666666666,22.266666666666666,0.0,0.0,0.4666666666666667,0.4666666666666667,0.0,0.0,0.0,0.0,1.2,0,84.4,5.626666666666668
142,Keith Byars,PHI,RB,23.0,16.0,1.0,2.0,55.0,0.0,11.0,4.0,3.0,0.0,55.0,1.0,2.0,577.0,1.0,177.0,44.0,0.0,79.30000000000003,0,621,1.0,3.4375,36.0625,2.75,38.8125,0.0625,0.0625,0.0,0.0625,3.2598870056497176,0.5,55.0,27.5,0.6875,0,79.80000000000003,4.987500000000002
143,Carlos Carson,KAN,WR,28.0,10.0,0.0,0.0,0.0,0.0,21.0,23.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,4.0,92.7,0,497,4.0,0.0,0.0,49.7,49.7,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,2.1,0,84.2,8.42
144,Reggie Langhorne,CLE,WR,23.0,16.0,0.0,0.0,0.0,0.0,39.0,17.38,2.0,0.0,0.0,0.0,0.0,-11.0,0.0,1.0,678.0,1.0,107.7,0,667,1.0,0.0,-0.6875,42.375,41.6875,0.0,0.0,0.0625,0.0625,-11.0,0.0,0.0,0.0,2.4375,0,92.2,5.7625
145,Kenneth Davis,GNB,RB,24.0,16.0,0.0,0.0,0.0,0.0,21.0,6.76,2.0,0.0,0.0,0.0,0.0,519.0,0.0,114.0,142.0,1.0,89.1,0,661,1.0,0.0,32.4375,8.875,41.3125,0.0,0.0,0.0625,0.0625,4.552631578947368,0.0,0.0,0.0,1.3125,0,82.6,5.1625
146,Gerry Ellis,GNB,RB,29.0,16.0,0.0,0.0,0.0,0.0,24.0,10.75,4.0,0.0,0.0,0.0,0.0,345.0,2.0,84.0,258.0,0.0,88.3,0,603,2.0,0.0,21.5625,16.125,37.6875,0.0,0.125,0.0,0.125,4.107142857142857,0.0,0.0,0.0,1.5,0,84.3,5.26875
147,Wade Wilson,MIN,QB,27.0,9.0,80.0,143.0,1165.0,5.0,0.0,0.0,3.0,0.0,1165.0,7.0,143.0,9.0,1.0,13.0,0.0,0.0,65.5,0,9,1.0,129.44444444444446,1.0,0.0,1.0,0.7777777777777778,0.1111111111111111,0.0,0.1111111111111111,0.6923076923076923,0.5594405594405595,14.5625,8.146853146853148,0.0,0,71.5,7.9444444444444455
148,Henry Marshall,KAN,WR,32.0,16.0,0.0,1.0,0.0,0.0,46.0,14.17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,652.0,1.0,117.2,0,652,1.0,0.0,0.0,40.75,40.75,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,2.875,0,94.2,5.8875
