Unnamed: 0,Player,Tm,Pos,Age,G,Cmp,Att,Yds,Int,Tgt,Rec,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,FlexYds,FlexTDs,avgPassYds,avgRushYds,avgRecYds,avgFlexYds,avgPassTDs,avgRushTDs,avgRecTDs,avgFlexTDs,ydsPerRushAtt,cmpPercentage,ydsPerPassCmp,ydsPerPassAtt,avgRecs,catchPercentage,fantasyPts,avgFantasyPts
141,Mike McMahon,PHI,QB,26.0,9.0,94.0,207.0,1158.0,8.0,0.0,0.0,0.0,8.0,2.0,1158.0,5.0,207.0,118.0,3.0,34.0,0.0,0.0,76.11999999999998,118,3.0,128.66666666666666,13.111111111111109,0.0,13.111111111111109,0.5555555555555556,0.3333333333333333,0.0,0.3333333333333333,3.4705882352941178,0.4541062801932367,12.319148936170215,5.594202898550725,0.0,0.0,76.12,8.457777777777778
142,Brian Finneran,ATL,WR,29.0,16.0,0.0,0.0,0.0,0.0,81.0,50.0,12.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.0,2.0,123.1,611,2.0,0.0,0.0,38.1875,38.1875,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,3.125,0.6172839506172839,98.1,6.13125
143,Matt Jones,JAX,WR,22.0,16.0,2.0,3.0,12.0,0.0,69.0,36.0,12.0,2.0,0.0,12.0,0.0,3.0,51.0,0.0,12.0,432.0,5.0,114.78,483,5.0,0.75,3.1875,27.0,30.1875,0.0,0.0,0.3125,0.3125,4.25,0.6666666666666666,6.0,4.0,2.25,0.5217391304347826,96.78,6.04875
144,Chris Henry,CIN,WR,22.0,14.0,0.0,0.0,0.0,0.0,50.0,31.0,13.61,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,6.0,107.2,422,6.0,0.0,0.0,30.142857142857146,30.142857142857146,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,2.2142857142857144,0.62,91.7,6.55
145,Antwaan Randle El,PIT,WR,26.0,16.0,3.0,3.0,67.0,0.0,69.0,35.0,15.94,4.0,2.0,67.0,1.0,3.0,73.0,0.0,12.0,558.0,1.0,106.78,631,1.0,4.1875,4.5625,34.875,39.4375,0.0625,0.0,0.0625,0.0625,6.083333333333332,1.0,22.33333333333333,22.33333333333333,2.1875,0.5072463768115942,89.28,5.58
146,Anthony Wright,BAL,QB,29.0,9.0,164.0,266.0,1582.0,9.0,0.0,0.0,0.0,5.0,1.0,1582.0,6.0,266.0,68.0,0.0,18.0,0.0,0.0,74.08,68,0.0,175.77777777777774,7.5555555555555545,0.0,7.5555555555555545,0.6666666666666666,0.0,0.0,0.0,3.7777777777777777,0.6165413533834586,9.646341463414632,5.947368421052633,0.0,0.0,74.08,8.231111111111113
147,Corey Bradford,HOU,WR,30.0,16.0,0.0,0.0,0.0,0.0,66.0,34.0,12.82,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,436.0,5.0,107.4,434,5.0,0.0,-0.125,27.25,27.125,0.0,0.0,0.3125,0.3125,-2.0,0.0,0.0,0.0,2.125,0.5151515151515151,90.4,5.65
148,Mike Alstott,TAM,RB,32.0,16.0,0.0,0.0,0.0,0.0,38.0,25.0,8.88,0.0,0.0,0.0,0.0,0.0,80.0,6.0,34.0,222.0,1.0,97.2,302,7.0,0.0,5.0,13.875,18.875,0.0,0.375,0.0625,0.4375,2.3529411764705883,0.0,0.0,0.0,1.5625,0.6578947368421053,84.7,5.29375
149,Doug Gabriel,OAK,WR,25.0,14.0,0.0,0.0,0.0,0.0,72.0,37.0,14.97,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,554.0,3.0,110.9,559,3.0,0.0,0.35714285714285715,39.57142857142857,39.92857142857143,0.0,0.0,0.21428571428571427,0.21428571428571427,5.0,0.0,0.0,0.0,2.642857142857143,0.5138888888888888,92.4,6.6000000000000005
150,Jonathan Wells,HOU,RB,26.0,15.0,0.0,0.0,0.0,0.0,27.0,22.0,8.14,1.0,0.0,0.0,0.0,0.0,325.0,4.0,90.0,179.0,0.0,96.4,504,4.0,0.0,21.66666666666667,11.933333333333335,33.6,0.0,0.26666666666666666,0.0,0.26666666666666666,3.611111111111111,0.0,0.0,0.0,1.4666666666666666,0.8148148148148148,85.4,5.6933333333333325
151,Dallas Clark,IND,TE,26.0,15.0,0.0,0.0,0.0,0.0,52.0,37.0,13.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,4.0,109.8,488,4.0,0.0,0.0,32.53333333333333,32.53333333333333,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,2.466666666666667,0.7115384615384616,91.3,6.086666666666668
152,Chris Perry,CIN,RB,24.0,14.0,0.0,0.0,0.0,0.0,62.0,51.0,6.43,2.0,1.0,0.0,0.0,0.0,279.0,0.0,61.0,328.0,2.0,121.7,607,2.0,0.0,19.928571428571427,23.42857142857143,43.35714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,4.573770491803279,0.0,0.0,0.0,3.6428571428571432,0.8225806451612904,96.2,6.871428571428571
153,Isaac Bruce,STL,WR,33.0,11.0,0.0,0.0,0.0,0.0,71.0,36.0,14.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,3.0,106.5,525,3.0,0.0,0.0,47.72727272727273,47.72727272727273,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,3.272727272727273,0.5070422535211268,88.5,8.045454545454545
154,Joe Horn,NOR,WR,33.0,13.0,0.0,0.0,0.0,0.0,103.0,49.0,13.35,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,654.0,1.0,118.4,654,1.0,0.0,0.0,50.30769230769231,50.30769230769231,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,3.7692307692307687,0.4757281553398058,93.9,7.223076923076923
155,Samie Parker,KAN,WR,24.0,12.0,0.0,0.0,0.0,0.0,58.0,36.0,14.81,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,3.0,103.3,533,3.0,0.0,0.0,44.41666666666666,44.41666666666666,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,3.0,0.6206896551724138,85.3,7.1083333333333325
156,Artose Pinner,DET,RB,27.0,16.0,0.0,0.0,0.0,0.0,25.0,21.0,8.62,0.0,0.0,0.0,0.0,0.0,349.0,3.0,106.0,181.0,0.0,92.0,530,3.0,0.0,21.8125,11.3125,33.125,0.0,0.1875,0.0,0.1875,3.2924528301886786,0.0,0.0,0.0,1.3125,0.84,81.5,5.09375
157,Marcel Shipp,ARI,RB,27.0,15.0,0.0,0.0,0.0,0.0,44.0,35.0,7.29,4.0,3.0,0.0,0.0,0.0,451.0,0.0,157.0,255.0,0.0,99.6,706,0.0,0.0,30.066666666666666,17.0,47.06666666666667,0.0,0.0,0.0,0.0,2.8726114649681533,0.0,0.0,0.0,2.333333333333333,0.7954545454545454,82.1,5.473333333333333
158,Marcus Pollard,DET,TE,33.0,16.0,0.0,0.0,0.0,0.0,79.0,46.0,11.22,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,516.0,3.0,113.6,516,3.0,0.0,0.0,32.25,32.25,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,2.875,0.5822784810126582,90.6,5.6625
159,Braylon Edwards,CLE,WR,22.0,10.0,0.0,0.0,0.0,0.0,59.0,32.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,3.0,101.2,512,3.0,0.0,0.0,51.2,51.2,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,3.2,0.5423728813559322,85.2,8.52
160,Michael Jenkins,ATL,WR,23.0,14.0,0.0,0.0,0.0,0.0,71.0,36.0,14.11,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,3.0,102.8,508,3.0,0.0,0.0,36.285714285714285,36.285714285714285,0.0,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.0,2.571428571428572,0.5070422535211268,84.8,6.057142857142857
161,Mark Clayton,BAL,WR,23.0,14.0,0.0,1.0,0.0,0.0,87.0,44.0,10.7,0.0,0.0,0.0,0.0,1.0,33.0,1.0,8.0,471.0,2.0,112.4,504,3.0,0.0,2.357142857142857,33.642857142857146,36.0,0.0,0.07142857142857142,0.14285714285714285,0.21428571428571427,4.125,0.0,0.0,0.0,3.1428571428571432,0.5057471264367817,90.4,6.457142857142857
162,Ben Watson,NWE,TE,25.0,15.0,0.0,0.0,0.0,0.0,54.0,29.0,15.21,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,4.0,95.1,441,4.0,0.0,0.0,29.4,29.4,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,1.9333333333333331,0.5370370370370371,80.6,5.373333333333332
163,Darrell Jackson,SEA,WR,27.0,6.0,0.0,0.0,0.0,0.0,55.0,38.0,12.68,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,482.0,3.0,104.9,489,3.0,0.0,1.1666666666666667,80.33333333333333,81.5,0.0,0.0,0.5,0.5,7.0,0.0,0.0,0.0,6.333333333333332,0.6909090909090909,85.9,14.316666666666668
164,Ricky Proehl,CAR,WR,37.0,16.0,0.0,0.0,0.0,0.0,50.0,25.0,17.64,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,1.0,441.0,4.0,92.3,433,4.0,0.0,-0.5,27.5625,27.0625,0.0,0.0,0.25,0.25,-8.0,0.0,0.0,0.0,1.5625,0.5,79.80000000000003,4.987500000000002
165,Marshall Faulk,STL,RB,32.0,16.0,0.0,0.0,0.0,0.0,58.0,44.0,6.61,2.0,1.0,0.0,0.0,0.0,292.0,0.0,65.0,291.0,1.0,106.3,583,1.0,0.0,18.25,18.1875,36.4375,0.0,0.0,0.0625,0.0625,4.4923076923076914,0.0,0.0,0.0,2.75,0.7586206896551724,84.3,5.26875
166,Erron Kinney,TEN,TE,28.0,14.0,0.0,0.0,0.0,0.0,72.0,55.0,9.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.0,2.0,121.3,543,2.0,0.0,0.0,38.785714285714285,38.785714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,3.928571428571429,0.7638888888888888,93.8,6.7
167,Shawn Bryson,DET,RB,29.0,16.0,0.0,0.0,0.0,0.0,47.0,37.0,7.68,1.0,1.0,0.0,0.0,0.0,306.0,1.0,64.0,284.0,0.0,100.0,590,1.0,0.0,19.125,17.75,36.875,0.0,0.0625,0.0,0.0625,4.78125,0.0,0.0,0.0,2.3125,0.7872340425531915,81.5,5.09375
168,Tony Fisher,GNB,RB,26.0,14.0,1.0,1.0,14.0,0.0,65.0,48.0,7.23,2.0,0.0,14.0,0.0,1.0,173.0,1.0,60.0,347.0,1.0,112.56,520,2.0,1.0,12.357142857142858,24.785714285714285,37.142857142857146,0.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,2.8833333333333333,1.0,14.0,14.0,3.4285714285714284,0.7384615384615385,88.56,6.3257142857142865
169,Patrick Pass,NWE,RB,28.0,12.0,0.0,0.0,0.0,0.0,30.0,22.0,10.32,2.0,1.0,0.0,0.0,0.0,245.0,3.0,54.0,227.0,0.0,85.2,472,3.0,0.0,20.416666666666668,18.916666666666668,39.333333333333336,0.0,0.25,0.0,0.25,4.537037037037037,0.0,0.0,0.0,1.8333333333333333,0.7333333333333333,74.2,6.183333333333334
170,Aaron Stecker,NOR,RB,30.0,15.0,0.0,0.0,0.0,0.0,48.0,35.0,8.03,3.0,3.0,0.0,0.0,0.0,363.0,0.0,95.0,281.0,0.0,93.4,644,0.0,0.0,24.2,18.733333333333334,42.93333333333333,0.0,0.0,0.0,0.0,3.8210526315789473,0.0,0.0,0.0,2.333333333333333,0.7291666666666666,75.9,5.0600000000000005
171,Roddy White,ATL,WR,24.0,16.0,0.0,0.0,0.0,0.0,69.0,29.0,15.38,1.0,1.0,0.0,0.0,0.0,12.0,0.0,4.0,446.0,3.0,90.8,458,3.0,0.0,0.75,27.875,28.625,0.0,0.0,0.1875,0.1875,3.0,0.0,0.0,0.0,1.8125,0.42028985507246375,76.30000000000003,4.768750000000002
172,J.J. Arrington,ARI,RB,22.0,15.0,0.0,0.0,0.0,0.0,34.0,25.0,5.56,1.0,1.0,0.0,0.0,0.0,370.0,2.0,112.0,139.0,0.0,85.9,509,2.0,0.0,24.66666666666667,9.266666666666667,33.93333333333333,0.0,0.13333333333333333,0.0,0.13333333333333333,3.3035714285714284,0.0,0.0,0.0,1.6666666666666667,0.7352941176470589,73.4,4.8933333333333335
173,Jabar Gaffney,HOU,WR,25.0,16.0,0.0,0.0,0.0,0.0,90.0,55.0,8.95,0.0,0.0,0.0,0.0,0.0,13.0,0.0,4.0,492.0,2.0,117.5,505,2.0,0.0,0.8125,30.75,31.5625,0.0,0.0,0.125,0.125,3.25,0.0,0.0,0.0,3.4375,0.6111111111111112,90.0,5.625
174,Dante Hall,KAN,WR,27.0,16.0,0.0,0.0,0.0,0.0,51.0,34.0,12.82,5.0,1.0,0.0,0.0,0.0,11.0,0.0,7.0,436.0,3.0,94.7,447,3.0,0.0,0.6875,27.25,27.9375,0.0,0.0,0.1875,0.1875,1.5714285714285714,0.0,0.0,0.0,2.125,0.6666666666666666,77.7,4.85625
175,Greg Lewis,PHI,WR,25.0,16.0,0.0,0.0,0.0,0.0,105.0,48.0,11.69,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,561.0,1.0,111.4,574,1.0,0.0,0.8125,35.0625,35.875,0.0,0.0,0.0625,0.0625,6.5,0.0,0.0,0.0,3.0,0.4571428571428571,87.4,5.4625
176,Deuce McAllister,NOR,RB,27.0,5.0,0.0,0.0,0.0,0.0,18.0,17.0,6.88,0.0,0.0,0.0,0.0,0.0,335.0,3.0,93.0,117.0,0.0,80.2,452,3.0,0.0,67.0,23.4,90.4,0.0,0.6,0.0,0.6,3.6021505376344085,0.0,0.0,0.0,3.4,0.9444444444444444,71.7,14.34
177,Jermaine Wiggins,MIN,TE,30.0,16.0,0.0,0.0,0.0,0.0,92.0,69.0,8.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.0,1.0,131.8,568,1.0,0.0,0.0,35.5,35.5,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,4.3125,0.75,97.3,6.08125
178,Brian Griese,TAM,QB,30.0,6.0,112.0,174.0,1136.0,7.0,0.0,0.0,0.0,2.0,1.0,1136.0,7.0,174.0,12.0,0.0,13.0,0.0,0.0,58.64,12,0.0,189.33333333333331,2.0,0.0,2.0,1.1666666666666667,0.0,0.0,0.0,0.9230769230769232,0.6436781609195402,10.142857142857142,6.528735632183907,0.0,0.0,58.64,9.773333333333332
179,Az-Zahir Hakim,NOR,WR,28.0,12.0,0.0,0.0,0.0,0.0,58.0,34.0,14.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.0,2.0,94.9,489,2.0,0.0,0.0,40.75,40.75,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,2.833333333333333,0.5862068965517241,77.9,6.491666666666667
180,Jamie Martin,STL,QB,35.0,8.0,124.0,177.0,1277.0,7.0,0.0,0.0,0.0,2.0,1.0,1277.0,5.0,177.0,6.0,0.0,9.0,0.0,0.0,55.68,6,0.0,159.625,0.75,0.0,0.75,0.625,0.0,0.0,0.0,0.6666666666666666,0.7005649717514124,10.298387096774192,7.214689265536723,0.0,0.0,55.68000000000001,6.960000000000001
181,Brandon Stokley,IND,WR,29.0,15.0,0.0,0.0,0.0,0.0,67.0,41.0,13.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.0,1.0,101.3,543,1.0,0.0,0.0,36.2,36.2,0.0,0.0,0.06666666666666668,0.06666666666666668,0.0,0.0,0.0,0.0,2.7333333333333334,0.6119402985074627,80.8,5.386666666666668
182,Troy Brown,NWE,WR,34.0,13.0,0.0,0.0,0.0,0.0,59.0,39.0,11.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,2.0,97.6,466,2.0,0.0,0.0,35.846153846153854,35.846153846153854,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.0,3.0,0.6610169491525424,78.1,6.007692307692308
183,Dennis Northcutt,CLE,WR,28.0,16.0,0.0,0.0,0.0,0.0,77.0,42.0,10.5,0.0,0.0,0.0,0.0,0.0,33.0,0.0,2.0,441.0,2.0,101.4,474,2.0,0.0,2.0625,27.5625,29.625,0.0,0.0,0.125,0.125,16.5,0.0,0.0,0.0,2.625,0.5454545454545454,80.4,5.025
184,Charlie Frye,CLE,QB,24.0,7.0,98.0,164.0,1002.0,5.0,0.0,0.0,0.0,7.0,4.0,1002.0,4.0,164.0,60.0,1.0,18.0,0.0,0.0,50.08,60,1.0,143.14285714285714,8.571428571428571,0.0,8.571428571428571,0.5714285714285714,0.14285714285714285,0.0,0.14285714285714285,3.333333333333333,0.5975609756097561,10.224489795918366,6.109756097560974,0.0,0.0,50.08,7.154285714285713
185,Steve Heiden,CLE,TE,29.0,15.0,0.0,0.0,0.0,0.0,60.0,43.0,9.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,3.0,101.1,401,3.0,0.0,0.0,26.73333333333333,26.73333333333333,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,2.8666666666666667,0.7166666666666667,79.6,5.306666666666667
186,Robert Ferguson,GNB,WR,26.0,11.0,0.0,0.0,0.0,0.0,57.0,27.0,13.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,3.0,81.6,366,3.0,0.0,0.0,33.27272727272727,33.27272727272727,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,2.4545454545454546,0.4736842105263158,68.1,6.1909090909090905
187,Verron Haynes,PIT,RB,26.0,14.0,0.0,0.0,0.0,0.0,17.0,11.0,10.27,2.0,1.0,0.0,0.0,0.0,274.0,3.0,74.0,113.0,0.0,65.7,387,3.0,0.0,19.571428571428573,8.071428571428571,27.642857142857146,0.0,0.21428571428571427,0.0,0.21428571428571427,3.702702702702703,0.0,0.0,0.0,0.7857142857142857,0.6470588235294118,60.2,4.3
188,Josh Reed,BUF,WR,25.0,16.0,0.0,0.0,0.0,0.0,53.0,32.0,14.03,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,1.0,449.0,2.0,88.60000000000002,446,2.0,0.0,-0.1875,28.0625,27.875,0.0,0.0,0.125,0.125,-3.0,0.0,0.0,0.0,2.0,0.6037735849056604,72.6,4.5375
189,Arnaz Battle,SFO,WR,25.0,10.0,2.0,2.0,27.0,0.0,54.0,32.0,11.34,1.0,1.0,27.0,0.0,2.0,11.0,0.0,8.0,363.0,3.0,86.47999999999998,374,3.0,2.7,1.1,36.3,37.4,0.0,0.0,0.3,0.3,1.375,1.0,13.5,13.5,3.2,0.5925925925925926,70.47999999999998,7.047999999999999
190,Adrian Peterson,CHI,RB,26.0,16.0,0.0,0.0,0.0,0.0,12.0,7.0,6.86,1.0,0.0,0.0,0.0,0.0,391.0,2.0,76.0,48.0,0.0,62.90000000000001,439,2.0,0.0,24.4375,3.0,27.4375,0.0,0.125,0.0,0.125,5.144736842105263,0.0,0.0,0.0,0.4375,0.5833333333333334,59.4,3.7125
191,Mike Sellers,WAS,WR,30.0,15.0,0.0,0.0,0.0,0.0,16.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,72.0,7.0,67.30000000000001,73,8.0,0.0,0.06666666666666668,4.8,4.866666666666666,0.0,0.06666666666666668,0.4666666666666667,0.5333333333333333,1.0,0.0,0.0,0.0,0.8,0.75,61.3,4.086666666666667
192,Ladell Betts,WAS,RB,26.0,12.0,0.0,0.0,0.0,0.0,17.0,10.0,7.8,3.0,3.0,0.0,0.0,0.0,338.0,1.0,89.0,78.0,1.0,57.6,416,2.0,0.0,28.16666666666667,6.5,34.666666666666664,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,3.7977528089887636,0.0,0.0,0.0,0.8333333333333334,0.5882352941176471,52.6,4.383333333333333
193,Maurice Hicks,SFO,RB,27.0,14.0,0.0,0.0,0.0,0.0,16.0,12.0,3.92,0.0,0.0,0.0,0.0,0.0,308.0,3.0,59.0,47.0,0.0,65.5,355,3.0,0.0,22.0,3.3571428571428568,25.357142857142854,0.0,0.21428571428571427,0.0,0.21428571428571427,5.220338983050848,0.0,0.0,0.0,0.8571428571428571,0.75,59.5,4.25
194,Devery Henderson,NOR,WR,23.0,15.0,0.0,0.0,0.0,0.0,50.0,22.0,15.59,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,343.0,3.0,75.2,352,3.0,0.0,0.6,22.86666666666667,23.466666666666665,0.0,0.0,0.2,0.2,9.0,0.0,0.0,0.0,1.4666666666666666,0.44,64.19999999999999,4.2799999999999985
195,Kyle Johnson,DEN,RB,27.0,16.0,0.0,0.0,0.0,0.0,31.0,17.0,9.41,0.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,160.0,5.0,69.9,169,6.0,0.0,0.5625,10.0,10.5625,0.0,0.0625,0.3125,0.375,2.25,0.0,0.0,0.0,1.0625,0.5483870967741935,61.4,3.8375
196,Shaun McDonald,STL,WR,24.0,16.0,0.0,0.0,0.0,0.0,74.0,46.0,11.37,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,523.0,0.0,99.0,530,0.0,0.0,0.4375,32.6875,33.125,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.875,0.6216216216216216,76.0,4.75
197,Tim Dwight,NWE,WR,30.0,16.0,0.0,0.0,0.0,0.0,34.0,19.0,17.47,1.0,0.0,0.0,0.0,0.0,11.0,0.0,4.0,332.0,3.0,71.3,343,3.0,0.0,0.6875,20.75,21.4375,0.0,0.0,0.1875,0.1875,2.75,0.0,0.0,0.0,1.1875,0.5588235294117647,61.8,3.8625
198,D.J. Hackett,SEA,WR,24.0,13.0,0.0,0.0,0.0,0.0,43.0,28.0,14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,2.0,80.0,400,2.0,0.0,0.0,30.76923076923077,30.76923076923077,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.0,2.1538461538461537,0.6511627906976745,66.0,5.0769230769230775
199,Brandon Jacobs,NYG,RB,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,99.0,7.0,38.0,0.0,0.0,49.9,99,7.0,0.0,6.1875,0.0,6.1875,0.0,0.4375,0.0,0.4375,2.6052631578947367,0.0,0.0,0.0,0.0,0.0,49.9,3.11875
200,Michael Turner,SDG,RB,23.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,3.0,57.0,0.0,0.0,51.5,335,3.0,0.0,20.9375,0.0,20.9375,0.0,0.1875,0.0,0.1875,5.8771929824561395,0.0,0.0,0.0,0.0,0.0,51.5,3.21875
201,Troy Williamson,MIN,WR,22.0,14.0,0.0,0.0,0.0,0.0,52.0,24.0,15.5,0.0,0.0,0.0,0.0,0.0,28.0,0.0,3.0,372.0,2.0,76.0,400,2.0,0.0,2.0,26.57142857142857,28.57142857142857,0.0,0.0,0.14285714285714285,0.14285714285714285,9.333333333333334,0.0,0.0,0.0,1.7142857142857142,0.4615384615384616,64.0,4.571428571428571
202,Jeb Putzier,DEN,WR,26.0,16.0,0.0,0.0,0.0,0.0,58.0,37.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,0.0,85.1,481,0.0,0.0,0.0,30.0625,30.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3125,0.6379310344827587,66.6,4.1625
203,Ryan Fitzpatrick,STL,QB,23.0,4.0,76.0,135.0,777.0,8.0,0.0,0.0,0.0,3.0,1.0,777.0,4.0,135.0,64.0,2.0,14.0,0.0,0.0,47.48,64,2.0,194.25,16.0,0.0,16.0,1.0,0.5,0.0,0.5,4.571428571428571,0.562962962962963,10.223684210526317,5.755555555555556,0.0,0.0,47.47999999999999,11.869999999999996
204,Jeff Garcia,DET,QB,35.0,6.0,102.0,173.0,937.0,6.0,0.0,0.0,0.0,1.0,0.0,937.0,3.0,173.0,51.0,1.0,17.0,0.0,0.0,48.58,51,1.0,156.16666666666666,8.5,0.0,8.5,0.5,0.16666666666666666,0.0,0.16666666666666666,3.0,0.5895953757225434,9.18627450980392,5.416184971098267,0.0,0.0,48.58,8.096666666666666
205,Cedric Houston,NYJ,RB,23.0,12.0,0.0,0.0,0.0,0.0,10.0,8.0,8.25,1.0,1.0,0.0,0.0,0.0,302.0,2.0,81.0,66.0,0.0,54.8,368,2.0,0.0,25.16666666666667,5.5,30.66666666666667,0.0,0.16666666666666666,0.0,0.16666666666666666,3.728395061728395,0.0,0.0,0.0,0.6666666666666666,0.8,50.8,4.233333333333333
206,Bryant Johnson,ARI,WR,24.0,14.0,0.0,0.0,0.0,0.0,72.0,40.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,432.0,1.0,89.2,432,1.0,0.0,0.0,30.857142857142854,30.857142857142854,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,2.8571428571428568,0.5555555555555556,69.2,4.942857142857143
207,Koren Robinson,MIN,WR,25.0,14.0,0.0,0.0,0.0,0.0,37.0,22.0,15.77,2.0,1.0,0.0,0.0,0.0,27.0,1.0,4.0,347.0,1.0,69.4,374,2.0,0.0,1.9285714285714288,24.785714285714285,26.714285714285715,0.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,6.75,0.0,0.0,0.0,1.5714285714285714,0.5945945945945946,58.40000000000001,4.171428571428572
208,Matt Schaub,ATL,QB,24.0,16.0,33.0,64.0,495.0,0.0,0.0,0.0,0.0,1.0,1.0,495.0,4.0,64.0,76.0,0.0,9.0,0.0,0.0,41.4,76,0.0,30.9375,4.75,0.0,4.75,0.25,0.0,0.0,0.0,8.444444444444445,0.515625,15.0,7.734375,0.0,0.0,41.4,2.5875
209,Alex Smith,TAM,TE,23.0,16.0,0.0,0.0,0.0,0.0,61.0,41.0,8.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,2.0,89.7,367,2.0,0.0,0.0,22.9375,22.9375,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,2.5625,0.6721311475409836,69.2,4.325
210,Courtney Anderson,OAK,TE,25.0,14.0,0.0,0.0,0.0,0.0,48.0,24.0,12.63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,3.0,72.3,303,3.0,0.0,0.0,21.642857142857146,21.642857142857146,0.0,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.0,1.7142857142857142,0.5,60.3,4.307142857142857
211,Justin Gage,CHI,WR,24.0,15.0,0.0,0.0,0.0,0.0,55.0,31.0,11.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.0,2.0,77.6,346,2.0,0.0,0.0,23.066666666666666,23.066666666666666,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,2.066666666666667,0.5636363636363636,62.1,4.14
