Unnamed: 0,Player,Tm,Pos,Age,G,Cmp,Att,Yds,Int,Rec,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Tgt,FlexYds,FlexTDs,avgPassYds,avgRushYds,avgRecYds,avgFlexYds,avgPassTDs,avgRushTDs,avgRecTDs,avgFlexTDs,ydsPerRushAtt,cmpPercentage,ydsPerPassCmp,ydsPerPassAtt,avgRecs,catchPercentage,fantasyPts,avgFantasyPts
33,Charlie Smith,OAK,RB,26.0,14.0,0.0,0.0,0.0,0.0,28.0,12.61,2.0,0.0,0.0,0.0,0.0,686.0,8.0,170.0,353.0,2.0,187.9,0,1039,10.0,0.0,49.0,25.214285714285715,74.21428571428571,0.0,0.5714285714285714,0.14285714285714285,0.7142857142857143,4.035294117647059,0.0,0.0,0.0,2.0,0,177.89999999999995,12.707142857142856
34,Dave Parks,NOR,TE,31.0,12.0,0.0,0.0,0.0,0.0,32.0,16.94,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,1.0,542.0,6.0,121.5,0,535,6.0,0.0,-0.5833333333333334,45.16666666666666,44.58333333333334,0.0,0.0,0.5,0.5,-7.0,0.0,0.0,0.0,2.6666666666666665,0,105.5,8.791666666666666
35,Essex Johnson,CIN,RB,26.0,14.0,0.0,0.0,0.0,0.0,29.0,14.48,4.0,0.0,0.0,0.0,0.0,825.0,4.0,212.0,420.0,2.0,181.5,0,1245,6.0,0.0,58.92857142857143,30.0,88.92857142857143,0.0,0.2857142857142857,0.14285714285714285,0.42857142857142855,3.8915094339622636,0.0,0.0,0.0,2.071428571428572,0,175.0,12.5
36,Sam Havrilak,BAL,WR,25.0,14.0,0.0,1.0,0.0,0.0,33.0,17.3,0.0,0.0,0.0,0.0,1.0,72.0,2.0,12.0,571.0,4.0,133.3,0,643,6.0,0.0,5.142857142857143,40.785714285714285,45.92857142857143,0.0,0.14285714285714285,0.2857142857142857,0.42857142857142855,6.0,0.0,0.0,0.0,2.357142857142857,0,116.8,8.342857142857143
37,Mike Phipps,CLE,QB,25.0,14.0,144.0,305.0,1994.0,16.0,0.0,0.0,8.0,0.0,1994.0,13.0,305.0,256.0,5.0,60.0,0.0,0.0,139.36,0,256,5.0,142.42857142857142,18.285714285714285,0.0,18.285714285714285,0.9285714285714286,0.35714285714285715,0.0,0.35714285714285715,4.266666666666667,0.4721311475409836,13.847222222222221,6.537704918032786,0.0,0,155.36,11.097142857142858
38,Chip Myers,CIN,WR,27.0,14.0,0.0,0.0,0.0,0.0,57.0,13.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.0,3.0,154.2,0,792,3.0,0.0,0.0,56.57142857142857,56.57142857142857,0.0,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.0,4.071428571428571,0,125.7,8.97857142857143
39,Ron Sellers,DAL,WR,25.0,14.0,0.0,0.0,0.0,0.0,31.0,21.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653.0,5.0,124.3,0,653,5.0,0.0,0.0,46.64285714285714,46.64285714285714,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0,2.2142857142857144,0,110.8,7.914285714285714
40,Emerson Boozer,NYJ,RB,29.0,11.0,0.0,0.0,0.0,0.0,11.0,12.91,3.0,0.0,0.0,0.0,0.0,549.0,11.0,120.0,142.0,3.0,158.1,0,691,14.0,0.0,49.90909090909091,12.909090909090908,62.81818181818182,0.0,1.0,0.2727272727272727,1.2727272727272727,4.575,0.0,0.0,0.0,1.0,0,158.6,14.418181818181818
41,Larry Csonka,MIA,RB,26.0,14.0,0.0,0.0,0.0,0.0,5.0,9.6,2.0,0.0,0.0,0.0,0.0,1117.0,6.0,213.0,48.0,0.0,153.5,0,1165,6.0,0.0,79.78571428571429,3.4285714285714284,83.21428571428571,0.0,0.42857142857142855,0.0,0.42857142857142855,5.244131455399061,0.0,0.0,0.0,0.35714285714285715,0,155.0,11.071428571428573
42,Joe Namath,NYJ,QB,29.0,13.0,162.0,324.0,2816.0,21.0,0.0,0.0,3.0,0.0,2816.0,19.0,324.0,8.0,0.0,6.0,0.0,0.0,141.44,0,8,0.0,216.61538461538458,0.6153846153846154,0.0,0.6153846153846154,1.4615384615384617,0.0,0.0,0.0,1.3333333333333333,0.5,17.382716049382715,8.691358024691358,0.0,0,147.44,11.34153846153846
43,Jerry Smith,WAS,TE,29.0,14.0,0.0,0.0,0.0,0.0,21.0,16.81,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,353.0,7.0,99.2,0,362,7.0,0.0,0.6428571428571429,25.214285714285715,25.857142857142854,0.0,0.0,0.5,0.5,9.0,0.0,0.0,0.0,1.5,0,88.69999999999997,6.3357142857142845
44,Reggie Rucker,NWE,WR,25.0,14.0,0.0,0.0,0.0,0.0,44.0,15.48,2.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,681.0,3.0,126.6,0,686,3.0,0.0,0.35714285714285715,48.64285714285714,49.0,0.0,0.0,0.21428571428571427,0.21428571428571427,1.6666666666666667,0.0,0.0,0.0,3.1428571428571432,0,108.6,7.757142857142857
45,Bob Chandler,BUF,WR,23.0,14.0,0.0,0.0,0.0,0.0,33.0,16.0,1.0,0.0,0.0,0.0,0.0,27.0,0.0,3.0,528.0,5.0,116.5,0,555,5.0,0.0,1.9285714285714288,37.714285714285715,39.642857142857146,0.0,0.0,0.35714285714285715,0.35714285714285715,9.0,0.0,0.0,0.0,2.357142857142857,0,102.0,7.2857142857142865
46,Tom Mitchell,BAL,TE,28.0,14.0,0.0,0.0,0.0,0.0,40.0,12.35,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,494.0,4.0,112.1,0,501,4.0,0.0,0.5,35.285714285714285,35.785714285714285,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,2.8571428571428568,0,94.1,6.721428571428571
47,Ron Shanklin,PIT,WR,24.0,14.0,0.0,0.0,0.0,0.0,38.0,17.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.0,3.0,122.9,0,669,3.0,0.0,0.0,47.78571428571429,47.78571428571429,0.0,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.0,2.7142857142857144,0,103.9,7.421428571428572
48,Larry Walton,DET,WR,25.0,14.0,0.0,0.0,0.0,0.0,24.0,20.21,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.0,6.0,104.5,0,485,6.0,0.0,0.0,34.642857142857146,34.642857142857146,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,1.7142857142857142,0,96.5,6.892857142857142
49,Rod Sherman,DEN,WR,28.0,14.0,0.0,0.0,0.0,0.0,38.0,17.39,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,661.0,3.0,120.3,0,663,3.0,0.0,0.14285714285714285,47.214285714285715,47.35714285714285,0.0,0.0,0.21428571428571427,0.21428571428571427,2.0,0.0,0.0,0.0,2.7142857142857144,0,103.3,7.378571428571428
50,Marv Hubbard,OAK,RB,26.0,14.0,0.0,0.0,0.0,0.0,22.0,4.68,5.0,0.0,0.0,0.0,0.0,1100.0,4.0,219.0,103.0,0.0,156.3,0,1203,4.0,0.0,78.57142857142857,7.357142857142858,85.92857142857143,0.0,0.2857142857142857,0.0,0.2857142857142857,5.0228310502283104,0.0,0.0,0.0,1.5714285714285714,0,155.3,11.092857142857143
51,Jim Mitchell,ATL,TE,25.0,14.0,0.0,0.0,0.0,0.0,28.0,16.79,0.0,0.0,0.0,0.0,0.0,19.0,0.0,2.0,470.0,4.0,100.9,0,489,4.0,0.0,1.3571428571428572,33.57142857142857,34.92857142857143,0.0,0.0,0.2857142857142857,0.2857142857142857,9.5,0.0,0.0,0.0,2.0,0,86.9,6.207142857142857
52,Jack Snow,RAM,WR,29.0,14.0,0.0,0.0,0.0,0.0,30.0,19.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,4.0,113.0,0,590,4.0,0.0,0.0,42.142857142857146,42.142857142857146,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,2.142857142857143,0,98.0,7.0
53,Norm Snead,NYG,QB,33.0,14.0,196.0,325.0,2307.0,12.0,0.0,0.0,4.0,0.0,2307.0,17.0,325.0,21.0,0.0,10.0,0.0,0.0,130.38,0,21,0.0,164.78571428571428,1.5,0.0,1.5,1.2142857142857142,0.0,0.0,0.0,2.1,0.6030769230769231,11.770408163265307,7.098461538461539,0.0,0,138.38,9.884285714285713
54,Paul Warfield,MIA,WR,30.0,12.0,0.0,0.0,0.0,0.0,29.0,20.9,1.0,0.0,0.0,0.0,0.0,23.0,0.0,4.0,606.0,3.0,107.9,0,629,3.0,0.0,1.9166666666666667,50.5,52.41666666666666,0.0,0.0,0.25,0.25,5.75,0.0,0.0,0.0,2.4166666666666665,0,95.4,7.95
55,Mike Siani,OAK,WR,22.0,14.0,0.0,0.0,0.0,0.0,28.0,17.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0,5.0,105.6,0,496,5.0,0.0,0.0,35.42857142857143,35.42857142857143,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0,2.0,0,93.6,6.685714285714285
56,Ken Burrow,ATL,WR,24.0,14.0,0.0,0.0,0.0,0.0,29.0,16.97,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,492.0,5.0,106.5,0,495,5.0,0.0,0.21428571428571427,35.142857142857146,35.357142857142854,0.0,0.0,0.35714285714285715,0.35714285714285715,1.0,0.0,0.0,0.0,2.071428571428572,0,94.0,6.7142857142857135
57,Bob Berry,ATL,QB,30.0,14.0,154.0,277.0,2158.0,12.0,1.0,-9.0,7.0,0.0,2158.0,13.0,277.0,86.0,2.0,24.0,-9.0,0.0,121.01999999999998,0,77,2.0,154.14285714285714,6.142857142857142,-0.6428571428571429,5.5,0.9285714285714286,0.14285714285714285,0.0,0.14285714285714285,3.583333333333333,0.5559566787003609,14.012987012987013,7.790613718411553,0.07142857142857142,0,134.51999999999998,9.608571428571429
58,Ken Burrough,HOU,WR,24.0,14.0,0.0,0.0,0.0,0.0,26.0,20.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.0,4.0,102.1,0,521,4.0,0.0,0.0,37.214285714285715,37.214285714285715,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,1.8571428571428568,0,89.1,6.364285714285713
59,Frank Lewis,PIT,WR,25.0,13.0,0.0,0.0,0.0,0.0,27.0,14.48,1.0,0.0,0.0,0.0,0.0,68.0,0.0,3.0,391.0,5.0,100.9,0,459,5.0,0.0,5.230769230769232,30.07692307692308,35.307692307692314,0.0,0.0,0.38461538461538464,0.38461538461538464,22.66666666666667,0.0,0.0,0.0,2.0769230769230766,0,89.4,6.876923076923077
60,Eddie Bell,NYJ,WR,26.0,13.0,0.0,0.0,0.0,0.0,35.0,17.97,1.0,0.0,0.0,0.0,0.0,-5.0,0.0,1.0,629.0,2.0,107.4,0,624,2.0,0.0,-0.38461538461538464,48.384615384615394,48.0,0.0,0.0,0.15384615384615385,0.15384615384615385,-5.0,0.0,0.0,0.0,2.6923076923076925,0,91.9,7.06923076923077
61,Daryle Lamonica,OAK,QB,31.0,14.0,149.0,281.0,1998.0,12.0,0.0,0.0,5.0,0.0,1998.0,18.0,281.0,33.0,0.0,10.0,0.0,0.0,121.22000000000004,0,33,0.0,142.71428571428572,2.357142857142857,0.0,2.357142857142857,1.2857142857142858,0.0,0.0,0.0,3.3,0.5302491103202847,13.409395973154364,7.110320284697509,0.0,0,131.22,9.372857142857145
62,Bob Trumpy,CIN,TE,27.0,12.0,0.0,0.0,0.0,0.0,44.0,11.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,2.0,106.0,0,500,2.0,0.0,0.0,41.66666666666666,41.66666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,3.6666666666666665,0,84.0,7.0
63,Doug Dressler,CIN,RB,24.0,14.0,0.0,0.0,0.0,0.0,39.0,8.92,4.0,0.0,0.0,0.0,0.0,565.0,6.0,128.0,348.0,1.0,164.3,0,913,7.0,0.0,40.357142857142854,24.857142857142854,65.21428571428571,0.0,0.42857142857142855,0.07142857142857142,0.5,4.4140625,0.0,0.0,0.0,2.7857142857142856,0,152.8,10.914285714285716
64,Don Herrmann,NYG,WR,25.0,14.0,0.0,0.0,0.0,0.0,28.0,15.07,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,422.0,5.0,101.1,0,431,5.0,0.0,0.6428571428571429,30.142857142857146,30.785714285714285,0.0,0.0,0.35714285714285715,0.35714285714285715,3.0,0.0,0.0,0.0,2.0,0,87.1,6.221428571428571
65,Roy Jefferson,WAS,WR,29.0,14.0,0.0,0.0,0.0,0.0,35.0,15.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,3.0,106.0,0,550,3.0,0.0,0.0,39.285714285714285,39.285714285714285,0.0,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.0,2.5,0,90.5,6.4642857142857135
66,Ahmad Rashad,STL,WR,23.0,14.0,0.0,0.0,0.0,0.0,29.0,17.24,5.0,0.0,0.0,0.0,0.0,44.0,0.0,9.0,500.0,3.0,91.4,0,544,3.0,0.0,3.1428571428571432,35.714285714285715,38.857142857142854,0.0,0.0,0.21428571428571427,0.21428571428571427,4.888888888888889,0.0,0.0,0.0,2.071428571428572,0,86.9,6.207142857142857
67,Ed Podolak,KAN,RB,25.0,13.0,0.0,0.0,0.0,0.0,46.0,7.5,10.0,0.0,0.0,0.0,0.0,615.0,4.0,171.0,345.0,2.0,158.0,0,960,6.0,0.0,47.30769230769231,26.538461538461537,73.84615384615384,0.0,0.3076923076923077,0.15384615384615385,0.4615384615384616,3.5964912280701755,0.0,0.0,0.0,3.5384615384615383,0,155.0,11.923076923076925
