Unnamed: 0,Player,Tm,Pos,Age,G,Cmp,Att,Yds,Int,Tgt,Rec,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,FlexYds,FlexTDs,avgPassYds,avgRushYds,avgRecYds,avgFlexYds,avgPassTDs,avgRushTDs,avgRecTDs,avgFlexTDs,ydsPerRushAtt,cmpPercentage,ydsPerPassCmp,ydsPerPassAtt,avgRecs,catchPercentage,fantasyPts,avgFantasyPts
72,Jeff Blake,CIN,QB,29.0,14.0,215.0,389.0,2670.0,12.0,0.0,0.0,0.0,12.0,5.0,2670.0,16.0,389.0,332.0,2.0,63.0,0.0,0.0,182.0,332,2.0,190.7142857142857,23.714285714285715,0.0,23.714285714285715,1.1428571428571428,0.14285714285714285,0.0,0.14285714285714285,5.269841269841269,0.5526992287917738,12.418604651162793,6.863753213367609,0.0,0.0,182.0,13.0
73,Jonathan Linton,BUF,RB,25.0,16.0,0.0,0.0,0.0,0.0,37.0,29.0,7.86,4.0,3.0,0.0,0.0,0.0,695.0,5.0,205.0,228.0,1.0,151.3,923,6.0,0.0,43.4375,14.25,57.6875,0.0,0.3125,0.0625,0.375,3.3902439024390243,0.0,0.0,0.0,1.8125,0.7837837837837838,136.8,8.55
74,Dustin Johnson,SEA,0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,Keenan McCardell,JAX,WR,29.0,16.0,0.0,0.0,0.0,0.0,139.0,78.0,11.42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.0,5.0,197.1,891,5.0,0.0,0.0,55.6875,55.6875,0.0,0.0,0.3125,0.3125,0.0,0.0,0.0,0.0,4.875,0.5611510791366906,158.1,9.88125
76,Matt Snider,GNB,0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,Jeff Paulk,ATL,0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,Elvis Grbac,KAN,QB,29.0,16.0,294.0,499.0,3389.0,15.0,0.0,0.0,0.0,7.0,3.0,3389.0,22.0,499.0,10.0,0.0,19.0,0.0,0.0,188.56,10,0.0,211.8125,0.625,0.0,0.625,1.375,0.0,0.0,0.0,0.5263157894736842,0.5891783567134269,11.52721088435374,6.791583166332664,0.0,0.0,188.56,11.785
79,Mark Brunell,JAX,QB,29.0,15.0,259.0,441.0,3060.0,9.0,0.0,0.0,0.0,6.0,1.0,3060.0,14.0,441.0,208.0,1.0,47.0,0.0,0.0,185.2,208,1.0,204.0,13.866666666666667,0.0,13.866666666666667,0.9333333333333332,0.06666666666666668,0.0,0.06666666666666668,4.425531914893617,0.5873015873015873,11.814671814671815,6.938775510204081,0.0,0.0,185.2,12.346666666666668
80,Jeff George,MIN,QB,32.0,12.0,191.0,329.0,2816.0,12.0,0.0,0.0,0.0,8.0,5.0,2816.0,23.0,329.0,41.0,0.0,16.0,0.0,0.0,174.73999999999995,41,0.0,234.66666666666663,3.4166666666666665,0.0,3.4166666666666665,1.9166666666666667,0.0,0.0,0.0,2.5625,0.5805471124620061,14.7434554973822,8.559270516717325,0.0,0.0,174.74,14.561666666666667
81,Brian Griese,DEN,QB,24.0,14.0,261.0,452.0,3032.0,14.0,0.0,0.0,0.0,16.0,5.0,3032.0,14.0,452.0,138.0,2.0,46.0,0.0,0.0,165.08,138,2.0,216.57142857142856,9.857142857142858,0.0,9.857142857142858,1.0,0.14285714285714285,0.0,0.14285714285714285,3.0,0.5774336283185839,11.616858237547893,6.707964601769913,0.0,0.0,165.08,11.791428571428574
82,Troy Aikman,DAL,QB,33.0,14.0,263.0,442.0,2964.0,12.0,0.0,0.0,0.0,8.0,0.0,2964.0,17.0,442.0,10.0,1.0,21.0,0.0,0.0,169.56,10,1.0,211.7142857142857,0.7142857142857143,0.0,0.7142857142857143,1.2142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.4761904761904762,0.5950226244343891,11.269961977186313,6.705882352941178,0.0,0.0,169.56,12.111428571428574
83,Tim Couch,CLE,QB,22.0,15.0,223.0,399.0,2447.0,13.0,0.0,0.0,0.0,14.0,6.0,2447.0,15.0,399.0,267.0,1.0,40.0,0.0,0.0,152.57999999999996,267,1.0,163.13333333333333,17.8,0.0,17.8,1.0,0.06666666666666668,0.0,0.06666666666666668,6.675,0.5588972431077694,10.973094170403588,6.1328320802005,0.0,0.0,152.57999999999996,10.172
84,Jeff Garcia,SFO,QB,29.0,13.0,225.0,375.0,2544.0,11.0,0.0,0.0,0.0,5.0,2.0,2544.0,11.0,375.0,231.0,2.0,45.0,0.0,0.0,154.86,231,2.0,195.6923076923077,17.76923076923077,0.0,17.76923076923077,0.8461538461538461,0.15384615384615385,0.0,0.15384615384615385,5.133333333333334,0.6,11.306666666666667,6.784,0.0,0.0,154.86,11.912307692307696
85,Tony Banks,BAL,QB,26.0,12.0,169.0,320.0,2136.0,8.0,0.0,0.0,0.0,11.0,6.0,2136.0,17.0,320.0,93.0,0.0,24.0,0.0,0.0,134.74,93,0.0,178.0,7.75,0.0,7.75,1.4166666666666667,0.0,0.0,0.0,3.875,0.528125,12.639053254437869,6.675,0.0,0.0,134.74,11.228333333333332
86,Chris Chandler,ATL,QB,34.0,12.0,174.0,307.0,2339.0,11.0,0.0,0.0,0.0,7.0,2.0,2339.0,16.0,307.0,57.0,1.0,16.0,0.0,0.0,143.26,57,1.0,194.91666666666663,4.75,0.0,4.75,1.3333333333333333,0.08333333333333333,0.0,0.08333333333333333,3.5625,0.5667752442996743,13.442528735632186,7.618892508143323,0.0,0.0,143.26,11.938333333333333
87,Charlie Batch,DET,QB,25.0,11.0,151.0,270.0,1957.0,7.0,0.0,0.0,0.0,4.0,1.0,1957.0,13.0,270.0,87.0,2.0,28.0,0.0,0.0,134.98000000000002,87,2.0,177.9090909090909,7.909090909090909,0.0,7.909090909090909,1.181818181818182,0.18181818181818185,0.0,0.18181818181818185,3.1071428571428568,0.5592592592592592,12.960264900662253,7.248148148148148,0.0,0.0,134.98000000000002,12.270909090909093
88,Jim Harbaugh,SDG,QB,36.0,14.0,249.0,434.0,2761.0,14.0,0.0,0.0,0.0,12.0,3.0,2761.0,10.0,434.0,126.0,0.0,34.0,0.0,0.0,129.04,126,0.0,197.2142857142857,9.0,0.0,9.0,0.7142857142857143,0.0,0.0,0.0,3.7058823529411766,0.5737327188940092,11.088353413654618,6.361751152073732,0.0,0.0,129.04,9.217142857142855
89,Ray Lucas,NYJ,QB,27.0,9.0,161.0,272.0,1678.0,6.0,0.0,0.0,0.0,8.0,2.0,1678.0,14.0,272.0,144.0,1.0,41.0,0.0,0.0,127.52,144,1.0,186.44444444444446,16.0,0.0,16.0,1.5555555555555556,0.1111111111111111,0.0,0.1111111111111111,3.5121951219512195,0.5919117647058824,10.422360248447204,6.169117647058822,0.0,0.0,127.52,14.16888888888889
90,Richard Huntley,PIT,RB,27.0,16.0,0.0,0.0,0.0,0.0,39.0,27.0,9.37,3.0,2.0,0.0,0.0,0.0,567.0,5.0,93.0,253.0,3.0,153.0,820,8.0,0.0,35.4375,15.8125,51.25,0.0,0.3125,0.1875,0.5,6.096774193548387,0.0,0.0,0.0,1.6875,0.6923076923076923,139.5,8.71875
91,Robert Smith,MIN,RB,27.0,13.0,0.0,0.0,0.0,0.0,30.0,24.0,6.92,1.0,1.0,0.0,0.0,0.0,1015.0,2.0,221.0,166.0,0.0,152.1,1181,2.0,0.0,78.07692307692308,12.769230769230768,90.84615384615385,0.0,0.15384615384615385,0.0,0.15384615384615385,4.592760180995475,0.0,0.0,0.0,1.8461538461538465,0.8,140.1,10.776923076923078
92,Tim Biakabutuka,CAR,RB,25.0,11.0,0.0,0.0,0.0,0.0,29.0,23.0,8.22,3.0,1.0,0.0,0.0,0.0,718.0,6.0,138.0,189.0,0.0,147.7,907,6.0,0.0,65.27272727272727,17.181818181818183,82.45454545454545,0.0,0.5454545454545454,0.0,0.5454545454545454,5.202898550724638,0.0,0.0,0.0,2.090909090909091,0.7931034482758621,136.2,12.381818181818181
93,Kerry Collins,NYG,QB,27.0,10.0,190.0,331.0,2318.0,11.0,0.0,0.0,0.0,11.0,6.0,2318.0,8.0,331.0,36.0,2.0,19.0,0.0,0.0,106.32,36,2.0,231.8,3.6,0.0,3.6,0.8,0.2,0.0,0.2,1.8947368421052633,0.5740181268882175,12.2,7.003021148036254,0.0,0.0,106.32,10.632
94,Bobby Engram,CHI,WR,26.0,16.0,0.0,0.0,0.0,0.0,148.0,88.0,10.76,2.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,947.0,4.0,207.8,958,4.0,0.0,0.6875,59.1875,59.875,0.0,0.0,0.25,0.25,5.5,0.0,0.0,0.0,5.5,0.5945945945945946,163.8,10.2375
95,Az-Zahir Hakim,STL,WR,22.0,15.0,0.0,0.0,0.0,0.0,56.0,36.0,18.81,6.0,2.0,0.0,0.0,0.0,44.0,0.0,4.0,677.0,8.0,152.1,721,8.0,0.0,2.933333333333333,45.13333333333333,48.06666666666667,0.0,0.0,0.5333333333333333,0.5333333333333333,11.0,0.0,0.0,0.0,2.4,0.6428571428571429,134.10000000000002,8.940000000000003
96,Ike Hilliard,NYG,WR,23.0,16.0,0.0,0.0,0.0,0.0,121.0,72.0,13.83,0.0,0.0,0.0,0.0,0.0,16.0,0.0,3.0,996.0,3.0,191.2,1012,3.0,0.0,1.0,62.25,63.25,0.0,0.0,0.1875,0.1875,5.333333333333333,0.0,0.0,0.0,4.5,0.5950413223140496,155.2,9.7
97,Tim Dwight,ATL,WR,24.0,12.0,0.0,0.0,0.0,0.0,50.0,32.0,20.91,2.0,0.0,0.0,0.0,0.0,28.0,1.0,5.0,669.0,7.0,149.70000000000005,697,8.0,0.0,2.333333333333333,55.75,58.08333333333334,0.0,0.08333333333333333,0.5833333333333334,0.6666666666666666,5.6,0.0,0.0,0.0,2.6666666666666665,0.64,133.7,11.141666666666666
98,Kordell Stewart,PIT,QB,27.0,16.0,160.0,275.0,1464.0,10.0,16.0,9.0,12.56,4.0,1.0,1464.0,6.0,275.0,258.0,2.0,56.0,113.0,1.0,124.66,371,3.0,91.5,16.125,7.0625,23.1875,0.375,0.125,0.0625,0.1875,4.607142857142857,0.5818181818181818,9.15,5.323636363636363,0.5625,0.5625,120.16,7.51
99,Fred Taylor,JAX,RB,23.0,10.0,0.0,0.0,0.0,0.0,15.0,10.0,8.3,0.0,0.0,0.0,0.0,0.0,732.0,6.0,159.0,83.0,0.0,127.5,815,6.0,0.0,73.2,8.3,81.5,0.0,0.6,0.0,0.6,4.60377358490566,0.0,0.0,0.0,1.0,0.6666666666666666,122.5,12.25
100,Ricky Williams,NOR,RB,22.0,12.0,0.0,1.0,0.0,0.0,40.0,28.0,6.14,6.0,3.0,0.0,0.0,1.0,884.0,2.0,253.0,172.0,0.0,139.60000000000002,1056,2.0,0.0,73.66666666666667,14.333333333333336,88.0,0.0,0.16666666666666666,0.0,0.16666666666666666,3.4940711462450587,0.0,0.0,0.0,2.333333333333333,0.7,125.60000000000002,10.466666666666667
101,Torry Holt,STL,WR,23.0,16.0,0.0,0.0,0.0,0.0,97.0,52.0,15.15,4.0,2.0,0.0,0.0,0.0,25.0,0.0,3.0,788.0,6.0,165.3,813,6.0,0.0,1.5625,49.25,50.8125,0.0,0.0,0.375,0.375,8.333333333333334,0.0,0.0,0.0,3.25,0.5360824742268041,139.3,8.70625
102,Keith Poole,NOR,WR,25.0,15.0,0.0,0.0,0.0,0.0,86.0,42.0,18.95,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,796.0,6.0,159.0,810,6.0,0.0,0.9333333333333332,53.06666666666667,54.0,0.0,0.0,0.4,0.4,14.0,0.0,0.0,0.0,2.8,0.4883720930232558,138.0,9.2
103,Oronde Gadsden,MIA,WR,28.0,16.0,0.0,0.0,0.0,0.0,89.0,48.0,16.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.0,6.0,164.3,803,6.0,0.0,0.0,50.1875,50.1875,0.0,0.0,0.375,0.375,0.0,0.0,0.0,0.0,3.0,0.5393258426966292,140.3,8.76875
104,Donnell Bennett,KAN,RB,27.0,15.0,0.0,0.0,0.0,0.0,12.0,10.0,4.1,1.0,1.0,0.0,0.0,0.0,627.0,8.0,161.0,41.0,0.0,122.8,668,8.0,0.0,41.8,2.7333333333333334,44.53333333333333,0.0,0.5333333333333333,0.0,0.5333333333333333,3.894409937888199,0.0,0.0,0.0,0.6666666666666666,0.8333333333333334,117.8,7.853333333333333
105,Jerry Rice,SFO,WR,37.0,16.0,0.0,1.0,0.0,0.0,124.0,67.0,12.39,0.0,0.0,0.0,0.0,1.0,13.0,0.0,2.0,830.0,5.0,181.3,843,5.0,0.0,0.8125,51.875,52.6875,0.0,0.0,0.3125,0.3125,6.5,0.0,0.0,0.0,4.1875,0.5403225806451613,147.8,9.2375
106,Gus Frerotte,DET,QB,28.0,9.0,175.0,288.0,2117.0,7.0,0.0,0.0,0.0,3.0,0.0,2117.0,9.0,288.0,33.0,0.0,15.0,0.0,0.0,109.98,33,0.0,235.22222222222226,3.6666666666666665,0.0,3.6666666666666665,1.0,0.0,0.0,0.0,2.2,0.6076388888888888,12.097142857142858,7.3506944444444455,0.0,0.0,109.98,12.22
107,Eddie Kennison,NOR,WR,26.0,16.0,0.0,0.0,0.0,0.0,128.0,61.0,13.69,6.0,1.0,0.0,0.0,0.0,20.0,0.0,3.0,835.0,4.0,168.5,855,4.0,0.0,1.25,52.1875,53.4375,0.0,0.0,0.25,0.25,6.666666666666668,0.0,0.0,0.0,3.8125,0.4765625,138.0,8.625
108,Dan Marino,MIA,QB,38.0,11.0,204.0,369.0,2448.0,17.0,0.0,0.0,0.0,5.0,3.0,2448.0,12.0,369.0,-6.0,0.0,6.0,0.0,0.0,105.32000000000002,-6,0.0,222.54545454545453,-0.5454545454545454,0.0,-0.5454545454545454,1.0909090909090908,0.0,0.0,0.0,-1.0,0.5528455284552846,12.0,6.634146341463414,0.0,0.0,105.32,9.574545454545452
109,Billy Joe Tolliver,NOR,QB,33.0,10.0,139.0,268.0,1916.0,16.0,0.0,0.0,0.0,4.0,2.0,1916.0,7.0,268.0,142.0,3.0,26.0,0.0,0.0,100.84,142,3.0,191.6,14.2,0.0,14.2,0.7,0.3,0.0,0.3,5.461538461538462,0.5186567164179104,13.784172661870505,7.149253731343284,0.0,0.0,100.84,10.084
110,Carl Pickens,CIN,WR,29.0,16.0,1.0,1.0,6.0,0.0,107.0,57.0,12.93,1.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,737.0,6.0,164.94,737,6.0,0.375,0.0,46.0625,46.0625,0.0,0.0,0.375,0.375,0.0,1.0,6.0,6.0,3.5625,0.5327102803738317,136.44,8.5275
111,Derrick Alexander,KAN,WR,28.0,16.0,0.0,0.0,0.0,0.0,103.0,54.0,15.41,0.0,0.0,0.0,0.0,0.0,82.0,1.0,2.0,832.0,2.0,163.39999999999995,914,3.0,0.0,5.125,52.0,57.125,0.0,0.0625,0.125,0.1875,41.0,0.0,0.0,0.0,3.375,0.5242718446601942,136.4,8.525
112,Jeff Graham,SDG,WR,30.0,16.0,0.0,0.0,0.0,0.0,114.0,57.0,16.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968.0,2.0,165.8,968,2.0,0.0,0.0,60.5,60.5,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,3.5625,0.5,137.3,8.58125
113,Napoleon Kaufman,OAK,RB,26.0,16.0,0.0,0.0,0.0,0.0,25.0,18.0,10.06,3.0,1.0,0.0,0.0,0.0,714.0,2.0,138.0,181.0,1.0,123.5,895,3.0,0.0,44.625,11.3125,55.9375,0.0,0.125,0.0625,0.1875,5.173913043478262,0.0,0.0,0.0,1.125,0.72,114.5,7.15625
114,Hines Ward,PIT,WR,23.0,16.0,0.0,0.0,0.0,0.0,101.0,61.0,10.46,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,2.0,638.0,7.0,166.60000000000005,636,7.0,0.0,-0.125,39.875,39.75,0.0,0.0,0.4375,0.4375,-1.0,0.0,0.0,0.0,3.8125,0.6039603960396039,136.1,8.50625
115,Shawn Jefferson,NWE,WR,30.0,16.0,0.0,0.0,0.0,0.0,77.0,40.0,17.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,6.0,145.8,698,6.0,0.0,0.0,43.625,43.625,0.0,0.0,0.375,0.375,0.0,0.0,0.0,0.0,2.5,0.5194805194805194,125.8,7.8625
116,Kent Graham,NYG,QB,31.0,9.0,160.0,271.0,1697.0,9.0,1.0,1.0,-1.0,4.0,0.0,1697.0,9.0,271.0,132.0,1.0,35.0,-1.0,0.0,105.98,131,1.0,188.55555555555557,14.666666666666664,-0.1111111111111111,14.555555555555555,1.0,0.1111111111111111,0.0,0.1111111111111111,3.7714285714285714,0.5904059040590406,10.60625,6.2619926199262,0.1111111111111111,1.0,105.48,11.72
117,Trent Dilfer,TAM,QB,27.0,10.0,146.0,244.0,1619.0,11.0,0.0,0.0,0.0,6.0,5.0,1619.0,11.0,244.0,144.0,0.0,35.0,0.0,0.0,91.16,144,0.0,161.9,14.4,0.0,14.4,1.1,0.0,0.0,0.0,4.114285714285714,0.5983606557377049,11.08904109589041,6.635245901639344,0.0,0.0,91.16,9.116
118,Troy Edwards,PIT,WR,22.0,16.0,0.0,0.0,0.0,0.0,118.0,61.0,11.7,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,714.0,5.0,160.4,714,5.0,0.0,0.0,44.625,44.625,0.0,0.0,0.3125,0.3125,0.0,0.0,0.0,0.0,3.8125,0.5169491525423728,129.9,8.11875
119,Frank Sanders,ARI,WR,26.0,16.0,0.0,1.0,0.0,0.0,153.0,79.0,12.08,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,954.0,1.0,176.4,954,1.0,0.0,0.0,59.625,59.625,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,4.9375,0.5163398692810458,136.9,8.55625
120,Antowain Smith,BUF,RB,27.0,14.0,0.0,0.0,0.0,0.0,2.0,2.0,16.0,4.0,2.0,0.0,0.0,0.0,614.0,6.0,165.0,32.0,0.0,98.6,646,6.0,0.0,43.85714285714285,2.2857142857142856,46.14285714285714,0.0,0.42857142857142855,0.0,0.42857142857142855,3.721212121212121,0.0,0.0,0.0,0.14285714285714285,1.0,97.6,6.971428571428571
121,Mike Tomczak,PIT,QB,37.0,16.0,139.0,258.0,1625.0,8.0,0.0,0.0,0.0,3.0,2.0,1625.0,12.0,258.0,19.0,0.0,16.0,0.0,0.0,94.9,19,0.0,101.5625,1.1875,0.0,1.1875,0.75,0.0,0.0,0.0,1.1875,0.5387596899224806,11.690647482014386,6.2984496124030995,0.0,0.0,94.9,5.93125
122,Tiki Barber,NYG,RB,24.0,16.0,0.0,0.0,0.0,0.0,91.0,66.0,9.23,5.0,0.0,0.0,0.0,0.0,258.0,0.0,62.0,609.0,2.0,164.70000000000005,867,2.0,0.0,16.125,38.0625,54.1875,0.0,0.0,0.125,0.125,4.161290322580645,0.0,0.0,0.0,4.125,0.7252747252747253,131.7,8.23125
123,Terrell Owens,SFO,WR,26.0,14.0,0.0,0.0,0.0,0.0,98.0,60.0,12.57,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,754.0,4.0,157.4,754,4.0,0.0,0.0,53.85714285714285,53.85714285714285,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,4.285714285714286,0.6122448979591837,127.4,9.1
124,Jacquez Green,TAM,WR,23.0,16.0,0.0,0.0,0.0,0.0,93.0,56.0,14.13,1.0,1.0,0.0,0.0,0.0,8.0,0.0,3.0,791.0,3.0,151.9,799,3.0,0.0,0.5,49.4375,49.9375,0.0,0.0,0.1875,0.1875,2.6666666666666665,0.0,0.0,0.0,3.5,0.6021505376344086,123.9,7.743749999999999
125,Shane Matthews,CHI,QB,29.0,8.0,167.0,275.0,1645.0,6.0,0.0,0.0,0.0,7.0,3.0,1645.0,10.0,275.0,31.0,0.0,14.0,0.0,0.0,90.9,31,0.0,205.625,3.875,0.0,3.875,1.25,0.0,0.0,0.0,2.2142857142857144,0.6072727272727273,9.850299401197605,5.9818181818181815,0.0,0.0,90.9,11.3625
126,Jake Plummer,ARI,QB,25.0,12.0,201.0,381.0,2111.0,24.0,0.0,0.0,0.0,7.0,1.0,2111.0,9.0,381.0,121.0,2.0,39.0,0.0,0.0,94.54,121,2.0,175.91666666666663,10.083333333333334,0.0,10.083333333333334,0.75,0.16666666666666666,0.0,0.16666666666666666,3.102564102564102,0.5275590551181102,10.502487562189057,5.540682414698162,0.0,0.0,94.54,7.878333333333333
127,Corey Bradford,GNB,WR,24.0,16.0,0.0,0.0,0.0,0.0,82.0,37.0,17.22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.0,5.0,130.7,637,5.0,0.0,0.0,39.8125,39.8125,0.0,0.0,0.3125,0.3125,0.0,0.0,0.0,0.0,2.3125,0.451219512195122,112.2,7.0125
128,Joe Horn,KAN,WR,27.0,16.0,0.0,0.0,0.0,0.0,56.0,35.0,16.74,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,586.0,6.0,131.1,601,6.0,0.0,0.9375,36.625,37.5625,0.0,0.0,0.375,0.375,7.5,0.0,0.0,0.0,2.1875,0.625,113.6,7.1
129,Bob Christian,ATL,RB,31.0,16.0,0.0,0.0,0.0,0.0,62.0,40.0,8.85,1.0,1.0,0.0,0.0,0.0,174.0,5.0,38.0,354.0,2.0,132.8,528,7.0,0.0,10.875,22.125,33.0,0.0,0.3125,0.125,0.4375,4.578947368421051,0.0,0.0,0.0,2.5,0.6451612903225806,112.8,7.05
130,Rob Moore,ARI,WR,31.0,14.0,0.0,0.0,0.0,0.0,96.0,37.0,16.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.0,5.0,129.1,621,5.0,0.0,0.0,44.35714285714285,44.35714285714285,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0,2.642857142857143,0.3854166666666667,110.6,7.899999999999999
131,Donovan McNabb,PHI,QB,23.0,12.0,106.0,216.0,948.0,7.0,1.0,1.0,-6.0,8.0,6.0,948.0,8.0,216.0,313.0,0.0,47.0,-6.0,0.0,75.62,307,0.0,79.0,26.08333333333333,-0.5,25.58333333333333,0.6666666666666666,0.0,0.0,0.0,6.659574468085108,0.4907407407407408,8.943396226415095,4.388888888888889,0.08333333333333333,1.0,75.12,6.260000000000002
132,Kevin Dyson,TEN,WR,24.0,16.0,0.0,0.0,0.0,0.0,103.0,54.0,12.19,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,658.0,4.0,144.10000000000005,661,4.0,0.0,0.1875,41.125,41.3125,0.0,0.0,0.25,0.25,3.0,0.0,0.0,0.0,3.375,0.5242718446601942,117.1,7.31875
133,J.J. Johnson,MIA,RB,25.0,13.0,0.0,0.0,0.0,0.0,23.0,15.0,6.67,2.0,1.0,0.0,0.0,0.0,558.0,4.0,164.0,100.0,0.0,102.8,658,4.0,0.0,42.92307692307692,7.6923076923076925,50.615384615384606,0.0,0.3076923076923077,0.0,0.3076923076923077,3.402439024390244,0.0,0.0,0.0,1.1538461538461535,0.6521739130434783,95.3,7.3307692307692305
134,Torrance Small,PHI,WR,29.0,15.0,0.0,2.0,0.0,0.0,99.0,49.0,13.37,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,655.0,4.0,138.5,655,4.0,0.0,0.0,43.66666666666666,43.66666666666666,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,3.2666666666666666,0.494949494949495,114.0,7.6
135,Cade McNown,CHI,QB,22.0,15.0,127.0,235.0,1465.0,10.0,0.0,0.0,0.0,6.0,2.0,1465.0,8.0,235.0,160.0,0.0,32.0,0.0,0.0,82.6,160,0.0,97.66666666666669,10.666666666666666,0.0,10.666666666666666,0.5333333333333333,0.0,0.0,0.0,5.0,0.5404255319148936,11.535433070866144,6.2340425531914905,0.0,0.0,82.6,5.506666666666666
136,Adrian Murrell,ARI,RB,29.0,16.0,0.0,0.0,0.0,0.0,71.0,49.0,6.84,4.0,2.0,0.0,0.0,0.0,553.0,0.0,193.0,335.0,0.0,133.8,888,0.0,0.0,34.5625,20.9375,55.5,0.0,0.0,0.0,0.0,2.8652849740932638,0.0,0.0,0.0,3.0625,0.6901408450704225,109.3,6.83125
137,Yancey Thigpen,TEN,WR,30.0,10.0,0.0,0.0,0.0,0.0,68.0,38.0,17.05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,648.0,4.0,124.8,648,4.0,0.0,0.0,64.8,64.8,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,3.8,0.5588235294117647,105.8,10.58
138,Damon Huard,MIA,QB,26.0,16.0,125.0,216.0,1288.0,4.0,1.0,1.0,0.0,3.0,2.0,1288.0,8.0,216.0,124.0,0.0,28.0,0.0,0.0,84.92000000000002,124,0.0,80.5,7.75,0.0,7.75,0.5,0.0,0.0,0.0,4.428571428571429,0.5787037037037037,10.304,5.962962962962963,0.0625,1.0,84.42,5.27625
139,Neil O'Donnell,TEN,QB,33.0,8.0,116.0,195.0,1382.0,5.0,0.0,0.0,0.0,5.0,2.0,1382.0,10.0,195.0,1.0,0.0,19.0,0.0,0.0,81.38,1,0.0,172.75,0.125,0.0,0.125,1.25,0.0,0.0,0.0,0.05263157894736842,0.5948717948717949,11.913793103448276,7.087179487179487,0.0,0.0,81.38,10.1725
140,Frank Wycheck,TEN,RB,28.0,16.0,1.0,1.0,61.0,0.0,108.0,69.0,9.29,0.0,0.0,61.0,1.0,1.0,0.0,0.0,0.0,641.0,2.0,151.54,641,2.0,3.8125,0.0,40.0625,40.0625,0.0625,0.0,0.125,0.125,0.0,1.0,61.0,61.0,4.3125,0.6388888888888888,117.04,7.314999999999999
141,Wayne Chrebet,NYJ,WR,26.0,11.0,0.0,0.0,0.0,0.0,66.0,48.0,13.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.0,3.0,129.1,631,3.0,0.0,0.0,57.36363636363637,57.36363636363637,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,4.363636363636363,0.7272727272727273,105.1,9.554545454545458
142,Terrence Wilkins,IND,WR,24.0,16.0,0.0,0.0,0.0,0.0,67.0,42.0,13.45,3.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,565.0,4.0,120.7,567,4.0,0.0,0.125,35.3125,35.4375,0.0,0.0,0.25,0.25,2.0,0.0,0.0,0.0,2.625,0.6268656716417911,99.7,6.23125
