Unnamed: 0,Player,Tm,Pos,Age,G,Cmp,Att,Yds,Int,Tgt,Rec,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,FlexYds,FlexTDs,avgPassYds,avgRushYds,avgRecYds,avgFlexYds,avgPassTDs,avgRushTDs,avgRecTDs,avgFlexTDs,ydsPerRushAtt,cmpPercentage,ydsPerPassCmp,ydsPerPassAtt,avgRecs,catchPercentage,fantasyPts,avgFantasyPts
143,Justin Fargas,OAK,RB,26.0,16.0,0.0,0.0,0.0,0.0,21.0,13.0,7.0,1.0,0.0,0.0,0.0,0.0,659.0,1.0,178.0,91.0,0.0,94.0,750,1.0,0.0,41.1875,5.6875,46.875,0.0,0.0625,0.0,0.0625,3.7022471910112364,0.0,0.0,0.0,0.8125,0.6190476190476191,87.5,5.46875
144,Greg Jennings,GNB,WR,23.0,14.0,0.0,0.0,0.0,0.0,104.0,45.0,14.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.0,3.0,126.2,632,3.0,0.0,0.0,45.14285714285714,45.14285714285714,0.0,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.0,3.2142857142857144,0.4326923076923077,103.7,7.4071428571428575
145,Byron Leftwich,JAX,QB,26.0,6.0,108.0,183.0,1159.0,5.0,0.0,0.0,0.0,2.0,0.0,1159.0,7.0,183.0,41.0,2.0,25.0,0.0,0.0,80.46,41,2.0,193.16666666666663,6.833333333333332,0.0,6.833333333333332,1.1666666666666667,0.3333333333333333,0.0,0.3333333333333333,1.64,0.5901639344262295,10.731481481481481,6.333333333333332,0.0,0.0,80.46000000000002,13.410000000000002
146,Correll Buckhalter,PHI,RB,28.0,16.0,0.0,0.0,0.0,0.0,28.0,24.0,10.67,2.0,1.0,0.0,0.0,0.0,345.0,2.0,83.0,256.0,1.0,100.1,601,3.0,0.0,21.5625,16.0,37.5625,0.0,0.125,0.0625,0.1875,4.156626506024097,0.0,0.0,0.0,1.5,0.8571428571428571,88.1,5.50625
147,Ronald Curry,OAK,WR,27.0,16.0,0.0,2.0,0.0,1.0,89.0,62.0,11.73,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,727.0,1.0,139.1,731,1.0,0.0,0.25,45.4375,45.6875,0.0,0.0,0.0625,0.0625,4.0,0.0,0.0,0.0,3.875,0.6966292134831461,108.1,6.7562500000000005
148,Patrick Crayton,DAL,WR,27.0,16.0,0.0,0.0,0.0,0.0,48.0,36.0,14.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.0,4.0,111.6,516,4.0,0.0,0.0,32.25,32.25,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,2.25,0.75,93.6,5.85
149,Kevan Barlow,NYJ,RB,27.0,12.0,0.0,0.0,0.0,0.0,10.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,370.0,6.0,131.0,21.0,0.0,82.1,391,6.0,0.0,30.83333333333333,1.75,32.583333333333336,0.0,0.5,0.0,0.5,2.8244274809160306,0.0,0.0,0.0,0.5833333333333334,0.7,78.6,6.55
150,Wes Welker,MIA,WR,25.0,16.0,0.0,0.0,0.0,0.0,100.0,67.0,10.25,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,687.0,1.0,139.7,687,1.0,0.0,0.0,42.9375,42.9375,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,4.1875,0.67,106.2,6.6375
151,Drew Bledsoe,DAL,QB,34.0,6.0,90.0,169.0,1164.0,8.0,0.0,0.0,0.0,3.0,1.0,1164.0,7.0,169.0,28.0,2.0,8.0,0.0,0.0,71.36,28,2.0,194.0,4.666666666666667,0.0,4.666666666666667,1.1666666666666667,0.3333333333333333,0.0,0.3333333333333333,3.5,0.5325443786982249,12.933333333333335,6.88757396449704,0.0,0.0,71.36,11.893333333333333
152,Randy Moss,OAK,WR,29.0,13.0,0.0,0.0,0.0,0.0,96.0,42.0,13.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,3.0,115.3,553,3.0,0.0,0.0,42.53846153846154,42.53846153846154,0.0,0.0,0.2307692307692308,0.2307692307692308,0.0,0.0,0.0,0.0,3.2307692307692313,0.4375,94.3,7.253846153846153
153,Kevin Curtis,STL,WR,28.0,16.0,0.0,0.0,0.0,0.0,57.0,40.0,11.98,1.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0,479.0,4.0,110.3,483,4.0,0.0,0.25,29.9375,30.1875,0.0,0.0,0.25,0.25,1.0,0.0,0.0,0.0,2.5,0.7017543859649122,90.3,5.64375
154,Trent Green,KAN,QB,36.0,8.0,121.0,198.0,1342.0,9.0,0.0,0.0,0.0,5.0,3.0,1342.0,7.0,198.0,59.0,0.0,19.0,0.0,0.0,63.58000000000001,59,0.0,167.75,7.375,0.0,7.375,0.875,0.0,0.0,0.0,3.1052631578947367,0.6111111111111112,11.090909090909092,6.777777777777778,0.0,0.0,63.58,7.9475
155,Cedric Houston,NYJ,RB,24.0,8.0,0.0,0.0,0.0,0.0,8.0,7.0,6.14,0.0,0.0,0.0,0.0,0.0,374.0,5.0,113.0,43.0,0.0,78.7,417,5.0,0.0,46.75,5.375,52.125,0.0,0.625,0.0,0.625,3.3097345132743365,0.0,0.0,0.0,0.875,0.875,75.19999999999997,9.4
156,Antwaan Randle El,WAS,WR,27.0,16.0,2.0,3.0,88.0,0.0,63.0,32.0,10.97,2.0,1.0,88.0,1.0,3.0,118.0,0.0,19.0,351.0,3.0,102.42,469,3.0,5.5,7.375,21.9375,29.3125,0.0625,0.0,0.1875,0.1875,6.2105263157894735,0.6666666666666666,44.0,29.33333333333333,2.0,0.5079365079365079,86.42,5.40125
157,Mewelde Moore,MIN,RB,24.0,16.0,1.0,1.0,15.0,0.0,62.0,46.0,10.17,3.0,0.0,15.0,1.0,1.0,131.0,0.0,24.0,468.0,1.0,116.5,599,1.0,0.9375,8.1875,29.25,37.4375,0.0625,0.0,0.0625,0.0625,5.458333333333332,1.0,15.0,15.0,2.875,0.7419354838709677,93.5,5.84375
158,Michael Pittman,TAM,RB,31.0,16.0,0.0,0.0,0.0,0.0,76.0,47.0,8.62,2.0,1.0,0.0,0.0,0.0,245.0,1.0,50.0,405.0,0.0,116.0,650,1.0,0.0,15.3125,25.3125,40.625,0.0,0.0625,0.0,0.0625,4.9,0.0,0.0,0.0,2.9375,0.618421052631579,92.5,5.78125
159,Heath Miller,PIT,TE,24.0,16.0,0.0,0.0,0.0,0.0,55.0,34.0,11.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.0,5.0,103.3,393,5.0,0.0,0.0,24.5625,24.5625,0.0,0.0,0.3125,0.3125,0.0,0.0,0.0,0.0,2.125,0.6181818181818182,86.3,5.39375
160,Rod Smith,DEN,WR,36.0,16.0,0.0,0.0,0.0,0.0,94.0,52.0,9.85,2.0,1.0,0.0,0.0,0.0,-5.0,0.0,1.0,512.0,3.0,118.7,507,3.0,0.0,-0.3125,32.0,31.6875,0.0,0.0,0.1875,0.1875,-5.0,0.0,0.0,0.0,3.25,0.5531914893617021,92.7,5.79375
161,Kurt Warner,ARI,QB,35.0,6.0,108.0,168.0,1377.0,5.0,0.0,0.0,0.0,10.0,3.0,1377.0,6.0,168.0,3.0,0.0,13.0,0.0,0.0,63.38,3,0.0,229.5,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.2307692307692308,0.6428571428571429,12.75,8.196428571428571,0.0,0.0,63.38,10.563333333333333
162,Jay Cutler,DEN,QB,23.0,5.0,81.0,137.0,1001.0,5.0,0.0,0.0,0.0,8.0,2.0,1001.0,9.0,137.0,18.0,0.0,12.0,0.0,0.0,63.83999999999999,18,0.0,200.2,3.6,0.0,3.6,1.8,0.0,0.0,0.0,1.5,0.5912408759124088,12.358024691358025,7.306569343065694,0.0,0.0,63.84,12.767999999999999
163,Kevin Faulk,NWE,RB,30.0,15.0,0.0,0.0,0.0,0.0,56.0,43.0,8.28,2.0,0.0,0.0,0.0,0.0,123.0,1.0,25.0,356.0,2.0,108.9,479,3.0,0.0,8.2,23.73333333333333,31.93333333333333,0.0,0.06666666666666668,0.13333333333333333,0.2,4.92,0.0,0.0,0.0,2.8666666666666667,0.7678571428571429,87.4,5.826666666666667
164,Joe Jurevicius,CLE,WR,32.0,13.0,0.0,0.0,0.0,0.0,65.0,40.0,12.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0,3.0,107.5,495,3.0,0.0,0.0,38.07692307692308,38.07692307692308,0.0,0.0,0.2307692307692308,0.2307692307692308,0.0,0.0,0.0,0.0,3.0769230769230766,0.6153846153846154,87.5,6.730769230769232
165,Eric Parker,SDG,WR,27.0,15.0,0.0,0.0,0.0,0.0,70.0,48.0,13.73,0.0,0.0,0.0,0.0,0.0,19.0,0.0,2.0,659.0,0.0,115.8,678,0.0,0.0,1.2666666666666666,43.93333333333333,45.2,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,3.2,0.6857142857142857,91.8,6.120000000000001
166,Vernand Morency,2TM,RB,26.0,14.0,0.0,0.0,0.0,0.0,19.0,17.0,6.94,2.0,1.0,0.0,0.0,0.0,434.0,2.0,96.0,118.0,0.0,82.2,552,2.0,0.0,31.0,8.428571428571429,39.42857142857143,0.0,0.14285714285714285,0.0,0.14285714285714285,4.520833333333333,0.0,0.0,0.0,1.2142857142857142,0.8947368421052632,73.7,5.264285714285714
167,Michael Turner,SDG,RB,24.0,13.0,0.0,0.0,0.0,0.0,3.0,3.0,15.67,0.0,0.0,0.0,0.0,0.0,502.0,2.0,80.0,47.0,0.0,69.9,549,2.0,0.0,38.615384615384606,3.615384615384616,42.230769230769226,0.0,0.15384615384615385,0.0,0.15384615384615385,6.275,0.0,0.0,0.0,0.2307692307692308,1.0,68.4,5.261538461538462
168,Seneca Wallace,SEA,QB,26.0,8.0,82.0,141.0,927.0,7.0,0.0,0.0,0.0,5.0,3.0,927.0,8.0,141.0,122.0,0.0,12.0,0.0,0.0,61.28,122,0.0,115.875,15.25,0.0,15.25,1.0,0.0,0.0,0.0,10.166666666666666,0.5815602836879432,11.30487804878049,6.574468085106383,0.0,0.0,61.28,7.66
169,Troy Brown,NWE,WR,35.0,16.0,0.0,0.0,0.0,0.0,75.0,43.0,8.93,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,384.0,4.0,107.2,402,4.0,0.0,1.125,24.0,25.125,0.0,0.0,0.25,0.25,9.0,0.0,0.0,0.0,2.6875,0.5733333333333334,85.69999999999997,5.356249999999998
170,Owen Daniels,HOU,TE,24.0,14.0,0.0,0.0,0.0,0.0,51.0,34.0,10.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,5.0,99.2,352,5.0,0.0,0.0,25.142857142857146,25.142857142857146,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0,2.4285714285714284,0.6666666666666666,82.2,5.871428571428572
171,Maurice Morris,SEA,RB,27.0,16.0,0.0,0.0,0.0,0.0,20.0,11.0,4.18,1.0,1.0,0.0,0.0,0.0,604.0,0.0,161.0,46.0,0.0,74.0,650,0.0,0.0,37.75,2.875,40.625,0.0,0.0,0.0,0.0,3.7515527950310563,0.0,0.0,0.0,0.6875,0.55,68.5,4.28125
172,Anthony Thomas,BUF,RB,29.0,16.0,0.0,0.0,0.0,0.0,24.0,22.0,6.32,1.0,1.0,0.0,0.0,0.0,378.0,2.0,107.0,139.0,0.0,83.69999999999997,517,2.0,0.0,23.625,8.6875,32.3125,0.0,0.125,0.0,0.125,3.532710280373832,0.0,0.0,0.0,1.375,0.9166666666666666,72.69999999999997,4.543749999999998
173,Ernest Wilford,JAX,WR,27.0,16.0,0.0,0.0,0.0,0.0,74.0,36.0,14.56,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0,2.0,98.4,524,2.0,0.0,0.0,32.75,32.75,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,2.25,0.4864864864864865,80.4,5.025
174,Brandon Jones,TEN,WR,24.0,16.0,0.0,0.0,0.0,0.0,53.0,27.0,14.22,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,384.0,4.0,89.7,387,4.0,0.0,0.1875,24.0,24.1875,0.0,0.0,0.25,0.25,3.0,0.0,0.0,0.0,1.6875,0.5094339622641509,76.19999999999997,4.762499999999998
175,LaMont Jordan,OAK,RB,28.0,9.0,0.0,0.0,0.0,0.0,16.0,10.0,7.4,1.0,1.0,0.0,0.0,0.0,434.0,2.0,114.0,74.0,0.0,70.8,508,2.0,0.0,48.22222222222222,8.222222222222221,56.444444444444436,0.0,0.2222222222222222,0.0,0.2222222222222222,3.8070175438596485,0.0,0.0,0.0,1.1111111111111112,0.625,65.8,7.311111111111112
176,Samie Parker,KAN,WR,25.0,16.0,0.0,0.0,0.0,0.0,68.0,41.0,13.68,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,561.0,1.0,103.8,568,1.0,0.0,0.4375,35.0625,35.5,0.0,0.0,0.0625,0.0625,2.333333333333333,0.0,0.0,0.0,2.5625,0.6029411764705882,83.30000000000003,5.206250000000002
177,Sammy Morris,MIA,RB,29.0,12.0,0.0,0.0,0.0,0.0,35.0,21.0,7.71,4.0,2.0,0.0,0.0,0.0,400.0,1.0,92.0,162.0,0.0,79.2,562,1.0,0.0,33.333333333333336,13.5,46.83333333333334,0.0,0.08333333333333333,0.0,0.08333333333333333,4.3478260869565215,0.0,0.0,0.0,1.75,0.6,68.7,5.7250000000000005
178,Eric Moulds,HOU,WR,33.0,16.0,0.0,0.0,0.0,0.0,78.0,57.0,9.77,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,557.0,1.0,119.3,563,1.0,0.0,0.375,34.8125,35.1875,0.0,0.0,0.0625,0.0625,6.0,0.0,0.0,0.0,3.5625,0.7307692307692307,90.8,5.675000000000002
179,Marcus Robinson,MIN,WR,31.0,10.0,0.0,0.0,0.0,0.0,58.0,29.0,13.14,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,4.0,91.1,381,4.0,0.0,0.0,38.1,38.1,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,2.9,0.5,76.6,7.659999999999998
180,Dallas Clark,IND,TE,27.0,12.0,0.0,0.0,0.0,0.0,57.0,30.0,12.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,4.0,90.7,367,4.0,0.0,0.0,30.58333333333333,30.58333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,2.5,0.5263157894736842,75.7,6.308333333333334
181,Doug Gabriel,2TM,WR,26.0,15.0,0.0,0.0,0.0,0.0,54.0,30.0,14.27,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,3.0,88.8,428,3.0,0.0,0.0,28.53333333333333,28.53333333333333,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,2.0,0.5555555555555556,73.8,4.92
182,Peerless Price,BUF,WR,30.0,16.0,0.0,0.0,0.0,0.0,78.0,49.0,8.2,1.0,1.0,0.0,0.0,0.0,18.0,0.0,5.0,402.0,3.0,107.0,420,3.0,0.0,1.125,25.125,26.25,0.0,0.0,0.1875,0.1875,3.6,0.0,0.0,0.0,3.0625,0.6282051282051282,82.5,5.15625
183,Cedrick Wilson,PIT,WR,28.0,15.0,1.0,1.0,21.0,0.0,69.0,37.0,13.62,2.0,1.0,21.0,0.0,1.0,14.0,0.0,2.0,504.0,1.0,93.64,518,1.0,1.4,0.9333333333333332,33.6,34.53333333333333,0.0,0.0,0.06666666666666668,0.06666666666666668,7.0,1.0,21.0,21.0,2.466666666666667,0.5362318840579711,75.14,5.009333333333333
184,Bobby Wade,TEN,WR,25.0,16.0,0.0,0.0,0.0,0.0,58.0,33.0,13.97,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.0,2.0,91.1,461,2.0,0.0,0.0,28.8125,28.8125,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,2.0625,0.5689655172413793,74.6,4.6625
185,Terrance Copper,NOR,WR,24.0,15.0,0.0,0.0,0.0,0.0,42.0,23.0,16.74,2.0,2.0,0.0,0.0,0.0,8.0,0.0,1.0,385.0,3.0,76.3,393,3.0,0.0,0.5333333333333333,25.66666666666667,26.2,0.0,0.0,0.2,0.2,8.0,0.0,0.0,0.0,1.5333333333333334,0.5476190476190477,64.8,4.3199999999999985
186,Hank Baskett,PHI,WR,24.0,16.0,0.0,1.0,0.0,1.0,42.0,22.0,21.09,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,464.0,2.0,78.4,464,2.0,0.0,0.0,29.0,29.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,1.375,0.5238095238095238,67.4,4.2125
187,Drew Carter,CAR,WR,25.0,14.0,0.0,0.0,0.0,0.0,51.0,28.0,12.75,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,357.0,3.0,83.5,375,3.0,0.0,1.2857142857142858,25.5,26.785714285714285,0.0,0.0,0.21428571428571427,0.21428571428571427,9.0,0.0,0.0,0.0,2.0,0.5490196078431373,69.5,4.964285714285714
188,Bo Scaife,TEN,TE,25.0,14.0,0.0,0.0,0.0,0.0,56.0,29.0,12.76,1.0,1.0,0.0,0.0,0.0,13.0,1.0,1.0,370.0,2.0,83.3,383,3.0,0.0,0.9285714285714286,26.42857142857143,27.357142857142854,0.0,0.07142857142857142,0.14285714285714285,0.21428571428571427,13.0,0.0,0.0,0.0,2.071428571428572,0.5178571428571429,68.8,4.914285714285714
189,Andrew Walter,OAK,QB,24.0,12.0,147.0,276.0,1677.0,13.0,0.0,0.0,0.0,13.0,9.0,1677.0,3.0,276.0,30.0,0.0,14.0,0.0,0.0,38.08,30,0.0,139.75,2.5,0.0,2.5,0.25,0.0,0.0,0.0,2.142857142857143,0.532608695652174,11.408163265306122,6.076086956521738,0.0,0.0,38.08,3.1733333333333333
190,Dan Campbell,DET,TE,30.0,16.0,0.0,0.0,0.0,0.0,32.0,21.0,14.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,4.0,75.8,308,4.0,0.0,0.0,19.25,19.25,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,1.3125,0.65625,65.3,4.08125
191,Chris Baker,NYJ,TE,27.0,16.0,0.0,0.0,0.0,0.0,45.0,31.0,9.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,4.0,85.0,300,4.0,0.0,0.0,18.75,18.75,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,1.9375,0.6888888888888889,69.5,4.34375
192,Noah Herron,GNB,RB,24.0,16.0,0.0,0.0,0.0,0.0,35.0,29.0,7.28,2.0,2.0,0.0,0.0,0.0,150.0,1.0,37.0,211.0,2.0,79.1,361,3.0,0.0,9.375,13.1875,22.5625,0.0,0.0625,0.125,0.1875,4.0540540540540535,0.0,0.0,0.0,1.8125,0.8285714285714286,64.6,4.0375
193,Josh Reed,BUF,WR,26.0,13.0,0.0,0.0,0.0,0.0,48.0,34.0,12.06,0.0,0.0,0.0,0.0,0.0,13.0,0.0,4.0,410.0,2.0,88.3,423,2.0,0.0,1.0,31.538461538461537,32.53846153846154,0.0,0.0,0.15384615384615385,0.15384615384615385,3.25,0.0,0.0,0.0,2.6153846153846154,0.7083333333333334,71.3,5.484615384615385
194,Amani Toomer,NYG,WR,32.0,8.0,0.0,0.0,0.0,0.0,43.0,32.0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,360.0,3.0,86.0,360,3.0,0.0,0.0,45.0,45.0,0.0,0.0,0.375,0.375,0.0,0.0,0.0,0.0,4.0,0.7441860465116279,70.0,8.75
195,Aaron Brooks,OAK,QB,30.0,8.0,110.0,192.0,1105.0,8.0,0.0,0.0,0.0,5.0,3.0,1105.0,3.0,192.0,124.0,0.0,22.0,0.0,0.0,46.6,124,0.0,138.125,15.5,0.0,15.5,0.375,0.0,0.0,0.0,5.636363636363638,0.5729166666666666,10.045454545454543,5.755208333333332,0.0,0.0,46.6,5.824999999999998
196,Najeh Davenport,PIT,RB,27.0,13.0,0.0,0.0,0.0,0.0,21.0,15.0,12.87,2.0,0.0,0.0,0.0,0.0,221.0,1.0,60.0,193.0,1.0,68.4,414,2.0,0.0,17.0,14.846153846153848,31.84615384615385,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,3.683333333333333,0.0,0.0,0.0,1.1538461538461535,0.7142857142857143,60.90000000000001,4.684615384615385
197,Tony Scheffler,DEN,TE,23.0,13.0,0.0,0.0,0.0,0.0,37.0,18.0,15.89,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,286.0,4.0,70.89999999999998,289,4.0,0.0,0.2307692307692308,22.0,22.23076923076923,0.0,0.0,0.3076923076923077,0.3076923076923077,3.0,0.0,0.0,0.0,1.3846153846153846,0.4864864864864865,61.90000000000001,4.761538461538462
198,George Wrighster,JAX,TE,25.0,16.0,0.0,0.0,0.0,0.0,63.0,39.0,9.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,3.0,92.3,353,3.0,0.0,0.0,22.0625,22.0625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,2.4375,0.6190476190476191,72.8,4.55
199,Demetrius Williams,BAL,WR,23.0,16.0,0.0,0.0,0.0,0.0,45.0,22.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,2.0,73.6,396,2.0,0.0,0.0,24.75,24.75,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,1.375,0.4888888888888889,62.6,3.9125
200,Justin Griffith,ATL,RB,26.0,16.0,0.0,0.0,0.0,0.0,28.0,23.0,7.3,3.0,0.0,0.0,0.0,0.0,106.0,1.0,19.0,168.0,3.0,74.39999999999998,274,4.0,0.0,6.625,10.5,17.125,0.0,0.0625,0.1875,0.25,5.578947368421051,0.0,0.0,0.0,1.4375,0.8214285714285714,62.9,3.93125
201,Roddy White,ATL,WR,25.0,16.0,0.0,0.0,0.0,0.0,65.0,30.0,16.87,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,506.0,0.0,78.6,506,0.0,0.0,0.0,31.625,31.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,0.4615384615384616,63.6,3.975
202,Ashley Lelie,ATL,WR,26.0,15.0,0.0,0.0,0.0,0.0,68.0,28.0,15.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,1.0,77.0,430,1.0,0.0,0.0,28.66666666666667,28.66666666666667,0.0,0.0,0.06666666666666668,0.06666666666666668,0.0,0.0,0.0,0.0,1.8666666666666667,0.4117647058823529,63.0,4.2
203,Jerramy Stevens,SEA,TE,27.0,11.0,0.0,0.0,0.0,0.0,48.0,22.0,10.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,4.0,67.1,231,4.0,0.0,0.0,21.0,21.0,0.0,0.0,0.3636363636363637,0.3636363636363637,0.0,0.0,0.0,0.0,2.0,0.4583333333333333,56.1,5.1000000000000005
204,Daunte Culpepper,MIA,QB,29.0,4.0,81.0,134.0,929.0,3.0,0.0,0.0,0.0,3.0,0.0,929.0,2.0,134.0,20.0,1.0,10.0,0.0,0.0,47.16,20,1.0,232.25,5.0,0.0,5.0,0.5,0.25,0.0,0.25,2.0,0.6044776119402985,11.469135802469134,6.932835820895523,0.0,0.0,47.16,11.79
205,Greg Lewis,PHI,WR,26.0,16.0,0.0,0.0,0.0,0.0,34.0,24.0,14.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,2.0,68.8,348,2.0,0.0,0.0,21.75,21.75,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,1.5,0.7058823529411765,56.8,3.55
206,Mark Bradley,CHI,WR,24.0,10.0,0.0,0.0,0.0,0.0,23.0,14.0,20.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,3.0,60.2,282,3.0,0.0,0.0,28.2,28.2,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.4,0.6086956521739131,53.2,5.32
207,Michael Clayton,TAM,WR,24.0,12.0,0.0,0.0,0.0,0.0,65.0,33.0,10.79,2.0,0.0,0.0,0.0,0.0,41.0,0.0,5.0,356.0,1.0,78.69999999999997,397,1.0,0.0,3.4166666666666665,29.66666666666667,33.083333333333336,0.0,0.0,0.08333333333333333,0.08333333333333333,8.2,0.0,0.0,0.0,2.75,0.5076923076923077,62.2,5.183333333333334
208,Ike Hilliard,TAM,WR,30.0,16.0,0.0,0.0,0.0,0.0,55.0,34.0,9.97,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,2.0,79.9,339,2.0,0.0,0.0,21.1875,21.1875,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,2.125,0.6181818181818182,62.9,3.93125
209,Roscoe Parrish,BUF,WR,24.0,16.0,0.0,0.0,0.0,0.0,40.0,23.0,13.91,2.0,1.0,0.0,0.0,0.0,18.0,0.0,2.0,320.0,2.0,66.8,338,2.0,0.0,1.125,20.0,21.125,0.0,0.0,0.125,0.125,9.0,0.0,0.0,0.0,1.4375,0.575,55.3,3.45625
210,Troy Williamson,MIN,WR,23.0,14.0,0.0,0.0,0.0,0.0,76.0,37.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,0.0,82.5,455,0.0,0.0,0.0,32.5,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.642857142857143,0.4868421052631579,64.0,4.571428571428571
211,Vernon Davis,SFO,TE,22.0,10.0,0.0,0.0,0.0,0.0,42.0,20.0,13.25,1.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,265.0,3.0,63.0,270,3.0,0.0,0.5,26.5,27.0,0.0,0.0,0.3,0.3,2.5,0.0,0.0,0.0,2.0,0.4761904761904762,53.0,5.3
212,Keenan McCardell,SDG,WR,36.0,14.0,0.0,0.0,0.0,0.0,51.0,36.0,12.14,2.0,2.0,0.0,0.0,0.0,8.0,0.0,1.0,437.0,0.0,76.5,445,0.0,0.0,0.5714285714285714,31.214285714285715,31.785714285714285,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.571428571428572,0.7058823529411765,58.5,4.178571428571429
213,Jermaine Wiggins,MIN,TE,31.0,16.0,0.0,0.0,0.0,0.0,67.0,46.0,8.39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,1.0,90.6,386,1.0,0.0,0.0,24.125,24.125,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,2.875,0.6865671641791045,67.6,4.225
214,Mike Alstott,TAM,RB,33.0,16.0,0.0,0.0,0.0,0.0,38.0,21.0,4.05,1.0,1.0,0.0,0.0,0.0,171.0,3.0,60.0,85.0,0.0,62.6,256,3.0,0.0,10.6875,5.3125,16.0,0.0,0.1875,0.0,0.1875,2.85,0.0,0.0,0.0,1.3125,0.5526315789473685,52.1,3.25625
215,Brandon Marshall,DEN,WR,22.0,15.0,0.0,0.0,0.0,0.0,37.0,20.0,15.45,1.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,309.0,2.0,64.1,321,2.0,0.0,0.8,20.6,21.4,0.0,0.0,0.13333333333333333,0.13333333333333333,6.0,0.0,0.0,0.0,1.3333333333333333,0.5405405405405406,54.1,3.606666666666667
