Unnamed: 0,Player,Tm,Pos,Age,G,Cmp,Att,Yds,Int,Rec,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Tgt,FlexYds,FlexTDs,avgPassYds,avgRushYds,avgRecYds,avgFlexYds,avgPassTDs,avgRushTDs,avgRecTDs,avgFlexTDs,ydsPerRushAtt,cmpPercentage,ydsPerPassCmp,ydsPerPassAtt,avgRecs,catchPercentage,fantasyPts,avgFantasyPts
75,Bob Klein,SDG,TE,32.0,15.0,0.0,0.0,0.0,0.0,37.0,11.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,5.0,109.4,0,424,5.0,0.0,0.0,28.266666666666666,28.266666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,2.466666666666667,0,90.9,6.0600000000000005
76,Duriel Harris,MIA,WR,25.0,15.0,0.0,0.0,0.0,0.0,42.0,19.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,798.0,3.0,141.8,0,818,3.0,0.0,1.3333333333333333,53.2,54.53333333333333,0.0,0.0,0.2,0.2,20.0,0.0,0.0,0.0,2.8,0,120.8,8.053333333333333
77,Archie Manning,NOR,QB,30.0,16.0,252.0,420.0,3169.0,20.0,0.0,0.0,4.0,0.0,3169.0,15.0,420.0,186.0,2.0,35.0,0.0,0.0,169.36,0,186,2.0,198.0625,11.625,0.0,11.625,0.9375,0.125,0.0,0.125,5.314285714285714,0.6,12.575396825396824,7.545238095238094,0.0,0,177.36,11.085
78,Ken Anderson,CIN,QB,30.0,15.0,189.0,339.0,2340.0,10.0,0.0,0.0,1.0,0.0,2340.0,16.0,339.0,235.0,2.0,28.0,0.0,0.0,171.1,0,235,2.0,156.0,15.666666666666664,0.0,15.666666666666664,1.0666666666666669,0.13333333333333333,0.0,0.13333333333333333,8.392857142857142,0.5575221238938053,12.38095238095238,6.902654867256638,0.0,0,173.1,11.54
79,Steve DeBerg,SFO,QB,25.0,16.0,347.0,578.0,3652.0,21.0,0.0,0.0,6.0,0.0,3652.0,17.0,578.0,10.0,0.0,17.0,0.0,0.0,161.08,0,10,0.0,228.25,0.625,0.0,0.625,1.0625,0.0,0.0,0.0,0.5882352941176471,0.6003460207612457,10.52449567723343,6.318339100346022,0.0,0,173.08,10.8175
80,Richard Todd,NYJ,QB,26.0,15.0,171.0,334.0,2660.0,22.0,0.0,0.0,7.0,0.0,2660.0,16.0,334.0,93.0,5.0,36.0,0.0,0.0,151.70000000000005,0,93,5.0,177.33333333333337,6.2,0.0,6.2,1.0666666666666669,0.3333333333333333,0.0,0.3333333333333333,2.583333333333333,0.5119760479041916,15.555555555555555,7.9640718562874255,0.0,0,165.7,11.046666666666665
81,Greg Landry,BAL,QB,33.0,16.0,270.0,457.0,2932.0,15.0,0.0,0.0,8.0,0.0,2932.0,15.0,457.0,115.0,0.0,31.0,0.0,0.0,142.78,0,115,0.0,183.25,7.1875,0.0,7.1875,0.9375,0.0,0.0,0.0,3.7096774193548394,0.5908096280087527,10.85925925925926,6.415754923413568,0.0,0,158.78,9.92375
82,Doug Williams,TAM,QB,24.0,16.0,166.0,397.0,2448.0,24.0,0.0,0.0,2.0,0.0,2448.0,18.0,397.0,119.0,2.0,35.0,0.0,0.0,141.82000000000005,0,119,2.0,153.0,7.4375,0.0,7.4375,1.125,0.125,0.0,0.125,3.4,0.4181360201511335,14.74698795180723,6.166246851385392,0.0,0,145.82,9.11375
83,Steve Bartkowski,ATL,QB,27.0,14.0,204.0,380.0,2505.0,20.0,0.0,0.0,4.0,0.0,2505.0,17.0,380.0,36.0,2.0,14.0,0.0,0.0,135.79999999999998,0,36,2.0,178.9285714285714,2.571428571428572,0.0,2.571428571428572,1.2142857142857142,0.14285714285714285,0.0,0.14285714285714285,2.571428571428572,0.5368421052631579,12.279411764705882,6.592105263157895,0.0,0,143.8,10.271428571428572
84,Sidney Thornton,PIT,RB,25.0,13.0,0.0,0.0,0.0,0.0,16.0,14.44,7.0,0.0,0.0,0.0,0.0,585.0,6.0,118.0,231.0,4.0,143.6,0,816,10.0,0.0,45.0,17.76923076923077,62.769230769230774,0.0,0.4615384615384616,0.3076923076923077,0.7692307692307693,4.957627118644068,0.0,0.0,0.0,1.2307692307692308,0,149.6,11.507692307692306
85,Craig Morton,DEN,QB,36.0,14.0,204.0,370.0,2626.0,19.0,0.0,0.0,9.0,0.0,2626.0,16.0,370.0,13.0,1.0,23.0,0.0,0.0,120.34000000000003,0,13,1.0,187.57142857142856,0.9285714285714286,0.0,0.9285714285714286,1.1428571428571428,0.07142857142857142,0.0,0.07142857142857142,0.5652173913043478,0.5513513513513514,12.872549019607847,7.097297297297298,0.0,0,138.34,9.881428571428572
86,David Whitehurst,GNB,QB,24.0,13.0,179.0,322.0,2247.0,18.0,0.0,0.0,3.0,0.0,2247.0,10.0,322.0,73.0,4.0,18.0,0.0,0.0,119.18,0,73,4.0,172.84615384615384,5.615384615384616,0.0,5.615384615384616,0.7692307692307693,0.3076923076923077,0.0,0.3076923076923077,4.055555555555555,0.5559006211180124,12.553072625698324,6.978260869565218,0.0,0,125.18,9.62923076923077
87,Archie Griffin,CIN,RB,25.0,16.0,0.0,0.0,0.0,0.0,43.0,9.7,3.0,0.0,0.0,0.0,0.0,688.0,0.0,140.0,417.0,2.0,159.5,0,1105,2.0,0.0,43.0,26.0625,69.0625,0.0,0.0,0.125,0.125,4.914285714285715,0.0,0.0,0.0,2.6875,0,144.0,9.0
88,Curtis Brown,BUF,RB,25.0,15.0,0.0,0.0,0.0,0.0,39.0,10.28,10.0,0.0,0.0,0.0,0.0,574.0,1.0,172.0,401.0,3.0,140.5,0,975,4.0,0.0,38.266666666666666,26.73333333333333,65.0,0.0,0.06666666666666668,0.2,0.26666666666666666,3.3372093023255816,0.0,0.0,0.0,2.6,0,141.0,9.4
89,Wayne Morris,STL,RB,25.0,15.0,0.0,0.0,0.0,0.0,35.0,6.77,2.0,0.0,0.0,0.0,0.0,387.0,8.0,106.0,237.0,1.0,147.4,0,624,9.0,0.0,25.8,15.8,41.6,0.0,0.5333333333333333,0.06666666666666668,0.6,3.650943396226415,0.0,0.0,0.0,2.333333333333333,0,133.9,8.926666666666668
90,Phil Simms,NYG,QB,24.0,12.0,134.0,265.0,1743.0,14.0,0.0,0.0,9.0,0.0,1743.0,13.0,265.0,166.0,1.0,29.0,0.0,0.0,98.32,0,166,1.0,145.25,13.833333333333336,0.0,13.833333333333336,1.0833333333333333,0.08333333333333333,0.0,0.08333333333333333,5.724137931034483,0.5056603773584906,13.007462686567164,6.577358490566037,0.0,0,116.32,9.693333333333333
91,Cullen Bryant,RAM,RB,28.0,16.0,0.0,0.0,0.0,0.0,31.0,7.32,2.0,0.0,0.0,0.0,0.0,619.0,5.0,177.0,227.0,0.0,141.6,0,846,5.0,0.0,38.6875,14.1875,52.875,0.0,0.3125,0.0,0.3125,3.4971751412429377,0.0,0.0,0.0,1.9375,0,130.1,8.13125
92,Bob Griese,MIA,QB,34.0,14.0,176.0,310.0,2160.0,16.0,0.0,0.0,4.0,0.0,2160.0,14.0,310.0,30.0,0.0,11.0,0.0,0.0,105.4,0,30,0.0,154.28571428571428,2.142857142857143,0.0,2.142857142857143,1.0,0.0,0.0,0.0,2.727272727272727,0.567741935483871,12.272727272727273,6.96774193548387,0.0,0,113.4,8.1
93,Clark Gaines,NYJ,RB,25.0,16.0,0.0,0.0,0.0,0.0,29.0,7.55,1.0,0.0,0.0,0.0,0.0,905.0,0.0,186.0,219.0,0.0,139.4,0,1124,0.0,0.0,56.5625,13.6875,70.25,0.0,0.0,0.0,0.0,4.865591397849462,0.0,0.0,0.0,1.8125,0,126.9,7.93125
94,Dave Williams,CHI,RB,25.0,14.0,0.0,0.0,0.0,0.0,42.0,8.43,4.0,0.0,0.0,0.0,0.0,401.0,1.0,127.0,354.0,5.0,145.5,0,755,6.0,0.0,28.642857142857146,25.285714285714285,53.92857142857143,0.0,0.07142857142857142,0.35714285714285715,0.42857142857142855,3.15748031496063,0.0,0.0,0.0,3.0,0,132.5,9.464285714285714
95,Delvin Williams,MIA,RB,28.0,14.0,0.0,1.0,0.0,0.0,21.0,8.33,4.0,0.0,0.0,0.0,1.0,703.0,3.0,184.0,175.0,1.0,124.8,0,878,4.0,0.0,50.214285714285715,12.5,62.714285714285715,0.0,0.21428571428571427,0.07142857142857142,0.2857142857142857,3.820652173913044,0.0,0.0,0.0,1.5,0,122.3,8.735714285714286
96,Sam Cunningham,NWE,RB,29.0,12.0,0.0,0.0,0.0,0.0,29.0,8.14,4.0,0.0,0.0,0.0,0.0,563.0,5.0,159.0,236.0,0.0,130.9,0,799,5.0,0.0,46.91666666666666,19.666666666666668,66.58333333333333,0.0,0.4166666666666667,0.0,0.4166666666666667,3.540880503144654,0.0,0.0,0.0,2.4166666666666665,0,124.4,10.366666666666667
97,Jeff Komlo,DET,QB,23.0,16.0,183.0,368.0,2238.0,23.0,0.0,0.0,11.0,0.0,2238.0,11.0,368.0,107.0,2.0,30.0,0.0,0.0,88.21999999999998,0,107,2.0,139.875,6.6875,0.0,6.6875,0.6875,0.125,0.0,0.125,3.566666666666667,0.4972826086956522,12.229508196721312,6.081521739130435,0.0,0,110.22,6.88875
98,Don McCauley,BAL,RB,30.0,15.0,0.0,0.0,0.0,0.0,55.0,10.45,3.0,0.0,0.0,0.0,0.0,168.0,3.0,59.0,575.0,3.0,159.3,0,743,6.0,0.0,11.2,38.333333333333336,49.53333333333333,0.0,0.2,0.2,0.4,2.8474576271186436,0.0,0.0,0.0,3.6666666666666665,0,137.8,9.186666666666667
99,Jerry Eckwood,TAM,RB,25.0,16.0,0.0,1.0,0.0,0.0,22.0,12.18,9.0,0.0,0.0,0.0,1.0,690.0,2.0,194.0,268.0,0.0,111.8,0,958,2.0,0.0,43.125,16.75,59.875,0.0,0.125,0.0,0.125,3.5567010309278353,0.0,0.0,0.0,1.375,0,118.8,7.425
100,Scott Dierking,NYJ,RB,24.0,16.0,0.0,0.0,0.0,0.0,10.0,12.1,1.0,0.0,0.0,0.0,0.0,767.0,3.0,186.0,121.0,0.0,114.8,0,888,3.0,0.0,47.9375,7.5625,55.5,0.0,0.1875,0.0,0.1875,4.123655913978495,0.0,0.0,0.0,0.625,0,111.8,6.9875
101,Dan Pastorini,HOU,QB,30.0,15.0,163.0,324.0,2090.0,18.0,0.0,0.0,6.0,0.0,2090.0,14.0,324.0,23.0,0.0,15.0,0.0,0.0,93.9,0,23,0.0,139.33333333333334,1.5333333333333334,0.0,1.5333333333333334,0.9333333333333332,0.0,0.0,0.0,1.5333333333333334,0.5030864197530864,12.822085889570554,6.450617283950617,0.0,0,105.89999999999998,7.059999999999999
102,Doug Kotar,NYG,RB,28.0,16.0,0.0,0.0,0.0,0.0,25.0,9.2,3.0,0.0,0.0,0.0,0.0,616.0,3.0,160.0,230.0,0.0,121.6,0,846,3.0,0.0,38.5,14.375,52.875,0.0,0.1875,0.0,0.1875,3.85,0.0,0.0,0.0,1.5625,0,115.1,7.19375
103,Pat Haden,RAM,QB,26.0,10.0,163.0,290.0,1854.0,14.0,0.0,0.0,4.0,0.0,1854.0,11.0,290.0,97.0,0.0,16.0,0.0,0.0,91.86,0,97,0.0,185.4,9.7,0.0,9.7,1.1,0.0,0.0,0.0,6.0625,0.5620689655172414,11.374233128834355,6.393103448275862,0.0,0,99.86,9.986
104,Clarence Harmon,WAS,RB,24.0,16.0,0.0,0.0,0.0,0.0,32.0,13.56,3.0,0.0,0.0,0.0,0.0,267.0,0.0,65.0,434.0,5.0,126.1,0,701,5.0,0.0,16.6875,27.125,43.8125,0.0,0.0,0.3125,0.3125,4.107692307692306,0.0,0.0,0.0,2.0,0,116.1,7.25625
105,Kevin Long,NYJ,RB,24.0,12.0,0.0,0.0,0.0,0.0,10.0,11.5,3.0,0.0,0.0,0.0,0.0,442.0,7.0,116.0,115.0,0.0,101.7,0,557,7.0,0.0,36.833333333333336,9.583333333333334,46.41666666666666,0.0,0.5833333333333334,0.0,0.5833333333333334,3.810344827586207,0.0,0.0,0.0,0.8333333333333334,0,102.7,8.558333333333334
106,Sam McCullum,SEA,WR,27.0,16.0,0.0,0.0,0.0,0.0,46.0,16.07,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.0,4.0,139.9,0,739,4.0,0.0,0.0,46.1875,46.1875,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,2.875,0,120.9,7.55625
107,Sammy White,MIN,WR,25.0,15.0,0.0,0.0,0.0,0.0,42.0,17.02,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,715.0,4.0,136.1,0,721,4.0,0.0,0.4,47.66666666666666,48.06666666666667,0.0,0.0,0.26666666666666666,0.26666666666666666,6.0,0.0,0.0,0.0,2.8,0,117.1,7.8066666666666675
108,Rocky Bleier,PIT,RB,33.0,16.0,0.0,0.0,0.0,0.0,31.0,8.94,4.0,0.0,0.0,0.0,0.0,434.0,4.0,92.0,277.0,0.0,118.1,0,711,4.0,0.0,27.125,17.3125,44.4375,0.0,0.25,0.0,0.25,4.717391304347826,0.0,0.0,0.0,1.9375,0,110.6,6.9125
109,Don Bass,CIN,WR,23.0,16.0,0.0,0.0,0.0,0.0,58.0,12.48,0.0,0.0,0.0,0.0,0.0,35.0,0.0,4.0,724.0,3.0,151.9,0,759,3.0,0.0,2.1875,45.25,47.4375,0.0,0.0,0.1875,0.1875,8.75,0.0,0.0,0.0,3.625,0,122.9,7.68125
110,Theotis Brown,STL,RB,22.0,16.0,0.0,0.0,0.0,0.0,25.0,7.64,3.0,0.0,0.0,0.0,0.0,318.0,7.0,73.0,191.0,0.0,111.9,0,509,7.0,0.0,19.875,11.9375,31.8125,0.0,0.4375,0.0,0.4375,4.356164383561644,0.0,0.0,0.0,1.5625,0,105.4,6.5875
111,Roland Hooks,BUF,RB,26.0,16.0,0.0,0.0,0.0,0.0,26.0,9.77,4.0,0.0,0.0,0.0,0.0,320.0,6.0,89.0,254.0,0.0,111.4,0,574,6.0,0.0,20.0,15.875,35.875,0.0,0.375,0.0,0.375,3.5955056179775284,0.0,0.0,0.0,1.625,0,106.4,6.65
112,Horace Ivory,NWE,RB,25.0,11.0,0.0,0.0,0.0,0.0,23.0,9.39,4.0,0.0,0.0,0.0,0.0,522.0,1.0,143.0,216.0,2.0,106.8,0,738,3.0,0.0,47.45454545454545,19.63636363636364,67.0909090909091,0.0,0.09090909090909093,0.18181818181818185,0.2727272727272727,3.6503496503496495,0.0,0.0,0.0,2.090909090909091,0,103.3,9.39090909090909
113,Wilbur Jackson,SFO,RB,28.0,16.0,0.0,0.0,0.0,0.0,53.0,7.96,6.0,0.0,0.0,0.0,0.0,375.0,2.0,114.0,422.0,0.0,132.7,0,797,2.0,0.0,23.4375,26.375,49.8125,0.0,0.125,0.0,0.125,3.2894736842105265,0.0,0.0,0.0,3.3125,0,118.2,7.3875
114,Don Calhoun,NWE,RB,27.0,16.0,0.0,0.0,0.0,0.0,15.0,4.4,2.0,0.0,0.0,0.0,0.0,456.0,5.0,137.0,66.0,1.0,99.2,0,522,6.0,0.0,28.5,4.125,32.625,0.0,0.3125,0.0625,0.375,3.3284671532846715,0.0,0.0,0.0,0.9375,0,95.7,5.98125
115,Steve Fuller,KAN,QB,22.0,16.0,146.0,270.0,1484.0,14.0,0.0,0.0,6.0,0.0,1484.0,6.0,270.0,264.0,1.0,50.0,0.0,0.0,75.75999999999998,0,264,1.0,92.75,16.5,0.0,16.5,0.375,0.0625,0.0,0.0625,5.28,0.5407407407407407,10.164383561643836,5.496296296296296,0.0,0,87.75999999999998,5.4849999999999985
116,Isaac Hagins,TAM,WR,25.0,16.0,0.0,0.0,0.0,0.0,39.0,17.74,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.0,3.0,124.2,0,692,3.0,0.0,0.0,43.25,43.25,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,2.4375,0,106.7,6.66875
117,Mike Phipps,CHI,QB,32.0,12.0,134.0,255.0,1535.0,8.0,0.0,0.0,2.0,0.0,1535.0,9.0,255.0,51.0,0.0,27.0,0.0,0.0,82.5,0,51,0.0,127.91666666666669,4.25,0.0,4.25,0.75,0.0,0.0,0.0,1.8888888888888888,0.5254901960784314,11.455223880597018,6.019607843137255,0.0,0,86.5,7.208333333333332
118,Wesley Walker,NYJ,WR,24.0,9.0,0.0,0.0,0.0,0.0,23.0,24.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.0,5.0,109.9,0,569,5.0,0.0,0.0,63.22222222222222,63.22222222222222,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,2.555555555555556,0,98.4,10.933333333333335
119,Tony Reed,KAN,RB,24.0,11.0,0.0,0.0,0.0,0.0,34.0,10.35,4.0,0.0,0.0,0.0,0.0,446.0,1.0,113.0,352.0,0.0,111.8,0,798,1.0,0.0,40.54545454545455,32.0,72.54545454545455,0.0,0.09090909090909093,0.0,0.09090909090909093,3.946902654867257,0.0,0.0,0.0,3.0909090909090913,0,102.8,9.345454545454547
120,Jim Hart,STL,QB,35.0,14.0,194.0,378.0,2218.0,20.0,1.0,-4.0,5.0,0.0,2218.0,9.0,378.0,11.0,0.0,6.0,-4.0,0.0,76.41999999999999,0,7,0.0,158.42857142857142,0.7857142857142857,-0.2857142857142857,0.5,0.6428571428571429,0.0,0.0,0.0,1.8333333333333333,0.5132275132275133,11.43298969072165,5.867724867724867,0.07142857142857142,0,85.91999999999999,6.137142857142856
121,Benny Malone,WAS,RB,27.0,16.0,0.0,0.0,0.0,0.0,13.0,10.54,1.0,0.0,0.0,0.0,0.0,472.0,3.0,176.0,137.0,1.0,95.9,0,609,4.0,0.0,29.5,8.5625,38.0625,0.0,0.1875,0.0625,0.25,2.6818181818181817,0.0,0.0,0.0,0.8125,0,91.4,5.7125
122,Terdell Middleton,GNB,RB,24.0,14.0,0.0,0.0,0.0,0.0,18.0,8.61,3.0,0.0,0.0,0.0,0.0,495.0,2.0,131.0,155.0,1.0,95.0,0,650,3.0,0.0,35.357142857142854,11.071428571428573,46.42857142857143,0.0,0.14285714285714285,0.07142857142857142,0.21428571428571427,3.7786259541984735,0.0,0.0,0.0,1.2857142857142858,0,92.0,6.571428571428571
123,Ted Brown,MIN,RB,22.0,14.0,0.0,0.0,0.0,0.0,31.0,6.35,6.0,0.0,0.0,0.0,0.0,551.0,1.0,130.0,197.0,0.0,99.8,0,748,1.0,0.0,39.357142857142854,14.071428571428573,53.42857142857143,0.0,0.07142857142857142,0.0,0.07142857142857142,4.2384615384615385,0.0,0.0,0.0,2.2142857142857144,0,96.3,6.878571428571428
124,Mike Thomas,SDG,RB,26.0,14.0,1.0,1.0,18.0,0.0,32.0,12.13,4.0,0.0,18.0,0.0,1.0,353.0,1.0,91.0,388.0,0.0,104.82,0,741,1.0,1.2857142857142858,25.214285714285715,27.714285714285715,52.92857142857143,0.0,0.07142857142857142,0.0,0.07142857142857142,3.879120879120879,1.0,18.0,18.0,2.2857142857142856,0,96.82,6.9157142857142855
125,Dexter Bussey,DET,RB,27.0,16.0,0.0,0.0,0.0,0.0,15.0,6.8,3.0,0.0,0.0,0.0,0.0,625.0,1.0,144.0,102.0,0.0,87.7,0,727,1.0,0.0,39.0625,6.375,45.4375,0.0,0.0625,0.0,0.0625,4.340277777777779,0.0,0.0,0.0,0.9375,0,86.2,5.3875
126,Earnest Gray,NYG,WR,22.0,16.0,0.0,0.0,0.0,0.0,28.0,19.18,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,537.0,4.0,103.9,0,539,4.0,0.0,0.125,33.5625,33.6875,0.0,0.0,0.25,0.25,1.0,0.0,0.0,0.0,1.75,0,91.9,5.74375
127,Otis Armstrong,DEN,RB,29.0,15.0,0.0,0.0,0.0,0.0,14.0,9.86,2.0,0.0,0.0,0.0,0.0,453.0,2.0,108.0,138.0,1.0,87.1,0,591,3.0,0.0,30.2,9.2,39.4,0.0,0.13333333333333333,0.06666666666666668,0.2,4.194444444444445,0.0,0.0,0.0,0.9333333333333332,0,84.1,5.6066666666666665
128,Arthur Whittington,OAK,RB,24.0,9.0,0.0,0.0,0.0,0.0,19.0,12.63,3.0,0.0,0.0,0.0,0.0,397.0,2.0,109.0,240.0,0.0,88.7,0,637,2.0,0.0,44.111111111111114,26.66666666666667,70.77777777777777,0.0,0.2222222222222222,0.0,0.2222222222222222,3.6422018348623855,0.0,0.0,0.0,2.1111111111111107,0,85.2,9.466666666666667
129,Calvin Hill,CLE,RB,32.0,14.0,0.0,0.0,0.0,0.0,38.0,10.03,1.0,0.0,0.0,0.0,0.0,193.0,1.0,53.0,381.0,2.0,111.4,0,574,3.0,0.0,13.785714285714285,27.214285714285715,41.0,0.0,0.07142857142857142,0.14285714285714285,0.21428571428571427,3.6415094339622636,0.0,0.0,0.0,2.7142857142857144,0,94.4,6.742857142857143
130,Rick Kane,DET,RB,25.0,16.0,0.0,0.0,0.0,0.0,9.0,11.56,4.0,0.0,0.0,0.0,0.0,332.0,4.0,94.0,104.0,1.0,74.6,0,436,5.0,0.0,20.75,6.5,27.25,0.0,0.25,0.0625,0.3125,3.5319148936170213,0.0,0.0,0.0,0.5625,0,78.1,4.88125
131,Robert Newhouse,DAL,RB,29.0,14.0,0.0,0.0,0.0,0.0,7.0,7.86,2.0,0.0,0.0,0.0,0.0,449.0,3.0,124.0,55.0,1.0,77.4,0,504,4.0,0.0,32.07142857142857,3.928571428571429,36.0,0.0,0.21428571428571427,0.07142857142857142,0.2857142857142857,3.620967741935484,0.0,0.0,0.0,0.5,0,77.9,5.564285714285715
132,Leroy Harris,PHI,RB,25.0,15.0,0.0,0.0,0.0,0.0,22.0,4.86,3.0,0.0,0.0,0.0,0.0,504.0,2.0,107.0,107.0,0.0,89.1,0,611,2.0,0.0,33.6,7.133333333333334,40.73333333333333,0.0,0.13333333333333333,0.0,0.13333333333333333,4.710280373831775,0.0,0.0,0.0,1.4666666666666666,0,84.1,5.6066666666666665
133,Ron Springs,DAL,RB,23.0,16.0,1.0,3.0,30.0,0.0,25.0,10.04,2.0,0.0,30.0,1.0,3.0,248.0,2.0,67.0,251.0,1.0,94.1,0,499,3.0,1.875,15.5,15.6875,31.1875,0.0625,0.125,0.0625,0.1875,3.7014925373134333,0.3333333333333333,30.0,10.0,1.5625,0,85.6,5.35
134,Lynn Cain,ATL,RB,24.0,10.0,0.0,0.0,0.0,0.0,15.0,12.07,2.0,0.0,0.0,0.0,0.0,295.0,2.0,63.0,181.0,2.0,82.6,0,476,4.0,0.0,29.5,18.1,47.6,0.0,0.2,0.2,0.4,4.682539682539684,0.0,0.0,0.0,1.5,0,79.1,7.909999999999998
135,Eric Torkelson,GNB,RB,27.0,14.0,0.0,0.0,0.0,0.0,19.0,7.32,3.0,0.0,0.0,0.0,0.0,401.0,3.0,98.0,139.0,0.0,85.0,0,540,3.0,0.0,28.642857142857146,9.928571428571429,38.57142857142857,0.0,0.21428571428571427,0.0,0.21428571428571427,4.091836734693878,0.0,0.0,0.0,1.3571428571428572,0,81.5,5.821428571428571
136,Rob Carpenter,HOU,RB,24.0,16.0,0.0,0.0,0.0,0.0,16.0,7.25,3.0,0.0,0.0,0.0,0.0,355.0,3.0,92.0,116.0,1.0,81.1,0,471,4.0,0.0,22.1875,7.25,29.4375,0.0,0.1875,0.0625,0.25,3.858695652173913,0.0,0.0,0.0,1.0,0,79.1,4.94375
137,Mike Shumann,SFO,WR,24.0,16.0,0.0,0.0,0.0,0.0,39.0,11.59,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0,452.0,4.0,110.1,0,471,4.0,0.0,1.1875,28.25,29.4375,0.0,0.0,0.25,0.25,19.0,0.0,0.0,0.0,2.4375,0,90.6,5.6625
138,Tim Wilson,HOU,RB,25.0,16.0,0.0,0.0,0.0,0.0,29.0,7.17,2.0,0.0,0.0,0.0,0.0,319.0,2.0,84.0,208.0,1.0,95.7,0,527,3.0,0.0,19.9375,13.0,32.9375,0.0,0.125,0.0625,0.1875,3.797619047619048,0.0,0.0,0.0,1.8125,0,85.2,5.325
139,Rob Lytle,DEN,RB,25.0,15.0,0.0,0.0,0.0,0.0,13.0,7.15,1.0,0.0,0.0,0.0,0.0,371.0,4.0,102.0,93.0,0.0,81.4,0,464,4.0,0.0,24.73333333333333,6.2,30.93333333333333,0.0,0.26666666666666666,0.0,0.26666666666666666,3.637254901960784,0.0,0.0,0.0,0.8666666666666667,0,76.9,5.126666666666667
140,Danny Buggs,WAS,WR,26.0,16.0,0.0,0.0,0.0,0.0,46.0,13.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.0,1.0,115.1,0,631,1.0,0.0,0.0,39.4375,39.4375,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,2.875,0,92.1,5.75625
141,Riley Odoms,DEN,TE,29.0,13.0,0.0,0.0,0.0,0.0,40.0,15.95,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,1.0,638.0,1.0,109.1,0,631,1.0,0.0,-0.5384615384615384,49.07692307692307,48.53846153846154,0.0,0.0,0.07692307692307693,0.07692307692307693,-7.0,0.0,0.0,0.0,3.0769230769230766,0,89.1,6.8538461538461535
142,O.J. Simpson,SFO,RB,32.0,13.0,0.0,0.0,0.0,0.0,7.0,6.57,3.0,0.0,0.0,0.0,0.0,460.0,3.0,120.0,46.0,0.0,69.6,0,506,3.0,0.0,35.384615384615394,3.5384615384615383,38.92307692307692,0.0,0.2307692307692308,0.0,0.2307692307692308,3.8333333333333335,0.0,0.0,0.0,0.5384615384615384,0,72.1,5.546153846153847
143,Lou Piccone,BUF,WR,30.0,16.0,0.0,0.0,0.0,0.0,33.0,16.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0,2.0,98.6,0,556,2.0,0.0,0.0,34.75,34.75,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,2.0625,0,84.1,5.25625
144,Gary Davis,MIA,RB,25.0,16.0,0.0,0.0,0.0,0.0,34.0,6.32,2.0,0.0,0.0,0.0,0.0,383.0,1.0,98.0,215.0,0.0,95.8,0,598,1.0,0.0,23.9375,13.4375,37.375,0.0,0.0625,0.0,0.0625,3.9081632653061225,0.0,0.0,0.0,2.125,0,82.8,5.175
145,Jim Jensen,DEN,RB,26.0,16.0,0.0,0.0,0.0,0.0,19.0,7.58,2.0,0.0,0.0,0.0,0.0,400.0,1.0,106.0,144.0,1.0,81.4,0,544,2.0,0.0,25.0,9.0,34.0,0.0,0.0625,0.0625,0.125,3.7735849056603774,0.0,0.0,0.0,1.1875,0,75.9,4.74375
146,Terry Miller,BUF,RB,23.0,16.0,0.0,0.0,0.0,0.0,10.0,11.1,2.0,0.0,0.0,0.0,0.0,484.0,1.0,139.0,111.0,0.0,71.5,0,595,1.0,0.0,30.25,6.9375,37.1875,0.0,0.0625,0.0,0.0625,3.4820143884892087,0.0,0.0,0.0,0.625,0,70.5,4.40625
147,Don Hardeman,BAL,RB,26.0,13.0,0.0,0.0,0.0,0.0,25.0,4.6,4.0,0.0,0.0,0.0,0.0,292.0,3.0,109.0,115.0,1.0,81.7,0,407,4.0,0.0,22.461538461538463,8.846153846153848,31.30769230769231,0.0,0.2307692307692308,0.07692307692307693,0.3076923076923077,2.6788990825688077,0.0,0.0,0.0,1.9230769230769231,0,77.2,5.938461538461539
