Unnamed: 0,Player,Tm,Pos,Age,G,Cmp,Att,Yds,Int,Tgt,Rec,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,FlexYds,FlexTDs,avgPassYds,avgRushYds,avgRecYds,avgFlexYds,avgPassTDs,avgRushTDs,avgRecTDs,avgFlexTDs,ydsPerRushAtt,cmpPercentage,ydsPerPassCmp,ydsPerPassAtt,avgRecs,catchPercentage,fantasyPts,avgFantasyPts
142,Dez White,CHI,WR,24.0,15.0,0.0,0.0,0.0,0.0,107.0,49.0,11.9,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,583.0,3.0,126.6,596,3.0,0.0,0.8666666666666667,38.86666666666667,39.73333333333333,0.0,0.0,0.2,0.2,6.5,0.0,0.0,0.0,3.2666666666666666,0.4579439252336449,102.1,6.8066666666666675
143,Az-Zahir Hakim,DET,WR,26.0,14.0,1.0,1.0,21.0,0.0,108.0,49.0,9.16,2.0,1.0,21.0,0.0,1.0,51.0,0.0,3.0,449.0,4.0,121.84,500,4.0,1.5,3.6428571428571432,32.07142857142857,35.714285714285715,0.0,0.0,0.2857142857142857,0.2857142857142857,17.0,1.0,21.0,21.0,3.5,0.4537037037037037,97.34,6.952857142857143
144,Curtis Conway,NYJ,WR,32.0,16.0,0.0,0.0,0.0,0.0,102.0,46.0,13.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,2.0,122.0,640,2.0,0.0,0.0,40.0,40.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,2.875,0.4509803921568628,99.0,6.1875
145,DeShaun Foster,CAR,RB,23.0,14.0,0.0,0.0,0.0,0.0,35.0,26.0,7.96,3.0,3.0,0.0,0.0,0.0,429.0,0.0,113.0,207.0,2.0,95.6,636,2.0,0.0,30.642857142857146,14.785714285714285,45.42857142857143,0.0,0.0,0.14285714285714285,0.14285714285714285,3.7964601769911503,0.0,0.0,0.0,1.8571428571428568,0.7428571428571429,82.6,5.9
146,Darnerien McCants,WAS,WR,27.0,15.0,0.0,0.0,0.0,0.0,55.0,27.0,13.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,6.0,99.0,360,6.0,0.0,0.0,24.0,24.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,1.8,0.4909090909090909,85.5,5.7
147,Drew Bennett,TEN,WR,25.0,12.0,1.0,1.0,14.0,0.0,54.0,32.0,15.75,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,504.0,4.0,106.96,504,4.0,1.1666666666666667,0.0,42.0,42.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,14.0,14.0,2.6666666666666665,0.5925925925925926,90.96,7.580000000000001
148,Kyle Boller,BAL,QB,22.0,11.0,116.0,224.0,1260.0,9.0,1.0,0.0,0.0,9.0,5.0,1260.0,7.0,224.0,62.0,0.0,30.0,0.0,0.0,56.60000000000001,62,0.0,114.54545454545456,5.636363636363638,0.0,5.636363636363638,0.6363636363636364,0.0,0.0,0.0,2.066666666666667,0.5178571428571429,10.862068965517242,5.625,0.0,0.0,56.6,5.145454545454545
149,Robert Ferguson,GNB,WR,24.0,15.0,0.0,0.0,0.0,0.0,60.0,38.0,13.68,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,1.0,520.0,4.0,113.2,512,4.0,0.0,-0.5333333333333333,34.666666666666664,34.13333333333333,0.0,0.0,0.26666666666666666,0.26666666666666666,-8.0,0.0,0.0,0.0,2.533333333333333,0.6333333333333333,94.2,6.28
150,Josh Reed,BUF,WR,23.0,16.0,0.0,0.0,0.0,0.0,104.0,58.0,10.14,1.0,1.0,0.0,0.0,0.0,38.0,0.0,3.0,588.0,2.0,130.60000000000002,626,2.0,0.0,2.375,36.75,39.125,0.0,0.0,0.125,0.125,12.666666666666664,0.0,0.0,0.0,3.625,0.5576923076923077,101.6,6.35
151,Anthony Wright,BAL,QB,27.0,7.0,94.0,178.0,1199.0,8.0,0.0,0.0,0.0,9.0,3.0,1199.0,9.0,178.0,73.0,0.0,28.0,0.0,0.0,69.26,73,0.0,171.28571428571428,10.428571428571429,0.0,10.428571428571429,1.2857142857142858,0.0,0.0,0.0,2.607142857142857,0.5280898876404494,12.755319148936168,6.735955056179775,0.0,0.0,69.25999999999999,9.894285714285713
152,Troy Brown,NWE,WR,32.0,12.0,0.0,0.0,0.0,0.0,60.0,40.0,11.8,2.0,0.0,0.0,0.0,0.0,27.0,0.0,6.0,472.0,4.0,113.9,499,4.0,0.0,2.25,39.333333333333336,41.583333333333336,0.0,0.0,0.3333333333333333,0.3333333333333333,4.5,0.0,0.0,0.0,3.333333333333333,0.6666666666666666,93.9,7.825
153,Corey Dillon,CIN,RB,29.0,13.0,0.0,0.0,0.0,0.0,18.0,11.0,6.45,0.0,0.0,0.0,0.0,0.0,541.0,2.0,138.0,71.0,0.0,84.2,612,2.0,0.0,41.615384615384606,5.461538461538462,47.07692307692307,0.0,0.15384615384615385,0.0,0.15384615384615385,3.920289855072464,0.0,0.0,0.0,0.8461538461538461,0.6111111111111112,78.7,6.053846153846153
154,Josh McCown,ARI,QB,24.0,8.0,95.0,166.0,1018.0,6.0,0.0,0.0,0.0,10.0,1.0,1018.0,5.0,166.0,158.0,1.0,28.0,0.0,0.0,68.52,158,1.0,127.25,19.75,0.0,19.75,0.625,0.125,0.0,0.125,5.642857142857142,0.572289156626506,10.715789473684213,6.132530120481928,0.0,0.0,68.52,8.565
155,Corey Bradford,HOU,WR,28.0,16.0,0.0,0.0,0.0,0.0,62.0,24.0,19.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,4.0,94.0,460,4.0,0.0,0.0,28.75,28.75,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,1.5,0.3870967741935484,82.0,5.125
156,Dane Looker,STL,WR,27.0,16.0,1.0,1.0,11.0,0.0,75.0,47.0,10.53,1.0,1.0,11.0,0.0,1.0,0.0,0.0,0.0,495.0,3.0,112.94,495,3.0,0.6875,0.0,30.9375,30.9375,0.0,0.0,0.1875,0.1875,0.0,1.0,11.0,11.0,2.9375,0.6266666666666667,89.44,5.59
157,Tim Brown,OAK,WR,37.0,16.0,0.0,0.0,0.0,0.0,94.0,52.0,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0,2.0,120.7,567,2.0,0.0,0.0,35.4375,35.4375,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,3.25,0.5531914893617021,94.7,5.91875
158,Rich Gannon,OAK,QB,38.0,7.0,125.0,225.0,1274.0,4.0,0.0,0.0,0.0,2.0,0.0,1274.0,6.0,225.0,18.0,0.0,6.0,0.0,0.0,68.76,18,0.0,182.0,2.571428571428572,0.0,2.571428571428572,0.8571428571428571,0.0,0.0,0.0,3.0,0.5555555555555556,10.192,5.662222222222222,0.0,0.0,68.75999999999999,9.822857142857142
159,Quincy Morgan,CLE,WR,26.0,16.0,0.0,0.0,0.0,0.0,79.0,38.0,13.58,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,3.0,516.0,3.0,107.2,512,3.0,0.0,-0.25,32.25,32.0,0.0,0.0,0.1875,0.1875,-1.3333333333333333,0.0,0.0,0.0,2.375,0.4810126582278481,88.2,5.5125
160,Jamel White,CLE,RB,26.0,16.0,0.0,0.0,0.0,0.0,69.0,46.0,6.59,1.0,1.0,0.0,0.0,0.0,266.0,1.0,70.0,303.0,1.0,112.9,569,2.0,0.0,16.625,18.9375,35.5625,0.0,0.0625,0.0625,0.125,3.8,0.0,0.0,0.0,2.875,0.6666666666666666,89.9,5.61875
161,James Jackson,CLE,RB,27.0,12.0,0.0,0.0,0.0,0.0,18.0,14.0,8.14,3.0,3.0,0.0,0.0,0.0,382.0,3.0,102.0,114.0,0.0,75.6,496,3.0,0.0,31.83333333333333,9.5,41.333333333333336,0.0,0.25,0.0,0.25,3.7450980392156863,0.0,0.0,0.0,1.1666666666666667,0.7777777777777778,68.6,5.716666666666666
162,Todd Pinkston,PHI,WR,26.0,16.0,0.0,0.0,0.0,0.0,86.0,36.0,15.97,1.0,0.0,0.0,0.0,0.0,-11.0,0.0,1.0,575.0,2.0,104.4,564,2.0,0.0,-0.6875,35.9375,35.25,0.0,0.0,0.125,0.125,-11.0,0.0,0.0,0.0,2.25,0.4186046511627907,86.4,5.4
163,Antonio Bryant,DAL,WR,22.0,16.0,0.0,0.0,0.0,0.0,83.0,39.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,550.0,2.0,106.0,550,2.0,0.0,0.0,34.375,34.375,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,2.4375,0.4698795180722892,86.5,5.40625
164,William Green,CLE,RB,24.0,7.0,0.0,0.0,0.0,0.0,14.0,10.0,5.0,5.0,2.0,0.0,0.0,0.0,559.0,1.0,142.0,50.0,0.0,72.9,609,1.0,0.0,79.85714285714286,7.142857142857142,87.0,0.0,0.14285714285714285,0.0,0.14285714285714285,3.936619718309859,0.0,0.0,0.0,1.4285714285714286,0.7142857142857143,67.9,9.7
165,Rick Mirer,OAK,QB,33.0,9.0,116.0,221.0,1267.0,5.0,0.0,0.0,0.0,4.0,2.0,1267.0,3.0,221.0,83.0,1.0,20.0,0.0,0.0,62.98,83,1.0,140.77777777777774,9.222222222222221,0.0,9.222222222222221,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,4.15,0.5248868778280543,10.922413793103447,5.733031674208144,0.0,0.0,62.98,6.997777777777778
166,Freddie Mitchell,PHI,WR,25.0,16.0,1.0,1.0,25.0,0.0,59.0,35.0,14.23,0.0,0.0,25.0,1.0,1.0,0.0,0.0,0.0,498.0,2.0,101.8,498,2.0,1.5625,0.0,31.125,31.125,0.0625,0.0,0.125,0.125,0.0,1.0,25.0,25.0,2.1875,0.5932203389830508,84.3,5.26875
167,Donte' Stallworth,NOR,WR,23.0,11.0,0.0,0.0,0.0,0.0,55.0,25.0,19.4,3.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,485.0,3.0,89.8,488,3.0,0.0,0.2727272727272727,44.09090909090909,44.36363636363637,0.0,0.0,0.2727272727272727,0.2727272727272727,3.0,0.0,0.0,0.0,2.272727272727273,0.4545454545454545,77.3,7.027272727272727
168,James Thrash,PHI,WR,28.0,16.0,0.0,0.0,0.0,0.0,92.0,49.0,11.39,0.0,0.0,0.0,0.0,0.0,52.0,0.0,5.0,558.0,1.0,116.0,610,1.0,0.0,3.25,34.875,38.125,0.0,0.0,0.0625,0.0625,10.4,0.0,0.0,0.0,3.0625,0.532608695652174,91.5,5.71875
169,Troy Edwards,JAX,WR,26.0,13.0,0.0,0.0,0.0,0.0,62.0,35.0,13.91,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,3.0,487.0,3.0,100.8,478,3.0,0.0,-0.6923076923076923,37.46153846153846,36.769230769230774,0.0,0.0,0.2307692307692308,0.2307692307692308,-3.0,0.0,0.0,0.0,2.6923076923076925,0.5645161290322581,83.30000000000003,6.407692307692308
170,Daniel Graham,NWE,TE,25.0,14.0,0.0,0.0,0.0,0.0,63.0,38.0,10.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,4.0,102.9,409,4.0,0.0,0.0,29.214285714285715,29.214285714285715,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,2.7142857142857144,0.6031746031746031,83.9,5.992857142857143
171,Michael Vick,ATL,QB,23.0,5.0,50.0,100.0,585.0,3.0,0.0,0.0,0.0,4.0,1.0,585.0,4.0,100.0,255.0,1.0,40.0,0.0,0.0,62.90000000000001,255,1.0,117.0,51.0,0.0,51.0,0.8,0.2,0.0,0.2,6.375,0.5,11.7,5.85,0.0,0.0,62.90000000000001,12.580000000000002
172,Michael Bennett,MIN,RB,25.0,8.0,0.0,0.0,0.0,0.0,14.0,12.0,11.0,2.0,1.0,0.0,0.0,0.0,447.0,1.0,90.0,132.0,0.0,73.9,579,1.0,0.0,55.875,16.5,72.375,0.0,0.125,0.0,0.125,4.966666666666667,0.0,0.0,0.0,1.5,0.8571428571428571,67.9,8.4875
173,Troy Walters,IND,WR,27.0,15.0,0.0,0.0,0.0,0.0,52.0,36.0,12.67,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,456.0,3.0,100.2,462,3.0,0.0,0.4,30.4,30.8,0.0,0.0,0.2,0.2,6.0,0.0,0.0,0.0,2.4,0.6923076923076923,82.2,5.48
174,Ricky Proehl,CAR,WR,35.0,16.0,0.0,0.0,0.0,0.0,52.0,27.0,14.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,4.0,89.9,389,4.0,0.0,0.0,24.3125,24.3125,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,1.6875,0.5192307692307693,76.4,4.775
175,Anthony Becht,NYJ,TE,26.0,16.0,0.0,0.0,0.0,0.0,58.0,40.0,8.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,4.0,99.6,356,4.0,0.0,0.0,22.25,22.25,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,2.5,0.6896551724137931,79.6,4.975
176,Zack Crockett,OAK,RB,31.0,16.0,0.0,0.0,0.0,0.0,12.0,7.0,7.57,1.0,1.0,0.0,0.0,0.0,145.0,7.0,48.0,53.0,0.0,66.8,198,7.0,0.0,9.0625,3.3125,12.375,0.0,0.4375,0.0,0.4375,3.020833333333333,0.0,0.0,0.0,0.4375,0.5833333333333334,63.3,3.95625
177,Mike Anderson,DEN,RB,30.0,12.0,0.0,0.0,0.0,0.0,15.0,12.0,4.42,2.0,0.0,0.0,0.0,0.0,257.0,3.0,70.0,53.0,2.0,73.0,310,5.0,0.0,21.416666666666668,4.416666666666667,25.83333333333333,0.0,0.25,0.16666666666666666,0.4166666666666667,3.6714285714285713,0.0,0.0,0.0,1.0,0.8,67.0,5.583333333333332
178,Arlen Harris,STL,RB,23.0,16.0,0.0,0.0,0.0,0.0,19.0,15.0,6.8,3.0,2.0,0.0,0.0,0.0,255.0,4.0,85.0,102.0,0.0,70.7,357,4.0,0.0,15.9375,6.375,22.3125,0.0,0.25,0.0,0.25,3.0,0.0,0.0,0.0,0.9375,0.7894736842105263,63.2,3.95
179,Tony Fisher,GNB,RB,24.0,15.0,0.0,0.0,0.0,0.0,25.0,21.0,9.81,0.0,0.0,0.0,0.0,0.0,200.0,1.0,40.0,206.0,2.0,79.6,406,3.0,0.0,13.333333333333336,13.733333333333333,27.066666666666666,0.0,0.06666666666666668,0.13333333333333333,0.2,5.0,0.0,0.0,0.0,1.4,0.84,69.1,4.6066666666666665
180,Nate Burleson,MIN,WR,22.0,16.0,0.0,0.0,0.0,0.0,57.0,29.0,15.69,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,2.0,84.5,455,2.0,0.0,0.0,28.4375,28.4375,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,1.8125,0.5087719298245614,70.0,4.375
181,Najeh Davenport,GNB,RB,24.0,15.0,0.0,0.0,0.0,0.0,10.0,6.0,6.33,4.0,1.0,0.0,0.0,0.0,420.0,2.0,77.0,38.0,0.0,61.8,458,2.0,0.0,28.0,2.533333333333333,30.53333333333333,0.0,0.13333333333333333,0.0,0.13333333333333333,5.454545454545454,0.0,0.0,0.0,0.4,0.6,58.8,3.92
182,Tim Rattay,SFO,QB,26.0,11.0,73.0,118.0,856.0,2.0,0.0,0.0,0.0,0.0,0.0,856.0,7.0,118.0,0.0,0.0,8.0,0.0,0.0,58.24,0,0.0,77.81818181818181,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.6186440677966102,11.726027397260275,7.2542372881355925,0.0,0.0,58.24,5.294545454545455
183,Olandis Gary,DET,RB,28.0,13.0,0.0,0.0,0.0,0.0,22.0,13.0,5.31,1.0,0.0,0.0,0.0,0.0,384.0,2.0,113.0,69.0,0.0,70.3,453,2.0,0.0,29.538461538461537,5.307692307692308,34.846153846153854,0.0,0.15384615384615385,0.0,0.15384615384615385,3.398230088495575,0.0,0.0,0.0,1.0,0.5909090909090909,63.8,4.907692307692306
184,Charles Lee,TAM,WR,26.0,8.0,0.0,0.0,0.0,0.0,46.0,33.0,13.09,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,432.0,2.0,89.60000000000002,446,2.0,0.0,1.75,54.0,55.75,0.0,0.0,0.25,0.25,7.0,0.0,0.0,0.0,4.125,0.7173913043478259,73.1,9.1375
185,Tyrone Calico,TEN,WR,23.0,14.0,0.0,0.0,0.0,0.0,43.0,18.0,16.5,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,297.0,4.0,72.2,302,4.0,0.0,0.35714285714285715,21.214285714285715,21.571428571428577,0.0,0.0,0.2857142857142857,0.2857142857142857,5.0,0.0,0.0,0.0,1.2857142857142858,0.4186046511627907,63.2,4.514285714285714
186,Dante Hall,KAN,WR,25.0,16.0,0.0,0.0,0.0,0.0,60.0,40.0,10.58,3.0,2.0,0.0,0.0,0.0,73.0,0.0,16.0,423.0,1.0,91.6,496,1.0,0.0,4.5625,26.4375,31.0,0.0,0.0,0.0625,0.0625,4.5625,0.0,0.0,0.0,2.5,0.6666666666666666,71.6,4.475
187,Erron Kinney,TEN,TE,26.0,16.0,0.0,0.0,0.0,0.0,58.0,41.0,9.29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,3.0,97.1,381,3.0,0.0,0.0,23.8125,23.8125,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,2.5625,0.7068965517241379,76.6,4.7875
188,Desmond Clark,CHI,TE,26.0,15.0,0.0,0.0,0.0,0.0,71.0,44.0,9.84,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,2.0,95.3,433,2.0,0.0,0.0,28.86666666666667,28.86666666666667,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,2.933333333333333,0.6197183098591549,73.3,4.886666666666667
189,Mikhael Ricks,DET,TE,29.0,16.0,0.0,0.0,0.0,0.0,61.0,37.0,11.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,2.0,92.4,434,2.0,0.0,0.0,27.125,27.125,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,2.3125,0.6065573770491803,73.9,4.61875
190,Ladell Betts,WAS,RB,24.0,9.0,0.0,0.0,0.0,0.0,23.0,15.0,11.13,0.0,0.0,0.0,0.0,0.0,255.0,2.0,77.0,167.0,0.0,69.2,422,2.0,0.0,28.33333333333333,18.555555555555557,46.88888888888889,0.0,0.2222222222222222,0.0,0.2222222222222222,3.3116883116883122,0.0,0.0,0.0,1.6666666666666667,0.6521739130434783,61.7,6.855555555555557
191,Jabar Gaffney,HOU,WR,23.0,16.0,0.0,1.0,0.0,0.0,57.0,34.0,11.82,0.0,0.0,0.0,0.0,1.0,13.0,0.0,1.0,402.0,2.0,87.5,415,2.0,0.0,0.8125,25.125,25.9375,0.0,0.0,0.125,0.125,13.0,0.0,0.0,0.0,2.125,0.5964912280701754,70.5,4.40625
192,James McKnight,MIA,WR,31.0,15.0,0.0,0.0,0.0,0.0,43.0,23.0,12.39,1.0,0.0,0.0,0.0,0.0,75.0,1.0,2.0,285.0,2.0,77.0,360,3.0,0.0,5.0,19.0,24.0,0.0,0.06666666666666668,0.13333333333333333,0.2,37.5,0.0,0.0,0.0,1.5333333333333334,0.5348837209302325,65.5,4.366666666666666
193,Billy Miller,HOU,TE,26.0,16.0,0.0,0.0,0.0,0.0,65.0,40.0,8.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,3.0,93.5,355,3.0,0.0,0.0,22.1875,22.1875,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,2.5,0.6153846153846154,73.5,4.59375
194,Kelley Washington,CIN,WR,24.0,16.0,0.0,0.0,0.0,0.0,47.0,22.0,13.59,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,299.0,4.0,76.4,304,4.0,0.0,0.3125,18.6875,19.0,0.0,0.0,0.25,0.25,5.0,0.0,0.0,0.0,1.375,0.4680851063829787,65.4,4.0875
195,Gus Frerotte,MIN,QB,32.0,16.0,38.0,65.0,690.0,2.0,0.0,0.0,0.0,2.0,0.0,690.0,7.0,65.0,-2.0,0.0,12.0,0.0,0.0,51.4,-2,0.0,43.125,-0.125,0.0,-0.125,0.4375,0.0,0.0,0.0,-0.16666666666666666,0.5846153846153846,18.157894736842106,10.615384615384617,0.0,0.0,51.40000000000001,3.2125000000000004
196,LaMont Jordan,NYJ,RB,25.0,16.0,0.0,0.0,0.0,0.0,13.0,11.0,9.18,0.0,0.0,0.0,0.0,0.0,190.0,4.0,46.0,101.0,0.0,64.1,291,4.0,0.0,11.875,6.3125,18.1875,0.0,0.25,0.0,0.25,4.130434782608695,0.0,0.0,0.0,0.6875,0.8461538461538461,58.6,3.6625
197,Stacey Mack,HOU,RB,28.0,8.0,0.0,1.0,0.0,1.0,12.0,9.0,6.11,2.0,2.0,0.0,0.0,1.0,253.0,4.0,93.0,55.0,0.0,57.8,308,4.0,0.0,31.625,6.875,38.5,0.0,0.5,0.0,0.5,2.720430107526881,0.0,0.0,0.0,1.125,0.75,53.3,6.6625
198,Chester Taylor,BAL,RB,24.0,16.0,0.0,0.0,0.0,0.0,27.0,20.0,6.6,3.0,1.0,0.0,0.0,0.0,276.0,2.0,63.0,132.0,0.0,70.80000000000003,408,2.0,0.0,17.25,8.25,25.5,0.0,0.125,0.0,0.125,4.380952380952381,0.0,0.0,0.0,1.25,0.7407407407407407,60.8,3.8
199,Bubba Franks,GNB,TE,25.0,16.0,0.0,0.0,0.0,0.0,44.0,30.0,8.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,4.0,78.1,241,4.0,0.0,0.0,15.0625,15.0625,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,1.875,0.6818181818181818,63.1,3.94375
200,Bill Schroeder,DET,WR,32.0,16.0,0.0,1.0,0.0,0.0,80.0,36.0,11.03,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,397.0,2.0,87.7,397,2.0,0.0,0.0,24.8125,24.8125,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,2.25,0.45,69.7,4.35625
201,Antonio Gates,SDG,TE,23.0,15.0,0.0,0.0,0.0,0.0,42.0,24.0,16.21,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,2.0,72.9,389,2.0,0.0,0.0,25.93333333333333,25.93333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,1.6,0.5714285714285714,60.9,4.06
202,Tim Hasselbeck,WAS,QB,25.0,7.0,95.0,177.0,1012.0,7.0,1.0,0.0,0.0,3.0,2.0,1012.0,5.0,177.0,41.0,0.0,15.0,0.0,0.0,46.58,41,0.0,144.57142857142858,5.857142857142858,0.0,5.857142857142858,0.7142857142857143,0.0,0.0,0.0,2.7333333333333334,0.536723163841808,10.652631578947368,5.7175141242937855,0.0,0.0,46.58,6.654285714285713
203,LaBrandon Toefield,JAX,RB,23.0,16.0,1.0,2.0,32.0,0.0,16.0,14.0,7.5,0.0,0.0,32.0,0.0,2.0,212.0,2.0,53.0,105.0,1.0,64.98,317,3.0,2.0,13.25,6.5625,19.8125,0.0,0.125,0.0625,0.1875,4.0,0.5,32.0,16.0,0.875,0.875,57.98,3.62375
204,Cedrick Wilson,SFO,WR,25.0,16.0,1.0,1.0,6.0,0.0,63.0,35.0,11.31,1.0,0.0,6.0,0.0,1.0,-4.0,0.0,1.0,396.0,2.0,86.44,392,2.0,0.375,-0.25,24.75,24.5,0.0,0.0,0.125,0.125,-4.0,1.0,6.0,6.0,2.1875,0.5555555555555556,68.94,4.30875
205,Aveion Cason,DAL,RB,24.0,10.0,1.0,1.0,37.0,0.0,20.0,17.0,8.35,2.0,1.0,37.0,0.0,1.0,220.0,2.0,40.0,142.0,0.0,64.68,362,2.0,3.7,22.0,14.2,36.2,0.0,0.2,0.0,0.2,5.5,1.0,37.0,37.0,1.7,0.85,56.18,5.617999999999999
206,Bryant Johnson,ARI,WR,22.0,15.0,0.0,0.0,0.0,0.0,77.0,35.0,12.51,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,1.0,82.8,438,1.0,0.0,0.0,29.2,29.2,0.0,0.0,0.06666666666666668,0.06666666666666668,0.0,0.0,0.0,0.0,2.333333333333333,0.4545454545454545,65.3,4.3533333333333335
207,Antwaan Randle El,PIT,WR,24.0,16.0,3.0,4.0,6.0,0.0,56.0,37.0,9.84,5.0,2.0,6.0,0.0,4.0,75.0,0.0,15.0,364.0,1.0,83.14,439,1.0,0.375,4.6875,22.75,27.4375,0.0,0.0,0.0625,0.0625,5.0,0.75,2.0,1.5,2.3125,0.6607142857142857,64.64,4.04
208,Jerald Sowell,NYJ,RB,29.0,16.0,0.0,0.0,0.0,0.0,60.0,47.0,9.28,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,436.0,1.0,96.8,438,1.0,0.0,0.125,27.25,27.375,0.0,0.0,0.0625,0.0625,2.0,0.0,0.0,0.0,2.9375,0.7833333333333333,73.30000000000003,4.581250000000002
209,Jed Weaver,SFO,TE,27.0,16.0,0.0,0.0,0.0,0.0,53.0,35.0,12.49,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,1.0,84.7,437,1.0,0.0,0.0,27.3125,27.3125,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,2.1875,0.660377358490566,67.2,4.2
210,Brian Finneran,ATL,WR,27.0,12.0,0.0,0.0,0.0,0.0,54.0,26.0,14.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,2.0,74.8,368,2.0,0.0,0.0,30.66666666666667,30.66666666666667,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,2.1666666666666665,0.4814814814814815,61.8,5.15
211,Ricky Williams,IND,RB,25.0,13.0,0.0,0.0,0.0,0.0,29.0,22.0,7.14,2.0,2.0,0.0,0.0,0.0,155.0,2.0,48.0,157.0,1.0,67.2,312,3.0,0.0,11.923076923076925,12.076923076923075,24.0,0.0,0.15384615384615385,0.07692307692307693,0.2307692307692308,3.2291666666666665,0.0,0.0,0.0,1.6923076923076923,0.7586206896551724,56.2,4.323076923076924
212,Emmitt Smith,ARI,RB,34.0,10.0,0.0,0.0,0.0,0.0,19.0,14.0,7.64,2.0,0.0,0.0,0.0,0.0,256.0,2.0,90.0,107.0,0.0,62.3,363,2.0,0.0,25.6,10.7,36.3,0.0,0.2,0.0,0.2,2.844444444444445,0.0,0.0,0.0,1.4,0.7368421052631579,55.3,5.5299999999999985
213,Scotty Anderson,DET,WR,24.0,9.0,0.0,0.0,0.0,0.0,31.0,17.0,19.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,2.0,61.5,325,2.0,0.0,0.0,36.111111111111114,36.111111111111114,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,1.8888888888888888,0.5483870967741935,53.0,5.888888888888888
214,Derrick Blaylock,KAN,RB,24.0,16.0,0.0,0.0,0.0,0.0,22.0,15.0,12.07,1.0,0.0,0.0,0.0,0.0,112.0,2.0,22.0,181.0,1.0,62.3,293,3.0,0.0,7.0,11.3125,18.3125,0.0,0.125,0.0625,0.1875,5.090909090909091,0.0,0.0,0.0,0.9375,0.6818181818181818,54.8,3.425
