Unnamed: 0,Player,Tm,Pos,Age,G,Cmp,Att,Yds,Int,Rec,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Tgt,FlexYds,FlexTDs,avgPassYds,avgRushYds,avgRecYds,avgFlexYds,avgPassTDs,avgRushTDs,avgRecTDs,avgFlexTDs,ydsPerRushAtt,cmpPercentage,ydsPerPassCmp,ydsPerPassAtt,avgRecs,catchPercentage,fantasyPts,avgFantasyPts
10,Cleveland Gary,RAM,RB,24.0,15.0,0.0,0.0,0.0,0.0,30.0,5.0,12.0,0.0,0.0,0.0,0.0,808.0,14.0,204.0,150.0,1.0,191.8,0,958,15.0,0.0,53.86666666666667,10.0,63.86666666666667,0.0,0.9333333333333332,0.06666666666666668,1.0,3.9607843137254894,0.0,0.0,0.0,2.0,0,200.8,13.386666666666667
11,Emmitt Smith,DAL,RB,21.0,16.0,0.0,0.0,0.0,0.0,24.0,9.5,7.0,0.0,0.0,0.0,0.0,937.0,11.0,241.0,228.0,0.0,192.5,0,1165,11.0,0.0,58.5625,14.25,72.8125,0.0,0.6875,0.0,0.6875,3.8879668049792526,0.0,0.0,0.0,1.5,0,194.5,12.15625
12,Marion Butts,SDG,RB,24.0,14.0,0.0,0.0,0.0,0.0,16.0,7.31,0.0,0.0,0.0,0.0,0.0,1225.0,8.0,265.0,117.0,0.0,198.2,0,1342,8.0,0.0,87.5,8.357142857142858,95.85714285714286,0.0,0.5714285714285714,0.0,0.5714285714285714,4.622641509433962,0.0,0.0,0.0,1.1428571428571428,0,190.2,13.585714285714285
13,James Brooks,CIN,RB,32.0,16.0,0.0,0.0,0.0,0.0,26.0,10.35,3.0,0.0,0.0,0.0,0.0,1004.0,5.0,195.0,269.0,4.0,201.3,0,1273,9.0,0.0,62.75,16.8125,79.5625,0.0,0.3125,0.25,0.5625,5.148717948717949,0.0,0.0,0.0,1.625,0,194.3,12.14375
14,Lorenzo White,HOU,RB,24.0,16.0,0.0,0.0,0.0,0.0,39.0,9.44,7.0,0.0,0.0,0.0,0.0,702.0,8.0,168.0,368.0,4.0,204.0,0,1070,12.0,0.0,43.875,23.0,66.875,0.0,0.5,0.25,0.75,4.178571428571429,0.0,0.0,0.0,2.4375,0,198.5,12.40625
15,Gary Clark,WAS,WR,28.0,16.0,0.0,0.0,0.0,0.0,75.0,14.83,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1112.0,8.0,234.3,0,1113,8.0,0.0,0.0625,69.5,69.5625,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,4.6875,0,196.8,12.3
16,Ernest Givins,HOU,WR,26.0,16.0,0.0,0.0,0.0,0.0,72.0,13.6,1.0,0.0,0.0,0.0,0.0,65.0,0.0,3.0,979.0,9.0,228.4,0,1044,9.0,0.0,4.0625,61.1875,65.25,0.0,0.0,0.5625,0.5625,21.66666666666667,0.0,0.0,0.0,4.5,0,194.4,12.15
17,Bobby Humphrey,DEN,RB,24.0,15.0,0.0,2.0,0.0,0.0,24.0,6.33,8.0,0.0,0.0,0.0,2.0,1202.0,7.0,288.0,152.0,0.0,185.4,0,1354,7.0,0.0,80.13333333333334,10.133333333333333,90.26666666666668,0.0,0.4666666666666667,0.0,0.4666666666666667,4.173611111111111,0.0,0.0,0.0,1.6,0,189.4,12.626666666666667
18,Jim Everett,RAM,QB,27.0,16.0,307.0,554.0,3989.0,17.0,0.0,0.0,4.0,0.0,3989.0,23.0,554.0,31.0,1.0,20.0,0.0,0.0,218.66,0,31,1.0,249.3125,1.9375,0.0,1.9375,1.4375,0.0625,0.0,0.0625,1.55,0.5541516245487365,12.993485342019547,7.200361010830325,0.0,0,226.66,14.166249999999998
19,Brent Jones,SFO,TE,27.0,16.0,0.0,0.0,0.0,0.0,56.0,13.34,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.0,5.0,156.7,0,747,5.0,0.0,0.0,46.6875,46.6875,0.0,0.0,0.3125,0.3125,0.0,0.0,0.0,0.0,3.5,0,132.7,8.29375
20,Henry Ellard,RAM,WR,29.0,15.0,0.0,0.0,0.0,0.0,76.0,17.03,4.0,0.0,0.0,0.0,0.0,21.0,0.0,2.0,1294.0,4.0,223.5,0,1315,4.0,0.0,1.4,86.26666666666668,87.66666666666669,0.0,0.0,0.26666666666666666,0.26666666666666666,10.5,0.0,0.0,0.0,5.066666666666666,0,193.5,12.9
21,Keith Jackson,PHI,TE,25.0,14.0,0.0,0.0,0.0,0.0,50.0,13.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,6.0,151.0,0,670,6.0,0.0,0.0,47.85714285714285,47.85714285714285,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,3.571428571428572,0,128.0,9.142857142857142
22,Haywood Jeffires,HOU,WR,26.0,16.0,0.0,0.0,0.0,0.0,74.0,14.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.0,8.0,226.8,0,1048,8.0,0.0,0.0,65.5,65.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,4.625,0,189.8,11.8625
23,Merril Hoge,PIT,RB,25.0,16.0,0.0,0.0,0.0,0.0,40.0,8.55,6.0,0.0,0.0,0.0,0.0,772.0,7.0,203.0,342.0,3.0,199.4,0,1114,10.0,0.0,48.25,21.375,69.625,0.0,0.4375,0.1875,0.625,3.8029556650246303,0.0,0.0,0.0,2.5,0,191.4,11.9625
24,Anthony Carter,MIN,WR,30.0,15.0,0.0,0.0,0.0,0.0,70.0,14.4,2.0,0.0,0.0,0.0,0.0,16.0,0.0,3.0,1008.0,8.0,216.4,0,1024,8.0,0.0,1.0666666666666669,67.2,68.26666666666667,0.0,0.0,0.5333333333333333,0.5333333333333333,5.333333333333333,0.0,0.0,0.0,4.666666666666667,0,185.4,12.359999999999998
25,Steve DeBerg,KAN,QB,36.0,16.0,258.0,444.0,3444.0,4.0,0.0,0.0,9.0,0.0,3444.0,23.0,444.0,-5.0,0.0,21.0,0.0,0.0,203.26,0,-5,0.0,215.25,-0.3125,0.0,-0.3125,1.4375,0.0,0.0,0.0,-0.2380952380952381,0.581081081081081,13.348837209302324,7.756756756756758,0.0,0,221.26,13.82875
26,Timm Rosenbach,PHO,QB,24.0,16.0,237.0,437.0,3098.0,17.0,0.0,0.0,10.0,0.0,3098.0,16.0,437.0,470.0,3.0,86.0,0.0,0.0,198.92,0,470,3.0,193.625,29.375,0.0,29.375,1.0,0.1875,0.0,0.1875,5.465116279069767,0.5423340961098398,13.071729957805907,7.089244851258581,0.0,0,218.92,13.6825
27,Sterling Sharpe,GNB,WR,25.0,16.0,0.0,0.0,0.0,0.0,67.0,16.49,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,1105.0,6.0,214.9,0,1119,6.0,0.0,0.875,69.0625,69.9375,0.0,0.0,0.375,0.375,7.0,0.0,0.0,0.0,4.1875,0,181.4,11.3375
28,John Elway,DEN,QB,30.0,16.0,294.0,502.0,3526.0,14.0,0.0,0.0,8.0,0.0,3526.0,15.0,502.0,258.0,3.0,50.0,0.0,0.0,200.84,0,258,3.0,220.375,16.125,0.0,16.125,0.9375,0.1875,0.0,0.1875,5.16,0.5856573705179283,11.993197278911564,7.02390438247012,0.0,0,216.84,13.5525
29,Andre Reed,BUF,WR,26.0,16.0,0.0,0.0,0.0,0.0,71.0,13.31,1.0,0.0,0.0,0.0,0.0,23.0,0.0,3.0,945.0,8.0,213.8,0,968,8.0,0.0,1.4375,59.0625,60.5,0.0,0.0,0.5,0.5,7.666666666666668,0.0,0.0,0.0,4.4375,0,180.3,11.26875
30,Marcus Allen,RAI,RB,30.0,16.0,0.0,1.0,0.0,1.0,15.0,12.6,1.0,0.0,0.0,0.0,1.0,682.0,12.0,179.0,189.0,1.0,176.1,0,871,13.0,0.0,42.625,11.8125,54.4375,0.0,0.75,0.0625,0.8125,3.8100558659217882,0.0,0.0,0.0,0.9375,0,170.6,10.6625
31,Herschel Walker,MIN,RB,28.0,16.0,1.0,2.0,12.0,0.0,35.0,9.0,4.0,0.0,12.0,0.0,2.0,770.0,5.0,184.0,315.0,4.0,189.98,0,1085,9.0,0.75,48.125,19.6875,67.8125,0.0,0.3125,0.25,0.5625,4.184782608695652,0.5,12.0,6.0,2.1875,0,180.48,11.28
32,Jay Novacek,DAL,TE,28.0,16.0,0.0,0.0,0.0,0.0,59.0,11.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.0,4.0,146.7,0,657,4.0,0.0,0.0,41.0625,41.0625,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,3.6875,0,119.2,7.45
33,Rodney Holman,CIN,TE,30.0,16.0,0.0,0.0,0.0,0.0,40.0,14.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.0,5.0,127.6,0,596,5.0,0.0,0.0,37.25,37.25,0.0,0.0,0.3125,0.3125,0.0,0.0,0.0,0.0,2.5,0,109.6,6.85
34,John Williams,SEA,RB,26.0,16.0,0.0,0.0,0.0,0.0,73.0,9.58,5.0,0.0,0.0,0.0,0.0,714.0,3.0,187.0,699.0,0.0,222.3,0,1413,3.0,0.0,44.625,43.6875,88.3125,0.0,0.1875,0.0,0.1875,3.8181818181818175,0.0,0.0,0.0,4.5625,0,195.8,12.2375
35,Robert Clark,DET,WR,25.0,16.0,0.0,0.0,0.0,0.0,52.0,17.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914.0,8.0,191.4,0,914,8.0,0.0,0.0,57.125,57.125,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,3.25,0,165.4,10.3375
36,Ottis Anderson,NYG,RB,33.0,16.0,0.0,0.0,0.0,0.0,18.0,7.72,1.0,0.0,0.0,0.0,0.0,784.0,11.0,225.0,139.0,0.0,174.3,0,923,11.0,0.0,49.0,8.6875,57.6875,0.0,0.6875,0.0,0.6875,3.484444444444444,0.0,0.0,0.0,1.125,0,167.3,10.45625
37,Albert Bentley,IND,RB,30.0,16.0,0.0,0.0,0.0,0.0,71.0,9.35,2.0,0.0,0.0,0.0,0.0,556.0,4.0,137.0,664.0,2.0,225.0,0,1220,6.0,0.0,34.75,41.5,76.25,0.0,0.25,0.125,0.375,4.0583941605839415,0.0,0.0,0.0,4.4375,0,193.5,12.09375
38,Anthony Miller,SDG,WR,25.0,16.0,0.0,0.0,0.0,0.0,63.0,14.81,2.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,933.0,7.0,195.6,0,946,7.0,0.0,0.8125,58.3125,59.125,0.0,0.0,0.4375,0.4375,4.333333333333333,0.0,0.0,0.0,3.9375,0,168.1,10.50625
39,Dan Marino,MIA,QB,29.0,16.0,306.0,531.0,3563.0,11.0,0.0,0.0,3.0,0.0,3563.0,21.0,531.0,29.0,0.0,16.0,0.0,0.0,201.42,0,29,0.0,222.6875,1.8125,0.0,1.8125,1.3125,0.0,0.0,0.0,1.8125,0.576271186440678,11.643790849673202,6.709981167608286,0.0,0,207.42,12.96375
40,Flipper Anderson,RAM,WR,25.0,16.0,0.0,0.0,0.0,0.0,51.0,21.51,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,1097.0,4.0,186.0,0,1110,4.0,0.0,0.8125,68.5625,69.375,0.0,0.0,0.25,0.25,13.0,0.0,0.0,0.0,3.1875,0,160.5,10.03125
41,Steve Jordan,MIN,TE,29.0,16.0,0.0,0.0,0.0,0.0,45.0,14.13,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.0,3.0,120.6,0,636,3.0,0.0,0.0,39.75,39.75,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,2.8125,0,104.1,6.50625
42,Stephone Paige,KAN,WR,29.0,16.0,0.0,0.0,0.0,0.0,65.0,15.71,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.0,5.0,191.1,0,1021,5.0,0.0,0.0,63.8125,63.8125,0.0,0.0,0.3125,0.3125,0.0,0.0,0.0,0.0,4.0625,0,164.6,10.2875
43,Drew Hill,HOU,WR,34.0,16.0,0.0,0.0,0.0,0.0,74.0,13.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.0,5.0,205.9,0,1019,5.0,0.0,0.0,63.6875,63.6875,0.0,0.0,0.3125,0.3125,0.0,0.0,0.0,0.0,4.625,0,168.9,10.55625
44,Eric Green,PIT,TE,23.0,13.0,0.0,0.0,0.0,0.0,34.0,11.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,7.0,112.7,0,387,7.0,0.0,0.0,29.76923076923077,29.76923076923077,0.0,0.0,0.5384615384615384,0.5384615384615384,0.0,0.0,0.0,0.0,2.6153846153846154,0,97.7,7.515384615384615
45,Sammie Smith,MIA,RB,23.0,16.0,0.0,0.0,0.0,0.0,11.0,12.18,8.0,0.0,0.0,0.0,0.0,831.0,8.0,226.0,134.0,1.0,145.5,0,965,9.0,0.0,51.9375,8.375,60.3125,0.0,0.5,0.0625,0.5625,3.6769911504424777,0.0,0.0,0.0,0.6875,0,156.0,9.75
46,Jessie Hester,IND,WR,27.0,16.0,0.0,0.0,0.0,0.0,54.0,17.11,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,924.0,6.0,183.3,0,933,6.0,0.0,0.5625,57.75,58.3125,0.0,0.0,0.375,0.375,2.25,0.0,0.0,0.0,3.375,0,156.3,9.76875
47,Kevin Mack,CLE,RB,28.0,14.0,0.0,0.0,0.0,0.0,42.0,8.57,6.0,0.0,0.0,0.0,0.0,702.0,5.0,158.0,360.0,2.0,178.2,0,1062,7.0,0.0,50.14285714285714,25.714285714285715,75.85714285714286,0.0,0.35714285714285715,0.14285714285714285,0.5,4.443037974683544,0.0,0.0,0.0,3.0,0,169.2,12.085714285714285
48,Brad Muster,CHI,RB,25.0,16.0,0.0,0.0,0.0,0.0,47.0,9.62,3.0,0.0,0.0,0.0,0.0,664.0,6.0,141.0,452.0,0.0,188.6,0,1116,6.0,0.0,41.5,28.25,69.75,0.0,0.375,0.0,0.375,4.709219858156028,0.0,0.0,0.0,2.9375,0,171.10000000000005,10.69375
49,Keith McKeller,BUF,TE,26.0,16.0,0.0,0.0,0.0,0.0,34.0,13.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,5.0,108.4,0,464,5.0,0.0,0.0,29.0,29.0,0.0,0.0,0.3125,0.3125,0.0,0.0,0.0,0.0,2.125,0,93.4,5.8375
50,Jim Kelly,BUF,QB,30.0,14.0,219.0,346.0,2829.0,9.0,0.0,0.0,4.0,0.0,2829.0,24.0,346.0,63.0,0.0,22.0,0.0,0.0,189.46,0,63,0.0,202.07142857142856,4.5,0.0,4.5,1.7142857142857142,0.0,0.0,0.0,2.863636363636364,0.6329479768786127,12.917808219178085,8.176300578034683,0.0,0,197.46,14.104285714285712
51,Marv Cook,NWE,TE,24.0,16.0,0.0,0.0,0.0,0.0,51.0,8.92,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,5.0,122.5,0,455,5.0,0.0,0.0,28.4375,28.4375,0.0,0.0,0.3125,0.3125,0.0,0.0,0.0,0.0,3.1875,0,101.0,6.3125
52,Johnny Johnson,PHO,RB,22.0,14.0,0.0,1.0,0.0,1.0,25.0,9.64,7.0,0.0,0.0,0.0,1.0,926.0,5.0,234.0,241.0,0.0,155.7,0,1167,5.0,0.0,66.14285714285714,17.214285714285715,83.35714285714286,0.0,0.35714285714285715,0.0,0.35714285714285715,3.957264957264957,0.0,0.0,0.0,1.7857142857142858,0,157.2,11.228571428571426
53,Mark Jackson,DEN,WR,27.0,16.0,0.0,0.0,0.0,0.0,57.0,16.25,1.0,0.0,0.0,0.0,0.0,28.0,1.0,5.0,926.0,4.0,180.4,0,954,5.0,0.0,1.75,57.875,59.625,0.0,0.0625,0.25,0.3125,5.6,0.0,0.0,0.0,3.5625,0,153.89999999999995,9.61875
54,Eddie Brown,CIN,WR,28.0,14.0,0.0,0.0,0.0,0.0,44.0,16.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.0,9.0,168.6,0,706,9.0,0.0,0.0,50.42857142857143,50.42857142857143,0.0,0.0,0.6428571428571429,0.6428571428571429,0.0,0.0,0.0,0.0,3.1428571428571432,0,146.6,10.471428571428572
55,Hassan Jones,MIN,WR,26.0,15.0,0.0,0.0,0.0,0.0,51.0,15.88,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,1.0,810.0,7.0,173.3,0,803,7.0,0.0,-0.4666666666666667,54.0,53.53333333333333,0.0,0.0,0.4666666666666667,0.4666666666666667,-7.0,0.0,0.0,0.0,3.4,0,147.8,9.853333333333332
56,Gary Anderson,TAM,RB,29.0,16.0,0.0,0.0,0.0,0.0,38.0,12.21,7.0,0.0,0.0,0.0,0.0,646.0,3.0,166.0,464.0,2.0,165.0,0,1110,5.0,0.0,40.375,29.0,69.375,0.0,0.1875,0.125,0.3125,3.8915662650602414,0.0,0.0,0.0,2.375,0,160.0,10.0
57,Fred Barnett,PHI,WR,24.0,16.0,0.0,0.0,0.0,0.0,36.0,20.03,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,721.0,8.0,157.4,0,734,8.0,0.0,0.8125,45.0625,45.875,0.0,0.0,0.5,0.5,6.5,0.0,0.0,0.0,2.25,0,139.39999999999998,8.712499999999999
58,Eric Martin,NOR,WR,29.0,16.0,0.0,0.0,0.0,0.0,63.0,14.48,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912.0,5.0,178.2,0,912,5.0,0.0,0.0,57.0,57.0,0.0,0.0,0.3125,0.3125,0.0,0.0,0.0,0.0,3.9375,0,152.7,9.54375
59,Mark Bavaro,NYG,TE,27.0,15.0,0.0,0.0,0.0,0.0,33.0,11.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.0,5.0,102.3,0,393,5.0,0.0,0.0,26.2,26.2,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,2.2,0,85.8,5.72
60,Boomer Esiason,CIN,QB,29.0,16.0,224.0,402.0,3031.0,22.0,0.0,0.0,11.0,0.0,3031.0,24.0,402.0,157.0,0.0,49.0,0.0,0.0,166.94,0,157,0.0,189.4375,9.8125,0.0,9.8125,1.5,0.0,0.0,0.0,3.204081632653061,0.5572139303482587,13.53125,7.539800995024875,0.0,0,188.94,11.80875
61,John Taylor,SFO,WR,28.0,14.0,0.0,0.0,0.0,0.0,49.0,15.27,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.0,7.0,161.8,0,748,7.0,0.0,0.0,53.42857142857143,53.42857142857143,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,3.5,0,141.3,10.092857142857145
62,Willie Gault,RAI,WR,30.0,16.0,0.0,0.0,0.0,0.0,50.0,19.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985.0,3.0,164.5,0,985,3.0,0.0,0.0,61.5625,61.5625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,3.125,0,141.5,8.84375
63,Ed West,GNB,TE,29.0,16.0,0.0,0.0,0.0,0.0,27.0,13.19,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,5.0,86.6,0,356,5.0,0.0,0.0,22.25,22.25,0.0,0.0,0.3125,0.3125,0.0,0.0,0.0,0.0,1.6875,0,79.1,4.94375
64,Rodney Peete,DET,QB,24.0,11.0,142.0,271.0,1974.0,8.0,0.0,0.0,9.0,0.0,1974.0,13.0,271.0,363.0,6.0,47.0,0.0,0.0,169.26,0,363,6.0,179.45454545454547,33.0,0.0,33.0,1.181818181818182,0.5454545454545454,0.0,0.5454545454545454,7.723404255319148,0.5239852398523985,13.901408450704224,7.284132841328414,0.0,0,187.26,17.023636363636363
65,Calvin Williams,PHI,WR,23.0,16.0,0.0,0.0,0.0,0.0,37.0,16.27,2.0,0.0,0.0,0.0,0.0,20.0,0.0,2.0,602.0,9.0,149.2,0,622,9.0,0.0,1.25,37.625,38.875,0.0,0.0,0.5625,0.5625,10.0,0.0,0.0,0.0,2.3125,0,134.7,8.41875
66,Mervyn Fernandez,RAI,WR,31.0,16.0,0.0,0.0,0.0,0.0,52.0,16.13,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,839.0,5.0,166.9,0,849,5.0,0.0,0.625,52.4375,53.0625,0.0,0.0,0.3125,0.3125,3.333333333333333,0.0,0.0,0.0,3.25,0,140.9,8.80625
67,Keith Byars,PHI,RB,27.0,16.0,4.0,4.0,53.0,0.0,81.0,10.11,4.0,0.0,53.0,4.0,4.0,141.0,0.0,37.0,819.0,3.0,205.12,0,960,3.0,3.3125,8.8125,51.1875,60.0,0.25,0.0,0.1875,0.1875,3.810810810810811,1.0,13.25,13.25,5.0625,0,172.62,10.78875
68,Art Monk,WAS,WR,33.0,16.0,0.0,0.0,0.0,0.0,68.0,11.32,0.0,0.0,0.0,0.0,0.0,59.0,0.0,7.0,770.0,5.0,180.9,0,829,5.0,0.0,3.6875,48.125,51.8125,0.0,0.0,0.3125,0.3125,8.428571428571429,0.0,0.0,0.0,4.25,0,146.9,9.18125
69,Bill Brooks,IND,WR,26.0,16.0,0.0,0.0,0.0,0.0,62.0,13.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.0,5.0,174.3,0,823,5.0,0.0,0.0,51.4375,51.4375,0.0,0.0,0.3125,0.3125,0.0,0.0,0.0,0.0,3.875,0,143.3,8.95625
70,Al Toon,NYJ,WR,27.0,14.0,0.0,2.0,0.0,0.0,57.0,13.28,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,757.0,6.0,168.7,0,757,6.0,0.0,0.0,54.07142857142857,54.07142857142857,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,4.071428571428571,0,140.2,10.014285714285714
71,Webster Slaughter,CLE,WR,26.0,16.0,0.0,0.0,0.0,0.0,59.0,14.36,2.0,0.0,0.0,0.0,0.0,29.0,0.0,5.0,847.0,4.0,166.6,0,876,4.0,0.0,1.8125,52.9375,54.75,0.0,0.0,0.25,0.25,5.8,0.0,0.0,0.0,3.6875,0,141.10000000000005,8.818750000000003
72,Mark Duper,MIA,WR,31.0,16.0,0.0,0.0,0.0,0.0,52.0,15.58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.0,5.0,161.0,0,810,5.0,0.0,0.0,50.625,50.625,0.0,0.0,0.3125,0.3125,0.0,0.0,0.0,0.0,3.25,0,137.0,8.5625
73,Pete Holohan,RAM,TE,31.0,16.0,0.0,0.0,0.0,0.0,49.0,9.69,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,2.0,104.5,0,475,2.0,0.0,0.0,29.6875,29.6875,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,3.0625,0,84.0,5.25
74,Tim Spencer,SDG,0,30.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
75,Barry Word,KAN,RB,27.0,16.0,0.0,0.0,0.0,0.0,4.0,7.0,4.0,0.0,0.0,0.0,0.0,1015.0,4.0,204.0,28.0,0.0,124.3,0,1043,4.0,0.0,63.4375,1.75,65.1875,0.0,0.25,0.0,0.25,4.975490196078432,0.0,0.0,0.0,0.25,0,130.3,8.14375
