Unnamed: 0,Player,Tm,Pos,Age,G,Cmp,Att,Yds,Int,Tgt,Rec,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,FlexYds,FlexTDs,avgPassYds,avgRushYds,avgRecYds,avgFlexYds,avgPassTDs,avgRushTDs,avgRecTDs,avgFlexTDs,ydsPerRushAtt,cmpPercentage,ydsPerPassCmp,ydsPerPassAtt,avgRecs,catchPercentage,fantasyPts,avgFantasyPts
19,Kenny Golladay,DET,WR,26.0,16.0,0.0,0.0,0.0,0.0,116.0,65.0,18.31,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1190.0,11.0,248.0,1190,11.0,0.0,0.0,74.375,74.375,0.0,0.0,0.6875,0.6875,0.0,0.0,0.0,0.0,4.0625,0.5603448275862069,215.5,13.46875
20,Saquon Barkley,NYG,RB,22.0,13.0,0.0,0.0,0.0,0.0,73.0,52.0,8.42,1.0,0.0,0.0,0.0,0.0,1003.0,6.0,217.0,438.0,2.0,244.1,1441,8.0,0.0,77.15384615384616,33.69230769230769,110.84615384615385,0.0,0.4615384615384616,0.15384615384615385,0.6153846153846154,4.622119815668203,0.0,0.0,0.0,4.0,0.7123287671232876,218.1,16.776923076923076
21,Zach Ertz,PHI,TE,29.0,15.0,0.0,0.0,0.0,0.0,135.0,88.0,10.41,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,916.0,6.0,213.6,916,6.0,0.0,0.0,61.06666666666667,61.06666666666667,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,5.866666666666666,0.6518518518518519,169.6,11.306666666666667
22,Joe Mixon,CIN,RB,23.0,16.0,0.0,0.0,0.0,0.0,45.0,35.0,8.2,0.0,0.0,0.0,0.0,0.0,1137.0,5.0,278.0,287.0,3.0,225.4,1424,8.0,0.0,71.0625,17.9375,89.0,0.0,0.3125,0.1875,0.5,4.089928057553957,0.0,0.0,0.0,2.1875,0.7777777777777778,207.9,12.99375
23,Todd Gurley,LAR,RB,25.0,15.0,0.0,0.0,0.0,0.0,49.0,31.0,6.68,3.0,2.0,0.0,0.0,0.0,857.0,12.0,223.0,207.0,2.0,217.4,1064,14.0,0.0,57.13333333333333,13.8,70.93333333333334,0.0,0.8,0.13333333333333333,0.9333333333333332,3.84304932735426,0.0,0.0,0.0,2.066666666666667,0.6326530612244898,201.9,13.46
24,Jared Cook,NOR,TE,32.0,14.0,0.0,0.0,0.0,0.0,65.0,43.0,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.0,9.0,167.5,705,9.0,0.0,0.0,50.35714285714285,50.35714285714285,0.0,0.0,0.6428571428571429,0.6428571428571429,0.0,0.0,0.0,0.0,3.071428571428572,0.6615384615384615,146.0,10.428571428571429
25,Cooper Kupp,LAR,WR,26.0,16.0,0.0,1.0,0.0,0.0,134.0,94.0,12.35,3.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,1161.0,10.0,270.5,1165,10.0,0.0,0.25,72.5625,72.8125,0.0,0.0,0.625,0.625,2.0,0.0,0.0,0.0,5.875,0.7014925373134329,223.5,13.96875
26,Julio Jones,ATL,WR,30.0,15.0,0.0,0.0,0.0,0.0,157.0,99.0,14.08,1.0,0.0,0.0,0.0,0.0,-3.0,0.0,2.0,1394.0,6.0,274.1,1391,6.0,0.0,-0.2,92.93333333333334,92.73333333333332,0.0,0.0,0.4,0.4,-1.5,0.0,0.0,0.0,6.6,0.6305732484076433,224.6,14.973333333333333
27,DeVante Parker,MIA,WR,26.0,16.0,0.0,0.0,0.0,0.0,128.0,72.0,16.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.0,9.0,246.2,1202,9.0,0.0,0.0,75.125,75.125,0.0,0.0,0.5625,0.5625,0.0,0.0,0.0,0.0,4.5,0.5625,210.2,13.1375
28,Leonard Fournette,JAX,RB,24.0,15.0,0.0,0.0,0.0,0.0,100.0,76.0,6.87,1.0,1.0,0.0,0.0,0.0,1152.0,3.0,265.0,522.0,0.0,259.4,1674,3.0,0.0,76.8,34.8,111.6,0.0,0.2,0.0,0.2,4.347169811320755,0.0,0.0,0.0,5.066666666666666,0.76,221.4,14.76
29,Jameis Winston,TAM,QB,25.0,16.0,380.0,626.0,5109.0,30.0,0.0,0.0,0.0,12.0,5.0,5109.0,33.0,626.0,250.0,1.0,59.0,0.0,0.0,297.36,250,1.0,319.3125,15.625,0.0,15.625,2.0625,0.0625,0.0,0.0625,4.2372881355932215,0.6070287539936102,13.444736842105264,8.161341853035143,0.0,0.0,297.36,18.585
30,Austin Hooper,ATL,TE,25.0,13.0,0.0,0.0,0.0,0.0,97.0,75.0,10.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.0,6.0,189.7,787,6.0,0.0,0.0,60.53846153846154,60.53846153846154,0.0,0.0,0.4615384615384616,0.4615384615384616,0.0,0.0,0.0,0.0,5.769230769230768,0.7731958762886598,152.2,11.707692307692305
31,Amari Cooper,DAL,WR,25.0,16.0,0.0,0.0,0.0,0.0,119.0,79.0,15.05,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1189.0,8.0,246.5,1195,8.0,0.0,0.375,74.3125,74.6875,0.0,0.0,0.5,0.5,6.0,0.0,0.0,0.0,4.9375,0.6638655462184874,207.0,12.9375
32,Mike Evans,TAM,WR,26.0,13.0,0.0,0.0,0.0,0.0,118.0,67.0,17.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1157.0,8.0,230.7,1157,8.0,0.0,0.0,89.0,89.0,0.0,0.0,0.6153846153846154,0.6153846153846154,0.0,0.0,0.0,0.0,5.153846153846153,0.5677966101694916,197.2,15.169230769230769
33,A.J. Brown,TEN,WR,22.0,16.0,0.0,0.0,0.0,0.0,84.0,52.0,20.21,1.0,0.0,0.0,0.0,0.0,60.0,1.0,3.0,1051.0,8.0,217.1,1111,9.0,0.0,3.75,65.6875,69.4375,0.0,0.0625,0.5,0.5625,20.0,0.0,0.0,0.0,3.25,0.6190476190476191,191.1,11.94375
34,DeAndre Hopkins,HOU,WR,27.0,15.0,1.0,2.0,6.0,1.0,150.0,104.0,11.2,0.0,0.0,6.0,1.0,2.0,18.0,0.0,2.0,1165.0,7.0,266.54,1183,7.0,0.4,1.2,77.66666666666667,78.86666666666666,0.06666666666666668,0.0,0.4666666666666667,0.4666666666666667,9.0,0.5,6.0,3.0,6.933333333333334,0.6933333333333334,214.54,14.302666666666667
35,Josh Jacobs,OAK,RB,21.0,13.0,0.0,0.0,0.0,0.0,27.0,20.0,8.3,1.0,1.0,0.0,0.0,0.0,1150.0,7.0,242.0,166.0,0.0,191.6,1316,7.0,0.0,88.46153846153847,12.769230769230768,101.23076923076924,0.0,0.5384615384615384,0.0,0.5384615384615384,4.752066115702481,0.0,0.0,0.0,1.5384615384615383,0.7407407407407407,181.6,13.96923076923077
36,Keenan Allen,LAC,WR,27.0,16.0,0.0,0.0,0.0,0.0,149.0,104.0,11.53,0.0,0.0,0.0,0.0,0.0,16.0,0.0,3.0,1199.0,6.0,261.5,1215,6.0,0.0,1.0,74.9375,75.9375,0.0,0.0,0.375,0.375,5.333333333333333,0.0,0.0,0.0,6.5,0.6979865771812079,209.5,13.09375
37,Miles Sanders,PHI,RB,22.0,16.0,0.0,0.0,0.0,0.0,63.0,50.0,10.18,2.0,1.0,0.0,0.0,0.0,818.0,3.0,179.0,509.0,3.0,216.7,1327,6.0,0.0,51.125,31.8125,82.9375,0.0,0.1875,0.1875,0.375,4.569832402234637,0.0,0.0,0.0,3.125,0.7936507936507936,191.7,11.98125
38,Allen Robinson,CHI,WR,26.0,16.0,0.0,0.0,0.0,0.0,154.0,98.0,11.7,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1147.0,7.0,254.9,1149,7.0,0.0,0.125,71.6875,71.8125,0.0,0.0,0.4375,0.4375,2.0,0.0,0.0,0.0,6.125,0.6363636363636364,205.9,12.86875
39,Julian Edelman,NWE,WR,33.0,16.0,2.0,2.0,47.0,0.0,153.0,100.0,11.17,3.0,1.0,47.0,1.0,2.0,27.0,0.0,8.0,1117.0,6.0,254.28,1144,6.0,2.9375,1.6875,69.8125,71.5,0.0625,0.0,0.375,0.375,3.375,1.0,23.5,23.5,6.25,0.6535947712418301,204.28,12.7675
40,Alvin Kamara,NOR,RB,24.0,14.0,1.0,1.0,13.0,0.0,97.0,81.0,6.58,4.0,1.0,13.0,0.0,1.0,797.0,5.0,171.0,533.0,1.0,248.52,1330,6.0,0.9285714285714286,56.92857142857143,38.07142857142857,95.0,0.0,0.35714285714285715,0.07142857142857142,0.42857142857142855,4.6608187134502925,1.0,13.0,13.0,5.7857142857142865,0.8350515463917526,208.02,14.858571428571427
41,Marlon Mack,IND,RB,23.0,14.0,0.0,0.0,0.0,0.0,17.0,14.0,5.86,0.0,0.0,0.0,0.0,0.0,1091.0,8.0,247.0,82.0,0.0,179.29999999999995,1173,8.0,0.0,77.92857142857143,5.857142857142858,83.78571428571429,0.0,0.5714285714285714,0.0,0.5714285714285714,4.417004048582996,0.0,0.0,0.0,1.0,0.8235294117647058,172.3,12.307142857142859
42,Jarvis Landry,CLE,WR,27.0,16.0,0.0,0.0,0.0,0.0,138.0,83.0,14.14,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1174.0,6.0,237.4,1184,6.0,0.0,0.625,73.375,74.0,0.0,0.0,0.375,0.375,10.0,0.0,0.0,0.0,5.1875,0.6014492753623188,195.9,12.24375
43,Josh Allen,BUF,QB,23.0,16.0,271.0,461.0,3089.0,9.0,0.0,0.0,0.0,14.0,4.0,3089.0,20.0,461.0,510.0,9.0,109.0,0.0,0.0,282.56,510,9.0,193.0625,31.875,0.0,31.875,1.25,0.5625,0.0,0.5625,4.678899082568806,0.5878524945770065,11.398523985239851,6.700650759219089,0.0,0.0,282.56,17.66
44,Tyler Lockett,SEA,WR,27.0,16.0,0.0,0.0,0.0,0.0,110.0,82.0,12.89,1.0,0.0,0.0,0.0,0.0,-5.0,0.0,4.0,1057.0,8.0,235.2,1052,8.0,0.0,-0.3125,66.0625,65.75,0.0,0.0,0.5,0.5,-1.25,0.0,0.0,0.0,5.125,0.7454545454545455,194.2,12.1375
45,DJ Chark,JAX,WR,23.0,15.0,0.0,0.0,0.0,0.0,118.0,73.0,13.81,0.0,0.0,0.0,0.0,0.0,20.0,0.0,2.0,1008.0,8.0,223.8,1028,8.0,0.0,1.3333333333333333,67.2,68.53333333333333,0.0,0.0,0.5333333333333333,0.5333333333333333,10.0,0.0,0.0,0.0,4.866666666666666,0.6186440677966102,187.3,12.486666666666668
46,Kenyan Drake,2TM,RB,25.0,14.0,0.0,0.0,0.0,0.0,68.0,50.0,6.9,2.0,1.0,0.0,0.0,0.0,817.0,8.0,170.0,345.0,0.0,212.2,1162,8.0,0.0,58.35714285714285,24.642857142857146,83.0,0.0,0.5714285714285714,0.0,0.5714285714285714,4.805882352941175,0.0,0.0,0.0,3.571428571428572,0.7352941176470589,187.2,13.37142857142857
47,Patrick Mahomes,KAN,QB,24.0,14.0,319.0,484.0,4031.0,5.0,0.0,0.0,0.0,3.0,2.0,4031.0,26.0,484.0,218.0,2.0,43.0,0.0,0.0,285.04,218,2.0,287.92857142857144,15.571428571428573,0.0,15.571428571428573,1.8571428571428568,0.14285714285714285,0.0,0.14285714285714285,5.069767441860465,0.6590909090909091,12.636363636363635,8.328512396694215,0.0,0.0,285.04,20.360000000000007
48,Phillip Lindsay,DEN,RB,25.0,16.0,0.0,0.0,0.0,0.0,48.0,35.0,5.6,0.0,0.0,0.0,0.0,0.0,1011.0,7.0,224.0,196.0,0.0,197.7,1207,7.0,0.0,63.1875,12.25,75.4375,0.0,0.4375,0.0,0.4375,4.513392857142857,0.0,0.0,0.0,2.1875,0.7291666666666666,180.2,11.2625
49,Kyler Murray,ARI,QB,22.0,16.0,349.0,542.0,3722.0,12.0,0.0,0.0,0.0,5.0,2.0,3722.0,20.0,542.0,544.0,4.0,93.0,0.0,0.0,279.28,544,4.0,232.625,34.0,0.0,34.0,1.25,0.25,0.0,0.25,5.849462365591397,0.6439114391143912,10.664756446991404,6.867158671586716,0.0,0.0,279.28,17.455
50,Courtland Sutton,DEN,WR,24.0,16.0,1.0,1.0,38.0,0.0,124.0,72.0,15.44,2.0,0.0,38.0,0.0,1.0,17.0,0.0,3.0,1112.0,6.0,222.42,1129,6.0,2.375,1.0625,69.5,70.5625,0.0,0.0,0.375,0.375,5.666666666666668,1.0,38.0,38.0,4.5,0.5806451612903226,186.42,11.65125
51,Stefon Diggs,MIN,WR,26.0,15.0,0.0,1.0,0.0,0.0,94.0,63.0,17.94,4.0,3.0,0.0,0.0,1.0,61.0,0.0,5.0,1130.0,6.0,212.1,1191,6.0,0.0,4.066666666666666,75.33333333333333,79.4,0.0,0.0,0.4,0.4,12.2,0.0,0.0,0.0,4.2,0.6702127659574468,180.6,12.04
52,John Brown,BUF,WR,29.0,15.0,1.0,1.0,28.0,0.0,115.0,72.0,14.72,0.0,0.0,28.0,1.0,1.0,7.0,0.0,2.0,1060.0,6.0,219.82,1067,6.0,1.8666666666666667,0.4666666666666667,70.66666666666667,71.13333333333334,0.06666666666666668,0.0,0.4,0.4,3.5,1.0,28.0,28.0,4.8,0.6260869565217392,183.82,12.254666666666667
53,Hunter Henry,LAC,TE,25.0,12.0,0.0,0.0,0.0,0.0,76.0,55.0,11.85,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,652.0,5.0,148.2,652,5.0,0.0,0.0,54.33333333333334,54.33333333333334,0.0,0.0,0.4166666666666667,0.4166666666666667,0.0,0.0,0.0,0.0,4.583333333333333,0.7236842105263158,120.7,10.058333333333334
54,Michael Gallup,DAL,WR,23.0,14.0,0.0,0.0,0.0,0.0,113.0,66.0,16.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1107.0,6.0,212.7,1107,6.0,0.0,0.0,79.07142857142857,79.07142857142857,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,4.714285714285714,0.584070796460177,179.7,12.835714285714285
55,Aaron Rodgers,GNB,QB,36.0,16.0,353.0,569.0,4002.0,4.0,0.0,0.0,0.0,4.0,4.0,4002.0,26.0,569.0,183.0,1.0,46.0,0.0,0.0,272.38000000000005,183,1.0,250.125,11.4375,0.0,11.4375,1.625,0.0625,0.0,0.0625,3.978260869565217,0.6203866432337434,11.337110481586402,7.033391915641477,0.0,0.0,272.38,17.02375
56,Tyler Higbee,LAR,TE,26.0,15.0,0.0,0.0,0.0,0.0,89.0,69.0,10.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.0,3.0,160.4,734,3.0,0.0,0.0,48.93333333333333,48.93333333333333,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,4.6,0.7752808988764045,125.9,8.393333333333334
57,D.J. Moore,CAR,WR,22.0,15.0,0.0,0.0,0.0,0.0,135.0,87.0,13.51,2.0,1.0,0.0,0.0,0.0,40.0,0.0,6.0,1175.0,4.0,230.5,1215,4.0,0.0,2.6666666666666665,78.33333333333333,81.0,0.0,0.0,0.26666666666666666,0.26666666666666666,6.666666666666668,0.0,0.0,0.0,5.8,0.6444444444444445,187.0,12.466666666666667
58,Robert Woods,LAR,WR,27.0,15.0,0.0,0.0,0.0,0.0,139.0,90.0,12.6,0.0,0.0,0.0,0.0,0.0,115.0,1.0,17.0,1134.0,2.0,232.9,1249,3.0,0.0,7.666666666666668,75.6,83.26666666666667,0.0,0.06666666666666668,0.13333333333333333,0.2,6.764705882352941,0.0,0.0,0.0,6.0,0.6474820143884892,187.9,12.526666666666667
59,Carson Wentz,PHI,QB,27.0,16.0,388.0,607.0,4039.0,7.0,0.0,0.0,0.0,16.0,7.0,4039.0,27.0,607.0,243.0,1.0,62.0,0.0,0.0,271.86,243,1.0,252.4375,15.1875,0.0,15.1875,1.6875,0.0625,0.0,0.0625,3.9193548387096775,0.6392092257001647,10.409793814432991,6.654036243822076,0.0,0.0,271.86,16.99125
60,Raheem Mostert,SFO,RB,27.0,16.0,0.0,0.0,0.0,0.0,22.0,14.0,12.86,2.0,2.0,0.0,0.0,0.0,772.0,8.0,137.0,180.0,2.0,165.2,952,10.0,0.0,48.25,11.25,59.5,0.0,0.5,0.125,0.625,5.635036496350365,0.0,0.0,0.0,0.875,0.6363636363636364,158.2,9.8875
61,Dallas Goedert,PHI,TE,24.0,15.0,0.0,0.0,0.0,0.0,87.0,58.0,10.47,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,607.0,5.0,144.7,607,5.0,0.0,0.0,40.46666666666667,40.46666666666667,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,3.8666666666666663,0.6666666666666666,115.7,7.713333333333334
62,Le'Veon Bell,NYJ,RB,27.0,15.0,0.0,0.0,0.0,0.0,78.0,66.0,6.98,1.0,1.0,0.0,0.0,0.0,789.0,3.0,245.0,461.0,1.0,213.0,1250,4.0,0.0,52.6,30.73333333333333,83.33333333333333,0.0,0.2,0.06666666666666668,0.26666666666666666,3.2204081632653065,0.0,0.0,0.0,4.4,0.8461538461538461,180.0,12.0
63,Mike Gesicki,MIA,TE,24.0,16.0,0.0,0.0,0.0,0.0,89.0,51.0,11.18,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,5.0,136.0,570,5.0,0.0,0.0,35.625,35.625,0.0,0.0,0.3125,0.3125,0.0,0.0,0.0,0.0,3.1875,0.5730337078651685,110.5,6.90625
64,Calvin Ridley,ATL,WR,25.0,13.0,0.0,0.0,0.0,0.0,93.0,63.0,13.75,0.0,0.0,0.0,0.0,0.0,34.0,0.0,2.0,866.0,7.0,195.0,900,7.0,0.0,2.6153846153846154,66.61538461538461,69.23076923076923,0.0,0.0,0.5384615384615384,0.5384615384615384,17.0,0.0,0.0,0.0,4.846153846153847,0.6774193548387096,163.5,12.576923076923075
65,David Montgomery,CHI,RB,22.0,16.0,0.0,0.0,0.0,0.0,35.0,25.0,7.4,2.0,2.0,0.0,0.0,0.0,889.0,6.0,242.0,185.0,1.0,170.4,1074,7.0,0.0,55.5625,11.5625,67.125,0.0,0.375,0.0625,0.4375,3.673553719008265,0.0,0.0,0.0,1.5625,0.7142857142857143,157.9,9.86875
66,Terry McLaurin,WAS,WR,24.0,14.0,0.0,0.0,0.0,0.0,93.0,58.0,15.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919.0,7.0,191.9,919,7.0,0.0,0.0,65.64285714285714,65.64285714285714,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,4.142857142857143,0.6236559139784946,162.9,11.635714285714286
67,Tyler Boyd,CIN,WR,25.0,16.0,0.0,0.0,0.0,0.0,148.0,90.0,11.62,2.0,2.0,0.0,0.0,0.0,23.0,0.0,4.0,1046.0,5.0,222.9,1069,5.0,0.0,1.4375,65.375,66.8125,0.0,0.0,0.3125,0.3125,5.75,0.0,0.0,0.0,5.625,0.6081081081081081,177.89999999999995,11.11875
68,Matt Ryan,ATL,QB,34.0,15.0,408.0,616.0,4466.0,14.0,0.0,0.0,0.0,9.0,5.0,4466.0,26.0,616.0,147.0,1.0,34.0,0.0,0.0,265.34,147,1.0,297.73333333333335,9.8,0.0,9.8,1.7333333333333334,0.06666666666666668,0.0,0.06666666666666668,4.323529411764706,0.6623376623376623,10.946078431372547,7.25,0.0,0.0,265.34,17.689333333333327
69,Deebo Samuel,SFO,WR,23.0,15.0,0.0,0.0,0.0,0.0,81.0,57.0,14.07,2.0,1.0,0.0,0.0,0.0,159.0,3.0,14.0,802.0,3.0,187.1,961,6.0,0.0,10.6,53.46666666666667,64.06666666666666,0.0,0.2,0.2,0.4,11.357142857142858,0.0,0.0,0.0,3.8,0.7037037037037037,158.60000000000005,10.573333333333334
