Unnamed: 0,Player,Tm,Pos,Age,G,Cmp,Att,Yds,Int,Tgt,Rec,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,FlexYds,FlexTDs,avgPassYds,avgRushYds,avgRecYds,avgFlexYds,avgPassTDs,avgRushTDs,avgRecTDs,avgFlexTDs,ydsPerRushAtt,cmpPercentage,ydsPerPassCmp,ydsPerPassAtt,avgRecs,catchPercentage,fantasyPts,avgFantasyPts
180,Josh Morgan,WAS,WR,27,16,0,1,0,0,73,48,10.63,1,0,0,0,1,25,0,3,510,2,113.5,535,2,0.0,1.5625,31.875,33.4375,0.0,0.0,0.125,0.125,8.333333333333334,0.0,0.0,0.0,3.0,0.6575342465753424,89.5,5.59375
181,Jason Avant,PHI,WR,29,14,0,0,0,0,76,53,12.23,1,0,0,0,0,0,0,0,648,0,117.8,648,0,0.0,0.0,46.28571428571429,46.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7857142857142856,0.6973684210526315,91.3,6.5214285714285705
182,Anthony Fasano,MIA,TE,28,16,0,0,0,0,69,41,8.1,0,0,0,0,0,0,0,0,332,5,104.2,332,5,0.0,0.0,20.75,20.75,0.0,0.0,0.3125,0.3125,0.0,0.0,0.0,0.0,2.5625,0.5942028985507246,83.7,5.23125
183,Emmanuel Sanders,PIT,WR,25,16,0,0,0,0,75,44,14.23,3,2,0,0,0,4,0,1,626,1,109.0,630,1,0.0,0.25,39.125,39.375,0.0,0.0,0.0625,0.0625,4.0,0.0,0.0,0.0,2.75,0.5866666666666667,87.0,5.4375
184,Bernard Pierce,BAL,RB,21,16,0,0,0,0,11,7,6.71,0,0,0,0,0,532,1,108,47,0,70.9,579,1,0.0,33.25,2.9375,36.1875,0.0,0.0625,0.0,0.0625,4.925925925925926,0.0,0.0,0.0,0.4375,0.6363636363636364,67.4,4.2125
185,Kevin Walter,HOU,WR,31,16,0,0,0,0,68,41,12.63,0,0,0,0,0,0,0,0,518,2,104.8,518,2,0.0,0.0,32.375,32.375,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,2.5625,0.6029411764705882,84.3,5.26875
186,Titus Young,DET,WR,23,10,0,0,0,0,56,33,11.61,0,0,0,0,0,16,0,2,383,4,96.9,399,4,0.0,1.6,38.3,39.9,0.0,0.0,0.4,0.4,8.0,0.0,0.0,0.0,3.3,0.5892857142857143,80.4,8.040000000000001
187,Maurice Jones-Drew,JAX,RB,27,6,0,0,0,0,18,14,6.14,2,0,0,0,0,414,1,86,86,1,76.0,500,2,0.0,69.0,14.333333333333336,83.33333333333333,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,4.813953488372093,0.0,0.0,0.0,2.333333333333333,0.7777777777777778,69.0,11.5
188,Daryl Richardson,STL,RB,22,16,0,0,0,0,36,24,6.79,3,2,0,0,0,475,0,98,163,0,83.8,638,0,0.0,29.6875,10.1875,39.875,0.0,0.0,0.0,0.0,4.846938775510204,0.0,0.0,0.0,1.5,0.6666666666666666,71.8,4.4875
189,Shane Vereen,NWE,RB,23,13,0,0,0,0,13,8,18.63,1,1,0,0,0,251,3,62,149,1,70.0,400,4,0.0,19.30769230769231,11.461538461538463,30.76923076923077,0.0,0.2307692307692308,0.07692307692307693,0.3076923076923077,4.048387096774194,0.0,0.0,0.0,0.6153846153846154,0.6153846153846154,66.0,5.0769230769230775
190,Greg Jennings,GNB,WR,29,8,0,0,0,0,62,36,10.17,0,0,0,0,0,0,0,0,366,4,96.6,366,4,0.0,0.0,45.75,45.75,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,4.5,0.5806451612903226,78.6,9.825
191,Randy Moss,SFO,WR,35,16,0,0,0,0,50,28,15.5,1,0,0,0,0,0,0,0,434,3,89.4,434,3,0.0,0.0,27.125,27.125,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,1.75,0.56,75.4,4.7125
192,Jonathan Stewart,CAR,RB,25,9,0,0,0,0,23,17,9.24,2,0,0,0,0,336,1,93,157,1,78.3,493,2,0.0,37.333333333333336,17.444444444444443,54.77777777777778,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,3.612903225806452,0.0,0.0,0.0,1.8888888888888888,0.7391304347826086,69.8,7.7555555555555555
193,Donald Brown,IND,RB,25,10,0,0,0,0,13,9,10.33,0,0,0,0,0,417,1,108,93,0,66.0,510,1,0.0,41.7,9.3,51.0,0.0,0.1,0.0,0.1,3.861111111111111,0.0,0.0,0.0,0.9,0.6923076923076923,61.5,6.15
194,Ronnie Brown,SDG,RB,31,14,0,0,0,0,59,49,7.57,0,0,0,0,0,220,0,46,371,0,108.1,591,0,0.0,15.714285714285715,26.5,42.214285714285715,0.0,0.0,0.0,0.0,4.782608695652174,0.0,0.0,0.0,3.5,0.8305084745762712,83.6,5.971428571428571
195,Alex Green,GNB,RB,24,12,0,0,0,0,30,18,6.94,1,0,0,0,0,464,0,135,125,0,76.9,589,0,0.0,38.66666666666666,10.416666666666666,49.08333333333334,0.0,0.0,0.0,0.0,3.437037037037037,0.0,0.0,0.0,1.5,0.6,67.9,5.658333333333334
196,Zach Miller,SEA,TE,27,16,0,0,0,0,53,38,10.42,1,1,0,0,0,0,0,0,396,3,93.6,396,3,0.0,0.0,24.75,24.75,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,2.375,0.7169811320754716,74.6,4.6625
197,Michael Jenkins,MIN,WR,30,16,0,0,0,0,72,40,11.23,0,0,0,0,0,0,0,0,449,2,96.9,449,2,0.0,0.0,28.0625,28.0625,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,2.5,0.5555555555555556,76.9,4.80625
198,Joe Morgan,NOR,WR,24,14,0,0,0,0,21,10,37.9,0,0,0,0,0,1,0,1,379,3,66.0,380,3,0.0,0.07142857142857142,27.07142857142857,27.142857142857146,0.0,0.0,0.21428571428571427,0.21428571428571427,1.0,0.0,0.0,0.0,0.7142857142857143,0.4761904761904762,61.0,4.357142857142857
199,Tony Scheffler,DET,TE,29,15,0,0,0,0,85,42,12.0,0,0,0,0,0,0,0,0,504,1,98.4,504,1,0.0,0.0,33.6,33.6,0.0,0.0,0.06666666666666668,0.06666666666666668,0.0,0.0,0.0,0.0,2.8,0.4941176470588236,77.4,5.16
200,Doug Baldwin,SEA,WR,24,14,0,0,0,0,50,29,12.62,0,0,0,0,0,0,0,0,366,3,83.6,366,3,0.0,0.0,26.142857142857146,26.142857142857146,0.0,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.0,2.071428571428572,0.58,69.1,4.935714285714285
201,Alshon Jeffery,CHI,WR,22,10,0,0,0,0,48,24,15.29,0,0,0,0,0,0,0,0,367,3,78.7,367,3,0.0,0.0,36.7,36.7,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,2.4,0.5,66.7,6.67
202,Mario Manningham,SFO,WR,26,12,0,0,0,0,57,42,10.69,2,1,0,0,0,64,0,3,449,1,97.3,513,1,0.0,5.333333333333333,37.41666666666666,42.75,0.0,0.0,0.08333333333333333,0.08333333333333333,21.33333333333333,0.0,0.0,0.0,3.5,0.7368421052631579,76.3,6.3583333333333325
203,Tiquan Underwood,TAM,WR,25,14,0,0,0,0,55,28,15.18,0,0,0,0,0,1,0,1,425,2,82.6,426,2,0.0,0.07142857142857142,30.357142857142854,30.42857142857143,0.0,0.0,0.14285714285714285,0.14285714285714285,1.0,0.0,0.0,0.0,2.0,0.509090909090909,68.6,4.9
204,Jeff Cumberland,NYJ,TE,25,15,0,0,0,0,53,29,12.38,0,0,0,0,0,0,0,0,359,3,82.9,359,3,0.0,0.0,23.93333333333333,23.93333333333333,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,1.9333333333333331,0.5471698113207547,68.4,4.5600000000000005
205,Dexter McCluster,KAN,WR,23,16,0,0,0,0,77,52,8.69,2,2,0,0,0,70,0,12,452,1,106.2,522,1,0.0,4.375,28.25,32.625,0.0,0.0,0.0625,0.0625,5.833333333333332,0.0,0.0,0.0,3.25,0.6753246753246753,80.2,5.0125
206,Robert Turbin,SEA,RB,23,16,0,0,0,0,23,19,9.53,0,0,0,0,0,354,0,80,181,0,72.5,535,0,0.0,22.125,11.3125,33.4375,0.0,0.0,0.0,0.0,4.425,0.0,0.0,0.0,1.1875,0.8260869565217391,63.0,3.9375
207,Beanie Wells,ARI,RB,24,8,0,0,0,0,1,1,24.0,1,1,0,0,0,234,5,88,24,0,54.8,258,5,0.0,29.25,3.0,32.25,0.0,0.625,0.0,0.625,2.659090909090909,0.0,0.0,0.0,0.125,1.0,54.3,6.7875
208,Kendall Hunter,SFO,RB,24,11,0,0,0,0,12,9,6.67,1,1,0,0,0,371,2,72,60,0,62.1,431,2,0.0,33.72727272727273,5.454545454545454,39.18181818181818,0.0,0.18181818181818185,0.0,0.18181818181818185,5.152777777777779,0.0,0.0,0.0,0.8181818181818182,0.75,57.6,5.236363636363637
209,Rashad Jennings,JAX,RB,27,10,0,0,0,0,26,19,6.84,3,1,0,0,0,283,2,101,130,0,70.3,413,2,0.0,28.3,13.0,41.3,0.0,0.2,0.0,0.2,2.801980198019802,0.0,0.0,0.0,1.9,0.7307692307692307,60.8,6.08
210,James Casey,HOU,TE,28,16,0,0,0,0,45,34,9.71,0,0,0,0,0,6,0,1,330,3,85.6,336,3,0.0,0.375,20.625,21.0,0.0,0.0,0.1875,0.1875,6.0,0.0,0.0,0.0,2.125,0.7555555555555555,68.6,4.2875
211,Tony Moeaki,KAN,TE,25,15,0,0,0,0,56,33,13.73,0,0,0,0,0,0,0,0,453,1,84.3,453,1,0.0,0.0,30.2,30.2,0.0,0.0,0.06666666666666668,0.06666666666666668,0.0,0.0,0.0,0.0,2.2,0.5892857142857143,67.8,4.52
212,Earl Bennett,CHI,WR,25,12,0,0,0,0,49,29,12.93,0,0,0,0,0,0,0,0,375,2,78.5,375,2,0.0,0.0,31.25,31.25,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,2.4166666666666665,0.5918367346938775,64.0,5.333333333333333
213,Austin Pettis,STL,WR,24,14,0,0,0,0,48,30,8.7,0,0,0,0,0,0,0,0,261,4,80.1,261,4,0.0,0.0,18.642857142857142,18.642857142857142,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,2.142857142857143,0.625,65.1,4.65
214,Delanie Walker,SFO,TE,28,16,0,0,0,0,39,21,16.38,1,1,0,0,0,0,0,0,344,3,71.4,344,3,0.0,0.0,21.5,21.5,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,1.3125,0.5384615384615384,60.9,3.80625
215,Shaun Draughn,KAN,RB,25,16,0,0,0,0,30,24,6.58,2,1,0,0,0,233,2,59,158,0,73.1,391,2,0.0,14.5625,9.875,24.4375,0.0,0.125,0.0,0.125,3.9491525423728815,0.0,0.0,0.0,1.5,0.8,61.1,3.81875
216,Mike Goodson,OAK,RB,25,12,0,0,0,0,16,16,12.19,0,0,0,0,0,221,0,35,195,1,63.6,416,1,0.0,18.416666666666668,16.25,34.666666666666664,0.0,0.0,0.08333333333333333,0.08333333333333333,6.314285714285713,0.0,0.0,0.0,1.3333333333333333,1.0,55.6,4.633333333333334
217,Rueben Randle,NYG,WR,21,16,0,0,0,0,32,19,15.68,1,0,0,0,0,0,0,0,298,3,66.8,298,3,0.0,0.0,18.625,18.625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,1.1875,0.59375,57.3,3.58125
218,Mohamed Sanu,CIN,WR,23,9,1,1,73,0,25,16,9.63,0,0,73,1,1,15,0,5,154,4,63.82,169,4,8.11111111111111,1.6666666666666667,17.11111111111111,18.777777777777782,0.1111111111111111,0.0,0.4444444444444444,0.4444444444444444,3.0,1.0,73.0,73.0,1.7777777777777777,0.64,55.82,6.202222222222222
219,Justin Forsett,HOU,RB,27,16,0,0,0,0,5,3,12.67,0,0,0,0,0,374,1,63,38,0,50.2,412,1,0.0,23.375,2.375,25.75,0.0,0.0625,0.0,0.0625,5.936507936507938,0.0,0.0,0.0,0.1875,0.6,48.7,3.04375
220,Jacoby Jones,BAL,WR,28,16,0,0,0,0,55,30,13.53,2,0,0,0,0,6,0,1,406,1,77.2,412,1,0.0,0.375,25.375,25.75,0.0,0.0,0.0625,0.0625,6.0,0.0,0.0,0.0,1.875,0.5454545454545454,62.2,3.8875
221,Anthony McCoy,SEA,TE,25,16,0,0,0,0,28,18,16.17,0,0,0,0,0,0,0,0,291,3,65.1,291,3,0.0,0.0,18.1875,18.1875,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,1.125,0.6428571428571429,56.1,3.50625
222,Travis Benjamin,CLE,WR,23,14,0,0,0,0,37,18,16.56,1,1,0,0,0,66,0,6,298,2,64.4,364,2,0.0,4.714285714285714,21.285714285714285,26.0,0.0,0.0,0.14285714285714285,0.14285714285714285,11.0,0.0,0.0,0.0,1.2857142857142858,0.4864864864864865,55.4,3.957142857142857
223,Harry Douglas,ATL,WR,28,15,0,0,0,0,59,38,10.39,1,0,0,0,0,4,0,2,395,1,83.9,399,1,0.0,0.26666666666666666,26.33333333333333,26.6,0.0,0.0,0.06666666666666668,0.06666666666666668,2.0,0.0,0.0,0.0,2.533333333333333,0.6440677966101694,64.9,4.326666666666667
224,Julian Edelman,NWE,WR,26,9,0,0,0,0,32,21,11.19,1,1,0,0,0,45,0,4,235,3,65.0,280,3,0.0,5.0,26.11111111111111,31.11111111111111,0.0,0.0,0.3333333333333333,0.3333333333333333,11.25,0.0,0.0,0.0,2.333333333333333,0.65625,54.5,6.0555555555555545
225,Garrett Graham,HOU,RB,26,15,0,0,0,0,39,28,9.39,0,0,0,0,0,0,0,0,263,3,72.3,263,3,0.0,0.0,17.533333333333335,17.533333333333335,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,1.8666666666666667,0.7179487179487181,58.3,3.8866666666666654
226,Dustin Keller,NYJ,TE,28,8,0,0,0,0,36,28,11.32,0,0,0,0,0,0,0,0,317,2,71.7,317,2,0.0,0.0,39.625,39.625,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,3.5,0.7777777777777778,57.7,7.2125
227,Brady Quinn,KAN,QB,28,10,112,197,1141,8,1,0,0.0,1,0,1141,2,197,66,0,19,0,0,44.24,66,0,114.1,6.6,0.0,6.6,0.2,0.0,0.0,0.0,3.4736842105263164,0.5685279187817259,10.1875,5.791878172588833,0.0,0.0,44.24,4.4239999999999995
228,Jarius Wright,MIN,WR,23,7,0,0,0,0,36,22,14.09,0,0,0,0,0,11,0,2,310,2,66.1,321,2,0.0,1.5714285714285714,44.28571428571429,45.85714285714285,0.0,0.0,0.2857142857142857,0.2857142857142857,5.5,0.0,0.0,0.0,3.1428571428571432,0.6111111111111112,55.1,7.871428571428572
229,Ryan Broyles,DET,WR,24,10,0,0,0,0,32,22,14.09,0,0,0,0,0,0,0,0,310,2,65.0,310,2,0.0,0.0,31.0,31.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,2.2,0.6875,54.0,5.4
230,Nate Burleson,DET,WR,31,6,0,0,0,0,43,27,8.89,0,0,0,0,0,48,0,8,240,2,67.8,288,2,0.0,8.0,40.0,48.0,0.0,0.0,0.3333333333333333,0.3333333333333333,6.0,0.0,0.0,0.0,4.5,0.627906976744186,54.3,9.05
231,Riley Cooper,PHI,WR,25,11,0,0,0,0,47,23,10.78,0,0,0,0,0,0,0,0,248,3,65.8,248,3,0.0,0.0,22.54545454545455,22.54545454545455,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,2.090909090909091,0.4893617021276596,54.3,4.9363636363636365
232,Ronnie Hillman,DEN,RB,21,14,0,0,0,0,12,10,6.2,2,1,0,0,0,330,1,85,62,0,53.2,392,1,0.0,23.57142857142857,4.428571428571429,28.0,0.0,0.07142857142857142,0.0,0.07142857142857142,3.882352941176471,0.0,0.0,0.0,0.7142857142857143,0.8333333333333334,48.2,3.4428571428571435
233,Stephen Hill,NYJ,WR,21,11,0,0,0,0,47,21,12.0,0,0,0,0,0,0,0,0,252,3,64.2,252,3,0.0,0.0,22.90909090909091,22.90909090909091,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,1.9090909090909087,0.44680851063829785,53.7,4.881818181818182
234,Aldrick Robinson,WAS,WR,24,15,0,0,0,0,19,11,21.55,0,0,0,0,0,14,0,1,237,3,54.1,251,3,0.0,0.9333333333333332,15.8,16.733333333333334,0.0,0.0,0.2,0.2,14.0,0.0,0.0,0.0,0.7333333333333333,0.5789473684210527,48.6,3.24
235,Brad Smith,BUF,WR,29,15,0,1,0,1,22,14,10.86,1,0,0,0,1,116,1,14,152,2,56.8,268,3,0.0,7.7333333333333325,10.133333333333333,17.866666666666667,0.0,0.06666666666666668,0.13333333333333333,0.2,8.285714285714286,0.0,0.0,0.0,0.9333333333333332,0.6363636363636364,49.8,3.32
236,Ben Tate,HOU,RB,24,11,0,0,0,0,11,11,4.45,1,1,0,0,0,279,2,65,49,0,53.8,328,2,0.0,25.363636363636363,4.454545454545454,29.818181818181817,0.0,0.18181818181818185,0.0,0.18181818181818185,4.292307692307692,0.0,0.0,0.0,1.0,1.0,48.3,4.3909090909090915
237,Rob Housler,ARI,TE,24,15,0,0,0,0,68,45,9.27,0,0,0,0,0,0,0,0,417,0,86.7,417,0,0.0,0.0,27.8,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6617647058823529,64.2,4.28
238,Cedric Benson,GNB,RB,30,5,0,0,0,0,15,14,6.93,1,0,0,0,0,248,1,71,97,0,54.5,345,1,0.0,49.6,19.4,69.0,0.0,0.2,0.0,0.2,3.492957746478873,0.0,0.0,0.0,2.8,0.9333333333333332,47.5,9.5
239,Brandon Bolden,NWE,RB,22,10,0,0,0,0,2,2,5.5,0,0,0,0,0,274,2,56,11,0,42.5,285,2,0.0,27.4,1.1,28.5,0.0,0.2,0.0,0.2,4.892857142857143,0.0,0.0,0.0,0.2,1.0,41.5,4.15
240,Coby Fleener,IND,TE,24,12,0,0,0,0,48,26,10.81,0,0,0,0,0,0,0,0,281,2,66.1,281,2,0.0,0.0,23.41666666666667,23.41666666666667,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,2.1666666666666665,0.5416666666666666,53.1,4.425
241,Louis Murphy,CAR,WR,25,16,0,0,0,0,61,25,13.44,1,0,0,0,0,3,0,1,336,1,64.9,339,1,0.0,0.1875,21.0,21.1875,0.0,0.0,0.0625,0.0625,3.0,0.0,0.0,0.0,1.5625,0.4098360655737705,52.4,3.275
242,Montell Owens,JAX,RB,28,13,0,0,0,0,10,8,14.13,0,0,0,0,0,209,1,42,113,0,46.2,322,1,0.0,16.076923076923073,8.692307692307693,24.76923076923077,0.0,0.07692307692307693,0.0,0.07692307692307693,4.976190476190476,0.0,0.0,0.0,0.6153846153846154,0.8,42.2,3.246153846153846
243,Cedric Peerman,CIN,RB,26,14,0,0,0,0,9,9,9.44,0,0,0,0,0,258,1,36,85,0,49.3,343,1,0.0,18.428571428571427,6.071428571428571,24.5,0.0,0.07142857142857142,0.0,0.07142857142857142,7.166666666666668,0.0,0.0,0.0,0.6428571428571429,1.0,44.8,3.2
244,Jonathan Baldwin,KAN,WR,23,15,0,0,0,0,47,20,16.25,0,0,0,0,0,0,0,0,325,1,58.5,325,1,0.0,0.0,21.66666666666667,21.66666666666667,0.0,0.0,0.06666666666666668,0.06666666666666668,0.0,0.0,0.0,0.0,1.3333333333333333,0.425531914893617,48.5,3.2333333333333334
245,T.J. Graham,BUF,WR,23,15,0,0,0,0,58,31,10.39,0,0,0,0,0,5,0,1,322,1,69.7,327,1,0.0,0.3333333333333333,21.466666666666665,21.8,0.0,0.0,0.06666666666666668,0.06666666666666668,5.0,0.0,0.0,0.0,2.066666666666667,0.5344827586206896,54.2,3.6133333333333337
246,Devery Henderson,NOR,WR,30,15,0,0,0,0,47,22,14.36,1,0,0,0,0,13,0,1,316,1,60.9,329,1,0.0,0.8666666666666667,21.066666666666666,21.93333333333333,0.0,0.0,0.06666666666666668,0.06666666666666668,13.0,0.0,0.0,0.0,1.4666666666666666,0.4680851063829787,49.9,3.3266666666666667
247,Peyton Hillis,KAN,RB,26,13,0,1,0,0,14,10,6.2,2,2,0,0,1,309,1,85,62,0,49.1,371,1,0.0,23.76923076923077,4.769230769230768,28.538461538461537,0.0,0.07692307692307693,0.0,0.07692307692307693,3.6352941176470583,0.0,0.0,0.0,0.7692307692307693,0.7142857142857143,44.1,3.392307692307692
248,Chaz Schilens,NYJ,WR,27,15,0,0,0,0,41,28,10.32,1,1,0,0,0,0,0,0,289,2,66.9,289,2,0.0,0.0,19.266666666666666,19.266666666666666,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,1.8666666666666667,0.6829268292682927,52.9,3.5266666666666664
249,Tom Crabtree,GNB,TE,27,14,0,0,0,0,12,8,25.38,0,0,0,0,0,0,0,0,203,3,46.3,203,3,0.0,0.0,14.5,14.5,0.0,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.0,0.5714285714285714,0.6666666666666666,42.3,3.021428571428572
250,Logan Paulsen,WAS,TE,25,16,0,0,0,0,38,25,12.32,0,0,0,0,0,0,0,0,308,1,61.8,308,1,0.0,0.0,19.25,19.25,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,1.5625,0.6578947368421053,49.3,3.08125
251,Lamar Miller,MIA,RB,21,13,0,0,0,0,8,6,7.5,0,0,0,0,0,250,1,51,45,0,41.5,295,1,0.0,19.23076923076923,3.4615384615384617,22.69230769230769,0.0,0.07692307692307693,0.0,0.07692307692307693,4.901960784313727,0.0,0.0,0.0,0.4615384615384616,0.75,38.5,2.9615384615384617
252,Montario Hardesty,CLE,RB,25,13,0,0,0,0,5,2,8.0,2,0,0,0,0,271,1,65,16,0,36.7,287,1,0.0,20.846153846153847,1.2307692307692308,22.07692307692308,0.0,0.07692307692307693,0.0,0.07692307692307693,4.1692307692307695,0.0,0.0,0.0,0.15384615384615385,0.4,35.7,2.7461538461538457
253,Chris Ivory,NOR,RB,24,6,0,0,0,0,3,2,7.5,0,0,0,0,0,217,2,40,15,0,37.2,232,2,0.0,36.16666666666666,2.5,38.66666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,5.425,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,36.2,6.033333333333334
254,William Powell,ARI,RB,24,13,0,0,0,0,25,19,6.95,2,0,0,0,0,217,0,60,132,0,53.9,349,0,0.0,16.692307692307693,10.153846153846152,26.84615384615385,0.0,0.0,0.0,0.0,3.6166666666666663,0.0,0.0,0.0,1.4615384615384617,0.76,44.4,3.4153846153846152
255,James Starks,GNB,RB,26,6,0,0,0,0,6,4,7.75,1,0,0,0,0,255,1,71,31,0,38.6,286,1,0.0,42.5,5.166666666666667,47.66666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,3.591549295774648,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,36.6,6.1000000000000005
256,Toby Gerhart,MIN,RB,25,16,0,0,0,0,27,20,7.75,2,2,0,0,0,169,1,50,155,0,54.4,324,1,0.0,10.5625,9.6875,20.25,0.0,0.0625,0.0,0.0625,3.38,0.0,0.0,0.0,1.25,0.7407407407407407,44.4,2.775
257,Craig Stevens,TEN,TE,28,15,0,0,0,0,33,23,11.96,2,0,0,0,0,0,0,0,275,1,56.5,275,1,0.0,0.0,18.33333333333333,18.33333333333333,0.0,0.0,0.06666666666666668,0.06666666666666668,0.0,0.0,0.0,0.0,1.5333333333333334,0.696969696969697,45.0,3.0
258,Charles Clay,MIA,RB,23,14,0,0,0,0,33,18,11.78,0,0,0,0,0,0,0,0,212,2,51.2,212,2,0.0,0.0,15.142857142857142,15.142857142857142,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,1.2857142857142858,0.5454545454545454,42.2,3.0142857142857147
259,Kirk Cousins,WAS,QB,24,3,33,48,466,3,0,0,0.0,1,0,466,4,48,22,0,3,0,0,30.84,22,0,155.33333333333334,7.333333333333332,0.0,7.333333333333332,1.3333333333333333,0.0,0.0,0.0,7.333333333333332,0.6875,14.12121212121212,9.708333333333334,0.0,0.0,30.840000000000003,10.28
260,Fred Davis,WAS,TE,26,7,0,0,0,0,31,24,13.54,0,0,0,0,0,1,0,1,325,0,56.6,326,0,0.0,0.14285714285714285,46.42857142857143,46.57142857142857,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.4285714285714284,0.7741935483870968,44.6,6.371428571428572
261,Kellen Davis,CHI,TE,27,16,0,0,0,0,44,19,12.05,1,1,0,0,0,0,0,0,229,2,51.9,229,2,0.0,0.0,14.3125,14.3125,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,1.1875,0.4318181818181818,42.4,2.65
262,Kevin Smith,DET,RB,26,12,0,0,0,0,16,10,7.9,0,0,0,0,0,134,1,37,79,1,43.3,213,2,0.0,11.166666666666664,6.583333333333332,17.75,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,3.6216216216216215,0.0,0.0,0.0,0.8333333333333334,0.625,38.3,3.1916666666666664
263,David Thomas,NOR,TE,29,15,0,0,0,0,17,11,7.82,0,0,0,0,0,0,0,0,86,4,43.6,86,4,0.0,0.0,5.7333333333333325,5.7333333333333325,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,0.7333333333333333,0.6470588235294118,38.1,2.54
264,Lance Ball,DEN,RB,27,15,0,0,0,0,12,7,8.71,1,1,0,0,0,158,1,42,61,1,38.9,219,2,0.0,10.533333333333333,4.066666666666666,14.6,0.0,0.06666666666666668,0.06666666666666668,0.13333333333333333,3.761904761904762,0.0,0.0,0.0,0.4666666666666667,0.5833333333333334,35.4,2.36
265,Armon Binns,2TM,WR,23,11,0,0,0,0,40,24,11.54,1,1,0,0,0,0,0,0,277,1,55.7,277,1,0.0,0.0,25.181818181818183,25.181818181818183,0.0,0.0,0.09090909090909093,0.09090909090909093,0.0,0.0,0.0,0.0,2.1818181818181817,0.6,43.7,3.972727272727273
266,Delone Carter,IND,RB,25,10,0,0,0,0,2,1,13.0,1,0,0,0,0,122,3,32,13,0,32.5,135,3,0.0,12.2,1.3,13.5,0.0,0.3,0.0,0.3,3.8125,0.0,0.0,0.0,0.1,0.5,32.0,3.2
267,Robert Meachem,SDG,WR,28,15,0,0,0,0,32,14,14.79,0,0,0,0,0,-6,0,1,207,2,46.1,201,2,0.0,-0.4,13.8,13.4,0.0,0.0,0.13333333333333333,0.13333333333333333,-6.0,0.0,0.0,0.0,0.9333333333333332,0.4375,39.1,2.6066666666666665
268,Eddie Royal,SDG,WR,26,10,0,0,0,0,44,23,10.17,1,0,0,0,0,22,0,3,234,1,54.6,256,1,0.0,2.2,23.4,25.6,0.0,0.0,0.1,0.1,7.333333333333332,0.0,0.0,0.0,2.3,0.5227272727272727,43.1,4.31
269,Evan Royster,WAS,RB,25,16,0,0,0,0,23,15,7.27,0,0,0,0,0,88,2,23,109,0,46.7,197,2,0.0,5.5,6.8125,12.3125,0.0,0.125,0.0,0.125,3.8260869565217392,0.0,0.0,0.0,0.9375,0.6521739130434783,39.2,2.45
270,John Skelton,ARI,QB,24,7,109,201,1132,9,0,0,0.0,4,2,1132,2,201,5,0,4,0,0,31.78,5,0,161.71428571428572,0.7142857142857143,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,1.25,0.5422885572139303,10.385321100917432,5.6318407960199,0.0,0.0,31.78,4.54
