Unnamed: 0,Player,Tm,Pos,Age,G,Cmp,Att,Yds,Int,Tgt,Rec,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,FlexYds,FlexTDs,avgPassYds,avgRushYds,avgRecYds,avgFlexYds,avgPassTDs,avgRushTDs,avgRecTDs,avgFlexTDs,ydsPerRushAtt,cmpPercentage,ydsPerPassCmp,ydsPerPassAtt,avgRecs,catchPercentage,fantasyPts,avgFantasyPts
72,Jerry Porter,OAK,WR,24.0,16.0,0.0,0.0,0.0,0.0,70.0,51.0,13.49,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,688.0,9.0,174.4,694,9.0,0.0,0.375,43.0,43.375,0.0,0.0,0.5625,0.5625,1.5,0.0,0.0,0.0,3.1875,0.7285714285714285,148.89999999999995,9.30625
73,James Thrash,PHI,WR,27.0,16.0,0.0,0.0,0.0,0.0,107.0,52.0,12.21,1.0,1.0,0.0,0.0,0.0,126.0,2.0,18.0,635.0,6.0,174.1,761,8.0,0.0,7.875,39.6875,47.5625,0.0,0.125,0.375,0.5,7.0,0.0,0.0,0.0,3.25,0.485981308411215,148.1,9.25625
74,Wayne Chrebet,NYJ,WR,29.0,15.0,0.0,1.0,0.0,0.0,80.0,51.0,13.55,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,691.0,9.0,170.1,691,9.0,0.0,0.0,46.06666666666667,46.06666666666667,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,3.4,0.6375,144.6,9.64
75,Stephen Davis,WAS,RB,28.0,12.0,0.0,0.0,0.0,0.0,33.0,23.0,6.17,4.0,4.0,0.0,0.0,0.0,820.0,7.0,207.0,142.0,1.0,159.2,962,8.0,0.0,68.33333333333333,11.833333333333336,80.16666666666667,0.0,0.5833333333333334,0.08333333333333333,0.6666666666666666,3.961352657004831,0.0,0.0,0.0,1.9166666666666667,0.696969696969697,147.7,12.308333333333332
76,Tony Carter,GNB,0,30.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,Harold Morrow,MIN,0,29.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,Brett Favre,GNB,QB,33.0,16.0,341.0,551.0,3658.0,16.0,0.0,0.0,0.0,10.0,4.0,3658.0,27.0,551.0,73.0,0.0,25.0,0.0,0.0,221.62,73,0.0,228.625,4.5625,0.0,4.5625,1.6875,0.0,0.0,0.0,2.92,0.6188747731397459,10.727272727272727,6.638838475499092,0.0,0.0,221.62,13.85125
79,Chad Pennington,NYJ,QB,26.0,15.0,275.0,399.0,3120.0,6.0,0.0,0.0,0.0,2.0,1.0,3120.0,22.0,399.0,49.0,2.0,29.0,0.0,0.0,215.7,49,2.0,208.0,3.2666666666666666,0.0,3.2666666666666666,1.4666666666666666,0.13333333333333333,0.0,0.13333333333333333,1.6896551724137931,0.6892230576441103,11.345454545454546,7.819548872180452,0.0,0.0,215.7,14.38
80,Kerry Collins,NYG,QB,30.0,16.0,335.0,545.0,4073.0,14.0,0.0,0.0,0.0,8.0,1.0,4073.0,19.0,545.0,-3.0,0.0,44.0,0.0,0.0,208.62,-3,0.0,254.5625,-0.1875,0.0,-0.1875,1.1875,0.0,0.0,0.0,-0.06818181818181818,0.6146788990825688,12.15820895522388,7.473394495412843,0.0,0.0,208.62,13.03875
81,Brad Johnson,TAM,QB,34.0,13.0,281.0,451.0,3049.0,6.0,0.0,0.0,0.0,8.0,2.0,3049.0,22.0,451.0,30.0,0.0,13.0,0.0,0.0,196.96,30,0.0,234.53846153846158,2.3076923076923075,0.0,2.3076923076923075,1.6923076923076923,0.0,0.0,0.0,2.3076923076923075,0.6230598669623061,10.850533807829182,6.7605321507760525,0.0,0.0,196.96,15.150769230769232
82,Drew Brees,SDG,QB,23.0,16.0,320.0,526.0,3284.0,16.0,0.0,0.0,0.0,2.0,0.0,3284.0,17.0,526.0,130.0,1.0,38.0,0.0,0.0,186.36,130,1.0,205.25,8.125,0.0,8.125,1.0625,0.0625,0.0,0.0625,3.421052631578948,0.6083650190114068,10.2625,6.243346007604562,0.0,0.0,186.36,11.6475
83,Mark Brunell,JAX,QB,32.0,15.0,245.0,416.0,2788.0,7.0,0.0,0.0,0.0,5.0,1.0,2788.0,17.0,416.0,207.0,0.0,43.0,0.0,0.0,184.22,207,0.0,185.86666666666667,13.8,0.0,13.8,1.1333333333333333,0.0,0.0,0.0,4.813953488372093,0.5889423076923077,11.379591836734695,6.7019230769230775,0.0,0.0,184.22,12.281333333333333
84,Matt Hasselbeck,SEA,QB,27.0,16.0,267.0,419.0,3075.0,10.0,0.0,0.0,0.0,5.0,4.0,3075.0,15.0,419.0,202.0,1.0,40.0,0.0,0.0,181.2,202,1.0,192.1875,12.625,0.0,12.625,0.9375,0.0625,0.0,0.0625,5.05,0.6372315035799523,11.516853932584269,7.33890214797136,0.0,0.0,181.2,11.325
85,Jake Plummer,ARI,QB,28.0,16.0,284.0,530.0,2972.0,20.0,1.0,1.0,2.0,13.0,6.0,2972.0,18.0,530.0,283.0,2.0,46.0,2.0,0.0,180.38,285,2.0,185.75,17.6875,0.125,17.8125,1.125,0.125,0.0,0.125,6.152173913043479,0.5358490566037736,10.464788732394368,5.607547169811322,0.0625,1.0,179.88,11.2425
86,Jon Kitna,CIN,QB,30.0,14.0,294.0,473.0,3178.0,16.0,0.0,0.0,0.0,10.0,6.0,3178.0,16.0,473.0,57.0,4.0,24.0,0.0,0.0,176.82,57,4.0,227.0,4.071428571428571,0.0,4.071428571428571,1.1428571428571428,0.2857142857142857,0.0,0.2857142857142857,2.375,0.6215644820295984,10.809523809523812,6.718816067653277,0.0,0.0,176.82,12.63
87,Brian Griese,DEN,QB,27.0,13.0,291.0,436.0,3214.0,15.0,0.0,0.0,0.0,2.0,0.0,3214.0,15.0,436.0,107.0,1.0,37.0,0.0,0.0,175.26,107,1.0,247.23076923076923,8.23076923076923,0.0,8.23076923076923,1.1538461538461535,0.07692307692307693,0.0,0.07692307692307693,2.891891891891892,0.6674311926605505,11.0446735395189,7.371559633027522,0.0,0.0,175.26,13.48153846153846
88,Tommy Maddox,PIT,QB,31.0,15.0,234.0,377.0,2836.0,16.0,2.0,0.0,0.0,8.0,3.0,2836.0,20.0,377.0,43.0,0.0,19.0,0.0,0.0,159.74,43,0.0,189.06666666666663,2.8666666666666667,0.0,2.8666666666666667,1.3333333333333333,0.0,0.0,0.0,2.263157894736842,0.6206896551724138,12.11965811965812,7.522546419098142,0.0,0.0,159.74,10.649333333333336
89,Tim Couch,CLE,QB,25.0,14.0,273.0,443.0,2842.0,18.0,0.0,0.0,0.0,6.0,2.0,2842.0,18.0,443.0,77.0,0.0,23.0,0.0,0.0,153.38,77,0.0,203.0,5.5,0.0,5.5,1.2857142857142858,0.0,0.0,0.0,3.347826086956522,0.6162528216704289,10.410256410256409,6.415349887133182,0.0,0.0,153.38,10.955714285714283
90,Jay Fiedler,MIA,QB,31.0,11.0,179.0,292.0,2024.0,9.0,0.0,0.0,0.0,3.0,1.0,2024.0,14.0,292.0,99.0,3.0,28.0,0.0,0.0,144.86,99,3.0,184.0,9.0,0.0,9.0,1.2727272727272727,0.2727272727272727,0.0,0.2727272727272727,3.5357142857142856,0.6130136986301371,11.307262569832401,6.931506849315069,0.0,0.0,144.86,13.16909090909091
91,David Carr,HOU,QB,23.0,16.0,233.0,444.0,2592.0,15.0,0.0,0.0,0.0,21.0,7.0,2592.0,9.0,444.0,282.0,3.0,59.0,0.0,0.0,141.88,282,3.0,162.0,17.625,0.0,17.625,0.5625,0.1875,0.0,0.1875,4.779661016949152,0.5247747747747747,11.124463519313304,5.837837837837838,0.0,0.0,141.88,8.8675
92,Emmitt Smith,DAL,RB,33.0,16.0,0.0,0.0,0.0,0.0,24.0,16.0,5.56,3.0,1.0,0.0,0.0,0.0,975.0,5.0,254.0,89.0,0.0,150.4,1064,5.0,0.0,60.9375,5.5625,66.5,0.0,0.3125,0.0,0.3125,3.8385826771653533,0.0,0.0,0.0,1.0,0.6666666666666666,142.4,8.9
93,William Green,CLE,RB,23.0,16.0,0.0,0.0,0.0,0.0,27.0,16.0,7.06,4.0,2.0,0.0,0.0,0.0,887.0,6.0,243.0,113.0,0.0,148.0,1000,6.0,0.0,55.4375,7.0625,62.5,0.0,0.375,0.0,0.375,3.650205761316872,0.0,0.0,0.0,1.0,0.5925925925925926,140.0,8.75
94,Moe Williams,MIN,RB,28.0,16.0,0.0,0.0,0.0,0.0,43.0,27.0,9.3,1.0,0.0,0.0,0.0,0.0,414.0,11.0,84.0,251.0,0.0,159.5,665,11.0,0.0,25.875,15.6875,41.5625,0.0,0.6875,0.0,0.6875,4.928571428571429,0.0,0.0,0.0,1.6875,0.627906976744186,146.0,9.125
95,Amos Zereoue,PIT,RB,26.0,16.0,0.0,0.0,0.0,0.0,53.0,42.0,8.12,2.0,2.0,0.0,0.0,0.0,762.0,4.0,193.0,341.0,0.0,172.3,1103,4.0,0.0,47.625,21.3125,68.9375,0.0,0.25,0.0,0.25,3.9481865284974087,0.0,0.0,0.0,2.625,0.7924528301886793,151.3,9.45625
96,Lamar Smith,CAR,RB,32.0,11.0,0.0,0.0,0.0,0.0,26.0,20.0,8.35,2.0,2.0,0.0,0.0,0.0,737.0,7.0,209.0,167.0,0.0,148.4,904,7.0,0.0,67.0,15.181818181818182,82.18181818181819,0.0,0.6363636363636364,0.0,0.6363636363636364,3.5263157894736836,0.0,0.0,0.0,1.818181818181818,0.7692307692307693,138.4,12.581818181818182
97,Rodney Peete,CAR,QB,36.0,14.0,223.0,381.0,2630.0,14.0,0.0,0.0,0.0,10.0,7.0,2630.0,15.0,381.0,14.0,0.0,22.0,0.0,0.0,124.6,14,0.0,187.85714285714286,1.0,0.0,1.0,1.0714285714285714,0.0,0.0,0.0,0.6363636363636364,0.5853018372703412,11.79372197309417,6.902887139107611,0.0,0.0,124.60000000000002,8.900000000000002
98,Jerome Bettis,PIT,RB,30.0,13.0,0.0,0.0,0.0,0.0,9.0,7.0,8.14,1.0,1.0,0.0,0.0,0.0,666.0,9.0,187.0,57.0,0.0,131.3,723,9.0,0.0,51.230769230769226,4.384615384615385,55.615384615384606,0.0,0.6923076923076923,0.0,0.6923076923076923,3.5614973262032086,0.0,0.0,0.0,0.5384615384615384,0.7777777777777778,127.8,9.830769230769233
99,Jeff Blake,BAL,QB,32.0,11.0,165.0,295.0,2084.0,11.0,0.0,0.0,0.0,8.0,5.0,2084.0,13.0,295.0,106.0,1.0,39.0,0.0,0.0,119.96,106,1.0,189.45454545454547,9.636363636363637,0.0,9.636363636363637,1.181818181818182,0.09090909090909093,0.0,0.09090909090909093,2.717948717948718,0.559322033898305,12.63030303030303,7.0644067796610175,0.0,0.0,119.95999999999998,10.905454545454543
100,Michael Pittman,TAM,RB,27.0,16.0,0.0,0.0,0.0,0.0,86.0,59.0,8.08,3.0,1.0,0.0,0.0,0.0,718.0,1.0,204.0,477.0,0.0,182.5,1195,1.0,0.0,44.875,29.8125,74.6875,0.0,0.0625,0.0,0.0625,3.519607843137255,0.0,0.0,0.0,3.6875,0.686046511627907,153.0,9.5625
101,Marc Bulger,STL,QB,25.0,7.0,138.0,214.0,1826.0,6.0,1.0,1.0,3.0,2.0,1.0,1826.0,14.0,214.0,-13.0,1.0,12.0,3.0,0.0,121.04000000000002,-10,1.0,260.85714285714283,-1.8571428571428568,0.42857142857142855,-1.4285714285714286,2.0,0.14285714285714285,0.0,0.14285714285714285,-1.0833333333333333,0.6448598130841121,13.231884057971016,8.532710280373832,0.14285714285714285,1.0,120.54000000000002,17.220000000000002
102,Dennis Northcutt,CLE,WR,25.0,13.0,0.0,0.0,0.0,0.0,50.0,38.0,15.82,2.0,1.0,0.0,0.0,0.0,104.0,1.0,8.0,601.0,5.0,142.5,705,6.0,0.0,8.0,46.230769230769226,54.230769230769226,0.0,0.07692307692307693,0.38461538461538464,0.4615384615384616,13.0,0.0,0.0,0.0,2.9230769230769234,0.76,123.5,9.5
103,Anthony Thomas,CHI,RB,25.0,12.0,0.0,0.0,0.0,0.0,41.0,24.0,6.79,5.0,3.0,0.0,0.0,0.0,721.0,6.0,214.0,163.0,0.0,142.39999999999995,884,6.0,0.0,60.08333333333334,13.583333333333336,73.66666666666667,0.0,0.5,0.0,0.5,3.369158878504673,0.0,0.0,0.0,2.0,0.5853658536585366,130.39999999999998,10.866666666666665
104,Brian Finneran,ATL,WR,26.0,16.0,0.0,0.0,0.0,0.0,102.0,56.0,14.96,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,838.0,6.0,173.8,838,6.0,0.0,0.0,52.375,52.375,0.0,0.0,0.375,0.375,0.0,0.0,0.0,0.0,3.5,0.5490196078431373,145.8,9.1125
105,Todd Pinkston,PHI,WR,25.0,15.0,0.0,0.0,0.0,0.0,113.0,60.0,13.3,2.0,0.0,0.0,0.0,0.0,-15.0,0.0,1.0,798.0,7.0,180.3,783,7.0,0.0,-1.0,53.2,52.2,0.0,0.0,0.4666666666666667,0.4666666666666667,-15.0,0.0,0.0,0.0,4.0,0.5309734513274337,150.3,10.02
106,Mike Alstott,TAM,RB,29.0,16.0,0.0,0.0,0.0,0.0,48.0,35.0,6.91,4.0,2.0,0.0,0.0,0.0,548.0,5.0,146.0,242.0,2.0,152.0,790,7.0,0.0,34.25,15.125,49.375,0.0,0.3125,0.125,0.4375,3.7534246575342474,0.0,0.0,0.0,2.1875,0.7291666666666666,134.5,8.40625
107,David Patten,NWE,WR,28.0,16.0,0.0,1.0,0.0,0.0,120.0,61.0,13.51,0.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,824.0,5.0,174.0,830,5.0,0.0,0.375,51.5,51.875,0.0,0.0,0.3125,0.3125,3.0,0.0,0.0,0.0,3.8125,0.5083333333333333,143.5,8.96875
108,Steve Smith,CAR,WR,23.0,15.0,0.0,0.0,0.0,0.0,98.0,54.0,16.15,5.0,1.0,0.0,0.0,0.0,-4.0,0.0,1.0,872.0,3.0,156.79999999999995,868,3.0,0.0,-0.26666666666666666,58.13333333333333,57.86666666666667,0.0,0.0,0.2,0.2,-4.0,0.0,0.0,0.0,3.6,0.5510204081632653,129.8,8.653333333333334
109,Antonio Bryant,DAL,WR,21.0,16.0,0.0,0.0,0.0,0.0,93.0,44.0,16.66,3.0,2.0,0.0,0.0,0.0,40.0,0.0,6.0,733.0,6.0,153.3,773,6.0,0.0,2.5,45.8125,48.3125,0.0,0.0,0.375,0.375,6.666666666666668,0.0,0.0,0.0,2.75,0.4731182795698925,131.3,8.20625
110,Jamel White,CLE,RB,25.0,14.0,0.0,0.0,0.0,0.0,86.0,63.0,7.17,0.0,0.0,0.0,0.0,0.0,470.0,3.0,106.0,452.0,0.0,173.2,922,3.0,0.0,33.57142857142857,32.285714285714285,65.85714285714286,0.0,0.21428571428571427,0.0,0.21428571428571427,4.433962264150943,0.0,0.0,0.0,4.5,0.7325581395348837,141.7,10.12142857142857
111,Kevan Barlow,SFO,RB,23.0,14.0,0.0,0.0,0.0,0.0,21.0,14.0,9.71,2.0,1.0,0.0,0.0,0.0,675.0,4.0,145.0,136.0,1.0,123.1,811,5.0,0.0,48.214285714285715,9.714285714285714,57.92857142857143,0.0,0.2857142857142857,0.07142857142857142,0.35714285714285715,4.655172413793104,0.0,0.0,0.0,1.0,0.6666666666666666,116.1,8.292857142857143
112,Darrell Jackson,SEA,WR,24.0,13.0,0.0,0.0,0.0,0.0,112.0,62.0,14.15,3.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,877.0,4.0,170.0,880,4.0,0.0,0.2307692307692308,67.46153846153847,67.69230769230771,0.0,0.0,0.3076923076923077,0.3076923076923077,1.0,0.0,0.0,0.0,4.769230769230768,0.5535714285714286,139.0,10.692307692307693
113,Eddie Kennison,KAN,WR,29.0,16.0,0.0,0.0,0.0,0.0,92.0,53.0,17.09,0.0,0.0,0.0,0.0,0.0,58.0,0.0,7.0,906.0,2.0,161.4,964,2.0,0.0,3.625,56.625,60.25,0.0,0.0,0.125,0.125,8.285714285714286,0.0,0.0,0.0,3.3125,0.5760869565217391,134.89999999999998,8.431249999999999
114,Donte' Stallworth,NOR,WR,22.0,13.0,0.0,0.0,0.0,0.0,69.0,42.0,14.14,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,594.0,8.0,149.6,596,8.0,0.0,0.15384615384615385,45.69230769230769,45.846153846153854,0.0,0.0,0.6153846153846154,0.6153846153846154,1.0,0.0,0.0,0.0,3.2307692307692313,0.6086956521739131,128.6,9.892307692307693
115,Jim Miller,CHI,QB,31.0,10.0,180.0,314.0,1944.0,9.0,0.0,0.0,0.0,6.0,3.0,1944.0,13.0,314.0,11.0,0.0,13.0,0.0,0.0,106.86,11,0.0,194.4,1.1,0.0,1.1,1.3,0.0,0.0,0.0,0.8461538461538461,0.5732484076433121,10.8,6.191082802547772,0.0,0.0,106.86,10.686000000000002
116,Derrius Thompson,WAS,WR,25.0,16.0,0.0,0.0,0.0,0.0,93.0,53.0,14.58,2.0,2.0,0.0,0.0,0.0,77.0,0.0,10.0,773.0,4.0,158.0,850,4.0,0.0,4.8125,48.3125,53.125,0.0,0.0,0.25,0.25,7.7,0.0,0.0,0.0,3.3125,0.5698924731182796,131.5,8.21875
117,Troy Brown,NWE,WR,31.0,14.0,0.0,0.0,0.0,0.0,141.0,97.0,9.18,4.0,1.0,0.0,0.0,0.0,14.0,0.0,3.0,890.0,3.0,203.4,904,3.0,0.0,1.0,63.57142857142857,64.57142857142857,0.0,0.0,0.21428571428571427,0.21428571428571427,4.666666666666667,0.0,0.0,0.0,6.928571428571429,0.6879432624113475,154.9,11.064285714285717
118,Kevin Faulk,NWE,RB,26.0,15.0,0.0,1.0,0.0,0.0,53.0,37.0,10.24,1.0,1.0,0.0,0.0,1.0,271.0,2.0,52.0,379.0,3.0,130.0,650,5.0,0.0,18.066666666666666,25.266666666666666,43.33333333333334,0.0,0.13333333333333333,0.2,0.3333333333333333,5.211538461538462,0.0,0.0,0.0,2.466666666666667,0.6981132075471698,111.5,7.433333333333334
119,Joey Harrington,DET,QB,24.0,14.0,215.0,429.0,2294.0,16.0,0.0,0.0,0.0,2.0,1.0,2294.0,12.0,429.0,4.0,0.0,7.0,0.0,0.0,106.16,4,0.0,163.85714285714286,0.2857142857142857,0.0,0.2857142857142857,0.8571428571428571,0.0,0.0,0.0,0.5714285714285714,0.5011655011655012,10.669767441860463,5.347319347319346,0.0,0.0,106.16000000000004,7.582857142857144
120,Stacey Mack,JAX,RB,27.0,16.0,0.0,0.0,0.0,0.0,13.0,11.0,7.18,0.0,0.0,0.0,0.0,0.0,436.0,9.0,98.0,79.0,0.0,116.5,515,9.0,0.0,27.25,4.9375,32.1875,0.0,0.5625,0.0,0.5625,4.448979591836736,0.0,0.0,0.0,0.6875,0.8461538461538461,111.0,6.9375
121,Corey Bradford,HOU,WR,27.0,16.0,0.0,0.0,0.0,0.0,106.0,45.0,15.49,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,2.0,697.0,6.0,149.6,686,6.0,0.0,-0.6875,43.5625,42.875,0.0,0.0,0.375,0.375,-5.5,0.0,0.0,0.0,2.8125,0.4245283018867925,127.1,7.94375
122,Tai Streets,SFO,WR,25.0,16.0,0.0,0.0,0.0,0.0,109.0,72.0,10.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.0,5.0,177.6,756,5.0,0.0,0.0,47.25,47.25,0.0,0.0,0.3125,0.3125,0.0,0.0,0.0,0.0,4.5,0.6605504587155964,141.6,8.85
123,Tim Brown,OAK,WR,36.0,16.0,0.0,0.0,0.0,0.0,127.0,81.0,11.48,3.0,0.0,0.0,0.0,0.0,19.0,0.0,6.0,930.0,2.0,187.9,949,2.0,0.0,1.1875,58.125,59.3125,0.0,0.0,0.125,0.125,3.1666666666666665,0.0,0.0,0.0,5.0625,0.6377952755905512,147.4,9.2125
124,Ed McCaffrey,DEN,WR,34.0,16.0,0.0,0.0,0.0,0.0,103.0,69.0,13.09,1.0,1.0,0.0,0.0,0.0,22.0,0.0,2.0,903.0,2.0,171.5,925,2.0,0.0,1.375,56.4375,57.8125,0.0,0.0,0.125,0.125,11.0,0.0,0.0,0.0,4.3125,0.6699029126213593,137.0,8.5625
125,Muhsin Muhammad,CAR,WR,29.0,14.0,0.0,0.0,0.0,0.0,108.0,63.0,13.06,0.0,0.0,0.0,0.0,0.0,40.0,0.0,3.0,823.0,3.0,167.3,863,3.0,0.0,2.8571428571428568,58.78571428571429,61.64285714285714,0.0,0.0,0.21428571428571427,0.21428571428571427,13.333333333333336,0.0,0.0,0.0,4.5,0.5833333333333334,135.8,9.7
126,Keenan McCardell,TAM,WR,32.0,14.0,0.0,0.0,0.0,0.0,101.0,61.0,10.98,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,670.0,6.0,162.3,673,6.0,0.0,0.21428571428571427,47.85714285714285,48.07142857142857,0.0,0.0,0.42857142857142855,0.42857142857142855,3.0,0.0,0.0,0.0,4.357142857142857,0.6039603960396039,131.8,9.414285714285716
127,Kevin Johnson,CLE,WR,26.0,16.0,1.0,2.0,33.0,0.0,120.0,67.0,10.49,0.0,0.0,33.0,1.0,2.0,0.0,0.0,0.0,703.0,4.0,166.62,703,4.0,2.0625,0.0,43.9375,43.9375,0.0625,0.0,0.25,0.25,0.0,0.5,33.0,16.5,4.1875,0.5583333333333333,133.12,8.32
128,Chris Chambers,MIA,WR,24.0,15.0,0.0,0.0,0.0,0.0,100.0,52.0,14.12,1.0,0.0,0.0,0.0,0.0,78.0,0.0,6.0,734.0,3.0,151.20000000000005,812,3.0,0.0,5.2,48.93333333333333,54.13333333333333,0.0,0.0,0.2,0.2,13.0,0.0,0.0,0.0,3.466666666666667,0.52,125.2,8.346666666666668
129,Peter Warrick,CIN,WR,25.0,15.0,0.0,0.0,0.0,0.0,81.0,53.0,11.43,2.0,1.0,0.0,0.0,0.0,22.0,0.0,8.0,606.0,6.0,149.79999999999995,628,6.0,0.0,1.4666666666666666,40.4,41.86666666666667,0.0,0.0,0.4,0.4,2.75,0.0,0.0,0.0,3.533333333333333,0.654320987654321,123.3,8.22
130,Reggie Wayne,IND,WR,24.0,16.0,0.0,0.0,0.0,0.0,72.0,49.0,14.61,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,716.0,4.0,142.6,716,4.0,0.0,0.0,44.75,44.75,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,3.0625,0.6805555555555556,118.1,7.38125
131,Terry Glenn,GNB,WR,28.0,15.0,0.0,0.0,0.0,0.0,106.0,56.0,14.59,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,817.0,2.0,147.7,817,2.0,0.0,0.0,54.46666666666667,54.46666666666667,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,3.733333333333333,0.5283018867924528,119.7,7.98
132,Bill Schroeder,DET,WR,31.0,14.0,0.0,0.0,0.0,0.0,77.0,36.0,16.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.0,5.0,125.5,595,5.0,0.0,0.0,42.5,42.5,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0,2.571428571428572,0.4675324675324675,107.5,7.678571428571429
133,D'Wayne Bates,MIN,WR,27.0,14.0,0.0,0.0,0.0,0.0,80.0,50.0,13.78,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0,4.0,140.9,689,4.0,0.0,0.0,49.214285714285715,49.214285714285715,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,3.571428571428572,0.625,115.9,8.278571428571428
134,Kenny Watson,WAS,RB,24.0,16.0,0.0,0.0,0.0,0.0,43.0,32.0,7.91,0.0,1.0,0.0,0.0,0.0,534.0,1.0,116.0,253.0,1.0,120.7,787,2.0,0.0,33.375,15.8125,49.1875,0.0,0.0625,0.0625,0.125,4.6034482758620685,0.0,0.0,0.0,2.0,0.7441860465116279,104.7,6.54375
135,Marc Boerigter,KAN,WR,24.0,16.0,0.0,0.0,0.0,0.0,38.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,8.0,110.0,420,8.0,0.0,0.0,26.25,26.25,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.25,0.5263157894736842,100.0,6.25
136,Tim Dwight,SDG,WR,27.0,16.0,0.0,0.0,0.0,0.0,93.0,50.0,12.46,1.0,0.0,0.0,0.0,0.0,108.0,1.0,12.0,623.0,2.0,141.1,731,3.0,0.0,6.75,38.9375,45.6875,0.0,0.0625,0.125,0.1875,9.0,0.0,0.0,0.0,3.125,0.5376344086021505,116.1,7.25625
137,Dez White,CHI,WR,23.0,16.0,0.0,0.0,0.0,0.0,94.0,51.0,12.86,1.0,1.0,0.0,0.0,0.0,11.0,0.0,3.0,656.0,4.0,139.7,667,4.0,0.0,0.6875,41.0,41.6875,0.0,0.0,0.25,0.25,3.6666666666666665,0.0,0.0,0.0,3.1875,0.5425531914893617,114.2,7.137499999999998
138,James Allen,HOU,RB,27.0,16.0,1.0,2.0,5.0,0.0,57.0,47.0,6.43,1.0,1.0,5.0,1.0,2.0,519.0,0.0,155.0,302.0,0.0,131.3,821,0.0,0.3125,32.4375,18.875,51.3125,0.0625,0.0,0.0,0.0,3.3483870967741933,0.5,5.0,2.5,2.9375,0.8245614035087719,107.8,6.7375
139,James Mungro,IND,RB,24.0,9.0,0.0,0.0,0.0,0.0,16.0,13.0,6.23,3.0,2.0,0.0,0.0,0.0,336.0,8.0,97.0,81.0,0.0,98.7,417,8.0,0.0,37.333333333333336,9.0,46.33333333333334,0.0,0.8888888888888888,0.0,0.8888888888888888,3.463917525773196,0.0,0.0,0.0,1.4444444444444444,0.8125,92.2,10.244444444444444
140,Kordell Stewart,PIT,QB,30.0,7.0,109.0,166.0,1155.0,6.0,1.0,0.0,0.0,4.0,2.0,1155.0,6.0,166.0,191.0,2.0,43.0,0.0,0.0,85.30000000000003,191,2.0,165.0,27.285714285714285,0.0,27.285714285714285,0.8571428571428571,0.2857142857142857,0.0,0.2857142857142857,4.441860465116279,0.6566265060240963,10.596330275229358,6.957831325301205,0.0,0.0,85.30000000000003,12.185714285714289
141,Andre' Davis,CLE,WR,23.0,16.0,0.0,0.0,0.0,0.0,72.0,37.0,11.35,1.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,420.0,6.0,115.7,427,6.0,0.0,0.4375,26.25,26.6875,0.0,0.0,0.375,0.375,2.333333333333333,0.0,0.0,0.0,2.3125,0.5138888888888888,97.2,6.075
142,Antonio Freeman,PHI,WR,30.0,16.0,0.0,0.0,0.0,0.0,80.0,46.0,13.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,4.0,130.0,600,4.0,0.0,0.0,37.5,37.5,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,2.875,0.575,107.0,6.6875
