Unnamed: 0,Player,Tm,Pos,Age,G,Cmp,Att,Yds,Int,Rec,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Tgt,FlexYds,FlexTDs,avgPassYds,avgRushYds,avgRecYds,avgFlexYds,avgPassTDs,avgRushTDs,avgRecTDs,avgFlexTDs,ydsPerRushAtt,cmpPercentage,ydsPerPassCmp,ydsPerPassAtt,avgRecs,catchPercentage,fantasyPts,avgFantasyPts
168,Cris Collinsworth,CIN,WR,28.0,8.0,0.0,0.0,0.0,0.0,31.0,15.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.0,0.0,80.4,0,494,0.0,0.0,0.0,61.75,61.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.875,0,64.9,8.1125
169,Jamie Mueller,BUF,RB,23.0,12.0,0.0,0.0,0.0,0.0,3.0,4.33,5.0,0.0,0.0,0.0,0.0,354.0,2.0,82.0,13.0,0.0,41.7,0,367,2.0,0.0,29.5,1.0833333333333333,30.58333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,4.317073170731708,0.0,0.0,0.0,0.25,0,50.2,4.183333333333334
170,Ron Davenport,MIA,RB,25.0,10.0,0.0,0.0,0.0,0.0,27.0,9.22,0.0,0.0,0.0,0.0,0.0,114.0,1.0,32.0,249.0,1.0,75.3,0,363,2.0,0.0,11.4,24.9,36.3,0.0,0.1,0.1,0.2,3.5625,0.0,0.0,0.0,2.7,0,61.8,6.18
171,Gary Ellerson,DET,RB,24.0,8.0,0.0,0.0,0.0,0.0,5.0,9.6,0.0,0.0,0.0,0.0,0.0,196.0,3.0,47.0,48.0,1.0,53.40000000000001,0,244,4.0,0.0,24.5,6.0,30.5,0.0,0.375,0.125,0.5,4.170212765957447,0.0,0.0,0.0,0.625,0,50.90000000000001,6.362500000000002
172,Kyle Mackey,MIA,QB,25.0,3.0,57.0,109.0,604.0,5.0,0.0,0.0,3.0,0.0,604.0,3.0,109.0,98.0,2.0,17.0,0.0,0.0,41.96,0,98,2.0,201.33333333333331,32.666666666666664,0.0,32.666666666666664,1.0,0.6666666666666666,0.0,0.6666666666666666,5.764705882352941,0.5229357798165137,10.596491228070176,5.5412844036697235,0.0,0,47.96,15.986666666666665
173,Rick Massie,DEN,WR,27.0,9.0,0.0,0.0,0.0,0.0,13.0,18.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,4.0,61.4,0,244,4.0,0.0,0.0,27.11111111111111,27.11111111111111,0.0,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.0,1.4444444444444444,0,54.9,6.1
174,Stephen Starring,NWE,WR,26.0,11.0,0.0,0.0,0.0,0.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,289.0,3.0,61.2,0,302,3.0,0.0,1.181818181818182,26.272727272727273,27.45454545454545,0.0,0.0,0.2727272727272727,0.2727272727272727,6.5,0.0,0.0,0.0,1.5454545454545454,0,56.7,5.154545454545455
175,Lionel Vital,WAS,RB,24.0,3.0,0.0,0.0,0.0,0.0,1.0,13.0,3.0,0.0,0.0,0.0,0.0,346.0,2.0,80.0,13.0,0.0,42.9,0,359,2.0,0.0,115.33333333333331,4.333333333333333,119.66666666666669,0.0,0.6666666666666666,0.0,0.6666666666666666,4.325,0.0,0.0,0.0,0.3333333333333333,0,48.4,16.133333333333333
176,John Fourcade,NOR,QB,27.0,3.0,48.0,89.0,597.0,3.0,0.0,0.0,1.0,0.0,597.0,4.0,89.0,134.0,0.0,19.0,0.0,0.0,45.28,0,134,0.0,199.0,44.66666666666666,0.0,44.66666666666666,1.3333333333333333,0.0,0.0,0.0,7.052631578947367,0.5393258426966292,12.4375,6.7078651685393265,0.0,0,47.28,15.76
177,Dennis McKinnon,CHI,WR,26.0,12.0,0.0,0.0,0.0,0.0,27.0,15.04,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,1.0,61.6,0,406,1.0,0.0,0.0,33.833333333333336,33.833333333333336,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,2.25,0,60.1,5.008333333333334
178,Steve Sewell,DEN,RB,24.0,7.0,0.0,0.0,0.0,0.0,13.0,16.08,1.0,0.0,0.0,0.0,0.0,83.0,2.0,19.0,209.0,1.0,58.2,0,292,3.0,0.0,11.857142857142858,29.857142857142854,41.714285714285715,0.0,0.2857142857142857,0.14285714285714285,0.42857142857142855,4.368421052631579,0.0,0.0,0.0,1.8571428571428568,0,53.7,7.671428571428572
179,Tim McGee,CIN,WR,23.0,11.0,0.0,0.0,0.0,0.0,23.0,17.74,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,1.0,408.0,1.0,68.8,0,398,1.0,0.0,-0.9090909090909092,37.09090909090909,36.18181818181818,0.0,0.0,0.09090909090909093,0.09090909090909093,-10.0,0.0,0.0,0.0,2.090909090909091,0,57.3,5.209090909090909
180,Allen Rice,MIN,RB,25.0,12.0,0.0,0.0,0.0,0.0,19.0,10.58,1.0,0.0,0.0,0.0,0.0,131.0,1.0,51.0,201.0,1.0,62.2,0,332,2.0,0.0,10.916666666666664,16.75,27.66666666666667,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,2.5686274509803924,0.0,0.0,0.0,1.5833333333333333,0,54.7,4.558333333333334
181,Curtis Adams,SDG,RB,25.0,12.0,0.0,0.0,0.0,0.0,4.0,9.5,1.0,0.0,0.0,0.0,0.0,343.0,1.0,90.0,38.0,0.0,46.1,0,381,1.0,0.0,28.58333333333333,3.1666666666666665,31.75,0.0,0.08333333333333333,0.0,0.08333333333333333,3.811111111111111,0.0,0.0,0.0,0.3333333333333333,0,46.1,3.8416666666666655
182,Troy Johnson,STL,WR,25.0,14.0,0.0,0.0,0.0,0.0,15.0,20.53,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,308.0,2.0,58.7,0,317,2.0,0.0,0.6428571428571429,22.0,22.642857142857146,0.0,0.0,0.14285714285714285,0.14285714285714285,9.0,0.0,0.0,0.0,1.0714285714285714,0,51.2,3.6571428571428575
183,Clarence Kay,DEN,TE,26.0,12.0,0.0,0.0,0.0,0.0,31.0,14.19,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,69.0,0,440,0.0,0.0,0.0,36.66666666666666,36.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.583333333333333,0,59.5,4.958333333333333
184,Tommy Kramer,MIN,QB,32.0,6.0,40.0,81.0,452.0,3.0,0.0,0.0,2.0,0.0,452.0,4.0,81.0,44.0,2.0,10.0,0.0,0.0,40.48,0,44,2.0,75.33333333333333,7.333333333333332,0.0,7.333333333333332,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,4.4,0.4938271604938271,11.3,5.580246913580247,0.0,0,44.48,7.413333333333332
185,Ron Morris,CHI,WR,23.0,12.0,0.0,0.0,0.0,0.0,20.0,18.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,1.0,63.9,0,379,1.0,0.0,0.0,31.58333333333333,31.58333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,1.6666666666666667,0,53.9,4.491666666666666
186,Joe Cribbs,SFO,RB,29.0,11.0,0.0,0.0,0.0,0.0,9.0,7.78,1.0,0.0,0.0,0.0,0.0,300.0,1.0,70.0,70.0,0.0,50.0,0,370,1.0,0.0,27.272727272727273,6.363636363636362,33.63636363636363,0.0,0.09090909090909093,0.0,0.09090909090909093,4.285714285714286,0.0,0.0,0.0,0.8181818181818182,0,47.5,4.318181818181818
187,Lonzell Hill,NOR,WR,22.0,10.0,0.0,0.0,0.0,0.0,19.0,16.95,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,1.0,322.0,2.0,62.3,0,313,2.0,0.0,-0.9,32.2,31.3,0.0,0.0,0.2,0.2,-9.0,0.0,0.0,0.0,1.9,0,52.8,5.28
188,Jay Novacek,STL,TE,25.0,7.0,0.0,0.0,0.0,0.0,20.0,12.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,3.0,61.4,0,254,3.0,0.0,0.0,36.285714285714285,36.285714285714285,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,2.8571428571428568,0,53.4,7.628571428571428
189,Jeff Rutledge,NYG,QB,30.0,13.0,79.0,155.0,1048.0,11.0,0.0,0.0,7.0,0.0,1048.0,5.0,155.0,31.0,0.0,15.0,0.0,0.0,29.020000000000003,0,31,0.0,80.61538461538461,2.3846153846153846,0.0,2.3846153846153846,0.38461538461538464,0.0,0.0,0.0,2.066666666666667,0.5096774193548387,13.265822784810126,6.7612903225806456,0.0,0,43.02000000000001,3.30923076923077
190,Mosi Tatupu,NWE,RB,32.0,12.0,1.0,1.0,15.0,0.0,15.0,9.07,1.0,0.0,15.0,1.0,1.0,248.0,0.0,79.0,136.0,0.0,56.0,0,384,0.0,1.25,20.666666666666668,11.333333333333336,32.0,0.08333333333333333,0.0,0.0,0.0,3.1392405063291138,1.0,15.0,15.0,1.25,0,50.5,4.208333333333333
191,Roger Vick,NYJ,RB,23.0,12.0,0.0,0.0,0.0,0.0,13.0,8.31,3.0,0.0,0.0,0.0,0.0,257.0,1.0,77.0,108.0,0.0,49.5,0,365,1.0,0.0,21.416666666666668,9.0,30.41666666666667,0.0,0.08333333333333333,0.0,0.08333333333333333,3.3376623376623376,0.0,0.0,0.0,1.0833333333333333,0,49.0,4.083333333333333
192,Stephen Baker,NYG,WR,23.0,12.0,0.0,0.0,0.0,0.0,15.0,18.47,1.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,277.0,2.0,54.5,0,295,2.0,0.0,1.5,23.08333333333333,24.58333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,18.0,0.0,0.0,0.0,1.25,0,49.0,4.083333333333333
193,Steve Bono,PIT,QB,25.0,3.0,34.0,74.0,438.0,2.0,1.0,2.0,5.0,0.0,438.0,5.0,74.0,27.0,1.0,8.0,2.0,0.0,33.42,0,29,1.0,146.0,9.0,0.6666666666666666,9.666666666666666,1.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,3.375,0.4594594594594595,12.882352941176471,5.918918918918918,0.3333333333333333,0,42.92,14.306666666666667
194,Mike Guman,RAM,RB,29.0,12.0,0.0,0.0,0.0,0.0,22.0,11.95,0.0,0.0,0.0,0.0,0.0,98.0,1.0,36.0,263.0,0.0,64.1,0,361,1.0,0.0,8.166666666666666,21.91666666666667,30.08333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,2.7222222222222223,0.0,0.0,0.0,1.8333333333333333,0,53.1,4.425
195,Derrick McAdoo,STL,RB,22.0,15.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,230.0,3.0,53.0,12.0,0.0,40.2,0,242,3.0,0.0,15.333333333333336,0.8,16.133333333333333,0.0,0.2,0.0,0.2,4.339622641509433,0.0,0.0,0.0,0.13333333333333333,0,43.2,2.8800000000000003
196,Jeff Chadwick,DET,WR,27.0,8.0,0.0,0.0,0.0,0.0,30.0,13.87,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,1.0,416.0,0.0,71.0,0,410,0.0,0.0,-0.75,52.0,51.25,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,3.75,0,56.0,7.0
197,Bruce Hardy,MIA,TE,31.0,12.0,0.0,0.0,0.0,0.0,28.0,10.43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,2.0,67.2,0,292,2.0,0.0,0.0,24.33333333333333,24.33333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,2.333333333333333,0,55.2,4.6000000000000005
198,Larry Mason,CLE,RB,26.0,3.0,0.0,0.0,0.0,0.0,5.0,5.2,4.0,0.0,0.0,0.0,0.0,207.0,2.0,56.0,26.0,1.0,38.3,0,233,3.0,0.0,69.0,8.666666666666666,77.66666666666667,0.0,0.6666666666666666,0.3333333333333333,1.0,3.696428571428572,0.0,0.0,0.0,1.6666666666666667,0,43.8,14.6
199,Alan Risher,GNB,QB,26.0,3.0,44.0,74.0,564.0,3.0,0.0,0.0,4.0,0.0,564.0,3.0,74.0,64.0,1.0,11.0,0.0,0.0,32.96,0,64,1.0,188.0,21.33333333333333,0.0,21.33333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,5.8181818181818175,0.5945945945945946,12.818181818181818,7.621621621621622,0.0,0,40.96,13.653333333333334
200,Karl Bernard,DET,RB,23.0,8.0,0.0,0.0,0.0,0.0,13.0,7.0,3.0,0.0,0.0,0.0,0.0,187.0,2.0,45.0,91.0,0.0,46.8,0,278,2.0,0.0,23.375,11.375,34.75,0.0,0.25,0.0,0.25,4.155555555555557,0.0,0.0,0.0,1.625,0,46.3,5.7875
201,Hoby Brenner,NOR,TE,28.0,12.0,0.0,0.0,0.0,0.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,2.0,60.0,0,280,2.0,0.0,0.0,23.33333333333333,23.33333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,1.6666666666666667,0,50.0,4.166666666666667
202,Brent Pease,HOU,QB,23.0,7.0,56.0,113.0,728.0,5.0,0.0,0.0,2.0,0.0,728.0,3.0,113.0,33.0,1.0,15.0,0.0,0.0,36.42,0,33,1.0,104.0,4.714285714285714,0.0,4.714285714285714,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,2.2,0.4955752212389381,13.0,6.442477876106196,0.0,0,40.42,5.774285714285715
203,Jessie Clark,GNB,RB,27.0,12.0,0.0,0.0,0.0,0.0,22.0,5.41,0.0,0.0,0.0,0.0,0.0,211.0,0.0,56.0,119.0,1.0,61.0,0,330,1.0,0.0,17.583333333333332,9.916666666666666,27.5,0.0,0.0,0.08333333333333333,0.08333333333333333,3.7678571428571432,0.0,0.0,0.0,1.8333333333333333,0,50.0,4.166666666666667
204,Jonathan Hayes,KAN,TE,25.0,12.0,0.0,0.0,0.0,0.0,21.0,12.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,2.0,60.2,0,272,2.0,0.0,0.0,22.66666666666667,22.66666666666667,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,1.75,0,49.7,4.141666666666667
205,Ronald Scott,MIA,RB,24.0,3.0,0.0,0.0,0.0,0.0,2.0,3.5,1.0,0.0,0.0,0.0,0.0,199.0,3.0,47.0,7.0,0.0,38.6,0,206,3.0,0.0,66.33333333333333,2.333333333333333,68.66666666666667,0.0,1.0,0.0,1.0,4.2340425531914905,0.0,0.0,0.0,0.6666666666666666,0,39.6,13.199999999999998
206,Glen Kozlowski,CHI,WR,25.0,3.0,0.0,0.0,0.0,0.0,15.0,13.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,3.0,52.9,0,199,3.0,0.0,0.0,66.33333333333333,66.33333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0,45.4,15.133333333333333
207,Ozzie Newsome,CLE,TE,31.0,13.0,0.0,0.0,0.0,0.0,34.0,11.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,71.5,0,375,0.0,0.0,0.0,28.84615384615385,28.84615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6153846153846154,0,54.5,4.1923076923076925
208,Ed Rubbert,WAS,QB,23.0,3.0,26.0,49.0,532.0,1.0,0.0,0.0,1.0,0.0,532.0,4.0,49.0,31.0,0.0,9.0,0.0,0.0,36.38,0,31,0.0,177.33333333333337,10.333333333333334,0.0,10.333333333333334,1.3333333333333333,0.0,0.0,0.0,3.4444444444444446,0.5306122448979592,20.46153846153846,10.857142857142858,0.0,0,38.38,12.793333333333335
209,Kurt Sohn,NYJ,WR,30.0,12.0,0.0,0.0,0.0,0.0,23.0,11.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,2.0,61.1,0,261,2.0,0.0,0.0,21.75,21.75,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,1.9166666666666667,0,49.6,4.133333333333334
210,Rodney Carter,PIT,RB,23.0,11.0,0.0,0.0,0.0,0.0,16.0,11.25,0.0,0.0,0.0,0.0,0.0,12.0,0.0,5.0,180.0,3.0,53.2,0,192,3.0,0.0,1.0909090909090908,16.363636363636363,17.454545454545453,0.0,0.0,0.2727272727272727,0.2727272727272727,2.4,0.0,0.0,0.0,1.4545454545454546,0,45.2,4.1090909090909085
211,Steve Dils,RAM,QB,32.0,15.0,56.0,114.0,646.0,4.0,0.0,0.0,2.0,0.0,646.0,5.0,114.0,-4.0,0.0,7.0,0.0,0.0,33.440000000000005,0,-4,0.0,43.06666666666667,-0.26666666666666666,0.0,-0.26666666666666666,0.3333333333333333,0.0,0.0,0.0,-0.5714285714285714,0.4912280701754386,11.535714285714285,5.666666666666668,0.0,0,37.44,2.496
212,Todd Hons,DET,QB,26.0,3.0,43.0,92.0,552.0,5.0,0.0,0.0,2.0,0.0,552.0,5.0,92.0,49.0,0.0,5.0,0.0,0.0,32.98,0,49,0.0,184.0,16.333333333333332,0.0,16.333333333333332,1.6666666666666667,0.0,0.0,0.0,9.8,0.4673913043478261,12.83720930232558,6.0,0.0,0,36.98,12.326666666666664
213,Ken Karcher,DEN,QB,24.0,3.0,56.0,102.0,628.0,4.0,0.0,0.0,2.0,0.0,628.0,5.0,102.0,3.0,0.0,9.0,0.0,0.0,33.42,0,3,0.0,209.33333333333331,1.0,0.0,1.0,1.6666666666666667,0.0,0.0,0.0,0.3333333333333333,0.5490196078431373,11.214285714285712,6.15686274509804,0.0,0,37.42,12.473333333333334
214,Bobby Micho,DEN,TE,25.0,15.0,0.0,0.0,0.0,0.0,25.0,9.68,1.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,242.0,2.0,60.0,0,250,2.0,0.0,0.5333333333333333,16.133333333333333,16.666666666666668,0.0,0.0,0.13333333333333333,0.13333333333333333,2.0,0.0,0.0,0.0,1.6666666666666667,0,49.5,3.3
215,Weegie Thompson,PIT,WR,26.0,12.0,0.0,0.0,0.0,0.0,17.0,18.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,1.0,54.3,0,313,1.0,0.0,0.0,26.08333333333333,26.08333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,1.4166666666666667,0,45.8,3.8166666666666655
216,Gregg Garrity,PHI,WR,27.0,12.0,0.0,0.0,0.0,0.0,12.0,20.17,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,2.0,44.2,0,242,2.0,0.0,0.0,20.166666666666668,20.166666666666668,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0,42.2,3.516666666666667
217,Eddie Hunter,2TM,RB,22.0,6.0,0.0,0.0,0.0,0.0,7.0,4.0,3.0,0.0,0.0,0.0,0.0,210.0,0.0,56.0,28.0,2.0,36.8,0,238,2.0,0.0,35.0,4.666666666666667,39.66666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,3.75,0.0,0.0,0.0,1.1666666666666667,0,39.3,6.55
218,Dwight Beverly,NOR,RB,26.0,3.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,217.0,2.0,62.0,8.0,0.0,33.5,0,225,2.0,0.0,72.33333333333333,2.6666666666666665,75.0,0.0,0.6666666666666666,0.0,0.6666666666666666,3.5,0.0,0.0,0.0,0.3333333333333333,0,35.0,11.666666666666664
219,Ron Heller,SFO,TE,24.0,13.0,0.0,0.0,0.0,0.0,12.0,13.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,3.0,44.5,0,165,3.0,0.0,0.0,12.692307692307693,12.692307692307693,0.0,0.0,0.2307692307692308,0.2307692307692308,0.0,0.0,0.0,0.0,0.9230769230769232,0,40.5,3.1153846153846154
220,Jeff Kemp,SEA,QB,28.0,13.0,23.0,33.0,396.0,1.0,0.0,0.0,2.0,0.0,396.0,5.0,33.0,9.0,0.0,5.0,0.0,0.0,30.74,0,9,0.0,30.461538461538463,0.6923076923076923,0.0,0.6923076923076923,0.38461538461538464,0.0,0.0,0.0,1.8,0.696969696969697,17.217391304347824,12.0,0.0,0,34.739999999999995,2.672307692307692
221,Reggie Langhorne,CLE,WR,24.0,12.0,0.0,0.0,0.0,0.0,20.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,1.0,54.8,0,288,1.0,0.0,0.0,24.0,24.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,1.6666666666666667,0,44.8,3.733333333333333
222,Tim Spencer,SDG,RB,27.0,12.0,0.0,0.0,0.0,0.0,17.0,7.24,1.0,0.0,0.0,0.0,0.0,228.0,0.0,73.0,123.0,0.0,50.1,0,351,0.0,0.0,19.0,10.25,29.25,0.0,0.0,0.0,0.0,3.1232876712328768,0.0,0.0,0.0,1.4166666666666667,0,43.6,3.633333333333333
223,Andrew Jackson,HOU,RB,23.0,7.0,0.0,0.0,0.0,0.0,10.0,4.4,0.0,0.0,0.0,0.0,0.0,232.0,1.0,60.0,44.0,0.0,43.6,0,276,1.0,0.0,33.142857142857146,6.2857142857142865,39.42857142857143,0.0,0.14285714285714285,0.0,0.14285714285714285,3.8666666666666663,0.0,0.0,0.0,1.4285714285714286,0,38.6,5.514285714285713
224,Eric Kattus,CIN,TE,24.0,11.0,0.0,0.0,0.0,0.0,18.0,12.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,2.0,51.7,0,217,2.0,0.0,0.0,19.727272727272727,19.727272727272727,0.0,0.0,0.18181818181818185,0.18181818181818185,0.0,0.0,0.0,0.0,1.6363636363636365,0,42.7,3.8818181818181823
225,Perry Kemp,CLE,WR,26.0,3.0,0.0,0.0,0.0,0.0,12.0,18.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,2.0,46.4,0,224,2.0,0.0,0.0,74.66666666666667,74.66666666666667,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,4.0,0,40.4,13.466666666666667
226,Lee Rouson,NYG,RB,25.0,12.0,0.0,0.0,0.0,0.0,11.0,11.73,3.0,0.0,0.0,0.0,0.0,155.0,0.0,41.0,129.0,1.0,39.4,0,284,1.0,0.0,12.916666666666664,10.75,23.66666666666667,0.0,0.0,0.08333333333333333,0.08333333333333333,3.7804878048780486,0.0,0.0,0.0,0.9166666666666666,0,39.9,3.325
227,Jamie Williams,HOU,TE,27.0,12.0,0.0,0.0,0.0,0.0,13.0,12.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,3.0,46.8,0,158,3.0,0.0,0.0,13.166666666666664,13.166666666666664,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,1.0833333333333333,0,40.3,3.358333333333333
228,Mike Hohensee,CHI,QB,26.0,2.0,28.0,52.0,343.0,1.0,0.0,0.0,2.0,0.0,343.0,4.0,52.0,56.0,0.0,9.0,0.0,0.0,29.32,0,56,0.0,171.5,28.0,0.0,28.0,2.0,0.0,0.0,0.0,6.222222222222222,0.5384615384615384,12.25,6.596153846153847,0.0,0,33.32,16.66
229,Emery Moorehead,CHI,TE,33.0,12.0,0.0,0.0,0.0,0.0,24.0,11.21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,1.0,54.9,0,269,1.0,0.0,0.0,22.41666666666667,22.41666666666667,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,2.0,0,44.9,3.7416666666666663
230,Vance Mueller,RAI,RB,23.0,12.0,0.0,0.0,0.0,0.0,11.0,8.64,3.0,0.0,0.0,0.0,0.0,175.0,1.0,37.0,95.0,0.0,38.0,0,270,1.0,0.0,14.583333333333336,7.916666666666668,22.5,0.0,0.08333333333333333,0.0,0.08333333333333333,4.729729729729731,0.0,0.0,0.0,0.9166666666666666,0,38.5,3.208333333333333
231,Carl Aikens,RAI,WR,25.0,3.0,0.0,0.0,0.0,0.0,8.0,16.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,134.0,3.0,39.5,0,135,3.0,0.0,0.3333333333333333,44.66666666666666,45.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.6666666666666665,0,35.5,11.833333333333336
232,Joe Dudek,DEN,RB,23.0,2.0,0.0,0.0,0.0,0.0,7.0,5.86,4.0,0.0,0.0,0.0,0.0,154.0,2.0,35.0,41.0,0.0,30.5,0,195,2.0,0.0,77.0,20.5,97.5,0.0,1.0,0.0,1.0,4.4,0.0,0.0,0.0,3.5,0,35.0,17.5
233,Rick Fenney,MIN,RB,23.0,11.0,0.0,0.0,0.0,0.0,7.0,3.86,0.0,0.0,0.0,0.0,0.0,174.0,2.0,42.0,27.0,0.0,39.1,0,201,2.0,0.0,15.818181818181818,2.4545454545454546,18.272727272727273,0.0,0.18181818181818185,0.0,0.18181818181818185,4.142857142857143,0.0,0.0,0.0,0.6363636363636364,0,35.59999999999999,3.2363636363636363
234,Tony Galbreath,NYG,RB,33.0,12.0,0.0,0.0,0.0,0.0,26.0,9.54,1.0,0.0,0.0,0.0,0.0,74.0,0.0,10.0,248.0,0.0,56.2,0,322,0.0,0.0,6.166666666666668,20.666666666666668,26.83333333333333,0.0,0.0,0.0,0.0,7.4,0.0,0.0,0.0,2.1666666666666665,0,45.2,3.766666666666667
235,Keith Griffin,WAS,RB,26.0,9.0,0.0,0.0,0.0,0.0,3.0,4.33,3.0,0.0,0.0,0.0,0.0,242.0,0.0,62.0,13.0,1.0,28.5,0,255,1.0,0.0,26.88888888888889,1.4444444444444444,28.33333333333333,0.0,0.0,0.1111111111111111,0.1111111111111111,3.9032258064516134,0.0,0.0,0.0,0.3333333333333333,0,33.0,3.6666666666666665
236,Damone Johnson,RAM,TE,25.0,12.0,0.0,0.0,0.0,0.0,21.0,9.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,2.0,52.8,0,198,2.0,0.0,0.0,16.5,16.5,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,1.75,0,42.3,3.525
237,Lee Morris,GNB,WR,23.0,5.0,0.0,0.0,0.0,0.0,16.0,16.19,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,259.0,1.0,46.1,0,261,1.0,0.0,0.4,51.8,52.2,0.0,0.0,0.2,0.2,1.0,0.0,0.0,0.0,3.2,0,40.1,8.02
238,Jimmy Teal,SEA,WR,25.0,4.0,0.0,0.0,0.0,0.0,14.0,14.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,2.0,43.8,0,198,2.0,0.0,0.0,49.5,49.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,3.5,0,38.8,9.7
239,Ed West,GNB,TE,26.0,12.0,0.0,0.0,0.0,0.0,19.0,13.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,1.0,51.1,0,261,1.0,0.0,0.0,21.75,21.75,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,1.5833333333333333,0,41.6,3.466666666666667
