Unnamed: 0,Player,Tm,Pos,Age,G,Cmp,Att,Yds,Int,Tgt,Rec,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,FlexYds,FlexTDs,avgPassYds,avgRushYds,avgRecYds,avgFlexYds,avgPassTDs,avgRushTDs,avgRecTDs,avgFlexTDs,ydsPerRushAtt,cmpPercentage,ydsPerPassCmp,ydsPerPassAtt,avgRecs,catchPercentage,fantasyPts,avgFantasyPts
143,Webster Slaughter,KAN,WR,31.0,16.0,0.0,0.0,0.0,0.0,75.0,34.0,15.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.0,4.0,109.4,514,4.0,0.0,0.0,32.125,32.125,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,2.125,0.4533333333333333,92.4,5.775
144,Shawn Jefferson,SDG,WR,26.0,16.0,0.0,0.0,0.0,0.0,101.0,48.0,12.94,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,621.0,2.0,122.2,622,2.0,0.0,0.0625,38.8125,38.875,0.0,0.0,0.125,0.125,0.5,0.0,0.0,0.0,3.0,0.4752475247524752,98.2,6.1375
145,Mark Seay,SDG,WR,28.0,16.0,0.0,0.0,0.0,0.0,70.0,45.0,11.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.0,3.0,116.7,537,3.0,0.0,0.0,33.5625,33.5625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,2.8125,0.6428571428571429,94.2,5.8875
146,Horace Copeland,TAM,WR,24.0,15.0,0.0,0.0,0.0,0.0,63.0,35.0,17.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.0,2.0,107.5,605,2.0,0.0,0.0,40.333333333333336,40.333333333333336,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,2.333333333333333,0.5555555555555556,90.0,6.0
147,Leslie Shepherd,WAS,WR,26.0,14.0,0.0,0.0,0.0,0.0,61.0,29.0,16.76,0.0,0.0,0.0,0.0,0.0,63.0,1.0,7.0,486.0,2.0,101.9,549,3.0,0.0,4.5,34.714285714285715,39.214285714285715,0.0,0.07142857142857142,0.14285714285714285,0.21428571428571427,9.0,0.0,0.0,0.0,2.071428571428572,0.4754098360655738,87.4,6.242857142857143
148,Charles Wilson,NYJ,WR,27.0,15.0,0.0,0.0,0.0,0.0,91.0,41.0,11.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,4.0,113.4,484,4.0,0.0,0.0,32.266666666666666,32.266666666666666,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,2.7333333333333334,0.4505494505494506,92.9,6.1933333333333325
149,Russell Copeland,BUF,WR,24.0,16.0,0.0,0.0,0.0,0.0,95.0,42.0,15.38,1.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,646.0,1.0,110.5,645,1.0,0.0,-0.0625,40.375,40.3125,0.0,0.0,0.0625,0.0625,-1.0,0.0,0.0,0.0,2.625,0.4421052631578947,89.5,5.59375
150,Floyd Turner,IND,WR,29.0,14.0,0.0,0.0,0.0,0.0,64.0,35.0,12.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,4.0,102.1,431,4.0,0.0,0.0,30.785714285714285,30.785714285714285,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,2.5,0.546875,84.6,6.042857142857143
151,Aaron Hayden,SDG,RB,22.0,6.0,0.0,0.0,0.0,0.0,5.0,5.0,10.6,0.0,0.0,0.0,0.0,0.0,470.0,3.0,128.0,53.0,0.0,75.3,523,3.0,0.0,78.33333333333333,8.833333333333334,87.16666666666669,0.0,0.5,0.0,0.5,3.671875,0.0,0.0,0.0,0.8333333333333334,1.0,72.8,12.133333333333333
152,Rocket Ismail,OAK,WR,26.0,16.0,0.0,0.0,0.0,0.0,57.0,28.0,17.54,4.0,0.0,0.0,0.0,0.0,29.0,0.0,6.0,491.0,3.0,98.0,520,3.0,0.0,1.8125,30.6875,32.5,0.0,0.0,0.1875,0.1875,4.833333333333333,0.0,0.0,0.0,1.75,0.4912280701754386,84.0,5.25
153,Todd McNair,HOU,RB,30.0,15.0,0.0,0.0,0.0,0.0,84.0,60.0,8.35,1.0,2.0,0.0,0.0,0.0,136.0,0.0,19.0,501.0,1.0,125.7,637,1.0,0.0,9.066666666666666,33.4,42.46666666666667,0.0,0.0,0.06666666666666668,0.06666666666666668,7.157894736842105,0.0,0.0,0.0,4.0,0.7142857142857143,95.7,6.38
154,Todd Kinchen,STL,WR,26.0,16.0,0.0,1.0,0.0,0.0,55.0,36.0,11.64,8.0,7.0,0.0,0.0,1.0,16.0,0.0,4.0,419.0,4.0,89.5,435,4.0,0.0,1.0,26.1875,27.1875,0.0,0.0,0.25,0.25,4.0,0.0,0.0,0.0,2.25,0.6545454545454545,71.5,4.46875
155,Irv Smith,NOR,TE,24.0,16.0,0.0,0.0,0.0,0.0,55.0,45.0,10.36,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,3.0,107.6,466,3.0,0.0,0.0,29.125,29.125,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,2.8125,0.8181818181818182,85.1,5.31875
156,Gary Clark,MIA,WR,33.0,16.0,0.0,0.0,0.0,0.0,64.0,37.0,14.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,2.0,101.5,525,2.0,0.0,0.0,32.8125,32.8125,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,2.3125,0.578125,83.0,5.1875
157,Leroy Hoard,CLE,RB,27.0,12.0,0.0,0.0,0.0,0.0,16.0,13.0,7.92,5.0,3.0,0.0,0.0,0.0,547.0,0.0,136.0,103.0,0.0,72.0,650,0.0,0.0,45.58333333333334,8.583333333333334,54.16666666666666,0.0,0.0,0.0,0.0,4.022058823529412,0.0,0.0,0.0,1.0833333333333333,0.8125,65.5,5.458333333333332
158,Mark Ingram,GNB,WR,30.0,16.0,0.0,0.0,0.0,0.0,77.0,39.0,12.03,1.0,1.0,0.0,0.0,0.0,-3.0,0.0,1.0,469.0,3.0,101.6,466,3.0,0.0,-0.1875,29.3125,29.125,0.0,0.0,0.1875,0.1875,-3.0,0.0,0.0,0.0,2.4375,0.5064935064935064,82.1,5.13125
159,Pete Mitchell,JAX,TE,24.0,16.0,0.0,0.0,0.0,0.0,64.0,41.0,12.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.0,2.0,105.7,527,2.0,0.0,0.0,32.9375,32.9375,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,2.5625,0.640625,85.2,5.325
160,Mike Pritchard,DEN,WR,26.0,15.0,0.0,0.0,0.0,0.0,69.0,33.0,13.36,1.0,1.0,0.0,0.0,0.0,17.0,0.0,6.0,441.0,3.0,94.8,458,3.0,0.0,1.1333333333333333,29.4,30.53333333333333,0.0,0.0,0.2,0.2,2.833333333333333,0.0,0.0,0.0,2.2,0.4782608695652174,78.30000000000003,5.2200000000000015
161,Ed McCaffrey,DEN,WR,27.0,16.0,0.0,0.0,0.0,0.0,63.0,39.0,12.23,1.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,477.0,2.0,96.6,476,2.0,0.0,-0.0625,29.8125,29.75,0.0,0.0,0.125,0.125,-1.0,0.0,0.0,0.0,2.4375,0.6190476190476191,77.1,4.81875
162,Vince Evans,OAK,QB,40.0,9.0,100.0,175.0,1236.0,8.0,0.0,0.0,0.0,5.0,5.0,1236.0,6.0,175.0,36.0,0.0,14.0,0.0,0.0,51.04,36,0.0,137.33333333333334,4.0,0.0,4.0,0.6666666666666666,0.0,0.0,0.0,2.571428571428572,0.5714285714285714,12.36,7.062857142857142,0.0,0.0,51.03999999999999,5.67111111111111
163,Napoleon Kaufman,OAK,RB,22.0,16.0,0.0,0.0,0.0,0.0,16.0,9.0,6.89,0.0,0.0,0.0,0.0,0.0,490.0,1.0,108.0,62.0,0.0,70.2,552,1.0,0.0,30.625,3.875,34.5,0.0,0.0625,0.0,0.0625,4.537037037037037,0.0,0.0,0.0,0.5625,0.5625,65.7,4.10625
164,Roosevelt Potts,IND,RB,24.0,15.0,0.0,0.0,0.0,0.0,33.0,21.0,10.86,0.0,0.0,0.0,0.0,0.0,309.0,0.0,65.0,228.0,1.0,80.69999999999997,537,1.0,0.0,20.6,15.2,35.8,0.0,0.0,0.06666666666666668,0.06666666666666668,4.753846153846154,0.0,0.0,0.0,1.4,0.6363636363636364,70.2,4.6800000000000015
165,Johnny Bailey,STL,RB,28.0,12.0,0.0,0.0,0.0,0.0,55.0,38.0,6.97,1.0,0.0,0.0,0.0,0.0,182.0,2.0,36.0,265.0,0.0,94.7,447,2.0,0.0,15.166666666666664,22.08333333333333,37.25,0.0,0.16666666666666666,0.0,0.16666666666666666,5.0555555555555545,0.0,0.0,0.0,3.1666666666666665,0.6909090909090909,75.7,6.308333333333334
166,Keith Byars,MIA,RB,32.0,16.0,0.0,0.0,0.0,0.0,70.0,51.0,7.1,0.0,0.0,0.0,0.0,0.0,44.0,1.0,15.0,362.0,2.0,109.6,406,3.0,0.0,2.75,22.625,25.375,0.0,0.0625,0.125,0.1875,2.933333333333333,0.0,0.0,0.0,3.1875,0.7285714285714285,84.1,5.25625
167,Frank Wycheck,HOU,TE,24.0,16.0,0.0,0.0,0.0,0.0,51.0,40.0,11.78,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,471.0,1.0,99.2,472,2.0,0.0,0.0625,29.4375,29.5,0.0,0.0625,0.0625,0.125,1.0,0.0,0.0,0.0,2.5,0.7843137254901961,79.2,4.95
168,Andre Hastings,PIT,WR,25.0,16.0,0.0,0.0,0.0,0.0,67.0,48.0,10.46,1.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,502.0,1.0,105.6,516,1.0,0.0,0.875,31.375,32.25,0.0,0.0,0.0625,0.0625,14.0,0.0,0.0,0.0,3.0,0.7164179104477612,81.6,5.1
169,Jessie Hester,STL,WR,32.0,12.0,0.0,0.0,0.0,0.0,54.0,30.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,3.0,87.9,399,3.0,0.0,0.0,33.25,33.25,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,2.5,0.5555555555555556,72.9,6.075
170,Keith Jennings,CHI,TE,29.0,16.0,0.0,0.0,0.0,0.0,39.0,25.0,8.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,6.0,82.7,217,6.0,0.0,0.0,13.5625,13.5625,0.0,0.0,0.375,0.375,0.0,0.0,0.0,0.0,1.5625,0.6410256410256411,70.2,4.3875
171,Anthony Morgan,GNB,WR,28.0,16.0,0.0,0.0,0.0,0.0,53.0,31.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.0,4.0,89.4,344,4.0,0.0,0.0,21.5,21.5,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,1.9375,0.5849056603773585,73.9,4.61875
172,Jerry Ellison,TAM,RB,24.0,16.0,0.0,0.0,0.0,0.0,13.0,7.0,6.29,0.0,0.0,0.0,0.0,0.0,218.0,5.0,26.0,44.0,0.0,63.2,262,5.0,0.0,13.625,2.75,16.375,0.0,0.3125,0.0,0.3125,8.384615384615385,0.0,0.0,0.0,0.4375,0.5384615384615384,59.7,3.73125
173,Scottie Graham,MIN,RB,26.0,16.0,0.0,0.0,0.0,0.0,5.0,4.0,7.5,0.0,0.0,0.0,0.0,0.0,406.0,2.0,110.0,30.0,0.0,59.6,436,2.0,0.0,25.375,1.875,27.25,0.0,0.125,0.0,0.125,3.6909090909090914,0.0,0.0,0.0,0.25,0.8,57.6,3.6
174,Lonnie Johnson,BUF,TE,24.0,16.0,0.0,0.0,0.0,0.0,81.0,49.0,10.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,1.0,105.4,504,1.0,0.0,0.0,31.5,31.5,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,3.0625,0.6049382716049383,80.9,5.05625
175,Will Moore,NWE,WR,25.0,14.0,0.0,0.0,0.0,0.0,79.0,43.0,11.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,1.0,99.2,502,1.0,0.0,0.0,35.857142857142854,35.857142857142854,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,3.071428571428572,0.5443037974683544,77.7,5.55
176,Derek Brown,NOR,RB,24.0,16.0,0.0,0.0,0.0,0.0,49.0,35.0,7.6,0.0,0.0,0.0,0.0,0.0,159.0,1.0,49.0,266.0,1.0,89.5,425,2.0,0.0,9.9375,16.625,26.5625,0.0,0.0625,0.0625,0.125,3.2448979591836733,0.0,0.0,0.0,2.1875,0.7142857142857143,72.0,4.5
177,Cedric Tillman,JAX,WR,25.0,13.0,0.0,0.0,0.0,0.0,49.0,30.0,12.27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,3.0,84.8,368,3.0,0.0,0.0,28.30769230769231,28.30769230769231,0.0,0.0,0.2307692307692308,0.2307692307692308,0.0,0.0,0.0,0.0,2.3076923076923075,0.6122448979591837,69.8,5.369230769230769
178,Anthony Edwards,ARI,WR,29.0,15.0,0.0,0.0,0.0,0.0,48.0,29.0,14.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,2.0,82.7,417,2.0,0.0,0.0,27.8,27.8,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,1.9333333333333331,0.6041666666666666,68.2,4.546666666666667
179,Derrick Fenner,OAK,RB,28.0,16.0,0.0,0.0,0.0,0.0,45.0,35.0,7.2,2.0,0.0,0.0,0.0,0.0,110.0,0.0,39.0,252.0,3.0,89.2,362,3.0,0.0,6.875,15.75,22.625,0.0,0.0,0.1875,0.1875,2.8205128205128207,0.0,0.0,0.0,2.1875,0.7777777777777778,71.7,4.48125
180,Daryl Johnston,DAL,RB,29.0,16.0,0.0,0.0,0.0,0.0,46.0,30.0,8.27,1.0,0.0,0.0,0.0,0.0,111.0,2.0,25.0,248.0,1.0,83.89999999999998,359,3.0,0.0,6.9375,15.5,22.4375,0.0,0.125,0.0625,0.1875,4.44,0.0,0.0,0.0,1.875,0.6521739130434783,68.9,4.30625
181,Andre Reed,BUF,WR,31.0,6.0,0.0,0.0,0.0,0.0,43.0,24.0,13.0,2.0,2.0,0.0,0.0,0.0,48.0,0.0,7.0,312.0,3.0,74.0,360,3.0,0.0,8.0,52.0,60.0,0.0,0.0,0.5,0.5,6.857142857142858,0.0,0.0,0.0,4.0,0.5581395348837209,62.0,10.333333333333334
182,Marc Logan,WAS,RB,30.0,16.0,0.0,0.0,0.0,0.0,39.0,25.0,11.04,1.0,0.0,0.0,0.0,0.0,72.0,1.0,23.0,276.0,2.0,77.8,348,3.0,0.0,4.5,17.25,21.75,0.0,0.0625,0.125,0.1875,3.1304347826086962,0.0,0.0,0.0,1.5625,0.6410256410256411,65.30000000000001,4.081250000000002
183,Brad Baxter,NYJ,RB,28.0,15.0,0.0,0.0,0.0,0.0,39.0,26.0,6.15,0.0,0.0,0.0,0.0,0.0,296.0,1.0,85.0,160.0,0.0,77.6,456,1.0,0.0,19.733333333333334,10.666666666666666,30.4,0.0,0.06666666666666668,0.0,0.06666666666666668,3.4823529411764707,0.0,0.0,0.0,1.7333333333333334,0.6666666666666666,64.6,4.306666666666667
184,John Taylor,SFO,WR,33.0,12.0,1.0,1.0,21.0,0.0,49.0,29.0,13.34,2.0,2.0,21.0,0.0,1.0,0.0,0.0,0.0,387.0,2.0,76.54,387,2.0,1.75,0.0,32.25,32.25,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,1.0,21.0,21.0,2.4166666666666665,0.5918367346938775,62.040000000000006,5.170000000000001
185,Kordell Stewart,PIT,QB,23.0,10.0,5.0,7.0,60.0,0.0,20.0,14.0,16.79,0.0,0.0,60.0,1.0,7.0,86.0,1.0,15.0,235.0,1.0,64.5,321,2.0,6.0,8.6,23.5,32.1,0.1,0.1,0.1,0.2,5.7333333333333325,0.7142857142857143,12.0,8.571428571428571,1.4,0.7,57.5,5.75
186,Steve Tasker,BUF,WR,33.0,13.0,0.0,0.0,0.0,0.0,35.0,20.0,12.75,0.0,0.0,0.0,0.0,0.0,74.0,0.0,8.0,255.0,3.0,70.9,329,3.0,0.0,5.6923076923076925,19.615384615384613,25.30769230769231,0.0,0.0,0.2307692307692308,0.2307692307692308,9.25,0.0,0.0,0.0,1.5384615384615383,0.5714285714285714,60.9,4.684615384615385
187,Alexander Wright,STL,WR,28.0,8.0,0.0,0.0,0.0,0.0,51.0,23.0,16.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,368.0,2.0,73.5,385,2.0,0.0,2.125,46.0,48.125,0.0,0.0,0.25,0.25,17.0,0.0,0.0,0.0,2.875,0.4509803921568628,62.0,7.75
188,John Friesz,SEA,QB,28.0,6.0,64.0,120.0,795.0,3.0,0.0,0.0,0.0,2.0,1.0,795.0,6.0,120.0,0.0,0.0,11.0,0.0,0.0,47.8,0,0.0,132.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5333333333333333,12.421875,6.625,0.0,0.0,47.8,7.966666666666666
189,Eric Guliford,CAR,WR,26.0,14.0,1.0,2.0,46.0,1.0,70.0,29.0,15.31,1.0,0.0,46.0,0.0,2.0,2.0,0.0,2.0,444.0,1.0,79.44,446,1.0,3.2857142857142856,0.14285714285714285,31.714285714285715,31.857142857142854,0.0,0.0,0.07142857142857142,0.07142857142857142,1.0,0.5,46.0,23.0,2.071428571428572,0.4142857142857143,64.94,4.638571428571429
190,Courtney Hawkins,TAM,WR,26.0,16.0,0.0,0.0,0.0,0.0,64.0,41.0,12.02,1.0,1.0,0.0,0.0,0.0,5.0,0.0,4.0,493.0,0.0,88.8,498,0.0,0.0,0.3125,30.8125,31.125,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,2.5625,0.640625,68.3,4.26875
191,Michael Timpson,CHI,WR,28.0,16.0,0.0,0.0,0.0,0.0,45.0,24.0,12.04,1.0,1.0,0.0,0.0,0.0,28.0,1.0,3.0,289.0,2.0,71.7,317,3.0,0.0,1.75,18.0625,19.8125,0.0,0.0625,0.125,0.1875,9.333333333333334,0.0,0.0,0.0,1.5,0.5333333333333333,59.7,3.73125
192,Bob Christian,CAR,RB,27.0,14.0,0.0,0.0,0.0,0.0,35.0,29.0,8.79,1.0,1.0,0.0,0.0,0.0,158.0,0.0,41.0,255.0,1.0,74.3,413,1.0,0.0,11.285714285714285,18.214285714285715,29.5,0.0,0.0,0.07142857142857142,0.07142857142857142,3.8536585365853657,0.0,0.0,0.0,2.071428571428572,0.8285714285714286,59.8,4.271428571428571
193,Vaughn Dunbar,2TM,RB,27.0,15.0,0.0,0.0,0.0,0.0,4.0,2.0,5.5,0.0,0.0,0.0,0.0,0.0,361.0,2.0,110.0,11.0,0.0,51.2,372,2.0,0.0,24.066666666666666,0.7333333333333333,24.8,0.0,0.13333333333333333,0.0,0.13333333333333333,3.2818181818181817,0.0,0.0,0.0,0.13333333333333333,0.5,50.2,3.3466666666666667
194,Justin Armour,BUF,WR,22.0,15.0,0.0,1.0,0.0,0.0,41.0,26.0,11.54,1.0,0.0,0.0,0.0,1.0,-5.0,0.0,4.0,300.0,3.0,73.5,295,3.0,0.0,-0.3333333333333333,20.0,19.666666666666668,0.0,0.0,0.2,0.2,-1.25,0.0,0.0,0.0,1.7333333333333334,0.6341463414634146,60.5,4.033333333333333
195,Keith Cash,KAN,TE,26.0,14.0,0.0,0.0,0.0,0.0,61.0,42.0,9.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0,1.0,89.9,419,1.0,0.0,0.0,29.92857142857143,29.92857142857143,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,3.0,0.6885245901639344,68.9,4.921428571428573
196,Jimmy Smith,JAX,WR,26.0,16.0,0.0,0.0,0.0,0.0,42.0,22.0,13.09,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,3.0,66.8,288,3.0,0.0,0.0,18.0,18.0,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,1.375,0.5238095238095238,55.8,3.4875
197,Ernest Givins,JAX,WR,31.0,9.0,0.0,0.0,0.0,0.0,56.0,29.0,9.66,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,3.0,75.0,280,3.0,0.0,0.0,31.11111111111111,31.11111111111111,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,3.2222222222222223,0.5178571428571429,60.5,6.722222222222222
198,Tyrone Wheatley,NYG,RB,23.0,13.0,0.0,0.0,0.0,0.0,5.0,5.0,5.4,2.0,1.0,0.0,0.0,0.0,245.0,3.0,78.0,27.0,0.0,48.2,272,3.0,0.0,18.846153846153847,2.0769230769230766,20.923076923076927,0.0,0.2307692307692308,0.0,0.2307692307692308,3.141025641025641,0.0,0.0,0.0,0.38461538461538464,1.0,45.7,3.515384615384616
199,Marion Butts,HOU,RB,29.0,12.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,185.0,4.0,71.0,10.0,0.0,45.5,195,4.0,0.0,15.416666666666664,0.8333333333333334,16.25,0.0,0.3333333333333333,0.0,0.3333333333333333,2.605633802816901,0.0,0.0,0.0,0.16666666666666666,1.0,44.5,3.7083333333333335
200,Steve Beuerlein,JAX,QB,30.0,7.0,71.0,142.0,952.0,7.0,0.0,0.0,0.0,3.0,2.0,952.0,4.0,142.0,32.0,0.0,5.0,0.0,0.0,39.28,32,0.0,136.0,4.571428571428571,0.0,4.571428571428571,0.5714285714285714,0.0,0.0,0.0,6.4,0.5,13.408450704225352,6.704225352112676,0.0,0.0,39.28,5.61142857142857
201,Eric Zeier,CLE,QB,23.0,7.0,82.0,161.0,864.0,9.0,0.0,0.0,0.0,3.0,1.0,864.0,4.0,161.0,80.0,0.0,15.0,0.0,0.0,38.56,80,0.0,123.42857142857143,11.428571428571427,0.0,11.428571428571427,0.5714285714285714,0.0,0.0,0.0,5.333333333333333,0.5093167701863354,10.53658536585366,5.366459627329194,0.0,0.0,38.56,5.508571428571429
202,Mark Bruener,PIT,TE,23.0,16.0,0.0,0.0,0.0,0.0,48.0,26.0,9.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,3.0,67.8,238,3.0,0.0,0.0,14.875,14.875,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,1.625,0.5416666666666666,54.8,3.425
203,Tony Carter,CHI,RB,23.0,16.0,0.0,0.0,0.0,0.0,57.0,40.0,8.23,1.0,0.0,0.0,0.0,0.0,34.0,0.0,10.0,329.0,1.0,82.30000000000003,363,1.0,0.0,2.125,20.5625,22.6875,0.0,0.0,0.0625,0.0625,3.4,0.0,0.0,0.0,2.5,0.7017543859649122,62.3,3.89375
204,Charles Johnson,PIT,WR,23.0,15.0,0.0,0.0,0.0,0.0,76.0,38.0,11.37,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,1.0,432.0,0.0,80.2,422,0.0,0.0,-0.6666666666666666,28.8,28.13333333333333,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,2.533333333333333,0.5,61.2,4.08
205,Herschel Walker,NYG,RB,33.0,16.0,0.0,0.0,0.0,0.0,44.0,31.0,7.55,0.0,0.0,0.0,0.0,0.0,126.0,0.0,31.0,234.0,1.0,73.0,360,1.0,0.0,7.875,14.625,22.5,0.0,0.0,0.0625,0.0625,4.064516129032258,0.0,0.0,0.0,1.9375,0.7045454545454546,57.5,3.59375
206,Anthony Johnson,2TM,RB,28.0,15.0,0.0,0.0,0.0,0.0,34.0,29.0,7.14,2.0,2.0,0.0,0.0,0.0,140.0,1.0,30.0,207.0,0.0,65.7,347,1.0,0.0,9.333333333333334,13.8,23.13333333333333,0.0,0.06666666666666668,0.0,0.06666666666666668,4.666666666666667,0.0,0.0,0.0,1.9333333333333331,0.8529411764705882,51.2,3.4133333333333336
207,Andrew Glover,OAK,TE,28.0,16.0,0.0,0.0,0.0,0.0,40.0,26.0,8.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,3.0,66.0,220,3.0,0.0,0.0,13.75,13.75,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,1.625,0.65,53.0,3.3125
208,Steve Broussard,SEA,RB,28.0,15.0,0.0,0.0,0.0,0.0,18.0,10.0,9.4,4.0,2.0,0.0,0.0,0.0,222.0,1.0,46.0,94.0,0.0,43.6,316,1.0,0.0,14.8,6.2666666666666675,21.066666666666666,0.0,0.06666666666666668,0.0,0.06666666666666668,4.826086956521738,0.0,0.0,0.0,0.6666666666666666,0.5555555555555556,38.6,2.5733333333333333
209,Randall Cunningham,PHI,QB,32.0,7.0,69.0,121.0,605.0,5.0,0.0,0.0,0.0,3.0,2.0,605.0,3.0,121.0,98.0,0.0,21.0,0.0,0.0,32.0,98,0.0,86.42857142857143,14.0,0.0,14.0,0.42857142857142855,0.0,0.0,0.0,4.666666666666667,0.5702479338842975,8.768115942028986,5.0,0.0,0.0,32.0,4.571428571428571
210,Howard Griffith,CAR,RB,28.0,15.0,0.0,0.0,0.0,0.0,14.0,11.0,5.73,1.0,0.0,0.0,0.0,0.0,197.0,1.0,65.0,63.0,1.0,49.0,260,2.0,0.0,13.133333333333333,4.2,17.333333333333332,0.0,0.06666666666666668,0.06666666666666668,0.13333333333333333,3.0307692307692307,0.0,0.0,0.0,0.7333333333333333,0.7857142857142857,43.5,2.9
211,Billy Joe Hobert,OAK,QB,24.0,4.0,44.0,80.0,540.0,4.0,0.0,0.0,0.0,0.0,0.0,540.0,6.0,80.0,5.0,0.0,3.0,0.0,0.0,38.1,5,0.0,135.0,1.25,0.0,1.25,1.5,0.0,0.0,0.0,1.6666666666666667,0.55,12.272727272727273,6.75,0.0,0.0,38.1,9.525
212,Bernie Kosar,MIA,QB,32.0,9.0,74.0,108.0,699.0,5.0,0.0,0.0,0.0,3.0,2.0,699.0,3.0,108.0,19.0,1.0,7.0,0.0,0.0,33.86,19,1.0,77.66666666666667,2.1111111111111107,0.0,2.1111111111111107,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,2.7142857142857144,0.6851851851851852,9.445945945945946,6.472222222222222,0.0,0.0,33.86,3.7622222222222224
213,Mack Strong,SEA,RB,24.0,16.0,0.0,0.0,0.0,0.0,16.0,12.0,9.75,2.0,1.0,0.0,0.0,0.0,23.0,1.0,8.0,117.0,3.0,48.0,140,4.0,0.0,1.4375,7.3125,8.75,0.0,0.0625,0.1875,0.25,2.875,0.0,0.0,0.0,0.75,0.75,42.0,2.625
214,Kyle Brady,NYJ,TE,23.0,15.0,0.0,0.0,0.0,0.0,53.0,26.0,9.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,2.0,63.2,252,2.0,0.0,0.0,16.8,16.8,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,1.7333333333333334,0.490566037735849,50.2,3.3466666666666667
215,Kerry Cash,OAK,TE,26.0,16.0,0.0,0.0,0.0,0.0,40.0,25.0,10.16,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,2.0,58.4,254,2.0,0.0,0.0,15.875,15.875,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,1.5625,0.625,45.9,2.86875
