Unnamed: 0,Player,Tm,Pos,Age,G,Cmp,Att,Yds,Int,Tgt,Rec,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,FlexYds,FlexTDs,avgPassYds,avgRushYds,avgRecYds,avgFlexYds,avgPassTDs,avgRushTDs,avgRecTDs,avgFlexTDs,ydsPerRushAtt,cmpPercentage,ydsPerPassCmp,ydsPerPassAtt,avgRecs,catchPercentage,fantasyPts,avgFantasyPts
234,Sam Gash,NWE,RB,28.0,16.0,0.0,0.0,0.0,0.0,29.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,6.0,154.0,3.0,56.4,164,3.0,0.0,0.625,9.625,10.25,0.0,0.0,0.1875,0.1875,1.6666666666666667,0.0,0.0,0.0,1.375,0.7586206896551724,45.4,2.8375
235,Muhsin Muhammad,CAR,WR,24.0,13.0,0.0,0.0,0.0,0.0,62.0,27.0,11.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,0.0,58.7,317,0.0,0.0,0.0,24.384615384615387,24.384615384615387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0769230769230766,0.4354838709677419,45.2,3.4769230769230766
236,O.J. Santiago,ATL,TE,23.0,11.0,0.0,0.0,0.0,0.0,32.0,17.0,12.76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,2.0,50.7,217,2.0,0.0,0.0,19.727272727272727,19.727272727272727,0.0,0.0,0.18181818181818185,0.18181818181818185,0.0,0.0,0.0,0.0,1.5454545454545454,0.53125,42.2,3.836363636363637
237,Darick Holmes,BUF,RB,26.0,13.0,0.0,0.0,0.0,0.0,20.0,13.0,8.15,1.0,0.0,0.0,0.0,0.0,106.0,2.0,22.0,106.0,0.0,46.2,212,2.0,0.0,8.153846153846152,8.153846153846152,16.307692307692307,0.0,0.15384615384615385,0.0,0.15384615384615385,4.818181818181818,0.0,0.0,0.0,1.0,0.65,39.7,3.0538461538461537
238,Todd Kinchen,ATL,WR,28.0,16.0,0.0,0.0,0.0,0.0,23.0,16.0,16.63,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,1.0,44.6,266,1.0,0.0,0.0,16.625,16.625,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,1.0,0.6956521739130435,36.6,2.2875
239,Chad Lewis,PHI,TE,26.0,16.0,0.0,0.0,0.0,0.0,21.0,12.0,7.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,4.0,45.4,94,4.0,0.0,0.0,5.875,5.875,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.75,0.5714285714285714,39.4,2.4625
240,Brian Stablein,IND,WR,27.0,16.0,0.0,0.0,0.0,0.0,31.0,25.0,10.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,1.0,56.3,253,1.0,0.0,0.0,15.8125,15.8125,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,1.5625,0.8064516129032258,43.8,2.7375
241,Bryan Still,SDG,WR,23.0,15.0,0.0,0.0,0.0,0.0,44.0,24.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,0.0,56.4,324,0.0,0.0,0.0,21.6,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.5454545454545454,44.4,2.96
242,Amani Toomer,NYG,WR,23.0,16.0,0.0,0.0,0.0,0.0,37.0,16.0,16.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,1.0,48.3,263,1.0,0.0,0.0,16.4375,16.4375,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,1.0,0.4324324324324325,40.3,2.51875
243,John Farquhar,NOR,TE,25.0,11.0,0.0,0.0,0.0,0.0,26.0,17.0,14.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,1.0,48.3,253,1.0,0.0,0.0,23.0,23.0,0.0,0.0,0.09090909090909093,0.09090909090909093,0.0,0.0,0.0,0.0,1.5454545454545454,0.6538461538461539,39.8,3.6181818181818177
244,Frank Hartley,SDG,TE,30.0,16.0,0.0,0.0,0.0,0.0,38.0,19.0,12.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,1.0,49.6,246,1.0,0.0,0.0,15.375,15.375,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,1.1875,0.5,40.1,2.50625
245,Erric Pegram,2TM,RB,28.0,15.0,0.0,0.0,0.0,0.0,29.0,21.0,4.29,1.0,1.0,0.0,0.0,0.0,95.0,2.0,28.0,90.0,0.0,49.5,185,2.0,0.0,6.333333333333332,6.0,12.333333333333336,0.0,0.13333333333333333,0.0,0.13333333333333333,3.3928571428571432,0.0,0.0,0.0,1.4,0.7241379310344828,39.0,2.6
246,Dedric Ward,NYJ,WR,23.0,11.0,0.0,0.0,0.0,0.0,24.0,18.0,11.78,1.0,1.0,0.0,0.0,0.0,25.0,0.0,2.0,212.0,1.0,45.7,237,1.0,0.0,2.272727272727273,19.272727272727273,21.545454545454547,0.0,0.0,0.09090909090909093,0.09090909090909093,12.5,0.0,0.0,0.0,1.6363636363636365,0.75,36.7,3.3363636363636364
247,Derrick Mayes,GNB,WR,23.0,12.0,0.0,0.0,0.0,0.0,35.0,18.0,16.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,47.0,290,0.0,0.0,0.0,24.16666666666667,24.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5142857142857142,38.0,3.1666666666666665
248,Brian Milne,CIN,RB,24.0,16.0,0.0,0.0,0.0,0.0,32.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,32.0,2.0,13.0,138.0,0.0,52.0,170,2.0,0.0,2.0,8.625,10.625,0.0,0.125,0.0,0.125,2.4615384615384617,0.0,0.0,0.0,1.4375,0.71875,40.5,2.53125
249,Alex Van Pelt,BUF,QB,27.0,6.0,60.0,124.0,684.0,10.0,0.0,0.0,0.0,3.0,1.0,684.0,2.0,124.0,33.0,1.0,11.0,0.0,0.0,22.66,33,1.0,114.0,5.5,0.0,5.5,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,3.0,0.4838709677419355,11.4,5.516129032258066,0.0,0.0,22.66,3.7766666666666664
250,Herschel Walker,DAL,RB,35.0,16.0,0.0,0.0,0.0,0.0,23.0,14.0,10.64,0.0,0.0,0.0,0.0,0.0,20.0,0.0,6.0,149.0,2.0,42.9,169,2.0,0.0,1.25,9.3125,10.5625,0.0,0.0,0.125,0.125,3.333333333333333,0.0,0.0,0.0,0.875,0.6086956521739131,35.9,2.24375
251,Richie Anderson,NYJ,RB,26.0,16.0,0.0,0.0,0.0,0.0,35.0,26.0,5.77,2.0,1.0,0.0,0.0,0.0,70.0,0.0,21.0,150.0,1.0,52.0,220,1.0,0.0,4.375,9.375,13.75,0.0,0.0,0.0625,0.0625,3.333333333333333,0.0,0.0,0.0,1.625,0.7428571428571429,39.0,2.4375
252,Errict Rhett,TAM,RB,27.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,3.0,31.0,0.0,0.0,27.6,96,3.0,0.0,8.727272727272727,0.0,8.727272727272727,0.0,0.2727272727272727,0.0,0.2727272727272727,3.0967741935483866,0.0,0.0,0.0,0.0,0.0,27.6,2.5090909090909093
253,Howard Cross,NYG,TE,30.0,16.0,0.0,0.0,0.0,0.0,38.0,21.0,7.14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,2.0,46.0,150,2.0,0.0,0.0,9.375,9.375,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,1.3125,0.5526315789473685,35.5,2.21875
254,Rob Johnson,JAX,QB,24.0,5.0,22.0,28.0,344.0,2.0,0.0,0.0,0.0,0.0,0.0,344.0,2.0,28.0,34.0,1.0,10.0,0.0,0.0,27.16,34,1.0,68.8,6.8,0.0,6.8,0.4,0.2,0.0,0.2,3.4,0.7857142857142857,15.636363636363635,12.285714285714285,0.0,0.0,27.16,5.432
255,Albert Connell,WAS,WR,23.0,5.0,0.0,0.0,0.0,0.0,17.0,9.0,15.33,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,138.0,2.0,35.099999999999994,141,2.0,0.0,0.6,27.6,28.2,0.0,0.0,0.4,0.4,3.0,0.0,0.0,0.0,1.8,0.5294117647058824,30.6,6.12
256,Keith Crawford,STL,WR,27.0,15.0,0.0,0.0,0.0,0.0,19.0,11.0,21.09,0.0,0.0,0.0,0.0,0.0,32.0,0.0,2.0,232.0,0.0,37.40000000000001,264,0.0,0.0,2.1333333333333333,15.466666666666667,17.6,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.7333333333333333,0.5789473684210527,31.9,2.1266666666666665
257,Jackie Harris,TAM,TE,29.0,12.0,0.0,0.0,0.0,0.0,34.0,19.0,10.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,1.0,44.7,197,1.0,0.0,0.0,16.416666666666668,16.416666666666668,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,1.5833333333333333,0.5588235294117647,35.2,2.9333333333333336
258,David Sloan,DET,TE,25.0,14.0,0.0,0.0,0.0,0.0,49.0,29.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,0.0,55.4,264,0.0,0.0,0.0,18.857142857142858,18.857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.071428571428572,0.5918367346938775,40.9,2.9214285714285717
259,Mark Seay,PHI,WR,30.0,12.0,0.0,0.0,0.0,0.0,21.0,13.0,14.38,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,1.0,35.7,187,1.0,0.0,0.0,15.583333333333336,15.583333333333336,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,1.0833333333333333,0.6190476190476191,29.2,2.433333333333333
260,Will Blackwell,PIT,WR,22.0,14.0,0.0,0.0,0.0,0.0,29.0,12.0,14.0,3.0,2.0,0.0,0.0,0.0,14.0,0.0,2.0,168.0,1.0,32.2,182,1.0,0.0,1.0,12.0,13.0,0.0,0.0,0.07142857142857142,0.07142857142857142,7.0,0.0,0.0,0.0,0.8571428571428571,0.4137931034482759,26.2,1.8714285714285717
261,Jimmie Johnson,PHI,TE,31.0,16.0,0.0,0.0,0.0,0.0,22.0,14.0,12.64,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,1.0,35.7,177,1.0,0.0,0.0,11.0625,11.0625,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.875,0.6363636363636364,28.7,1.79375
262,David LaFleur,DAL,TE,23.0,16.0,0.0,0.0,0.0,0.0,24.0,18.0,6.78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,2.0,42.2,122,2.0,0.0,0.0,7.625,7.625,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,1.125,0.75,33.2,2.075
263,Lovett Purnell,NWE,TE,25.0,16.0,0.0,0.0,0.0,0.0,7.0,5.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,3.0,28.7,57,3.0,0.0,0.0,3.5625,3.5625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,0.3125,0.7142857142857143,26.2,1.6375
264,Irv Smith,NOR,TE,26.0,11.0,0.0,0.0,0.0,0.0,36.0,17.0,10.59,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,1.0,41.0,180,1.0,0.0,0.0,16.363636363636363,16.363636363636363,0.0,0.0,0.09090909090909093,0.09090909090909093,0.0,0.0,0.0,0.0,1.5454545454545454,0.4722222222222222,32.5,2.9545454545454546
265,Fred Barnett,MIA,WR,31.0,6.0,0.0,0.0,0.0,0.0,45.0,17.0,9.76,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,1.0,37.6,166,1.0,0.0,0.0,27.66666666666667,27.66666666666667,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,2.833333333333333,0.37777777777777777,29.1,4.8500000000000005
266,Ronnie Harmon,2TM,RB,33.0,12.0,0.0,0.0,0.0,0.0,21.0,18.0,10.94,0.0,0.0,0.0,0.0,0.0,36.0,0.0,10.0,197.0,0.0,41.3,233,0.0,0.0,3.0,16.416666666666668,19.416666666666668,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,1.5,0.8571428571428571,32.3,2.6916666666666664
267,Daryl Johnston,DAL,RB,31.0,6.0,0.0,0.0,0.0,0.0,29.0,18.0,9.22,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,166.0,1.0,40.9,169,1.0,0.0,0.5,27.66666666666667,28.16666666666667,0.0,0.0,0.16666666666666666,0.16666666666666666,1.5,0.0,0.0,0.0,3.0,0.6206896551724138,31.9,5.316666666666666
268,Ron Rivers,DET,RB,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,1.0,29.0,0.0,0.0,22.6,166,1.0,0.0,10.375,0.0,10.375,0.0,0.0625,0.0,0.0625,5.724137931034483,0.0,0.0,0.0,0.0,0.0,22.6,1.4125
269,Danny Wuerffel,NOR,QB,23.0,7.0,42.0,91.0,518.0,8.0,0.0,0.0,0.0,2.0,1.0,518.0,4.0,91.0,26.0,0.0,6.0,0.0,0.0,21.32,26,0.0,74.0,3.7142857142857135,0.0,3.7142857142857135,0.5714285714285714,0.0,0.0,0.0,4.333333333333333,0.4615384615384616,12.333333333333336,5.6923076923076925,0.0,0.0,21.32,3.045714285714286
270,Bob Christian,ATL,RB,29.0,16.0,0.0,0.0,0.0,0.0,31.0,22.0,7.0,3.0,1.0,0.0,0.0,0.0,8.0,0.0,7.0,154.0,1.0,42.2,162,1.0,0.0,0.5,9.625,10.125,0.0,0.0,0.0625,0.0625,1.1428571428571428,0.0,0.0,0.0,1.375,0.7096774193548387,31.200000000000006,1.95
271,Aaron Hayden,GNB,RB,24.0,14.0,0.0,0.0,0.0,0.0,2.0,2.0,5.5,0.0,0.0,0.0,0.0,0.0,148.0,1.0,32.0,11.0,0.0,23.9,159,1.0,0.0,10.571428571428571,0.7857142857142857,11.357142857142858,0.0,0.07142857142857142,0.0,0.07142857142857142,4.625,0.0,0.0,0.0,0.14285714285714285,1.0,22.9,1.6357142857142857
272,Craig Heyward,STL,RB,31.0,16.0,0.0,0.0,0.0,0.0,13.0,8.0,9.63,1.0,1.0,0.0,0.0,0.0,84.0,1.0,34.0,77.0,0.0,28.1,161,1.0,0.0,5.25,4.8125,10.0625,0.0,0.0625,0.0,0.0625,2.4705882352941178,0.0,0.0,0.0,0.5,0.6153846153846154,24.1,1.50625
273,James Jenkins,WAS,TE,30.0,16.0,0.0,0.0,0.0,0.0,6.0,4.0,10.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,3.0,26.3,43,3.0,0.0,0.0,2.6875,2.6875,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,0.25,0.6666666666666666,24.3,1.51875
274,Jon Kitna,SEA,QB,25.0,3.0,31.0,45.0,371.0,2.0,0.0,0.0,0.0,1.0,0.0,371.0,1.0,45.0,9.0,1.0,10.0,0.0,0.0,21.74,9,1.0,123.66666666666669,3.0,0.0,3.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.9,0.6888888888888889,11.967741935483868,8.244444444444444,0.0,0.0,21.74,7.246666666666667
275,Keith Poole,NOR,WR,23.0,3.0,0.0,0.0,0.0,0.0,6.0,4.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,2.0,25.8,98,2.0,0.0,0.0,32.666666666666664,32.666666666666664,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,1.3333333333333333,0.6666666666666666,23.8,7.933333333333334
276,Mack Strong,SEA,RB,26.0,16.0,0.0,0.0,0.0,0.0,21.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,91.0,2.0,34.9,99,2.0,0.0,0.5,5.6875,6.1875,0.0,0.0,0.125,0.125,2.0,0.0,0.0,0.0,0.8125,0.6190476190476191,28.4,1.775
277,Marco Battaglia,CIN,TE,24.0,16.0,0.0,0.0,0.0,0.0,22.0,12.0,12.42,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,1.0,30.9,149,1.0,0.0,0.0,9.3125,9.3125,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.75,0.5454545454545454,24.9,1.55625
278,Tony Carter,CHI,RB,25.0,16.0,0.0,0.0,0.0,0.0,34.0,24.0,6.33,0.0,0.0,0.0,0.0,0.0,56.0,0.0,9.0,152.0,0.0,44.8,208,0.0,0.0,3.5,9.5,13.0,0.0,0.0,0.0,0.0,6.222222222222222,0.0,0.0,0.0,1.5,0.7058823529411765,32.8,2.05
279,Jason Dunn,PHI,TE,24.0,15.0,0.0,0.0,0.0,0.0,13.0,7.0,13.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,2.0,28.3,93,2.0,0.0,0.0,6.2,6.2,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.4666666666666667,0.5384615384615384,24.8,1.653333333333333
280,Ty Hallock,JAX,RB,26.0,15.0,0.0,0.0,0.0,0.0,23.0,18.0,7.28,0.0,0.0,0.0,0.0,0.0,21.0,0.0,4.0,131.0,1.0,39.2,152,1.0,0.0,1.4,8.733333333333333,10.133333333333333,0.0,0.0,0.06666666666666668,0.06666666666666668,5.25,0.0,0.0,0.0,1.2,0.7826086956521741,30.2,2.013333333333333
281,Michael Haynes,ATL,WR,32.0,12.0,0.0,0.0,0.0,0.0,31.0,12.0,12.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,1.0,33.4,154,1.0,0.0,0.0,12.833333333333336,12.833333333333336,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,1.0,0.3870967741935484,27.4,2.283333333333333
282,Damon Jones,JAX,TE,23.0,11.0,0.0,0.0,0.0,0.0,8.0,5.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,2.0,25.7,87,2.0,0.0,0.0,7.909090909090909,7.909090909090909,0.0,0.0,0.18181818181818185,0.18181818181818185,0.0,0.0,0.0,0.0,0.4545454545454545,0.625,23.2,2.109090909090909
283,Rick Mirer,CHI,QB,27.0,7.0,53.0,103.0,420.0,6.0,0.0,0.0,0.0,4.0,2.0,420.0,0.0,103.0,78.0,1.0,20.0,0.0,0.0,14.6,78,1.0,60.0,11.142857142857142,0.0,11.142857142857142,0.0,0.14285714285714285,0.0,0.14285714285714285,3.9,0.5145631067961165,7.924528301886792,4.077669902912621,0.0,0.0,14.6,2.085714285714286
284,Anthony Edwards,ARI,WR,31.0,16.0,0.0,0.0,0.0,0.0,35.0,20.0,10.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,40.3,203,0.0,0.0,0.0,12.6875,12.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.5714285714285714,30.3,1.89375
285,Tony Richardson,KAN,RB,26.0,14.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,6.0,3.0,22.70000000000001,17,3.0,0.0,0.7857142857142857,0.42857142857142855,1.2142857142857142,0.0,0.0,0.21428571428571427,0.21428571428571427,5.5,0.0,0.0,0.0,0.21428571428571427,1.0,21.2,1.5142857142857142
286,Derek Russell,TEN,WR,28.0,11.0,0.0,0.0,0.0,0.0,37.0,12.0,11.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,1.0,32.1,141,1.0,0.0,0.0,12.818181818181818,12.818181818181818,0.0,0.0,0.09090909090909093,0.09090909090909093,0.0,0.0,0.0,0.0,1.0909090909090908,0.32432432432432434,26.1,2.372727272727273
287,Danan Hughes,KAN,WR,27.0,16.0,0.0,0.0,0.0,0.0,13.0,7.0,9.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,2.0,25.5,65,2.0,0.0,0.0,4.0625,4.0625,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.4375,0.5384615384615384,22.0,1.375
288,Derek Loville,DEN,RB,29.0,16.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,124.0,1.0,25.0,10.0,0.0,19.4,134,1.0,0.0,7.75,0.625,8.375,0.0,0.0625,0.0,0.0625,4.96,0.0,0.0,0.0,0.125,1.0,18.4,1.15
289,Ernie Mills,CAR,WR,29.0,10.0,0.0,0.0,0.0,0.0,35.0,11.0,11.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,1.0,29.7,127,1.0,0.0,0.0,12.7,12.7,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.1,0.3142857142857143,24.2,2.42
290,Chris Walsh,MIN,WR,29.0,14.0,0.0,0.0,0.0,0.0,18.0,11.0,10.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,1.0,28.4,114,1.0,0.0,0.0,8.142857142857142,8.142857142857142,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.7857142857142857,0.6111111111111112,22.9,1.6357142857142857
291,Derrick Mason,TEN,WR,23.0,16.0,0.0,0.0,0.0,0.0,30.0,14.0,13.29,5.0,2.0,0.0,0.0,0.0,-7.0,0.0,1.0,186.0,0.0,27.9,179,0.0,0.0,-0.4375,11.625,11.1875,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.875,0.4666666666666667,20.9,1.30625
292,Jeff Thomason,GNB,TE,28.0,13.0,0.0,0.0,0.0,0.0,16.0,9.0,12.78,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,1.0,24.5,115,1.0,0.0,0.0,8.846153846153848,8.846153846153848,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.6923076923076923,0.5625,20.0,1.5384615384615383
293,Ryan Yarborough,BAL,WR,26.0,16.0,0.0,0.0,0.0,0.0,31.0,16.0,11.44,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,28.3,183,0.0,0.0,0.0,11.4375,11.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5161290322580645,20.3,1.26875
294,Alex Van Dyke,NYJ,WR,23.0,5.0,0.0,0.0,0.0,0.0,4.0,3.0,17.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,2.0,20.3,53,2.0,0.0,0.0,10.6,10.6,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.6,0.75,18.8,3.76
295,Dwayne Carswell,DEN,TE,25.0,16.0,0.0,0.0,0.0,0.0,20.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,1.0,27.6,96,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.75,0.6,21.6,1.35
296,Greg Clark,SFO,TE,25.0,15.0,0.0,0.0,0.0,0.0,10.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,1.0,23.6,96,1.0,0.0,0.0,6.4,6.4,0.0,0.0,0.06666666666666668,0.06666666666666668,0.0,0.0,0.0,0.0,0.5333333333333333,0.8,19.6,1.3066666666666669
297,Keith Jennings,CHI,TE,31.0,12.0,0.0,0.0,0.0,0.0,19.0,14.0,11.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,30.4,164,0.0,0.0,0.0,13.666666666666664,13.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.7368421052631579,23.4,1.95
298,Brian Kinchen,BAL,TE,32.0,16.0,0.0,0.0,0.0,0.0,15.0,11.0,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,26.5,95,1.0,0.0,0.0,5.9375,5.9375,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.6875,0.7333333333333333,21.0,1.3125
299,Brian Kozlowski,ATL,TE,27.0,16.0,0.0,0.0,0.0,0.0,11.0,7.0,14.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,22.9,99,1.0,0.0,0.0,6.1875,6.1875,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.4375,0.6363636363636364,19.4,1.2125
300,Michael Roan,TEN,TE,25.0,14.0,0.0,0.0,0.0,0.0,24.0,12.0,13.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,27.9,159,0.0,0.0,0.0,11.357142857142858,11.357142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.5,21.9,1.5642857142857145
301,Fabien Bownes,CHI,WR,25.0,16.0,0.0,0.0,0.0,0.0,20.0,12.0,12.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,26.6,146,0.0,0.0,0.0,9.125,9.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6,20.6,1.2875
302,Stoney Case,ARI,QB,25.0,3.0,29.0,55.0,316.0,2.0,0.0,0.0,0.0,3.0,2.0,316.0,0.0,55.0,8.0,1.0,7.0,0.0,0.0,11.44,8,1.0,105.33333333333331,2.6666666666666665,0.0,2.6666666666666665,0.0,0.3333333333333333,0.0,0.3333333333333333,1.1428571428571428,0.5272727272727272,10.89655172413793,5.745454545454545,0.0,0.0,11.44,3.813333333333334
303,Jim Everett,SDG,QB,34.0,4.0,36.0,75.0,457.0,4.0,0.0,0.0,0.0,2.0,0.0,457.0,1.0,75.0,6.0,0.0,5.0,0.0,0.0,14.88,6,0.0,114.25,1.5,0.0,1.5,0.25,0.0,0.0,0.0,1.2,0.48,12.694444444444445,6.093333333333334,0.0,0.0,14.880000000000004,3.7200000000000006
304,Daryl Hobbs,2TM,WR,29.0,14.0,0.0,0.0,0.0,0.0,17.0,7.0,12.14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,1.0,19.5,85,1.0,0.0,0.0,6.071428571428571,6.071428571428571,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.5,0.4117647058823529,16.0,1.1428571428571428
305,Olanda Truitt,OAK,WR,26.0,14.0,0.0,0.0,0.0,0.0,12.0,7.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,1.0,22.1,91,1.0,0.0,0.0,6.5,6.5,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.5,0.5833333333333334,18.6,1.3285714285714287
306,Tommie Boyd,DET,WR,26.0,16.0,0.0,0.0,0.0,0.0,25.0,10.0,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,24.2,142,0.0,0.0,0.0,8.875,8.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.4,19.2,1.2
