Unnamed: 0,Player,Tm,Pos,Age,G,Cmp,Att,Yds,Int,Rec,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Tgt,FlexYds,FlexTDs,avgPassYds,avgRushYds,avgRecYds,avgFlexYds,avgPassTDs,avgRushTDs,avgRecTDs,avgFlexTDs,ydsPerRushAtt,cmpPercentage,ydsPerPassCmp,ydsPerPassAtt,avgRecs,catchPercentage,fantasyPts,avgFantasyPts
74,Vince Ferragamo,RAM,QB,29.0,16.0,274.0,464.0,3276.0,23.0,0.0,0.0,8.0,0.0,3276.0,22.0,464.0,17.0,0.0,22.0,0.0,0.0,158.73999999999995,0,17,0.0,204.75,1.0625,0.0,1.0625,1.375,0.0,0.0,0.0,0.7727272727272727,0.5905172413793104,11.956204379562044,7.060344827586207,0.0,0,174.73999999999995,10.92125
75,Theotis Brown,2TM,RB,26.0,15.0,1.0,1.0,11.0,0.0,47.0,8.89,4.0,0.0,11.0,0.0,1.0,481.0,8.0,130.0,418.0,2.0,189.34,0,899,10.0,0.7333333333333333,32.06666666666667,27.86666666666667,59.93333333333333,0.0,0.5333333333333333,0.13333333333333333,0.6666666666666666,3.7,1.0,11.0,11.0,3.1333333333333333,0,173.84,11.589333333333334
76,Dan Ross,CIN,TE,26.0,16.0,0.0,0.0,0.0,0.0,42.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,3.0,108.3,0,483,3.0,0.0,0.0,30.1875,30.1875,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,2.625,0,87.3,5.45625
77,Stephone Paige,KAN,WR,22.0,16.0,0.0,0.0,0.0,0.0,30.0,17.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,6.0,116.8,0,528,6.0,0.0,0.0,33.0,33.0,0.0,0.0,0.375,0.375,0.0,0.0,0.0,0.0,1.875,0,103.8,6.4875
78,Dan Fouts,SDG,QB,32.0,10.0,215.0,340.0,2975.0,15.0,0.0,0.0,5.0,0.0,2975.0,20.0,340.0,-5.0,1.0,12.0,0.0,0.0,164.5,0,-5,1.0,297.5,-0.5,0.0,-0.5,2.0,0.1,0.0,0.1,-0.4166666666666667,0.6323529411764706,13.83720930232558,8.75,0.0,0,174.5,17.45
79,Dan Marino,MIA,QB,22.0,11.0,173.0,296.0,2210.0,6.0,0.0,0.0,5.0,0.0,2210.0,20.0,296.0,45.0,2.0,28.0,0.0,0.0,162.9,0,45,2.0,200.9090909090909,4.090909090909091,0.0,4.090909090909091,1.818181818181818,0.18181818181818185,0.0,0.18181818181818185,1.6071428571428572,0.5844594594594594,12.77456647398844,7.466216216216216,0.0,0,172.9,15.71818181818182
80,Jim Plunkett,RAI,QB,36.0,14.0,230.0,379.0,2935.0,18.0,0.0,0.0,7.0,0.0,2935.0,20.0,379.0,78.0,0.0,26.0,0.0,0.0,155.20000000000005,0,78,0.0,209.64285714285717,5.571428571428571,0.0,5.571428571428571,1.4285714285714286,0.0,0.0,0.0,3.0,0.6068601583113457,12.76086956521739,7.744063324538258,0.0,0,169.2,12.085714285714285
81,Richard Todd,NYJ,QB,30.0,16.0,308.0,518.0,3478.0,26.0,0.0,0.0,5.0,0.0,3478.0,18.0,518.0,101.0,0.0,35.0,0.0,0.0,159.22,0,101,0.0,217.375,6.3125,0.0,6.3125,1.125,0.0,0.0,0.0,2.8857142857142857,0.5945945945945946,11.292207792207792,6.7142857142857135,0.0,0,169.22,10.57625
82,Jim McMahon,CHI,QB,24.0,14.0,175.0,295.0,2184.0,13.0,1.0,18.0,4.0,0.0,2184.0,12.0,295.0,307.0,2.0,55.0,18.0,1.0,152.86,0,325,3.0,156.0,21.928571428571423,1.2857142857142858,23.214285714285715,0.8571428571428571,0.14285714285714285,0.07142857142857142,0.21428571428571427,5.581818181818181,0.5932203389830508,12.48,7.403389830508474,0.07142857142857142,0,160.36,11.454285714285716
83,Steve Grogan,NWE,QB,30.0,12.0,168.0,303.0,2411.0,12.0,1.0,-8.0,4.0,0.0,2411.0,15.0,303.0,108.0,2.0,23.0,-8.0,0.0,147.44,0,100,2.0,200.91666666666663,9.0,-0.6666666666666666,8.333333333333334,1.25,0.16666666666666666,0.0,0.16666666666666666,4.695652173913044,0.5544554455445545,14.351190476190474,7.957095709570957,0.08333333333333333,0,154.94,12.911666666666667
84,Dave Krieg,SEA,QB,25.0,9.0,147.0,243.0,2139.0,11.0,1.0,11.0,10.0,0.0,2139.0,18.0,243.0,55.0,2.0,16.0,11.0,0.0,135.16,0,66,2.0,237.66666666666663,6.111111111111112,1.2222222222222223,7.333333333333332,2.0,0.2222222222222222,0.0,0.2222222222222222,3.4375,0.6049382716049383,14.551020408163266,8.802469135802466,0.1111111111111111,0,154.66,17.184444444444445
85,Mike Pagel,BAL,QB,23.0,15.0,163.0,328.0,2353.0,17.0,0.0,0.0,4.0,0.0,2353.0,12.0,328.0,441.0,0.0,54.0,0.0,0.0,144.22,0,441,0.0,156.86666666666667,29.4,0.0,29.4,0.8,0.0,0.0,0.0,8.166666666666666,0.4969512195121951,14.435582822085891,7.173780487804878,0.0,0,152.22,10.148
86,Eric Hipple,DET,QB,26.0,16.0,204.0,387.0,2577.0,18.0,0.0,0.0,12.0,0.0,2577.0,12.0,387.0,171.0,3.0,41.0,0.0,0.0,126.17999999999998,0,171,3.0,161.0625,10.6875,0.0,10.6875,0.75,0.1875,0.0,0.1875,4.170731707317073,0.5271317829457365,12.632352941176471,6.658914728682171,0.0,0,150.18,9.38625
87,Wendell Tyler,SFO,RB,28.0,14.0,0.0,0.0,0.0,0.0,34.0,8.38,7.0,0.0,0.0,0.0,0.0,856.0,4.0,176.0,285.0,2.0,170.1,0,1141,6.0,0.0,61.14285714285714,20.357142857142858,81.5,0.0,0.2857142857142857,0.14285714285714285,0.42857142857142855,4.863636363636363,0.0,0.0,0.0,2.4285714285714284,0,167.1,11.935714285714285
88,Ted Brown,MIN,RB,26.0,10.0,0.0,0.0,0.0,0.0,41.0,8.71,2.0,0.0,0.0,0.0,0.0,476.0,10.0,120.0,357.0,1.0,186.3,0,833,11.0,0.0,47.6,35.7,83.3,0.0,1.0,0.1,1.1,3.966666666666667,0.0,0.0,0.0,4.1,0,169.8,16.98
89,Jack Thompson,TAM,QB,27.0,14.0,249.0,423.0,2906.0,21.0,0.0,0.0,10.0,0.0,2906.0,18.0,423.0,27.0,0.0,26.0,0.0,0.0,128.94,0,27,0.0,207.57142857142856,1.9285714285714288,0.0,1.9285714285714288,1.2857142857142858,0.0,0.0,0.0,1.0384615384615383,0.5886524822695035,11.670682730923696,6.869976359338063,0.0,0,148.94,10.638571428571428
90,Matt Suhey,CHI,RB,25.0,16.0,1.0,1.0,74.0,0.0,49.0,8.76,5.0,0.0,74.0,1.0,1.0,681.0,4.0,149.0,429.0,1.0,186.96,0,1110,5.0,4.625,42.5625,26.8125,69.375,0.0625,0.25,0.0625,0.3125,4.570469798657718,1.0,74.0,74.0,3.0625,0,172.45999999999995,10.77875
91,Butch Woolfolk,NYG,RB,23.0,16.0,0.0,0.0,0.0,0.0,28.0,13.14,8.0,0.0,0.0,0.0,0.0,857.0,4.0,246.0,368.0,0.0,158.5,0,1225,4.0,0.0,53.5625,23.0,76.5625,0.0,0.25,0.0,0.25,3.4837398373983737,0.0,0.0,0.0,1.75,0,160.5,10.03125
92,Tony Nathan,MIA,RB,27.0,16.0,3.0,4.0,46.0,0.0,52.0,8.87,2.0,0.0,46.0,0.0,4.0,685.0,3.0,151.0,461.0,1.0,188.44,0,1146,4.0,2.875,42.8125,28.8125,71.625,0.0,0.1875,0.0625,0.25,4.5364238410596025,0.75,15.333333333333336,11.5,3.25,0,166.44,10.4025
93,James Wilder,TAM,RB,25.0,10.0,0.0,0.0,0.0,0.0,57.0,6.67,1.0,0.0,0.0,0.0,0.0,640.0,4.0,161.0,380.0,2.0,193.0,0,1020,6.0,0.0,64.0,38.0,102.0,0.0,0.4,0.2,0.6,3.9751552795031055,0.0,0.0,0.0,5.7,0,166.5,16.65
94,Ken Anderson,CIN,QB,34.0,13.0,198.0,297.0,2333.0,13.0,0.0,0.0,4.0,0.0,2333.0,12.0,297.0,147.0,1.0,22.0,0.0,0.0,128.01999999999998,0,147,1.0,179.46153846153842,11.307692307692307,0.0,11.307692307692307,0.9230769230769232,0.07692307692307693,0.0,0.07692307692307693,6.6818181818181825,0.6666666666666666,11.782828282828284,7.855218855218855,0.0,0,136.01999999999998,10.463076923076922
95,James Jones,DET,RB,22.0,14.0,0.0,2.0,0.0,0.0,46.0,10.15,4.0,0.0,0.0,0.0,2.0,475.0,6.0,135.0,467.0,1.0,174.2,0,942,7.0,0.0,33.92857142857143,33.357142857142854,67.28571428571429,0.0,0.42857142857142855,0.07142857142857142,0.5,3.5185185185185186,0.0,0.0,0.0,3.2857142857142856,0,159.2,11.37142857142857
96,Randy McMillan,BAL,RB,25.0,16.0,0.0,0.0,0.0,0.0,24.0,8.13,5.0,0.0,0.0,0.0,0.0,802.0,5.0,198.0,195.0,1.0,149.7,0,997,6.0,0.0,50.125,12.1875,62.3125,0.0,0.3125,0.0625,0.375,4.05050505050505,0.0,0.0,0.0,1.5,0,147.7,9.23125
97,Darrin Nelson,MIN,RB,24.0,15.0,0.0,0.0,0.0,0.0,51.0,12.12,5.0,0.0,0.0,0.0,0.0,642.0,1.0,154.0,618.0,0.0,173.0,0,1260,1.0,0.0,42.8,41.2,84.0,0.0,0.06666666666666668,0.0,0.06666666666666668,4.1688311688311686,0.0,0.0,0.0,3.4,0,157.5,10.5
98,Steve Dils,MIN,QB,28.0,16.0,239.0,444.0,2840.0,16.0,0.0,0.0,13.0,0.0,2840.0,11.0,444.0,28.0,0.0,16.0,0.0,0.0,102.4,0,28,0.0,177.5,1.75,0.0,1.75,0.6875,0.0,0.0,0.0,1.75,0.5382882882882883,11.882845188284518,6.396396396396398,0.0,0,128.39999999999998,8.024999999999999
99,Walter Abercrombie,PIT,RB,24.0,15.0,0.0,0.0,0.0,0.0,26.0,15.04,2.0,0.0,0.0,0.0,0.0,446.0,4.0,112.0,391.0,3.0,147.7,0,837,7.0,0.0,29.73333333333333,26.066666666666666,55.8,0.0,0.26666666666666666,0.2,0.4666666666666667,3.9821428571428568,0.0,0.0,0.0,1.7333333333333334,0,138.7,9.246666666666666
100,Rob Carpenter,NYG,RB,28.0,10.0,0.0,0.0,0.0,0.0,26.0,9.92,2.0,0.0,0.0,0.0,0.0,624.0,4.0,170.0,258.0,2.0,146.2,0,882,6.0,0.0,62.4,25.8,88.2,0.0,0.4,0.2,0.6,3.6705882352941175,0.0,0.0,0.0,2.6,0,137.2,13.72
101,Andra Franklin,MIA,RB,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,746.0,8.0,224.0,0.0,0.0,110.6,0,746,8.0,0.0,49.73333333333333,0.0,49.73333333333333,0.0,0.5333333333333333,0.0,0.5333333333333333,3.3303571428571432,0.0,0.0,0.0,0.0,0,122.6,8.173333333333334
102,Tony Galbreath,MIN,RB,29.0,13.0,0.0,0.0,0.0,0.0,45.0,7.73,4.0,0.0,0.0,0.0,0.0,474.0,4.0,113.0,348.0,2.0,155.2,0,822,6.0,0.0,36.46153846153846,26.76923076923077,63.230769230769226,0.0,0.3076923076923077,0.15384615384615385,0.4615384615384616,4.1946902654867255,0.0,0.0,0.0,3.4615384615384617,0,140.7,10.823076923076924
103,Frank Hawkins,RAI,RB,24.0,16.0,0.0,0.0,0.0,0.0,20.0,7.5,2.0,0.0,0.0,0.0,0.0,526.0,6.0,110.0,150.0,2.0,131.6,0,676,8.0,0.0,32.875,9.375,42.25,0.0,0.375,0.125,0.5,4.781818181818182,0.0,0.0,0.0,1.25,0,125.6,7.85
104,Freeman McNeil,NYJ,RB,24.0,9.0,1.0,1.0,5.0,0.0,21.0,8.19,4.0,0.0,5.0,1.0,1.0,654.0,1.0,160.0,172.0,3.0,123.8,0,826,4.0,0.5555555555555556,72.66666666666667,19.11111111111111,91.77777777777777,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.4444444444444444,4.0875,1.0,5.0,5.0,2.333333333333333,0,121.3,13.47777777777778
105,Sammy Winder,DEN,RB,24.0,14.0,0.0,0.0,0.0,0.0,23.0,6.52,7.0,0.0,0.0,0.0,0.0,757.0,3.0,196.0,150.0,0.0,117.7,0,907,3.0,0.0,54.07142857142857,10.714285714285714,64.78571428571429,0.0,0.21428571428571427,0.0,0.21428571428571427,3.862244897959184,0.0,0.0,0.0,1.6428571428571428,0,120.2,8.585714285714285
106,Gerald Riggs,ATL,RB,23.0,14.0,0.0,0.0,0.0,0.0,17.0,8.76,7.0,0.0,0.0,0.0,0.0,437.0,8.0,100.0,149.0,0.0,109.6,0,586,8.0,0.0,31.214285714285715,10.642857142857142,41.857142857142854,0.0,0.5714285714285714,0.0,0.5714285714285714,4.37,0.0,0.0,0.0,1.2142857142857142,0,115.1,8.221428571428572
107,Hubie Oliver,PHI,RB,26.0,16.0,0.0,0.0,0.0,0.0,49.0,8.59,5.0,0.0,0.0,0.0,0.0,434.0,1.0,121.0,421.0,2.0,142.5,0,855,3.0,0.0,27.125,26.3125,53.4375,0.0,0.0625,0.125,0.1875,3.5867768595041323,0.0,0.0,0.0,3.0625,0,128.0,8.0
108,Scott Brunner,NYG,QB,26.0,16.0,190.0,386.0,2516.0,22.0,0.0,0.0,8.0,0.0,2516.0,9.0,386.0,64.0,0.0,26.0,0.0,0.0,83.03999999999998,0,64,0.0,157.25,4.0,0.0,4.0,0.5625,0.0,0.0,0.0,2.4615384615384617,0.4922279792746114,13.242105263157894,6.518134715025908,0.0,0,99.04000000000002,6.190000000000001
109,Frank Pollard,PIT,RB,26.0,16.0,0.0,0.0,0.0,0.0,16.0,7.94,5.0,0.0,0.0,0.0,0.0,608.0,4.0,135.0,127.0,0.0,103.5,0,735,4.0,0.0,38.0,7.9375,45.9375,0.0,0.25,0.0,0.25,4.503703703703704,0.0,0.0,0.0,1.0,0,105.5,6.59375
110,Mosi Tatupu,NWE,RB,28.0,16.0,0.0,0.0,0.0,0.0,10.0,9.7,1.0,0.0,0.0,0.0,0.0,578.0,4.0,106.0,97.0,1.0,105.5,0,675,5.0,0.0,36.125,6.0625,42.1875,0.0,0.25,0.0625,0.3125,5.452830188679246,0.0,0.0,0.0,0.625,0,102.5,6.40625
111,Steve DeBerg,DEN,QB,29.0,10.0,119.0,215.0,1617.0,7.0,0.0,0.0,5.0,0.0,1617.0,9.0,215.0,28.0,1.0,13.0,0.0,0.0,85.48,0,28,1.0,161.7,2.8,0.0,2.8,0.9,0.1,0.0,0.1,2.1538461538461537,0.5534883720930233,13.588235294117649,7.52093023255814,0.0,0,95.48,9.548
112,Bruce Harper,NYJ,RB,28.0,9.0,0.0,0.0,0.0,0.0,48.0,8.6,1.0,0.0,0.0,0.0,0.0,354.0,1.0,51.0,413.0,2.0,140.7,0,767,3.0,0.0,39.333333333333336,45.88888888888889,85.22222222222223,0.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,6.941176470588236,0.0,0.0,0.0,5.333333333333333,0,118.7,13.188888888888886
113,James Brooks,SDG,RB,25.0,15.0,0.0,0.0,0.0,0.0,25.0,8.6,8.0,0.0,0.0,0.0,0.0,516.0,3.0,127.0,215.0,0.0,100.1,0,731,3.0,0.0,34.4,14.333333333333336,48.73333333333333,0.0,0.2,0.0,0.2,4.062992125984252,0.0,0.0,0.0,1.6666666666666667,0,103.6,6.906666666666666
114,Boyce Green,CLE,RB,23.0,13.0,0.0,0.0,0.0,0.0,25.0,6.68,4.0,0.0,0.0,0.0,0.0,497.0,3.0,104.0,167.0,1.0,107.4,0,664,4.0,0.0,38.230769230769226,12.846153846153848,51.07692307692307,0.0,0.2307692307692308,0.07692307692307693,0.3076923076923077,4.778846153846153,0.0,0.0,0.0,1.9230769230769231,0,102.9,7.915384615384616
115,Charles Alexander,CIN,RB,26.0,14.0,0.0,0.0,0.0,0.0,32.0,5.84,1.0,0.0,0.0,0.0,0.0,523.0,3.0,153.0,187.0,0.0,119.0,0,710,3.0,0.0,37.357142857142854,13.357142857142858,50.714285714285715,0.0,0.21428571428571427,0.0,0.21428571428571427,3.4183006535947715,0.0,0.0,0.0,2.2857142857142856,0,105.0,7.5
116,Dwayne Crutchfield,2TM,RB,24.0,13.0,0.0,0.0,0.0,0.0,19.0,7.0,2.0,0.0,0.0,0.0,0.0,578.0,3.0,140.0,133.0,0.0,104.1,0,711,3.0,0.0,44.46153846153846,10.23076923076923,54.69230769230769,0.0,0.2307692307692308,0.0,0.2307692307692308,4.128571428571429,0.0,0.0,0.0,1.4615384615384617,0,98.6,7.584615384615384
117,Calvin Sweeney,PIT,WR,28.0,16.0,0.0,0.0,0.0,0.0,39.0,14.79,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,577.0,5.0,126.5,0,575,5.0,0.0,-0.125,36.0625,35.9375,0.0,0.0,0.3125,0.3125,-2.0,0.0,0.0,0.0,2.4375,0,107.0,6.6875
118,John Elway,DEN,QB,23.0,11.0,123.0,259.0,1663.0,14.0,0.0,0.0,6.0,0.0,1663.0,7.0,259.0,146.0,1.0,28.0,0.0,0.0,75.11999999999998,0,146,1.0,151.1818181818182,13.272727272727273,0.0,13.272727272727273,0.6363636363636364,0.09090909090909093,0.0,0.09090909090909093,5.214285714285714,0.4749034749034749,13.520325203252034,6.420849420849421,0.0,0,87.11999999999998,7.919999999999999
119,Jeff Chadwick,DET,WR,23.0,16.0,0.0,0.0,0.0,0.0,40.0,15.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.0,4.0,125.7,0,617,4.0,0.0,0.0,38.5625,38.5625,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,2.5,0,105.7,6.60625
120,Billy Jackson,KAN,RB,24.0,16.0,0.0,0.0,0.0,0.0,32.0,7.59,3.0,0.0,0.0,0.0,0.0,499.0,2.0,152.0,243.0,0.0,112.2,0,742,2.0,0.0,31.1875,15.1875,46.375,0.0,0.125,0.0,0.125,3.2828947368421053,0.0,0.0,0.0,2.0,0,102.2,6.3875
121,George Farmer,RAM,WR,25.0,16.0,0.0,0.0,0.0,0.0,40.0,13.9,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,1.0,556.0,5.0,124.7,0,547,5.0,0.0,-0.5625,34.75,34.1875,0.0,0.0,0.3125,0.3125,-9.0,0.0,0.0,0.0,2.5,0,104.7,6.54375
122,Drew Pearson,DAL,WR,32.0,14.0,0.0,1.0,0.0,1.0,47.0,11.6,1.0,0.0,0.0,0.0,1.0,13.0,0.0,2.0,545.0,5.0,128.8,0,558,5.0,0.0,0.9285714285714286,38.92857142857143,39.857142857142854,0.0,0.0,0.35714285714285715,0.35714285714285715,6.5,0.0,0.0,0.0,3.3571428571428568,0,107.3,7.664285714285714
123,Gerald Carter,TAM,WR,26.0,16.0,0.0,0.0,0.0,0.0,48.0,14.46,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,694.0,2.0,123.4,0,694,2.0,0.0,0.0,43.375,43.375,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,3.0,0,105.4,6.5875
124,Timmy Newsome,DAL,RB,25.0,16.0,0.0,0.0,0.0,0.0,18.0,13.89,0.0,0.0,0.0,0.0,0.0,185.0,2.0,44.0,250.0,4.0,97.5,0,435,6.0,0.0,11.5625,15.625,27.1875,0.0,0.125,0.25,0.375,4.204545454545454,0.0,0.0,0.0,1.125,0,88.5,5.53125
125,Hokie Gajan,NOR,RB,24.0,16.0,0.0,1.0,0.0,0.0,17.0,7.65,3.0,0.0,0.0,0.0,1.0,415.0,4.0,81.0,130.0,0.0,89.5,0,545,4.0,0.0,25.9375,8.125,34.0625,0.0,0.25,0.0,0.25,5.1234567901234565,0.0,0.0,0.0,1.0625,0,87.0,5.4375
126,Ken Stabler,NOR,QB,38.0,14.0,176.0,311.0,1988.0,18.0,0.0,0.0,4.0,0.0,1988.0,9.0,311.0,-14.0,0.0,9.0,0.0,0.0,70.11999999999999,0,-14,0.0,142.0,-1.0,0.0,-1.0,0.6428571428571429,0.0,0.0,0.0,-1.5555555555555556,0.5659163987138264,11.295454545454545,6.392282958199358,0.0,0,78.11999999999998,5.579999999999999
127,Rick Upchurch,DEN,WR,31.0,12.0,0.0,2.0,0.0,0.0,40.0,15.98,0.0,0.0,0.0,0.0,2.0,19.0,0.0,6.0,639.0,2.0,117.8,0,658,2.0,0.0,1.5833333333333333,53.25,54.83333333333334,0.0,0.0,0.16666666666666666,0.16666666666666666,3.1666666666666665,0.0,0.0,0.0,3.333333333333333,0,97.8,8.15
128,Preston Dennard,RAM,WR,28.0,14.0,0.0,0.0,0.0,0.0,33.0,14.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.0,5.0,109.5,0,465,5.0,0.0,0.0,33.214285714285715,33.214285714285715,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0,2.357142857142857,0,93.0,6.642857142857142
129,Bobby Jones,CLE,WR,28.0,15.0,0.0,0.0,0.0,0.0,36.0,14.08,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0,507.0,4.0,112.6,0,526,4.0,0.0,1.2666666666666666,33.8,35.06666666666667,0.0,0.0,0.26666666666666666,0.26666666666666666,19.0,0.0,0.0,0.0,2.4,0,94.6,6.3066666666666675
130,Harold Carmichael,PHI,WR,34.0,15.0,1.0,1.0,45.0,0.0,38.0,13.55,0.0,0.0,45.0,1.0,1.0,0.0,0.0,0.0,515.0,3.0,113.3,0,515,3.0,3.0,0.0,34.333333333333336,34.333333333333336,0.06666666666666668,0.0,0.2,0.2,0.0,1.0,45.0,45.0,2.533333333333333,0,94.3,6.286666666666666
131,Dave Logan,CLE,WR,29.0,16.0,0.0,0.0,0.0,0.0,37.0,16.95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.0,2.0,109.7,0,627,2.0,0.0,0.0,39.1875,39.1875,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,2.3125,0,93.2,5.825
132,Butch Johnson,DAL,WR,29.0,16.0,0.0,0.0,0.0,0.0,41.0,13.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,561.0,3.0,115.1,0,561,3.0,0.0,0.0,35.0625,35.0625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,2.5625,0,94.6,5.9125
133,Paul Johns,SEA,WR,25.0,11.0,0.0,0.0,0.0,0.0,34.0,14.29,1.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,486.0,4.0,105.8,0,498,4.0,0.0,1.0909090909090908,44.18181818181818,45.27272727272727,0.0,0.0,0.3636363636363637,0.3636363636363637,6.0,0.0,0.0,0.0,3.0909090909090913,0,90.8,8.254545454545456
134,Jim Zorn,SEA,QB,30.0,16.0,103.0,205.0,1166.0,7.0,0.0,0.0,4.0,0.0,1166.0,7.0,205.0,71.0,1.0,30.0,0.0,0.0,65.74,0,71,1.0,72.875,4.4375,0.0,4.4375,0.4375,0.0625,0.0,0.0625,2.3666666666666667,0.5024390243902439,11.320388349514566,5.68780487804878,0.0,0,73.74000000000002,4.6087500000000015
135,Bobby Duckworth,SDG,WR,25.0,16.0,0.0,0.0,0.0,0.0,20.0,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,5.0,92.2,0,422,5.0,0.0,0.0,26.375,26.375,0.0,0.0,0.3125,0.3125,0.0,0.0,0.0,0.0,1.25,0,82.2,5.1375
136,Vince Evans,CHI,QB,28.0,9.0,76.0,145.0,1108.0,7.0,0.0,0.0,4.0,0.0,1108.0,5.0,145.0,142.0,1.0,22.0,0.0,0.0,62.52,0,142,1.0,123.11111111111113,15.777777777777779,0.0,15.777777777777779,0.5555555555555556,0.1111111111111111,0.0,0.1111111111111111,6.454545454545454,0.5241379310344828,14.578947368421053,7.641379310344827,0.0,0,70.52,7.835555555555555
137,James Owens,TAM,RB,28.0,12.0,0.0,0.0,0.0,0.0,15.0,5.4,0.0,0.0,0.0,0.0,0.0,266.0,5.0,96.0,81.0,1.0,85.7,0,347,6.0,0.0,22.16666666666667,6.75,28.91666666666667,0.0,0.4166666666666667,0.08333333333333333,0.5,2.770833333333333,0.0,0.0,0.0,1.25,0,78.2,6.5166666666666675
138,Byron Franklin,BUF,WR,25.0,15.0,0.0,0.0,0.0,0.0,30.0,15.07,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,452.0,4.0,99.5,0,455,4.0,0.0,0.2,30.13333333333333,30.33333333333333,0.0,0.0,0.26666666666666666,0.26666666666666666,3.0,0.0,0.0,0.0,2.0,0,84.5,5.633333333333334
139,Isaac Curtis,CIN,WR,33.0,16.0,0.0,0.0,0.0,0.0,42.0,13.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.0,2.0,109.1,0,571,2.0,0.0,0.0,35.6875,35.6875,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,2.625,0,90.1,5.63125
140,Robert Weathers,NWE,RB,23.0,15.0,0.0,0.0,0.0,0.0,23.0,9.22,4.0,0.0,0.0,0.0,0.0,418.0,1.0,73.0,212.0,0.0,84.0,0,630,1.0,0.0,27.86666666666667,14.133333333333333,42.0,0.0,0.06666666666666668,0.0,0.06666666666666668,5.726027397260274,0.0,0.0,0.0,1.5333333333333334,0,80.5,5.366666666666666
141,Eddie Lee Ivery,GNB,RB,26.0,8.0,2.0,2.0,50.0,0.0,16.0,8.69,1.0,0.0,50.0,0.0,2.0,340.0,2.0,86.0,139.0,1.0,81.9,0,479,3.0,6.25,42.5,17.375,59.875,0.0,0.25,0.125,0.375,3.953488372093023,1.0,25.0,25.0,2.0,0,75.9,9.4875
142,Ed Luther,SDG,QB,26.0,16.0,151.0,287.0,1875.0,17.0,0.0,0.0,6.0,0.0,1875.0,7.0,287.0,-14.0,0.0,9.0,0.0,0.0,55.6,0,-14,0.0,117.1875,-0.875,0.0,-0.875,0.4375,0.0,0.0,0.0,-1.5555555555555556,0.5261324041811847,12.417218543046358,6.533101045296168,0.0,0,67.6,4.225
143,Turk Schonert,CIN,QB,26.0,9.0,92.0,156.0,1159.0,5.0,0.0,0.0,6.0,0.0,1159.0,2.0,156.0,117.0,2.0,29.0,0.0,0.0,56.06,0,117,2.0,128.77777777777777,13.0,0.0,13.0,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,4.0344827586206895,0.5897435897435898,12.597826086956523,7.42948717948718,0.0,0,68.06,7.562222222222222
144,Mel Carver,TAM,RB,24.0,16.0,0.0,0.0,0.0,0.0,32.0,8.19,6.0,0.0,0.0,0.0,0.0,348.0,0.0,114.0,262.0,1.0,87.0,0,610,1.0,0.0,21.75,16.375,38.125,0.0,0.0,0.0625,0.0625,3.0526315789473686,0.0,0.0,0.0,2.0,0,83.0,5.1875
145,Jessie Clark,GNB,RB,23.0,16.0,0.0,0.0,0.0,0.0,18.0,15.5,2.0,0.0,0.0,0.0,0.0,328.0,0.0,71.0,279.0,1.0,80.69999999999997,0,607,1.0,0.0,20.5,17.4375,37.9375,0.0,0.0,0.0625,0.0625,4.619718309859155,0.0,0.0,0.0,1.125,0,75.69999999999997,4.731249999999998
146,Dan Doornink,SEA,RB,27.0,16.0,0.0,0.0,0.0,0.0,24.0,13.67,1.0,0.0,0.0,0.0,0.0,99.0,2.0,40.0,328.0,2.0,88.7,0,427,4.0,0.0,6.1875,20.5,26.6875,0.0,0.125,0.125,0.25,2.475,0.0,0.0,0.0,1.5,0,78.69999999999997,4.918749999999998
