Unnamed: 0,Player,Tm,Pos,Age,G,Cmp,Att,Yds,Int,Rec,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Tgt,FlexYds,FlexTDs,avgPassYds,avgRushYds,avgRecYds,avgFlexYds,avgPassTDs,avgRushTDs,avgRecTDs,avgFlexTDs,ydsPerRushAtt,cmpPercentage,ydsPerPassCmp,ydsPerPassAtt,avgRecs,catchPercentage,fantasyPts,avgFantasyPts
75,Kellen Winslow,SDG,TE,27.0,7.0,0.0,0.0,0.0,0.0,55.0,12.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.0,2.0,131.3,0,663,2.0,0.0,0.0,94.71428571428572,94.71428571428572,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,7.857142857142858,0,105.8,15.114285714285714
76,Ray Butler,IND,WR,28.0,16.0,0.0,0.0,0.0,0.0,43.0,15.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.0,6.0,145.4,0,664,6.0,0.0,0.0,41.5,41.5,0.0,0.0,0.375,0.375,0.0,0.0,0.0,0.0,2.6875,0,123.9,7.74375
77,Warren Moon,HOU,QB,28.0,16.0,259.0,450.0,3338.0,14.0,0.0,0.0,17.0,0.0,3338.0,12.0,450.0,211.0,1.0,58.0,0.0,0.0,146.62,0,211,1.0,208.625,13.1875,0.0,13.1875,0.75,0.0625,0.0,0.0625,3.6379310344827593,0.5755555555555556,12.888030888030887,7.417777777777778,0.0,0,180.62,11.28875
78,John Elway,DEN,QB,24.0,15.0,214.0,380.0,2598.0,15.0,0.0,0.0,14.0,0.0,2598.0,18.0,380.0,237.0,1.0,56.0,0.0,0.0,147.62,0,237,1.0,173.2,15.8,0.0,15.8,1.2,0.06666666666666668,0.0,0.06666666666666668,4.232142857142857,0.5631578947368421,12.140186915887849,6.836842105263157,0.0,0,175.62,11.708
79,Paul McDonald,CLE,QB,26.0,16.0,271.0,493.0,3472.0,23.0,1.0,-4.0,16.0,0.0,3472.0,14.0,493.0,4.0,1.0,22.0,-4.0,0.0,123.88,0,0,1.0,217.0,0.25,-0.25,0.0,0.875,0.0625,0.0,0.0625,0.18181818181818185,0.5496957403651116,12.811808118081178,7.0425963488843815,0.0625,0,155.38,9.71125
80,Ron Jaworski,PHI,QB,33.0,13.0,234.0,427.0,2754.0,14.0,0.0,0.0,5.0,0.0,2754.0,16.0,427.0,18.0,1.0,5.0,0.0,0.0,143.96,0,18,1.0,211.84615384615384,1.3846153846153846,0.0,1.3846153846153846,1.2307692307692308,0.07692307692307693,0.0,0.07692307692307693,3.6,0.5480093676814989,11.769230769230768,6.4496487119437935,0.0,0,153.95999999999995,11.843076923076923
81,Jeff Kemp,RAM,QB,25.0,14.0,143.0,284.0,2021.0,7.0,0.0,0.0,8.0,0.0,2021.0,13.0,284.0,153.0,1.0,34.0,0.0,0.0,124.14,0,153,1.0,144.35714285714286,10.928571428571427,0.0,10.928571428571427,0.9285714285714286,0.07142857142857142,0.0,0.07142857142857142,4.5,0.5035211267605634,14.132867132867133,7.116197183098593,0.0,0,140.14,10.01
82,Mark Malone,PIT,QB,26.0,13.0,147.0,272.0,2137.0,17.0,0.0,0.0,4.0,0.0,2137.0,16.0,272.0,42.0,3.0,25.0,0.0,0.0,129.68,0,42,3.0,164.38461538461542,3.2307692307692313,0.0,3.2307692307692313,1.2307692307692308,0.2307692307692308,0.0,0.2307692307692308,1.68,0.5404411764705882,14.537414965986395,7.856617647058822,0.0,0,137.68,10.590769230769233
83,Marc Wilson,RAI,QB,27.0,16.0,153.0,282.0,2151.0,17.0,0.0,0.0,11.0,0.0,2151.0,15.0,282.0,56.0,1.0,30.0,0.0,0.0,101.64,0,56,1.0,134.4375,3.5,0.0,3.5,0.9375,0.0625,0.0,0.0625,1.8666666666666667,0.5425531914893617,14.058823529411766,7.627659574468084,0.0,0,123.64,7.727499999999999
84,Bill Kenney,KAN,QB,29.0,9.0,151.0,282.0,2098.0,10.0,0.0,0.0,8.0,0.0,2098.0,15.0,282.0,-8.0,0.0,9.0,0.0,0.0,107.12000000000002,0,-8,0.0,233.11111111111111,-0.8888888888888888,0.0,-0.8888888888888888,1.6666666666666667,0.0,0.0,0.0,-0.8888888888888888,0.5354609929078015,13.894039735099337,7.439716312056737,0.0,0,123.12,13.68
85,Billy Sims,DET,RB,29.0,8.0,0.0,0.0,0.0,0.0,31.0,7.71,6.0,0.0,0.0,0.0,0.0,687.0,5.0,130.0,239.0,0.0,141.6,0,926,5.0,0.0,85.875,29.875,115.75,0.0,0.625,0.0,0.625,5.2846153846153845,0.0,0.0,0.0,3.875,0,138.1,17.2625
86,Randy McMillan,IND,RB,26.0,16.0,0.0,0.0,0.0,0.0,19.0,10.58,1.0,0.0,0.0,0.0,0.0,705.0,5.0,163.0,201.0,0.0,137.6,0,906,5.0,0.0,44.0625,12.5625,56.625,0.0,0.3125,0.0,0.3125,4.325153374233129,0.0,0.0,0.0,1.1875,0,130.1,8.13125
87,Jim McMahon,CHI,QB,25.0,9.0,85.0,143.0,1146.0,2.0,1.0,42.0,1.0,0.0,1146.0,8.0,143.0,276.0,2.0,39.0,42.0,0.0,116.64,0,318,2.0,127.33333333333331,30.66666666666667,4.666666666666667,35.333333333333336,0.8888888888888888,0.2222222222222222,0.0,0.2222222222222222,7.0769230769230775,0.5944055944055944,13.482352941176472,8.013986013986013,0.1111111111111111,0,118.14,13.126666666666667
88,Pat Ryan,NYJ,QB,29.0,16.0,156.0,285.0,1939.0,14.0,0.0,0.0,4.0,0.0,1939.0,14.0,285.0,92.0,0.0,23.0,0.0,0.0,106.76,0,92,0.0,121.1875,5.75,0.0,5.75,0.875,0.0,0.0,0.0,4.0,0.5473684210526316,12.42948717948718,6.803508771929826,0.0,0,114.76,7.1724999999999985
89,Alfred Anderson,MIN,RB,23.0,16.0,3.0,7.0,95.0,1.0,17.0,6.0,8.0,0.0,95.0,2.0,7.0,773.0,2.0,201.0,102.0,1.0,116.3,0,875,3.0,5.9375,48.3125,6.375,54.6875,0.125,0.125,0.0625,0.1875,3.845771144278607,0.42857142857142855,31.66666666666667,13.571428571428573,1.0625,0,123.8,7.7375
90,Ted Brown,MIN,RB,27.0,13.0,0.0,0.0,0.0,0.0,46.0,7.59,2.0,0.0,0.0,0.0,0.0,442.0,3.0,98.0,349.0,3.0,157.10000000000005,0,791,6.0,0.0,34.0,26.84615384615385,60.846153846153854,0.0,0.2307692307692308,0.2307692307692308,0.4615384615384616,4.510204081632653,0.0,0.0,0.0,3.5384615384615383,0,138.1,10.623076923076924
91,Herman Heard,KAN,RB,23.0,16.0,0.0,0.0,0.0,0.0,25.0,8.92,5.0,0.0,0.0,0.0,0.0,684.0,4.0,165.0,223.0,0.0,129.7,0,907,4.0,0.0,42.75,13.9375,56.6875,0.0,0.25,0.0,0.25,4.1454545454545455,0.0,0.0,0.0,1.5625,0,127.2,7.95
92,Steve Bartkowski,ATL,QB,32.0,11.0,181.0,269.0,2158.0,10.0,0.0,0.0,7.0,0.0,2158.0,11.0,269.0,34.0,0.0,15.0,0.0,0.0,99.72,0,34,0.0,196.1818181818182,3.0909090909090913,0.0,3.0909090909090913,1.0,0.0,0.0,0.0,2.2666666666666666,0.6728624535315985,11.922651933701658,8.022304832713754,0.0,0,113.72,10.338181818181818
93,Woody Bennett,MIA,RB,29.0,16.0,0.0,0.0,0.0,0.0,6.0,7.33,4.0,0.0,0.0,0.0,0.0,606.0,7.0,144.0,44.0,1.0,111.0,0,650,8.0,0.0,37.875,2.75,40.625,0.0,0.4375,0.0625,0.5,4.208333333333333,0.0,0.0,0.0,0.375,0,116.0,7.25
94,Eddie Lee Ivery,GNB,RB,27.0,10.0,0.0,0.0,0.0,0.0,19.0,7.42,1.0,0.0,0.0,0.0,0.0,552.0,6.0,99.0,141.0,1.0,128.3,0,693,7.0,0.0,55.2,14.1,69.3,0.0,0.6,0.1,0.7,5.575757575757576,0.0,0.0,0.0,1.9,0,120.8,12.08
95,George Rogers,NOR,RB,26.0,16.0,0.0,0.0,0.0,0.0,12.0,6.33,2.0,0.0,0.0,0.0,0.0,914.0,2.0,239.0,76.0,0.0,119.0,0,990,2.0,0.0,57.125,4.75,61.875,0.0,0.125,0.0,0.125,3.8242677824267775,0.0,0.0,0.0,0.75,0,117.0,7.3125
96,Matt Suhey,CHI,RB,26.0,16.0,0.0,1.0,0.0,0.0,42.0,7.43,6.0,0.0,0.0,0.0,1.0,424.0,4.0,124.0,312.0,2.0,139.6,0,736,6.0,0.0,26.5,19.5,46.0,0.0,0.25,0.125,0.375,3.419354838709677,0.0,0.0,0.0,2.625,0,130.6,8.1625
97,Ken Anderson,CIN,QB,35.0,11.0,175.0,275.0,2107.0,12.0,0.0,0.0,1.0,0.0,2107.0,10.0,275.0,64.0,0.0,11.0,0.0,0.0,104.68,0,64,0.0,191.54545454545453,5.8181818181818175,0.0,5.8181818181818175,0.9090909090909092,0.0,0.0,0.0,5.8181818181818175,0.6363636363636364,12.04,7.661818181818182,0.0,0,106.68,9.69818181818182
98,Joe Ferguson,BUF,QB,34.0,12.0,191.0,344.0,1991.0,17.0,0.0,0.0,8.0,0.0,1991.0,12.0,344.0,102.0,0.0,19.0,0.0,0.0,87.84,0,102,0.0,165.91666666666666,8.5,0.0,8.5,1.0,0.0,0.0,0.0,5.368421052631579,0.5552325581395349,10.424083769633508,5.787790697674419,0.0,0,103.84,8.653333333333334
99,Richard Todd,NOR,QB,31.0,15.0,161.0,312.0,2178.0,19.0,0.0,0.0,9.0,0.0,2178.0,11.0,312.0,111.0,0.0,28.0,0.0,0.0,86.22,0,111,0.0,145.2,7.4,0.0,7.4,0.7333333333333333,0.0,0.0,0.0,3.9642857142857135,0.5160256410256411,13.527950310559008,6.980769230769232,0.0,0,104.22,6.948
100,Stanford Jennings,CIN,RB,22.0,15.0,0.0,0.0,0.0,0.0,35.0,9.89,3.0,0.0,0.0,0.0,0.0,379.0,2.0,79.0,346.0,3.0,131.5,0,725,5.0,0.0,25.266666666666666,23.066666666666666,48.33333333333334,0.0,0.13333333333333333,0.2,0.3333333333333333,4.79746835443038,0.0,0.0,0.0,2.333333333333333,0,120.0,8.0
101,Craig James,NWE,RB,23.0,15.0,0.0,0.0,0.0,0.0,22.0,7.23,4.0,0.0,0.0,0.0,0.0,790.0,1.0,160.0,159.0,0.0,114.9,0,949,1.0,0.0,52.66666666666666,10.6,63.26666666666666,0.0,0.06666666666666668,0.0,0.06666666666666668,4.9375,0.0,0.0,0.0,1.4666666666666666,0,111.9,7.46
102,Stanley Morgan,NWE,WR,29.0,13.0,0.0,0.0,0.0,0.0,38.0,18.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.0,5.0,138.9,0,709,5.0,0.0,0.0,54.53846153846154,54.53846153846154,0.0,0.0,0.38461538461538464,0.38461538461538464,0.0,0.0,0.0,0.0,2.9230769230769234,0,119.9,9.223076923076924
103,Henry Ellard,RAM,WR,23.0,16.0,0.0,0.0,0.0,0.0,34.0,18.29,4.0,0.0,0.0,0.0,0.0,-5.0,0.0,3.0,622.0,6.0,123.7,0,617,6.0,0.0,-0.3125,38.875,38.5625,0.0,0.0,0.375,0.375,-1.6666666666666667,0.0,0.0,0.0,2.125,0,114.7,7.16875
104,Malcolm Barnwell,RAI,WR,26.0,16.0,0.0,0.0,0.0,0.0,45.0,18.91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.0,2.0,140.1,0,851,2.0,0.0,0.0,53.1875,53.1875,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,2.8125,0,119.6,7.475
105,Jessie Clark,GNB,RB,24.0,11.0,0.0,0.0,0.0,0.0,29.0,8.07,2.0,0.0,0.0,0.0,0.0,375.0,4.0,87.0,234.0,2.0,121.9,0,609,6.0,0.0,34.09090909090909,21.272727272727273,55.36363636363637,0.0,0.3636363636363637,0.18181818181818185,0.5454545454545454,4.310344827586206,0.0,0.0,0.0,2.636363636363636,0,111.4,10.127272727272727
106,Gary Hogeboom,DAL,QB,26.0,16.0,195.0,367.0,2366.0,14.0,0.0,0.0,8.0,0.0,2366.0,7.0,367.0,19.0,0.0,15.0,0.0,0.0,80.54,0,19,0.0,147.875,1.1875,0.0,1.1875,0.4375,0.0,0.0,0.0,1.2666666666666666,0.5313351498637602,12.133333333333333,6.446866485013625,0.0,0,96.54,6.03375
107,Calvin Muhammad,WAS,WR,26.0,10.0,0.0,0.0,0.0,0.0,42.0,17.36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.0,4.0,136.9,0,729,4.0,0.0,0.0,72.9,72.9,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,4.2,0,117.9,11.79
108,Bobby Duckworth,SDG,WR,26.0,16.0,0.0,0.0,0.0,0.0,25.0,28.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.0,4.0,118.5,0,715,4.0,0.0,0.0,44.6875,44.6875,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,1.5625,0,108.0,6.75
109,Tony Collins,NWE,RB,25.0,16.0,0.0,0.0,0.0,0.0,16.0,6.25,3.0,0.0,0.0,0.0,0.0,550.0,5.0,138.0,100.0,0.0,105.0,0,650,5.0,0.0,34.375,6.25,40.625,0.0,0.3125,0.0,0.3125,3.985507246376812,0.0,0.0,0.0,1.0,0,103.0,6.4375
110,Willie Gault,CHI,WR,24.0,16.0,0.0,0.0,0.0,0.0,34.0,17.26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.0,6.0,126.7,0,587,6.0,0.0,0.0,36.6875,36.6875,0.0,0.0,0.375,0.375,0.0,0.0,0.0,0.0,2.125,0,111.7,6.98125
111,Butch Johnson,DEN,WR,30.0,16.0,0.0,0.0,0.0,0.0,42.0,13.98,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,587.0,6.0,135.0,0,590,6.0,0.0,0.1875,36.6875,36.875,0.0,0.0,0.375,0.375,3.0,0.0,0.0,0.0,2.625,0,116.0,7.25
112,Mosi Tatupu,NWE,RB,29.0,16.0,0.0,0.0,0.0,0.0,16.0,9.94,4.0,0.0,0.0,0.0,0.0,553.0,4.0,133.0,159.0,0.0,103.2,0,712,4.0,0.0,34.5625,9.9375,44.5,0.0,0.25,0.0,0.25,4.157894736842104,0.0,0.0,0.0,1.0,0,103.2,6.45
113,Rich Erenberg,PIT,RB,22.0,16.0,0.0,0.0,0.0,0.0,38.0,9.42,3.0,0.0,0.0,0.0,0.0,405.0,2.0,115.0,358.0,1.0,126.3,0,763,3.0,0.0,25.3125,22.375,47.6875,0.0,0.125,0.0625,0.1875,3.5217391304347827,0.0,0.0,0.0,2.375,0,113.3,7.08125
114,Nat Moore,MIA,WR,33.0,16.0,0.0,0.0,0.0,0.0,43.0,13.33,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,573.0,6.0,132.60000000000002,0,576,6.0,0.0,0.1875,35.8125,36.0,0.0,0.0,0.375,0.375,3.0,0.0,0.0,0.0,2.6875,0,115.1,7.19375
115,Mike Pagel,IND,QB,24.0,11.0,114.0,212.0,1426.0,8.0,0.0,0.0,4.0,0.0,1426.0,8.0,212.0,149.0,1.0,26.0,0.0,0.0,85.94,0,149,1.0,129.63636363636363,13.545454545454545,0.0,13.545454545454545,0.7272727272727273,0.09090909090909093,0.0,0.09090909090909093,5.730769230769232,0.5377358490566038,12.508771929824562,6.726415094339623,0.0,0,93.94,8.54
116,Pete Johnson,2TM,RB,30.0,16.0,0.0,0.0,0.0,0.0,2.0,3.5,1.0,0.0,0.0,0.0,0.0,205.0,12.0,87.0,7.0,0.0,93.2,0,212,12.0,0.0,12.8125,0.4375,13.25,0.0,0.75,0.0,0.75,2.35632183908046,0.0,0.0,0.0,0.125,0,94.2,5.8875
117,Tommy Kramer,MIN,QB,29.0,9.0,124.0,236.0,1678.0,10.0,1.0,20.0,10.0,0.0,1678.0,9.0,236.0,9.0,0.0,15.0,20.0,1.0,73.02000000000002,0,29,1.0,186.44444444444446,1.0,2.2222222222222223,3.2222222222222223,1.0,0.0,0.1111111111111111,0.1111111111111111,0.6,0.5254237288135594,13.532258064516132,7.110169491525424,0.1111111111111111,0,92.52,10.28
118,James Brooks,CIN,RB,26.0,15.0,0.0,0.0,0.0,0.0,34.0,7.88,4.0,0.0,0.0,0.0,0.0,396.0,2.0,103.0,268.0,2.0,116.4,0,664,4.0,0.0,26.4,17.866666666666667,44.26666666666666,0.0,0.13333333333333333,0.13333333333333333,0.26666666666666666,3.844660194174757,0.0,0.0,0.0,2.2666666666666666,0,107.4,7.16
119,Curtis Dickey,IND,RB,28.0,10.0,1.0,1.0,63.0,0.0,14.0,9.64,6.0,0.0,63.0,1.0,1.0,523.0,3.0,131.0,135.0,0.0,92.32,0,658,3.0,6.3,52.3,13.5,65.8,0.1,0.3,0.0,0.3,3.992366412213741,1.0,63.0,63.0,1.4,0,97.32,9.732000000000001
120,Mike Pruitt,CLE,RB,30.0,10.0,0.0,0.0,0.0,0.0,5.0,5.8,1.0,0.0,0.0,0.0,0.0,506.0,6.0,163.0,29.0,0.0,92.5,0,535,6.0,0.0,50.6,2.9,53.5,0.0,0.6,0.0,0.6,3.1042944785276068,0.0,0.0,0.0,0.5,0,92.0,9.2
121,Ron Springs,DAL,RB,28.0,16.0,0.0,1.0,0.0,0.0,46.0,9.87,1.0,0.0,0.0,0.0,1.0,197.0,1.0,68.0,454.0,3.0,133.1,0,651,4.0,0.0,12.3125,28.375,40.6875,0.0,0.0625,0.1875,0.25,2.897058823529412,0.0,0.0,0.0,2.875,0,112.1,7.00625
122,Stephen Starring,NWE,WR,23.0,16.0,0.0,0.0,0.0,0.0,46.0,14.28,1.0,0.0,0.0,0.0,0.0,-16.0,0.0,2.0,657.0,4.0,132.1,0,641,4.0,0.0,-1.0,41.0625,40.0625,0.0,0.0,0.25,0.25,-8.0,0.0,0.0,0.0,2.875,0,111.1,6.9437500000000005
123,Joe Morris,NYG,RB,24.0,16.0,0.0,0.0,0.0,0.0,12.0,10.33,1.0,0.0,0.0,0.0,0.0,510.0,4.0,133.0,124.0,0.0,97.4,0,634,4.0,0.0,31.875,7.75,39.625,0.0,0.25,0.0,0.25,3.8345864661654137,0.0,0.0,0.0,0.75,0,93.4,5.8375
124,Danny White,DAL,QB,32.0,14.0,126.0,233.0,1580.0,11.0,0.0,0.0,2.0,0.0,1580.0,11.0,233.0,21.0,0.0,6.0,0.0,0.0,83.3,0,21,0.0,112.85714285714286,1.5,0.0,1.5,0.7857142857142857,0.0,0.0,0.0,3.5,0.5407725321888412,12.539682539682538,6.781115879828326,0.0,0,87.3,6.235714285714287
125,Todd Blackledge,KAN,QB,23.0,11.0,147.0,294.0,1707.0,11.0,0.0,0.0,8.0,0.0,1707.0,6.0,294.0,102.0,1.0,18.0,0.0,0.0,70.48,0,102,1.0,155.1818181818182,9.272727272727273,0.0,9.272727272727273,0.5454545454545454,0.09090909090909093,0.0,0.09090909090909093,5.666666666666668,0.5,11.612244897959185,5.806122448979592,0.0,0,86.48,7.861818181818182
126,Boyce Green,CLE,RB,24.0,16.0,0.0,0.0,0.0,0.0,12.0,10.33,3.0,0.0,0.0,0.0,0.0,673.0,0.0,202.0,124.0,1.0,91.7,0,797,1.0,0.0,42.0625,7.75,49.8125,0.0,0.0,0.0625,0.0625,3.3316831683168315,0.0,0.0,0.0,0.75,0,91.7,5.73125
127,Lionel Manuel,NYG,WR,22.0,16.0,0.0,0.0,0.0,0.0,33.0,18.76,2.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,619.0,4.0,115.1,0,621,4.0,0.0,0.125,38.6875,38.8125,0.0,0.0,0.25,0.25,0.6666666666666666,0.0,0.0,0.0,2.0625,0,102.6,6.4125
128,Alfred Jackson,ATL,WR,29.0,16.0,0.0,0.0,0.0,0.0,52.0,14.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.0,2.0,137.1,0,731,2.0,0.0,0.0,45.6875,45.6875,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,3.25,0,111.1,6.94375
129,Preston Dennard,BUF,WR,29.0,16.0,0.0,0.0,0.0,0.0,30.0,13.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,7.0,111.7,0,417,7.0,0.0,0.0,26.0625,26.0625,0.0,0.0,0.4375,0.4375,0.0,0.0,0.0,0.0,1.875,0,98.7,6.16875
130,Timmy Newsome,DAL,RB,26.0,15.0,0.0,0.0,0.0,0.0,26.0,10.12,3.0,0.0,0.0,0.0,0.0,268.0,5.0,66.0,263.0,0.0,103.1,0,531,5.0,0.0,17.866666666666667,17.533333333333335,35.4,0.0,0.3333333333333333,0.0,0.3333333333333333,4.0606060606060606,0.0,0.0,0.0,1.7333333333333334,0,96.1,6.406666666666666
131,Mark Nichols,DET,WR,25.0,15.0,0.0,0.0,0.0,0.0,34.0,21.88,0.0,0.0,0.0,0.0,0.0,27.0,0.0,3.0,744.0,1.0,117.1,0,771,1.0,0.0,1.8,49.6,51.4,0.0,0.0,0.06666666666666668,0.06666666666666668,9.0,0.0,0.0,0.0,2.2666666666666666,0,100.1,6.673333333333334
132,Wayne Wilson,NOR,RB,27.0,14.0,0.0,0.0,0.0,0.0,33.0,9.52,2.0,0.0,0.0,0.0,0.0,261.0,1.0,74.0,314.0,3.0,110.5,0,575,4.0,0.0,18.642857142857142,22.428571428571423,41.07142857142857,0.0,0.07142857142857142,0.21428571428571427,0.2857142857142857,3.527027027027027,0.0,0.0,0.0,2.357142857142857,0,98.0,7.0
133,Walter Abercrombie,PIT,RB,25.0,14.0,0.0,0.0,0.0,0.0,16.0,8.44,0.0,0.0,0.0,0.0,0.0,610.0,1.0,145.0,135.0,0.0,96.5,0,745,1.0,0.0,43.57142857142857,9.642857142857142,53.214285714285715,0.0,0.07142857142857142,0.0,0.07142857142857142,4.206896551724138,0.0,0.0,0.0,1.1428571428571428,0,88.5,6.321428571428571
134,Theotis Brown,KAN,RB,27.0,14.0,0.0,0.0,0.0,0.0,38.0,6.21,2.0,0.0,0.0,0.0,0.0,337.0,4.0,97.0,236.0,0.0,115.3,0,573,4.0,0.0,24.07142857142857,16.857142857142858,40.92857142857143,0.0,0.2857142857142857,0.0,0.2857142857142857,3.4742268041237114,0.0,0.0,0.0,2.7142857142857144,0,100.3,7.164285714285716
135,Darrin Nelson,MIN,RB,25.0,15.0,0.0,0.0,0.0,0.0,27.0,6.0,4.0,0.0,0.0,0.0,0.0,406.0,3.0,80.0,162.0,1.0,99.8,0,568,4.0,0.0,27.066666666666666,10.8,37.86666666666667,0.0,0.2,0.06666666666666668,0.26666666666666666,5.075,0.0,0.0,0.0,1.8,0,94.3,6.286666666666666
136,Charles Alexander,CIN,RB,27.0,16.0,0.0,0.0,0.0,0.0,29.0,7.0,2.0,0.0,0.0,0.0,0.0,479.0,2.0,132.0,203.0,0.0,105.2,0,682,2.0,0.0,29.9375,12.6875,42.625,0.0,0.125,0.0,0.125,3.628787878787879,0.0,0.0,0.0,1.8125,0,94.7,5.91875
137,Stephone Paige,KAN,WR,23.0,16.0,0.0,0.0,0.0,0.0,30.0,18.03,0.0,0.0,0.0,0.0,0.0,19.0,0.0,3.0,541.0,4.0,110.0,0,560,4.0,0.0,1.1875,33.8125,35.0,0.0,0.0,0.25,0.25,6.333333333333332,0.0,0.0,0.0,1.875,0,95.0,5.9375
138,Gerald Willhite,DEN,RB,25.0,16.0,1.0,2.0,20.0,0.0,27.0,11.04,3.0,0.0,20.0,0.0,2.0,371.0,2.0,77.0,298.0,0.0,100.7,0,669,2.0,1.25,23.1875,18.625,41.8125,0.0,0.125,0.0,0.125,4.818181818181818,0.5,20.0,10.0,1.6875,0,93.2,5.825
139,Tyrone Young,NOR,WR,24.0,16.0,0.0,0.0,0.0,0.0,29.0,20.59,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0,3.0,104.7,0,597,3.0,0.0,0.0,37.3125,37.3125,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,1.8125,0,92.2,5.7625
140,Johnny Hector,NYJ,RB,24.0,13.0,0.0,0.0,0.0,0.0,20.0,9.1,2.0,0.0,0.0,0.0,0.0,531.0,1.0,124.0,182.0,0.0,93.3,0,713,1.0,0.0,40.846153846153854,14.0,54.846153846153854,0.0,0.07692307692307693,0.0,0.07692307692307693,4.282258064516129,0.0,0.0,0.0,1.5384615384615383,0,87.3,6.715384615384616
141,Mike Renfro,DAL,WR,29.0,16.0,1.0,2.0,49.0,0.0,35.0,16.66,0.0,0.0,49.0,1.0,2.0,0.0,0.0,0.0,583.0,2.0,111.26,0,583,2.0,3.0625,0.0,36.4375,36.4375,0.0625,0.0,0.125,0.125,0.0,0.5,49.0,24.5,2.1875,0,93.76,5.8599999999999985
142,John Spagnola,PHI,TE,27.0,16.0,0.0,0.0,0.0,0.0,65.0,10.78,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.0,1.0,137.1,0,701,1.0,0.0,0.0,43.8125,43.8125,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,4.0625,0,108.6,6.7875
143,Dokie Williams,RAI,WR,24.0,16.0,0.0,0.0,0.0,0.0,22.0,23.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0,4.0,96.9,0,509,4.0,0.0,0.0,31.8125,31.8125,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,1.375,0,85.9,5.36875
144,Ron Brown,RAM,WR,23.0,16.0,0.0,0.0,0.0,0.0,23.0,20.78,0.0,0.0,0.0,0.0,0.0,25.0,0.0,2.0,478.0,4.0,97.3,0,503,4.0,0.0,1.5625,29.875,31.4375,0.0,0.0,0.25,0.25,12.5,0.0,0.0,0.0,1.4375,0,85.8,5.3625
145,Earl Campbell,2TM,RB,29.0,14.0,0.0,0.0,0.0,0.0,3.0,9.0,2.0,0.0,0.0,0.0,0.0,468.0,4.0,146.0,27.0,0.0,72.5,0,495,4.0,0.0,33.42857142857143,1.9285714285714288,35.357142857142854,0.0,0.2857142857142857,0.0,0.2857142857142857,3.2054794520547945,0.0,0.0,0.0,0.21428571428571427,0,75.0,5.357142857142857
146,Jeff Chadwick,DET,WR,24.0,16.0,0.0,0.0,0.0,0.0,37.0,14.59,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,540.0,2.0,110.2,0,552,3.0,0.0,0.75,33.75,34.5,0.0,0.0625,0.125,0.1875,12.0,0.0,0.0,0.0,2.3125,0,91.7,5.73125
147,Jamie Williams,HOU,TE,24.0,16.0,0.0,0.0,0.0,0.0,41.0,13.29,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,3.0,109.5,0,545,3.0,0.0,0.0,34.0625,34.0625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,2.5625,0,93.0,5.8125
148,Earl Cooper,SFO,TE,27.0,16.0,0.0,0.0,0.0,0.0,41.0,11.2,0.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,459.0,4.0,112.2,0,472,4.0,0.0,0.8125,28.6875,29.5,0.0,0.0,0.25,0.25,4.333333333333333,0.0,0.0,0.0,2.5625,0,91.7,5.731249999999998
149,Tracy Porter,IND,WR,25.0,16.0,0.0,0.0,0.0,0.0,39.0,15.13,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,2.0,106.0,0,590,2.0,0.0,0.0,36.875,36.875,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,2.4375,0,90.5,5.65625
