Unnamed: 0,Player,Tm,Pos,Age,G,Cmp,Att,Yds,Int,Tgt,Rec,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,FlexYds,FlexTDs,avgPassYds,avgRushYds,avgRecYds,avgFlexYds,avgPassTDs,avgRushTDs,avgRecTDs,avgFlexTDs,ydsPerRushAtt,cmpPercentage,ydsPerPassCmp,ydsPerPassAtt,avgRecs,catchPercentage,fantasyPts,avgFantasyPts
72,Marv Cook,NWE,TE,26.0,16.0,0.0,0.0,0.0,0.0,75.0,52.0,7.94,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.0,2.0,99.3,413,2.0,0.0,0.0,25.8125,25.8125,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,3.25,0.6933333333333334,79.3,4.95625
73,Ricky Proehl,PHO,WR,24.0,16.0,0.0,1.0,0.0,1.0,107.0,60.0,12.4,5.0,0.0,0.0,0.0,1.0,23.0,0.0,3.0,744.0,3.0,142.70000000000005,767,3.0,0.0,1.4375,46.5,47.9375,0.0,0.0,0.1875,0.1875,7.666666666666668,0.0,0.0,0.0,3.75,0.5607476635514018,122.7,7.66875
74,Ethan Horton,RAI,TE,30.0,16.0,0.0,0.0,0.0,0.0,68.0,33.0,12.39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,2.0,83.9,409,2.0,0.0,0.0,25.5625,25.5625,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,2.0625,0.4852941176470588,69.4,4.3375
75,Mark Rypien,WAS,QB,30.0,16.0,269.0,479.0,3282.0,17.0,0.0,0.0,0.0,4.0,0.0,3282.0,13.0,479.0,50.0,2.0,36.0,0.0,0.0,158.28,50,2.0,205.125,3.125,0.0,3.125,0.8125,0.125,0.0,0.125,1.3888888888888888,0.5615866388308977,12.200743494423792,6.851774530271399,0.0,0.0,166.28,10.3925
76,Willie Davis,KAN,WR,25.0,16.0,0.0,0.0,0.0,0.0,66.0,36.0,21.0,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,1.0,756.0,3.0,128.5,745,3.0,0.0,-0.6875,47.25,46.5625,0.0,0.0,0.1875,0.1875,-11.0,0.0,0.0,0.0,2.25,0.5454545454545454,110.5,6.90625
77,Bob Christian,CHI,0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,Chris Chandler,PHO,QB,27.0,15.0,245.0,413.0,2832.0,15.0,0.0,0.0,0.0,9.0,0.0,2832.0,15.0,413.0,149.0,1.0,36.0,0.0,0.0,146.18,149,1.0,188.8,9.933333333333334,0.0,9.933333333333334,1.0,0.06666666666666668,0.0,0.06666666666666668,4.138888888888889,0.5932203389830508,11.559183673469386,6.857142857142858,0.0,0.0,164.18,10.945333333333336
79,Jim Harbaugh,CHI,QB,29.0,16.0,202.0,358.0,2486.0,12.0,0.0,0.0,0.0,6.0,0.0,2486.0,13.0,358.0,272.0,1.0,47.0,0.0,0.0,148.64,272,1.0,155.375,17.0,0.0,17.0,0.8125,0.0625,0.0,0.0625,5.787234042553193,0.5642458100558659,12.306930693069305,6.944134078212291,0.0,0.0,160.64,10.04
80,Vinny Testaverde,TAM,QB,29.0,14.0,206.0,358.0,2554.0,16.0,0.0,0.0,0.0,4.0,0.0,2554.0,14.0,358.0,197.0,2.0,36.0,0.0,0.0,149.86,197,2.0,182.42857142857144,14.071428571428573,0.0,14.071428571428573,1.0,0.14285714285714285,0.0,0.14285714285714285,5.472222222222222,0.5754189944134078,12.398058252427184,7.134078212290503,0.0,0.0,157.86,11.275714285714288
81,Neil O'Donnell,PIT,QB,26.0,12.0,185.0,313.0,2283.0,9.0,0.0,0.0,0.0,6.0,0.0,2283.0,13.0,313.0,5.0,1.0,27.0,0.0,0.0,119.82,5,1.0,190.25,0.4166666666666667,0.0,0.4166666666666667,1.0833333333333333,0.08333333333333333,0.0,0.08333333333333333,0.1851851851851852,0.5910543130990416,12.340540540540541,7.293929712460064,0.0,0.0,131.82,10.985
82,Chris Miller,ATL,QB,27.0,8.0,152.0,253.0,1739.0,6.0,0.0,0.0,0.0,6.0,0.0,1739.0,15.0,253.0,89.0,0.0,23.0,0.0,0.0,114.46,89,0.0,217.375,11.125,0.0,11.125,1.875,0.0,0.0,0.0,3.8695652173913038,0.6007905138339921,11.44078947368421,6.873517786561265,0.0,0.0,126.46,15.8075
83,John Elway,DEN,QB,32.0,12.0,174.0,316.0,2242.0,17.0,0.0,0.0,0.0,12.0,0.0,2242.0,10.0,316.0,94.0,2.0,34.0,0.0,0.0,93.08,94,2.0,186.83333333333331,7.833333333333332,0.0,7.833333333333332,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666666,2.764705882352941,0.5506329113924051,12.885057471264368,7.094936708860758,0.0,0.0,117.08,9.756666666666668
84,Rich Gannon,MIN,QB,27.0,12.0,159.0,279.0,1905.0,13.0,0.0,0.0,0.0,5.0,0.0,1905.0,12.0,279.0,187.0,0.0,45.0,0.0,0.0,106.9,187,0.0,158.75,15.583333333333336,0.0,15.583333333333336,1.0,0.0,0.0,0.0,4.155555555555557,0.5698924731182796,11.981132075471699,6.827956989247313,0.0,0.0,116.9,9.741666666666667
85,Jeff Hostetler,NYG,QB,31.0,13.0,103.0,192.0,1225.0,3.0,0.0,0.0,0.0,6.0,0.0,1225.0,8.0,192.0,172.0,3.0,35.0,0.0,0.0,98.2,172,3.0,94.23076923076924,13.230769230769232,0.0,13.230769230769232,0.6153846153846154,0.2307692307692308,0.0,0.2307692307692308,4.914285714285715,0.5364583333333334,11.893203883495145,6.380208333333332,0.0,0.0,110.2,8.476923076923077
86,Bobby Humphrey,MIA,RB,26.0,16.0,0.0,0.0,0.0,0.0,75.0,54.0,9.39,2.0,0.0,0.0,0.0,0.0,471.0,1.0,102.0,507.0,1.0,159.8,978,2.0,0.0,29.4375,31.6875,61.125,0.0,0.0625,0.0625,0.125,4.617647058823528,0.0,0.0,0.0,3.375,0.72,136.8,8.55
87,Brad Baxter,NYJ,RB,25.0,15.0,0.0,0.0,0.0,0.0,10.0,4.0,8.0,3.0,0.0,0.0,0.0,0.0,698.0,6.0,152.0,32.0,0.0,107.0,730,6.0,0.0,46.53333333333333,2.1333333333333333,48.66666666666666,0.0,0.4,0.0,0.4,4.592105263157895,0.0,0.0,0.0,0.26666666666666666,0.4,111.0,7.4
88,Brad Muster,CHI,RB,27.0,16.0,0.0,1.0,0.0,1.0,45.0,34.0,11.44,2.0,0.0,0.0,0.0,1.0,414.0,3.0,98.0,389.0,2.0,138.3,803,5.0,0.0,25.875,24.3125,50.1875,0.0,0.1875,0.125,0.3125,4.224489795918367,0.0,0.0,0.0,2.125,0.7555555555555555,125.3,7.83125
89,Tom Rathman,SFO,RB,30.0,15.0,0.0,0.0,0.0,0.0,55.0,44.0,7.8,1.0,0.0,0.0,0.0,0.0,194.0,5.0,57.0,343.0,4.0,149.7,537,9.0,0.0,12.933333333333335,22.86666666666667,35.8,0.0,0.3333333333333333,0.26666666666666666,0.6,3.4035087719298245,0.0,0.0,0.0,2.933333333333333,0.8,129.7,8.646666666666668
90,John Williams,SEA,RB,28.0,16.0,0.0,0.0,0.0,0.0,122.0,74.0,7.51,4.0,0.0,0.0,0.0,0.0,339.0,1.0,114.0,556.0,2.0,173.5,895,3.0,0.0,21.1875,34.75,55.9375,0.0,0.0625,0.125,0.1875,2.9736842105263164,0.0,0.0,0.0,4.625,0.6065573770491803,144.5,9.03125
91,Rodney Culver,IND,RB,23.0,16.0,0.0,0.0,0.0,0.0,35.0,26.0,8.08,2.0,0.0,0.0,0.0,0.0,321.0,7.0,121.0,210.0,2.0,129.1,531,9.0,0.0,20.0625,13.125,33.1875,0.0,0.4375,0.125,0.5625,2.6528925619834705,0.0,0.0,0.0,1.625,0.7428571428571429,120.1,7.50625
92,Kenneth Davis,BUF,RB,30.0,16.0,0.0,0.0,0.0,0.0,18.0,15.0,5.33,5.0,0.0,0.0,0.0,0.0,613.0,6.0,139.0,80.0,0.0,110.3,693,6.0,0.0,38.3125,5.0,43.3125,0.0,0.375,0.0,0.375,4.410071942446043,0.0,0.0,0.0,0.9375,0.8333333333333334,112.8,7.05
93,Wade Wilson,ATL,QB,33.0,9.0,111.0,163.0,1366.0,4.0,0.0,0.0,0.0,0.0,0.0,1366.0,13.0,163.0,62.0,0.0,15.0,0.0,0.0,104.84,62,0.0,151.77777777777774,6.888888888888888,0.0,6.888888888888888,1.4444444444444444,0.0,0.0,0.0,4.133333333333334,0.6809815950920245,12.306306306306304,8.38036809815951,0.0,0.0,104.84,11.648888888888886
94,Vince Workman,GNB,RB,24.0,10.0,0.0,0.0,0.0,0.0,59.0,47.0,6.17,4.0,0.0,0.0,0.0,0.0,631.0,2.0,159.0,290.0,0.0,143.1,921,2.0,0.0,63.1,29.0,92.1,0.0,0.2,0.0,0.2,3.9685534591194966,0.0,0.0,0.0,4.7,0.7966101694915254,127.6,12.76
95,Derrick Fenner,CIN,RB,25.0,16.0,0.0,0.0,0.0,0.0,12.0,7.0,5.86,1.0,0.0,0.0,0.0,0.0,500.0,7.0,112.0,41.0,1.0,107.1,541,8.0,0.0,31.25,2.5625,33.8125,0.0,0.4375,0.0625,0.5,4.464285714285714,0.0,0.0,0.0,0.4375,0.5833333333333334,105.6,6.6
96,Eric Dickerson,RAI,RB,32.0,16.0,0.0,0.0,0.0,0.0,22.0,14.0,6.07,1.0,0.0,0.0,0.0,0.0,729.0,2.0,187.0,85.0,1.0,111.4,814,3.0,0.0,45.5625,5.3125,50.875,0.0,0.125,0.0625,0.1875,3.8983957219251337,0.0,0.0,0.0,0.875,0.6363636363636364,106.4,6.65
97,Kevin Mack,CLE,RB,30.0,12.0,0.0,0.0,0.0,0.0,15.0,13.0,6.23,1.0,0.0,0.0,0.0,0.0,543.0,6.0,169.0,81.0,0.0,109.4,624,6.0,0.0,45.25,6.75,52.0,0.0,0.5,0.0,0.5,3.21301775147929,0.0,0.0,0.0,1.0833333333333333,0.8666666666666667,104.9,8.741666666666667
98,Reggie Rivers,DEN,RB,24.0,16.0,0.0,0.0,0.0,0.0,63.0,45.0,9.98,2.0,0.0,0.0,0.0,0.0,282.0,3.0,74.0,449.0,1.0,138.10000000000002,731,4.0,0.0,17.625,28.0625,45.6875,0.0,0.1875,0.0625,0.25,3.810810810810811,0.0,0.0,0.0,2.8125,0.7142857142857143,119.6,7.475
99,Jay Schroeder,RAI,QB,31.0,13.0,123.0,253.0,1476.0,11.0,0.0,0.0,0.0,5.0,0.0,1476.0,11.0,253.0,160.0,0.0,28.0,0.0,0.0,87.03999999999998,160,0.0,113.53846153846152,12.307692307692307,0.0,12.307692307692307,0.8461538461538461,0.0,0.0,0.0,5.7142857142857135,0.4861660079051384,12.0,5.83399209486166,0.0,0.0,97.04,7.464615384615384
100,Cody Carlson,HOU,QB,29.0,11.0,149.0,227.0,1710.0,11.0,0.0,0.0,0.0,8.0,0.0,1710.0,9.0,227.0,77.0,1.0,27.0,0.0,0.0,80.10000000000002,77,1.0,155.45454545454547,7.0,0.0,7.0,0.8181818181818182,0.09090909090909093,0.0,0.09090909090909093,2.851851851851852,0.6563876651982379,11.476510067114091,7.533039647577093,0.0,0.0,96.1,8.736363636363636
101,Rodney Peete,DET,QB,26.0,10.0,123.0,213.0,1702.0,9.0,0.0,0.0,0.0,6.0,0.0,1702.0,9.0,213.0,83.0,0.0,21.0,0.0,0.0,82.38,83,0.0,170.2,8.3,0.0,8.3,0.9,0.0,0.0,0.0,3.952380952380953,0.5774647887323944,13.83739837398374,7.990610328638498,0.0,0.0,94.38,9.438
102,Barry Word,KAN,RB,29.0,12.0,0.0,0.0,0.0,0.0,14.0,9.0,8.89,2.0,0.0,0.0,0.0,0.0,607.0,4.0,163.0,80.0,0.0,97.7,687,4.0,0.0,50.58333333333334,6.666666666666668,57.25,0.0,0.3333333333333333,0.0,0.3333333333333333,3.723926380368098,0.0,0.0,0.0,0.75,0.6428571428571429,97.2,8.1
103,Henry Ellard,RAM,WR,31.0,16.0,0.0,0.0,0.0,0.0,88.0,47.0,15.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.0,3.0,137.7,727,3.0,0.0,0.0,45.4375,45.4375,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,2.9375,0.5340909090909091,114.2,7.1375
104,Ed McCaffrey,NYG,WR,24.0,16.0,0.0,0.0,0.0,0.0,74.0,49.0,12.45,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.0,5.0,136.0,610,5.0,0.0,0.0,38.125,38.125,0.0,0.0,0.3125,0.3125,0.0,0.0,0.0,0.0,3.0625,0.6621621621621622,115.5,7.21875
105,Browning Nagle,NYJ,QB,24.0,14.0,192.0,387.0,2280.0,17.0,0.0,0.0,0.0,12.0,0.0,2280.0,7.0,387.0,57.0,0.0,24.0,0.0,0.0,66.9,57,0.0,162.85714285714286,4.071428571428571,0.0,4.071428571428571,0.5,0.0,0.0,0.0,2.375,0.4961240310077519,11.875,5.891472868217053,0.0,0.0,90.9,6.492857142857143
106,Tom Waddle,CHI,WR,25.0,12.0,0.0,0.0,0.0,0.0,80.0,46.0,14.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.0,4.0,135.4,674,4.0,0.0,0.0,56.16666666666666,56.16666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,3.8333333333333335,0.575,114.4,9.533333333333333
107,Wendell Davis,CHI,WR,26.0,16.0,0.0,0.0,0.0,0.0,110.0,54.0,13.59,0.0,0.0,0.0,0.0,0.0,42.0,0.0,4.0,734.0,2.0,143.6,776,2.0,0.0,2.625,45.875,48.5,0.0,0.0,0.125,0.125,10.5,0.0,0.0,0.0,3.375,0.4909090909090909,116.6,7.2875
108,Willie Green,DET,WR,26.0,15.0,0.0,0.0,0.0,0.0,78.0,33.0,17.76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,5.0,119.6,586,5.0,0.0,0.0,39.06666666666667,39.06666666666667,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,2.2,0.4230769230769231,105.1,7.006666666666666
109,Ricky Sanders,WAS,WR,32.0,15.0,0.0,0.0,0.0,0.0,91.0,51.0,13.86,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,4.0,707.0,3.0,139.1,701,3.0,0.0,-0.4,47.13333333333333,46.73333333333333,0.0,0.0,0.2,0.2,-1.5,0.0,0.0,0.0,3.4,0.5604395604395604,113.6,7.573333333333334
110,Quinn Early,NOR,WR,27.0,16.0,0.0,0.0,0.0,0.0,64.0,30.0,18.87,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,3.0,566.0,5.0,116.5,565,5.0,0.0,-0.0625,35.375,35.3125,0.0,0.0,0.3125,0.3125,-0.3333333333333333,0.0,0.0,0.0,1.875,0.46875,101.5,6.34375
111,Ricky Ervins,WAS,RB,24.0,16.0,0.0,0.0,0.0,0.0,42.0,32.0,7.88,1.0,0.0,0.0,0.0,0.0,495.0,2.0,151.0,252.0,0.0,116.7,747,2.0,0.0,30.9375,15.75,46.6875,0.0,0.125,0.0,0.125,3.2781456953642385,0.0,0.0,0.0,2.0,0.7619047619047619,102.7,6.41875
112,Art Monk,WAS,WR,35.0,16.0,0.0,0.0,0.0,0.0,89.0,46.0,14.0,1.0,0.0,0.0,0.0,0.0,45.0,0.0,6.0,644.0,3.0,130.9,689,3.0,0.0,2.8125,40.25,43.0625,0.0,0.0,0.1875,0.1875,7.5,0.0,0.0,0.0,2.875,0.5168539325842697,109.9,6.86875
113,Reggie Langhorne,IND,WR,29.0,16.0,0.0,0.0,0.0,0.0,124.0,65.0,12.48,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,1.0,811.0,1.0,151.4,804,1.0,0.0,-0.4375,50.6875,50.25,0.0,0.0,0.0625,0.0625,-7.0,0.0,0.0,0.0,4.0625,0.5241935483870968,118.9,7.431249999999999
114,Mike Tomczak,CLE,QB,30.0,12.0,120.0,211.0,1693.0,7.0,0.0,0.0,0.0,5.0,0.0,1693.0,7.0,211.0,39.0,0.0,24.0,0.0,0.0,75.62,39,0.0,141.08333333333334,3.25,0.0,3.25,0.5833333333333334,0.0,0.0,0.0,1.625,0.5687203791469194,14.108333333333333,8.023696682464456,0.0,0.0,85.62,7.135000000000002
115,Jeff George,IND,QB,25.0,10.0,167.0,306.0,1963.0,15.0,0.0,0.0,0.0,6.0,0.0,1963.0,7.0,306.0,26.0,1.0,14.0,0.0,0.0,73.11999999999998,26,1.0,196.3,2.6,0.0,2.6,0.7,0.1,0.0,0.1,1.8571428571428568,0.5457516339869279,11.754491017964073,6.415032679738562,0.0,0.0,85.11999999999998,8.511999999999999
116,Gaston Green,DEN,RB,26.0,14.0,0.0,0.0,0.0,0.0,13.0,10.0,7.9,0.0,0.0,0.0,0.0,0.0,648.0,2.0,161.0,79.0,0.0,94.7,727,2.0,0.0,46.28571428571429,5.642857142857142,51.92857142857143,0.0,0.14285714285714285,0.0,0.14285714285714285,4.024844720496893,0.0,0.0,0.0,0.7142857142857143,0.7692307692307693,89.7,6.4071428571428575
117,Jessie Hester,IND,WR,29.0,16.0,0.0,0.0,0.0,0.0,122.0,52.0,15.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.0,1.0,137.2,792,1.0,0.0,0.0,49.5,49.5,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,3.25,0.4262295081967213,111.2,6.95
118,David Lang,RAM,RB,24.0,16.0,0.0,0.0,0.0,0.0,26.0,18.0,15.72,5.0,0.0,0.0,0.0,0.0,203.0,5.0,33.0,283.0,1.0,92.6,486,6.0,0.0,12.6875,17.6875,30.375,0.0,0.3125,0.0625,0.375,6.151515151515151,0.0,0.0,0.0,1.125,0.6923076923076923,93.6,5.85
119,Lawrence Dawsey,TAM,WR,25.0,15.0,0.0,0.0,0.0,0.0,94.0,60.0,12.93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.0,1.0,141.6,776,1.0,0.0,0.0,51.73333333333333,51.73333333333333,0.0,0.0,0.06666666666666668,0.06666666666666668,0.0,0.0,0.0,0.0,4.0,0.6382978723404256,113.6,7.573333333333332
120,Rod Bernstine,SDG,RB,27.0,9.0,0.0,0.0,0.0,0.0,25.0,12.0,7.17,2.0,0.0,0.0,0.0,0.0,499.0,4.0,106.0,86.0,0.0,90.5,585,4.0,0.0,55.444444444444436,9.555555555555557,65.0,0.0,0.4444444444444444,0.0,0.4444444444444444,4.7075471698113205,0.0,0.0,0.0,1.3333333333333333,0.48,88.5,9.833333333333334
121,Anthony Carter,MIN,WR,32.0,16.0,0.0,1.0,0.0,0.0,80.0,41.0,14.15,1.0,0.0,0.0,0.0,1.0,66.0,1.0,16.0,580.0,2.0,121.6,646,3.0,0.0,4.125,36.25,40.375,0.0,0.0625,0.125,0.1875,4.125,0.0,0.0,0.0,2.5625,0.5125,103.1,6.44375
122,Nate Lewis,SDG,WR,26.0,15.0,0.0,0.0,0.0,0.0,64.0,34.0,17.06,1.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,580.0,4.0,114.7,587,4.0,0.0,0.4666666666666667,38.66666666666666,39.13333333333333,0.0,0.0,0.26666666666666666,0.26666666666666666,3.5,0.0,0.0,0.0,2.2666666666666666,0.53125,99.7,6.6466666666666665
123,J.J. Birden,KAN,WR,27.0,16.0,0.0,0.0,0.0,0.0,78.0,42.0,15.33,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.0,3.0,118.4,644,3.0,0.0,0.0,40.25,40.25,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,2.625,0.5384615384615384,103.4,6.4625
124,Roger Craig,MIN,RB,32.0,15.0,0.0,0.0,0.0,0.0,30.0,22.0,7.45,2.0,0.0,0.0,0.0,0.0,416.0,4.0,105.0,164.0,0.0,100.0,580,4.0,0.0,27.73333333333333,10.933333333333335,38.66666666666666,0.0,0.26666666666666666,0.0,0.26666666666666666,3.9619047619047616,0.0,0.0,0.0,1.4666666666666666,0.7333333333333333,93.0,6.2
125,Alvin Harper,DAL,WR,24.0,16.0,0.0,0.0,0.0,0.0,77.0,35.0,16.06,1.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,562.0,4.0,114.7,577,4.0,0.0,0.9375,35.125,36.0625,0.0,0.0,0.25,0.25,15.0,0.0,0.0,0.0,2.1875,0.4545454545454545,99.2,6.2
126,Vaughn Dunbar,NOR,RB,24.0,16.0,0.0,0.0,0.0,0.0,14.0,9.0,6.89,3.0,0.0,0.0,0.0,0.0,565.0,3.0,154.0,62.0,0.0,83.7,627,3.0,0.0,35.3125,3.875,39.1875,0.0,0.1875,0.0,0.1875,3.668831168831169,0.0,0.0,0.0,0.5625,0.6428571428571429,85.2,5.325
127,Christian Okoye,KAN,RB,31.0,15.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,448.0,6.0,144.0,5.0,0.0,78.3,453,6.0,0.0,29.86666666666667,0.3333333333333333,30.2,0.0,0.4,0.0,0.4,3.111111111111111,0.0,0.0,0.0,0.06666666666666668,0.25,81.8,5.453333333333332
128,Mark Clayton,MIA,WR,31.0,13.0,0.0,0.0,0.0,0.0,89.0,43.0,14.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.0,3.0,120.9,619,3.0,0.0,0.0,47.615384615384606,47.615384615384606,0.0,0.0,0.2307692307692308,0.2307692307692308,0.0,0.0,0.0,0.0,3.3076923076923075,0.4831460674157304,101.4,7.800000000000002
129,Drew Hill,ATL,WR,36.0,16.0,0.0,0.0,0.0,0.0,98.0,60.0,10.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,3.0,138.3,623,3.0,0.0,0.0,38.9375,38.9375,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,3.75,0.6122448979591837,110.3,6.89375
130,Ernie Jones,PHO,WR,28.0,11.0,0.0,0.0,0.0,0.0,73.0,38.0,14.71,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,2.0,559.0,4.0,117.6,556,4.0,0.0,-0.2727272727272727,50.81818181818182,50.54545454545455,0.0,0.0,0.3636363636363637,0.3636363636363637,-1.5,0.0,0.0,0.0,3.4545454545454546,0.5205479452054794,98.6,8.963636363636363
131,Darren Lewis,CHI,RB,24.0,16.0,0.0,0.0,0.0,0.0,27.0,18.0,9.72,4.0,0.0,0.0,0.0,0.0,382.0,4.0,90.0,175.0,0.0,89.7,557,4.0,0.0,23.875,10.9375,34.8125,0.0,0.25,0.0,0.25,4.2444444444444445,0.0,0.0,0.0,1.125,0.6666666666666666,88.7,5.54375
132,Dwight Stone,PIT,WR,28.0,15.0,0.0,0.0,0.0,0.0,68.0,34.0,14.74,0.0,0.0,0.0,0.0,0.0,118.0,0.0,12.0,501.0,3.0,113.9,619,3.0,0.0,7.866666666666666,33.4,41.266666666666666,0.0,0.0,0.2,0.2,9.833333333333334,0.0,0.0,0.0,2.2666666666666666,0.5,96.9,6.46
133,Jarrod Bunch,NYG,RB,24.0,16.0,0.0,0.0,0.0,0.0,16.0,11.0,4.55,3.0,0.0,0.0,0.0,0.0,501.0,3.0,104.0,50.0,1.0,84.1,551,4.0,0.0,31.3125,3.125,34.4375,0.0,0.1875,0.0625,0.25,4.8173076923076925,0.0,0.0,0.0,0.6875,0.6875,84.6,5.2875
134,Chris Burkett,NYJ,WR,30.0,16.0,0.0,0.0,0.0,0.0,95.0,57.0,12.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.0,1.0,133.4,724,1.0,0.0,0.0,45.25,45.25,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,3.5625,0.6,106.9,6.68125
135,Boomer Esiason,CIN,QB,31.0,12.0,144.0,278.0,1407.0,15.0,0.0,0.0,0.0,12.0,0.0,1407.0,11.0,278.0,66.0,0.0,21.0,0.0,0.0,52.88,66,0.0,117.25,5.5,0.0,5.5,0.9166666666666666,0.0,0.0,0.0,3.1428571428571432,0.5179856115107914,9.770833333333334,5.061151079136692,0.0,0.0,76.88,6.406666666666666
136,Jeff Graham,PIT,WR,23.0,14.0,0.0,0.0,0.0,0.0,94.0,49.0,14.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.0,1.0,126.1,711,1.0,0.0,0.0,50.78571428571429,50.78571428571429,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,3.5,0.5212765957446809,101.6,7.257142857142857
137,Marcus Allen,RAI,RB,32.0,16.0,0.0,0.0,0.0,0.0,44.0,28.0,9.89,1.0,0.0,0.0,0.0,0.0,301.0,2.0,67.0,277.0,1.0,101.8,578,3.0,0.0,18.8125,17.3125,36.125,0.0,0.125,0.0625,0.1875,4.492537313432836,0.0,0.0,0.0,1.75,0.6363636363636364,89.8,5.6125
138,Craig Heyward,NOR,RB,26.0,16.0,0.0,0.0,0.0,0.0,25.0,19.0,8.37,1.0,0.0,0.0,0.0,0.0,416.0,3.0,104.0,159.0,0.0,92.5,575,3.0,0.0,26.0,9.9375,35.9375,0.0,0.1875,0.0,0.1875,4.0,0.0,0.0,0.0,1.1875,0.76,85.0,5.3125
139,Willie Gault,RAI,WR,32.0,16.0,0.0,0.0,0.0,0.0,76.0,27.0,18.81,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,508.0,4.0,102.4,514,4.0,0.0,0.375,31.75,32.125,0.0,0.0,0.25,0.25,6.0,0.0,0.0,0.0,1.6875,0.35526315789473684,88.9,5.55625
140,Webster Slaughter,HOU,WR,28.0,12.0,0.0,0.0,0.0,0.0,61.0,39.0,12.46,3.0,0.0,0.0,0.0,0.0,20.0,0.0,3.0,486.0,4.0,107.6,506,4.0,0.0,1.6666666666666667,40.5,42.16666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,6.666666666666668,0.0,0.0,0.0,3.25,0.639344262295082,94.1,7.841666666666666
141,Harry Sydney,GNB,RB,33.0,16.0,0.0,0.0,0.0,0.0,65.0,49.0,7.84,2.0,0.0,0.0,0.0,0.0,163.0,2.0,51.0,384.0,1.0,117.7,547,3.0,0.0,10.1875,24.0,34.1875,0.0,0.125,0.0625,0.1875,3.1960784313725488,0.0,0.0,0.0,3.0625,0.7538461538461538,97.2,6.075
142,Hugh Millen,NWE,QB,29.0,7.0,124.0,203.0,1203.0,10.0,1.0,0.0,0.0,8.0,0.0,1203.0,8.0,203.0,108.0,0.0,17.0,0.0,0.0,54.92,108,0.0,171.85714285714286,15.428571428571427,0.0,15.428571428571427,1.1428571428571428,0.0,0.0,0.0,6.352941176470589,0.6108374384236454,9.701612903225808,5.9261083743842375,0.0,0.0,70.92,10.131428571428572
143,Amp Lee,SFO,RB,21.0,16.0,0.0,0.0,0.0,0.0,25.0,20.0,5.1,1.0,0.0,0.0,0.0,0.0,362.0,2.0,91.0,102.0,2.0,88.4,464,4.0,0.0,22.625,6.375,29.0,0.0,0.125,0.125,0.25,3.978021978021978,0.0,0.0,0.0,1.25,0.8,80.4,5.025
