Unnamed: 0,Player,Tm,Pos,Age,G,Cmp,Att,Yds,Int,Rec,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Tgt,FlexYds,FlexTDs,avgPassYds,avgRushYds,avgRecYds,avgFlexYds,avgPassTDs,avgRushTDs,avgRecTDs,avgFlexTDs,ydsPerRushAtt,cmpPercentage,ydsPerPassCmp,ydsPerPassAtt,avgRecs,catchPercentage,fantasyPts,avgFantasyPts
68,Bruce Coslet,CIN,TE,25.0,14.0,0.0,0.0,0.0,0.0,21.0,16.95,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,4.0,74.6,0,356,4.0,0.0,0.0,25.42857142857143,25.42857142857143,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,1.5,0,70.1,5.007142857142857
69,Larry Walton,DET,WR,24.0,14.0,0.0,0.0,0.0,0.0,30.0,16.37,1.0,0.0,0.0,0.0,0.0,-7.0,0.0,1.0,491.0,5.0,106.4,0,484,5.0,0.0,-0.5,35.07142857142857,34.57142857142857,0.0,0.0,0.35714285714285715,0.35714285714285715,-7.0,0.0,0.0,0.0,2.142857142857143,0,93.4,6.671428571428572
70,Jim Kiick,MIA,RB,25.0,13.0,0.0,0.0,0.0,0.0,40.0,8.45,1.0,0.0,0.0,0.0,0.0,738.0,3.0,162.0,338.0,0.0,163.6,0,1076,3.0,0.0,56.769230769230774,26.0,82.76923076923076,0.0,0.2307692307692308,0.0,0.2307692307692308,4.5555555555555545,0.0,0.0,0.0,3.0769230769230766,0,145.6,11.2
71,Fred Willis,CIN,RB,24.0,14.0,1.0,2.0,8.0,0.0,24.0,9.29,3.0,0.0,8.0,0.0,2.0,590.0,7.0,135.0,223.0,0.0,141.62,0,813,7.0,0.5714285714285714,42.142857142857146,15.928571428571427,58.07142857142857,0.0,0.5,0.0,0.5,4.37037037037037,0.5,8.0,4.0,1.7142857142857142,0,135.62,9.687142857142858
72,Frank Pitts,CLE,WR,28.0,13.0,0.0,0.0,0.0,0.0,27.0,18.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,4.0,99.7,0,487,4.0,0.0,0.0,37.46153846153846,37.46153846153846,0.0,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0,0.0,2.0769230769230766,0,86.2,6.630769230769231
73,Earl McCullouch,DET,WR,25.0,13.0,0.0,0.0,0.0,0.0,21.0,26.29,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,1.0,552.0,3.0,93.5,0,545,3.0,0.0,-0.5384615384615384,42.46153846153846,41.92307692307692,0.0,0.0,0.2307692307692308,0.2307692307692308,-7.0,0.0,0.0,0.0,1.6153846153846154,0,83.0,6.384615384615384
74,O.J. Simpson,BUF,RB,24.0,14.0,0.0,2.0,0.0,0.0,21.0,7.71,5.0,0.0,0.0,0.0,2.0,742.0,5.0,183.0,162.0,0.0,131.4,0,904,5.0,0.0,53.0,11.571428571428573,64.57142857142857,0.0,0.35714285714285715,0.0,0.35714285714285715,4.054644808743169,0.0,0.0,0.0,1.5,0,130.9,9.35
75,Bob Wallace,CHI,TE,26.0,14.0,0.0,1.0,0.0,0.0,27.0,14.81,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,400.0,2.0,79.0,0,400,2.0,0.0,0.0,28.57142857142857,28.57142857142857,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,1.9285714285714288,0,65.5,4.678571428571429
76,Fair Hooker,CLE,WR,24.0,14.0,0.0,0.0,0.0,0.0,45.0,14.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,1.0,115.9,0,649,1.0,0.0,0.0,46.35714285714285,46.35714285714285,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,3.2142857142857144,0,93.4,6.671428571428572
77,Matt Snell,NYJ,0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
78,John Riggins,NYJ,RB,22.0,14.0,0.0,0.0,0.0,0.0,36.0,6.42,6.0,0.0,0.0,0.0,0.0,769.0,1.0,180.0,231.0,2.0,142.0,0,1000,3.0,0.0,54.92857142857143,16.5,71.42857142857143,0.0,0.07142857142857142,0.14285714285714285,0.21428571428571427,4.272222222222221,0.0,0.0,0.0,2.571428571428572,0,136.0,9.714285714285714
79,Pete Banaszak,OAK,RB,27.0,14.0,0.0,0.0,0.0,0.0,13.0,9.85,3.0,0.0,0.0,0.0,0.0,563.0,8.0,137.0,128.0,0.0,124.1,0,691,8.0,0.0,40.214285714285715,9.142857142857142,49.35714285714285,0.0,0.5714285714285714,0.0,0.5714285714285714,4.109489051094891,0.0,0.0,0.0,0.9285714285714286,0,123.6,8.828571428571427
80,Carl Garrett,NWE,RB,24.0,14.0,0.0,0.0,0.0,0.0,22.0,12.05,8.0,0.0,0.0,0.0,0.0,784.0,1.0,181.0,265.0,1.0,122.9,0,1049,2.0,0.0,56.0,18.928571428571427,74.92857142857143,0.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,4.331491712707182,0.0,0.0,0.0,1.5714285714285714,0,127.9,9.135714285714286
81,Bobby Anderson,DEN,RB,24.0,13.0,1.0,3.0,48.0,0.0,37.0,9.54,6.0,0.0,48.0,0.0,3.0,533.0,3.0,139.0,353.0,1.0,139.51999999999998,0,886,4.0,3.692307692307693,41.0,27.153846153846153,68.15384615384616,0.0,0.2307692307692308,0.07692307692307693,0.3076923076923077,3.83453237410072,0.3333333333333333,48.0,16.0,2.8461538461538463,0,133.01999999999998,10.232307692307689
82,Essex Johnson,CIN,RB,25.0,14.0,0.0,0.0,0.0,0.0,14.0,18.43,1.0,0.0,0.0,0.0,0.0,522.0,4.0,85.0,258.0,2.0,126.0,0,780,6.0,0.0,37.285714285714285,18.428571428571427,55.714285714285715,0.0,0.2857142857142857,0.14285714285714285,0.42857142857142855,6.141176470588236,0.0,0.0,0.0,1.0,0,121.0,8.642857142857142
83,Emerson Boozer,NYJ,RB,28.0,14.0,0.0,0.0,0.0,0.0,11.0,10.91,6.0,0.0,0.0,0.0,0.0,618.0,5.0,188.0,120.0,1.0,108.8,0,738,6.0,0.0,44.14285714285715,8.571428571428571,52.714285714285715,0.0,0.35714285714285715,0.07142857142857142,0.42857142857142855,3.2872340425531914,0.0,0.0,0.0,0.7857142857142857,0,115.3,8.235714285714286
84,MacArthur Lane,STL,RB,29.0,13.0,0.0,0.0,0.0,0.0,29.0,10.28,2.0,0.0,0.0,0.0,0.0,592.0,3.0,150.0,298.0,0.0,132.0,0,890,3.0,0.0,45.53846153846154,22.923076923076927,68.46153846153847,0.0,0.2307692307692308,0.0,0.2307692307692308,3.9466666666666663,0.0,0.0,0.0,2.230769230769231,0,121.5,9.346153846153848
85,Larry Smith,RAM,RB,24.0,14.0,0.0,0.0,0.0,0.0,31.0,10.45,2.0,0.0,0.0,0.0,0.0,404.0,5.0,91.0,324.0,0.0,129.8,0,728,5.0,0.0,28.857142857142854,23.142857142857146,52.0,0.0,0.35714285714285715,0.0,0.35714285714285715,4.43956043956044,0.0,0.0,0.0,2.2142857142857144,0,118.3,8.45
86,Daryle Lamonica,OAK,QB,30.0,14.0,118.0,242.0,1717.0,16.0,0.0,0.0,3.0,0.0,1717.0,16.0,242.0,16.0,0.0,4.0,0.0,0.0,96.28,0,16,0.0,122.64285714285714,1.1428571428571428,0.0,1.1428571428571428,1.1428571428571428,0.0,0.0,0.0,4.0,0.487603305785124,14.55084745762712,7.095041322314049,0.0,0,102.28,7.305714285714287
87,Clint Jones,MIN,RB,26.0,14.0,0.0,0.0,0.0,0.0,9.0,10.89,7.0,0.0,0.0,0.0,0.0,675.0,4.0,180.0,98.0,0.0,96.3,0,773,4.0,0.0,48.214285714285715,7.0,55.214285714285715,0.0,0.2857142857142857,0.0,0.2857142857142857,3.75,0.0,0.0,0.0,0.6428571428571429,0,105.8,7.557142857142857
88,Pete Liske,PHI,QB,29.0,14.0,143.0,269.0,1957.0,15.0,0.0,0.0,5.0,0.0,1957.0,11.0,269.0,29.0,1.0,13.0,0.0,0.0,91.18,0,29,1.0,139.78571428571428,2.071428571428572,0.0,2.071428571428572,0.7857142857142857,0.07142857142857142,0.0,0.07142857142857142,2.230769230769231,0.5315985130111525,13.685314685314687,7.275092936802974,0.0,0,101.18,7.227142857142858
89,Jeff Queen,SDG,RB,25.0,14.0,0.0,0.0,0.0,0.0,23.0,11.74,4.0,0.0,0.0,0.0,0.0,318.0,4.0,95.0,270.0,3.0,115.8,0,588,7.0,0.0,22.714285714285715,19.285714285714285,42.0,0.0,0.2857142857142857,0.21428571428571427,0.5,3.347368421052632,0.0,0.0,0.0,1.6428571428571428,0,112.3,8.02142857142857
90,Cannonball Butler,ATL,RB,28.0,13.0,0.0,0.0,0.0,0.0,15.0,9.53,7.0,0.0,0.0,0.0,0.0,594.0,2.0,186.0,143.0,2.0,98.7,0,737,4.0,0.0,45.69230769230769,11.0,56.69230769230769,0.0,0.15384615384615385,0.15384615384615385,0.3076923076923077,3.193548387096774,0.0,0.0,0.0,1.1538461538461535,0,105.2,8.092307692307692
91,Les Josephson,RAM,RB,29.0,14.0,0.0,0.0,0.0,0.0,26.0,8.85,3.0,0.0,0.0,0.0,0.0,449.0,3.0,99.0,230.0,2.0,117.9,0,679,5.0,0.0,32.07142857142857,16.428571428571427,48.5,0.0,0.21428571428571427,0.14285714285714285,0.35714285714285715,4.535353535353536,0.0,0.0,0.0,1.8571428571428568,0,110.9,7.921428571428572
92,Virgil Carter,CIN,QB,26.0,10.0,138.0,222.0,1624.0,7.0,0.0,0.0,5.0,0.0,1624.0,10.0,222.0,42.0,0.0,8.0,0.0,0.0,85.16,0,42,0.0,162.4,4.2,0.0,4.2,1.0,0.0,0.0,0.0,5.25,0.6216216216216216,11.768115942028984,7.315315315315316,0.0,0,95.16,9.516
93,Bill Nelsen,CLE,QB,30.0,14.0,174.0,325.0,2319.0,23.0,0.0,0.0,10.0,0.0,2319.0,13.0,325.0,-18.0,0.0,13.0,0.0,0.0,76.96,0,-18,0.0,165.64285714285714,-1.2857142857142858,0.0,-1.2857142857142858,0.9285714285714286,0.0,0.0,0.0,-1.3846153846153846,0.5353846153846153,13.327586206896553,7.135384615384615,0.0,0,96.96,6.925714285714286
94,Preston Pearson,PIT,RB,26.0,14.0,0.0,0.0,0.0,0.0,20.0,12.3,7.0,0.0,0.0,0.0,0.0,605.0,0.0,131.0,246.0,2.0,103.1,0,851,2.0,0.0,43.214285714285715,17.571428571428573,60.78571428571429,0.0,0.0,0.14285714285714285,0.14285714285714285,4.618320610687023,0.0,0.0,0.0,1.4285714285714286,0,107.1,7.649999999999999
95,Bob Berry,ATL,QB,29.0,11.0,136.0,226.0,2005.0,16.0,0.0,0.0,4.0,0.0,2005.0,11.0,226.0,31.0,0.0,19.0,0.0,0.0,87.3,0,31,0.0,182.27272727272728,2.8181818181818183,0.0,2.8181818181818183,1.0,0.0,0.0,0.0,1.631578947368421,0.6017699115044248,14.742647058823529,8.871681415929203,0.0,0,95.3,8.663636363636364
96,Walt Garrison,DAL,RB,27.0,13.0,0.0,0.0,0.0,0.0,40.0,9.9,6.0,0.0,0.0,0.0,0.0,429.0,1.0,127.0,396.0,1.0,122.5,0,825,2.0,0.0,33.0,30.461538461538463,63.46153846153846,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,3.377952755905512,0.0,0.0,0.0,3.0769230769230766,0,114.5,8.807692307692307
97,Bob Gresham,NOR,RB,23.0,13.0,0.0,0.0,0.0,0.0,17.0,11.94,3.0,0.0,0.0,0.0,0.0,383.0,6.0,127.0,203.0,0.0,105.6,0,586,6.0,0.0,29.461538461538463,15.615384615384615,45.07692307692307,0.0,0.4615384615384616,0.0,0.4615384615384616,3.015748031496063,0.0,0.0,0.0,1.3076923076923077,0,103.1,7.93076923076923
98,Archie Manning,NOR,QB,22.0,12.0,86.0,177.0,1164.0,9.0,1.0,-7.0,7.0,0.0,1164.0,6.0,177.0,172.0,4.0,33.0,-7.0,0.0,80.06,0,165,4.0,97.0,14.333333333333336,-0.5833333333333334,13.75,0.5,0.3333333333333333,0.0,0.3333333333333333,5.212121212121212,0.4858757062146893,13.534883720930234,6.576271186440677,0.08333333333333333,0,93.56,7.796666666666668
99,Dave Osborn,MIN,RB,28.0,11.0,0.0,0.0,0.0,0.0,25.0,7.8,3.0,0.0,0.0,0.0,0.0,349.0,5.0,123.0,195.0,1.0,109.4,0,544,6.0,0.0,31.72727272727273,17.727272727272727,49.45454545454545,0.0,0.4545454545454545,0.09090909090909093,0.5454545454545454,2.8373983739837403,0.0,0.0,0.0,2.272727272727273,0,102.9,9.354545454545457
100,Charlie Harraway,WAS,RB,27.0,14.0,0.0,0.0,0.0,0.0,20.0,6.05,3.0,0.0,0.0,0.0,0.0,635.0,2.0,156.0,121.0,0.0,101.6,0,756,2.0,0.0,45.35714285714285,8.642857142857142,54.0,0.0,0.14285714285714285,0.0,0.14285714285714285,4.07051282051282,0.0,0.0,0.0,1.4285714285714286,0,97.6,6.971428571428571
101,Bobby Douglass,CHI,QB,24.0,12.0,91.0,225.0,1164.0,15.0,0.0,0.0,4.0,0.0,1164.0,5.0,225.0,284.0,3.0,39.0,0.0,0.0,74.96000000000002,0,284,3.0,97.0,23.66666666666667,0.0,23.66666666666667,0.4166666666666667,0.25,0.0,0.25,7.282051282051282,0.4044444444444445,12.791208791208794,5.173333333333333,0.0,0,82.96000000000002,6.913333333333334
102,Jim Nance,NWE,RB,29.0,13.0,0.0,0.0,0.0,0.0,18.0,5.28,2.0,0.0,0.0,0.0,0.0,463.0,5.0,129.0,95.0,0.0,99.8,0,558,5.0,0.0,35.615384615384606,7.3076923076923075,42.92307692307692,0.0,0.38461538461538464,0.0,0.38461538461538464,3.5891472868217056,0.0,0.0,0.0,1.3846153846153846,0,94.8,7.292307692307693
103,Dan Pastorini,HOU,QB,22.0,14.0,127.0,270.0,1702.0,21.0,0.0,0.0,3.0,0.0,1702.0,7.0,270.0,140.0,3.0,26.0,0.0,0.0,80.08,0,140,3.0,121.57142857142857,10.0,0.0,10.0,0.5,0.21428571428571427,0.0,0.21428571428571427,5.384615384615384,0.4703703703703704,13.401574803149606,6.303703703703704,0.0,0,86.07999999999998,6.148571428571428
104,Mike Montgomery,SDG,RB,22.0,11.0,3.0,6.0,80.0,0.0,28.0,12.89,4.0,0.0,80.0,1.0,6.0,226.0,1.0,60.0,361.0,2.0,103.9,0,587,3.0,7.272727272727272,20.545454545454547,32.81818181818182,53.36363636363637,0.09090909090909093,0.09090909090909093,0.18181818181818185,0.2727272727272727,3.7666666666666666,0.5,26.66666666666667,13.333333333333336,2.5454545454545454,0,97.9,8.9
105,Wendell Hayes,KAN,RB,31.0,14.0,0.0,0.0,0.0,0.0,16.0,9.38,1.0,0.0,0.0,0.0,0.0,537.0,1.0,132.0,150.0,1.0,94.7,0,687,2.0,0.0,38.357142857142854,10.714285714285714,49.07142857142857,0.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,4.068181818181818,0.0,0.0,0.0,1.1428571428571428,0,88.7,6.335714285714286
106,Don Nottingham,BAL,RB,22.0,14.0,0.0,0.0,0.0,0.0,15.0,5.87,2.0,0.0,0.0,0.0,0.0,388.0,5.0,95.0,88.0,0.0,88.6,0,476,5.0,0.0,27.714285714285715,6.2857142857142865,34.0,0.0,0.35714285714285715,0.0,0.35714285714285715,4.08421052631579,0.0,0.0,0.0,1.0714285714285714,0,85.1,6.078571428571428
107,Don Shy,CHI,RB,26.0,11.0,1.0,1.0,23.0,0.0,19.0,8.58,3.0,0.0,23.0,1.0,1.0,420.0,2.0,116.0,163.0,0.0,88.22,0,583,2.0,2.090909090909091,38.18181818181818,14.818181818181818,53.0,0.09090909090909093,0.18181818181818185,0.0,0.18181818181818185,3.6206896551724137,1.0,23.0,23.0,1.7272727272727273,0,84.72,7.701818181818182
108,Dennis Shaw,BUF,QB,24.0,13.0,149.0,291.0,1813.0,26.0,0.0,0.0,4.0,0.0,1813.0,11.0,291.0,82.0,0.0,14.0,0.0,0.0,64.72,0,82,0.0,139.46153846153842,6.307692307692308,0.0,6.307692307692308,0.8461538461538461,0.0,0.0,0.0,5.857142857142858,0.5120274914089347,12.167785234899327,6.230240549828179,0.0,0,72.72,5.593846153846153
109,Bob Davis,NYJ,QB,26.0,13.0,49.0,121.0,624.0,8.0,0.0,0.0,3.0,0.0,624.0,10.0,121.0,154.0,1.0,18.0,0.0,0.0,64.36000000000001,0,154,1.0,48.0,11.846153846153848,0.0,11.846153846153848,0.7692307692307693,0.07692307692307693,0.0,0.07692307692307693,8.555555555555555,0.4049586776859504,12.734693877551019,5.1570247933884295,0.0,0,70.36,5.412307692307691
110,Robert Holmes,2TM,RB,26.0,14.0,0.0,0.0,0.0,0.0,19.0,8.11,8.0,0.0,0.0,0.0,0.0,323.0,4.0,112.0,154.0,0.0,74.69999999999997,0,477,4.0,0.0,23.07142857142857,11.0,34.07142857142857,0.0,0.2857142857142857,0.0,0.2857142857142857,2.883928571428572,0.0,0.0,0.0,1.3571428571428572,0,81.19999999999997,5.799999999999999
111,Wayne Patrick,BUF,RB,25.0,14.0,0.0,0.0,0.0,0.0,36.0,9.08,5.0,0.0,0.0,0.0,0.0,332.0,1.0,79.0,327.0,0.0,97.9,0,659,1.0,0.0,23.714285714285715,23.357142857142854,47.07142857142857,0.0,0.07142857142857142,0.0,0.07142857142857142,4.2025316455696204,0.0,0.0,0.0,2.571428571428572,0,89.9,6.421428571428572
112,Scott Hunter,GNB,QB,24.0,13.0,75.0,163.0,1210.0,17.0,0.0,0.0,7.0,0.0,1210.0,7.0,163.0,50.0,4.0,21.0,0.0,0.0,57.40000000000001,0,50,4.0,93.07692307692308,3.8461538461538463,0.0,3.8461538461538463,0.5384615384615384,0.3076923076923077,0.0,0.3076923076923077,2.380952380952381,0.4601226993865031,16.133333333333333,7.423312883435582,0.0,0,71.4,5.4923076923076914
113,Edd Hargett,NOR,QB,24.0,14.0,96.0,210.0,1191.0,5.0,0.0,0.0,1.0,0.0,1191.0,6.0,210.0,24.0,1.0,9.0,0.0,0.0,68.04,0,24,1.0,85.07142857142857,1.7142857142857142,0.0,1.7142857142857142,0.42857142857142855,0.07142857142857142,0.0,0.07142857142857142,2.6666666666666665,0.4571428571428571,12.40625,5.671428571428572,0.0,0,70.03999999999999,5.002857142857144
114,Jim Hart,STL,QB,27.0,11.0,110.0,243.0,1626.0,14.0,0.0,0.0,2.0,0.0,1626.0,8.0,243.0,9.0,0.0,13.0,0.0,0.0,65.94000000000001,0,9,0.0,147.8181818181818,0.8181818181818182,0.0,0.8181818181818182,0.7272727272727273,0.0,0.0,0.0,0.6923076923076923,0.4526748971193416,14.78181818181818,6.6913580246913575,0.0,0,69.94000000000001,6.358181818181818
115,Ray Perkins,BAL,WR,30.0,14.0,0.0,0.0,0.0,0.0,24.0,17.67,0.0,0.0,0.0,0.0,0.0,35.0,0.0,5.0,424.0,4.0,93.9,0,459,4.0,0.0,2.5,30.285714285714285,32.785714285714285,0.0,0.0,0.2857142857142857,0.2857142857142857,7.0,0.0,0.0,0.0,1.7142857142857142,0,81.9,5.8500000000000005
116,Elmo Wright,KAN,WR,22.0,14.0,0.0,0.0,0.0,0.0,26.0,20.31,1.0,0.0,0.0,0.0,0.0,-10.0,0.0,1.0,528.0,3.0,93.8,0,518,3.0,0.0,-0.7142857142857143,37.714285714285715,37.0,0.0,0.0,0.21428571428571427,0.21428571428571427,-10.0,0.0,0.0,0.0,1.8571428571428568,0,82.8,5.914285714285714
117,Cid Edwards,STL,RB,28.0,12.0,0.0,0.0,0.0,0.0,12.0,10.17,8.0,0.0,0.0,0.0,0.0,316.0,4.0,108.0,122.0,0.0,63.8,0,438,4.0,0.0,26.33333333333333,10.166666666666666,36.5,0.0,0.3333333333333333,0.0,0.3333333333333333,2.9259259259259265,0.0,0.0,0.0,1.0,0,73.8,6.15
118,Rich Houston,NYG,WR,26.0,13.0,0.0,0.0,0.0,0.0,24.0,17.75,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,426.0,4.0,90.8,0,428,4.0,0.0,0.15384615384615385,32.769230769230774,32.92307692307692,0.0,0.0,0.3076923076923077,0.3076923076923077,1.0,0.0,0.0,0.0,1.8461538461538465,0,78.80000000000003,6.061538461538462
119,Jim Strong,NOR,RB,25.0,14.0,0.0,0.0,0.0,0.0,16.0,4.88,5.0,0.0,0.0,0.0,0.0,404.0,3.0,95.0,78.0,0.0,72.2,0,482,3.0,0.0,28.857142857142854,5.571428571428571,34.42857142857143,0.0,0.21428571428571427,0.0,0.21428571428571427,4.252631578947368,0.0,0.0,0.0,1.1428571428571428,0,74.19999999999997,5.299999999999999
120,Bobby Duhon,NYG,RB,25.0,13.0,0.0,1.0,0.0,1.0,25.0,10.64,6.0,0.0,0.0,0.0,1.0,344.0,1.0,93.0,266.0,0.0,78.0,0,610,1.0,0.0,26.461538461538463,20.46153846153846,46.92307692307693,0.0,0.07692307692307693,0.0,0.07692307692307693,3.698924731182796,0.0,0.0,0.0,1.9230769230769231,0,77.5,5.961538461538463
121,Craig Morton,DAL,QB,28.0,10.0,78.0,143.0,1131.0,8.0,0.0,0.0,1.0,0.0,1131.0,7.0,143.0,9.0,1.0,4.0,0.0,0.0,62.14000000000002,0,9,1.0,113.1,0.9,0.0,0.9,0.7,0.1,0.0,0.1,2.25,0.5454545454545454,14.5,7.909090909090909,0.0,0,64.14,6.414
122,Harmon Wages,ATL,RB,25.0,14.0,0.0,0.0,0.0,0.0,19.0,13.11,2.0,0.0,0.0,0.0,0.0,266.0,1.0,64.0,249.0,1.0,78.5,0,515,2.0,0.0,19.0,17.785714285714285,36.785714285714285,0.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,4.15625,0.0,0.0,0.0,1.3571428571428572,0,73.0,5.214285714285714
123,Clifton McNeil,2TM,WR,31.0,14.0,0.0,0.0,0.0,0.0,30.0,15.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,3.0,91.3,0,453,3.0,0.0,0.0,32.357142857142854,32.357142857142854,0.0,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.0,2.142857142857143,0,78.3,5.592857142857143
124,Ken Anderson,CIN,QB,22.0,11.0,72.0,131.0,777.0,4.0,0.0,0.0,5.0,0.0,777.0,5.0,131.0,125.0,1.0,22.0,0.0,0.0,51.58,0,125,1.0,70.63636363636364,11.363636363636365,0.0,11.363636363636365,0.4545454545454545,0.09090909090909093,0.0,0.09090909090909093,5.6818181818181825,0.5496183206106869,10.791666666666664,5.9312977099236655,0.0,0,61.58,5.598181818181819
125,Charlie Evans,NYG,RB,23.0,6.0,0.0,0.0,0.0,0.0,13.0,11.08,2.0,0.0,0.0,0.0,0.0,171.0,5.0,48.0,144.0,0.0,70.5,0,315,5.0,0.0,28.5,24.0,52.5,0.0,0.8333333333333334,0.0,0.8333333333333334,3.5625,0.0,0.0,0.0,2.1666666666666665,0,68.0,11.333333333333336
126,Jim Beirne,HOU,WR,25.0,14.0,0.0,0.0,0.0,0.0,38.0,14.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,1.0,99.0,0,550,1.0,0.0,0.0,39.285714285714285,39.285714285714285,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,2.7142857142857144,0,80.0,5.7142857142857135
127,Lee Bouggess,PHI,RB,23.0,10.0,0.0,0.0,0.0,0.0,24.0,7.08,1.0,0.0,0.0,0.0,0.0,262.0,2.0,97.0,170.0,1.0,83.2,0,432,3.0,0.0,26.2,17.0,43.2,0.0,0.2,0.1,0.3,2.701030927835052,0.0,0.0,0.0,2.4,0,73.2,7.32
128,Eddie Hinton,BAL,WR,24.0,14.0,0.0,0.0,0.0,0.0,25.0,17.44,0.0,0.0,0.0,0.0,0.0,56.0,0.0,4.0,436.0,2.0,86.19999999999996,0,492,2.0,0.0,4.0,31.142857142857146,35.142857142857146,0.0,0.0,0.14285714285714285,0.14285714285714285,14.0,0.0,0.0,0.0,1.7857142857142858,0,73.7,5.264285714285714
129,Jess Phillips,CIN,RB,24.0,14.0,0.0,0.0,0.0,0.0,22.0,5.68,3.0,0.0,0.0,0.0,0.0,420.0,0.0,94.0,125.0,1.0,76.5,0,545,1.0,0.0,30.0,8.928571428571429,38.92857142857143,0.0,0.0,0.07142857142857142,0.07142857142857142,4.468085106382978,0.0,0.0,0.0,1.5714285714285714,0,71.5,5.107142857142857
130,Charley Taylor,WAS,WR,30.0,6.0,0.0,0.0,0.0,0.0,24.0,15.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,4.0,85.0,0,370,4.0,0.0,0.0,61.66666666666666,61.66666666666666,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,4.0,0,73.0,12.166666666666664
131,Lance Alworth,DAL,WR,31.0,12.0,0.0,0.0,0.0,0.0,34.0,14.32,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,2.0,487.0,2.0,93.7,0,477,2.0,0.0,-0.8333333333333334,40.583333333333336,39.75,0.0,0.0,0.16666666666666666,0.16666666666666666,-5.0,0.0,0.0,0.0,2.833333333333333,0,76.7,6.3916666666666675
132,Woody Campbell,HOU,RB,27.0,12.0,2.0,2.0,34.0,0.0,20.0,8.95,0.0,0.0,34.0,2.0,2.0,259.0,1.0,96.0,179.0,0.0,79.16,0,438,1.0,2.833333333333333,21.58333333333333,14.916666666666664,36.5,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,2.6979166666666665,1.0,17.0,17.0,1.6666666666666667,0,69.16,5.763333333333333
133,Haven Moses,BUF,WR,25.0,12.0,0.0,0.0,0.0,0.0,23.0,20.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,2.0,82.0,0,470,2.0,0.0,0.0,39.16666666666666,39.16666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,1.9166666666666667,0,70.5,5.875
134,Howard Twilley,MIA,WR,28.0,14.0,0.0,0.0,0.0,0.0,23.0,15.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,4.0,81.9,0,349,4.0,0.0,0.0,24.92857142857143,24.92857142857143,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,1.6428571428571428,0,70.4,5.0285714285714285
135,Dave Hampton,GNB,RB,24.0,13.0,0.0,0.0,0.0,0.0,3.0,12.33,7.0,0.0,0.0,0.0,0.0,307.0,3.0,67.0,37.0,1.0,47.4,0,344,4.0,0.0,23.615384615384613,2.8461538461538463,26.461538461538463,0.0,0.2307692307692308,0.07692307692307693,0.3076923076923077,4.5820895522388065,0.0,0.0,0.0,0.2307692307692308,0,59.9,4.607692307692306
136,James Ford,NOR,RB,22.0,9.0,0.0,0.0,0.0,0.0,7.0,7.71,2.0,0.0,0.0,0.0,0.0,379.0,2.0,93.0,54.0,0.0,58.3,0,433,2.0,0.0,42.111111111111114,6.0,48.111111111111114,0.0,0.2222222222222222,0.0,0.2222222222222222,4.075268817204301,0.0,0.0,0.0,0.7777777777777778,0,58.8,6.533333333333332
