Unnamed: 0,Player,Tm,Pos,Age,G,Cmp,Att,Yds,Int,Rec,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Tgt,FlexYds,FlexTDs,avgPassYds,avgRushYds,avgRecYds,avgFlexYds,avgPassTDs,avgRushTDs,avgRecTDs,avgFlexTDs,ydsPerRushAtt,cmpPercentage,ydsPerPassCmp,ydsPerPassAtt,avgRecs,catchPercentage,fantasyPts,avgFantasyPts
14,Fran Tarkenton,MIN,QB,34.0,13.0,199.0,351.0,2598.0,12.0,0.0,0.0,2.0,0.0,2598.0,17.0,351.0,120.0,2.0,21.0,0.0,0.0,167.92000000000004,0,120,2.0,199.84615384615384,9.23076923076923,0.0,9.23076923076923,1.3076923076923077,0.15384615384615385,0.0,0.15384615384615385,5.7142857142857135,0.5669515669515669,13.055276381909547,7.401709401709403,0.0,0,171.92000000000004,13.224615384615385
15,Rich Caster,NYJ,TE,26.0,13.0,0.0,0.0,0.0,0.0,38.0,19.61,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.0,7.0,150.5,0,745,7.0,0.0,0.0,57.30769230769231,57.30769230769231,0.0,0.0,0.5384615384615384,0.5384615384615384,0.0,0.0,0.0,0.0,2.9230769230769234,0,135.5,10.423076923076923
16,Roger Staubach,DAL,QB,32.0,14.0,190.0,360.0,2552.0,15.0,1.0,-13.0,7.0,0.0,2552.0,11.0,360.0,320.0,3.0,47.0,-13.0,0.0,151.77999999999997,0,307,3.0,182.28571428571428,22.857142857142854,-0.9285714285714286,21.928571428571423,0.7857142857142857,0.21428571428571427,0.0,0.21428571428571427,6.808510638297872,0.5277777777777778,13.431578947368418,7.088888888888889,0.07142857142857142,0,165.27999999999997,11.805714285714286
17,Franco Harris,PIT,RB,24.0,12.0,0.0,0.0,0.0,0.0,23.0,8.7,9.0,0.0,0.0,0.0,0.0,1006.0,5.0,208.0,200.0,1.0,161.6,0,1206,6.0,0.0,83.83333333333333,16.666666666666668,100.5,0.0,0.4166666666666667,0.08333333333333333,0.5,4.836538461538462,0.0,0.0,0.0,1.9166666666666667,0,168.1,14.008333333333333
18,O.J. Simpson,BUF,RB,27.0,14.0,0.0,1.0,0.0,0.0,15.0,12.6,7.0,0.0,0.0,0.0,1.0,1125.0,3.0,270.0,189.0,1.0,156.4,0,1314,4.0,0.0,80.35714285714286,13.5,93.85714285714286,0.0,0.21428571428571427,0.07142857142857142,0.2857142857142857,4.166666666666667,0.0,0.0,0.0,1.0714285714285714,0,162.9,11.635714285714286
19,Mel Gray,STL,WR,26.0,14.0,0.0,0.0,0.0,0.0,39.0,19.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,6.0,152.0,0,770,6.0,0.0,0.0,55.0,55.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,2.7857142857142856,0,132.5,9.464285714285714
20,Harold Carmichael,PHI,WR,25.0,14.0,0.0,1.0,0.0,0.0,56.0,11.59,1.0,0.0,0.0,0.0,1.0,-6.0,0.0,2.0,649.0,8.0,166.3,0,643,8.0,0.0,-0.42857142857142855,46.35714285714285,45.92857142857143,0.0,0.0,0.5714285714285714,0.5714285714285714,-3.0,0.0,0.0,0.0,4.0,0,140.3,10.021428571428572
21,Jim Plunkett,NWE,QB,27.0,14.0,173.0,352.0,2457.0,22.0,0.0,0.0,4.0,0.0,2457.0,19.0,352.0,161.0,2.0,30.0,0.0,0.0,150.38,0,161,2.0,175.5,11.5,0.0,11.5,1.3571428571428572,0.14285714285714285,0.0,0.14285714285714285,5.366666666666666,0.4914772727272727,14.202312138728326,6.980113636363638,0.0,0,158.38,11.312857142857142
22,Terry Metcalf,STL,RB,23.0,14.0,0.0,2.0,0.0,0.0,50.0,7.54,14.0,0.0,0.0,0.0,2.0,718.0,6.0,152.0,377.0,1.0,173.5,0,1095,7.0,0.0,51.28571428571429,26.92857142857143,78.21428571428571,0.0,0.42857142857142855,0.07142857142857142,0.5,4.723684210526316,0.0,0.0,0.0,3.571428571428572,0,176.5,12.607142857142858
23,Riley Odoms,DEN,TE,24.0,14.0,0.0,0.0,0.0,0.0,42.0,15.21,0.0,0.0,0.0,0.0,0.0,25.0,0.0,4.0,639.0,6.0,144.4,0,664,6.0,0.0,1.7857142857142858,45.64285714285714,47.42857142857143,0.0,0.0,0.42857142857142855,0.42857142857142855,6.25,0.0,0.0,0.0,3.0,0,123.4,8.814285714285715
24,John Brockington,GNB,RB,26.0,14.0,0.0,0.0,0.0,0.0,43.0,7.3,6.0,0.0,0.0,0.0,0.0,883.0,5.0,266.0,314.0,0.0,180.7,0,1197,5.0,0.0,63.07142857142857,22.428571428571423,85.5,0.0,0.35714285714285715,0.0,0.35714285714285715,3.319548872180451,0.0,0.0,0.0,3.071428571428572,0,171.2,12.228571428571426
25,Gary Garrison,SDG,WR,30.0,14.0,0.0,0.0,0.0,0.0,41.0,19.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,5.0,147.5,0,785,5.0,0.0,0.0,56.07142857142857,56.07142857142857,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0,2.9285714285714284,0,129.0,9.214285714285714
26,Charley Taylor,WAS,WR,33.0,14.0,0.0,0.0,0.0,0.0,54.0,13.67,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,738.0,5.0,157.70000000000005,0,737,5.0,0.0,-0.07142857142857142,52.714285714285715,52.64285714285714,0.0,0.0,0.35714285714285715,0.35714285714285715,-1.0,0.0,0.0,0.0,3.8571428571428568,0,130.7,9.335714285714284
27,Ron Jessie,DET,WR,26.0,12.0,0.0,0.0,0.0,0.0,54.0,14.09,3.0,0.0,0.0,0.0,0.0,17.0,1.0,6.0,761.0,3.0,149.79999999999995,0,778,4.0,0.0,1.4166666666666667,63.41666666666666,64.83333333333333,0.0,0.08333333333333333,0.25,0.3333333333333333,2.833333333333333,0.0,0.0,0.0,4.5,0,128.8,10.733333333333334
28,Fred Biletnikoff,OAK,WR,31.0,14.0,0.0,0.0,0.0,0.0,42.0,14.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0,7.0,143.3,0,593,7.0,0.0,0.0,42.357142857142854,42.357142857142854,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,3.0,0,122.3,8.735714285714286
29,Joe Namath,NYJ,QB,31.0,14.0,191.0,361.0,2616.0,22.0,0.0,0.0,6.0,0.0,2616.0,20.0,361.0,1.0,1.0,8.0,0.0,0.0,134.73999999999998,0,1,1.0,186.85714285714286,0.07142857142857142,0.0,0.07142857142857142,1.4285714285714286,0.07142857142857142,0.0,0.07142857142857142,0.125,0.5290858725761773,13.696335078534034,7.246537396121884,0.0,0,146.74,10.481428571428571
30,Calvin Hill,DAL,RB,27.0,12.0,0.0,0.0,0.0,0.0,12.0,11.17,5.0,0.0,0.0,0.0,0.0,844.0,7.0,185.0,134.0,0.0,141.8,0,978,7.0,0.0,70.33333333333333,11.166666666666664,81.5,0.0,0.5833333333333334,0.0,0.5833333333333334,4.562162162162162,0.0,0.0,0.0,1.0,0,145.8,12.15
31,Gene Washington,SFO,WR,27.0,14.0,0.0,0.0,0.0,0.0,29.0,21.21,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,615.0,6.0,126.9,0,619,6.0,0.0,0.2857142857142857,43.92857142857143,44.214285714285715,0.0,0.0,0.42857142857142855,0.42857142857142855,2.0,0.0,0.0,0.0,2.071428571428572,0,112.4,8.028571428571428
32,Charle Young,PHI,TE,23.0,14.0,0.0,0.0,0.0,0.0,63.0,11.05,4.0,0.0,0.0,0.0,0.0,38.0,0.0,6.0,696.0,3.0,146.4,0,734,3.0,0.0,2.7142857142857144,49.714285714285715,52.42857142857143,0.0,0.0,0.21428571428571427,0.21428571428571427,6.333333333333332,0.0,0.0,0.0,4.5,0,122.9,8.778571428571428
33,J.D. Hill,BUF,WR,26.0,14.0,0.0,0.0,0.0,0.0,32.0,17.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.0,6.0,125.2,0,572,6.0,0.0,0.0,40.857142857142854,40.857142857142854,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,2.2857142857142856,0,109.2,7.8
34,Larry Csonka,MIA,RB,28.0,12.0,0.0,0.0,0.0,0.0,7.0,5.0,2.0,0.0,0.0,0.0,0.0,749.0,9.0,197.0,35.0,0.0,135.4,0,784,9.0,0.0,62.41666666666666,2.9166666666666665,65.33333333333333,0.0,0.75,0.0,0.75,3.802030456852792,0.0,0.0,0.0,0.5833333333333334,0,135.9,11.325
35,John Gilliam,MIN,WR,29.0,14.0,0.0,0.0,0.0,0.0,26.0,22.23,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,578.0,5.0,115.4,0,594,5.0,0.0,1.1428571428571428,41.285714285714285,42.42857142857143,0.0,0.0,0.35714285714285715,0.35714285714285715,8.0,0.0,0.0,0.0,1.8571428571428568,0,102.4,7.314285714285715
36,Roy Jefferson,WAS,WR,31.0,14.0,0.0,0.0,0.0,0.0,43.0,15.21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.0,4.0,130.4,0,654,4.0,0.0,0.0,46.714285714285715,46.714285714285715,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,3.071428571428572,0,110.9,7.921428571428572
37,James Harris,RAM,QB,27.0,11.0,106.0,198.0,1544.0,6.0,0.0,0.0,7.0,0.0,1544.0,11.0,198.0,112.0,5.0,42.0,0.0,0.0,120.95999999999998,0,112,5.0,140.36363636363637,10.181818181818182,0.0,10.181818181818182,1.0,0.4545454545454545,0.0,0.4545454545454545,2.6666666666666665,0.5353535353535354,14.566037735849054,7.7979797979797985,0.0,0,134.95999999999998,12.269090909090908
38,John Riggins,NYJ,RB,25.0,10.0,0.0,0.0,0.0,0.0,19.0,9.47,3.0,0.0,0.0,0.0,0.0,680.0,5.0,169.0,180.0,2.0,141.0,0,860,7.0,0.0,68.0,18.0,86.0,0.0,0.5,0.2,0.7,4.023668639053255,0.0,0.0,0.0,1.9,0,137.5,13.75
39,Larry Brown,WAS,RB,27.0,11.0,1.0,1.0,16.0,0.0,37.0,10.49,2.0,0.0,16.0,0.0,1.0,430.0,3.0,163.0,388.0,4.0,157.44,0,818,7.0,1.4545454545454546,39.09090909090909,35.27272727272727,74.36363636363636,0.0,0.2727272727272727,0.3636363636363637,0.6363636363636364,2.6380368098159512,1.0,16.0,16.0,3.363636363636364,0,142.94,12.994545454545454
40,David Knight,NYJ,WR,23.0,14.0,0.0,0.0,0.0,0.0,40.0,14.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,4.0,121.9,0,579,4.0,0.0,0.0,41.357142857142854,41.357142857142854,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,2.8571428571428568,0,101.9,7.278571428571429
41,Harold Jackson,RAM,WR,28.0,14.0,0.0,0.0,0.0,0.0,30.0,17.13,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,514.0,5.0,111.8,0,518,5.0,0.0,0.2857142857142857,36.714285714285715,37.0,0.0,0.0,0.35714285714285715,0.35714285714285715,4.0,0.0,0.0,0.0,2.142857142857143,0,96.8,6.914285714285714
42,Earl Thomas,STL,WR,26.0,14.0,0.0,0.0,0.0,0.0,34.0,15.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,5.0,115.3,0,513,5.0,0.0,0.0,36.642857142857146,36.642857142857146,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0,2.4285714285714284,0,98.3,7.0214285714285705
43,Billy Joe DuPree,DAL,TE,24.0,14.0,0.0,0.0,0.0,0.0,29.0,16.07,1.0,0.0,0.0,0.0,0.0,43.0,0.0,4.0,466.0,4.0,101.9,0,509,4.0,0.0,3.071428571428572,33.285714285714285,36.357142857142854,0.0,0.0,0.2857142857142857,0.2857142857142857,10.75,0.0,0.0,0.0,2.071428571428572,0,89.4,6.385714285714287
44,Jerry Smith,WAS,TE,31.0,14.0,0.0,0.0,0.0,0.0,44.0,12.59,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,554.0,3.0,115.9,0,559,3.0,0.0,0.35714285714285715,39.57142857142857,39.92857142857143,0.0,0.0,0.21428571428571427,0.21428571428571427,5.0,0.0,0.0,0.0,3.1428571428571432,0,95.9,6.8500000000000005
45,Jim Mandich,MIA,TE,26.0,14.0,0.0,0.0,0.0,0.0,33.0,11.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,6.0,106.4,0,374,6.0,0.0,0.0,26.714285714285715,26.714285714285715,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,2.357142857142857,0,89.9,6.421428571428572
46,Marv Hubbard,OAK,RB,28.0,14.0,0.0,0.0,0.0,0.0,11.0,8.64,6.0,0.0,0.0,0.0,0.0,865.0,4.0,188.0,95.0,0.0,119.0,0,960,4.0,0.0,61.78571428571429,6.7857142857142865,68.57142857142857,0.0,0.2857142857142857,0.0,0.2857142857142857,4.6010638297872335,0.0,0.0,0.0,0.7857142857142857,0,125.5,8.964285714285714
47,Joe Dawkins,NYG,RB,26.0,14.0,0.0,0.0,0.0,0.0,46.0,7.22,6.0,0.0,0.0,0.0,0.0,561.0,2.0,156.0,332.0,3.0,153.3,0,893,5.0,0.0,40.07142857142857,23.714285714285715,63.78571428571429,0.0,0.14285714285714285,0.21428571428571427,0.35714285714285715,3.5961538461538463,0.0,0.0,0.0,3.2857142857142856,0,142.3,10.164285714285716
48,Bob Griese,MIA,QB,29.0,13.0,152.0,253.0,1968.0,15.0,0.0,0.0,5.0,0.0,1968.0,16.0,253.0,66.0,1.0,16.0,0.0,0.0,115.32,0,66,1.0,151.38461538461542,5.0769230769230775,0.0,5.0769230769230775,1.2307692307692308,0.07692307692307693,0.0,0.07692307692307693,4.125,0.6007905138339921,12.947368421052632,7.778656126482214,0.0,0,125.32,9.64
49,Alvin Maxson,NOR,RB,23.0,14.0,0.0,0.0,0.0,0.0,42.0,7.0,4.0,0.0,0.0,0.0,0.0,714.0,2.0,165.0,294.0,1.0,152.8,0,1008,3.0,0.0,51.0,21.0,72.0,0.0,0.14285714285714285,0.07142857142857142,0.21428571428571427,4.327272727272727,0.0,0.0,0.0,3.0,0,139.8,9.985714285714286
50,Paul Seal,NOR,TE,22.0,14.0,0.0,0.0,0.0,0.0,32.0,14.56,0.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,466.0,3.0,103.3,0,473,4.0,0.0,0.5,33.285714285714285,33.785714285714285,0.0,0.07142857142857142,0.21428571428571427,0.2857142857142857,3.5,0.0,0.0,0.0,2.2857142857142856,0,87.30000000000003,6.235714285714287
51,Charlie Sanders,DET,TE,28.0,14.0,0.0,0.0,0.0,0.0,42.0,12.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.0,3.0,111.2,0,532,3.0,0.0,0.0,38.0,38.0,0.0,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.0,3.0,0,92.2,6.585714285714286
52,Altie Taylor,DET,RB,27.0,13.0,0.0,0.0,0.0,0.0,30.0,9.77,2.0,0.0,0.0,0.0,0.0,532.0,5.0,150.0,293.0,1.0,144.5,0,825,6.0,0.0,40.92307692307692,22.538461538461537,63.46153846153846,0.0,0.38461538461538464,0.07692307692307693,0.4615384615384616,3.546666666666667,0.0,0.0,0.0,2.3076923076923075,0,133.5,10.26923076923077
53,Greg Pruitt,CLE,RB,23.0,14.0,2.0,2.0,115.0,0.0,21.0,13.05,10.0,0.0,115.0,2.0,2.0,540.0,3.0,126.0,274.0,1.0,119.0,0,814,4.0,8.214285714285714,38.57142857142857,19.571428571428573,58.14285714285714,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.2857142857142857,4.285714285714286,1.0,57.5,57.5,1.5,0,128.5,9.178571428571429
54,Bert Jones,BAL,QB,23.0,11.0,143.0,270.0,1610.0,12.0,0.0,0.0,4.0,0.0,1610.0,8.0,270.0,279.0,4.0,39.0,0.0,0.0,116.3,0,279,4.0,146.36363636363637,25.363636363636363,0.0,25.363636363636363,0.7272727272727273,0.3636363636363637,0.0,0.3636363636363637,7.153846153846153,0.5296296296296297,11.258741258741257,5.962962962962963,0.0,0,124.3,11.3
55,Golden Richards,DAL,WR,24.0,14.0,0.0,0.0,0.0,0.0,26.0,17.96,1.0,0.0,0.0,0.0,0.0,-5.0,0.0,1.0,467.0,5.0,100.2,0,462,5.0,0.0,-0.35714285714285715,33.357142857142854,33.0,0.0,0.0,0.35714285714285715,0.35714285714285715,-5.0,0.0,0.0,0.0,1.8571428571428568,0,89.2,6.371428571428572
56,Randy Vataha,NWE,WR,26.0,12.0,0.0,0.0,0.0,0.0,25.0,22.44,1.0,0.0,0.0,0.0,0.0,21.0,0.0,3.0,561.0,3.0,99.2,0,582,3.0,0.0,1.75,46.75,48.5,0.0,0.0,0.25,0.25,7.0,0.0,0.0,0.0,2.083333333333333,0,88.7,7.3916666666666675
57,Nat Moore,MIA,WR,23.0,13.0,1.0,1.0,31.0,0.0,37.0,16.35,1.0,0.0,31.0,0.0,1.0,16.0,0.0,3.0,605.0,2.0,110.34,0,621,2.0,2.3846153846153846,1.2307692307692308,46.53846153846154,47.769230769230774,0.0,0.0,0.15384615384615385,0.15384615384615385,5.333333333333333,1.0,31.0,31.0,2.8461538461538463,0,93.84,7.218461538461539
58,Charlie Wade,CHI,WR,24.0,14.0,0.0,0.0,0.0,0.0,39.0,17.51,1.0,0.0,0.0,0.0,0.0,-15.0,0.0,1.0,683.0,1.0,109.8,0,668,1.0,0.0,-1.0714285714285714,48.78571428571429,47.714285714285715,0.0,0.0,0.07142857142857142,0.07142857142857142,-15.0,0.0,0.0,0.0,2.7857142857142856,0,92.3,6.592857142857143
59,Jerome Barkum,NYJ,WR,24.0,14.0,0.0,0.0,0.0,0.0,41.0,12.78,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,524.0,3.0,111.6,0,526,3.0,0.0,0.14285714285714285,37.42857142857143,37.57142857142857,0.0,0.0,0.21428571428571427,0.21428571428571427,2.0,0.0,0.0,0.0,2.9285714285714284,0,91.1,6.507142857142857
60,Joel Parker,NOR,WR,22.0,14.0,0.0,1.0,0.0,0.0,41.0,11.1,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,455.0,4.0,110.7,0,457,4.0,0.0,0.14285714285714285,32.5,32.642857142857146,0.0,0.0,0.2857142857142857,0.2857142857142857,1.0,0.0,0.0,0.0,2.9285714285714284,0,90.2,6.442857142857143
61,Haven Moses,DEN,WR,28.0,13.0,0.0,0.0,0.0,0.0,34.0,16.44,1.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,559.0,2.0,101.5,0,575,2.0,0.0,1.2307692307692308,43.0,44.230769230769226,0.0,0.0,0.15384615384615385,0.15384615384615385,8.0,0.0,0.0,0.0,2.6153846153846154,0,86.5,6.653846153846153
62,Larry Schreiber,SFO,RB,27.0,14.0,0.0,0.0,0.0,0.0,30.0,7.23,2.0,0.0,0.0,0.0,0.0,634.0,3.0,174.0,217.0,1.0,135.1,0,851,4.0,0.0,45.28571428571429,15.5,60.78571428571429,0.0,0.21428571428571427,0.07142857142857142,0.2857142857142857,3.64367816091954,0.0,0.0,0.0,2.142857142857143,0,124.1,8.864285714285714
63,Bob Tucker,NYG,TE,29.0,13.0,0.0,0.0,0.0,0.0,41.0,12.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0,2.0,100.6,0,496,2.0,0.0,0.0,38.153846153846146,38.153846153846146,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.0,3.1538461538461537,0,82.1,6.315384615384616
64,Billy Van Heusen,DEN,WR,28.0,14.0,1.0,1.0,41.0,0.0,16.0,26.31,1.0,0.0,41.0,0.0,1.0,-1.0,0.0,1.0,421.0,4.0,81.64000000000001,0,420,4.0,2.9285714285714284,-0.07142857142857142,30.07142857142857,30.0,0.0,0.0,0.2857142857142857,0.2857142857142857,-1.0,1.0,41.0,41.0,1.1428571428571428,0,75.64,5.402857142857144
65,Reggie Rucker,NWE,WR,27.0,10.0,0.0,0.0,0.0,0.0,27.0,16.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,4.0,92.6,0,436,4.0,0.0,0.0,43.6,43.6,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,2.7,0,81.1,8.11
66,Ahmad Rashad,BUF,WR,25.0,14.0,0.0,0.0,0.0,0.0,36.0,12.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,4.0,103.3,0,433,4.0,0.0,0.0,30.92857142857143,30.92857142857143,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,2.571428571428572,0,85.3,6.092857142857143
67,Jon Keyworth,DEN,RB,24.0,14.0,0.0,0.0,0.0,0.0,12.0,9.08,1.0,0.0,0.0,0.0,0.0,374.0,10.0,81.0,109.0,0.0,118.3,0,483,10.0,0.0,26.714285714285715,7.7857142857142865,34.5,0.0,0.7142857142857143,0.0,0.7142857142857143,4.617283950617284,0.0,0.0,0.0,0.8571428571428571,0,114.3,8.164285714285715
