Unnamed: 0,Player,Tm,Pos,Age,G,Cmp,Att,Yds,Int,Tgt,Rec,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,FlexYds,FlexTDs,avgPassYds,avgRushYds,avgRecYds,avgFlexYds,avgPassTDs,avgRushTDs,avgRecTDs,avgFlexTDs,ydsPerRushAtt,cmpPercentage,ydsPerPassCmp,ydsPerPassAtt,avgRecs,catchPercentage,fantasyPts,avgFantasyPts
72,Jay Riemersma,BUF,TE,28.0,16.0,0.0,0.0,0.0,0.0,78.0,53.0,11.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,3.0,130.0,590,3.0,0.0,0.0,36.875,36.875,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,3.3125,0.6794871794871795,103.5,6.46875
73,Warrick Dunn,TAM,RB,26.0,13.0,0.0,0.0,0.0,0.0,97.0,68.0,8.19,2.0,2.0,0.0,0.0,0.0,447.0,3.0,158.0,557.0,3.0,200.4,1004,6.0,0.0,34.384615384615394,42.846153846153854,77.23076923076924,0.0,0.2307692307692308,0.2307692307692308,0.4615384615384616,2.8291139240506333,0.0,0.0,0.0,5.230769230769232,0.7010309278350515,166.4,12.8
74,Ernie Conwell,STL,TE,29.0,16.0,0.0,0.0,0.0,0.0,52.0,38.0,11.34,2.0,2.0,0.0,0.0,0.0,28.0,1.0,7.0,431.0,4.0,109.9,459,5.0,0.0,1.75,26.9375,28.6875,0.0,0.0625,0.25,0.3125,4.0,0.0,0.0,0.0,2.375,0.7307692307692307,90.9,5.68125
75,Deon Dyer,MIA,0,24.0,16.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,Maurice Smith,ATL,RB,25.0,16.0,0.0,0.0,0.0,0.0,27.0,19.0,12.11,1.0,1.0,0.0,0.0,0.0,760.0,5.0,237.0,230.0,1.0,152.0,990,6.0,0.0,47.5,14.375,61.875,0.0,0.3125,0.0625,0.375,3.2067510548523206,0.0,0.0,0.0,1.1875,0.7037037037037037,142.5,8.90625
77,Chris Chambers,MIA,WR,23.0,16.0,0.0,0.0,0.0,0.0,90.0,48.0,18.4,2.0,0.0,0.0,0.0,0.0,-11.0,0.0,1.0,883.0,7.0,177.20000000000005,872,7.0,0.0,-0.6875,55.1875,54.5,0.0,0.0,0.4375,0.4375,-11.0,0.0,0.0,0.0,3.0,0.5333333333333333,153.2,9.575
78,Daunte Culpepper,MIN,QB,24.0,11.0,235.0,366.0,2612.0,13.0,1.0,1.0,0.0,16.0,6.0,2612.0,14.0,366.0,416.0,5.0,71.0,0.0,0.0,195.08,416,5.0,237.45454545454547,37.81818181818182,0.0,37.81818181818182,1.2727272727272727,0.4545454545454545,0.0,0.4545454545454545,5.859154929577465,0.6420765027322405,11.114893617021275,7.136612021857923,0.09090909090909093,1.0,194.58,17.68909090909091
79,Jake Plummer,ARI,QB,27.0,16.0,304.0,525.0,3653.0,14.0,0.0,0.0,0.0,8.0,3.0,3653.0,18.0,525.0,163.0,0.0,35.0,0.0,0.0,200.42,163,0.0,228.3125,10.1875,0.0,10.1875,1.125,0.0,0.0,0.0,4.6571428571428575,0.579047619047619,12.016447368421053,6.958095238095237,0.0,0.0,200.42,12.52625
80,Kerry Collins,NYG,QB,29.0,16.0,327.0,568.0,3764.0,16.0,1.0,1.0,-2.0,23.0,6.0,3764.0,19.0,568.0,73.0,0.0,39.0,-2.0,0.0,190.66000000000003,71,0.0,235.25,4.5625,-0.125,4.4375,1.1875,0.0,0.0,0.0,1.871794871794872,0.5757042253521126,11.510703363914375,6.626760563380282,0.0625,1.0,190.16000000000003,11.885000000000002
81,Brad Johnson,TAM,QB,33.0,16.0,340.0,559.0,3406.0,11.0,0.0,0.0,0.0,4.0,2.0,3406.0,13.0,559.0,120.0,3.0,39.0,0.0,0.0,192.24,120,3.0,212.875,7.5,0.0,7.5,0.8125,0.1875,0.0,0.1875,3.0769230769230766,0.6082289803220036,10.01764705882353,6.093023255813954,0.0,0.0,192.24,12.015
82,Brian Griese,DEN,QB,26.0,15.0,275.0,451.0,2827.0,19.0,1.0,1.0,-6.0,7.0,1.0,2827.0,23.0,451.0,173.0,1.0,50.0,-6.0,0.0,188.78,167,1.0,188.46666666666667,11.533333333333333,-0.4,11.133333333333333,1.5333333333333334,0.06666666666666668,0.0,0.06666666666666668,3.46,0.6097560975609756,10.28,6.2682926829268295,0.06666666666666668,1.0,188.28,12.552
83,Trent Green,KAN,QB,31.0,16.0,296.0,523.0,3783.0,24.0,1.0,1.0,1.0,11.0,4.0,3783.0,17.0,523.0,158.0,0.0,35.0,1.0,0.0,180.22,159,0.0,236.4375,9.875,0.0625,9.9375,1.0625,0.0,0.0,0.0,4.514285714285714,0.5659655831739961,12.780405405405405,7.233269598470362,0.0625,1.0,179.72,11.2325
84,Doug Flutie,SDG,QB,39.0,16.0,294.0,521.0,3464.0,18.0,0.0,0.0,0.0,7.0,2.0,3464.0,15.0,521.0,192.0,1.0,53.0,0.0,0.0,183.76,192,1.0,216.5,12.0,0.0,12.0,0.9375,0.0625,0.0,0.0625,3.6226415094339615,0.5642994241842609,11.78231292517007,6.6487523992322455,0.0,0.0,183.76,11.485
85,Chris Weinke,CAR,QB,29.0,15.0,293.0,540.0,2931.0,19.0,0.0,0.0,0.0,11.0,2.0,2931.0,11.0,540.0,128.0,6.0,37.0,0.0,0.0,168.04000000000005,128,6.0,195.4,8.533333333333333,0.0,8.533333333333333,0.7333333333333333,0.4,0.0,0.4,3.45945945945946,0.5425925925925926,10.003412969283275,5.427777777777778,0.0,0.0,168.04,11.202666666666666
86,Tom Brady,NWE,QB,24.0,15.0,264.0,413.0,2843.0,12.0,1.0,1.0,23.0,12.0,3.0,2843.0,18.0,413.0,43.0,0.0,36.0,23.0,0.0,163.32000000000005,66,0.0,189.53333333333333,2.8666666666666667,1.5333333333333334,4.4,1.2,0.0,0.0,0.0,1.1944444444444444,0.639225181598063,10.768939393939394,6.883777239709443,0.06666666666666668,1.0,162.82,10.854666666666667
87,Chris Chandler,ATL,QB,36.0,14.0,223.0,365.0,2847.0,14.0,0.0,0.0,0.0,8.0,1.0,2847.0,16.0,365.0,84.0,0.0,25.0,0.0,0.0,156.28,84,0.0,203.35714285714286,6.0,0.0,6.0,1.1428571428571428,0.0,0.0,0.0,3.36,0.6109589041095891,12.766816143497758,7.8,0.0,0.0,156.28,11.162857142857144
88,Tim Couch,CLE,QB,24.0,16.0,272.0,454.0,3040.0,21.0,1.0,1.0,-10.0,9.0,3.0,3040.0,17.0,454.0,128.0,0.0,38.0,-10.0,0.0,154.4,118,0.0,190.0,8.0,-0.625,7.375,1.0625,0.0,0.0,0.0,3.3684210526315788,0.5991189427312775,11.176470588235292,6.6960352422907485,0.0625,1.0,153.9,9.61875
89,Elvis Grbac,BAL,QB,31.0,14.0,265.0,467.0,3033.0,18.0,0.0,0.0,0.0,9.0,5.0,3033.0,15.0,467.0,18.0,1.0,21.0,0.0,0.0,143.12,18,1.0,216.64285714285717,1.2857142857142858,0.0,1.2857142857142858,1.0714285714285714,0.07142857142857142,0.0,0.07142857142857142,0.8571428571428571,0.5674518201284796,11.445283018867926,6.494646680942184,0.0,0.0,143.12,10.222857142857142
90,Jon Kitna,CIN,QB,29.0,16.0,313.0,581.0,3216.0,22.0,0.0,0.0,0.0,13.0,4.0,3216.0,12.0,581.0,73.0,1.0,27.0,0.0,0.0,137.94,73,1.0,201.0,4.5625,0.0,4.5625,0.75,0.0625,0.0,0.0625,2.703703703703704,0.5387263339070568,10.274760383386582,5.535283993115318,0.0,0.0,137.94,8.62125
91,Tony Banks,WAS,QB,28.0,15.0,198.0,370.0,2386.0,10.0,0.0,0.0,0.0,10.0,4.0,2386.0,10.0,370.0,152.0,2.0,47.0,0.0,0.0,134.64,152,2.0,159.06666666666666,10.133333333333333,0.0,10.133333333333333,0.6666666666666666,0.13333333333333333,0.0,0.13333333333333333,3.234042553191489,0.5351351351351351,12.050505050505052,6.448648648648648,0.0,0.0,134.64,8.975999999999997
92,Vinny Testaverde,NYJ,QB,38.0,16.0,260.0,441.0,2752.0,14.0,0.0,0.0,0.0,12.0,2.0,2752.0,15.0,441.0,25.0,0.0,31.0,0.0,0.0,140.57999999999998,25,0.0,172.0,1.5625,0.0,1.5625,0.9375,0.0,0.0,0.0,0.8064516129032258,0.5895691609977324,10.584615384615383,6.2403628117913845,0.0,0.0,140.57999999999998,8.786249999999999
93,Emmitt Smith,DAL,RB,32.0,14.0,0.0,0.0,0.0,0.0,21.0,17.0,6.82,1.0,1.0,0.0,0.0,0.0,1021.0,3.0,261.0,116.0,0.0,146.7,1137,3.0,0.0,72.92857142857143,8.285714285714286,81.21428571428571,0.0,0.21428571428571427,0.0,0.21428571428571427,3.911877394636016,0.0,0.0,0.0,1.2142857142857142,0.8095238095238095,138.2,9.87142857142857
94,Kevin Dyson,TEN,WR,26.0,16.0,0.0,0.0,0.0,0.0,112.0,54.0,15.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.0,7.0,178.5,825,7.0,0.0,0.0,51.5625,51.5625,0.0,0.0,0.4375,0.4375,0.0,0.0,0.0,0.0,3.375,0.4821428571428572,151.5,9.46875
95,Charlie Batch,DET,QB,27.0,10.0,198.0,341.0,2392.0,12.0,0.0,0.0,0.0,6.0,4.0,2392.0,12.0,341.0,45.0,0.0,12.0,0.0,0.0,116.18,45,0.0,239.2,4.5,0.0,4.5,1.2,0.0,0.0,0.0,3.75,0.5806451612903226,12.08080808080808,7.0146627565982405,0.0,0.0,116.18,11.618
96,Cris Carter,MIN,WR,36.0,16.0,0.0,0.0,0.0,0.0,130.0,73.0,11.93,2.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,871.0,6.0,192.5,875,6.0,0.0,0.25,54.4375,54.6875,0.0,0.0,0.375,0.375,4.0,0.0,0.0,0.0,4.5625,0.5615384615384615,156.0,9.75
97,Jamel White,CLE,RB,24.0,16.0,0.0,0.0,0.0,0.0,60.0,44.0,9.5,1.0,1.0,0.0,0.0,0.0,443.0,5.0,126.0,418.0,1.0,164.1,861,6.0,0.0,27.6875,26.125,53.8125,0.0,0.3125,0.0625,0.375,3.5158730158730163,0.0,0.0,0.0,2.75,0.7333333333333333,142.1,8.88125
98,Eric Moulds,BUF,WR,28.0,16.0,0.0,0.0,0.0,0.0,135.0,67.0,13.49,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,904.0,5.0,185.7,907,5.0,0.0,0.1875,56.5,56.6875,0.0,0.0,0.3125,0.3125,1.0,0.0,0.0,0.0,4.1875,0.4962962962962963,152.2,9.5125
99,Jim Miller,CHI,QB,30.0,14.0,228.0,395.0,2299.0,10.0,0.0,0.0,0.0,7.0,3.0,2299.0,13.0,395.0,-19.0,0.0,29.0,0.0,0.0,116.05999999999996,-19,0.0,164.21428571428572,-1.3571428571428572,0.0,-1.3571428571428572,0.9285714285714286,0.0,0.0,0.0,-0.6551724137931034,0.5772151898734177,10.083333333333334,5.820253164556964,0.0,0.0,116.06,8.290000000000001
100,Ron Dayne,NYG,RB,23.0,16.0,0.0,0.0,0.0,0.0,11.0,8.0,8.38,2.0,1.0,0.0,0.0,0.0,690.0,7.0,180.0,67.0,0.0,123.7,757,7.0,0.0,43.125,4.1875,47.3125,0.0,0.4375,0.0,0.4375,3.8333333333333335,0.0,0.0,0.0,0.5,0.7272727272727273,119.7,7.48125
101,Antonio Freeman,GNB,WR,29.0,16.0,0.0,0.0,0.0,0.0,108.0,52.0,15.73,1.0,0.0,0.0,0.0,0.0,-5.0,0.0,1.0,818.0,6.0,169.3,813,6.0,0.0,-0.3125,51.125,50.8125,0.0,0.0,0.375,0.375,-5.0,0.0,0.0,0.0,3.25,0.4814814814814815,143.3,8.95625
102,David Patten,NWE,WR,27.0,16.0,1.0,2.0,60.0,1.0,94.0,51.0,14.69,1.0,0.0,60.0,1.0,2.0,67.0,1.0,5.0,749.0,4.0,167.0,816,5.0,3.75,4.1875,46.8125,51.0,0.0625,0.0625,0.25,0.3125,13.4,0.5,60.0,30.0,3.1875,0.5425531914893617,141.5,8.84375
103,Travis Henry,BUF,RB,23.0,13.0,0.0,0.0,0.0,0.0,27.0,22.0,8.14,5.0,2.0,0.0,0.0,0.0,729.0,4.0,213.0,179.0,0.0,132.8,908,4.0,0.0,56.07692307692307,13.769230769230768,69.84615384615384,0.0,0.3076923076923077,0.0,0.3076923076923077,3.422535211267605,0.0,0.0,0.0,1.6923076923076923,0.8148148148148148,121.8,9.36923076923077
104,Alex Van Pelt,BUF,QB,31.0,12.0,178.0,307.0,2056.0,11.0,0.0,0.0,0.0,5.0,1.0,2056.0,12.0,307.0,33.0,0.0,12.0,0.0,0.0,109.54,33,0.0,171.33333333333334,2.75,0.0,2.75,1.0,0.0,0.0,0.0,2.75,0.5798045602605864,11.55056179775281,6.697068403908795,0.0,0.0,109.54,9.128333333333332
105,Jeff Graham,SDG,WR,32.0,14.0,0.0,0.0,0.0,0.0,110.0,52.0,15.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,811.0,5.0,161.1,811,5.0,0.0,0.0,57.92857142857143,57.92857142857143,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0,3.7142857142857135,0.4727272727272727,135.1,9.65
106,Michael Bennett,MIN,RB,23.0,13.0,0.0,0.0,0.0,0.0,38.0,29.0,7.79,0.0,0.0,0.0,0.0,0.0,682.0,2.0,172.0,226.0,1.0,137.8,908,3.0,0.0,52.46153846153846,17.384615384615387,69.84615384615384,0.0,0.15384615384615385,0.07692307692307693,0.2307692307692308,3.965116279069768,0.0,0.0,0.0,2.230769230769231,0.7631578947368421,123.3,9.484615384615383
107,Matt Hasselbeck,SEA,QB,26.0,13.0,176.0,321.0,2023.0,8.0,0.0,0.0,0.0,6.0,2.0,2023.0,7.0,321.0,141.0,0.0,40.0,0.0,0.0,103.02,141,0.0,155.61538461538458,10.846153846153848,0.0,10.846153846153848,0.5384615384615384,0.0,0.0,0.0,3.525,0.5482866043613707,11.494318181818182,6.3021806853582545,0.0,0.0,103.02,7.924615384615384
108,Kevan Barlow,SFO,RB,22.0,15.0,0.0,0.0,0.0,0.0,28.0,22.0,11.23,1.0,0.0,0.0,0.0,0.0,512.0,4.0,125.0,247.0,1.0,127.9,759,5.0,0.0,34.13333333333333,16.466666666666665,50.6,0.0,0.26666666666666666,0.06666666666666668,0.3333333333333333,4.096,0.0,0.0,0.0,1.4666666666666666,0.7857142857142857,116.9,7.793333333333334
109,Edgerrin James,IND,RB,23.0,6.0,0.0,0.0,0.0,0.0,29.0,24.0,8.04,3.0,2.0,0.0,0.0,0.0,662.0,3.0,151.0,193.0,0.0,123.5,855,3.0,0.0,110.33333333333331,32.166666666666664,142.5,0.0,0.5,0.0,0.5,4.3841059602648995,0.0,0.0,0.0,4.0,0.8275862068965517,111.5,18.58333333333333
110,James Stewart,DET,RB,30.0,11.0,0.0,0.0,0.0,0.0,26.0,23.0,10.52,0.0,0.0,0.0,0.0,0.0,685.0,1.0,143.0,242.0,1.0,127.7,927,2.0,0.0,62.27272727272727,22.0,84.27272727272727,0.0,0.09090909090909093,0.09090909090909093,0.18181818181818185,4.79020979020979,0.0,0.0,0.0,2.090909090909091,0.8846153846153846,116.2,10.563636363636364
111,Ike Hilliard,NYG,WR,25.0,14.0,0.0,0.0,0.0,0.0,88.0,52.0,12.67,0.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,659.0,6.0,156.0,680,6.0,0.0,1.5,47.07142857142857,48.57142857142857,0.0,0.0,0.42857142857142855,0.42857142857142855,21.0,0.0,0.0,0.0,3.7142857142857135,0.5909090909090909,130.0,9.285714285714286
112,Larry Centers,BUF,RB,33.0,16.0,0.0,0.0,0.0,0.0,105.0,80.0,7.75,2.0,1.0,0.0,0.0,0.0,160.0,2.0,34.0,620.0,2.0,180.0,780,4.0,0.0,10.0,38.75,48.75,0.0,0.125,0.125,0.25,4.705882352941177,0.0,0.0,0.0,5.0,0.7619047619047619,140.0,8.75
113,J.J. Stokes,SFO,WR,29.0,16.0,0.0,0.0,0.0,0.0,90.0,54.0,10.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.0,7.0,154.5,585,7.0,0.0,0.0,36.5625,36.5625,0.0,0.0,0.4375,0.4375,0.0,0.0,0.0,0.0,3.375,0.6,127.5,7.96875
114,Rod Gardner,WAS,WR,24.0,16.0,0.0,0.0,0.0,0.0,101.0,46.0,16.11,1.0,1.0,0.0,0.0,0.0,16.0,0.0,1.0,741.0,4.0,143.7,757,4.0,0.0,1.0,46.3125,47.3125,0.0,0.0,0.25,0.25,16.0,0.0,0.0,0.0,2.875,0.4554455445544554,120.7,7.543749999999998
115,Rocket Ismail,DAL,WR,32.0,14.0,0.0,0.0,0.0,0.0,93.0,53.0,15.74,0.0,0.0,0.0,0.0,0.0,31.0,0.0,8.0,834.0,2.0,151.5,865,2.0,0.0,2.2142857142857144,59.57142857142857,61.78571428571429,0.0,0.0,0.14285714285714285,0.14285714285714285,3.875,0.0,0.0,0.0,3.7857142857142856,0.5698924731182796,125.0,8.928571428571429
116,Mike Anderson,DEN,RB,28.0,16.0,0.0,0.0,0.0,0.0,12.0,8.0,5.75,1.0,1.0,0.0,0.0,0.0,678.0,4.0,175.0,46.0,0.0,102.4,724,4.0,0.0,42.375,2.875,45.25,0.0,0.25,0.0,0.25,3.874285714285714,0.0,0.0,0.0,0.5,0.6666666666666666,98.4,6.15
117,Trung Canidate,STL,RB,24.0,16.0,0.0,0.0,0.0,0.0,23.0,17.0,9.06,3.0,3.0,0.0,0.0,0.0,441.0,6.0,78.0,154.0,0.0,106.5,595,6.0,0.0,27.5625,9.625,37.1875,0.0,0.375,0.0,0.375,5.653846153846153,0.0,0.0,0.0,1.0625,0.7391304347826086,98.0,6.125
118,Richard Huntley,CAR,RB,29.0,14.0,0.0,1.0,0.0,0.0,32.0,21.0,4.81,3.0,2.0,0.0,0.0,1.0,665.0,2.0,165.0,101.0,1.0,111.6,766,3.0,0.0,47.5,7.2142857142857135,54.714285714285715,0.0,0.14285714285714285,0.07142857142857142,0.21428571428571427,4.03030303030303,0.0,0.0,0.0,1.5,0.65625,101.1,7.221428571428571
119,Rob Johnson,BUF,QB,28.0,8.0,134.0,216.0,1465.0,7.0,0.0,0.0,0.0,6.0,4.0,1465.0,5.0,216.0,241.0,1.0,36.0,0.0,0.0,86.69999999999996,241,1.0,183.125,30.125,0.0,30.125,0.625,0.125,0.0,0.125,6.6944444444444455,0.6203703703703703,10.932835820895525,6.782407407407407,0.0,0.0,86.7,10.8375
120,Darnay Scott,CIN,WR,29.0,16.0,0.0,0.0,0.0,0.0,103.0,57.0,14.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.0,2.0,150.9,819,2.0,0.0,0.0,51.1875,51.1875,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,3.5625,0.5533980582524272,122.4,7.65
121,Bob Christian,ATL,RB,33.0,16.0,0.0,0.0,0.0,0.0,60.0,45.0,8.71,0.0,0.0,0.0,0.0,0.0,284.0,2.0,44.0,392.0,2.0,136.6,676,4.0,0.0,17.75,24.5,42.25,0.0,0.125,0.125,0.25,6.454545454545454,0.0,0.0,0.0,2.8125,0.75,114.1,7.13125
122,Terry Allen,BAL,RB,33.0,11.0,0.0,0.0,0.0,0.0,20.0,17.0,4.0,1.0,1.0,0.0,0.0,0.0,658.0,3.0,168.0,68.0,0.0,105.6,726,3.0,0.0,59.81818181818182,6.1818181818181825,66.0,0.0,0.2727272727272727,0.0,0.2727272727272727,3.9166666666666665,0.0,0.0,0.0,1.5454545454545454,0.85,97.1,8.827272727272726
123,Joey Galloway,DAL,WR,30.0,16.0,1.0,1.0,-1.0,0.0,112.0,52.0,13.44,1.0,0.0,-1.0,0.0,1.0,32.0,0.0,3.0,699.0,3.0,143.06,731,3.0,-0.0625,2.0,43.6875,45.6875,0.0,0.0,0.1875,0.1875,10.666666666666666,1.0,-1.0,-1.0,3.25,0.4642857142857143,117.06,7.31625
124,Michael Westbrook,WAS,WR,29.0,16.0,0.0,0.0,0.0,0.0,91.0,57.0,11.65,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,664.0,4.0,148.20000000000005,672,4.0,0.0,0.5,41.5,42.0,0.0,0.0,0.25,0.25,4.0,0.0,0.0,0.0,3.5625,0.6263736263736264,119.7,7.48125
125,Jason Brookins,BAL,RB,25.0,12.0,0.0,0.0,0.0,0.0,9.0,6.0,7.5,3.0,1.0,0.0,0.0,0.0,551.0,5.0,151.0,45.0,0.0,93.6,596,5.0,0.0,45.91666666666666,3.75,49.66666666666666,0.0,0.4166666666666667,0.0,0.4166666666666667,3.649006622516557,0.0,0.0,0.0,0.5,0.6666666666666666,90.6,7.55
126,James McKnight,MIA,WR,29.0,16.0,0.0,0.0,0.0,0.0,90.0,55.0,12.44,3.0,3.0,0.0,0.0,0.0,39.0,0.0,6.0,684.0,3.0,139.3,723,3.0,0.0,2.4375,42.75,45.1875,0.0,0.0,0.1875,0.1875,6.5,0.0,0.0,0.0,3.4375,0.6111111111111112,111.8,6.987500000000002
127,Joe Jurevicius,NYG,WR,27.0,14.0,0.0,0.0,0.0,0.0,92.0,51.0,13.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.0,3.0,139.6,706,3.0,0.0,0.0,50.42857142857143,50.42857142857143,0.0,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.0,3.6428571428571432,0.5543478260869565,114.1,8.15
128,Ricky Proehl,STL,WR,33.0,16.0,0.0,0.0,0.0,0.0,55.0,40.0,14.08,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,563.0,5.0,126.8,568,5.0,0.0,0.3125,35.1875,35.5,0.0,0.0,0.3125,0.3125,5.0,0.0,0.0,0.0,2.5,0.7272727272727273,106.8,6.675
129,Tony Richardson,KAN,RB,30.0,14.0,0.0,0.0,0.0,0.0,40.0,30.0,8.83,0.0,0.0,0.0,0.0,0.0,191.0,7.0,66.0,265.0,0.0,117.6,456,7.0,0.0,13.642857142857142,18.928571428571427,32.57142857142857,0.0,0.5,0.0,0.5,2.8939393939393936,0.0,0.0,0.0,2.142857142857143,0.75,102.6,7.328571428571428
130,Oronde Gadsden,MIA,WR,30.0,14.0,0.0,0.0,0.0,0.0,93.0,55.0,12.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.0,3.0,140.4,674,3.0,0.0,0.0,48.14285714285714,48.14285714285714,0.0,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.0,3.928571428571429,0.5913978494623656,112.9,8.064285714285715
131,Correll Buckhalter,PHI,RB,23.0,15.0,0.0,0.0,0.0,0.0,21.0,13.0,10.0,2.0,2.0,0.0,0.0,0.0,586.0,2.0,129.0,130.0,0.0,92.6,716,2.0,0.0,39.06666666666667,8.666666666666666,47.73333333333333,0.0,0.13333333333333333,0.0,0.13333333333333333,4.542635658914729,0.0,0.0,0.0,0.8666666666666667,0.6190476190476191,86.1,5.739999999999998
132,Thomas Jones,ARI,RB,23.0,16.0,0.0,0.0,0.0,0.0,24.0,21.0,7.19,2.0,1.0,0.0,0.0,0.0,380.0,5.0,112.0,151.0,0.0,102.1,531,5.0,0.0,23.75,9.4375,33.1875,0.0,0.3125,0.0,0.3125,3.3928571428571432,0.0,0.0,0.0,1.3125,0.875,91.6,5.725
133,Todd Pinkston,PHI,WR,24.0,15.0,0.0,0.0,0.0,0.0,84.0,42.0,13.95,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,586.0,4.0,125.1,591,4.0,0.0,0.3333333333333333,39.06666666666667,39.4,0.0,0.0,0.26666666666666666,0.26666666666666666,5.0,0.0,0.0,0.0,2.8,0.5,104.1,6.94
134,Chris Fuamatu-Ma'afala,PIT,RB,24.0,16.0,0.0,0.0,0.0,0.0,20.0,16.0,7.94,0.0,0.0,0.0,0.0,0.0,453.0,3.0,120.0,127.0,1.0,98.0,580,4.0,0.0,28.3125,7.9375,36.25,0.0,0.1875,0.0625,0.25,3.775,0.0,0.0,0.0,1.0,0.8,90.0,5.625
135,Wayne Chrebet,NYJ,WR,28.0,15.0,0.0,0.0,0.0,0.0,92.0,56.0,13.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,1.0,137.0,750,1.0,0.0,0.0,50.0,50.0,0.0,0.0,0.06666666666666668,0.06666666666666668,0.0,0.0,0.0,0.0,3.733333333333333,0.6086956521739131,109.0,7.2666666666666675
136,Cory Schlesinger,DET,RB,29.0,16.0,0.0,0.0,0.0,0.0,85.0,60.0,7.77,1.0,1.0,0.0,0.0,0.0,154.0,3.0,47.0,466.0,0.0,138.0,620,3.0,0.0,9.625,29.125,38.75,0.0,0.1875,0.0,0.1875,3.276595744680851,0.0,0.0,0.0,3.75,0.7058823529411765,108.0,6.75
137,James Allen,CHI,RB,26.0,16.0,0.0,0.0,0.0,0.0,43.0,30.0,6.77,1.0,0.0,0.0,0.0,0.0,469.0,1.0,135.0,203.0,1.0,109.2,672,2.0,0.0,29.3125,12.6875,42.0,0.0,0.0625,0.0625,0.125,3.4740740740740734,0.0,0.0,0.0,1.875,0.6976744186046512,94.2,5.8875
138,Travis Taylor,BAL,WR,23.0,16.0,0.0,0.0,0.0,0.0,90.0,42.0,13.33,0.0,0.0,0.0,0.0,0.0,46.0,0.0,5.0,560.0,3.0,120.6,606,3.0,0.0,2.875,35.0,37.875,0.0,0.0,0.1875,0.1875,9.2,0.0,0.0,0.0,2.625,0.4666666666666667,99.6,6.225
139,Terrell Davis,DEN,RB,29.0,8.0,0.0,0.0,0.0,0.0,21.0,12.0,5.75,2.0,0.0,0.0,0.0,0.0,701.0,0.0,167.0,69.0,0.0,89.0,770,0.0,0.0,87.625,8.625,96.25,0.0,0.0,0.0,0.0,4.197604790419161,0.0,0.0,0.0,1.5,0.5714285714285714,83.0,10.375
140,Lamont Warren,DET,RB,28.0,16.0,0.0,2.0,0.0,1.0,60.0,40.0,8.4,1.0,0.0,0.0,0.0,2.0,191.0,3.0,61.0,336.0,1.0,114.7,527,4.0,0.0,11.9375,21.0,32.9375,0.0,0.1875,0.0625,0.25,3.1311475409836067,0.0,0.0,0.0,2.5,0.6666666666666666,94.7,5.91875
141,Troy Hambrick,DAL,RB,25.0,16.0,0.0,0.0,0.0,0.0,12.0,4.0,15.5,1.0,1.0,0.0,0.0,0.0,579.0,2.0,113.0,62.0,0.0,78.1,641,2.0,0.0,36.1875,3.875,40.0625,0.0,0.125,0.0,0.125,5.123893805309733,0.0,0.0,0.0,0.25,0.3333333333333333,76.1,4.75625
142,Wesley Walls,CAR,TE,35.0,14.0,0.0,0.0,0.0,0.0,73.0,43.0,10.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,5.0,118.2,452,5.0,0.0,0.0,32.285714285714285,32.285714285714285,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0,3.071428571428572,0.589041095890411,96.7,6.9071428571428575
