Unnamed: 0,Player,Tm,Pos,Age,G,Cmp,Att,Yds,Int,Tgt,Rec,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,FlexYds,FlexTDs,avgPassYds,avgRushYds,avgRecYds,avgFlexYds,avgPassTDs,avgRushTDs,avgRecTDs,avgFlexTDs,ydsPerRushAtt,cmpPercentage,ydsPerPassCmp,ydsPerPassAtt,avgRecs,catchPercentage,fantasyPts,avgFantasyPts
71,Jerome Harrison,CLE,RB,26.0,14.0,0.0,0.0,0.0,0.0,50.0,34.0,6.47,2.0,2.0,0.0,0.0,0.0,862.0,5.0,194.0,220.0,2.0,180.2,1082,7.0,0.0,61.57142857142857,15.714285714285715,77.28571428571429,0.0,0.35714285714285715,0.14285714285714285,0.5,4.443298969072165,0.0,0.0,0.0,2.4285714285714284,0.68,163.2,11.657142857142857
72,John Carlson,SEA,TE,25.0,16.0,0.0,0.0,0.0,0.0,83.0,51.0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.0,7.0,150.4,574,7.0,0.0,0.0,35.875,35.875,0.0,0.0,0.4375,0.4375,0.0,0.0,0.0,0.0,3.1875,0.6144578313253012,124.9,7.80625
73,Mike Wallace,PIT,WR,23.0,16.0,0.0,0.0,0.0,0.0,72.0,39.0,19.38,1.0,1.0,0.0,0.0,0.0,48.0,0.0,5.0,756.0,6.0,153.4,804,6.0,0.0,3.0,47.25,50.25,0.0,0.0,0.375,0.375,9.6,0.0,0.0,0.0,2.4375,0.5416666666666666,133.89999999999998,8.368749999999999
74,Zach Miller,OAK,TE,24.0,15.0,0.0,0.0,0.0,0.0,99.0,66.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.0,3.0,164.5,805,3.0,0.0,0.0,53.66666666666666,53.66666666666666,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,4.4,0.6666666666666666,131.5,8.766666666666667
75,David Garrard,JAX,QB,31.0,16.0,314.0,516.0,3597.0,10.0,0.0,0.0,0.0,14.0,8.0,3597.0,15.0,516.0,323.0,3.0,77.0,0.0,0.0,218.18,323,3.0,224.8125,20.1875,0.0,20.1875,0.9375,0.1875,0.0,0.1875,4.194805194805195,0.6085271317829457,11.455414012738853,6.97093023255814,0.0,0.0,218.18,13.63625
76,Hakeem Nicks,NYG,WR,21.0,14.0,0.0,0.0,0.0,0.0,74.0,47.0,16.81,2.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,790.0,6.0,162.8,798,6.0,0.0,0.5714285714285714,56.42857142857143,57.0,0.0,0.0,0.42857142857142855,0.42857142857142855,4.0,0.0,0.0,0.0,3.3571428571428568,0.6351351351351351,139.3,9.95
77,Willis McGahee,BAL,RB,28.0,16.0,0.0,0.0,0.0,0.0,22.0,15.0,5.67,1.0,1.0,0.0,0.0,0.0,544.0,12.0,109.0,85.0,2.0,159.9,629,14.0,0.0,34.0,5.3125,39.3125,0.0,0.75,0.125,0.875,4.990825688073394,0.0,0.0,0.0,0.9375,0.6818181818181818,152.4,9.525
78,Jay Cutler,CHI,QB,26.0,16.0,336.0,555.0,3666.0,26.0,0.0,0.0,0.0,9.0,1.0,3666.0,27.0,555.0,173.0,1.0,40.0,0.0,0.0,223.94,173,1.0,229.125,10.8125,0.0,10.8125,1.6875,0.0625,0.0,0.0625,4.325,0.6054054054054054,10.910714285714288,6.605405405405405,0.0,0.0,223.94,13.99625
79,Kurt Warner,ARI,QB,38.0,15.0,339.0,513.0,3753.0,14.0,0.0,0.0,0.0,11.0,6.0,3753.0,26.0,513.0,10.0,0.0,21.0,0.0,0.0,215.12,10,0.0,250.2,0.6666666666666666,0.0,0.6666666666666666,1.7333333333333334,0.0,0.0,0.0,0.4761904761904762,0.6608187134502924,11.070796460176993,7.315789473684211,0.0,0.0,215.12,14.341333333333333
80,Jason Campbell,WAS,QB,28.0,16.0,327.0,507.0,3618.0,15.0,0.0,0.0,0.0,13.0,4.0,3618.0,20.0,507.0,236.0,1.0,46.0,0.0,0.0,216.32,236,1.0,226.125,14.75,0.0,14.75,1.25,0.0625,0.0,0.0625,5.130434782608695,0.6449704142011834,11.064220183486238,7.136094674556213,0.0,0.0,216.32,13.52
81,Kyle Orton,DEN,QB,27.0,16.0,336.0,541.0,3802.0,12.0,0.0,0.0,0.0,4.0,2.0,3802.0,21.0,541.0,71.0,0.0,24.0,0.0,0.0,215.18,71,0.0,237.625,4.4375,0.0,4.4375,1.3125,0.0,0.0,0.0,2.958333333333333,0.6210720887245841,11.315476190476188,7.027726432532347,0.0,0.0,215.18,13.44875
82,Carson Palmer,CIN,QB,30.0,16.0,282.0,466.0,3094.0,13.0,0.0,0.0,0.0,6.0,1.0,3094.0,21.0,466.0,93.0,3.0,39.0,0.0,0.0,207.06,93,3.0,193.375,5.8125,0.0,5.8125,1.3125,0.1875,0.0,0.1875,2.3846153846153846,0.6051502145922747,10.97163120567376,6.639484978540772,0.0,0.0,207.06,12.94125
83,Joe Flacco,BAL,QB,24.0,16.0,315.0,499.0,3613.0,12.0,0.0,0.0,0.0,8.0,2.0,3613.0,21.0,499.0,56.0,0.0,35.0,0.0,0.0,206.12,56,0.0,225.8125,3.5,0.0,3.5,1.3125,0.0,0.0,0.0,1.6,0.6312625250501002,11.46984126984127,7.240480961923847,0.0,0.0,206.12,12.8825
84,Matt Ryan,ATL,QB,24.0,14.0,263.0,451.0,2916.0,14.0,0.0,0.0,0.0,5.0,2.0,2916.0,22.0,451.0,49.0,1.0,30.0,0.0,0.0,183.54,49,1.0,208.28571428571428,3.5,0.0,3.5,1.5714285714285714,0.07142857142857142,0.0,0.07142857142857142,1.6333333333333333,0.5831485587583148,11.087452471482887,6.4656319290465625,0.0,0.0,183.54,13.11
85,Matt Cassel,KAN,QB,27.0,15.0,271.0,493.0,2924.0,16.0,1.0,0.0,0.0,14.0,4.0,2924.0,16.0,493.0,189.0,0.0,50.0,0.0,0.0,159.86,189,0.0,194.9333333333333,12.6,0.0,12.6,1.0666666666666669,0.0,0.0,0.0,3.78,0.5496957403651116,10.789667896678967,5.931034482758621,0.0,0.0,159.86,10.657333333333332
86,Matt Hasselbeck,SEA,QB,34.0,14.0,293.0,488.0,3029.0,17.0,0.0,0.0,0.0,11.0,3.0,3029.0,17.0,488.0,119.0,0.0,26.0,0.0,0.0,161.06,119,0.0,216.35714285714286,8.5,0.0,8.5,1.2142857142857142,0.0,0.0,0.0,4.5769230769230775,0.6004098360655737,10.337883959044367,6.206967213114754,0.0,0.0,161.06,11.504285714285714
87,Alex Smith,SFO,QB,25.0,11.0,225.0,372.0,2350.0,12.0,1.0,1.0,-6.0,3.0,1.0,2350.0,18.0,372.0,51.0,0.0,24.0,-6.0,0.0,145.5,45,0.0,213.63636363636363,4.636363636363637,-0.5454545454545454,4.090909090909091,1.6363636363636365,0.0,0.0,0.0,2.125,0.6048387096774194,10.444444444444443,6.317204301075269,0.09090909090909093,1.0,145.0,13.181818181818182
88,Kevin Smith,DET,RB,23.0,13.0,0.0,0.0,0.0,0.0,57.0,41.0,10.12,3.0,2.0,0.0,0.0,0.0,747.0,4.0,217.0,415.0,1.0,183.2,1162,5.0,0.0,57.46153846153846,31.923076923076927,89.38461538461539,0.0,0.3076923076923077,0.07692307692307693,0.38461538461538464,3.442396313364055,0.0,0.0,0.0,3.1538461538461537,0.7192982456140351,162.7,12.515384615384615
89,Cadillac Williams,TAM,RB,27.0,16.0,0.0,0.0,0.0,0.0,39.0,28.0,7.75,1.0,0.0,0.0,0.0,0.0,823.0,4.0,211.0,217.0,3.0,174.0,1040,7.0,0.0,51.4375,13.5625,65.0,0.0,0.25,0.1875,0.4375,3.900473933649289,0.0,0.0,0.0,1.75,0.7179487179487181,160.0,10.0
90,Chad Henne,MIA,QB,24.0,14.0,274.0,451.0,2878.0,14.0,0.0,0.0,0.0,4.0,0.0,2878.0,12.0,451.0,32.0,1.0,16.0,0.0,0.0,144.32,32,1.0,205.57142857142856,2.2857142857142856,0.0,2.2857142857142856,0.8571428571428571,0.07142857142857142,0.0,0.07142857142857142,2.0,0.6075388026607539,10.503649635036496,6.381374722838137,0.0,0.0,144.32,10.308571428571428
91,Ahmad Bradshaw,NYG,RB,23.0,15.0,0.0,0.0,0.0,0.0,30.0,21.0,9.86,3.0,2.0,0.0,0.0,0.0,778.0,7.0,163.0,207.0,0.0,157.5,985,7.0,0.0,51.86666666666667,13.8,65.66666666666667,0.0,0.4666666666666667,0.0,0.4666666666666667,4.773006134969325,0.0,0.0,0.0,1.4,0.7,147.0,9.8
92,Vince Young,TEN,QB,26.0,12.0,152.0,259.0,1879.0,7.0,0.0,0.0,0.0,8.0,2.0,1879.0,10.0,259.0,281.0,2.0,55.0,0.0,0.0,137.26,281,2.0,156.58333333333334,23.41666666666667,0.0,23.41666666666667,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666666,5.109090909090909,0.5868725868725869,12.36184210526316,7.254826254826255,0.0,0.0,137.26,11.438333333333333
93,Laurence Maroney,NWE,RB,24.0,15.0,0.0,0.0,0.0,0.0,18.0,14.0,7.07,4.0,3.0,0.0,0.0,0.0,757.0,9.0,194.0,99.0,0.0,147.6,856,9.0,0.0,50.46666666666667,6.6,57.06666666666667,0.0,0.6,0.0,0.6,3.902061855670103,0.0,0.0,0.0,0.9333333333333332,0.7777777777777778,140.60000000000002,9.373333333333337
94,Brandon Jacobs,NYG,RB,27.0,15.0,0.0,0.0,0.0,0.0,31.0,18.0,10.22,2.0,1.0,0.0,0.0,0.0,835.0,5.0,224.0,184.0,1.0,153.9,1019,6.0,0.0,55.66666666666666,12.266666666666667,67.93333333333334,0.0,0.3333333333333333,0.06666666666666668,0.4,3.727678571428572,0.0,0.0,0.0,1.2,0.5806451612903226,144.9,9.66
95,Mark Sanchez,NYJ,QB,23.0,15.0,196.0,364.0,2444.0,20.0,0.0,0.0,0.0,10.0,3.0,2444.0,12.0,364.0,106.0,3.0,36.0,0.0,0.0,128.36,106,3.0,162.93333333333334,7.066666666666666,0.0,7.066666666666666,0.8,0.2,0.0,0.2,2.9444444444444446,0.5384615384615384,12.469387755102039,6.7142857142857135,0.0,0.0,128.36,8.557333333333334
96,Beanie Wells,ARI,RB,21.0,16.0,0.0,0.0,0.0,0.0,16.0,12.0,11.92,4.0,2.0,0.0,0.0,0.0,793.0,7.0,176.0,143.0,0.0,143.6,936,7.0,0.0,49.5625,8.9375,58.5,0.0,0.4375,0.0,0.4375,4.505681818181818,0.0,0.0,0.0,0.75,0.75,137.6,8.6
97,Ronnie Brown,MIA,RB,28.0,9.0,2.0,6.0,22.0,0.0,20.0,14.0,7.0,1.0,1.0,22.0,1.0,6.0,648.0,8.0,147.0,98.0,0.0,139.48,746,8.0,2.4444444444444446,72.0,10.888888888888891,82.8888888888889,0.1111111111111111,0.8888888888888888,0.0,0.8888888888888888,4.408163265306122,0.3333333333333333,11.0,3.6666666666666665,1.5555555555555556,0.7,132.48,14.72
98,Justin Forsett,SEA,RB,24.0,16.0,0.0,0.0,0.0,0.0,57.0,41.0,8.54,4.0,1.0,0.0,0.0,0.0,619.0,4.0,114.0,350.0,1.0,165.9,969,5.0,0.0,38.6875,21.875,60.5625,0.0,0.25,0.0625,0.3125,5.4298245614035086,0.0,0.0,0.0,2.5625,0.7192982456140351,145.4,9.0875
99,Steve Slaton,HOU,RB,23.0,11.0,0.0,0.0,0.0,0.0,55.0,44.0,9.48,7.0,5.0,0.0,0.0,0.0,437.0,3.0,131.0,417.0,4.0,161.4,854,7.0,0.0,39.72727272727273,37.90909090909091,77.63636363636364,0.0,0.2727272727272727,0.3636363636363637,0.6363636363636364,3.33587786259542,0.0,0.0,0.0,4.0,0.8,139.4,12.672727272727276
100,Matthew Stafford,DET,QB,21.0,10.0,201.0,377.0,2267.0,20.0,0.0,0.0,0.0,4.0,1.0,2267.0,13.0,377.0,108.0,2.0,20.0,0.0,0.0,123.48,108,2.0,226.7,10.8,0.0,10.8,1.3,0.2,0.0,0.2,5.4,0.5331564986737399,11.278606965174127,6.013262599469496,0.0,0.0,123.48000000000002,12.348000000000004
101,Darren Sproles,SDG,RB,26.0,16.0,0.0,0.0,0.0,0.0,57.0,45.0,11.04,3.0,0.0,0.0,0.0,0.0,343.0,3.0,93.0,497.0,4.0,171.0,840,7.0,0.0,21.4375,31.0625,52.5,0.0,0.1875,0.25,0.4375,3.688172043010753,0.0,0.0,0.0,2.8125,0.7894736842105263,148.5,9.28125
102,LeSean McCoy,PHI,RB,21.0,16.0,0.0,0.0,0.0,0.0,55.0,40.0,7.7,2.0,1.0,0.0,0.0,0.0,637.0,4.0,155.0,308.0,0.0,156.5,945,4.0,0.0,39.8125,19.25,59.0625,0.0,0.25,0.0,0.25,4.109677419354838,0.0,0.0,0.0,2.5,0.7272727272727273,136.5,8.53125
103,Jason Snelling,ATL,RB,26.0,14.0,0.0,0.0,0.0,0.0,39.0,30.0,8.63,2.0,1.0,0.0,0.0,0.0,613.0,4.0,142.0,259.0,1.0,145.2,872,5.0,0.0,43.78571428571429,18.5,62.28571428571429,0.0,0.2857142857142857,0.07142857142857142,0.35714285714285715,4.316901408450704,0.0,0.0,0.0,2.142857142857143,0.7692307692307693,130.2,9.3
104,Julius Jones,SEA,RB,28.0,14.0,0.0,0.0,0.0,0.0,43.0,35.0,6.63,0.0,0.0,0.0,0.0,0.0,663.0,2.0,177.0,232.0,2.0,148.5,895,4.0,0.0,47.35714285714285,16.571428571428573,63.92857142857143,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,3.745762711864407,0.0,0.0,0.0,2.5,0.813953488372093,131.0,9.357142857142858
105,Mario Manningham,NYG,WR,23.0,14.0,0.0,0.0,0.0,0.0,99.0,57.0,14.42,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,822.0,5.0,167.2,822,5.0,0.0,0.0,58.714285714285715,58.714285714285715,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0,4.071428571428571,0.5757575757575758,138.7,9.907142857142855
106,Austin Collie,IND,WR,24.0,16.0,0.0,0.0,0.0,0.0,89.0,60.0,11.27,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,676.0,7.0,169.7,677,7.0,0.0,0.0625,42.25,42.3125,0.0,0.0,0.4375,0.4375,0.5,0.0,0.0,0.0,3.75,0.6741573033707865,139.7,8.73125
107,T.J. Houshmandzadeh,SEA,WR,32.0,16.0,0.0,0.0,0.0,0.0,135.0,79.0,11.53,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,911.0,3.0,186.1,911,3.0,0.0,0.0,56.9375,56.9375,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,4.9375,0.5851851851851851,146.6,9.1625
108,Santana Moss,WAS,WR,30.0,16.0,0.0,0.0,0.0,0.0,120.0,70.0,12.89,2.0,1.0,0.0,0.0,0.0,8.0,0.0,2.0,902.0,3.0,177.0,910,3.0,0.0,0.5,56.375,56.875,0.0,0.0,0.1875,0.1875,4.0,0.0,0.0,0.0,4.375,0.5833333333333334,142.0,8.875
109,Jerricho Cotchery,NYJ,WR,27.0,14.0,0.0,0.0,0.0,0.0,96.0,57.0,14.4,1.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,821.0,3.0,163.79999999999995,828,4.0,0.0,0.5,58.64285714285714,59.14285714285714,0.0,0.07142857142857142,0.21428571428571427,0.2857142857142857,3.5,0.0,0.0,0.0,4.071428571428571,0.59375,135.3,9.664285714285716
110,Chris Chambers,2TM,WR,31.0,16.0,0.0,0.0,0.0,0.0,92.0,45.0,16.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0,5.0,148.0,730,5.0,0.0,0.0,45.625,45.625,0.0,0.0,0.3125,0.3125,0.0,0.0,0.0,0.0,2.8125,0.4891304347826087,125.5,7.84375
111,Lee Evans,BUF,WR,28.0,16.0,0.0,0.0,0.0,0.0,96.0,44.0,13.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.0,7.0,147.2,612,7.0,0.0,0.0,38.25,38.25,0.0,0.0,0.4375,0.4375,0.0,0.0,0.0,0.0,2.75,0.4583333333333333,125.2,7.825
112,Pierre Garcon,IND,WR,23.0,14.0,0.0,0.0,0.0,0.0,92.0,47.0,16.28,1.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,765.0,4.0,148.5,775,4.0,0.0,0.7142857142857143,54.64285714285714,55.35714285714285,0.0,0.0,0.2857142857142857,0.2857142857142857,5.0,0.0,0.0,0.0,3.3571428571428568,0.5108695652173914,125.0,8.928571428571429
113,Roy Williams,DAL,WR,28.0,15.0,0.0,0.0,0.0,0.0,86.0,38.0,15.68,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,596.0,7.0,137.6,596,7.0,0.0,0.0,39.73333333333333,39.73333333333333,0.0,0.0,0.4666666666666667,0.4666666666666667,0.0,0.0,0.0,0.0,2.533333333333333,0.4418604651162791,118.6,7.906666666666666
114,Jeremy Maclin,PHI,WR,21.0,15.0,0.0,0.0,0.0,0.0,91.0,56.0,13.8,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,2.0,773.0,4.0,156.60000000000005,766,4.0,0.0,-0.4666666666666667,51.53333333333333,51.06666666666667,0.0,0.0,0.26666666666666666,0.26666666666666666,-3.5,0.0,0.0,0.0,3.733333333333333,0.6153846153846154,128.6,8.573333333333332
115,Nate Burleson,SEA,WR,28.0,13.0,0.0,0.0,0.0,0.0,103.0,63.0,12.89,3.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,812.0,3.0,158.6,816,3.0,0.0,0.3076923076923077,62.46153846153846,62.769230769230774,0.0,0.0,0.2307692307692308,0.2307692307692308,2.0,0.0,0.0,0.0,4.846153846153847,0.6116504854368932,127.10000000000002,9.77692307692308
116,Josh Freeman,TAM,QB,21.0,10.0,158.0,290.0,1855.0,18.0,1.0,0.0,0.0,10.0,1.0,1855.0,10.0,290.0,161.0,0.0,30.0,1.0,0.0,92.4,162,0.0,185.5,16.1,0.1,16.2,1.0,0.0,0.0,0.0,5.366666666666666,0.5448275862068965,11.740506329113927,6.396551724137932,0.0,0.0,92.4,9.24
117,Jermichael Finley,GNB,TE,22.0,13.0,0.0,0.0,0.0,0.0,72.0,55.0,12.29,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,676.0,5.0,150.6,676,5.0,0.0,0.0,52.0,52.0,0.0,0.0,0.38461538461538464,0.38461538461538464,0.0,0.0,0.0,0.0,4.230769230769232,0.7638888888888888,123.1,9.46923076923077
118,Felix Jones,DAL,RB,22.0,14.0,0.0,0.0,0.0,0.0,22.0,19.0,6.26,3.0,2.0,0.0,0.0,0.0,685.0,3.0,116.0,119.0,0.0,113.4,804,3.0,0.0,48.92857142857143,8.5,57.42857142857143,0.0,0.21428571428571427,0.0,0.21428571428571427,5.905172413793102,0.0,0.0,0.0,1.3571428571428572,0.8636363636363636,103.9,7.421428571428572
119,Mike Bell,NOR,RB,26.0,13.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,654.0,5.0,172.0,12.0,0.0,96.6,666,5.0,0.0,50.30769230769231,0.9230769230769232,51.230769230769226,0.0,0.38461538461538464,0.0,0.38461538461538464,3.802325581395349,0.0,0.0,0.0,0.3076923076923077,1.0,94.6,7.276923076923077
120,Todd Heap,BAL,TE,29.0,16.0,0.0,0.0,0.0,0.0,75.0,53.0,11.19,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,593.0,6.0,148.5,595,6.0,0.0,0.125,37.0625,37.1875,0.0,0.0,0.375,0.375,2.0,0.0,0.0,0.0,3.3125,0.7066666666666667,122.0,7.625
121,Patrick Crayton,DAL,WR,30.0,16.0,0.0,0.0,0.0,0.0,67.0,37.0,16.81,4.0,1.0,0.0,0.0,0.0,28.0,0.0,4.0,622.0,5.0,130.0,650,5.0,0.0,1.75,38.875,40.625,0.0,0.0,0.3125,0.3125,7.0,0.0,0.0,0.0,2.3125,0.5522388059701493,111.5,6.96875
122,Steve Breaston,ARI,WR,26.0,15.0,0.0,0.0,0.0,0.0,82.0,55.0,12.95,2.0,1.0,0.0,0.0,0.0,44.0,0.0,2.0,712.0,3.0,146.6,756,3.0,0.0,2.933333333333333,47.46666666666667,50.4,0.0,0.0,0.2,0.2,22.0,0.0,0.0,0.0,3.6666666666666665,0.6707317073170732,119.1,7.94
123,Correll Buckhalter,DEN,RB,31.0,14.0,0.0,0.0,0.0,0.0,38.0,31.0,7.74,3.0,2.0,0.0,0.0,0.0,642.0,1.0,120.0,240.0,0.0,121.2,882,1.0,0.0,45.85714285714285,17.142857142857142,63.0,0.0,0.07142857142857142,0.0,0.07142857142857142,5.35,0.0,0.0,0.0,2.2142857142857144,0.8157894736842105,105.7,7.55
124,Braylon Edwards,2TM,WR,26.0,16.0,0.0,1.0,0.0,0.0,95.0,45.0,15.11,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,680.0,4.0,135.0,680,4.0,0.0,0.0,42.5,42.5,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,2.8125,0.4736842105263158,112.5,7.03125
125,Devery Henderson,NOR,WR,27.0,16.0,0.0,0.0,0.0,0.0,83.0,51.0,15.76,0.0,0.0,0.0,0.0,0.0,13.0,0.0,4.0,804.0,2.0,144.70000000000005,817,2.0,0.0,0.8125,50.25,51.0625,0.0,0.0,0.125,0.125,3.25,0.0,0.0,0.0,3.1875,0.6144578313253012,119.2,7.45
126,Devin Hester,CHI,WR,27.0,13.0,0.0,0.0,0.0,0.0,91.0,57.0,13.28,3.0,1.0,0.0,0.0,0.0,-1.0,0.0,6.0,757.0,3.0,148.6,756,3.0,0.0,-0.07692307692307693,58.230769230769226,58.153846153846146,0.0,0.0,0.2307692307692308,0.2307692307692308,-0.16666666666666666,0.0,0.0,0.0,4.384615384615385,0.6263736263736264,120.1,9.23846153846154
127,Nate Washington,TEN,WR,26.0,16.0,0.0,0.0,0.0,0.0,95.0,47.0,12.11,1.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,569.0,6.0,141.4,584,6.0,0.0,0.9375,35.5625,36.5,0.0,0.0,0.375,0.375,7.5,0.0,0.0,0.0,2.9375,0.4947368421052632,117.9,7.36875
128,Ryan Fitzpatrick,BUF,QB,27.0,10.0,127.0,227.0,1422.0,10.0,0.0,0.0,0.0,3.0,2.0,1422.0,9.0,227.0,141.0,1.0,31.0,0.0,0.0,88.97999999999998,141,1.0,142.2,14.1,0.0,14.1,0.9,0.1,0.0,0.1,4.548387096774194,0.5594713656387665,11.196850393700789,6.26431718061674,0.0,0.0,88.98,8.898
129,Donnie Avery,STL,WR,25.0,16.0,0.0,0.0,0.0,0.0,97.0,47.0,12.53,2.0,2.0,0.0,0.0,0.0,30.0,0.0,4.0,589.0,5.0,134.9,619,5.0,0.0,1.875,36.8125,38.6875,0.0,0.0,0.3125,0.3125,7.5,0.0,0.0,0.0,2.9375,0.4845360824742268,111.4,6.9625
130,Davone Bess,MIA,WR,24.0,16.0,0.0,0.0,0.0,0.0,113.0,76.0,9.97,6.0,3.0,0.0,0.0,0.0,11.0,0.0,2.0,758.0,2.0,158.9,769,2.0,0.0,0.6875,47.375,48.0625,0.0,0.0,0.125,0.125,5.5,0.0,0.0,0.0,4.75,0.6725663716814161,120.9,7.556249999999999
131,Brady Quinn,CLE,QB,25.0,10.0,136.0,256.0,1339.0,7.0,1.0,1.0,18.0,4.0,3.0,1339.0,8.0,256.0,98.0,1.0,20.0,18.0,0.0,84.16,116,1.0,133.9,9.8,1.8,11.6,0.8,0.1,0.0,0.1,4.9,0.53125,9.845588235294116,5.23046875,0.1,1.0,83.66,8.366
132,Kevin Boss,NYG,TE,25.0,15.0,0.0,0.0,0.0,0.0,69.0,42.0,13.5,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,567.0,5.0,130.29999999999998,583,5.0,0.0,1.0666666666666669,37.8,38.86666666666667,0.0,0.0,0.3333333333333333,0.3333333333333333,16.0,0.0,0.0,0.0,2.8,0.6086956521739131,109.3,7.286666666666667
133,Kenny Britt,TEN,WR,21.0,16.0,0.0,0.0,0.0,0.0,75.0,42.0,16.69,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,701.0,3.0,128.1,701,3.0,0.0,0.0,43.8125,43.8125,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,2.625,0.56,107.1,6.69375
134,Michael Bush,OAK,RB,25.0,16.0,0.0,1.0,0.0,0.0,19.0,17.0,6.18,2.0,2.0,0.0,0.0,1.0,589.0,3.0,123.0,105.0,0.0,100.4,694,3.0,0.0,36.8125,6.5625,43.375,0.0,0.1875,0.0,0.1875,4.788617886178862,0.0,0.0,0.0,1.0625,0.8947368421052632,91.9,5.74375
135,Fred Davis,WAS,TE,23.0,16.0,0.0,0.0,0.0,0.0,76.0,48.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0,6.0,134.9,509,6.0,0.0,0.0,31.8125,31.8125,0.0,0.0,0.375,0.375,0.0,0.0,0.0,0.0,3.0,0.631578947368421,110.9,6.93125
136,Earl Bennett,CHI,WR,22.0,16.0,0.0,0.0,0.0,0.0,88.0,54.0,13.28,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.0,2.0,137.7,717,2.0,0.0,0.0,44.8125,44.8125,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,3.375,0.6136363636363636,110.7,6.91875
137,Bernard Berrian,MIN,WR,29.0,16.0,0.0,0.0,0.0,0.0,92.0,55.0,11.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.0,4.0,140.8,618,4.0,0.0,0.0,38.625,38.625,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,3.4375,0.5978260869565217,113.3,7.08125
138,Jake Delhomme,CAR,QB,34.0,11.0,178.0,321.0,2015.0,18.0,0.0,0.0,0.0,6.0,3.0,2015.0,8.0,321.0,60.0,0.0,17.0,0.0,0.0,76.6,60,0.0,183.1818181818182,5.454545454545454,0.0,5.454545454545454,0.7272727272727273,0.0,0.0,0.0,3.5294117647058822,0.5545171339563862,11.320224719101123,6.277258566978192,0.0,0.0,76.6,6.963636363636363
139,Jabar Gaffney,DEN,WR,29.0,16.0,0.0,0.0,0.0,0.0,87.0,54.0,13.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.0,2.0,139.2,732,2.0,0.0,0.0,45.75,45.75,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,3.375,0.6206896551724138,112.2,7.0125
140,Chester Taylor,MIN,RB,30.0,16.0,0.0,0.0,0.0,0.0,59.0,44.0,8.84,2.0,0.0,0.0,0.0,0.0,338.0,1.0,94.0,389.0,1.0,128.7,727,2.0,0.0,21.125,24.3125,45.4375,0.0,0.0625,0.0625,0.125,3.595744680851064,0.0,0.0,0.0,2.75,0.7457627118644068,106.7,6.668749999999998
141,Antonio Bryant,TAM,WR,28.0,13.0,0.0,0.0,0.0,0.0,86.0,39.0,15.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,4.0,123.0,600,4.0,0.0,0.0,46.153846153846146,46.153846153846146,0.0,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0,0.0,3.0,0.4534883720930232,103.5,7.961538461538463
