Unnamed: 0,Player,Tm,Pos,Age,G,Cmp,Att,Yds,Int,Rec,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Tgt,FlexYds,FlexTDs,avgPassYds,avgRushYds,avgRecYds,avgFlexYds,avgPassTDs,avgRushTDs,avgRecTDs,avgFlexTDs,ydsPerRushAtt,cmpPercentage,ydsPerPassCmp,ydsPerPassAtt,avgRecs,catchPercentage,fantasyPts,avgFantasyPts
69,Jim Nance,BOS,RB,28.0,13.0,0.0,0.0,0.0,0.0,26.0,5.69,6.0,0.0,0.0,0.0,0.0,522.0,7.0,145.0,148.0,0.0,123.0,0,670,7.0,0.0,40.153846153846146,11.384615384615385,51.53846153846154,0.0,0.5384615384615384,0.0,0.5384615384615384,3.6,0.0,0.0,0.0,2.0,0,122.0,9.384615384615383
70,Jim Hart,STL,QB,26.0,14.0,171.0,373.0,2575.0,18.0,0.0,0.0,6.0,0.0,2575.0,14.0,373.0,18.0,0.0,18.0,0.0,0.0,112.8,0,18,0.0,183.92857142857144,1.2857142857142858,0.0,1.2857142857142858,1.0,0.0,0.0,0.0,1.0,0.4584450402144772,15.058479532163744,6.903485254691689,0.0,0,124.8,8.914285714285715
71,Jess Phillips,CIN,RB,23.0,14.0,0.0,0.0,0.0,0.0,31.0,4.0,5.0,0.0,0.0,0.0,0.0,648.0,4.0,163.0,124.0,1.0,128.2,0,772,5.0,0.0,46.28571428571429,8.857142857142858,55.14285714285714,0.0,0.2857142857142857,0.07142857142857142,0.35714285714285715,3.975460122699386,0.0,0.0,0.0,2.2142857142857144,0,122.7,8.764285714285714
72,Craig Morton,DAL,QB,27.0,12.0,102.0,207.0,1819.0,7.0,0.0,0.0,1.0,0.0,1819.0,15.0,207.0,37.0,0.0,16.0,0.0,0.0,120.46,0,37,0.0,151.58333333333334,3.083333333333333,0.0,3.083333333333333,1.25,0.0,0.0,0.0,2.3125,0.4927536231884058,17.833333333333332,8.78743961352657,0.0,0,122.46,10.205
73,Dennis Shaw,BUF,QB,23.0,14.0,178.0,321.0,2507.0,20.0,0.0,0.0,10.0,0.0,2507.0,10.0,321.0,210.0,0.0,39.0,0.0,0.0,101.28,0,210,0.0,179.0714285714286,15.0,0.0,15.0,0.7142857142857143,0.0,0.0,0.0,5.384615384615384,0.5545171339563862,14.084269662921347,7.8099688473520255,0.0,0,121.28,8.662857142857144
74,John Henderson,MIN,WR,27.0,14.0,0.0,0.0,0.0,0.0,31.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.0,2.0,95.7,0,527,2.0,0.0,0.0,37.642857142857146,37.642857142857146,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,2.2142857142857144,0,80.2,5.7285714285714295
75,John Mackey,BAL,TE,29.0,14.0,0.0,0.0,0.0,0.0,28.0,15.54,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,3.0,87.5,0,435,3.0,0.0,0.0,31.07142857142857,31.07142857142857,0.0,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.0,2.0,0,75.5,5.392857142857144
76,Lee Bouggess,PHI,RB,22.0,14.0,0.0,1.0,0.0,0.0,50.0,8.02,6.0,0.0,0.0,0.0,1.0,401.0,2.0,159.0,401.0,2.0,142.2,0,802,4.0,0.0,28.642857142857146,28.642857142857146,57.28571428571429,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,2.5220125786163523,0.0,0.0,0.0,3.571428571428572,0,129.2,9.228571428571428
77,Virgil Carter,CIN,QB,25.0,13.0,143.0,278.0,1647.0,9.0,0.0,0.0,5.0,0.0,1647.0,9.0,278.0,246.0,2.0,34.0,0.0,0.0,110.48,0,246,2.0,126.69230769230771,18.923076923076927,0.0,18.923076923076927,0.6923076923076923,0.15384615384615385,0.0,0.15384615384615385,7.235294117647059,0.5143884892086331,11.517482517482517,5.924460431654676,0.0,0,120.48,9.267692307692307
78,Bill Nelsen,CLE,QB,29.0,12.0,159.0,313.0,2156.0,16.0,0.0,0.0,6.0,0.0,2156.0,16.0,313.0,-4.0,0.0,7.0,0.0,0.0,105.84,0,-4,0.0,179.66666666666663,-0.3333333333333333,0.0,-0.3333333333333333,1.3333333333333333,0.0,0.0,0.0,-0.5714285714285714,0.5079872204472844,13.559748427672956,6.8881789137380185,0.0,0,117.83999999999996,9.82
79,Bob Berry,ATL,QB,28.0,12.0,156.0,269.0,1806.0,13.0,0.0,0.0,6.0,0.0,1806.0,16.0,269.0,60.0,0.0,13.0,0.0,0.0,104.24,0,60,0.0,150.5,5.0,0.0,5.0,1.3333333333333333,0.0,0.0,0.0,4.615384615384615,0.5799256505576208,11.576923076923075,6.713754646840148,0.0,0,116.24,9.686666666666667
80,Bob Griese,MIA,QB,25.0,14.0,142.0,245.0,2019.0,17.0,0.0,0.0,5.0,0.0,2019.0,12.0,245.0,89.0,2.0,26.0,0.0,0.0,105.66,0,89,2.0,144.21428571428572,6.357142857142858,0.0,6.357142857142858,0.8571428571428571,0.14285714285714285,0.0,0.14285714285714285,3.4230769230769234,0.5795918367346938,14.21830985915493,8.240816326530613,0.0,0,115.66000000000004,8.261428571428572
81,Greg Landry,DET,QB,24.0,12.0,83.0,136.0,1072.0,5.0,0.0,0.0,3.0,0.0,1072.0,9.0,136.0,350.0,1.0,35.0,0.0,0.0,103.88,0,350,1.0,89.33333333333331,29.16666666666667,0.0,29.16666666666667,0.75,0.08333333333333333,0.0,0.08333333333333333,10.0,0.6102941176470589,12.91566265060241,7.882352941176472,0.0,0,109.88,9.156666666666666
82,Johnny Unitas,BAL,QB,37.0,14.0,166.0,321.0,2213.0,18.0,0.0,0.0,2.0,0.0,2213.0,14.0,321.0,16.0,0.0,9.0,0.0,0.0,106.11999999999998,0,16,0.0,158.07142857142858,1.1428571428571428,0.0,1.1428571428571428,1.0,0.0,0.0,0.0,1.7777777777777777,0.5171339563862928,13.331325301204819,6.894080996884735,0.0,0,110.12,7.8657142857142865
83,Len Dawson,KAN,QB,35.0,14.0,141.0,262.0,1876.0,14.0,0.0,0.0,5.0,0.0,1876.0,13.0,262.0,46.0,0.0,11.0,0.0,0.0,93.64,0,46,0.0,134.0,3.2857142857142856,0.0,3.2857142857142856,0.9285714285714286,0.0,0.0,0.0,4.181818181818182,0.5381679389312977,13.304964539007091,7.1603053435114505,0.0,0,103.64,7.402857142857143
84,Clint Jones,MIN,RB,25.0,14.0,0.0,0.0,0.0,0.0,9.0,13.0,5.0,0.0,0.0,0.0,0.0,369.0,9.0,120.0,117.0,0.0,101.6,0,486,9.0,0.0,26.357142857142854,8.357142857142858,34.714285714285715,0.0,0.6428571428571429,0.0,0.6428571428571429,3.075,0.0,0.0,0.0,0.6428571428571429,0,107.1,7.649999999999999
85,Cyril Pinder,PHI,RB,24.0,14.0,0.0,0.0,0.0,0.0,28.0,8.89,5.0,0.0,0.0,0.0,0.0,657.0,2.0,166.0,249.0,0.0,120.6,0,906,2.0,0.0,46.92857142857143,17.785714285714285,64.71428571428571,0.0,0.14285714285714285,0.0,0.14285714285714285,3.9578313253012047,0.0,0.0,0.0,2.0,0,116.6,8.328571428571427
86,Tucker Frederickson,NYG,RB,27.0,14.0,0.0,0.0,0.0,0.0,40.0,10.2,8.0,0.0,0.0,0.0,0.0,375.0,1.0,120.0,408.0,3.0,126.3,0,783,4.0,0.0,26.785714285714285,29.142857142857146,55.92857142857143,0.0,0.07142857142857142,0.21428571428571427,0.2857142857142857,3.125,0.0,0.0,0.0,2.8571428571428568,0,122.3,8.735714285714286
87,Walt Garrison,DAL,RB,26.0,11.0,0.0,0.0,0.0,0.0,21.0,9.76,2.0,0.0,0.0,0.0,0.0,507.0,3.0,126.0,205.0,2.0,118.2,0,712,5.0,0.0,46.09090909090909,18.63636363636364,64.72727272727273,0.0,0.2727272727272727,0.18181818181818185,0.4545454545454545,4.023809523809525,0.0,0.0,0.0,1.9090909090909087,0,111.7,10.154545454545453
88,Charlie Harraway,WAS,RB,26.0,13.0,0.0,0.0,0.0,0.0,24.0,5.67,1.0,0.0,0.0,0.0,0.0,577.0,5.0,146.0,136.0,0.0,123.3,0,713,5.0,0.0,44.384615384615394,10.461538461538463,54.846153846153854,0.0,0.38461538461538464,0.0,0.38461538461538464,3.9520547945205484,0.0,0.0,0.0,1.8461538461538465,0,113.3,8.715384615384616
89,Mike Richardson,HOU,RB,24.0,14.0,0.0,0.0,0.0,0.0,34.0,11.21,2.0,0.0,0.0,0.0,0.0,368.0,2.0,103.0,381.0,1.0,122.9,0,749,3.0,0.0,26.285714285714285,27.214285714285715,53.5,0.0,0.14285714285714285,0.07142857142857142,0.21428571428571427,3.5728155339805827,0.0,0.0,0.0,2.4285714285714284,0,109.9,7.85
90,O.J. Simpson,BUF,RB,23.0,8.0,0.0,2.0,0.0,0.0,10.0,13.9,6.0,0.0,0.0,0.0,2.0,488.0,5.0,120.0,139.0,0.0,90.7,0,627,5.0,0.0,61.0,17.375,78.375,0.0,0.625,0.0,0.625,4.066666666666666,0.0,0.0,0.0,1.25,0,97.7,12.2125
91,Calvin Hill,DAL,RB,23.0,12.0,1.0,4.0,12.0,0.0,13.0,7.31,4.0,0.0,12.0,0.0,4.0,577.0,4.0,153.0,95.0,0.0,96.68,0,672,4.0,1.0,48.08333333333334,7.916666666666668,56.0,0.0,0.3333333333333333,0.0,0.3333333333333333,3.77124183006536,0.25,12.0,3.0,1.0833333333333333,0,98.18,8.181666666666667
92,George Nock,NYJ,RB,24.0,14.0,0.0,0.0,0.0,0.0,18.0,8.11,4.0,0.0,0.0,0.0,0.0,402.0,5.0,135.0,146.0,1.0,100.8,0,548,6.0,0.0,28.714285714285715,10.428571428571429,39.142857142857146,0.0,0.35714285714285715,0.07142857142857142,0.42857142857142855,2.9777777777777783,0.0,0.0,0.0,1.2857142857142858,0,99.8,7.128571428571429
93,Wendell Hayes,KAN,RB,30.0,14.0,0.0,0.0,0.0,0.0,26.0,8.42,3.0,0.0,0.0,0.0,0.0,381.0,5.0,109.0,219.0,0.0,110.0,0,600,5.0,0.0,27.214285714285715,15.642857142857142,42.857142857142854,0.0,0.35714285714285715,0.0,0.35714285714285715,3.4954128440366974,0.0,0.0,0.0,1.8571428571428568,0,103.0,7.357142857142858
94,Willie Ellison,RAM,RB,25.0,14.0,0.0,0.0,0.0,0.0,10.0,8.4,4.0,0.0,0.0,0.0,0.0,381.0,5.0,90.0,84.0,2.0,90.5,0,465,7.0,0.0,27.214285714285715,6.0,33.214285714285715,0.0,0.35714285714285715,0.14285714285714285,0.5,4.233333333333333,0.0,0.0,0.0,0.7142857142857143,0,93.5,6.678571428571429
95,Cannonball Butler,ATL,RB,27.0,14.0,0.0,0.0,0.0,0.0,24.0,6.29,10.0,0.0,0.0,0.0,0.0,636.0,0.0,166.0,151.0,1.0,88.7,0,787,1.0,0.0,45.42857142857143,10.785714285714288,56.214285714285715,0.0,0.0,0.07142857142857142,0.07142857142857142,3.8313253012048194,0.0,0.0,0.0,1.7142857142857142,0,96.7,6.9071428571428575
96,Bart Starr,GNB,QB,36.0,14.0,140.0,255.0,1645.0,13.0,0.0,0.0,6.0,0.0,1645.0,8.0,255.0,62.0,1.0,12.0,0.0,0.0,72.0,0,62,1.0,117.5,4.428571428571429,0.0,4.428571428571429,0.5714285714285714,0.07142857142857142,0.0,0.07142857142857142,5.166666666666667,0.5490196078431373,11.75,6.450980392156862,0.0,0,84.0,6.0
97,Doug Cunningham,SFO,RB,25.0,12.0,0.0,0.0,0.0,0.0,35.0,5.97,4.0,0.0,0.0,0.0,0.0,443.0,3.0,128.0,209.0,0.0,110.2,0,652,3.0,0.0,36.91666666666666,17.416666666666668,54.33333333333334,0.0,0.25,0.0,0.25,3.4609375,0.0,0.0,0.0,2.9166666666666665,0,100.7,8.391666666666666
98,Gary Cuozzo,MIN,QB,29.0,12.0,128.0,257.0,1720.0,10.0,0.0,0.0,3.0,0.0,1720.0,7.0,257.0,61.0,0.0,17.0,0.0,0.0,76.89999999999998,0,61,0.0,143.33333333333334,5.083333333333333,0.0,5.083333333333333,0.5833333333333334,0.0,0.0,0.0,3.5882352941176467,0.4980544747081712,13.4375,6.692607003891051,0.0,0,82.89999999999998,6.908333333333332
99,Al Woodall,NYJ,QB,25.0,10.0,96.0,188.0,1265.0,9.0,0.0,0.0,2.0,0.0,1265.0,9.0,188.0,110.0,0.0,28.0,0.0,0.0,75.6,0,110,0.0,126.5,11.0,0.0,11.0,0.9,0.0,0.0,0.0,3.928571428571429,0.5106382978723404,13.177083333333336,6.72872340425532,0.0,0,79.6,7.959999999999999
100,Bobby Anderson,DEN,RB,23.0,14.0,4.0,7.0,59.0,0.0,9.0,15.56,1.0,0.0,59.0,0.0,7.0,368.0,4.0,83.0,140.0,0.0,84.16,0,508,4.0,4.214285714285714,26.285714285714285,10.0,36.285714285714285,0.0,0.2857142857142857,0.0,0.2857142857142857,4.433734939759036,0.5714285714285714,14.75,8.428571428571429,0.6428571428571429,0,81.66,5.832857142857143
101,Harmon Wages,ATL,RB,24.0,13.0,1.0,1.0,13.0,0.0,26.0,5.88,4.0,0.0,13.0,0.0,1.0,422.0,1.0,119.0,153.0,2.0,94.02,0,575,3.0,1.0,32.46153846153846,11.769230769230768,44.230769230769226,0.0,0.07692307692307693,0.15384615384615385,0.2307692307692308,3.5462184873949583,1.0,13.0,13.0,2.0,0,89.02000000000002,6.8476923076923075
102,Norm Bulaich,BAL,RB,24.0,12.0,0.0,0.0,0.0,0.0,11.0,11.18,6.0,0.0,0.0,0.0,0.0,426.0,3.0,139.0,123.0,0.0,71.9,0,549,3.0,0.0,35.5,10.25,45.75,0.0,0.25,0.0,0.25,3.0647482014388485,0.0,0.0,0.0,0.9166666666666666,0,78.4,6.533333333333334
103,Joe Dawkins,HOU,RB,22.0,14.0,0.0,0.0,0.0,0.0,15.0,6.27,4.0,0.0,0.0,0.0,0.0,517.0,2.0,124.0,94.0,0.0,80.1,0,611,2.0,0.0,36.92857142857143,6.7142857142857135,43.64285714285715,0.0,0.14285714285714285,0.0,0.14285714285714285,4.169354838709677,0.0,0.0,0.0,1.0714285714285714,0,80.6,5.757142857142857
104,Carl Garrett,BOS,RB,23.0,13.0,0.0,0.0,0.0,0.0,26.0,8.31,1.0,0.0,0.0,0.0,0.0,272.0,4.0,88.0,216.0,0.0,96.8,0,488,4.0,0.0,20.923076923076927,16.615384615384613,37.53846153846154,0.0,0.3076923076923077,0.0,0.3076923076923077,3.0909090909090913,0.0,0.0,0.0,2.0,0,85.8,6.6
105,Johnny Roland,STL,RB,27.0,14.0,0.0,0.0,0.0,0.0,17.0,5.65,2.0,0.0,0.0,0.0,0.0,392.0,3.0,94.0,96.0,1.0,85.80000000000003,0,488,4.0,0.0,28.0,6.857142857142858,34.857142857142854,0.0,0.21428571428571427,0.07142857142857142,0.2857142857142857,4.170212765957447,0.0,0.0,0.0,1.2142857142857142,0,81.30000000000003,5.807142857142857
106,Bill Munson,DET,QB,29.0,8.0,84.0,158.0,1049.0,7.0,0.0,0.0,1.0,0.0,1049.0,10.0,158.0,33.0,0.0,9.0,0.0,0.0,69.26,0,33,0.0,131.125,4.125,0.0,4.125,1.25,0.0,0.0,0.0,3.6666666666666665,0.5316455696202531,12.488095238095234,6.639240506329113,0.0,0,71.25999999999998,8.907499999999997
107,Charley Johnson,HOU,QB,32.0,10.0,144.0,281.0,1652.0,12.0,0.0,0.0,3.0,0.0,1652.0,7.0,281.0,3.0,0.0,5.0,0.0,0.0,64.38,0,3,0.0,165.2,0.3,0.0,0.3,0.7,0.0,0.0,0.0,0.6,0.5124555160142349,11.472222222222221,5.879003558718861,0.0,0,70.38,7.0379999999999985
108,Essex Johnson,CIN,RB,24.0,13.0,0.0,0.0,0.0,0.0,15.0,12.67,1.0,0.0,0.0,0.0,0.0,273.0,2.0,65.0,190.0,2.0,83.3,0,463,4.0,0.0,21.0,14.615384615384615,35.615384615384606,0.0,0.15384615384615385,0.15384615384615385,0.3076923076923077,4.2,0.0,0.0,0.0,1.1538461538461535,0,77.8,5.984615384615385
109,Pete Liske,DEN,QB,28.0,11.0,112.0,238.0,1340.0,11.0,0.0,0.0,3.0,0.0,1340.0,7.0,238.0,42.0,1.0,7.0,0.0,0.0,63.8,0,42,1.0,121.8181818181818,3.8181818181818175,0.0,3.8181818181818175,0.6363636363636364,0.09090909090909093,0.0,0.09090909090909093,6.0,0.4705882352941176,11.964285714285715,5.630252100840338,0.0,0,69.80000000000001,6.3454545454545475
110,Preston Pearson,PIT,RB,25.0,14.0,0.0,0.0,0.0,0.0,6.0,11.83,6.0,0.0,0.0,0.0,0.0,503.0,2.0,173.0,71.0,0.0,63.40000000000001,0,574,2.0,0.0,35.92857142857143,5.071428571428571,41.0,0.0,0.14285714285714285,0.0,0.14285714285714285,2.9075144508670516,0.0,0.0,0.0,0.42857142857142855,0,72.4,5.171428571428573
111,Willis Crenshaw,DEN,RB,29.0,12.0,0.0,0.0,0.0,0.0,18.0,5.83,3.0,0.0,0.0,0.0,0.0,200.0,5.0,69.0,105.0,1.0,78.5,0,305,6.0,0.0,16.666666666666668,8.75,25.41666666666667,0.0,0.4166666666666667,0.08333333333333333,0.5,2.898550724637681,0.0,0.0,0.0,1.5,0,75.5,6.291666666666668
112,Terry Bradshaw,PIT,QB,22.0,13.0,83.0,218.0,1410.0,24.0,0.0,0.0,3.0,0.0,1410.0,6.0,218.0,233.0,1.0,32.0,0.0,0.0,55.7,0,233,1.0,108.46153846153848,17.923076923076927,0.0,17.923076923076927,0.4615384615384616,0.07692307692307693,0.0,0.07692307692307693,7.28125,0.3807339449541284,16.987951807228914,6.467889908256881,0.0,0,61.7,4.746153846153846
113,Cid Edwards,STL,RB,27.0,11.0,0.0,0.0,0.0,0.0,19.0,7.89,2.0,0.0,0.0,0.0,0.0,350.0,1.0,70.0,150.0,1.0,77.0,0,500,2.0,0.0,31.818181818181817,13.636363636363635,45.45454545454545,0.0,0.09090909090909093,0.09090909090909093,0.18181818181818185,5.0,0.0,0.0,0.0,1.7272727272727273,0,71.5,6.5
114,George Farmer,CHI,WR,22.0,11.0,0.0,0.0,0.0,0.0,31.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0,2.0,92.6,0,496,2.0,0.0,0.0,45.09090909090909,45.09090909090909,0.0,0.0,0.18181818181818185,0.18181818181818185,0.0,0.0,0.0,0.0,2.8181818181818183,0,77.1,7.009090909090909
115,Robert Holmes,KAN,RB,25.0,14.0,0.0,0.0,0.0,0.0,23.0,7.52,4.0,0.0,0.0,0.0,0.0,206.0,3.0,63.0,173.0,1.0,76.9,0,379,4.0,0.0,14.714285714285715,12.357142857142858,27.07142857142857,0.0,0.21428571428571427,0.07142857142857142,0.2857142857142857,3.2698412698412698,0.0,0.0,0.0,1.6428571428571428,0,73.4,5.242857142857143
116,Jeff Queen,SDG,RB,24.0,14.0,0.0,0.0,0.0,0.0,20.0,11.8,4.0,0.0,0.0,0.0,0.0,261.0,1.0,77.0,236.0,1.0,73.7,0,497,2.0,0.0,18.642857142857142,16.857142857142858,35.5,0.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,3.389610389610389,0.0,0.0,0.0,1.4285714285714286,0,71.7,5.121428571428573
117,Larry Smith,RAM,RB,23.0,11.0,0.0,2.0,0.0,0.0,24.0,6.83,4.0,0.0,0.0,0.0,2.0,338.0,1.0,77.0,164.0,1.0,78.19999999999997,0,502,2.0,0.0,30.72727272727273,14.909090909090908,45.63636363636363,0.0,0.09090909090909093,0.09090909090909093,0.18181818181818185,4.3896103896103895,0.0,0.0,0.0,2.1818181818181817,0,74.19999999999997,6.745454545454544
118,Fair Hooker,CLE,WR,23.0,13.0,0.0,0.0,0.0,0.0,28.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,2.0,89.0,0,490,2.0,0.0,0.0,37.692307692307686,37.692307692307686,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.0,2.1538461538461537,0,75.0,5.769230769230768
119,Paul Flatley,ATL,WR,29.0,14.0,0.0,0.0,0.0,0.0,39.0,13.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,1.0,99.4,0,544,1.0,0.0,0.0,38.857142857142854,38.857142857142854,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,2.7857142857142856,0,79.9,5.707142857142857
120,Charlie Joiner,HOU,WR,23.0,9.0,0.0,0.0,0.0,0.0,28.0,14.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,3.0,87.6,0,416,3.0,0.0,0.0,46.22222222222222,46.22222222222222,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,3.111111111111111,0,73.6,8.177777777777777
121,Earl Morrall,BAL,QB,36.0,14.0,51.0,93.0,792.0,4.0,0.0,0.0,2.0,0.0,792.0,9.0,93.0,6.0,0.0,2.0,0.0,0.0,56.28000000000001,0,6,0.0,56.57142857142857,0.42857142857142855,0.0,0.42857142857142855,0.6428571428571429,0.0,0.0,0.0,3.0,0.5483870967741935,15.529411764705882,8.516129032258064,0.0,0,60.28,4.305714285714286
122,Chip Myers,CIN,WR,25.0,14.0,0.0,0.0,0.0,0.0,32.0,16.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,1.0,92.2,0,542,1.0,0.0,0.0,38.714285714285715,38.714285714285715,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,2.2857142857142856,0,76.2,5.442857142857144
123,Billy Truax,RAM,TE,27.0,14.0,0.0,0.0,0.0,0.0,36.0,11.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,3.0,96.0,0,420,3.0,0.0,0.0,30.0,30.0,0.0,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.0,2.571428571428572,0,78.0,5.571428571428571
124,Bob Trumpy,CIN,TE,25.0,11.0,0.0,0.0,0.0,0.0,29.0,16.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,2.0,87.0,0,480,2.0,0.0,0.0,43.63636363636363,43.63636363636363,0.0,0.0,0.18181818181818185,0.18181818181818185,0.0,0.0,0.0,0.0,2.636363636363636,0,74.5,6.7727272727272725
125,Bill Brown,MIN,RB,32.0,14.0,0.0,0.0,0.0,0.0,15.0,9.93,3.0,0.0,0.0,0.0,0.0,324.0,0.0,101.0,149.0,2.0,68.3,0,473,2.0,0.0,23.142857142857146,10.642857142857142,33.785714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,3.207920792079208,0.0,0.0,0.0,1.0714285714285714,0,66.8,4.771428571428571
126,Gary Collins,CLE,WR,30.0,12.0,0.0,0.0,0.0,0.0,26.0,13.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,4.0,83.1,0,351,4.0,0.0,0.0,29.25,29.25,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,2.1666666666666665,0,72.1,6.008333333333333
127,John Hilton,GNB,TE,28.0,14.0,0.0,0.0,0.0,0.0,25.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,4.0,82.0,0,350,4.0,0.0,0.0,25.0,25.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,1.7857142857142858,0,71.5,5.107142857142857
128,Al Dodd,NOR,WR,25.0,14.0,0.0,1.0,0.0,0.0,28.0,17.29,1.0,0.0,0.0,0.0,1.0,31.0,0.0,5.0,484.0,1.0,83.5,0,515,1.0,0.0,2.2142857142857144,34.57142857142857,36.785714285714285,0.0,0.0,0.07142857142857142,0.07142857142857142,6.2,0.0,0.0,0.0,2.0,0,71.5,5.107142857142857
129,Dave Smith,PIT,WR,23.0,14.0,0.0,0.0,0.0,0.0,30.0,15.27,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,458.0,2.0,86.39999999999998,0,464,2.0,0.0,0.42857142857142855,32.714285714285715,33.142857142857146,0.0,0.0,0.14285714285714285,0.14285714285714285,6.0,0.0,0.0,0.0,2.142857142857143,0,73.4,5.242857142857143
130,Howard Twilley,MIA,WR,27.0,14.0,0.0,0.0,0.0,0.0,22.0,12.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,5.0,80.1,0,281,5.0,0.0,0.0,20.071428571428573,20.071428571428573,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0,1.5714285714285714,0,69.1,4.935714285714285
131,Rich Caster,NYJ,TE,22.0,14.0,0.0,0.0,0.0,0.0,19.0,20.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.0,3.0,76.3,0,393,3.0,0.0,0.0,28.07142857142857,28.07142857142857,0.0,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.0,1.3571428571428572,0,66.8,4.771428571428571
132,Dave Parks,NOR,TE,29.0,13.0,0.0,0.0,0.0,0.0,26.0,17.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,2.0,82.7,0,447,2.0,0.0,0.0,34.384615384615394,34.384615384615394,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.0,2.0,0,69.7,5.361538461538462
133,Jerry Rhome,HOU,QB,28.0,13.0,88.0,168.0,1031.0,8.0,0.0,0.0,5.0,0.0,1031.0,5.0,168.0,54.0,1.0,9.0,0.0,0.0,46.64,0,54,1.0,79.30769230769229,4.153846153846153,0.0,4.153846153846153,0.38461538461538464,0.07692307692307693,0.0,0.07692307692307693,6.0,0.5238095238095238,11.715909090909092,6.136904761904763,0.0,0,56.64,4.356923076923077
134,Edd Hargett,NOR,QB,23.0,10.0,78.0,175.0,1133.0,5.0,0.0,0.0,2.0,0.0,1133.0,5.0,175.0,7.0,0.0,4.0,0.0,0.0,52.02,0,7,0.0,113.3,0.7,0.0,0.7,0.5,0.0,0.0,0.0,1.75,0.4457142857142857,14.525641025641027,6.474285714285713,0.0,0,56.02000000000001,5.602000000000001
135,Billy Kilmer,NOR,QB,31.0,13.0,135.0,237.0,1557.0,17.0,0.0,0.0,4.0,0.0,1557.0,6.0,237.0,42.0,0.0,12.0,0.0,0.0,48.48,0,42,0.0,119.76923076923076,3.2307692307692313,0.0,3.2307692307692313,0.4615384615384616,0.0,0.0,0.0,3.5,0.569620253164557,11.533333333333333,6.569620253164557,0.0,0,56.48,4.344615384615385
136,Mercury Morris,MIA,RB,23.0,12.0,0.0,0.0,0.0,0.0,12.0,12.42,6.0,0.0,0.0,0.0,0.0,409.0,0.0,60.0,149.0,0.0,55.8,0,558,0.0,0.0,34.083333333333336,12.416666666666664,46.5,0.0,0.0,0.0,0.0,6.816666666666666,0.0,0.0,0.0,1.0,0,61.8,5.15
137,Bake Turner,BOS,WR,30.0,14.0,0.0,0.0,0.0,0.0,28.0,15.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,2.0,82.8,0,428,2.0,0.0,0.0,30.57142857142857,30.57142857142857,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,2.0,0,68.8,4.914285714285714
138,Paul Gipson,ATL,RB,24.0,13.0,0.0,0.0,0.0,0.0,16.0,11.63,2.0,0.0,0.0,0.0,0.0,177.0,0.0,52.0,186.0,3.0,66.3,0,363,3.0,0.0,13.615384615384615,14.307692307692307,27.923076923076927,0.0,0.0,0.2307692307692308,0.2307692307692308,3.4038461538461537,0.0,0.0,0.0,1.2307692307692308,0,62.3,4.792307692307691
