Unnamed: 0,Player,Tm,Pos,Age,G,Cmp,Att,Yds,Int,Rec,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Tgt,FlexYds,FlexTDs,avgPassYds,avgRushYds,avgRecYds,avgFlexYds,avgPassTDs,avgRushTDs,avgRecTDs,avgFlexTDs,ydsPerRushAtt,cmpPercentage,ydsPerPassCmp,ydsPerPassAtt,avgRecs,catchPercentage,fantasyPts,avgFantasyPts
75,Rob Carpenter,2TM,RB,26.0,14.0,0.0,0.0,0.0,0.0,37.0,7.59,3.0,0.0,0.0,0.0,0.0,822.0,5.0,208.0,281.0,1.0,177.3,0,1103,6.0,0.0,58.714285714285715,20.071428571428573,78.78571428571429,0.0,0.35714285714285715,0.07142857142857142,0.42857142857142855,3.9519230769230766,0.0,0.0,0.0,2.642857142857143,0,164.8,11.771428571428574
76,Marvin Sims,BAL,0,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
77,J.T. Smith,KAN,WR,26.0,16.0,0.0,0.0,0.0,0.0,63.0,13.52,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.0,2.0,156.2,0,852,2.0,0.0,0.0,53.25,53.25,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,3.9375,0,128.7,8.04375
78,Brian Sipe,CLE,QB,32.0,16.0,313.0,567.0,3876.0,25.0,0.0,0.0,10.0,0.0,3876.0,17.0,567.0,153.0,1.0,38.0,0.0,0.0,174.34,0,153,1.0,242.25,9.5625,0.0,9.5625,1.0625,0.0625,0.0,0.0625,4.026315789473684,0.5520282186948854,12.383386581469647,6.835978835978835,0.0,0,194.34,12.14625
79,Ron Jaworski,PHI,QB,30.0,16.0,250.0,461.0,3095.0,20.0,0.0,0.0,3.0,0.0,3095.0,23.0,461.0,128.0,0.0,22.0,0.0,0.0,182.6,0,128,0.0,193.4375,8.0,0.0,8.0,1.4375,0.0,0.0,0.0,5.8181818181818175,0.5422993492407809,12.38,6.7136659436008665,0.0,0,188.6,11.7875
80,Craig Morton,DEN,QB,38.0,15.0,225.0,376.0,3195.0,14.0,0.0,0.0,2.0,0.0,3195.0,21.0,376.0,18.0,0.0,8.0,0.0,0.0,181.6,0,18,0.0,213.0,1.2,0.0,1.2,1.4,0.0,0.0,0.0,2.25,0.5984042553191489,14.2,8.497340425531915,0.0,0,185.6,12.373333333333333
81,Eric Hipple,DET,QB,24.0,16.0,140.0,279.0,2358.0,15.0,0.0,0.0,14.0,0.0,2358.0,14.0,279.0,168.0,7.0,41.0,0.0,0.0,151.12,0,168,7.0,147.375,10.5,0.0,10.5,0.875,0.4375,0.0,0.4375,4.097560975609756,0.5017921146953405,16.84285714285714,8.451612903225808,0.0,0,179.12,11.195
82,Bert Jones,BAL,QB,30.0,15.0,244.0,426.0,3094.0,20.0,0.0,0.0,3.0,0.0,3094.0,21.0,426.0,85.0,0.0,20.0,0.0,0.0,170.26,0,85,0.0,206.26666666666668,5.666666666666668,0.0,5.666666666666668,1.4,0.0,0.0,0.0,4.25,0.5727699530516432,12.68032786885246,7.262910798122066,0.0,0,176.26,11.750666666666666
83,David Woodley,MIA,QB,23.0,15.0,191.0,366.0,2470.0,13.0,0.0,0.0,9.0,0.0,2470.0,12.0,366.0,272.0,4.0,63.0,0.0,0.0,154.0,0,272,4.0,164.66666666666666,18.133333333333333,0.0,18.133333333333333,0.8,0.26666666666666666,0.0,0.26666666666666666,4.317460317460317,0.5218579234972678,12.931937172774868,6.748633879781422,0.0,0,172.0,11.466666666666667
84,Jim Zorn,SEA,QB,28.0,13.0,236.0,397.0,2788.0,9.0,0.0,0.0,2.0,0.0,2788.0,13.0,397.0,140.0,1.0,30.0,0.0,0.0,161.51999999999995,0,140,1.0,214.46153846153842,10.769230769230768,0.0,10.769230769230768,1.0,0.07692307692307693,0.0,0.07692307692307693,4.666666666666667,0.5944584382871536,11.8135593220339,7.0226700251889165,0.0,0,165.51999999999995,12.732307692307689
85,Lynn Dickey,GNB,QB,32.0,13.0,204.0,354.0,2593.0,15.0,0.0,0.0,8.0,0.0,2593.0,17.0,354.0,6.0,0.0,19.0,0.0,0.0,126.32,0,6,0.0,199.46153846153842,0.4615384615384616,0.0,0.4615384615384616,1.3076923076923077,0.0,0.0,0.0,0.3157894736842105,0.576271186440678,12.71078431372549,7.324858757062148,0.0,0,142.32,10.947692307692305
86,Theotis Brown,2TM,RB,24.0,14.0,0.0,0.0,0.0,0.0,29.0,11.31,8.0,0.0,0.0,0.0,0.0,583.0,8.0,156.0,328.0,0.0,152.1,0,911,8.0,0.0,41.642857142857146,23.42857142857143,65.07142857142857,0.0,0.5714285714285714,0.0,0.5714285714285714,3.7371794871794872,0.0,0.0,0.0,2.071428571428572,0,153.6,10.971428571428573
87,Vince Evans,CHI,QB,26.0,16.0,195.0,436.0,2354.0,20.0,0.0,0.0,13.0,0.0,2354.0,11.0,436.0,218.0,3.0,43.0,0.0,0.0,111.95999999999998,0,218,3.0,147.125,13.625,0.0,13.625,0.6875,0.1875,0.0,0.1875,5.069767441860465,0.4472477064220183,12.071794871794872,5.39908256880734,0.0,0,137.95999999999998,8.622499999999999
88,Marc Wilson,OAK,QB,24.0,13.0,173.0,366.0,2311.0,19.0,0.0,0.0,8.0,0.0,2311.0,14.0,366.0,147.0,2.0,30.0,0.0,0.0,121.14,0,147,2.0,177.76923076923077,11.307692307692307,0.0,11.307692307692307,1.0769230769230769,0.15384615384615385,0.0,0.15384615384615385,4.9,0.4726775956284153,13.358381502890177,6.314207650273224,0.0,0,137.14,10.549230769230768
89,Dave Preston,DEN,RB,26.0,16.0,0.0,0.0,0.0,0.0,52.0,9.75,4.0,0.0,0.0,0.0,0.0,640.0,3.0,183.0,507.0,0.0,176.7,0,1147,3.0,0.0,40.0,31.6875,71.6875,0.0,0.1875,0.0,0.1875,3.4972677595628414,0.0,0.0,0.0,3.25,0,158.7,9.91875
90,Lynn Cain,ATL,RB,26.0,16.0,0.0,0.0,0.0,0.0,55.0,7.65,3.0,0.0,0.0,0.0,0.0,542.0,4.0,156.0,421.0,2.0,181.3,0,963,6.0,0.0,33.875,26.3125,60.1875,0.0,0.25,0.125,0.375,3.4743589743589745,0.0,0.0,0.0,3.4375,0,159.8,9.9875
91,Randy McMillan,BAL,RB,23.0,16.0,0.0,0.0,0.0,0.0,50.0,9.32,1.0,0.0,0.0,0.0,0.0,597.0,3.0,149.0,466.0,1.0,178.3,0,1063,4.0,0.0,37.3125,29.125,66.4375,0.0,0.1875,0.0625,0.25,4.006711409395973,0.0,0.0,0.0,3.125,0,155.3,9.70625
92,James Brooks,SDG,RB,23.0,14.0,0.0,0.0,0.0,0.0,46.0,7.15,7.0,0.0,0.0,0.0,0.0,525.0,3.0,109.0,329.0,3.0,153.4,0,854,6.0,0.0,37.5,23.5,61.0,0.0,0.21428571428571427,0.21428571428571427,0.42857142857142855,4.816513761467889,0.0,0.0,0.0,3.2857142857142856,0,144.4,10.314285714285717
93,Andra Franklin,MIA,RB,22.0,16.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,711.0,7.0,201.0,6.0,1.0,112.7,0,717,8.0,0.0,44.4375,0.375,44.8125,0.0,0.4375,0.0625,0.5,3.5373134328358216,0.0,0.0,0.0,0.1875,0,121.2,7.574999999999998
94,James Wilder,TAM,RB,23.0,16.0,0.0,0.0,0.0,0.0,48.0,10.56,3.0,0.0,0.0,0.0,0.0,370.0,4.0,107.0,507.0,1.0,159.7,0,877,5.0,0.0,23.125,31.6875,54.8125,0.0,0.25,0.0625,0.3125,3.457943925233645,0.0,0.0,0.0,3.0,0,141.7,8.85625
95,Bruce Harper,NYJ,RB,26.0,16.0,0.0,0.0,0.0,0.0,52.0,8.83,7.0,0.0,0.0,0.0,0.0,393.0,4.0,81.0,459.0,1.0,153.2,0,852,5.0,0.0,24.5625,28.6875,53.25,0.0,0.25,0.0625,0.3125,4.851851851851851,0.0,0.0,0.0,3.25,0,141.2,8.825
96,Rick Parros,DEN,RB,23.0,16.0,0.0,0.0,0.0,0.0,25.0,8.64,6.0,0.0,0.0,0.0,0.0,749.0,2.0,176.0,216.0,1.0,127.5,0,965,3.0,0.0,46.8125,13.5,60.3125,0.0,0.125,0.0625,0.1875,4.255681818181818,0.0,0.0,0.0,1.5625,0,127.0,7.9375
97,Phil Simms,NYG,QB,26.0,10.0,172.0,316.0,2031.0,9.0,0.0,0.0,7.0,0.0,2031.0,11.0,316.0,42.0,0.0,19.0,0.0,0.0,97.44,0,42,0.0,203.1,4.2,0.0,4.2,1.1,0.0,0.0,0.0,2.2105263157894743,0.5443037974683544,11.80813953488372,6.427215189873418,0.0,0,111.44,11.144
98,Billy Jackson,KAN,RB,22.0,16.0,0.0,0.0,0.0,0.0,6.0,5.17,1.0,0.0,0.0,0.0,0.0,398.0,10.0,111.0,31.0,1.0,112.9,0,429,11.0,0.0,24.875,1.9375,26.8125,0.0,0.625,0.0625,0.6875,3.5855855855855854,0.0,0.0,0.0,0.375,0,111.9,6.99375
99,Harlan Huckleby,GNB,RB,24.0,16.0,0.0,0.0,0.0,0.0,27.0,8.19,3.0,0.0,0.0,0.0,0.0,381.0,5.0,139.0,221.0,3.0,129.2,0,602,8.0,0.0,23.8125,13.8125,37.625,0.0,0.3125,0.1875,0.5,2.741007194244604,0.0,0.0,0.0,1.6875,0,121.7,7.60625
100,Kenny King,OAK,RB,24.0,14.0,0.0,0.0,0.0,0.0,27.0,8.0,10.0,0.0,0.0,0.0,0.0,828.0,0.0,170.0,216.0,0.0,111.4,0,1044,0.0,0.0,59.14285714285714,15.428571428571427,74.57142857142857,0.0,0.0,0.0,0.0,4.870588235294117,0.0,0.0,0.0,1.9285714285714288,0,117.9,8.421428571428573
101,Ricky Patton,SFO,RB,27.0,16.0,0.0,0.0,0.0,0.0,27.0,7.22,3.0,0.0,0.0,0.0,0.0,543.0,4.0,152.0,195.0,1.0,124.8,0,738,5.0,0.0,33.9375,12.1875,46.125,0.0,0.25,0.0625,0.3125,3.5723684210526314,0.0,0.0,0.0,1.6875,0,117.3,7.33125
102,Greg Pruitt,CLE,RB,30.0,15.0,0.0,0.0,0.0,0.0,65.0,9.78,3.0,0.0,0.0,0.0,0.0,124.0,0.0,31.0,636.0,4.0,159.0,0,760,4.0,0.0,8.266666666666667,42.4,50.66666666666666,0.0,0.0,0.26666666666666666,0.26666666666666666,4.0,0.0,0.0,0.0,4.333333333333333,0,132.5,8.833333333333334
103,Ken Stabler,HOU,QB,36.0,13.0,165.0,285.0,1988.0,18.0,0.0,0.0,7.0,0.0,1988.0,14.0,285.0,-3.0,0.0,10.0,0.0,0.0,85.21999999999998,0,-3,0.0,152.9230769230769,-0.2307692307692308,0.0,-0.2307692307692308,1.0769230769230769,0.0,0.0,0.0,-0.3,0.5789473684210527,12.048484848484847,6.9754385964912275,0.0,0,99.22,7.632307692307693
104,Jerry Eckwood,TAM,RB,27.0,16.0,0.0,0.0,0.0,0.0,24.0,8.88,3.0,0.0,0.0,0.0,0.0,651.0,2.0,172.0,213.0,0.0,116.4,0,864,2.0,0.0,40.6875,13.3125,54.0,0.0,0.125,0.0,0.125,3.7848837209302326,0.0,0.0,0.0,1.5,0,110.4,6.9
105,James Hadnot,KAN,RB,24.0,16.0,0.0,1.0,0.0,1.0,23.0,9.35,4.0,0.0,0.0,0.0,1.0,603.0,3.0,140.0,215.0,0.0,112.8,0,818,3.0,0.0,37.6875,13.4375,51.125,0.0,0.1875,0.0,0.1875,4.307142857142857,0.0,0.0,0.0,1.4375,0,109.3,6.83125
106,Bill Kenney,KAN,QB,26.0,13.0,147.0,274.0,1983.0,16.0,0.0,0.0,4.0,0.0,1983.0,9.0,274.0,89.0,1.0,24.0,0.0,0.0,90.22,0,89,1.0,152.53846153846158,6.846153846153847,0.0,6.846153846153847,0.6923076923076923,0.07692307692307693,0.0,0.07692307692307693,3.7083333333333335,0.5364963503649635,13.489795918367347,7.237226277372263,0.0,0,98.22,7.555384615384615
107,Alfred Jackson,ATL,WR,26.0,16.0,0.0,0.0,0.0,0.0,37.0,16.32,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,604.0,6.0,133.9,0,609,6.0,0.0,0.3125,37.75,38.0625,0.0,0.0,0.375,0.375,2.5,0.0,0.0,0.0,2.3125,0,115.4,7.2125
108,Derrick Jensen,OAK,RB,25.0,16.0,0.0,0.0,0.0,0.0,28.0,9.68,0.0,0.0,0.0,0.0,0.0,456.0,4.0,117.0,271.0,0.0,124.7,0,727,4.0,0.0,28.5,16.9375,45.4375,0.0,0.25,0.0,0.25,3.897435897435898,0.0,0.0,0.0,1.75,0,110.7,6.91875
109,Freeman McNeil,NYJ,RB,22.0,11.0,0.0,0.0,0.0,0.0,18.0,9.5,5.0,0.0,0.0,0.0,0.0,623.0,2.0,137.0,171.0,1.0,105.4,0,794,3.0,0.0,56.63636363636363,15.545454545454545,72.18181818181819,0.0,0.18181818181818185,0.09090909090909093,0.2727272727272727,4.547445255474453,0.0,0.0,0.0,1.6363636363636365,0,106.4,9.672727272727274
110,Pat Haden,RAM,QB,28.0,13.0,138.0,267.0,1815.0,13.0,0.0,0.0,5.0,0.0,1815.0,9.0,267.0,104.0,0.0,18.0,0.0,0.0,83.0,0,104,0.0,139.61538461538458,8.0,0.0,8.0,0.6923076923076923,0.0,0.0,0.0,5.777777777777778,0.5168539325842697,13.152173913043477,6.797752808988763,0.0,0,93.0,7.153846153846153
111,Henry Marshall,KAN,WR,27.0,12.0,0.0,1.0,0.0,1.0,38.0,16.32,2.0,0.0,0.0,0.0,1.0,69.0,0.0,3.0,620.0,4.0,124.9,0,689,4.0,0.0,5.75,51.66666666666666,57.41666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,23.0,0.0,0.0,0.0,3.1666666666666665,0,109.9,9.158333333333333
112,Steve Grogan,NWE,QB,28.0,8.0,117.0,216.0,1859.0,16.0,2.0,13.5,5.0,0.0,1859.0,7.0,216.0,49.0,2.0,12.0,27.0,0.0,81.96000000000002,0,76,2.0,232.375,6.125,3.375,9.5,0.875,0.25,0.0,0.25,4.083333333333333,0.5416666666666666,15.888888888888891,8.606481481481481,0.25,0,90.96,11.37
113,Drew Pearson,DAL,WR,30.0,16.0,2.0,2.0,81.0,0.0,38.0,16.16,4.0,0.0,81.0,1.0,2.0,31.0,0.0,3.0,614.0,3.0,119.74,0,645,3.0,5.0625,1.9375,38.375,40.3125,0.0625,0.0,0.1875,0.1875,10.333333333333334,1.0,40.5,40.5,2.375,0,108.74,6.79625
114,Sherman Smith,SEA,RB,27.0,16.0,0.0,0.0,0.0,0.0,44.0,9.23,3.0,0.0,0.0,0.0,0.0,253.0,3.0,83.0,406.0,1.0,127.89999999999998,0,659,4.0,0.0,15.8125,25.375,41.1875,0.0,0.1875,0.0625,0.25,3.048192771084337,0.0,0.0,0.0,2.75,0,111.9,6.99375
115,John Jefferson,GNB,WR,25.0,13.0,0.0,0.0,0.0,0.0,39.0,16.21,0.0,0.0,0.0,0.0,0.0,22.0,0.0,2.0,632.0,4.0,128.4,0,654,4.0,0.0,1.6923076923076923,48.615384615384606,50.30769230769231,0.0,0.0,0.3076923076923077,0.3076923076923077,11.0,0.0,0.0,0.0,3.0,0,108.9,8.376923076923077
116,Wayne Morris,STL,RB,27.0,16.0,0.0,0.0,0.0,0.0,19.0,8.68,0.0,0.0,0.0,0.0,0.0,417.0,5.0,109.0,165.0,0.0,107.2,0,582,5.0,0.0,26.0625,10.3125,36.375,0.0,0.3125,0.0,0.3125,3.8256880733944953,0.0,0.0,0.0,1.1875,0,97.7,6.10625
117,Matt Cavanaugh,NWE,QB,25.0,16.0,115.0,219.0,1633.0,13.0,1.0,9.0,2.0,0.0,1633.0,5.0,219.0,92.0,3.0,17.0,9.0,0.0,84.41999999999999,0,101,3.0,102.0625,5.75,0.5625,6.3125,0.3125,0.1875,0.0,0.1875,5.411764705882354,0.5251141552511416,14.2,7.456621004566211,0.0625,0,87.92,5.495
118,Earl Cooper,SFO,RB,24.0,16.0,0.0,0.0,0.0,0.0,51.0,9.35,3.0,0.0,0.0,0.0,0.0,330.0,1.0,98.0,477.0,0.0,131.7,0,807,1.0,0.0,20.625,29.8125,50.4375,0.0,0.0625,0.0,0.0625,3.3673469387755097,0.0,0.0,0.0,3.1875,0,112.2,7.0125
119,Matt Suhey,CHI,RB,23.0,15.0,0.0,0.0,0.0,0.0,33.0,5.09,3.0,0.0,0.0,0.0,0.0,521.0,3.0,150.0,168.0,0.0,113.9,0,689,3.0,0.0,34.73333333333333,11.2,45.93333333333333,0.0,0.2,0.0,0.2,3.473333333333333,0.0,0.0,0.0,2.2,0,103.4,6.8933333333333335
120,Leonard Thompson,DET,WR,29.0,16.0,0.0,0.0,0.0,0.0,30.0,18.33,1.0,0.0,0.0,0.0,0.0,75.0,1.0,10.0,550.0,3.0,114.5,0,625,4.0,0.0,4.6875,34.375,39.0625,0.0,0.0625,0.1875,0.25,7.5,0.0,0.0,0.0,1.875,0,101.5,6.34375
121,Mike Guman,RAM,RB,23.0,16.0,1.0,1.0,7.0,0.0,18.0,7.22,2.0,0.0,7.0,1.0,1.0,433.0,4.0,115.0,130.0,0.0,98.58,0,563,4.0,0.4375,27.0625,8.125,35.1875,0.0625,0.25,0.0,0.25,3.7652173913043483,1.0,7.0,7.0,1.125,0,93.58,5.84875
122,Butch Johnson,DAL,WR,27.0,16.0,0.0,0.0,0.0,0.0,25.0,22.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,5.0,110.2,0,552,5.0,0.0,0.0,34.5,34.5,0.0,0.0,0.3125,0.3125,0.0,0.0,0.0,0.0,1.5625,0,97.7,6.10625
123,Steve Kreider,CIN,WR,23.0,16.0,1.0,3.0,13.0,0.0,37.0,14.05,2.0,0.0,13.0,0.0,3.0,21.0,0.0,1.0,520.0,5.0,117.62,0,541,5.0,0.8125,1.3125,32.5,33.8125,0.0,0.0,0.3125,0.3125,21.0,0.3333333333333333,13.0,4.333333333333333,2.3125,0,103.12,6.445
124,Frank Pollard,PIT,RB,24.0,14.0,0.0,0.0,0.0,0.0,19.0,8.21,5.0,0.0,0.0,0.0,0.0,570.0,2.0,123.0,156.0,0.0,93.6,0,726,2.0,0.0,40.714285714285715,11.142857142857142,51.85714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,4.634146341463413,0.0,0.0,0.0,1.3571428571428572,0,94.1,6.721428571428571
125,Dan Doornink,SEA,RB,25.0,15.0,0.0,0.0,0.0,0.0,27.0,12.96,3.0,0.0,0.0,0.0,0.0,194.0,1.0,65.0,350.0,4.0,105.4,0,544,5.0,0.0,12.933333333333335,23.33333333333333,36.266666666666666,0.0,0.06666666666666668,0.26666666666666666,0.3333333333333333,2.9846153846153847,0.0,0.0,0.0,1.8,0,97.9,6.526666666666667
126,Jim Hart,STL,QB,37.0,10.0,134.0,241.0,1694.0,14.0,0.0,0.0,4.0,0.0,1694.0,11.0,241.0,2.0,0.0,3.0,0.0,0.0,75.96000000000002,0,2,0.0,169.4,0.2,0.0,0.2,1.1,0.0,0.0,0.0,0.6666666666666666,0.5560165975103735,12.64179104477612,7.029045643153527,0.0,0,83.96000000000002,8.396
127,Ricky Feacher,CLE,WR,27.0,16.0,0.0,0.0,0.0,0.0,29.0,22.55,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,654.0,3.0,112.3,0,653,3.0,0.0,-0.0625,40.875,40.8125,0.0,0.0,0.1875,0.1875,-1.0,0.0,0.0,0.0,1.8125,0,97.8,6.112500000000002
128,Wayne Wilson,NOR,RB,24.0,16.0,0.0,0.0,0.0,0.0,31.0,12.39,1.0,0.0,0.0,0.0,0.0,137.0,1.0,44.0,384.0,4.0,111.1,0,521,5.0,0.0,8.5625,24.0,32.5625,0.0,0.0625,0.25,0.3125,3.113636363636364,0.0,0.0,0.0,1.9375,0,97.6,6.1
129,Jimmy Cefalo,MIA,WR,25.0,16.0,0.0,0.0,0.0,0.0,29.0,21.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.0,3.0,110.1,0,631,3.0,0.0,0.0,39.4375,39.4375,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,1.8125,0,95.6,5.975
130,Neil Lomax,STL,QB,22.0,14.0,119.0,236.0,1575.0,10.0,0.0,0.0,6.0,0.0,1575.0,4.0,236.0,104.0,2.0,19.0,0.0,0.0,69.4,0,104,2.0,112.5,7.428571428571429,0.0,7.428571428571429,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,5.473684210526316,0.5042372881355932,13.235294117647056,6.673728813559323,0.0,0,81.4,5.814285714285715
131,Charlie Smith,PHI,WR,31.0,16.0,0.0,0.0,0.0,0.0,38.0,14.84,2.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,564.0,4.0,114.9,0,569,4.0,0.0,0.3125,35.25,35.5625,0.0,0.0,0.25,0.25,2.5,0.0,0.0,0.0,2.375,0,99.9,6.24375
132,Lynn Swann,PIT,WR,29.0,13.0,0.0,0.0,0.0,0.0,34.0,14.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,5.0,112.5,0,505,5.0,0.0,0.0,38.846153846153854,38.846153846153854,0.0,0.0,0.38461538461538464,0.38461538461538464,0.0,0.0,0.0,0.0,2.6153846153846154,0,97.5,7.5
133,Rick Upchurch,DEN,WR,29.0,13.0,0.0,0.0,0.0,0.0,32.0,17.19,0.0,0.0,0.0,0.0,0.0,56.0,0.0,5.0,550.0,3.0,110.6,0,606,3.0,0.0,4.307692307692308,42.307692307692314,46.615384615384606,0.0,0.0,0.2307692307692308,0.2307692307692308,11.2,0.0,0.0,0.0,2.4615384615384617,0,94.6,7.276923076923077
134,Roosevelt Leaks,BUF,RB,28.0,16.0,0.0,1.0,0.0,0.0,7.0,7.29,1.0,0.0,0.0,0.0,1.0,357.0,6.0,91.0,51.0,0.0,81.80000000000003,0,408,6.0,0.0,22.3125,3.1875,25.5,0.0,0.375,0.0,0.375,3.9230769230769234,0.0,0.0,0.0,0.4375,0,80.30000000000003,5.018750000000002
135,Roger Carr,BAL,WR,29.0,15.0,0.0,0.0,0.0,0.0,38.0,15.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,3.0,114.4,0,584,3.0,0.0,0.0,38.93333333333333,38.93333333333333,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,2.533333333333333,0,95.4,6.36
136,Brian Baschnagel,CHI,WR,27.0,16.0,1.0,1.0,18.0,0.0,34.0,16.29,2.0,0.0,18.0,0.0,1.0,10.0,0.0,1.0,554.0,3.0,105.12,0,564,3.0,1.125,0.625,34.625,35.25,0.0,0.0,0.1875,0.1875,10.0,1.0,18.0,18.0,2.125,0,92.12,5.7575
137,Wallace Francis,ATL,WR,30.0,16.0,0.0,0.0,0.0,0.0,30.0,14.7,1.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,441.0,4.0,102.9,0,449,5.0,0.0,0.5,27.5625,28.0625,0.0,0.0625,0.25,0.3125,8.0,0.0,0.0,0.0,1.875,0,89.9,5.61875
138,Sam McCullum,SEA,WR,29.0,16.0,0.0,0.0,0.0,0.0,46.0,12.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0,3.0,118.7,0,567,3.0,0.0,0.0,35.4375,35.4375,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,2.875,0,97.7,6.10625
139,Dave Logan,CLE,WR,27.0,14.0,0.0,0.0,0.0,0.0,31.0,16.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.0,4.0,104.7,0,497,4.0,0.0,0.0,35.5,35.5,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,2.2142857142857144,0,89.2,6.371428571428572
140,Charles Alexander,CIN,RB,24.0,15.0,0.0,0.0,0.0,0.0,28.0,9.36,0.0,0.0,0.0,0.0,0.0,292.0,2.0,98.0,262.0,1.0,101.4,0,554,3.0,0.0,19.466666666666665,17.466666666666665,36.93333333333333,0.0,0.13333333333333333,0.06666666666666668,0.2,2.9795918367346936,0.0,0.0,0.0,1.8666666666666667,0,87.4,5.826666666666667
141,Isaac Curtis,CIN,WR,31.0,15.0,0.0,0.0,0.0,0.0,37.0,16.46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.0,2.0,107.9,0,609,2.0,0.0,0.0,40.6,40.6,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,2.466666666666667,0,91.4,6.093333333333334
142,James Owens,TAM,RB,26.0,16.0,0.0,0.0,0.0,0.0,12.0,12.08,1.0,0.0,0.0,0.0,0.0,406.0,3.0,91.0,145.0,0.0,83.1,0,551,3.0,0.0,25.375,9.0625,34.4375,0.0,0.1875,0.0,0.1875,4.461538461538462,0.0,0.0,0.0,0.75,0,79.1,4.94375
143,Johnny Davis,SFO,RB,25.0,16.0,0.0,0.0,0.0,0.0,3.0,-0.33,1.0,0.0,0.0,0.0,0.0,297.0,7.0,94.0,-1.0,0.0,72.6,0,296,7.0,0.0,18.5625,-0.0625,18.5,0.0,0.4375,0.0,0.4375,3.1595744680851063,0.0,0.0,0.0,0.1875,0,73.1,4.56875
144,Andy Johnson,NWE,RB,29.0,16.0,7.0,9.0,194.0,1.0,39.0,11.0,1.0,0.0,194.0,4.0,9.0,1.0,0.0,2.0,429.0,1.0,107.76,0,430,1.0,12.125,0.0625,26.8125,26.875,0.25,0.0,0.0625,0.0625,0.5,0.7777777777777778,27.714285714285715,21.555555555555557,2.4375,0,90.26,5.6412499999999985
145,Cliff Branch,OAK,WR,33.0,16.0,0.0,0.0,0.0,0.0,41.0,15.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.0,1.0,110.5,0,635,1.0,0.0,0.0,39.6875,39.6875,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,2.5625,0,90.0,5.625
146,Bob Chandler,OAK,WR,32.0,11.0,0.0,0.0,0.0,0.0,26.0,17.62,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0,4.0,91.8,0,458,4.0,0.0,0.0,41.63636363636363,41.63636363636363,0.0,0.0,0.3636363636363637,0.3636363636363637,0.0,0.0,0.0,0.0,2.363636363636364,0,82.8,7.527272727272727
147,David Hill,DET,TE,27.0,15.0,0.0,0.0,0.0,0.0,33.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,4.0,101.2,0,462,4.0,0.0,0.0,30.8,30.8,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,2.2,0,86.7,5.78
148,Charle Young,SFO,TE,30.0,16.0,0.0,0.0,0.0,0.0,37.0,10.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,5.0,107.0,0,400,5.0,0.0,0.0,25.0,25.0,0.0,0.0,0.3125,0.3125,0.0,0.0,0.0,0.0,2.3125,0,88.5,5.53125
149,Roland Hooks,BUF,RB,28.0,16.0,0.0,0.0,0.0,0.0,10.0,14.0,1.0,0.0,0.0,0.0,0.0,250.0,3.0,51.0,140.0,2.0,77.0,0,390,5.0,0.0,15.625,8.75,24.375,0.0,0.1875,0.125,0.3125,4.901960784313727,0.0,0.0,0.0,0.625,0,74.0,4.625
