Unnamed: 0,Player,Tm,Pos,Age,G,Cmp,Att,Yds,Int,Tgt,Rec,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,FlexYds,FlexTDs,avgPassYds,avgRushYds,avgRecYds,avgFlexYds,avgPassTDs,avgRushTDs,avgRecTDs,avgFlexTDs,ydsPerRushAtt,cmpPercentage,ydsPerPassCmp,ydsPerPassAtt,avgRecs,catchPercentage,fantasyPts,avgFantasyPts
72,Mark Ingram,MIA,WR,28.0,16.0,0.0,0.0,0.0,0.0,90.0,44.0,16.07,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.0,6.0,144.7,707,6.0,0.0,0.0,44.1875,44.1875,0.0,0.0,0.375,0.375,0.0,0.0,0.0,0.0,2.75,0.4888888888888889,128.7,8.04375
73,Quinn Early,NOR,WR,28.0,16.0,0.0,0.0,0.0,0.0,73.0,45.0,14.89,1.0,0.0,0.0,0.0,0.0,32.0,0.0,2.0,670.0,6.0,149.2,702,6.0,0.0,2.0,41.875,43.875,0.0,0.0,0.375,0.375,16.0,0.0,0.0,0.0,2.8125,0.6164383561643836,128.7,8.04375
74,Dexter McNabb,GNB,0,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,Steve Beuerlein,PHO,QB,28.0,16.0,258.0,418.0,3164.0,17.0,0.0,0.0,0.0,8.0,0.0,3164.0,18.0,418.0,45.0,0.0,22.0,0.0,0.0,153.06,45,0.0,197.75,2.8125,0.0,2.8125,1.125,0.0,0.0,0.0,2.0454545454545454,0.6172248803827751,12.263565891472867,7.569377990430622,0.0,0.0,169.06,10.56625
76,Howard Cross,NYG,TE,26.0,16.0,0.0,0.0,0.0,0.0,36.0,21.0,12.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,5.0,78.2,272,5.0,0.0,0.0,17.0,17.0,0.0,0.0,0.3125,0.3125,0.0,0.0,0.0,0.0,1.3125,0.5833333333333334,67.7,4.23125
77,Richie Anderson,NYJ,0,22.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,Phil Simms,NYG,QB,38.0,16.0,247.0,400.0,3038.0,9.0,1.0,1.0,-6.0,7.0,0.0,3038.0,15.0,400.0,31.0,0.0,28.0,-6.0,0.0,153.01999999999995,25,0.0,189.875,1.9375,-0.375,1.5625,0.9375,0.0,0.0,0.0,1.1071428571428572,0.6175,12.299595141700404,7.595,0.0625,1.0,166.51999999999995,10.4075
79,Craig Erickson,TAM,QB,24.0,16.0,233.0,457.0,3054.0,21.0,0.0,0.0,0.0,9.0,0.0,3054.0,18.0,457.0,96.0,0.0,26.0,0.0,0.0,143.76,96,0.0,190.875,6.0,0.0,6.0,1.125,0.0,0.0,0.0,3.692307692307693,0.5098468271334792,13.107296137339056,6.682713347921226,0.0,0.0,161.76,10.11
80,Wade Wilson,NOR,QB,34.0,14.0,221.0,388.0,2457.0,15.0,0.0,0.0,0.0,9.0,0.0,2457.0,12.0,388.0,230.0,0.0,31.0,0.0,0.0,121.28,230,0.0,175.5,16.428571428571427,0.0,16.428571428571427,0.8571428571428571,0.0,0.0,0.0,7.419354838709677,0.5695876288659794,11.117647058823529,6.332474226804122,0.0,0.0,139.28,9.948571428571428
81,Drew Bledsoe,NWE,QB,21.0,13.0,214.0,429.0,2494.0,15.0,0.0,0.0,0.0,8.0,0.0,2494.0,15.0,429.0,82.0,0.0,32.0,0.0,0.0,121.95999999999998,82,0.0,191.84615384615384,6.307692307692308,0.0,6.307692307692308,1.1538461538461535,0.0,0.0,0.0,2.5625,0.4988344988344988,11.654205607476635,5.813519813519814,0.0,0.0,137.96,10.612307692307693
82,Jim Harbaugh,CHI,QB,30.0,15.0,200.0,325.0,2002.0,11.0,1.0,1.0,1.0,15.0,0.0,2002.0,7.0,325.0,277.0,4.0,60.0,1.0,0.0,108.88,278,4.0,133.46666666666667,18.466666666666665,0.06666666666666668,18.53333333333333,0.4666666666666667,0.26666666666666666,0.0,0.26666666666666666,4.616666666666666,0.6153846153846154,10.01,6.16,0.06666666666666668,1.0,138.38,9.225333333333333
83,Joe Montana,KAN,QB,37.0,11.0,181.0,298.0,2144.0,7.0,0.0,0.0,0.0,1.0,0.0,2144.0,13.0,298.0,64.0,0.0,25.0,0.0,0.0,128.16,64,0.0,194.9090909090909,5.8181818181818175,0.0,5.8181818181818175,1.181818181818182,0.0,0.0,0.0,2.56,0.6073825503355704,11.845303867403315,7.194630872483223,0.0,0.0,130.16000000000003,11.832727272727276
84,Bubby Brister,PHI,QB,31.0,10.0,181.0,309.0,1905.0,5.0,0.0,0.0,0.0,3.0,0.0,1905.0,14.0,309.0,39.0,0.0,20.0,0.0,0.0,120.1,39,0.0,190.5,3.9,0.0,3.9,1.4,0.0,0.0,0.0,1.95,0.5857605177993528,10.524861878453036,6.165048543689322,0.0,0.0,126.10000000000002,12.610000000000005
85,Jeff George,IND,QB,26.0,13.0,234.0,407.0,2526.0,6.0,0.0,0.0,0.0,4.0,0.0,2526.0,8.0,407.0,39.0,0.0,13.0,0.0,0.0,116.94000000000004,39,0.0,194.3076923076923,3.0,0.0,3.0,0.6153846153846154,0.0,0.0,0.0,3.0,0.5749385749385749,10.794871794871797,6.206388206388207,0.0,0.0,124.94,9.61076923076923
86,Vinny Testaverde,CLE,QB,30.0,10.0,130.0,230.0,1797.0,9.0,0.0,0.0,0.0,4.0,0.0,1797.0,14.0,230.0,74.0,0.0,18.0,0.0,0.0,109.28,74,0.0,179.7,7.4,0.0,7.4,1.4,0.0,0.0,0.0,4.111111111111111,0.5652173913043478,13.823076923076925,7.813043478260869,0.0,0.0,117.28,11.728
87,Brad Baxter,NYJ,RB,26.0,16.0,0.0,0.0,0.0,0.0,36.0,20.0,7.9,3.0,0.0,0.0,0.0,0.0,559.0,7.0,174.0,158.0,0.0,127.7,717,7.0,0.0,34.9375,9.875,44.8125,0.0,0.4375,0.0,0.4375,3.21264367816092,0.0,0.0,0.0,1.25,0.5555555555555556,123.7,7.73125
88,Robert Delpino,DEN,RB,28.0,16.0,0.0,0.0,0.0,0.0,36.0,26.0,7.5,1.0,0.0,0.0,0.0,0.0,445.0,8.0,131.0,195.0,0.0,136.0,640,8.0,0.0,27.8125,12.1875,40.0,0.0,0.5,0.0,0.5,3.3969465648854964,0.0,0.0,0.0,1.625,0.7222222222222222,125.0,7.8125
89,David Klingler,CIN,QB,24.0,14.0,190.0,343.0,1935.0,9.0,0.0,0.0,0.0,7.0,0.0,1935.0,6.0,343.0,282.0,0.0,41.0,0.0,0.0,97.6,282,0.0,138.21428571428572,20.142857142857142,0.0,20.142857142857142,0.42857142857142855,0.0,0.0,0.0,6.878048780487805,0.5539358600583091,10.18421052631579,5.64139941690962,0.0,0.0,111.60000000000002,7.9714285714285715
90,Scott Mitchell,MIA,QB,25.0,13.0,133.0,233.0,1773.0,8.0,0.0,0.0,0.0,3.0,0.0,1773.0,12.0,233.0,89.0,0.0,21.0,0.0,0.0,105.82,89,0.0,136.38461538461542,6.846153846153847,0.0,6.846153846153847,0.9230769230769232,0.0,0.0,0.0,4.238095238095238,0.5708154506437768,13.330827067669173,7.609442060085838,0.0,0.0,111.82,8.601538461538462
91,Stan Humphries,SDG,QB,28.0,12.0,173.0,324.0,1981.0,10.0,0.0,0.0,0.0,2.0,0.0,1981.0,12.0,324.0,37.0,0.0,8.0,0.0,0.0,106.94,37,0.0,165.08333333333334,3.083333333333333,0.0,3.083333333333333,1.0,0.0,0.0,0.0,4.625,0.5339506172839507,11.45086705202312,6.114197530864197,0.0,0.0,110.94,9.245
92,Marion Butts,SDG,RB,27.0,16.0,0.0,0.0,0.0,0.0,24.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,746.0,4.0,185.0,105.0,0.0,124.1,851,4.0,0.0,46.625,6.5625,53.1875,0.0,0.25,0.0,0.25,4.032432432432431,0.0,0.0,0.0,0.9375,0.625,116.6,7.2875
93,Jim McMahon,MIN,QB,34.0,12.0,200.0,331.0,1968.0,8.0,0.0,0.0,0.0,4.0,0.0,1968.0,9.0,331.0,96.0,0.0,33.0,0.0,0.0,100.32,96,0.0,164.0,8.0,0.0,8.0,0.75,0.0,0.0,0.0,2.9090909090909087,0.6042296072507553,9.84,5.945619335347433,0.0,0.0,108.32,9.026666666666666
94,Derek Brown,NOR,RB,22.0,13.0,0.0,0.0,0.0,0.0,32.0,21.0,8.1,1.0,0.0,0.0,0.0,0.0,705.0,2.0,180.0,170.0,1.0,124.5,875,3.0,0.0,54.230769230769226,13.076923076923075,67.30769230769229,0.0,0.15384615384615385,0.07692307692307693,0.2307692307692308,3.9166666666666665,0.0,0.0,0.0,1.6153846153846154,0.65625,116.0,8.923076923076922
95,Gary Clark,PHO,WR,31.0,14.0,0.0,0.0,0.0,0.0,111.0,63.0,12.98,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.0,4.0,166.8,818,4.0,0.0,0.0,58.42857142857143,58.42857142857143,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,4.5,0.5675675675675675,137.3,9.80714285714286
96,John Williams,SEA,RB,29.0,16.0,0.0,1.0,0.0,0.0,90.0,58.0,7.76,2.0,0.0,0.0,0.0,1.0,371.0,3.0,82.0,450.0,1.0,160.1,821,4.0,0.0,23.1875,28.125,51.3125,0.0,0.1875,0.0625,0.25,4.524390243902438,0.0,0.0,0.0,3.625,0.6444444444444445,135.1,8.44375
97,Neal Anderson,CHI,RB,29.0,15.0,0.0,1.0,0.0,0.0,48.0,31.0,5.16,2.0,0.0,0.0,0.0,1.0,646.0,4.0,202.0,160.0,0.0,131.6,806,4.0,0.0,43.06666666666667,10.666666666666666,53.73333333333333,0.0,0.26666666666666666,0.0,0.26666666666666666,3.198019801980198,0.0,0.0,0.0,2.066666666666667,0.6458333333333334,120.1,8.006666666666666
98,Marc Logan,SFO,RB,28.0,14.0,0.0,0.0,0.0,0.0,48.0,37.0,9.41,2.0,0.0,0.0,0.0,0.0,280.0,7.0,58.0,348.0,0.0,137.8,628,7.0,0.0,20.0,24.857142857142854,44.85714285714285,0.0,0.5,0.0,0.5,4.827586206896552,0.0,0.0,0.0,2.642857142857143,0.7708333333333334,123.3,8.807142857142857
99,Bill Brooks,BUF,WR,29.0,16.0,0.0,0.0,0.0,0.0,84.0,60.0,11.9,0.0,0.0,0.0,0.0,0.0,30.0,0.0,3.0,714.0,5.0,164.4,744,5.0,0.0,1.875,44.625,46.5,0.0,0.0,0.3125,0.3125,10.0,0.0,0.0,0.0,3.75,0.7142857142857143,134.4,8.4
100,Tommy Vardell,CLE,RB,24.0,16.0,0.0,0.0,0.0,0.0,23.0,19.0,7.95,3.0,0.0,0.0,0.0,0.0,644.0,3.0,171.0,151.0,1.0,116.5,795,4.0,0.0,40.25,9.4375,49.6875,0.0,0.1875,0.0625,0.25,3.766081871345029,0.0,0.0,0.0,1.1875,0.8260869565217391,113.0,7.0625
101,Michael Haynes,ATL,WR,28.0,16.0,0.0,0.0,0.0,0.0,135.0,72.0,10.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0,4.0,171.8,778,4.0,0.0,0.0,48.625,48.625,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,4.5,0.5333333333333333,137.8,8.6125
102,Mark Carrier,CLE,WR,28.0,16.0,0.0,0.0,0.0,0.0,85.0,43.0,17.35,0.0,0.0,0.0,0.0,0.0,26.0,1.0,4.0,746.0,3.0,144.2,772,4.0,0.0,1.625,46.625,48.25,0.0,0.0625,0.1875,0.25,6.5,0.0,0.0,0.0,2.6875,0.5058823529411764,122.7,7.668749999999998
103,Ronnie Harmon,SDG,RB,29.0,16.0,0.0,0.0,0.0,0.0,103.0,73.0,9.19,0.0,0.0,0.0,0.0,0.0,216.0,0.0,46.0,671.0,2.0,173.7,887,2.0,0.0,13.5,41.9375,55.4375,0.0,0.0,0.125,0.125,4.695652173913044,0.0,0.0,0.0,4.5625,0.7087378640776699,137.2,8.575
104,Derrick Fenner,CIN,RB,26.0,15.0,0.0,0.0,0.0,0.0,64.0,48.0,8.9,1.0,0.0,0.0,0.0,0.0,482.0,1.0,121.0,427.0,0.0,142.9,909,1.0,0.0,32.13333333333333,28.466666666666665,60.6,0.0,0.06666666666666668,0.0,0.06666666666666668,3.983471074380165,0.0,0.0,0.0,3.2,0.75,120.9,8.06
105,Mark Jackson,NYG,WR,30.0,16.0,0.0,0.0,0.0,0.0,96.0,58.0,12.21,1.0,0.0,0.0,0.0,0.0,25.0,0.0,3.0,708.0,4.0,153.3,733,4.0,0.0,1.5625,44.25,45.8125,0.0,0.0,0.25,0.25,8.333333333333334,0.0,0.0,0.0,3.625,0.6041666666666666,126.3,7.89375
106,Reggie Cobb,TAM,RB,25.0,12.0,0.0,0.0,0.0,0.0,14.0,9.0,6.78,5.0,0.0,0.0,0.0,0.0,658.0,3.0,221.0,61.0,1.0,94.9,719,4.0,0.0,54.83333333333334,5.083333333333333,59.91666666666666,0.0,0.25,0.08333333333333333,0.3333333333333333,2.97737556561086,0.0,0.0,0.0,0.75,0.6428571428571429,100.4,8.366666666666665
107,Darrell Thompson,GNB,RB,26.0,16.0,0.0,0.0,0.0,0.0,29.0,18.0,7.17,2.0,0.0,0.0,0.0,0.0,654.0,3.0,169.0,129.0,0.0,110.3,783,3.0,0.0,40.875,8.0625,48.9375,0.0,0.1875,0.0,0.1875,3.869822485207101,0.0,0.0,0.0,1.125,0.6206896551724138,105.3,6.581250000000002
108,Mark Higgs,MIA,RB,27.0,16.0,0.0,0.0,0.0,0.0,12.0,10.0,7.2,1.0,0.0,0.0,0.0,0.0,693.0,3.0,186.0,72.0,0.0,102.5,765,3.0,0.0,43.3125,4.5,47.8125,0.0,0.1875,0.0,0.1875,3.7258064516129035,0.0,0.0,0.0,0.625,0.8333333333333334,99.5,6.21875
109,James Jett,RAI,WR,23.0,16.0,0.0,0.0,0.0,0.0,78.0,33.0,23.36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,771.0,3.0,126.1,771,3.0,0.0,0.0,48.1875,48.1875,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,2.0625,0.4230769230769231,111.6,6.975
110,Larry Centers,PHO,RB,25.0,16.0,0.0,0.0,0.0,0.0,86.0,66.0,9.14,1.0,0.0,0.0,0.0,0.0,152.0,0.0,25.0,603.0,3.0,157.5,755,3.0,0.0,9.5,37.6875,47.1875,0.0,0.0,0.1875,0.1875,6.08,0.0,0.0,0.0,4.125,0.7674418604651163,126.5,7.90625
111,Vince Workman,TAM,RB,25.0,16.0,0.0,0.0,0.0,0.0,77.0,54.0,7.61,2.0,0.0,0.0,0.0,0.0,284.0,2.0,78.0,411.0,2.0,143.5,695,4.0,0.0,17.75,25.6875,43.4375,0.0,0.125,0.125,0.25,3.641025641025641,0.0,0.0,0.0,3.375,0.7012987012987013,120.5,7.53125
112,Carl Pickens,CIN,WR,23.0,13.0,0.0,1.0,0.0,0.0,99.0,43.0,13.14,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,565.0,6.0,133.5,565,6.0,0.0,0.0,43.46153846153846,43.46153846153846,0.0,0.0,0.4615384615384616,0.4615384615384616,0.0,0.0,0.0,0.0,3.3076923076923075,0.4343434343434344,114.0,8.76923076923077
113,Horace Copeland,TAM,WR,22.0,14.0,0.0,0.0,0.0,0.0,67.0,30.0,21.1,0.0,0.0,0.0,0.0,0.0,34.0,0.0,3.0,633.0,4.0,120.7,667,4.0,0.0,2.4285714285714284,45.214285714285715,47.64285714285714,0.0,0.0,0.2857142857142857,0.2857142857142857,11.333333333333336,0.0,0.0,0.0,2.142857142857143,0.4477611940298508,105.7,7.55
114,Jeff Query,CIN,WR,26.0,16.0,0.0,0.0,0.0,0.0,112.0,56.0,11.68,1.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,654.0,4.0,144.70000000000005,667,4.0,0.0,0.8125,40.875,41.6875,0.0,0.0,0.25,0.25,6.5,0.0,0.0,0.0,3.5,0.5,118.7,7.41875
115,Jessie Hester,IND,WR,30.0,16.0,0.0,0.0,0.0,0.0,130.0,64.0,13.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.0,1.0,151.5,835,1.0,0.0,0.0,52.1875,52.1875,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,4.0,0.4923076923076923,121.5,7.59375
116,Rob Moore,NYJ,WR,25.0,13.0,0.0,0.0,0.0,0.0,101.0,64.0,13.17,2.0,0.0,0.0,0.0,0.0,-6.0,0.0,1.0,843.0,1.0,149.70000000000005,837,1.0,0.0,-0.4615384615384616,64.84615384615384,64.38461538461539,0.0,0.0,0.07692307692307693,0.07692307692307693,-6.0,0.0,0.0,0.0,4.9230769230769225,0.6336633663366337,121.7,9.361538461538462
117,Roosevelt Potts,IND,RB,22.0,16.0,0.0,0.0,0.0,0.0,34.0,26.0,7.27,8.0,0.0,0.0,0.0,0.0,711.0,0.0,179.0,189.0,0.0,100.0,900,0.0,0.0,44.4375,11.8125,56.25,0.0,0.0,0.0,0.0,3.9720670391061454,0.0,0.0,0.0,1.625,0.7647058823529411,103.0,6.4375
118,Derek Russell,DEN,WR,24.0,13.0,0.0,0.0,0.0,0.0,71.0,44.0,16.34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.0,3.0,131.9,719,3.0,0.0,0.0,55.30769230769231,55.30769230769231,0.0,0.0,0.2307692307692308,0.2307692307692308,0.0,0.0,0.0,0.0,3.3846153846153846,0.6197183098591549,111.9,8.607692307692307
119,Ricky Sanders,WAS,WR,33.0,16.0,0.0,0.0,0.0,0.0,103.0,58.0,11.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,638.0,4.0,144.5,645,4.0,0.0,0.4375,39.875,40.3125,0.0,0.0,0.25,0.25,7.0,0.0,0.0,0.0,3.625,0.5631067961165048,117.5,7.34375
120,Dwight Stone,PIT,WR,29.0,16.0,0.0,0.0,0.0,0.0,81.0,41.0,14.32,2.0,0.0,0.0,0.0,0.0,121.0,1.0,12.0,587.0,2.0,125.8,708,3.0,0.0,7.5625,36.6875,44.25,0.0,0.0625,0.125,0.1875,10.083333333333334,0.0,0.0,0.0,2.5625,0.5061728395061729,109.3,6.83125
121,Kenneth Davis,BUF,RB,31.0,16.0,0.0,0.0,0.0,0.0,24.0,21.0,4.52,3.0,0.0,0.0,0.0,0.0,391.0,6.0,109.0,95.0,0.0,99.6,486,6.0,0.0,24.4375,5.9375,30.375,0.0,0.375,0.0,0.375,3.5871559633027523,0.0,0.0,0.0,1.3125,0.875,95.1,5.94375
122,Rodney Peete,DET,QB,27.0,10.0,157.0,252.0,1670.0,14.0,0.0,0.0,0.0,11.0,0.0,1670.0,6.0,252.0,165.0,1.0,45.0,0.0,0.0,63.3,165,1.0,167.0,16.5,0.0,16.5,0.6,0.1,0.0,0.1,3.6666666666666665,0.6230158730158729,10.636942675159236,6.626984126984127,0.0,0.0,85.3,8.53
123,J.J. Birden,KAN,WR,28.0,16.0,0.0,0.0,0.0,0.0,87.0,51.0,14.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.0,2.0,133.1,721,2.0,0.0,0.0,45.0625,45.0625,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,3.1875,0.5862068965517241,109.6,6.85
124,T.J. Rubley,RAM,QB,25.0,9.0,108.0,189.0,1338.0,6.0,0.0,0.0,0.0,4.0,0.0,1338.0,8.0,189.0,102.0,0.0,29.0,0.0,0.0,75.72000000000001,102,0.0,148.66666666666666,11.333333333333336,0.0,11.333333333333336,0.8888888888888888,0.0,0.0,0.0,3.5172413793103448,0.5714285714285714,12.388888888888891,7.079365079365079,0.0,0.0,83.72,9.302222222222222
125,Vance Johnson,DEN,WR,30.0,10.0,0.0,0.0,0.0,0.0,53.0,36.0,14.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.0,5.0,117.7,517,5.0,0.0,0.0,51.7,51.7,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,3.6,0.6792452830188679,99.7,9.97
126,Anthony Johnson,IND,RB,26.0,13.0,0.0,1.0,0.0,1.0,68.0,55.0,8.05,5.0,0.0,0.0,0.0,1.0,331.0,1.0,95.0,443.0,0.0,126.4,774,1.0,0.0,25.461538461538463,34.07692307692308,59.53846153846154,0.0,0.07692307692307693,0.0,0.07692307692307693,3.4842105263157896,0.0,0.0,0.0,4.230769230769232,0.8088235294117647,108.9,8.376923076923077
127,Derrick Moore,DET,RB,26.0,13.0,0.0,0.0,0.0,0.0,24.0,21.0,8.05,4.0,0.0,0.0,0.0,0.0,405.0,3.0,88.0,169.0,1.0,94.4,574,4.0,0.0,31.153846153846153,13.0,44.153846153846146,0.0,0.2307692307692308,0.07692307692307693,0.3076923076923077,4.602272727272728,0.0,0.0,0.0,1.6153846153846154,0.875,91.9,7.06923076923077
128,Lorenzo White,HOU,RB,27.0,8.0,0.0,0.0,0.0,0.0,44.0,34.0,6.74,1.0,0.0,0.0,0.0,0.0,465.0,2.0,131.0,229.0,0.0,113.4,694,2.0,0.0,58.125,28.625,86.75,0.0,0.25,0.0,0.25,3.549618320610687,0.0,0.0,0.0,4.25,0.7727272727272727,98.4,12.3
129,Merril Hoge,PIT,RB,28.0,16.0,0.0,0.0,0.0,0.0,56.0,33.0,7.48,0.0,0.0,0.0,0.0,0.0,249.0,1.0,51.0,247.0,4.0,112.6,496,5.0,0.0,15.5625,15.4375,31.0,0.0,0.0625,0.25,0.3125,4.882352941176472,0.0,0.0,0.0,2.0625,0.5892857142857143,96.1,6.00625
130,Dan Marino,MIA,QB,32.0,5.0,91.0,150.0,1218.0,3.0,0.0,0.0,0.0,4.0,0.0,1218.0,8.0,150.0,-4.0,1.0,9.0,0.0,0.0,72.32,-4,1.0,243.6,-0.8,0.0,-0.8,1.6,0.2,0.0,0.2,-0.4444444444444444,0.6066666666666667,13.384615384615385,8.12,0.0,0.0,80.32,16.064
131,Sean Salisbury,MIN,QB,30.0,11.0,115.0,195.0,1413.0,6.0,0.0,0.0,0.0,3.0,0.0,1413.0,9.0,195.0,-1.0,0.0,10.0,0.0,0.0,74.42000000000002,-1,0.0,128.45454545454547,-0.09090909090909093,0.0,-0.09090909090909093,0.8181818181818182,0.0,0.0,0.0,-0.1,0.5897435897435898,12.28695652173913,7.246153846153847,0.0,0.0,80.42,7.3109090909090915
132,Flipper Anderson,RAM,WR,28.0,15.0,0.0,0.0,0.0,0.0,91.0,37.0,14.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,4.0,116.2,552,4.0,0.0,0.0,36.8,36.8,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,2.466666666666667,0.4065934065934066,97.7,6.513333333333334
133,Greg Robinson,RAI,RB,24.0,12.0,0.0,0.0,0.0,0.0,21.0,15.0,9.47,3.0,0.0,0.0,0.0,0.0,591.0,1.0,156.0,142.0,0.0,88.3,733,1.0,0.0,49.25,11.833333333333336,61.08333333333334,0.0,0.08333333333333333,0.0,0.08333333333333333,3.7884615384615374,0.0,0.0,0.0,1.25,0.7142857142857143,86.8,7.2333333333333325
134,Lewis Tillman,NYG,RB,27.0,16.0,0.0,0.0,0.0,0.0,2.0,1.0,21.0,1.0,0.0,0.0,0.0,0.0,585.0,3.0,121.0,21.0,0.0,77.6,606,3.0,0.0,36.5625,1.3125,37.875,0.0,0.1875,0.0,0.1875,4.8347107438016526,0.0,0.0,0.0,0.0625,0.5,79.1,4.94375
135,Jim Everett,RAM,QB,30.0,10.0,135.0,274.0,1652.0,12.0,0.0,0.0,0.0,7.0,0.0,1652.0,8.0,274.0,38.0,0.0,19.0,0.0,0.0,63.88,38,0.0,165.2,3.8,0.0,3.8,0.8,0.0,0.0,0.0,2.0,0.4927007299270073,12.237037037037034,6.029197080291972,0.0,0.0,77.88,7.7879999999999985
136,Chris Burkett,NYJ,WR,31.0,16.0,0.0,0.0,0.0,0.0,78.0,40.0,13.28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,4.0,115.1,531,4.0,0.0,0.0,33.1875,33.1875,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,2.5,0.5128205128205128,97.1,6.06875
137,Bernie Kosar,2TM,QB,30.0,11.0,115.0,201.0,1217.0,3.0,0.0,0.0,0.0,6.0,0.0,1217.0,8.0,201.0,26.0,0.0,23.0,0.0,0.0,65.28,26,0.0,110.63636363636364,2.363636363636364,0.0,2.363636363636364,0.7272727272727273,0.0,0.0,0.0,1.1304347826086956,0.572139303482587,10.582608695652176,6.054726368159203,0.0,0.0,77.28,7.025454545454545
138,Michael Timpson,NWE,WR,26.0,16.0,0.0,0.0,0.0,0.0,91.0,42.0,15.57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.0,2.0,117.4,654,2.0,0.0,0.0,40.875,40.875,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,2.625,0.4615384615384616,98.4,6.15
139,Steve DeBerg,2TM,QB,39.0,8.0,136.0,227.0,1707.0,10.0,0.0,0.0,0.0,2.0,0.0,1707.0,7.0,227.0,-4.0,0.0,4.0,0.0,0.0,71.88,-4,0.0,213.375,-0.5,0.0,-0.5,0.875,0.0,0.0,0.0,-1.0,0.5991189427312775,12.551470588235292,7.519823788546255,0.0,0.0,75.88,9.485
140,Randal Hill,PHO,WR,24.0,16.0,0.0,0.0,0.0,0.0,70.0,35.0,14.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,4.0,110.9,519,4.0,0.0,0.0,32.4375,32.4375,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,2.1875,0.5,93.4,5.8375
141,Vincent Brisby,NWE,WR,22.0,16.0,0.0,0.0,0.0,0.0,105.0,45.0,13.91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0,2.0,117.6,626,2.0,0.0,0.0,39.125,39.125,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,2.8125,0.42857142857142855,97.1,6.06875
142,Mark Rypien,WAS,QB,31.0,12.0,166.0,319.0,1514.0,10.0,0.0,0.0,0.0,7.0,0.0,1514.0,4.0,319.0,4.0,3.0,9.0,0.0,0.0,60.96000000000001,4,3.0,126.16666666666669,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.25,0.0,0.25,0.4444444444444444,0.5203761755485894,9.120481927710845,4.746081504702193,0.0,0.0,74.96000000000002,6.246666666666667
143,Dave Krieg,KAN,QB,35.0,12.0,105.0,189.0,1238.0,3.0,0.0,0.0,0.0,6.0,0.0,1238.0,7.0,189.0,24.0,0.0,21.0,0.0,0.0,61.920000000000016,24,0.0,103.16666666666669,2.0,0.0,2.0,0.5833333333333334,0.0,0.0,0.0,1.1428571428571428,0.5555555555555556,11.790476190476193,6.550264550264551,0.0,0.0,73.92,6.16
