Unnamed: 0,Player,Tm,Pos,Age,G,Cmp,Att,Yds,Int,Rec,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Tgt,FlexYds,FlexTDs,avgPassYds,avgRushYds,avgRecYds,avgFlexYds,avgPassTDs,avgRushTDs,avgRecTDs,avgFlexTDs,ydsPerRushAtt,cmpPercentage,ydsPerPassCmp,ydsPerPassAtt,avgRecs,catchPercentage,fantasyPts,avgFantasyPts
76,Johnny Hector,NYJ,RB,28.0,16.0,0.0,1.0,0.0,0.0,26.0,9.12,3.0,0.0,0.0,0.0,1.0,561.0,10.0,137.0,237.0,0.0,159.8,0,798,10.0,0.0,35.0625,14.8125,49.875,0.0,0.625,0.0,0.625,4.094890510948905,0.0,0.0,0.0,1.625,0,152.8,9.55
77,Bubby Brister,PIT,QB,26.0,13.0,175.0,370.0,2634.0,14.0,0.0,0.0,8.0,0.0,2634.0,11.0,370.0,209.0,6.0,45.0,0.0,0.0,162.26000000000005,0,209,6.0,202.61538461538458,16.076923076923073,0.0,16.076923076923073,0.8461538461538461,0.4615384615384616,0.0,0.4615384615384616,4.644444444444446,0.472972972972973,15.051428571428573,7.118918918918919,0.0,0,178.26,13.712307692307695
78,Jim Kelly,BUF,QB,28.0,16.0,269.0,452.0,3380.0,17.0,1.0,5.0,5.0,0.0,3380.0,15.0,452.0,154.0,0.0,35.0,5.0,0.0,168.1,0,159,0.0,211.25,9.625,0.3125,9.9375,0.9375,0.0,0.0,0.0,4.4,0.5951327433628318,12.565055762081785,7.4778761061946915,0.0625,0,177.6,11.1
79,Wade Wilson,MIN,QB,29.0,14.0,204.0,332.0,2746.0,9.0,0.0,0.0,4.0,0.0,2746.0,15.0,332.0,136.0,2.0,36.0,0.0,0.0,169.44,0,136,2.0,196.14285714285717,9.714285714285714,0.0,9.714285714285714,1.0714285714285714,0.14285714285714285,0.0,0.14285714285714285,3.7777777777777777,0.6144578313253012,13.46078431372549,8.271084337349397,0.0,0,177.44,12.674285714285714
80,Steve DeBerg,KAN,QB,34.0,13.0,224.0,414.0,2935.0,16.0,0.0,0.0,1.0,0.0,2935.0,16.0,414.0,30.0,1.0,18.0,0.0,0.0,156.4,0,30,1.0,225.7692307692308,2.3076923076923075,0.0,2.3076923076923075,1.2307692307692308,0.07692307692307693,0.0,0.07692307692307693,1.6666666666666667,0.5410628019323671,13.102678571428573,7.0893719806763285,0.0,0,158.4,12.184615384615386
81,Ken O'Brien,NYJ,QB,28.0,14.0,236.0,424.0,2567.0,7.0,0.0,0.0,11.0,0.0,2567.0,15.0,424.0,25.0,0.0,21.0,0.0,0.0,129.18,0,25,0.0,183.35714285714286,1.7857142857142858,0.0,1.7857142857142858,1.0714285714285714,0.0,0.0,0.0,1.1904761904761905,0.5566037735849056,10.877118644067798,6.054245283018867,0.0,0,151.18,10.79857142857143
82,Doug Williams,WAS,QB,33.0,11.0,213.0,380.0,2609.0,12.0,0.0,0.0,6.0,0.0,2609.0,15.0,380.0,0.0,1.0,9.0,0.0,0.0,134.36,0,0,1.0,237.1818181818182,0.0,0.0,0.0,1.3636363636363635,0.09090909090909093,0.0,0.09090909090909093,0.0,0.5605263157894737,12.248826291079812,6.8657894736842096,0.0,0,146.36,13.305454545454547
83,Garry James,DET,RB,25.0,16.0,0.0,0.0,0.0,0.0,39.0,9.79,3.0,0.0,0.0,0.0,0.0,552.0,5.0,182.0,382.0,2.0,168.4,0,934,7.0,0.0,34.5,23.875,58.375,0.0,0.3125,0.125,0.4375,3.0329670329670333,0.0,0.0,0.0,2.4375,0,154.9,9.68125
84,Lorenzo Hampton,MIA,RB,26.0,16.0,0.0,0.0,0.0,0.0,23.0,8.87,2.0,0.0,0.0,0.0,0.0,414.0,9.0,117.0,204.0,3.0,152.8,0,618,12.0,0.0,25.875,12.75,38.625,0.0,0.5625,0.1875,0.75,3.5384615384615383,0.0,0.0,0.0,1.4375,0,145.3,9.08125
85,Dave Krieg,SEA,QB,30.0,9.0,134.0,228.0,1741.0,8.0,0.0,0.0,6.0,0.0,1741.0,18.0,228.0,64.0,0.0,24.0,0.0,0.0,120.04,0,64,0.0,193.44444444444446,7.111111111111112,0.0,7.111111111111112,2.0,0.0,0.0,0.0,2.6666666666666665,0.5877192982456141,12.992537313432836,7.635964912280703,0.0,0,132.04000000000002,14.671111111111115
86,Kelvin Bryant,WAS,RB,28.0,10.0,0.0,0.0,0.0,0.0,42.0,10.64,3.0,0.0,0.0,0.0,0.0,498.0,1.0,108.0,447.0,5.0,166.5,0,945,6.0,0.0,49.8,44.7,94.5,0.0,0.1,0.5,0.6,4.611111111111111,0.0,0.0,0.0,4.2,0,151.5,15.15
87,Vinny Testaverde,TAM,QB,25.0,15.0,222.0,466.0,3240.0,35.0,0.0,0.0,8.0,0.0,3240.0,13.0,466.0,138.0,1.0,28.0,0.0,0.0,115.39999999999998,0,138,1.0,216.0,9.2,0.0,9.2,0.8666666666666667,0.06666666666666668,0.0,0.06666666666666668,4.928571428571429,0.4763948497854078,14.594594594594595,6.9527896995708165,0.0,0,131.4,8.76
88,Don Majkowski,GNB,QB,24.0,13.0,178.0,336.0,2119.0,11.0,0.0,0.0,8.0,0.0,2119.0,9.0,336.0,225.0,1.0,47.0,0.0,0.0,111.26,0,225,1.0,163.0,17.307692307692307,0.0,17.307692307692307,0.6923076923076923,0.07692307692307693,0.0,0.07692307692307693,4.787234042553191,0.5297619047619048,11.904494382022474,6.3065476190476195,0.0,0,127.26,9.789230769230768
89,Chris Miller,ATL,QB,23.0,13.0,184.0,351.0,2133.0,12.0,0.0,0.0,2.0,0.0,2133.0,11.0,351.0,138.0,1.0,31.0,0.0,0.0,121.12,0,138,1.0,164.0769230769231,10.615384615384617,0.0,10.615384615384617,0.8461538461538461,0.07692307692307693,0.0,0.07692307692307693,4.451612903225806,0.5242165242165242,11.592391304347824,6.0769230769230775,0.0,0,125.12,9.624615384615383
90,Stump Mitchell,PHO,RB,29.0,14.0,0.0,0.0,0.0,0.0,25.0,8.56,6.0,0.0,0.0,0.0,0.0,726.0,4.0,164.0,214.0,1.0,137.0,0,940,5.0,0.0,51.85714285714285,15.285714285714285,67.14285714285714,0.0,0.2857142857142857,0.07142857142857142,0.35714285714285715,4.426829268292684,0.0,0.0,0.0,1.7857142857142858,0,136.5,9.75
91,Mark Rypien,WAS,QB,26.0,9.0,114.0,208.0,1730.0,13.0,0.0,0.0,6.0,0.0,1730.0,18.0,208.0,31.0,1.0,9.0,0.0,0.0,112.29999999999998,0,31,1.0,192.22222222222226,3.4444444444444446,0.0,3.4444444444444446,2.0,0.1111111111111111,0.0,0.1111111111111111,3.4444444444444446,0.5480769230769231,15.175438596491228,8.317307692307693,0.0,0,124.3,13.811111111111114
92,Thurman Thomas,BUF,RB,22.0,15.0,0.0,0.0,0.0,0.0,18.0,11.56,9.0,0.0,0.0,0.0,0.0,881.0,2.0,207.0,208.0,0.0,120.89999999999998,0,1089,2.0,0.0,58.73333333333333,13.866666666666667,72.6,0.0,0.13333333333333333,0.0,0.13333333333333333,4.256038647342995,0.0,0.0,0.0,1.2,0,129.89999999999998,8.659999999999998
93,Tony Dorsett,DEN,RB,34.0,16.0,1.0,2.0,7.0,0.0,16.0,7.63,6.0,0.0,7.0,1.0,2.0,703.0,5.0,181.0,122.0,0.0,120.78,0,825,5.0,0.4375,43.9375,7.625,51.5625,0.0625,0.3125,0.0,0.3125,3.883977900552486,0.5,7.0,3.5,1.0,0,124.78,7.79875
94,Allen Pinkett,HOU,RB,24.0,16.0,0.0,0.0,0.0,0.0,12.0,9.5,2.0,0.0,0.0,0.0,0.0,513.0,7.0,122.0,114.0,2.0,124.7,0,627,9.0,0.0,32.0625,7.125,39.1875,0.0,0.4375,0.125,0.5625,4.2049180327868845,0.0,0.0,0.0,0.75,0,122.7,7.668749999999998
95,Jay Schroeder,RAI,QB,27.0,9.0,113.0,256.0,1839.0,13.0,0.0,0.0,6.0,0.0,1839.0,13.0,256.0,109.0,1.0,29.0,0.0,0.0,104.46,0,109,1.0,204.33333333333331,12.111111111111109,0.0,12.111111111111109,1.4444444444444444,0.1111111111111111,0.0,0.1111111111111111,3.7586206896551726,0.44140625,16.27433628318584,7.18359375,0.0,0,116.46,12.94
96,Brent Fullwood,GNB,RB,25.0,14.0,0.0,0.0,0.0,0.0,20.0,6.4,6.0,0.0,0.0,0.0,0.0,483.0,7.0,101.0,128.0,1.0,117.1,0,611,8.0,0.0,34.5,9.142857142857142,43.64285714285715,0.0,0.5,0.07142857142857142,0.5714285714285714,4.782178217821782,0.0,0.0,0.0,1.4285714285714286,0,119.1,8.507142857142856
97,Stephen Baker,NYG,WR,24.0,16.0,0.0,0.0,0.0,0.0,40.0,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.0,7.0,147.6,0,656,7.0,0.0,0.0,41.0,41.0,0.0,0.0,0.4375,0.4375,0.0,0.0,0.0,0.0,2.5,0,127.6,7.975
98,Bernie Kosar,CLE,QB,25.0,9.0,156.0,259.0,1890.0,7.0,0.0,0.0,0.0,0.0,1890.0,10.0,259.0,-1.0,1.0,12.0,0.0,0.0,107.5,0,-1,1.0,210.0,-0.1111111111111111,0.0,-0.1111111111111111,1.1111111111111112,0.1111111111111111,0.0,0.1111111111111111,-0.08333333333333333,0.6023166023166023,12.115384615384615,7.297297297297297,0.0,0,107.5,11.944444444444445
99,Anthony Toney,PHI,RB,26.0,15.0,0.0,0.0,0.0,0.0,34.0,7.53,2.0,0.0,0.0,0.0,0.0,502.0,4.0,139.0,256.0,1.0,135.8,0,758,5.0,0.0,33.46666666666667,17.066666666666666,50.53333333333333,0.0,0.26666666666666666,0.06666666666666668,0.3333333333333333,3.6115107913669062,0.0,0.0,0.0,2.2666666666666666,0,122.8,8.186666666666667
100,Chris Chandler,IND,QB,23.0,15.0,129.0,233.0,1619.0,12.0,0.0,0.0,8.0,0.0,1619.0,8.0,233.0,139.0,3.0,46.0,0.0,0.0,88.66000000000004,0,139,3.0,107.93333333333334,9.266666666666667,0.0,9.266666666666667,0.5333333333333333,0.2,0.0,0.2,3.0217391304347827,0.5536480686695279,12.550387596899226,6.948497854077253,0.0,0,104.66000000000004,6.977333333333335
101,Mervyn Fernandez,RAI,WR,29.0,16.0,0.0,0.0,0.0,0.0,31.0,25.97,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,805.0,4.0,136.4,0,814,4.0,0.0,0.5625,50.3125,50.875,0.0,0.0,0.25,0.25,9.0,0.0,0.0,0.0,1.9375,0,120.9,7.55625
102,Tim McGee,CIN,WR,24.0,16.0,0.0,0.0,0.0,0.0,36.0,19.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.0,6.0,140.6,0,686,6.0,0.0,0.0,42.875,42.875,0.0,0.0,0.375,0.375,0.0,0.0,0.0,0.0,2.25,0,122.6,7.6625
103,Alfred Anderson,MIN,RB,27.0,16.0,0.0,0.0,0.0,0.0,23.0,10.52,3.0,0.0,0.0,0.0,0.0,300.0,7.0,87.0,242.0,1.0,119.2,0,542,8.0,0.0,18.75,15.125,33.875,0.0,0.4375,0.0625,0.5,3.4482758620689653,0.0,0.0,0.0,1.4375,0,113.7,7.10625
104,Jim Jensen,MIA,WR,30.0,16.0,0.0,0.0,0.0,0.0,58.0,11.24,2.0,0.0,0.0,0.0,0.0,68.0,0.0,10.0,652.0,5.0,156.0,0,720,5.0,0.0,4.25,40.75,45.0,0.0,0.0,0.3125,0.3125,6.8,0.0,0.0,0.0,3.625,0,131.0,8.1875
105,Mark Malone,SDG,QB,30.0,12.0,147.0,272.0,1580.0,13.0,0.0,0.0,6.0,0.0,1580.0,6.0,272.0,169.0,4.0,37.0,0.0,0.0,90.1,0,169,4.0,131.66666666666666,14.083333333333336,0.0,14.083333333333336,0.5,0.3333333333333333,0.0,0.3333333333333333,4.567567567567568,0.5404411764705882,10.748299319727893,5.8088235294117645,0.0,0,102.1,8.508333333333333
106,Steve Sewell,DEN,RB,25.0,16.0,0.0,1.0,0.0,0.0,38.0,13.34,2.0,0.0,0.0,0.0,1.0,135.0,1.0,32.0,507.0,5.0,134.2,0,642,6.0,0.0,8.4375,31.6875,40.125,0.0,0.0625,0.3125,0.375,4.21875,0.0,0.0,0.0,2.375,0,119.2,7.45
107,Steve Smith,RAI,RB,24.0,16.0,0.0,0.0,0.0,0.0,26.0,11.5,1.0,0.0,0.0,0.0,0.0,162.0,3.0,38.0,299.0,6.0,124.1,0,461,9.0,0.0,10.125,18.6875,28.8125,0.0,0.1875,0.375,0.5625,4.2631578947368425,0.0,0.0,0.0,1.625,0,113.1,7.06875
108,Jim McMahon,CHI,QB,29.0,9.0,114.0,192.0,1346.0,7.0,0.0,0.0,6.0,0.0,1346.0,6.0,192.0,104.0,4.0,26.0,0.0,0.0,86.24000000000002,0,104,4.0,149.55555555555554,11.555555555555555,0.0,11.555555555555555,0.6666666666666666,0.4444444444444444,0.0,0.4444444444444444,4.0,0.59375,11.807017543859649,7.010416666666668,0.0,0,98.24,10.915555555555557
109,Wesley Walker,NYJ,WR,33.0,16.0,0.0,0.0,0.0,0.0,26.0,21.19,1.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,551.0,7.0,122.3,0,563,7.0,0.0,0.75,34.4375,35.1875,0.0,0.0,0.4375,0.4375,12.0,0.0,0.0,0.0,1.625,0,111.3,6.956250000000002
110,Dennis McKinnon,CHI,WR,27.0,15.0,0.0,0.0,0.0,0.0,45.0,15.64,3.0,0.0,0.0,0.0,0.0,25.0,1.0,3.0,704.0,3.0,135.9,0,729,4.0,0.0,1.6666666666666667,46.93333333333333,48.6,0.0,0.06666666666666668,0.2,0.26666666666666666,8.333333333333334,0.0,0.0,0.0,3.0,0,119.4,7.96
111,Lars Tate,TAM,RB,22.0,15.0,0.0,0.0,0.0,0.0,5.0,4.6,2.0,0.0,0.0,0.0,0.0,467.0,7.0,122.0,23.0,1.0,98.0,0,490,8.0,0.0,31.13333333333333,1.5333333333333334,32.666666666666664,0.0,0.4666666666666667,0.06666666666666668,0.5333333333333333,3.827868852459016,0.0,0.0,0.0,0.3333333333333333,0,99.5,6.633333333333334
112,Michael Irvin,DAL,WR,22.0,14.0,0.0,0.0,0.0,0.0,32.0,20.44,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,654.0,5.0,127.6,0,656,5.0,0.0,0.14285714285714285,46.714285714285715,46.85714285714285,0.0,0.0,0.35714285714285715,0.35714285714285715,2.0,0.0,0.0,0.0,2.2857142857142856,0,111.6,7.9714285714285715
113,Pete Mandley,DET,WR,27.0,15.0,0.0,0.0,0.0,0.0,44.0,14.02,3.0,0.0,0.0,0.0,0.0,44.0,1.0,6.0,617.0,4.0,134.1,0,661,5.0,0.0,2.933333333333333,41.13333333333333,44.06666666666667,0.0,0.06666666666666668,0.26666666666666666,0.3333333333333333,7.333333333333332,0.0,0.0,0.0,2.933333333333333,0,118.1,7.873333333333334
114,Allen Rice,MIN,RB,26.0,16.0,0.0,0.0,0.0,0.0,30.0,9.3,1.0,0.0,0.0,0.0,0.0,322.0,6.0,110.0,279.0,0.0,124.1,0,601,6.0,0.0,20.125,17.4375,37.5625,0.0,0.375,0.0,0.375,2.9272727272727272,0.0,0.0,0.0,1.875,0,111.1,6.94375
115,Sammy Winder,DEN,RB,29.0,16.0,0.0,0.0,0.0,0.0,17.0,6.06,1.0,0.0,0.0,0.0,0.0,543.0,4.0,149.0,103.0,1.0,109.6,0,646,5.0,0.0,33.9375,6.4375,40.375,0.0,0.25,0.0625,0.3125,3.644295302013423,0.0,0.0,0.0,1.0625,0,103.1,6.44375
116,Bob Perryman,NWE,RB,24.0,16.0,0.0,0.0,0.0,0.0,17.0,7.88,4.0,0.0,0.0,0.0,0.0,448.0,6.0,146.0,134.0,0.0,103.2,0,582,6.0,0.0,28.0,8.375,36.375,0.0,0.375,0.0,0.375,3.068493150684932,0.0,0.0,0.0,1.0625,0,102.7,6.418749999999998
117,Troy Stradford,MIA,RB,24.0,15.0,0.0,1.0,0.0,0.0,56.0,7.61,2.0,0.0,0.0,0.0,1.0,335.0,2.0,95.0,426.0,1.0,146.1,0,761,3.0,0.0,22.33333333333333,28.4,50.73333333333333,0.0,0.13333333333333333,0.06666666666666668,0.2,3.5263157894736836,0.0,0.0,0.0,3.733333333333333,0,122.1,8.139999999999999
118,Tom Rathman,SFO,RB,26.0,16.0,0.0,0.0,0.0,0.0,42.0,9.1,0.0,0.0,0.0,0.0,0.0,427.0,2.0,102.0,382.0,0.0,134.9,0,809,2.0,0.0,26.6875,23.875,50.5625,0.0,0.125,0.0,0.125,4.186274509803922,0.0,0.0,0.0,2.625,0,113.9,7.11875
119,Rueben Mayes,NOR,RB,25.0,16.0,0.0,0.0,0.0,0.0,11.0,9.36,1.0,0.0,0.0,0.0,0.0,628.0,3.0,170.0,103.0,0.0,100.1,0,731,3.0,0.0,39.25,6.4375,45.6875,0.0,0.1875,0.0,0.1875,3.694117647058824,0.0,0.0,0.0,0.6875,0,96.6,6.0375
120,Rodney Carter,PIT,RB,24.0,14.0,2.0,3.0,56.0,0.0,32.0,11.34,0.0,0.0,56.0,0.0,3.0,216.0,3.0,36.0,363.0,2.0,122.14,0,579,5.0,4.0,15.428571428571427,25.92857142857143,41.357142857142854,0.0,0.21428571428571427,0.14285714285714285,0.35714285714285715,6.0,0.6666666666666666,28.0,18.666666666666668,2.2857142857142856,0,106.14,7.581428571428572
121,Steve Beuerlein,RAI,QB,23.0,10.0,105.0,238.0,1643.0,7.0,1.0,21.0,6.0,0.0,1643.0,8.0,238.0,35.0,0.0,30.0,21.0,0.0,78.32,0,56,0.0,164.3,3.5,2.1,5.6,0.8,0.0,0.0,0.0,1.1666666666666667,0.4411764705882353,15.647619047619047,6.903361344537816,0.1,0,89.82,8.982000000000001
122,Carlos Carson,KAN,WR,30.0,14.0,0.0,0.0,0.0,0.0,46.0,15.46,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,711.0,3.0,135.2,0,712,3.0,0.0,0.07142857142857142,50.78571428571429,50.85714285714285,0.0,0.0,0.21428571428571427,0.21428571428571427,1.0,0.0,0.0,0.0,3.2857142857142856,0,112.2,8.014285714285714
123,Aaron Cox,RAM,WR,23.0,16.0,0.0,0.0,0.0,0.0,28.0,21.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,5.0,117.0,0,590,5.0,0.0,0.0,36.875,36.875,0.0,0.0,0.3125,0.3125,0.0,0.0,0.0,0.0,1.75,0,103.0,6.4375
124,Ronnie Harmon,BUF,RB,24.0,16.0,0.0,0.0,0.0,0.0,37.0,11.54,2.0,0.0,0.0,0.0,0.0,212.0,1.0,57.0,427.0,3.0,120.9,0,639,4.0,0.0,13.25,26.6875,39.9375,0.0,0.0625,0.1875,0.25,3.719298245614035,0.0,0.0,0.0,2.3125,0,106.4,6.65
125,Sterling Sharpe,GNB,WR,23.0,16.0,0.0,0.0,0.0,0.0,55.0,14.38,3.0,0.0,0.0,0.0,0.0,-2.0,0.0,4.0,791.0,1.0,133.9,0,789,1.0,0.0,-0.125,49.4375,49.3125,0.0,0.0,0.0625,0.0625,-0.5,0.0,0.0,0.0,3.4375,0,112.4,7.025
126,Keith Woodside,GNB,RB,24.0,16.0,0.0,0.0,0.0,0.0,39.0,9.03,3.0,0.0,0.0,0.0,0.0,195.0,3.0,83.0,352.0,2.0,117.7,0,547,5.0,0.0,12.1875,22.0,34.1875,0.0,0.1875,0.125,0.3125,2.3493975903614457,0.0,0.0,0.0,2.4375,0,104.2,6.5125
127,Bo Jackson,RAI,RB,26.0,10.0,0.0,0.0,0.0,0.0,9.0,8.78,5.0,0.0,0.0,0.0,0.0,580.0,3.0,136.0,79.0,0.0,82.9,0,659,3.0,0.0,58.0,7.9,65.9,0.0,0.3,0.0,0.3,4.264705882352942,0.0,0.0,0.0,0.9,0,88.4,8.84
128,Roger Vick,NYJ,RB,24.0,16.0,0.0,0.0,0.0,0.0,19.0,6.32,5.0,0.0,0.0,0.0,0.0,540.0,3.0,128.0,120.0,0.0,93.0,0,660,3.0,0.0,33.75,7.5,41.25,0.0,0.1875,0.0,0.1875,4.21875,0.0,0.0,0.0,1.1875,0,93.5,5.84375
129,Doug Flutie,NWE,QB,26.0,11.0,92.0,179.0,1150.0,10.0,0.0,0.0,3.0,0.0,1150.0,8.0,179.0,179.0,1.0,38.0,0.0,0.0,75.9,0,179,1.0,104.54545454545456,16.272727272727273,0.0,16.272727272727273,0.7272727272727273,0.09090909090909093,0.0,0.09090909090909093,4.7105263157894735,0.5139664804469274,12.5,6.424581005586593,0.0,0,81.9,7.445454545454546
130,Dennis Gentry,CHI,WR,29.0,16.0,0.0,0.0,0.0,0.0,33.0,14.73,2.0,0.0,0.0,0.0,0.0,86.0,1.0,7.0,486.0,3.0,110.2,0,572,4.0,0.0,5.375,30.375,35.75,0.0,0.0625,0.1875,0.25,12.285714285714285,0.0,0.0,0.0,2.0625,0,97.7,6.10625
131,Irving Fryar,NWE,WR,26.0,15.0,0.0,0.0,0.0,0.0,33.0,14.85,2.0,0.0,0.0,0.0,0.0,12.0,0.0,6.0,490.0,5.0,109.2,0,502,5.0,0.0,0.8,32.666666666666664,33.46666666666667,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,0.0,0.0,0.0,2.2,0,96.7,6.446666666666667
132,Kelvin Martin,DAL,WR,23.0,16.0,0.0,0.0,0.0,0.0,49.0,12.69,2.0,0.0,0.0,0.0,0.0,-4.0,0.0,4.0,622.0,3.0,124.79999999999998,0,618,3.0,0.0,-0.25,38.875,38.625,0.0,0.0,0.1875,0.1875,-1.0,0.0,0.0,0.0,3.0625,0,104.3,6.518750000000002
133,Ron Morris,CHI,WR,24.0,16.0,0.0,0.0,0.0,0.0,28.0,17.79,0.0,0.0,0.0,0.0,0.0,40.0,0.0,3.0,498.0,4.0,105.8,0,538,4.0,0.0,2.5,31.125,33.625,0.0,0.0,0.25,0.25,13.333333333333336,0.0,0.0,0.0,1.75,0,91.8,5.7375
134,Mike Tomczak,CHI,QB,26.0,14.0,86.0,170.0,1310.0,6.0,0.0,0.0,1.0,0.0,1310.0,7.0,170.0,40.0,1.0,13.0,0.0,0.0,76.4,0,40,1.0,93.57142857142857,2.8571428571428568,0.0,2.8571428571428568,0.5,0.07142857142857142,0.0,0.07142857142857142,3.0769230769230766,0.5058823529411764,15.232558139534886,7.705882352941178,0.0,0,78.4,5.6000000000000005
135,Steve Largent,SEA,WR,34.0,15.0,0.0,0.0,0.0,0.0,39.0,16.54,3.0,0.0,0.0,0.0,0.0,-3.0,0.0,1.0,645.0,2.0,109.2,0,642,2.0,0.0,-0.2,43.0,42.8,0.0,0.0,0.13333333333333333,0.13333333333333333,-3.0,0.0,0.0,0.0,2.6,0,95.7,6.38
136,Ottis Anderson,NYG,RB,31.0,16.0,0.0,0.0,0.0,0.0,9.0,6.33,0.0,0.0,0.0,0.0,0.0,208.0,8.0,65.0,57.0,0.0,83.5,0,265,8.0,0.0,13.0,3.5625,16.5625,0.0,0.5,0.0,0.5,3.2,0.0,0.0,0.0,0.5625,0,79.0,4.9375
137,Kevin Mack,CLE,RB,26.0,11.0,0.0,0.0,0.0,0.0,11.0,7.91,5.0,0.0,0.0,0.0,0.0,485.0,3.0,123.0,87.0,0.0,76.2,0,572,3.0,0.0,44.09090909090909,7.909090909090909,52.0,0.0,0.2727272727272727,0.0,0.2727272727272727,3.9430894308943087,0.0,0.0,0.0,1.0,0,80.7,7.336363636363638
138,Anthony Miller,SDG,WR,23.0,16.0,0.0,0.0,0.0,0.0,36.0,14.61,1.0,0.0,0.0,0.0,0.0,45.0,0.0,7.0,526.0,3.0,109.1,0,571,3.0,0.0,2.8125,32.875,35.6875,0.0,0.0,0.1875,0.1875,6.428571428571429,0.0,0.0,0.0,2.25,0,93.1,5.81875
139,Mike Quick,PHI,WR,29.0,8.0,0.0,0.0,0.0,0.0,22.0,23.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,4.0,96.8,0,508,4.0,0.0,0.0,63.5,63.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,2.75,0,85.8,10.725
140,Clarence Verdin,IND,WR,25.0,16.0,0.0,0.0,0.0,0.0,20.0,21.85,0.0,0.0,0.0,0.0,0.0,77.0,0.0,8.0,437.0,4.0,95.4,0,514,4.0,0.0,4.8125,27.3125,32.125,0.0,0.0,0.25,0.25,9.625,0.0,0.0,0.0,1.25,0,85.4,5.3375
141,Stanley Morgan,NWE,WR,33.0,16.0,0.0,0.0,0.0,0.0,31.0,16.19,1.0,0.0,0.0,0.0,0.0,-6.0,0.0,1.0,502.0,4.0,102.6,0,496,4.0,0.0,-0.375,31.375,31.0,0.0,0.0,0.25,0.25,-6.0,0.0,0.0,0.0,1.9375,0,89.1,5.56875
142,Alonzo Highsmith,HOU,RB,23.0,16.0,0.0,0.0,0.0,0.0,12.0,10.92,7.0,0.0,0.0,0.0,0.0,466.0,2.0,94.0,131.0,0.0,69.7,0,597,2.0,0.0,29.125,8.1875,37.3125,0.0,0.125,0.0,0.125,4.957446808510638,0.0,0.0,0.0,0.75,0,77.7,4.85625
143,Gerald Riggs,ATL,RB,28.0,9.0,0.0,0.0,0.0,0.0,22.0,7.77,3.0,0.0,0.0,0.0,0.0,488.0,1.0,113.0,171.0,0.0,87.9,0,659,1.0,0.0,54.22222222222222,19.0,73.22222222222223,0.0,0.1111111111111111,0.0,0.1111111111111111,4.31858407079646,0.0,0.0,0.0,2.4444444444444446,0,82.9,9.211111111111112
144,Christian Okoye,KAN,RB,27.0,9.0,0.0,0.0,0.0,0.0,8.0,6.38,1.0,0.0,0.0,0.0,0.0,473.0,3.0,105.0,51.0,0.0,76.4,0,524,3.0,0.0,52.555555555555564,5.666666666666668,58.22222222222222,0.0,0.3333333333333333,0.0,0.3333333333333333,4.504761904761905,0.0,0.0,0.0,0.8888888888888888,0,74.4,8.266666666666667
145,Timmy Smith,WAS,RB,24.0,14.0,0.0,0.0,0.0,0.0,8.0,6.63,4.0,0.0,0.0,0.0,0.0,470.0,3.0,155.0,53.0,0.0,70.3,0,523,3.0,0.0,33.57142857142857,3.7857142857142856,37.357142857142854,0.0,0.21428571428571427,0.0,0.21428571428571427,3.032258064516129,0.0,0.0,0.0,0.5714285714285714,0,74.3,5.307142857142857
146,Mark Duper,MIA,WR,29.0,13.0,0.0,0.0,0.0,0.0,39.0,16.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0,1.0,107.6,0,626,1.0,0.0,0.0,48.153846153846146,48.153846153846146,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,3.0,0,88.1,6.776923076923077
147,Rusty Hilger,DET,QB,26.0,11.0,126.0,306.0,1558.0,12.0,0.0,0.0,7.0,0.0,1558.0,7.0,306.0,27.0,0.0,18.0,0.0,0.0,55.02,0,27,0.0,141.63636363636363,2.4545454545454546,0.0,2.4545454545454546,0.6363636363636364,0.0,0.0,0.0,1.5,0.4117647058823529,12.365079365079366,5.091503267973857,0.0,0,69.02,6.2745454545454535
148,Ricky Nattiel,DEN,WR,22.0,15.0,0.0,1.0,0.0,0.0,46.0,12.48,3.0,0.0,0.0,0.0,1.0,51.0,0.0,5.0,574.0,1.0,108.5,0,625,1.0,0.0,3.4,38.266666666666666,41.66666666666666,0.0,0.0,0.06666666666666668,0.06666666666666668,10.2,0.0,0.0,0.0,3.066666666666667,0,91.5,6.1
