Unnamed: 0,Player,Tm,Pos,Age,G,Cmp,Att,Yds,Int,Tgt,Rec,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,FlexYds,FlexTDs,avgPassYds,avgRushYds,avgRecYds,avgFlexYds,avgPassTDs,avgRushTDs,avgRecTDs,avgFlexTDs,ydsPerRushAtt,cmpPercentage,ydsPerPassCmp,ydsPerPassAtt,avgRecs,catchPercentage,fantasyPts,avgFantasyPts
71,Kenny Britt,LAR,WR,28.0,15.0,0.0,0.0,0.0,0.0,111.0,68.0,14.74,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0,5.0,196.2,1002,5.0,0.0,0.0,66.8,66.8,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,4.533333333333333,0.6126126126126126,162.2,10.813333333333333
72,Kenny Stills,MIA,WR,24.0,16.0,0.0,0.0,0.0,0.0,81.0,42.0,17.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,9.0,168.6,726,9.0,0.0,0.0,45.375,45.375,0.0,0.0,0.5625,0.5625,0.0,0.0,0.0,0.0,2.625,0.5185185185185185,147.6,9.225
73,Allen Robinson,JAX,WR,23.0,16.0,0.0,0.0,0.0,0.0,151.0,73.0,12.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883.0,6.0,197.3,883,6.0,0.0,0.0,55.1875,55.1875,0.0,0.0,0.375,0.375,0.0,0.0,0.0,0.0,4.5625,0.4834437086092716,160.8,10.05
74,Coby Fleener,NOR,TE,28.0,16.0,0.0,0.0,0.0,0.0,81.0,50.0,12.62,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,631.0,3.0,137.29999999999998,633,4.0,0.0,0.125,39.4375,39.5625,0.0,0.0625,0.1875,0.25,2.0,0.0,0.0,0.0,3.125,0.6172839506172839,112.3,7.018750000000002
75,Adam Thielen,MIN,WR,26.0,16.0,0.0,0.0,0.0,0.0,92.0,69.0,14.01,2.0,1.0,0.0,0.0,0.0,15.0,0.0,2.0,967.0,5.0,195.2,982,5.0,0.0,0.9375,60.4375,61.375,0.0,0.0,0.3125,0.3125,7.5,0.0,0.0,0.0,4.3125,0.75,160.7,10.04375
76,Ryan Mathews,PHI,RB,29.0,13.0,0.0,0.0,0.0,0.0,14.0,13.0,8.85,3.0,2.0,0.0,0.0,0.0,661.0,8.0,155.0,115.0,1.0,140.6,776,9.0,0.0,50.846153846153854,8.846153846153848,59.69230769230769,0.0,0.6153846153846154,0.07692307692307693,0.6923076923076923,4.264516129032258,0.0,0.0,0.0,1.0,0.9285714285714286,134.1,10.315384615384612
77,Marcus Mariota,TEN,QB,23.0,15.0,276.0,451.0,3426.0,9.0,1.0,0.0,0.0,9.0,5.0,3426.0,26.0,451.0,349.0,2.0,60.0,0.0,0.0,259.94,349,2.0,228.4,23.266666666666666,0.0,23.266666666666666,1.7333333333333334,0.13333333333333333,0.0,0.13333333333333333,5.816666666666666,0.6119733924611973,12.41304347826087,7.5964523281596446,0.0,0.0,259.94,17.329333333333334
78,Ben Roethlisberger,PIT,QB,34.0,14.0,328.0,509.0,3819.0,13.0,0.0,0.0,0.0,8.0,2.0,3819.0,29.0,509.0,14.0,1.0,16.0,0.0,0.0,246.16,14,1.0,272.7857142857143,1.0,0.0,1.0,2.071428571428572,0.07142857142857142,0.0,0.07142857142857142,0.875,0.6444007858546169,11.643292682926829,7.50294695481336,0.0,0.0,246.16,17.58285714285714
79,Philip Rivers,SDG,QB,35.0,16.0,349.0,578.0,4386.0,21.0,0.0,0.0,0.0,9.0,5.0,4386.0,33.0,578.0,35.0,0.0,14.0,0.0,0.0,258.94,35,0.0,274.125,2.1875,0.0,2.1875,2.0625,0.0,0.0,0.0,2.5,0.6038062283737025,12.567335243553007,7.588235294117648,0.0,0.0,258.94,16.18375
80,Jameis Winston,TAM,QB,22.0,16.0,345.0,567.0,4090.0,18.0,0.0,0.0,0.0,10.0,6.0,4090.0,28.0,567.0,165.0,1.0,53.0,0.0,0.0,250.1,165,1.0,255.625,10.3125,0.0,10.3125,1.75,0.0625,0.0,0.0625,3.1132075471698117,0.6084656084656085,11.855072463768115,7.2134038800705484,0.0,0.0,250.1,15.63125
81,Tom Brady,NWE,QB,39.0,12.0,291.0,432.0,3554.0,2.0,0.0,0.0,0.0,5.0,0.0,3554.0,28.0,432.0,64.0,0.0,28.0,0.0,0.0,256.56,64,0.0,296.1666666666667,5.333333333333333,0.0,5.333333333333333,2.333333333333333,0.0,0.0,0.0,2.2857142857142856,0.6736111111111112,12.213058419243984,8.226851851851851,0.0,0.0,256.56,21.38
82,Andy Dalton,CIN,QB,29.0,16.0,364.0,563.0,4206.0,8.0,0.0,0.0,0.0,9.0,3.0,4206.0,18.0,563.0,184.0,4.0,46.0,0.0,0.0,260.64,184,4.0,262.875,11.5,0.0,11.5,1.125,0.25,0.0,0.25,4.0,0.6465364120781527,11.554945054945055,7.470692717584369,0.0,0.0,260.64,16.29
83,Cam Newton,CAR,QB,27.0,15.0,270.0,510.0,3509.0,14.0,0.0,0.0,0.0,3.0,2.0,3509.0,19.0,510.0,359.0,5.0,90.0,0.0,0.0,250.26,359,5.0,233.9333333333333,23.93333333333333,0.0,23.93333333333333,1.2666666666666666,0.3333333333333333,0.0,0.3333333333333333,3.988888888888889,0.5294117647058824,12.996296296296293,6.8803921568627455,0.0,0.0,250.26,16.684
84,Carson Palmer,ARI,QB,37.0,15.0,364.0,597.0,4233.0,14.0,0.0,0.0,0.0,14.0,4.0,4233.0,26.0,597.0,38.0,0.0,14.0,0.0,0.0,241.12,38,0.0,282.2,2.533333333333333,0.0,2.533333333333333,1.7333333333333334,0.0,0.0,0.0,2.7142857142857144,0.609715242881072,11.629120879120881,7.090452261306533,0.0,0.0,241.12,16.074666666666666
85,Joe Flacco,BAL,QB,31.0,16.0,436.0,672.0,4317.0,15.0,0.0,0.0,0.0,5.0,3.0,4317.0,20.0,672.0,58.0,2.0,21.0,0.0,0.0,234.48,58,2.0,269.8125,3.625,0.0,3.625,1.25,0.125,0.0,0.125,2.761904761904762,0.6488095238095238,9.90137614678899,6.424107142857142,0.0,0.0,234.48,14.655
86,Eli Manning,NYG,QB,35.0,16.0,377.0,598.0,4027.0,16.0,0.0,0.0,0.0,7.0,4.0,4027.0,26.0,598.0,-9.0,0.0,21.0,0.0,0.0,224.18000000000004,-9,0.0,251.6875,-0.5625,0.0,-0.5625,1.625,0.0,0.0,0.0,-0.42857142857142855,0.6304347826086957,10.681697612732096,6.734113712374582,0.0,0.0,224.18,14.01125
87,Alex Smith,KAN,QB,32.0,15.0,328.0,489.0,3502.0,8.0,1.0,1.0,3.0,7.0,4.0,3502.0,15.0,489.0,134.0,5.0,48.0,3.0,0.0,220.78000000000003,137,5.0,233.46666666666667,8.933333333333334,0.2,9.133333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,2.7916666666666665,0.6707566462167689,10.676829268292684,7.161554192229039,0.06666666666666668,1.0,220.28000000000003,14.685333333333334
88,Sam Bradford,MIN,QB,29.0,15.0,395.0,552.0,3877.0,5.0,1.0,1.0,5.0,10.0,5.0,3877.0,20.0,552.0,53.0,0.0,20.0,5.0,0.0,221.88,58,0.0,258.46666666666664,3.533333333333333,0.3333333333333333,3.8666666666666663,1.3333333333333333,0.0,0.0,0.0,2.65,0.7155797101449275,9.815189873417722,7.0235507246376825,0.06666666666666668,1.0,221.38,14.758666666666667
89,Carson Wentz,PHI,QB,24.0,16.0,379.0,607.0,3782.0,14.0,1.0,1.0,7.0,14.0,3.0,3782.0,16.0,607.0,150.0,2.0,46.0,7.0,0.0,209.98,157,2.0,236.375,9.375,0.4375,9.8125,1.0,0.125,0.0,0.125,3.260869565217391,0.6243822075782537,9.978891820580477,6.230642504118617,0.0625,1.0,209.48,13.0925
90,Colin Kaepernick,SFO,QB,29.0,12.0,196.0,331.0,2241.0,4.0,0.0,0.0,0.0,9.0,3.0,2241.0,16.0,331.0,468.0,2.0,69.0,0.0,0.0,198.44,468,2.0,186.75,39.0,0.0,39.0,1.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,6.782608695652174,0.5921450151057401,11.433673469387756,6.770392749244713,0.0,0.0,198.44,16.536666666666665
91,Trevor Siemian,DEN,QB,25.0,14.0,289.0,486.0,3401.0,10.0,0.0,0.0,0.0,4.0,2.0,3401.0,18.0,486.0,57.0,0.0,28.0,0.0,0.0,189.74,57,0.0,242.92857142857144,4.071428571428571,0.0,4.071428571428571,1.2857142857142858,0.0,0.0,0.0,2.0357142857142856,0.5946502057613169,11.768166089965398,6.9979423868312765,0.0,0.0,189.74,13.55285714285714
92,Ryan Tannehill,MIA,QB,28.0,13.0,261.0,389.0,2995.0,12.0,0.0,0.0,0.0,9.0,3.0,2995.0,19.0,389.0,164.0,1.0,39.0,0.0,0.0,188.2,164,1.0,230.38461538461542,12.615384615384615,0.0,12.615384615384615,1.4615384615384617,0.07692307692307693,0.0,0.07692307692307693,4.205128205128204,0.6709511568123393,11.475095785440613,7.699228791773778,0.0,0.0,188.2,14.476923076923075
93,Brock Osweiler,HOU,QB,26.0,15.0,301.0,510.0,2957.0,16.0,1.0,1.0,-14.0,5.0,1.0,2957.0,15.0,510.0,131.0,2.0,30.0,-14.0,0.0,168.98,117,2.0,197.13333333333333,8.733333333333333,-0.9333333333333332,7.8,1.0,0.13333333333333333,0.0,0.13333333333333333,4.366666666666666,0.5901960784313726,9.82392026578073,5.7980392156862735,0.06666666666666668,1.0,168.48,11.232000000000001
94,Ryan Fitzpatrick,NYJ,QB,34.0,14.0,228.0,403.0,2710.0,17.0,0.0,0.0,0.0,9.0,1.0,2710.0,12.0,403.0,130.0,0.0,33.0,0.0,0.0,133.4,130,0.0,193.57142857142856,9.285714285714286,0.0,9.285714285714286,0.8571428571428571,0.0,0.0,0.0,3.939393939393939,0.56575682382134,11.885964912280702,6.7245657568238215,0.0,0.0,133.4,9.528571428571428
95,Jamison Crowder,WAS,WR,23.0,16.0,0.0,0.0,0.0,0.0,99.0,67.0,12.64,2.0,1.0,0.0,0.0,0.0,-2.0,0.0,2.0,847.0,7.0,191.5,845,7.0,0.0,-0.125,52.9375,52.8125,0.0,0.0,0.4375,0.4375,-1.0,0.0,0.0,0.0,4.1875,0.6767676767676768,158.0,9.875
96,DeSean Jackson,WAS,WR,30.0,15.0,0.0,0.0,0.0,0.0,100.0,56.0,17.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.0,4.0,180.5,1005,4.0,0.0,0.0,67.0,67.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,3.733333333333333,0.56,152.5,10.166666666666666
97,Pierre Garcon,WAS,WR,30.0,16.0,0.0,0.0,0.0,0.0,114.0,79.0,13.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041.0,3.0,201.1,1041,3.0,0.0,0.0,65.0625,65.0625,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,4.9375,0.6929824561403509,161.6,10.1
98,Brandon LaFell,CIN,WR,30.0,16.0,0.0,0.0,0.0,0.0,107.0,64.0,13.47,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,862.0,6.0,186.0,860,6.0,0.0,-0.125,53.875,53.75,0.0,0.0,0.375,0.375,-2.0,0.0,0.0,0.0,4.0,0.5981308411214953,154.0,9.625
99,Robert Kelley,WAS,RB,24.0,15.0,0.0,0.0,0.0,0.0,18.0,12.0,6.83,0.0,0.0,0.0,0.0,0.0,704.0,6.0,168.0,82.0,1.0,132.60000000000002,786,7.0,0.0,46.93333333333333,5.466666666666668,52.4,0.0,0.4,0.06666666666666668,0.4666666666666667,4.190476190476192,0.0,0.0,0.0,0.8,0.6666666666666666,126.6,8.440000000000001
100,A.J. Green,CIN,WR,28.0,10.0,0.0,0.0,0.0,0.0,100.0,66.0,14.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0,4.0,186.4,964,4.0,0.0,0.0,96.4,96.4,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,6.6,0.66,153.4,15.34
101,Willie Snead,NOR,WR,24.0,15.0,1.0,1.0,50.0,0.0,104.0,72.0,12.43,2.0,0.0,50.0,1.0,1.0,0.0,0.0,0.0,895.0,4.0,191.5,895,4.0,3.333333333333333,0.0,59.66666666666666,59.66666666666666,0.06666666666666668,0.0,0.26666666666666666,0.26666666666666666,0.0,1.0,50.0,50.0,4.8,0.6923076923076923,155.5,10.366666666666667
102,DeAndre Hopkins,HOU,WR,24.0,16.0,0.0,0.0,0.0,0.0,151.0,78.0,12.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954.0,4.0,197.4,954,4.0,0.0,0.0,59.625,59.625,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,4.875,0.5165562913907285,158.4,9.9
103,Sterling Shepard,NYG,WR,23.0,16.0,0.0,0.0,0.0,0.0,105.0,65.0,10.51,0.0,0.0,0.0,0.0,0.0,31.0,0.0,3.0,683.0,8.0,184.4,714,8.0,0.0,1.9375,42.6875,44.625,0.0,0.0,0.5,0.5,10.333333333333334,0.0,0.0,0.0,4.0625,0.6190476190476191,151.89999999999995,9.49375
104,Mike Gillislee,BUF,RB,26.0,15.0,0.0,0.0,0.0,0.0,11.0,9.0,5.56,1.0,0.0,0.0,0.0,0.0,577.0,8.0,101.0,50.0,1.0,125.7,627,9.0,0.0,38.46666666666667,3.333333333333333,41.8,0.0,0.5333333333333333,0.06666666666666668,0.6,5.7128712871287135,0.0,0.0,0.0,0.6,0.8181818181818182,121.2,8.08
105,Marvin Jones,DET,WR,26.0,15.0,0.0,0.0,0.0,0.0,103.0,55.0,16.91,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,930.0,4.0,172.3,933,4.0,0.0,0.2,62.0,62.2,0.0,0.0,0.26666666666666666,0.26666666666666666,3.0,0.0,0.0,0.0,3.6666666666666665,0.5339805825242718,144.8,9.653333333333334
106,Christine Michael,2TM,RB,26.0,15.0,0.0,0.0,0.0,0.0,29.0,22.0,4.86,2.0,1.0,0.0,0.0,0.0,583.0,7.0,148.0,107.0,1.0,137.0,690,8.0,0.0,38.86666666666667,7.133333333333334,46.0,0.0,0.4666666666666667,0.06666666666666668,0.5333333333333333,3.939189189189189,0.0,0.0,0.0,1.4666666666666666,0.7586206896551724,126.0,8.4
107,Steve Smith,BAL,WR,37.0,14.0,0.0,0.0,0.0,0.0,101.0,70.0,11.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.0,5.0,179.9,799,5.0,0.0,0.0,57.07142857142857,57.07142857142857,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0,5.0,0.6930693069306929,144.9,10.35
108,Cole Beasley,DAL,WR,27.0,16.0,0.0,1.0,0.0,0.0,98.0,75.0,11.11,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,833.0,5.0,189.0,840,5.0,0.0,0.4375,52.0625,52.5,0.0,0.0,0.3125,0.3125,7.0,0.0,0.0,0.0,4.6875,0.7653061224489796,151.5,9.46875
109,Case Keenum,LAR,QB,28.0,10.0,196.0,322.0,2201.0,11.0,0.0,0.0,0.0,5.0,1.0,2201.0,9.0,322.0,51.0,1.0,20.0,0.0,0.0,111.14,51,1.0,220.1,5.1,0.0,5.1,0.9,0.1,0.0,0.1,2.55,0.6086956521739131,11.229591836734693,6.8354037267080745,0.0,0.0,111.14,11.114
110,Cameron Meredith,CHI,WR,24.0,14.0,1.0,1.0,2.0,0.0,97.0,66.0,13.45,3.0,2.0,2.0,1.0,1.0,6.0,0.0,1.0,888.0,4.0,179.48,894,4.0,0.14285714285714285,0.42857142857142855,63.42857142857143,63.85714285714285,0.07142857142857142,0.0,0.2857142857142857,0.2857142857142857,6.0,1.0,2.0,2.0,4.714285714285714,0.6804123711340206,146.48000000000005,10.462857142857144
111,Devontae Booker,DEN,RB,24.0,16.0,0.0,0.0,0.0,0.0,45.0,31.0,8.55,4.0,3.0,0.0,0.0,0.0,612.0,4.0,174.0,265.0,1.0,142.7,877,5.0,0.0,38.25,16.5625,54.8125,0.0,0.25,0.0625,0.3125,3.5172413793103448,0.0,0.0,0.0,1.9375,0.6888888888888889,127.2,7.949999999999998
112,Quincy Enunwa,NYJ,WR,24.0,16.0,0.0,0.0,0.0,0.0,105.0,58.0,14.78,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,857.0,4.0,168.89999999999995,869,4.0,0.0,0.75,53.5625,54.3125,0.0,0.0,0.25,0.25,12.0,0.0,0.0,0.0,3.625,0.5523809523809524,139.9,8.74375
113,Darren Sproles,PHI,RB,33.0,15.0,0.0,0.0,0.0,0.0,71.0,52.0,8.21,1.0,0.0,0.0,0.0,0.0,438.0,2.0,94.0,427.0,2.0,162.5,865,4.0,0.0,29.2,28.466666666666665,57.66666666666666,0.0,0.13333333333333333,0.13333333333333333,0.26666666666666666,4.659574468085107,0.0,0.0,0.0,3.466666666666667,0.7323943661971831,136.5,9.1
114,Stefon Diggs,MIN,WR,23.0,13.0,0.0,0.0,0.0,0.0,112.0,84.0,10.75,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,903.0,3.0,193.3,913,3.0,0.0,0.7692307692307693,69.46153846153847,70.23076923076923,0.0,0.0,0.2307692307692308,0.2307692307692308,3.333333333333333,0.0,0.0,0.0,6.461538461538463,0.75,151.3,11.63846153846154
115,Marqise Lee,JAX,WR,25.0,16.0,1.0,1.0,20.0,0.0,105.0,63.0,13.51,1.0,1.0,20.0,1.0,1.0,35.0,0.0,6.0,851.0,3.0,172.39999999999995,886,3.0,1.25,2.1875,53.1875,55.375,0.0625,0.0,0.1875,0.1875,5.833333333333332,1.0,20.0,20.0,3.9375,0.6,140.89999999999995,8.806249999999997
116,Theo Riddick,DET,RB,25.0,10.0,0.0,0.0,0.0,0.0,67.0,53.0,7.0,0.0,0.0,0.0,0.0,0.0,357.0,1.0,92.0,371.0,5.0,161.8,728,6.0,0.0,35.7,37.1,72.8,0.0,0.1,0.5,0.6,3.8804347826086962,0.0,0.0,0.0,5.3,0.7910447761194029,135.3,13.53
117,Tim Hightower,NOR,RB,30.0,16.0,0.0,0.0,0.0,0.0,26.0,22.0,9.09,0.0,0.0,0.0,0.0,0.0,548.0,4.0,133.0,200.0,1.0,126.8,748,5.0,0.0,34.25,12.5,46.75,0.0,0.25,0.0625,0.3125,4.120300751879698,0.0,0.0,0.0,1.375,0.8461538461538461,115.8,7.2375
118,Jerick McKinnon,MIN,RB,24.0,15.0,0.0,1.0,0.0,0.0,53.0,43.0,5.93,0.0,0.0,0.0,0.0,1.0,539.0,2.0,159.0,255.0,2.0,146.4,794,4.0,0.0,35.93333333333333,17.0,52.93333333333333,0.0,0.13333333333333333,0.13333333333333333,0.26666666666666666,3.389937106918239,0.0,0.0,0.0,2.8666666666666667,0.8113207547169812,124.9,8.326666666666666
119,JJ Nelson,ARI,WR,24.0,15.0,0.0,0.0,0.0,0.0,74.0,34.0,16.71,1.0,1.0,0.0,0.0,0.0,83.0,1.0,4.0,568.0,6.0,139.1,651,7.0,0.0,5.533333333333332,37.86666666666667,43.4,0.0,0.06666666666666668,0.4,0.4666666666666667,20.75,0.0,0.0,0.0,2.2666666666666666,0.4594594594594595,122.1,8.139999999999999
120,Anquan Boldin,DET,WR,36.0,16.0,0.0,0.0,0.0,0.0,95.0,67.0,8.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,8.0,173.4,584,8.0,0.0,0.0,36.5,36.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,4.1875,0.7052631578947368,139.9,8.74375
121,Taylor Gabriel,ATL,WR,25.0,13.0,0.0,0.0,0.0,0.0,50.0,35.0,16.54,0.0,0.0,0.0,0.0,0.0,51.0,1.0,4.0,579.0,6.0,140.0,630,7.0,0.0,3.9230769230769234,44.53846153846154,48.46153846153846,0.0,0.07692307692307693,0.4615384615384616,0.5384615384615384,12.75,0.0,0.0,0.0,2.6923076923076925,0.7,122.5,9.423076923076923
122,Ted Ginn,CAR,WR,31.0,16.0,0.0,0.0,0.0,0.0,95.0,54.0,13.93,3.0,2.0,0.0,0.0,0.0,98.0,0.0,14.0,752.0,4.0,159.0,850,4.0,0.0,6.125,47.0,53.125,0.0,0.0,0.25,0.25,7.0,0.0,0.0,0.0,3.375,0.5684210526315789,132.0,8.25
123,Dontrelle Inman,SDG,WR,27.0,16.0,0.0,0.0,0.0,0.0,97.0,58.0,13.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.0,4.0,163.0,810,4.0,0.0,0.0,50.625,50.625,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,3.625,0.5979381443298969,134.0,8.375
124,James White,NWE,RB,24.0,16.0,0.0,0.0,0.0,0.0,86.0,60.0,9.18,0.0,0.0,0.0,0.0,0.0,166.0,0.0,39.0,551.0,5.0,161.7,717,5.0,0.0,10.375,34.4375,44.8125,0.0,0.0,0.3125,0.3125,4.256410256410256,0.0,0.0,0.0,3.75,0.6976744186046512,131.7,8.23125
125,Rashad Jennings,NYG,RB,31.0,13.0,0.0,0.0,0.0,0.0,42.0,35.0,5.74,1.0,0.0,0.0,0.0,0.0,593.0,3.0,181.0,201.0,1.0,138.4,794,4.0,0.0,45.615384615384606,15.461538461538463,61.07692307692307,0.0,0.2307692307692308,0.07692307692307693,0.3076923076923077,3.276243093922652,0.0,0.0,0.0,2.6923076923076925,0.8333333333333334,120.9,9.3
126,Jordan Matthews,PHI,WR,24.0,14.0,0.0,0.0,0.0,0.0,117.0,73.0,11.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.0,3.0,171.4,804,3.0,0.0,0.0,57.42857142857143,57.42857142857143,0.0,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.0,5.214285714285714,0.6239316239316239,134.9,9.635714285714286
127,DeVante Parker,MIA,WR,23.0,15.0,0.0,0.0,0.0,0.0,87.0,56.0,13.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.0,4.0,154.4,744,4.0,0.0,0.0,49.6,49.6,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,3.733333333333333,0.6436781609195402,126.4,8.426666666666668
128,Matt Asiata,MIN,RB,29.0,16.0,0.0,0.0,0.0,0.0,38.0,32.0,8.22,1.0,1.0,0.0,0.0,0.0,402.0,6.0,121.0,263.0,0.0,132.5,665,6.0,0.0,25.125,16.4375,41.5625,0.0,0.375,0.0,0.375,3.322314049586777,0.0,0.0,0.0,2.0,0.8421052631578947,116.5,7.28125
129,Chris Thompson,WAS,RB,26.0,16.0,0.0,0.0,0.0,0.0,62.0,49.0,7.12,2.0,1.0,0.0,0.0,0.0,356.0,3.0,68.0,349.0,2.0,147.5,705,5.0,0.0,22.25,21.8125,44.0625,0.0,0.1875,0.125,0.3125,5.235294117647058,0.0,0.0,0.0,3.0625,0.7903225806451613,123.0,7.6875
130,Brandon Marshall,NYJ,WR,32.0,15.0,0.0,0.0,0.0,0.0,128.0,59.0,13.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.0,3.0,155.8,788,3.0,0.0,0.0,52.53333333333333,52.53333333333333,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,3.933333333333333,0.4609375,126.3,8.42
131,Ty Montgomery,GNB,RB,23.0,15.0,0.0,0.0,0.0,0.0,56.0,44.0,7.91,2.0,1.0,0.0,0.0,0.0,457.0,3.0,77.0,348.0,0.0,140.5,805,3.0,0.0,30.466666666666665,23.2,53.66666666666666,0.0,0.2,0.0,0.2,5.9350649350649345,0.0,0.0,0.0,2.933333333333333,0.7857142857142857,118.5,7.9
132,Alshon Jeffery,CHI,WR,26.0,12.0,0.0,0.0,0.0,0.0,94.0,52.0,15.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.0,2.0,146.1,821,2.0,0.0,0.0,68.41666666666667,68.41666666666667,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,4.333333333333333,0.5531914893617021,120.1,10.008333333333333
133,Derrick Henry,TEN,RB,22.0,15.0,0.0,0.0,0.0,0.0,15.0,13.0,10.54,0.0,0.0,0.0,0.0,0.0,490.0,5.0,110.0,137.0,0.0,105.7,627,5.0,0.0,32.666666666666664,9.133333333333333,41.8,0.0,0.3333333333333333,0.0,0.3333333333333333,4.454545454545454,0.0,0.0,0.0,0.8666666666666667,0.8666666666666667,99.2,6.613333333333332
134,Chris Hogan,NWE,WR,29.0,15.0,0.0,0.0,0.0,0.0,58.0,38.0,17.89,1.0,1.0,0.0,0.0,0.0,9.0,0.0,3.0,680.0,4.0,128.9,689,4.0,0.0,0.6,45.33333333333334,45.93333333333333,0.0,0.0,0.26666666666666666,0.26666666666666666,3.0,0.0,0.0,0.0,2.533333333333333,0.6551724137931034,109.9,7.326666666666667
135,Duke Johnson,CLE,RB,23.0,16.0,0.0,1.0,0.0,0.0,74.0,53.0,9.7,2.0,1.0,0.0,0.0,1.0,358.0,1.0,73.0,514.0,0.0,144.2,872,1.0,0.0,22.375,32.125,54.5,0.0,0.0625,0.0,0.0625,4.904109589041097,0.0,0.0,0.0,3.3125,0.7162162162162162,117.7,7.356249999999998
136,Mohamed Sanu,ATL,WR,27.0,15.0,0.0,0.0,0.0,0.0,81.0,59.0,11.07,1.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,653.0,4.0,146.8,658,4.0,0.0,0.3333333333333333,43.53333333333333,43.86666666666667,0.0,0.0,0.26666666666666666,0.26666666666666666,5.0,0.0,0.0,0.0,3.933333333333333,0.7283950617283951,117.3,7.8199999999999985
137,Tavon Austin,LAR,WR,26.0,15.0,0.0,0.0,0.0,0.0,106.0,58.0,8.78,5.0,1.0,0.0,0.0,0.0,159.0,1.0,28.0,509.0,3.0,146.8,668,4.0,0.0,10.6,33.93333333333333,44.53333333333333,0.0,0.06666666666666668,0.2,0.26666666666666666,5.678571428571429,0.0,0.0,0.0,3.8666666666666663,0.5471698113207547,117.8,7.853333333333333
138,Randall Cobb,GNB,WR,26.0,13.0,0.0,0.0,0.0,0.0,84.0,60.0,10.17,1.0,0.0,0.0,0.0,0.0,33.0,0.0,10.0,610.0,4.0,148.3,643,4.0,0.0,2.5384615384615383,46.92307692307693,49.46153846153846,0.0,0.0,0.3076923076923077,0.3076923076923077,3.3,0.0,0.0,0.0,4.615384615384615,0.7142857142857143,118.3,9.1
139,T.J. Yeldon,JAX,RB,23.0,15.0,0.0,0.0,0.0,0.0,68.0,50.0,6.24,2.0,1.0,0.0,0.0,0.0,465.0,1.0,130.0,312.0,1.0,137.7,777,2.0,0.0,31.0,20.8,51.8,0.0,0.06666666666666668,0.06666666666666668,0.13333333333333333,3.5769230769230766,0.0,0.0,0.0,3.333333333333333,0.7352941176470589,112.7,7.513333333333334
140,C.J. Anderson,DEN,RB,25.0,7.0,0.0,0.0,0.0,0.0,24.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,437.0,4.0,110.0,128.0,1.0,102.5,565,5.0,0.0,62.42857142857143,18.285714285714285,80.71428571428571,0.0,0.5714285714285714,0.14285714285714285,0.7142857142857143,3.9727272727272727,0.0,0.0,0.0,2.2857142857142856,0.6666666666666666,94.5,13.5
