Unnamed: 0,Player,Tm,Pos,Age,G,Cmp,Att,Yds,Int,Rec,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Tgt,FlexYds,FlexTDs,avgPassYds,avgRushYds,avgRecYds,avgFlexYds,avgPassTDs,avgRushTDs,avgRecTDs,avgFlexTDs,ydsPerRushAtt,cmpPercentage,ydsPerPassCmp,ydsPerPassAtt,avgRecs,catchPercentage,fantasyPts,avgFantasyPts
151,Russ Francis,NWE,TE,24.0,10.0,0.0,0.0,0.0,0.0,16.0,14.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,4.0,62.9,0,229,4.0,0.0,0.0,22.9,22.9,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,1.6,0,54.9,5.49
152,Calvin Hill,WAS,RB,30.0,14.0,0.0,0.0,0.0,0.0,18.0,8.56,3.0,0.0,0.0,0.0,0.0,257.0,0.0,69.0,154.0,1.0,59.1,0,411,1.0,0.0,18.357142857142858,11.0,29.357142857142854,0.0,0.0,0.07142857142857142,0.07142857142857142,3.724637681159421,0.0,0.0,0.0,1.2857142857142858,0,56.1,4.007142857142857
153,Jim Otis,STL,RB,29.0,13.0,0.0,0.0,0.0,0.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,334.0,2.0,99.0,18.0,0.0,45.2,0,352,2.0,0.0,25.69230769230769,1.3846153846153846,27.07692307692308,0.0,0.15384615384615385,0.0,0.15384615384615385,3.3737373737373737,0.0,0.0,0.0,0.15384615384615385,0,48.2,3.7076923076923074
154,Isaac Curtis,CIN,WR,27.0,8.0,0.0,0.0,0.0,0.0,20.0,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.0,2.0,65.8,0,338,2.0,0.0,0.0,42.25,42.25,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,2.5,0,55.8,6.975
155,Wallace Francis,ATL,WR,26.0,14.0,0.0,0.0,0.0,0.0,26.0,15.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,390.0,1.0,71.6,0,396,1.0,0.0,0.42857142857142855,27.857142857142854,28.285714285714285,0.0,0.0,0.07142857142857142,0.07142857142857142,1.5,0.0,0.0,0.0,1.8571428571428568,0,58.6,4.185714285714286
156,Mike Siani,OAK,WR,27.0,12.0,0.0,0.0,0.0,0.0,24.0,14.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.0,2.0,70.4,0,344,2.0,0.0,0.0,28.66666666666667,28.66666666666667,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,2.0,0,58.4,4.866666666666666
157,J.V. Cain,STL,TE,26.0,13.0,0.0,0.0,0.0,0.0,25.0,13.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,2.0,69.8,0,328,2.0,0.0,0.0,25.23076923076923,25.23076923076923,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.0,1.9230769230769231,0,57.3,4.407692307692306
158,Anthony Davis,TAM,RB,25.0,11.0,0.0,0.0,0.0,0.0,8.0,11.38,5.0,0.0,0.0,0.0,0.0,297.0,1.0,95.0,91.0,0.0,42.8,0,388,1.0,0.0,27.0,8.272727272727273,35.27272727272727,0.0,0.09090909090909093,0.0,0.09090909090909093,3.1263157894736837,0.0,0.0,0.0,0.7272727272727273,0,48.8,4.4363636363636365
159,Billy Waddy,RAM,WR,23.0,14.0,0.0,0.0,0.0,0.0,23.0,15.43,8.0,0.0,0.0,0.0,0.0,34.0,0.0,2.0,355.0,1.0,51.90000000000001,0,389,1.0,0.0,2.4285714285714284,25.357142857142854,27.785714285714285,0.0,0.0,0.07142857142857142,0.07142857142857142,17.0,0.0,0.0,0.0,1.6428571428571428,0,56.4,4.0285714285714285
160,Carl Garrett,OAK,RB,30.0,14.0,0.0,0.0,0.0,0.0,8.0,7.63,2.0,0.0,0.0,0.0,0.0,175.0,1.0,53.0,61.0,2.0,45.6,0,236,3.0,0.0,12.5,4.357142857142857,16.857142857142858,0.0,0.07142857142857142,0.14285714285714285,0.21428571428571427,3.30188679245283,0.0,0.0,0.0,0.5714285714285714,0,45.6,3.2571428571428567
161,Jon Keyworth,DEN,RB,27.0,11.0,0.0,0.0,0.0,0.0,11.0,4.36,2.0,0.0,0.0,0.0,0.0,311.0,1.0,83.0,48.0,0.0,48.90000000000001,0,359,1.0,0.0,28.272727272727273,4.363636363636363,32.63636363636363,0.0,0.09090909090909093,0.0,0.09090909090909093,3.7469879518072284,0.0,0.0,0.0,1.0,0,47.4,4.309090909090909
162,Jerry Latin,STL,RB,24.0,14.0,0.0,0.0,0.0,0.0,9.0,9.89,6.0,0.0,0.0,0.0,0.0,208.0,2.0,56.0,89.0,0.0,38.7,0,297,2.0,0.0,14.857142857142858,6.357142857142858,21.214285714285715,0.0,0.14285714285714285,0.0,0.14285714285714285,3.7142857142857135,0.0,0.0,0.0,0.6428571428571429,0,46.2,3.3000000000000003
163,Bo Rather,CHI,WR,27.0,13.0,0.0,0.0,0.0,0.0,17.0,17.29,1.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,294.0,2.0,57.2,0,302,2.0,0.0,0.6153846153846154,22.615384615384613,23.23076923076923,0.0,0.0,0.15384615384615385,0.15384615384615385,4.0,0.0,0.0,0.0,1.3076923076923077,0,50.7,3.9
164,John Riggins,WAS,RB,28.0,5.0,0.0,0.0,0.0,0.0,7.0,13.57,0.0,0.0,0.0,0.0,0.0,203.0,0.0,68.0,95.0,2.0,48.8,0,298,2.0,0.0,40.6,19.0,59.6,0.0,0.0,0.4,0.4,2.9852941176470584,0.0,0.0,0.0,1.4,0,45.3,9.06
165,Willard Harrell,GNB,RB,25.0,13.0,1.0,1.0,33.0,0.0,19.0,10.21,3.0,0.0,33.0,0.0,1.0,140.0,1.0,60.0,194.0,0.0,53.72,0,334,1.0,2.5384615384615383,10.769230769230768,14.923076923076925,25.69230769230769,0.0,0.07692307692307693,0.0,0.07692307692307693,2.333333333333333,1.0,33.0,33.0,1.4615384615384617,0,50.22,3.8630769230769233
166,Ray Jarvis,DET,WR,28.0,14.0,0.0,0.0,0.0,0.0,28.0,12.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,1.0,69.3,0,353,1.0,0.0,0.0,25.214285714285715,25.214285714285715,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,2.0,0,55.3,3.95
167,Golden Richards,DAL,WR,27.0,14.0,0.0,0.0,0.0,0.0,17.0,13.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,3.0,57.5,0,225,3.0,0.0,0.0,16.071428571428573,16.071428571428573,0.0,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.0,1.2142857142857142,0,49.0,3.5
168,Danny Buggs,WAS,WR,24.0,14.0,0.0,0.0,0.0,0.0,26.0,13.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,1.0,66.1,0,341,1.0,0.0,0.0,24.357142857142854,24.357142857142854,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,1.8571428571428568,0,53.1,3.792857142857143
169,Scott Dierking,NYJ,RB,22.0,14.0,0.0,0.0,0.0,0.0,4.0,7.25,1.0,0.0,0.0,0.0,0.0,315.0,0.0,79.0,29.0,1.0,42.4,0,344,1.0,0.0,22.5,2.071428571428572,24.57142857142857,0.0,0.0,0.07142857142857142,0.07142857142857142,3.9873417721518982,0.0,0.0,0.0,0.2857142857142857,0,42.4,3.0285714285714285
170,Dan Fouts,SDG,QB,26.0,4.0,69.0,109.0,869.0,6.0,0.0,0.0,4.0,0.0,869.0,4.0,109.0,13.0,0.0,6.0,0.0,0.0,32.059999999999995,0,13,0.0,217.25,3.25,0.0,3.25,1.0,0.0,0.0,0.0,2.1666666666666665,0.6330275229357798,12.594202898550725,7.9724770642201825,0.0,0,40.06,10.015
171,Robert Miller,MIN,RB,24.0,14.0,0.0,0.0,0.0,0.0,27.0,9.11,2.0,0.0,0.0,0.0,0.0,152.0,0.0,46.0,246.0,0.0,62.8,0,398,0.0,0.0,10.857142857142858,17.571428571428573,28.42857142857143,0.0,0.0,0.0,0.0,3.3043478260869565,0.0,0.0,0.0,1.9285714285714288,0,53.3,3.8071428571428565
172,Gary Shirk,NYG,TE,27.0,14.0,0.0,0.0,0.0,0.0,16.0,17.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,2.0,48.0,0,280,2.0,0.0,0.0,20.0,20.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,1.1428571428571428,0,48.0,3.4285714285714284
173,Monroe Eley,ATL,RB,28.0,7.0,0.0,0.0,0.0,0.0,9.0,6.67,0.0,0.0,0.0,0.0,0.0,273.0,1.0,97.0,60.0,0.0,48.3,0,333,1.0,0.0,39.0,8.571428571428571,47.57142857142857,0.0,0.14285714285714285,0.0,0.14285714285714285,2.8144329896907214,0.0,0.0,0.0,1.2857142857142858,0,43.8,6.257142857142857
174,Don Hardeman,HOU,RB,24.0,12.0,0.0,0.0,0.0,0.0,11.0,4.27,0.0,0.0,0.0,0.0,0.0,162.0,2.0,42.0,47.0,1.0,49.9,0,209,3.0,0.0,13.5,3.9166666666666665,17.416666666666668,0.0,0.16666666666666666,0.08333333333333333,0.25,3.8571428571428568,0.0,0.0,0.0,0.9166666666666666,0,44.4,3.7
175,Don Herrmann,NOR,WR,30.0,13.0,0.0,0.0,0.0,0.0,32.0,12.75,1.0,0.0,0.0,0.0,0.0,-17.0,0.0,1.0,408.0,0.0,69.1,0,391,0.0,0.0,-1.3076923076923077,31.384615384615387,30.07692307692308,0.0,0.0,0.0,0.0,-17.0,0.0,0.0,0.0,2.4615384615384617,0,55.1,4.238461538461538
176,Don Nottingham,MIA,RB,28.0,14.0,0.0,0.0,0.0,0.0,8.0,7.25,1.0,0.0,0.0,0.0,0.0,214.0,2.0,44.0,58.0,0.0,45.2,0,272,2.0,0.0,15.285714285714285,4.142857142857143,19.428571428571427,0.0,0.14285714285714285,0.0,0.14285714285714285,4.863636363636363,0.0,0.0,0.0,0.5714285714285714,0,43.2,3.085714285714286
177,Freddie Scott,BAL,WR,25.0,14.0,0.0,0.0,0.0,0.0,18.0,14.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,2.0,56.7,0,267,2.0,0.0,0.0,19.071428571428573,19.071428571428573,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,1.2857142857142858,0,47.7,3.407142857142857
178,Willie Spencer,NYG,RB,24.0,13.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,184.0,3.0,62.0,20.0,0.0,34.4,0,204,3.0,0.0,14.153846153846152,1.5384615384615383,15.692307692307693,0.0,0.2307692307692308,0.0,0.2307692307692308,2.967741935483871,0.0,0.0,0.0,0.3076923076923077,0,40.4,3.107692307692308
179,Jimmy DuBose,TAM,RB,23.0,13.0,0.0,0.0,0.0,0.0,11.0,8.09,0.0,0.0,0.0,0.0,0.0,284.0,0.0,71.0,89.0,0.0,48.3,0,373,0.0,0.0,21.846153846153847,6.846153846153847,28.69230769230769,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8461538461538461,0,42.8,3.292307692307692
180,Ike Forte,NWE,RB,23.0,13.0,0.0,0.0,0.0,0.0,8.0,11.0,2.0,0.0,0.0,0.0,0.0,157.0,2.0,62.0,88.0,0.0,40.5,0,245,2.0,0.0,12.076923076923075,6.769230769230768,18.846153846153847,0.0,0.15384615384615385,0.0,0.15384615384615385,2.532258064516129,0.0,0.0,0.0,0.6153846153846154,0,40.5,3.1153846153846154
181,Lou Piccone,BUF,WR,28.0,14.0,0.0,0.0,0.0,0.0,17.0,14.12,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,240.0,2.0,53.6,0,246,2.0,0.0,0.42857142857142855,17.142857142857142,17.571428571428573,0.0,0.0,0.14285714285714285,0.14285714285714285,6.0,0.0,0.0,0.0,1.2142857142857142,0,45.1,3.2214285714285715
182,Paul Warfield,CLE,WR,35.0,12.0,0.0,0.0,0.0,0.0,18.0,13.94,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,251.0,2.0,55.3,0,253,2.0,0.0,0.16666666666666666,20.916666666666668,21.08333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,2.0,0.0,0.0,0.0,1.5,0,46.3,3.858333333333333
183,Sammy Johnson,MIN,RB,25.0,14.0,0.0,0.0,0.0,0.0,4.0,5.25,0.0,0.0,0.0,0.0,0.0,217.0,2.0,55.0,21.0,0.0,39.8,0,238,2.0,0.0,15.5,1.5,17.0,0.0,0.14285714285714285,0.0,0.14285714285714285,3.945454545454545,0.0,0.0,0.0,0.2857142857142857,0,37.8,2.7
184,Dave Mays,CLE,QB,28.0,7.0,67.0,121.0,797.0,10.0,0.0,0.0,3.0,0.0,797.0,6.0,121.0,2.0,0.0,4.0,0.0,0.0,30.08,0,2,0.0,113.85714285714286,0.2857142857142857,0.0,0.2857142857142857,0.8571428571428571,0.0,0.0,0.0,0.5,0.5537190082644629,11.8955223880597,6.586776859504132,0.0,0,36.08,5.154285714285714
185,Ollie Smith,GNB,WR,28.0,12.0,0.0,0.0,0.0,0.0,22.0,16.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,0.0,55.7,0,357,0.0,0.0,0.0,29.75,29.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0,46.7,3.891666666666667
186,Clarence Williams,SDG,RB,22.0,14.0,0.0,0.0,0.0,0.0,3.0,6.67,2.0,0.0,0.0,0.0,0.0,215.0,2.0,50.0,20.0,0.0,34.5,0,235,2.0,0.0,15.357142857142858,1.4285714285714286,16.785714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,4.3,0.0,0.0,0.0,0.21428571428571427,0,37.0,2.642857142857143
187,Dave Logan,CLE,WR,23.0,14.0,0.0,2.0,0.0,0.0,19.0,14.95,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,284.0,1.0,53.4,0,284,1.0,0.0,0.0,20.285714285714285,20.285714285714285,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,1.3571428571428572,0,43.9,3.1357142857142857
188,James Betterson,PHI,RB,23.0,14.0,0.0,0.0,0.0,0.0,4.0,10.25,2.0,0.0,0.0,0.0,0.0,233.0,1.0,62.0,41.0,0.0,33.4,0,274,1.0,0.0,16.642857142857142,2.9285714285714284,19.571428571428573,0.0,0.07142857142857142,0.0,0.07142857142857142,3.758064516129033,0.0,0.0,0.0,0.2857142857142857,0,35.4,2.5285714285714285
189,Robin Earl,CHI,TE,22.0,14.0,0.0,0.0,0.0,0.0,6.0,5.33,1.0,0.0,0.0,0.0,0.0,233.0,1.0,56.0,32.0,0.0,36.5,0,265,1.0,0.0,16.642857142857142,2.2857142857142856,18.928571428571427,0.0,0.07142857142857142,0.0,0.07142857142857142,4.160714285714286,0.0,0.0,0.0,0.42857142857142855,0,35.5,2.5357142857142856
190,Boobie Clark,CIN,RB,27.0,10.0,0.0,0.0,0.0,0.0,7.0,4.71,2.0,0.0,0.0,0.0,0.0,226.0,1.0,68.0,33.0,0.0,34.90000000000001,0,259,1.0,0.0,22.6,3.3,25.9,0.0,0.1,0.0,0.1,3.3235294117647056,0.0,0.0,0.0,0.7,0,35.40000000000001,3.5400000000000005
191,Larry Dorsey,SDG,WR,24.0,13.0,0.0,0.0,0.0,0.0,10.0,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,2.0,41.8,0,198,2.0,0.0,0.0,15.230769230769232,15.230769230769232,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.0,0.7692307692307693,0,36.8,2.8307692307692305
192,Don Hasselbeck,NWE,TE,22.0,14.0,0.0,0.0,0.0,0.0,9.0,8.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,4.0,40.6,0,76,4.0,0.0,0.0,5.428571428571429,5.428571428571429,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.6428571428571429,0,36.1,2.5785714285714287
193,Steve Jones,STL,RB,26.0,14.0,0.0,0.0,0.0,0.0,12.0,5.5,0.0,0.0,0.0,0.0,0.0,77.0,3.0,24.0,66.0,0.0,44.3,0,143,3.0,0.0,5.5,4.714285714285714,10.214285714285714,0.0,0.21428571428571427,0.0,0.21428571428571427,3.208333333333333,0.0,0.0,0.0,0.8571428571428571,0,38.3,2.7357142857142853
194,Frank Lewis,PIT,WR,30.0,10.0,0.0,0.0,0.0,0.0,11.0,23.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,1.0,43.3,0,263,1.0,0.0,0.0,26.3,26.3,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.1,0,37.8,3.78
195,Wilbert Montgomery,PHI,RB,23.0,14.0,0.0,0.0,0.0,0.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,183.0,2.0,45.0,18.0,0.0,27.1,0,201,2.0,0.0,13.071428571428573,1.2857142857142858,14.357142857142858,0.0,0.14285714285714285,0.0,0.14285714285714285,4.066666666666666,0.0,0.0,0.0,0.21428571428571427,0,33.6,2.4
196,Bob Tucker,2TM,TE,32.0,13.0,0.0,0.0,0.0,0.0,15.0,13.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,2.0,45.0,0,200,2.0,0.0,0.0,15.384615384615385,15.384615384615385,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.0,1.1538461538461535,0,39.5,3.0384615384615383
197,J.D. Hill,DET,WR,29.0,11.0,0.0,0.0,0.0,0.0,24.0,10.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,1.0,54.7,0,247,1.0,0.0,0.0,22.454545454545453,22.454545454545453,0.0,0.0,0.09090909090909093,0.09090909090909093,0.0,0.0,0.0,0.0,2.1818181818181817,0,42.7,3.8818181818181823
198,Bob Trumpy,CIN,TE,32.0,12.0,0.0,0.0,0.0,0.0,18.0,13.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,1.0,47.1,0,251,1.0,0.0,0.0,20.916666666666668,20.916666666666668,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,1.5,0,40.1,3.341666666666667
199,Larry Brunson,KAN,WR,28.0,11.0,0.0,0.0,0.0,0.0,20.0,14.75,1.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,295.0,0.0,48.3,0,303,0.0,0.0,0.7272727272727273,26.818181818181817,27.54545454545455,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.818181818181818,0,40.3,3.663636363636364
200,Louis Carter,TAM,RB,24.0,14.0,0.0,2.0,0.0,0.0,10.0,6.5,2.0,0.0,0.0,0.0,2.0,117.0,2.0,59.0,65.0,0.0,36.2,0,182,2.0,0.0,8.357142857142858,4.642857142857143,13.0,0.0,0.14285714285714285,0.0,0.14285714285714285,1.9830508474576272,0.0,0.0,0.0,0.7142857142857143,0,35.2,2.5142857142857147
201,Bob Klein,SDG,TE,30.0,12.0,0.0,0.0,0.0,0.0,20.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,1.0,50.4,0,244,1.0,0.0,0.0,20.33333333333333,20.33333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,1.6666666666666667,0,40.4,3.3666666666666667
202,Mike Strachan,NOR,RB,24.0,13.0,0.0,0.0,0.0,0.0,3.0,8.67,4.0,0.0,0.0,0.0,0.0,271.0,0.0,55.0,26.0,0.0,24.70000000000001,0,297,0.0,0.0,20.846153846153847,2.0,22.84615384615385,0.0,0.0,0.0,0.0,4.927272727272729,0.0,0.0,0.0,0.2307692307692308,0,31.200000000000006,2.4000000000000004
203,Kenny Harrison,SFO,WR,24.0,14.0,0.0,1.0,0.0,0.0,15.0,14.47,4.0,0.0,0.0,0.0,1.0,15.0,0.0,6.0,217.0,1.0,36.2,0,232,1.0,0.0,1.0714285714285714,15.5,16.571428571428573,0.0,0.0,0.07142857142857142,0.07142857142857142,2.5,0.0,0.0,0.0,1.0714285714285714,0,36.7,2.6214285714285714
204,Tommy Kramer,MIN,QB,22.0,6.0,30.0,57.0,425.0,4.0,0.0,0.0,3.0,0.0,425.0,5.0,57.0,3.0,0.0,10.0,0.0,0.0,23.3,0,3,0.0,70.83333333333333,0.5,0.0,0.5,0.8333333333333334,0.0,0.0,0.0,0.3,0.5263157894736842,14.166666666666664,7.456140350877192,0.0,0,29.3,4.883333333333333
205,Steve Myer,SEA,QB,23.0,7.0,70.0,130.0,729.0,12.0,0.0,0.0,3.0,0.0,729.0,6.0,130.0,1.0,0.0,6.0,0.0,0.0,23.26,0,1,0.0,104.14285714285714,0.14285714285714285,0.0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.16666666666666666,0.5384615384615384,10.414285714285716,5.607692307692307,0.0,0,29.260000000000005,4.1800000000000015
206,Paul Seal,SFO,TE,25.0,14.0,0.0,0.0,0.0,0.0,13.0,17.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,1.0,42.0,0,230,1.0,0.0,0.0,16.428571428571427,16.428571428571427,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.9285714285714286,0,35.5,2.5357142857142856
207,Andre Tillman,MIA,TE,25.0,14.0,0.0,0.0,0.0,0.0,17.0,9.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,2.0,43.9,0,169,2.0,0.0,0.0,12.071428571428573,12.071428571428573,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,1.2142857142857142,0,37.4,2.6714285714285717
208,Tony Davis,CIN,RB,24.0,14.0,0.0,0.0,0.0,0.0,9.0,9.22,3.0,0.0,0.0,0.0,0.0,81.0,2.0,27.0,83.0,0.0,31.4,0,164,2.0,0.0,5.7857142857142865,5.928571428571429,11.714285714285715,0.0,0.14285714285714285,0.0,0.14285714285714285,3.0,0.0,0.0,0.0,0.6428571428571429,0,32.9,2.35
209,Al Hunter,SEA,RB,22.0,12.0,0.0,0.0,0.0,0.0,5.0,8.4,2.0,0.0,0.0,0.0,0.0,179.0,1.0,32.0,42.0,0.0,29.099999999999994,0,221,1.0,0.0,14.916666666666664,3.5,18.416666666666668,0.0,0.08333333333333333,0.0,0.08333333333333333,5.59375,0.0,0.0,0.0,0.4166666666666667,0,30.6,2.55
210,Bob Lee,MIN,QB,31.0,5.0,42.0,72.0,522.0,4.0,0.0,0.0,1.0,0.0,522.0,4.0,72.0,-8.0,0.0,12.0,0.0,0.0,26.079999999999995,0,-8,0.0,104.4,-1.6,0.0,-1.6,0.8,0.0,0.0,0.0,-0.6666666666666666,0.5833333333333334,12.428571428571427,7.25,0.0,0,28.08,5.6160000000000005
211,Johnny Perkins,NYG,WR,24.0,13.0,0.0,0.0,0.0,0.0,20.0,13.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,0.0,47.9,0,279,0.0,0.0,0.0,21.46153846153846,21.46153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615383,0,37.9,2.9153846153846152
212,Mike Pruitt,CLE,RB,23.0,13.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,205.0,1.0,47.0,12.0,0.0,28.7,0,217,1.0,0.0,15.769230769230768,0.9230769230769232,16.692307692307693,0.0,0.07692307692307693,0.0,0.07692307692307693,4.3617021276595755,0.0,0.0,0.0,0.2307692307692308,0,29.2,2.2461538461538457
213,Freddie Solomon,MIA,WR,24.0,13.0,0.0,0.0,0.0,0.0,12.0,15.08,2.0,0.0,0.0,0.0,0.0,43.0,0.0,6.0,181.0,1.0,36.4,0,224,1.0,0.0,3.3076923076923075,13.923076923076925,17.23076923076923,0.0,0.0,0.07692307692307693,0.07692307692307693,7.166666666666668,0.0,0.0,0.0,0.9230769230769232,0,34.40000000000001,2.6461538461538465
214,Charlie White,NYJ,RB,24.0,13.0,0.0,0.0,0.0,0.0,2.0,2.5,2.0,0.0,0.0,0.0,0.0,151.0,1.0,50.0,5.0,1.0,25.6,0,156,2.0,0.0,11.615384615384615,0.38461538461538464,12.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,3.02,0.0,0.0,0.0,0.15384615384615385,0,28.6,2.2
215,Steve Bartkowski,ATL,QB,25.0,8.0,64.0,136.0,796.0,13.0,0.0,0.0,5.0,0.0,796.0,5.0,136.0,13.0,0.0,18.0,0.0,0.0,17.140000000000004,0,13,0.0,99.5,1.625,0.0,1.625,0.625,0.0,0.0,0.0,0.7222222222222222,0.4705882352941176,12.4375,5.852941176470589,0.0,0,27.14,3.3925
216,Jim Jensen,DEN,RB,24.0,11.0,0.0,0.0,0.0,0.0,4.0,15.75,1.0,0.0,0.0,0.0,0.0,143.0,1.0,40.0,63.0,0.0,28.6,0,206,1.0,0.0,13.0,5.727272727272728,18.727272727272727,0.0,0.09090909090909093,0.0,0.09090909090909093,3.575,0.0,0.0,0.0,0.3636363636363637,0,28.6,2.6
217,Johnny Musso,CHI,RB,27.0,14.0,0.0,0.0,0.0,0.0,3.0,4.33,0.0,0.0,0.0,0.0,0.0,132.0,2.0,37.0,13.0,0.0,29.5,0,145,2.0,0.0,9.428571428571429,0.9285714285714286,10.357142857142858,0.0,0.14285714285714285,0.0,0.14285714285714285,3.5675675675675675,0.0,0.0,0.0,0.21428571428571427,0,28.0,2.0
218,Joe Namath,RAM,QB,34.0,4.0,50.0,107.0,606.0,5.0,0.0,0.0,2.0,0.0,606.0,3.0,107.0,5.0,0.0,4.0,0.0,0.0,22.739999999999995,0,5,0.0,151.5,1.25,0.0,1.25,0.75,0.0,0.0,0.0,1.25,0.4672897196261682,12.12,5.663551401869158,0.0,0,26.739999999999995,6.684999999999999
219,Jim Thaxton,NOR,TE,28.0,14.0,0.0,0.0,0.0,0.0,14.0,15.07,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,1.0,211.0,1.0,40.8,0,208,1.0,0.0,-0.21428571428571427,15.071428571428573,14.857142857142858,0.0,0.0,0.07142857142857142,0.07142857142857142,-3.0,0.0,0.0,0.0,1.0,0,33.8,2.4142857142857137
220,Stu Voigt,MIN,TE,29.0,14.0,0.0,0.0,0.0,0.0,20.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,1.0,47.2,0,212,1.0,0.0,0.0,15.142857142857142,15.142857142857142,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,1.4285714285714286,0,37.2,2.657142857142857
221,David Whitehurst,GNB,QB,22.0,7.0,50.0,105.0,634.0,7.0,0.0,0.0,2.0,0.0,634.0,1.0,105.0,55.0,1.0,14.0,0.0,0.0,22.86,0,55,1.0,90.57142857142857,7.857142857142858,0.0,7.857142857142858,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,3.928571428571429,0.4761904761904762,12.68,6.038095238095237,0.0,0,26.86,3.8371428571428567
222,Ed Williams,TAM,RB,27.0,14.0,0.0,0.0,0.0,0.0,10.0,6.7,6.0,0.0,0.0,0.0,0.0,198.0,0.0,63.0,67.0,0.0,24.5,0,265,0.0,0.0,14.142857142857142,4.785714285714286,18.928571428571427,0.0,0.0,0.0,0.0,3.1428571428571432,0.0,0.0,0.0,0.7142857142857143,0,31.5,2.25
