Unnamed: 0,Player,Tm,Pos,Age,G,Cmp,Att,Yds,Int,Rec,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Tgt,FlexYds,FlexTDs,avgPassYds,avgRushYds,avgRecYds,avgFlexYds,avgPassTDs,avgRushTDs,avgRecTDs,avgFlexTDs,ydsPerRushAtt,cmpPercentage,ydsPerPassCmp,ydsPerPassAtt,avgRecs,catchPercentage,fantasyPts,avgFantasyPts
75,Cedric Smith,NOR,0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
76,Blair Thomas,NYJ,RB,24.0,16.0,1.0,1.0,16.0,0.0,30.0,6.5,3.0,0.0,16.0,1.0,1.0,728.0,3.0,189.0,195.0,1.0,144.94,0,923,4.0,1.0,45.5,12.1875,57.6875,0.0625,0.1875,0.0625,0.25,3.851851851851852,1.0,16.0,16.0,1.875,0,135.94,8.49625
77,Jackie Harris,GNB,TE,23.0,16.0,0.0,0.0,0.0,0.0,24.0,11.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,264.0,3.0,66.5,0,265,3.0,0.0,0.0625,16.5,16.5625,0.0,0.0,0.1875,0.1875,1.0,0.0,0.0,0.0,1.5,0,56.5,3.53125
78,Steve DeBerg,KAN,QB,37.0,16.0,256.0,434.0,2965.0,14.0,0.0,0.0,6.0,0.0,2965.0,17.0,434.0,-15.0,0.0,21.0,0.0,0.0,145.1,0,-15,0.0,185.3125,-0.9375,0.0,-0.9375,1.0625,0.0,0.0,0.0,-0.7142857142857143,0.5898617511520737,11.58203125,6.831797235023044,0.0,0,157.1,9.81875
79,Jim Everett,RAM,QB,28.0,16.0,277.0,490.0,3438.0,20.0,0.0,0.0,12.0,0.0,3438.0,11.0,490.0,44.0,0.0,27.0,0.0,0.0,121.92000000000002,0,44,0.0,214.875,2.75,0.0,2.75,0.6875,0.0,0.0,0.0,1.6296296296296295,0.5653061224489796,12.4115523465704,7.016326530612244,0.0,0,145.92000000000004,9.12
80,Boomer Esiason,CIN,QB,30.0,14.0,233.0,413.0,2883.0,16.0,0.0,0.0,10.0,0.0,2883.0,13.0,413.0,66.0,0.0,24.0,0.0,0.0,121.92,0,66,0.0,205.92857142857144,4.714285714285714,0.0,4.714285714285714,0.9285714285714286,0.0,0.0,0.0,2.75,0.5641646489104116,12.373390557939913,6.9806295399515745,0.0,0,141.92,10.137142857142855
81,Troy Aikman,DAL,QB,25.0,12.0,237.0,363.0,2754.0,10.0,1.0,-6.0,4.0,0.0,2754.0,11.0,363.0,5.0,1.0,16.0,-6.0,0.0,133.06,0,-1,1.0,229.5,0.4166666666666667,-0.5,-0.08333333333333333,0.9166666666666666,0.08333333333333333,0.0,0.08333333333333333,0.3125,0.6528925619834711,11.620253164556964,7.586776859504132,0.08333333333333333,0,140.56,11.713333333333333
82,Hugh Millen,NWE,QB,28.0,13.0,246.0,409.0,3073.0,18.0,0.0,0.0,10.0,0.0,3073.0,9.0,409.0,92.0,1.0,31.0,0.0,0.0,118.12,0,92,1.0,236.38461538461542,7.0769230769230775,0.0,7.0769230769230775,0.6923076923076923,0.07692307692307693,0.0,0.07692307692307693,2.967741935483871,0.6014669926650367,12.491869918699189,7.513447432762836,0.0,0,138.12,10.624615384615383
83,Jay Schroeder,RAI,QB,30.0,15.0,189.0,357.0,2562.0,16.0,0.0,0.0,7.0,0.0,2562.0,15.0,357.0,76.0,0.0,28.0,0.0,0.0,124.08,0,76,0.0,170.8,5.066666666666666,0.0,5.066666666666666,1.0,0.0,0.0,0.0,2.7142857142857144,0.5294117647058824,13.555555555555555,7.1764705882352935,0.0,0,138.07999999999998,9.205333333333332
84,John Friesz,SDG,QB,24.0,16.0,262.0,487.0,2896.0,15.0,0.0,0.0,10.0,0.0,2896.0,12.0,487.0,18.0,0.0,10.0,0.0,0.0,115.64,0,18,0.0,181.0,1.125,0.0,1.125,0.75,0.0,0.0,0.0,1.8,0.5379876796714579,11.053435114503818,5.946611909650924,0.0,0,135.64,8.4775
85,Jeff George,IND,QB,24.0,16.0,292.0,485.0,2910.0,12.0,0.0,0.0,8.0,0.0,2910.0,10.0,485.0,36.0,0.0,16.0,0.0,0.0,120.0,0,36,0.0,181.875,2.25,0.0,2.25,0.625,0.0,0.0,0.0,2.25,0.6020618556701031,9.965753424657533,6.0,0.0,0,136.0,8.5
86,Jeff Hostetler,NYG,QB,30.0,12.0,179.0,285.0,2032.0,4.0,0.0,0.0,7.0,0.0,2032.0,5.0,285.0,273.0,2.0,42.0,0.0,0.0,118.57999999999998,0,273,2.0,169.33333333333334,22.75,0.0,22.75,0.4166666666666667,0.16666666666666666,0.0,0.16666666666666666,6.5,0.6280701754385964,11.351955307262571,7.12982456140351,0.0,0,132.57999999999998,11.048333333333332
87,Jim McMahon,PHI,QB,32.0,12.0,187.0,311.0,2239.0,11.0,1.0,-5.0,2.0,0.0,2239.0,12.0,311.0,55.0,1.0,22.0,-5.0,0.0,123.56,0,50,1.0,186.58333333333331,4.583333333333333,-0.4166666666666667,4.166666666666667,1.0,0.08333333333333333,0.0,0.08333333333333333,2.5,0.6012861736334405,11.97326203208556,7.19935691318328,0.08333333333333333,0,127.06,10.588333333333333
88,Neil O'Donnell,PIT,QB,25.0,12.0,156.0,286.0,1963.0,7.0,0.0,0.0,11.0,0.0,1963.0,11.0,286.0,82.0,1.0,18.0,0.0,0.0,100.72,0,82,1.0,163.58333333333334,6.833333333333332,0.0,6.833333333333332,0.9166666666666666,0.08333333333333333,0.0,0.08333333333333333,4.5555555555555545,0.5454545454545454,12.583333333333336,6.863636363636362,0.0,0,122.72,10.226666666666668
89,Keith Byars,PHI,RB,28.0,16.0,0.0,2.0,0.0,1.0,62.0,9.1,5.0,0.0,0.0,0.0,2.0,383.0,1.0,94.0,564.0,3.0,168.7,0,947,4.0,0.0,23.9375,35.25,59.1875,0.0,0.0625,0.1875,0.25,4.074468085106384,0.0,0.0,0.0,3.875,0,147.7,9.23125
90,Merril Hoge,PIT,RB,26.0,16.0,0.0,0.0,0.0,0.0,49.0,7.73,3.0,0.0,0.0,0.0,0.0,610.0,2.0,165.0,379.0,1.0,159.9,0,989,3.0,0.0,38.125,23.6875,61.8125,0.0,0.125,0.0625,0.1875,3.696969696969697,0.0,0.0,0.0,3.0625,0,141.4,8.8375
91,James Brooks,CIN,RB,33.0,15.0,0.0,0.0,0.0,0.0,40.0,8.7,5.0,0.0,0.0,0.0,0.0,571.0,2.0,152.0,348.0,2.0,145.9,0,919,4.0,0.0,38.06666666666667,23.2,61.26666666666666,0.0,0.13333333333333333,0.13333333333333333,0.26666666666666666,3.756578947368421,0.0,0.0,0.0,2.6666666666666665,0,135.9,9.06
92,Brad Muster,CHI,RB,26.0,11.0,0.0,0.0,0.0,0.0,35.0,8.2,0.0,0.0,0.0,0.0,0.0,412.0,6.0,90.0,287.0,1.0,146.9,0,699,7.0,0.0,37.45454545454545,26.09090909090909,63.54545454545455,0.0,0.5454545454545454,0.09090909090909093,0.6363636363636364,4.5777777777777775,0.0,0.0,0.0,3.1818181818181817,0,129.4,11.763636363636365
93,Ricky Ervins,WAS,RB,23.0,15.0,0.0,0.0,0.0,0.0,16.0,11.31,1.0,0.0,0.0,0.0,0.0,680.0,3.0,145.0,181.0,1.0,124.1,0,861,4.0,0.0,45.33333333333334,12.066666666666665,57.4,0.0,0.2,0.06666666666666668,0.26666666666666666,4.689655172413794,0.0,0.0,0.0,1.0666666666666669,0,118.1,7.873333333333332
94,Dave Krieg,SEA,QB,33.0,10.0,187.0,285.0,2080.0,12.0,0.0,0.0,6.0,0.0,2080.0,11.0,285.0,59.0,0.0,13.0,0.0,0.0,97.1,0,59,0.0,208.0,5.9,0.0,5.9,1.1,0.0,0.0,0.0,4.538461538461538,0.656140350877193,11.122994652406415,7.298245614035088,0.0,0,109.10000000000002,10.910000000000002
95,Steve Bono,SFO,QB,29.0,9.0,141.0,237.0,1617.0,4.0,0.0,0.0,7.0,0.0,1617.0,11.0,237.0,46.0,0.0,17.0,0.0,0.0,91.28,0,46,0.0,179.66666666666663,5.111111111111111,0.0,5.111111111111111,1.2222222222222223,0.0,0.0,0.0,2.7058823529411766,0.5949367088607594,11.468085106382981,6.822784810126582,0.0,0,105.28,11.697777777777777
96,Kenneth Davis,BUF,RB,29.0,16.0,0.0,0.0,0.0,0.0,20.0,5.9,0.0,0.0,0.0,0.0,0.0,624.0,4.0,129.0,118.0,1.0,124.2,0,742,5.0,0.0,39.0,7.375,46.375,0.0,0.25,0.0625,0.3125,4.837209302325581,0.0,0.0,0.0,1.25,0,114.2,7.1375
97,Anthony Carter,MIN,WR,31.0,15.0,0.0,0.0,0.0,0.0,51.0,10.84,0.0,0.0,0.0,0.0,0.0,117.0,1.0,13.0,553.0,5.0,154.0,0,670,6.0,0.0,7.8,36.86666666666667,44.66666666666666,0.0,0.06666666666666668,0.3333333333333333,0.4,9.0,0.0,0.0,0.0,3.4,0,128.5,8.566666666666666
98,Erik Kramer,DET,QB,27.0,13.0,136.0,265.0,1635.0,8.0,0.0,0.0,8.0,0.0,1635.0,11.0,265.0,26.0,1.0,35.0,0.0,0.0,86.0,0,26,1.0,125.76923076923076,2.0,0.0,2.0,0.8461538461538461,0.07692307692307693,0.0,0.07692307692307693,0.7428571428571429,0.5132075471698113,12.022058823529413,6.169811320754717,0.0,0,102.0,7.846153846153847
99,Gill Fenerty,NOR,RB,28.0,16.0,0.0,0.0,0.0,0.0,26.0,9.04,1.0,0.0,0.0,0.0,0.0,477.0,3.0,139.0,235.0,2.0,125.2,0,712,5.0,0.0,29.8125,14.6875,44.5,0.0,0.1875,0.125,0.3125,3.4316546762589932,0.0,0.0,0.0,1.625,0,114.2,7.1375
100,Willie Green,DET,WR,25.0,16.0,0.0,0.0,0.0,0.0,39.0,15.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,7.0,140.2,0,592,7.0,0.0,0.0,37.0,37.0,0.0,0.0,0.4375,0.4375,0.0,0.0,0.0,0.0,2.4375,0,120.7,7.54375
101,Mike Tomczak,GNB,QB,29.0,12.0,128.0,238.0,1490.0,9.0,0.0,0.0,5.0,0.0,1490.0,11.0,238.0,93.0,1.0,17.0,0.0,0.0,90.9,0,93,1.0,124.16666666666669,7.75,0.0,7.75,0.9166666666666666,0.08333333333333333,0.0,0.08333333333333333,5.470588235294118,0.5378151260504201,11.640625,6.260504201680673,0.0,0,100.9,8.408333333333333
102,Robert Clark,DET,WR,26.0,14.0,0.0,0.0,0.0,0.0,47.0,13.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,6.0,147.0,0,640,6.0,0.0,0.0,45.714285714285715,45.714285714285715,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,3.3571428571428568,0,123.5,8.821428571428571
103,Mark Ingram,NYG,WR,26.0,16.0,0.0,1.0,0.0,0.0,51.0,16.16,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,824.0,3.0,145.4,0,824,3.0,0.0,0.0,51.5,51.5,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,3.1875,0,125.9,7.86875
104,Eric Dickerson,IND,RB,31.0,10.0,0.0,0.0,0.0,0.0,41.0,6.56,6.0,0.0,0.0,0.0,0.0,536.0,2.0,167.0,269.0,1.0,127.5,0,805,3.0,0.0,53.6,26.9,80.5,0.0,0.2,0.1,0.3,3.2095808383233533,0.0,0.0,0.0,4.1,0,119.0,11.9
105,Harold Green,CIN,RB,23.0,14.0,0.0,0.0,0.0,0.0,16.0,8.5,2.0,0.0,0.0,0.0,0.0,731.0,2.0,158.0,136.0,0.0,110.7,0,867,2.0,0.0,52.214285714285715,9.714285714285714,61.92857142857143,0.0,0.14285714285714285,0.0,0.14285714285714285,4.6265822784810124,0.0,0.0,0.0,1.1428571428571428,0,106.7,7.621428571428571
106,Ricky Sanders,WAS,WR,31.0,16.0,0.0,0.0,0.0,0.0,45.0,12.89,0.0,0.0,0.0,0.0,0.0,47.0,1.0,7.0,580.0,5.0,143.7,0,627,6.0,0.0,2.9375,36.25,39.1875,0.0,0.0625,0.3125,0.375,6.7142857142857135,0.0,0.0,0.0,2.8125,0,121.2,7.575
107,Keith Henderson,SFO,RB,25.0,14.0,0.0,0.0,0.0,0.0,30.0,10.1,4.0,0.0,0.0,0.0,0.0,561.0,2.0,137.0,303.0,0.0,120.4,0,864,2.0,0.0,40.07142857142857,21.642857142857146,61.714285714285715,0.0,0.14285714285714285,0.0,0.14285714285714285,4.094890510948905,0.0,0.0,0.0,2.142857142857143,0,113.4,8.1
108,Steve Walsh,NOR,QB,25.0,8.0,141.0,255.0,1638.0,6.0,0.0,0.0,3.0,0.0,1638.0,11.0,255.0,0.0,0.0,8.0,0.0,0.0,91.52,0,0,0.0,204.75,0.0,0.0,0.0,1.375,0.0,0.0,0.0,0.0,0.5529411764705883,11.617021276595745,6.423529411764706,0.0,0,97.52,12.19
109,Al Toon,NYJ,WR,28.0,15.0,1.0,1.0,27.0,0.0,74.0,13.01,0.0,0.0,27.0,0.0,1.0,0.0,0.0,0.0,963.0,0.0,171.38,0,963,0.0,1.8,0.0,64.2,64.2,0.0,0.0,0.0,0.0,0.0,1.0,27.0,27.0,4.933333333333334,0,134.38,8.958666666666666
110,Eddie Brown,CIN,WR,29.0,13.0,0.0,0.0,0.0,0.0,59.0,14.02,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,827.0,2.0,154.5,0,835,2.0,0.0,0.6153846153846154,63.615384615384606,64.23076923076923,0.0,0.0,0.15384615384615385,0.15384615384615385,8.0,0.0,0.0,0.0,4.538461538461538,0,125.0,9.615384615384617
111,Tom Tupa,PHO,QB,25.0,11.0,165.0,315.0,2053.0,13.0,0.0,0.0,8.0,0.0,2053.0,6.0,315.0,97.0,1.0,28.0,0.0,0.0,79.82000000000002,0,97,1.0,186.63636363636363,8.818181818181818,0.0,8.818181818181818,0.5454545454545454,0.09090909090909093,0.0,0.09090909090909093,3.4642857142857144,0.5238095238095238,12.442424242424245,6.517460317460317,0.0,0,95.82,8.710909090909091
112,Dwight Stone,PIT,WR,27.0,16.0,0.0,0.0,0.0,0.0,32.0,20.28,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,649.0,5.0,127.1,0,651,5.0,0.0,0.125,40.5625,40.6875,0.0,0.0,0.3125,0.3125,2.0,0.0,0.0,0.0,2.0,0,111.1,6.9437500000000005
113,Barry Word,KAN,RB,28.0,16.0,0.0,0.0,0.0,0.0,2.0,6.5,1.0,0.0,0.0,0.0,0.0,684.0,4.0,160.0,13.0,0.0,93.7,0,697,4.0,0.0,42.75,0.8125,43.5625,0.0,0.25,0.0,0.25,4.275,0.0,0.0,0.0,0.125,0,94.7,5.91875
114,Bobby Hebert,NOR,QB,31.0,9.0,149.0,248.0,1676.0,8.0,0.0,0.0,5.0,0.0,1676.0,9.0,248.0,56.0,0.0,18.0,0.0,0.0,82.64,0,56,0.0,186.22222222222226,6.222222222222222,0.0,6.222222222222222,1.0,0.0,0.0,0.0,3.111111111111111,0.6008064516129032,11.248322147651004,6.758064516129032,0.0,0,92.64,10.293333333333333
115,Vinny Testaverde,TAM,QB,28.0,13.0,166.0,326.0,1994.0,15.0,0.0,0.0,5.0,0.0,1994.0,8.0,326.0,101.0,0.0,32.0,0.0,0.0,81.86,0,101,0.0,153.38461538461542,7.769230769230768,0.0,7.769230769230768,0.6153846153846154,0.0,0.0,0.0,3.15625,0.50920245398773,12.012048192771086,6.116564417177915,0.0,0,91.86,7.066153846153847
116,Lorenzo White,HOU,RB,25.0,13.0,0.0,0.0,0.0,0.0,27.0,7.81,3.0,0.0,0.0,0.0,0.0,465.0,4.0,110.0,211.0,0.0,112.6,0,676,4.0,0.0,35.769230769230774,16.23076923076923,52.0,0.0,0.3076923076923077,0.0,0.3076923076923077,4.227272727272728,0.0,0.0,0.0,2.0769230769230766,0,105.1,8.084615384615384
117,Ricky Proehl,PHO,WR,23.0,16.0,0.0,0.0,0.0,0.0,55.0,13.93,0.0,0.0,0.0,0.0,0.0,21.0,0.0,3.0,766.0,2.0,145.7,0,787,2.0,0.0,1.3125,47.875,49.1875,0.0,0.0,0.125,0.125,7.0,0.0,0.0,0.0,3.4375,0,118.2,7.387499999999998
118,Gerald Riggs,WAS,RB,31.0,16.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,248.0,11.0,78.0,5.0,0.0,90.3,0,253,11.0,0.0,15.5,0.3125,15.8125,0.0,0.6875,0.0,0.6875,3.1794871794871797,0.0,0.0,0.0,0.0625,0,91.8,5.7375
119,Jeff Kemp,2TM,QB,32.0,14.0,151.0,295.0,1753.0,17.0,0.0,0.0,5.0,0.0,1753.0,9.0,295.0,179.0,0.0,38.0,0.0,0.0,80.02000000000002,0,179,0.0,125.21428571428572,12.785714285714285,0.0,12.785714285714285,0.6428571428571429,0.0,0.0,0.0,4.7105263157894735,0.511864406779661,11.609271523178807,5.942372881355933,0.0,0,90.02000000000002,6.4300000000000015
120,Steve Sewell,DEN,RB,28.0,16.0,1.0,3.0,24.0,0.0,38.0,11.47,1.0,0.0,24.0,0.0,3.0,211.0,2.0,50.0,436.0,2.0,125.66,0,647,4.0,1.5,13.1875,27.25,40.4375,0.0,0.125,0.125,0.25,4.22,0.3333333333333333,24.0,8.0,2.375,0,108.66,6.79125
121,Tommy Kane,SEA,WR,27.0,16.0,0.0,0.0,0.0,0.0,50.0,15.26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.0,2.0,136.3,0,763,2.0,0.0,0.0,47.6875,47.6875,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,3.125,0,113.3,7.08125
122,Steve Broussard,ATL,RB,24.0,14.0,0.0,0.0,0.0,0.0,12.0,10.0,1.0,0.0,0.0,0.0,0.0,449.0,4.0,99.0,120.0,1.0,96.9,0,569,5.0,0.0,32.07142857142857,8.571428571428571,40.642857142857146,0.0,0.2857142857142857,0.07142857142857142,0.35714285714285715,4.535353535353536,0.0,0.0,0.0,0.8571428571428571,0,92.9,6.635714285714287
123,Tim Brown,RAI,WR,25.0,16.0,0.0,0.0,0.0,0.0,36.0,15.39,1.0,0.0,0.0,0.0,0.0,16.0,0.0,5.0,554.0,5.0,121.0,0,570,5.0,0.0,1.0,34.625,35.625,0.0,0.0,0.3125,0.3125,3.2,0.0,0.0,0.0,2.25,0,105.0,6.5625
124,Tim Barnett,KAN,WR,23.0,16.0,0.0,0.0,0.0,0.0,41.0,13.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0,5.0,127.4,0,564,5.0,0.0,0.0,35.25,35.25,0.0,0.0,0.3125,0.3125,0.0,0.0,0.0,0.0,2.5625,0,106.9,6.68125
125,Curtis Duncan,HOU,WR,26.0,16.0,0.0,0.0,0.0,0.0,55.0,10.69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.0,4.0,135.8,0,588,4.0,0.0,0.0,36.75,36.75,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,3.4375,0,110.3,6.89375
126,Anthony Miller,SDG,WR,26.0,13.0,0.0,0.0,0.0,0.0,44.0,14.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0,3.0,124.9,0,649,3.0,0.0,0.0,49.92307692307693,49.92307692307693,0.0,0.0,0.2307692307692308,0.2307692307692308,0.0,0.0,0.0,0.0,3.3846153846153846,0,104.9,8.069230769230769
127,Tom Rathman,SFO,RB,29.0,16.0,0.0,0.0,0.0,0.0,34.0,8.41,2.0,0.0,0.0,0.0,0.0,183.0,6.0,63.0,286.0,0.0,112.9,0,469,6.0,0.0,11.4375,17.875,29.3125,0.0,0.375,0.0,0.375,2.9047619047619047,0.0,0.0,0.0,2.125,0,99.9,6.24375
128,Mark Carrier,TAM,WR,26.0,16.0,0.0,0.0,0.0,0.0,47.0,14.85,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,2.0,124.8,0,698,2.0,0.0,0.0,43.625,43.625,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,2.9375,0,105.3,6.58125
129,Dexter Carter,SFO,RB,24.0,16.0,0.0,0.0,0.0,0.0,23.0,11.0,5.0,0.0,0.0,0.0,0.0,379.0,2.0,85.0,253.0,1.0,94.2,0,632,3.0,0.0,23.6875,15.8125,39.5,0.0,0.125,0.0625,0.1875,4.458823529411765,0.0,0.0,0.0,1.4375,0,92.7,5.79375
130,Rodney Peete,DET,QB,25.0,8.0,116.0,194.0,1339.0,9.0,0.0,0.0,2.0,0.0,1339.0,5.0,194.0,125.0,2.0,25.0,0.0,0.0,76.06,0,125,2.0,167.375,15.625,0.0,15.625,0.625,0.25,0.0,0.25,5.0,0.5979381443298969,11.54310344827586,6.9020618556701026,0.0,0,80.06,10.0075
131,Terry Allen,MIN,RB,23.0,15.0,0.0,0.0,0.0,0.0,6.0,8.17,4.0,0.0,0.0,0.0,0.0,563.0,2.0,120.0,49.0,1.0,77.19999999999997,0,612,3.0,0.0,37.53333333333333,3.2666666666666666,40.8,0.0,0.13333333333333333,0.06666666666666668,0.2,4.691666666666666,0.0,0.0,0.0,0.4,0,82.19999999999997,5.48
132,Roger Craig,RAI,RB,31.0,15.0,0.0,0.0,0.0,0.0,17.0,8.0,2.0,0.0,0.0,0.0,0.0,590.0,1.0,162.0,136.0,0.0,91.6,0,726,1.0,0.0,39.333333333333336,9.066666666666666,48.4,0.0,0.06666666666666668,0.0,0.06666666666666668,3.641975308641976,0.0,0.0,0.0,1.1333333333333333,0,87.1,5.8066666666666675
133,Louis Lipps,PIT,WR,29.0,15.0,0.0,0.0,0.0,0.0,55.0,12.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0,2.0,132.1,0,671,2.0,0.0,0.0,44.73333333333333,44.73333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,3.6666666666666665,0,106.6,7.1066666666666665
134,Tom Waddle,CHI,WR,24.0,16.0,0.0,0.0,0.0,0.0,55.0,10.89,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,3.0,128.9,0,599,3.0,0.0,0.0,37.4375,37.4375,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,3.4375,0,105.4,6.5875
135,Stephen Baker,NYG,WR,27.0,15.0,0.0,0.0,0.0,0.0,30.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,4.0,106.5,0,525,4.0,0.0,0.0,35.0,35.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,2.0,0,91.5,6.1
136,Don Beebe,BUF,WR,27.0,11.0,0.0,0.0,0.0,0.0,32.0,12.94,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0,6.0,103.4,0,414,6.0,0.0,0.0,37.63636363636363,37.63636363636363,0.0,0.0,0.5454545454545454,0.5454545454545454,0.0,0.0,0.0,0.0,2.9090909090909087,0,93.4,8.490909090909092
137,Harvey Williams,KAN,RB,24.0,14.0,0.0,1.0,0.0,0.0,16.0,9.19,1.0,0.0,0.0,0.0,1.0,447.0,1.0,97.0,147.0,2.0,91.4,0,594,3.0,0.0,31.92857142857143,10.5,42.42857142857143,0.0,0.07142857142857142,0.14285714285714285,0.21428571428571427,4.608247422680412,0.0,0.0,0.0,1.1428571428571428,0,85.4,6.1000000000000005
138,Harry Sydney,SFO,RB,32.0,16.0,0.0,1.0,0.0,0.0,13.0,6.92,3.0,0.0,0.0,0.0,1.0,245.0,5.0,57.0,90.0,2.0,82.5,0,335,7.0,0.0,15.3125,5.625,20.9375,0.0,0.3125,0.125,0.4375,4.298245614035086,0.0,0.0,0.0,0.8125,0,82.0,5.125
139,Mervyn Fernandez,RAI,WR,32.0,16.0,0.0,0.0,0.0,0.0,46.0,15.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.0,1.0,121.4,0,694,1.0,0.0,0.0,43.375,43.375,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,2.875,0,98.4,6.15
140,Mike Young,DEN,WR,29.0,16.0,0.0,0.0,0.0,0.0,44.0,14.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.0,2.0,116.9,0,629,2.0,0.0,0.0,39.3125,39.3125,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,2.75,0,96.9,6.05625
141,Bubby Brister,PIT,QB,29.0,8.0,103.0,190.0,1350.0,9.0,0.0,0.0,4.0,0.0,1350.0,9.0,190.0,17.0,0.0,11.0,0.0,0.0,65.7,0,17,0.0,168.75,2.125,0.0,2.125,1.125,0.0,0.0,0.0,1.5454545454545454,0.5421052631578948,13.106796116504855,7.105263157894738,0.0,0,73.7,9.2125
142,Nate Lewis,SDG,WR,25.0,16.0,0.0,0.0,0.0,0.0,42.0,13.19,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,554.0,3.0,116.4,0,564,3.0,0.0,0.625,34.625,35.25,0.0,0.0,0.1875,0.1875,3.333333333333333,0.0,0.0,0.0,2.625,0,95.4,5.9625
143,Brett Perriman,DET,WR,26.0,15.0,0.0,0.0,0.0,0.0,52.0,12.85,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,668.0,1.0,125.8,0,678,1.0,0.0,0.6666666666666666,44.53333333333333,45.2,0.0,0.0,0.06666666666666668,0.06666666666666668,2.5,0.0,0.0,0.0,3.466666666666667,0,99.8,6.653333333333332
144,Mike Pritchard,ATL,WR,22.0,16.0,0.0,0.0,0.0,0.0,50.0,12.48,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.0,2.0,120.4,0,624,2.0,0.0,0.0,39.0,39.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,3.125,0,99.4,6.2125
145,Phil Simms,NYG,QB,36.0,6.0,82.0,141.0,993.0,4.0,0.0,0.0,4.0,0.0,993.0,8.0,141.0,42.0,1.0,9.0,0.0,0.0,65.92,0,42,1.0,165.5,7.0,0.0,7.0,1.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,4.666666666666667,0.5815602836879432,12.109756097560975,7.042553191489363,0.0,0,73.92,12.32
146,Barry Foster,PIT,RB,23.0,10.0,0.0,0.0,0.0,0.0,9.0,13.0,5.0,0.0,0.0,0.0,0.0,488.0,1.0,96.0,117.0,1.0,71.5,0,605,2.0,0.0,48.8,11.7,60.5,0.0,0.1,0.1,0.2,5.083333333333333,0.0,0.0,0.0,0.9,0,77.0,7.7
147,Don Majkowski,GNB,QB,27.0,9.0,115.0,226.0,1362.0,8.0,0.0,0.0,10.0,0.0,1362.0,3.0,226.0,108.0,2.0,25.0,0.0,0.0,53.27999999999999,0,108,2.0,151.33333333333334,12.0,0.0,12.0,0.3333333333333333,0.2222222222222222,0.0,0.2222222222222222,4.32,0.5088495575221239,11.843478260869565,6.026548672566372,0.0,0,73.28,8.142222222222221
148,Greg McMurtry,NWE,WR,24.0,15.0,0.0,0.0,0.0,0.0,41.0,14.98,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.0,2.0,112.4,0,614,2.0,0.0,0.0,40.93333333333333,40.93333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,2.7333333333333334,0,93.9,6.260000000000002
