Unnamed: 0,Player,Tm,Pos,Age,G,Cmp,Att,Yds,Int,Rec,Y/R,Fumbles,FumblesLost,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Tgt,FlexYds,FlexTDs,avgPassYds,avgRushYds,avgRecYds,avgFlexYds,avgPassTDs,avgRushTDs,avgRecTDs,avgFlexTDs,ydsPerRushAtt,cmpPercentage,ydsPerPassCmp,ydsPerPassAtt,avgRecs,catchPercentage,fantasyPts,avgFantasyPts
76,Ron Jaworski,PHI,QB,34.0,16.0,255.0,484.0,3450.0,20.0,0.0,0.0,5.0,0.0,3450.0,17.0,484.0,35.0,2.0,17.0,0.0,0.0,171.5,0,35,2.0,215.625,2.1875,0.0,2.1875,1.0625,0.125,0.0,0.125,2.0588235294117645,0.5268595041322314,13.529411764705882,7.128099173553719,0.0,0,181.5,11.34375
77,Tony Collins,NWE,RB,26.0,16.0,0.0,0.0,0.0,0.0,52.0,10.56,6.0,0.0,0.0,0.0,0.0,657.0,3.0,163.0,549.0,2.0,190.6,0,1206,5.0,0.0,41.0625,34.3125,75.375,0.0,0.1875,0.125,0.3125,4.030674846625767,0.0,0.0,0.0,3.25,0,176.6,11.0375
78,Eric Hipple,DET,QB,28.0,16.0,223.0,406.0,2952.0,18.0,0.0,0.0,13.0,0.0,2952.0,17.0,406.0,89.0,2.0,32.0,0.0,0.0,144.98,0,89,2.0,184.5,5.5625,0.0,5.5625,1.0625,0.125,0.0,0.125,2.78125,0.5492610837438424,13.237668161434975,7.270935960591133,0.0,0,170.98000000000005,10.68625
79,Tommy Kramer,MIN,QB,30.0,15.0,277.0,506.0,3522.0,26.0,0.0,0.0,9.0,0.0,3522.0,19.0,506.0,54.0,0.0,27.0,0.0,0.0,152.28,0,54,0.0,234.8,3.6,0.0,3.6,1.2666666666666666,0.0,0.0,0.0,2.0,0.5474308300395256,12.714801444043319,6.960474308300396,0.0,0,170.28,11.352
80,Bill Kenney,KAN,QB,30.0,16.0,181.0,338.0,2536.0,9.0,0.0,0.0,6.0,0.0,2536.0,17.0,338.0,1.0,1.0,14.0,0.0,0.0,145.54,0,1,1.0,158.5,0.0625,0.0,0.0625,1.0625,0.0625,0.0,0.0625,0.07142857142857142,0.5355029585798816,14.011049723756908,7.502958579881657,0.0,0,157.54,9.84625
81,Mike Pagel,IND,QB,25.0,16.0,199.0,393.0,2414.0,15.0,1.0,6.0,6.0,0.0,2414.0,14.0,393.0,160.0,2.0,25.0,6.0,0.0,140.16,0,166,2.0,150.875,10.0,0.375,10.375,0.875,0.125,0.0,0.125,6.4,0.5063613231552163,12.130653266331658,6.142493638676845,0.0625,0,151.66,9.47875
82,Larry Kinnebrew,CIN,RB,26.0,12.0,0.0,0.0,0.0,0.0,22.0,8.5,4.0,0.0,0.0,0.0,0.0,714.0,9.0,170.0,187.0,1.0,164.10000000000005,0,901,10.0,0.0,59.5,15.583333333333336,75.08333333333333,0.0,0.75,0.08333333333333333,0.8333333333333334,4.2,0.0,0.0,0.0,1.8333333333333333,0,161.10000000000005,13.425000000000002
83,Wendell Tyler,SFO,RB,30.0,13.0,0.0,0.0,0.0,0.0,20.0,7.7,6.0,0.0,0.0,0.0,0.0,867.0,6.0,171.0,154.0,2.0,158.1,0,1021,8.0,0.0,66.69230769230771,11.846153846153848,78.53846153846153,0.0,0.4615384615384616,0.15384615384615385,0.6153846153846154,5.0701754385964914,0.0,0.0,0.0,1.5384615384615383,0,160.10000000000005,12.315384615384616
84,Dieter Brock,RAM,QB,34.0,15.0,218.0,365.0,2658.0,13.0,0.0,0.0,6.0,0.0,2658.0,16.0,365.0,38.0,0.0,20.0,0.0,0.0,136.12,0,38,0.0,177.2,2.533333333333333,0.0,2.533333333333333,1.0666666666666669,0.0,0.0,0.0,1.9,0.5972602739726027,12.192660550458715,7.282191780821918,0.0,0,148.12,9.874666666666666
85,Marc Wilson,RAI,QB,28.0,16.0,193.0,388.0,2608.0,21.0,0.0,0.0,8.0,0.0,2608.0,16.0,388.0,98.0,2.0,24.0,0.0,0.0,132.12,0,98,2.0,163.0,6.125,0.0,6.125,1.0,0.125,0.0,0.125,4.083333333333333,0.4974226804123712,13.512953367875648,6.721649484536082,0.0,0,148.12,9.2575
86,Warren Moon,HOU,QB,29.0,14.0,200.0,377.0,2709.0,19.0,0.0,0.0,12.0,0.0,2709.0,15.0,377.0,130.0,0.0,39.0,0.0,0.0,119.36,0,130,0.0,193.5,9.285714285714286,0.0,9.285714285714286,1.0714285714285714,0.0,0.0,0.0,3.333333333333333,0.5305039787798409,13.545,7.185676392572943,0.0,0,143.36,10.24
87,Steve DeBerg,TAM,QB,31.0,11.0,197.0,370.0,2488.0,18.0,0.0,0.0,3.0,0.0,2488.0,19.0,370.0,28.0,0.0,9.0,0.0,0.0,136.32,0,28,0.0,226.1818181818182,2.5454545454545454,0.0,2.5454545454545454,1.7272727272727273,0.0,0.0,0.0,3.111111111111111,0.5324324324324324,12.629441624365482,6.724324324324324,0.0,0,142.32,12.938181818181818
88,Frank Pollard,PIT,RB,28.0,16.0,0.0,0.0,0.0,0.0,24.0,10.42,2.0,0.0,0.0,0.0,0.0,991.0,3.0,233.0,250.0,0.0,162.1,0,1241,3.0,0.0,61.9375,15.625,77.5625,0.0,0.1875,0.0,0.1875,4.253218884120171,0.0,0.0,0.0,1.5,0,154.1,9.63125
89,Randy McMillan,IND,RB,27.0,15.0,0.0,0.0,0.0,0.0,22.0,5.23,0.0,0.0,0.0,0.0,0.0,858.0,7.0,190.0,115.0,0.0,161.3,0,973,7.0,0.0,57.2,7.666666666666668,64.86666666666666,0.0,0.4666666666666667,0.0,0.4666666666666667,4.515789473684211,0.0,0.0,0.0,1.4666666666666666,0,150.3,10.02
90,Sammy Winder,DEN,RB,26.0,14.0,0.0,1.0,0.0,0.0,31.0,6.35,4.0,0.0,0.0,0.0,1.0,714.0,8.0,199.0,197.0,0.0,162.10000000000005,0,911,8.0,0.0,51.0,14.071428571428573,65.07142857142857,0.0,0.5714285714285714,0.0,0.5714285714285714,3.5879396984924625,0.0,0.0,0.0,2.2142857142857144,0,154.60000000000005,11.042857142857144
91,George Wonsley,IND,RB,25.0,16.0,0.0,0.0,0.0,0.0,30.0,8.57,4.0,0.0,0.0,0.0,0.0,716.0,6.0,138.0,257.0,0.0,155.3,0,973,6.0,0.0,44.75,16.0625,60.8125,0.0,0.375,0.0,0.375,5.188405797101449,0.0,0.0,0.0,1.875,0,148.3,9.26875
92,Jessie Clark,GNB,RB,25.0,16.0,0.0,0.0,0.0,0.0,24.0,10.5,4.0,0.0,0.0,0.0,0.0,633.0,5.0,147.0,252.0,2.0,146.5,0,885,7.0,0.0,39.5625,15.75,55.3125,0.0,0.3125,0.125,0.4375,4.306122448979592,0.0,0.0,0.0,1.5,0,142.5,8.90625
93,Ted Brown,MIN,RB,28.0,14.0,0.0,0.0,0.0,0.0,30.0,9.7,1.0,0.0,0.0,0.0,0.0,336.0,7.0,93.0,291.0,3.0,150.7,0,627,10.0,0.0,24.0,20.785714285714285,44.78571428571429,0.0,0.5,0.21428571428571427,0.7142857142857143,3.612903225806452,0.0,0.0,0.0,2.142857142857143,0,137.7,9.835714285714284
94,David Archer,ATL,QB,23.0,16.0,161.0,312.0,1992.0,17.0,0.0,0.0,9.0,0.0,1992.0,7.0,312.0,347.0,2.0,70.0,0.0,0.0,102.38,0,347,2.0,124.5,21.6875,0.0,21.6875,0.4375,0.125,0.0,0.125,4.957142857142856,0.5160256410256411,12.372670807453414,6.384615384615384,0.0,0,120.38,7.52375
95,Ron Davenport,MIA,RB,23.0,16.0,0.0,0.0,0.0,0.0,13.0,5.69,2.0,0.0,0.0,0.0,0.0,370.0,11.0,98.0,74.0,2.0,131.4,0,444,13.0,0.0,23.125,4.625,27.75,0.0,0.6875,0.125,0.8125,3.7755102040816326,0.0,0.0,0.0,0.8125,0,128.9,8.05625
96,Gary Anderson,SDG,RB,24.0,12.0,0.0,0.0,0.0,0.0,35.0,12.06,5.0,0.0,0.0,0.0,0.0,429.0,4.0,116.0,422.0,2.0,146.1,0,851,6.0,0.0,35.75,35.166666666666664,70.91666666666667,0.0,0.3333333333333333,0.16666666666666666,0.5,3.698275862068965,0.0,0.0,0.0,2.9166666666666665,0,138.6,11.55
97,Herman Heard,KAN,RB,24.0,16.0,0.0,0.0,0.0,0.0,31.0,8.29,4.0,0.0,0.0,0.0,0.0,595.0,4.0,164.0,257.0,2.0,144.2,0,852,6.0,0.0,37.1875,16.0625,53.25,0.0,0.25,0.125,0.375,3.6280487804878048,0.0,0.0,0.0,1.9375,0,136.7,8.54375
98,Tim Spencer,SDG,RB,25.0,16.0,0.0,0.0,0.0,0.0,11.0,12.27,1.0,0.0,0.0,0.0,0.0,478.0,10.0,124.0,135.0,0.0,130.3,0,613,10.0,0.0,29.875,8.4375,38.3125,0.0,0.625,0.0,0.625,3.85483870967742,0.0,0.0,0.0,0.6875,0,126.8,7.925
99,Lynn Dickey,GNB,QB,36.0,12.0,172.0,314.0,2206.0,17.0,0.0,0.0,8.0,0.0,2206.0,15.0,314.0,-12.0,1.0,18.0,0.0,0.0,103.04,0,-12,1.0,183.83333333333331,-1.0,0.0,-1.0,1.25,0.08333333333333333,0.0,0.08333333333333333,-0.6666666666666666,0.5477707006369427,12.825581395348838,7.0254777070063685,0.0,0,119.04,9.92
100,John Riggins,WAS,RB,36.0,12.0,0.0,1.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,1.0,677.0,8.0,176.0,18.0,0.0,117.5,0,695,8.0,0.0,56.41666666666666,1.5,57.91666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,3.8465909090909087,0.0,0.0,0.0,0.5,0,120.5,10.041666666666666
101,Eddie Lee Ivery,GNB,RB,28.0,15.0,0.0,1.0,0.0,0.0,28.0,9.64,1.0,0.0,0.0,0.0,1.0,636.0,2.0,132.0,270.0,2.0,140.6,0,906,4.0,0.0,42.4,18.0,60.4,0.0,0.13333333333333333,0.13333333333333333,0.26666666666666666,4.818181818181818,0.0,0.0,0.0,1.8666666666666667,0,128.6,8.573333333333332
102,George Adams,NYG,RB,23.0,16.0,0.0,1.0,0.0,0.0,31.0,12.55,7.0,0.0,0.0,0.0,1.0,498.0,2.0,128.0,389.0,2.0,129.7,0,887,4.0,0.0,31.125,24.3125,55.4375,0.0,0.125,0.125,0.25,3.890625,0.0,0.0,0.0,1.9375,0,128.2,8.0125
103,Johnny Hector,NYJ,RB,25.0,14.0,0.0,0.0,0.0,0.0,17.0,9.65,2.0,0.0,0.0,0.0,0.0,572.0,6.0,145.0,164.0,0.0,122.6,0,736,6.0,0.0,40.857142857142854,11.714285714285715,52.57142857142857,0.0,0.42857142857142855,0.0,0.42857142857142855,3.944827586206896,0.0,0.0,0.0,1.2142857142857142,0,118.1,8.435714285714285
104,Tony Eason,NWE,QB,26.0,16.0,168.0,299.0,2156.0,17.0,0.0,0.0,4.0,0.0,2156.0,11.0,299.0,70.0,1.0,22.0,0.0,0.0,101.24,0,70,1.0,134.75,4.375,0.0,4.375,0.6875,0.0625,0.0,0.0625,3.1818181818181817,0.5618729096989966,12.833333333333336,7.210702341137122,0.0,0,109.24,6.8275000000000015
105,Mark Malone,PIT,QB,27.0,10.0,117.0,233.0,1428.0,7.0,0.0,0.0,3.0,0.0,1428.0,13.0,233.0,80.0,1.0,15.0,0.0,0.0,103.12,0,80,1.0,142.8,8.0,0.0,8.0,1.3,0.1,0.0,0.1,5.333333333333333,0.5021459227467812,12.205128205128204,6.1287553648068664,0.0,0,109.12,10.912
106,Gerry Ellis,GNB,RB,28.0,16.0,0.0,1.0,0.0,0.0,24.0,8.58,2.0,0.0,0.0,0.0,1.0,571.0,5.0,104.0,206.0,0.0,127.7,0,777,5.0,0.0,35.6875,12.875,48.5625,0.0,0.3125,0.0,0.3125,5.490384615384616,0.0,0.0,0.0,1.5,0,119.7,7.48125
107,Stanley Morgan,NWE,WR,30.0,15.0,0.0,0.0,0.0,0.0,39.0,19.49,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,760.0,5.0,143.0,0,760,5.0,0.0,0.0,50.66666666666666,50.66666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,2.6,0,125.5,8.366666666666667
108,Wayne Wilson,NOR,RB,28.0,16.0,0.0,0.0,0.0,0.0,38.0,6.0,2.0,0.0,0.0,0.0,0.0,645.0,1.0,168.0,228.0,2.0,139.3,0,873,3.0,0.0,40.3125,14.25,54.5625,0.0,0.0625,0.125,0.1875,3.8392857142857135,0.0,0.0,0.0,2.375,0,124.3,7.76875
109,Mike Rozier,HOU,RB,24.0,14.0,0.0,0.0,0.0,0.0,9.0,10.67,3.0,0.0,0.0,0.0,0.0,462.0,8.0,133.0,96.0,0.0,106.8,0,558,8.0,0.0,33.0,6.857142857142858,39.857142857142854,0.0,0.5714285714285714,0.0,0.5714285714285714,3.4736842105263164,0.0,0.0,0.0,0.6428571428571429,0,108.3,7.735714285714287
110,Leonard Thompson,DET,WR,33.0,16.0,0.0,0.0,0.0,0.0,51.0,14.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0,5.0,154.6,0,736,5.0,0.0,0.0,46.0,46.0,0.0,0.0,0.3125,0.3125,0.0,0.0,0.0,0.0,3.1875,0,129.1,8.06875
111,Phil Epps,GNB,WR,27.0,16.0,0.0,0.0,0.0,0.0,44.0,15.52,1.0,0.0,0.0,0.0,0.0,103.0,1.0,5.0,683.0,3.0,144.60000000000005,0,786,4.0,0.0,6.4375,42.6875,49.125,0.0,0.0625,0.1875,0.25,20.6,0.0,0.0,0.0,2.75,0,124.6,7.7875
112,Wesley Walker,NYJ,WR,30.0,12.0,0.0,0.0,0.0,0.0,34.0,21.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.0,5.0,134.5,0,725,5.0,0.0,0.0,60.41666666666666,60.41666666666666,0.0,0.0,0.4166666666666667,0.4166666666666667,0.0,0.0,0.0,0.0,2.833333333333333,0,119.5,9.958333333333334
113,Bobby Johnson,NYG,WR,24.0,16.0,0.0,0.0,0.0,0.0,33.0,16.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,8.0,134.3,0,533,8.0,0.0,0.0,33.3125,33.3125,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,2.0625,0,117.8,7.3625
114,Roy Green,STL,WR,28.0,13.0,0.0,0.0,0.0,0.0,50.0,13.86,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,693.0,5.0,145.5,0,695,5.0,0.0,0.15384615384615385,53.30769230769231,53.46153846153846,0.0,0.0,0.38461538461538464,0.38461538461538464,2.0,0.0,0.0,0.0,3.8461538461538463,0,124.5,9.576923076923077
115,Jessie Hester,RAI,WR,22.0,16.0,0.0,0.0,0.0,0.0,32.0,20.78,0.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0,665.0,4.0,129.8,0,678,5.0,0.0,0.8125,41.5625,42.375,0.0,0.0625,0.25,0.3125,13.0,0.0,0.0,0.0,2.0,0,113.8,7.1125
116,Dennis McKinnon,CHI,WR,24.0,14.0,0.0,0.0,0.0,0.0,31.0,17.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,555.0,7.0,126.5,0,555,7.0,0.0,0.0,39.642857142857146,39.642857142857146,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,2.2142857142857144,0,113.0,8.071428571428571
117,Ottis Anderson,STL,RB,28.0,9.0,0.0,0.0,0.0,0.0,23.0,9.78,3.0,0.0,0.0,0.0,0.0,479.0,4.0,117.0,225.0,0.0,111.4,0,704,4.0,0.0,53.22222222222222,25.0,78.22222222222223,0.0,0.4444444444444444,0.0,0.4444444444444444,4.094017094017094,0.0,0.0,0.0,2.555555555555556,0,105.9,11.766666666666667
118,Keith Griffin,WAS,RB,24.0,16.0,0.0,0.0,0.0,0.0,37.0,7.7,1.0,0.0,0.0,0.0,0.0,473.0,3.0,102.0,285.0,0.0,128.8,0,758,3.0,0.0,29.5625,17.8125,47.375,0.0,0.1875,0.0,0.1875,4.637254901960786,0.0,0.0,0.0,2.3125,0,112.3,7.01875
119,Vance Johnson,DEN,WR,22.0,16.0,0.0,1.0,0.0,0.0,51.0,14.14,5.0,0.0,0.0,0.0,1.0,36.0,0.0,10.0,721.0,3.0,134.7,0,757,3.0,0.0,2.25,45.0625,47.3125,0.0,0.0,0.1875,0.1875,3.6,0.0,0.0,0.0,3.1875,0,119.2,7.449999999999998
120,Andre Reed,BUF,WR,21.0,16.0,0.0,0.0,0.0,0.0,48.0,13.27,2.0,0.0,0.0,0.0,0.0,-1.0,1.0,3.0,637.0,4.0,137.6,0,636,5.0,0.0,-0.0625,39.8125,39.75,0.0,0.0625,0.25,0.3125,-0.3333333333333333,0.0,0.0,0.0,3.0,0,117.6,7.35
121,Joe Theismann,WAS,QB,36.0,11.0,167.0,301.0,1774.0,16.0,0.0,0.0,4.0,0.0,1774.0,8.0,301.0,115.0,2.0,25.0,0.0,0.0,86.46,0,115,2.0,161.27272727272728,10.454545454545457,0.0,10.454545454545457,0.7272727272727273,0.18181818181818185,0.0,0.18181818181818185,4.6,0.5548172757475083,10.622754491017963,5.893687707641196,0.0,0,94.46,8.587272727272726
122,Gene Lang,DEN,RB,23.0,12.0,0.0,0.0,0.0,0.0,23.0,7.83,3.0,0.0,0.0,0.0,0.0,318.0,5.0,84.0,180.0,2.0,108.8,0,498,7.0,0.0,26.5,15.0,41.5,0.0,0.4166666666666667,0.16666666666666666,0.5833333333333334,3.7857142857142856,0.0,0.0,0.0,1.9166666666666667,0,103.3,8.608333333333333
123,Jerry Butler,BUF,WR,28.0,16.0,0.0,0.0,0.0,0.0,41.0,18.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,2.0,130.0,0,770,2.0,0.0,0.0,48.125,48.125,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,2.5625,0,109.5,6.84375
124,Mike Jones,MIN,WR,25.0,16.0,0.0,0.0,0.0,0.0,46.0,13.93,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,641.0,4.0,134.7,0,647,4.0,0.0,0.375,40.0625,40.4375,0.0,0.0,0.25,0.25,3.0,0.0,0.0,0.0,2.875,0,111.7,6.981249999999998
125,Matt Suhey,CHI,RB,27.0,16.0,0.0,0.0,0.0,0.0,33.0,8.94,2.0,0.0,0.0,0.0,0.0,471.0,1.0,115.0,295.0,1.0,117.6,0,766,2.0,0.0,29.4375,18.4375,47.875,0.0,0.0625,0.0625,0.125,4.095652173913043,0.0,0.0,0.0,2.0625,0,105.1,6.56875
126,Tony Paige,NYJ,RB,23.0,16.0,0.0,0.0,0.0,0.0,18.0,6.67,1.0,0.0,0.0,0.0,0.0,158.0,8.0,55.0,120.0,2.0,103.8,0,278,10.0,0.0,9.875,7.5,17.375,0.0,0.5,0.125,0.625,2.872727272727273,0.0,0.0,0.0,1.125,0,96.8,6.05
127,Dave Wilson,NOR,QB,26.0,10.0,145.0,293.0,1843.0,15.0,0.0,0.0,6.0,0.0,1843.0,11.0,293.0,7.0,0.0,18.0,0.0,0.0,76.42,0,7,0.0,184.3,0.7,0.0,0.7,1.1,0.0,0.0,0.0,0.3888888888888889,0.4948805460750853,12.710344827586207,6.290102389078497,0.0,0,88.42,8.842
128,Bernie Kosar,CLE,QB,22.0,12.0,124.0,248.0,1578.0,7.0,0.0,0.0,14.0,0.0,1578.0,8.0,248.0,-12.0,1.0,26.0,0.0,0.0,57.92,0,-12,1.0,131.5,-1.0,0.0,-1.0,0.6666666666666666,0.08333333333333333,0.0,0.08333333333333333,-0.4615384615384616,0.5,12.725806451612904,6.362903225806452,0.0,0,85.91999999999999,7.159999999999998
129,Steve Grogan,NWE,QB,32.0,7.0,85.0,156.0,1311.0,5.0,0.0,0.0,6.0,0.0,1311.0,7.0,156.0,29.0,2.0,20.0,0.0,0.0,73.34,0,29,2.0,187.28571428571428,4.142857142857143,0.0,4.142857142857143,1.0,0.2857142857142857,0.0,0.2857142857142857,1.45,0.5448717948717948,15.423529411764704,8.403846153846152,0.0,0,85.34,12.191428571428574
130,Mark Nichols,DET,WR,26.0,14.0,0.0,0.0,0.0,0.0,36.0,16.44,1.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,592.0,4.0,118.7,0,607,4.0,0.0,1.0714285714285714,42.285714285714285,43.35714285714285,0.0,0.0,0.2857142857142857,0.2857142857142857,15.0,0.0,0.0,0.0,2.571428571428572,0,102.7,7.335714285714286
131,Al Toon,NYJ,WR,22.0,15.0,0.0,0.0,0.0,0.0,46.0,14.39,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,662.0,3.0,130.7,0,667,3.0,0.0,0.3333333333333333,44.13333333333333,44.46666666666667,0.0,0.0,0.2,0.2,5.0,0.0,0.0,0.0,3.066666666666667,0,107.7,7.1800000000000015
132,Gary Danielson,CLE,QB,34.0,8.0,97.0,163.0,1274.0,6.0,0.0,0.0,5.0,0.0,1274.0,8.0,163.0,126.0,0.0,25.0,0.0,0.0,73.56,0,126,0.0,159.25,15.75,0.0,15.75,1.0,0.0,0.0,0.0,5.04,0.5950920245398773,13.1340206185567,7.815950920245398,0.0,0,83.56,10.445
133,Mark Duper,MIA,WR,26.0,9.0,0.0,0.0,0.0,0.0,35.0,18.57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,3.0,116.0,0,650,3.0,0.0,0.0,72.22222222222223,72.22222222222223,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,3.888888888888889,0,100.5,11.166666666666664
134,Bruce Mathison,BUF,QB,26.0,10.0,113.0,228.0,1635.0,14.0,0.0,0.0,8.0,0.0,1635.0,4.0,228.0,231.0,1.0,27.0,0.0,0.0,66.5,0,231,1.0,163.5,23.1,0.0,23.1,0.4,0.1,0.0,0.1,8.555555555555555,0.4956140350877193,14.469026548672565,7.171052631578947,0.0,0,82.5,8.25
135,Mark Herrmann,SDG,QB,26.0,9.0,132.0,201.0,1537.0,10.0,0.0,0.0,8.0,0.0,1537.0,10.0,201.0,-8.0,0.0,18.0,0.0,0.0,64.67999999999999,0,-8,0.0,170.77777777777774,-0.8888888888888888,0.0,-0.8888888888888888,1.1111111111111112,0.0,0.0,0.0,-0.4444444444444444,0.6567164179104478,11.643939393939394,7.646766169154228,0.0,0,80.68,8.964444444444446
136,Steve Jordan,MIN,TE,24.0,16.0,0.0,0.0,0.0,0.0,68.0,11.69,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.0,0.0,143.5,0,795,0.0,0.0,0.0,49.6875,49.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0,113.5,7.09375
137,Steve Sewell,DEN,RB,22.0,16.0,0.0,1.0,0.0,0.0,24.0,9.33,1.0,0.0,0.0,0.0,1.0,275.0,4.0,81.0,224.0,1.0,101.9,0,499,5.0,0.0,17.1875,14.0,31.1875,0.0,0.25,0.0625,0.3125,3.3950617283950617,0.0,0.0,0.0,1.5,0,91.9,5.74375
138,Earl Campbell,NOR,RB,30.0,16.0,0.0,0.0,0.0,0.0,6.0,14.67,4.0,0.0,0.0,0.0,0.0,643.0,1.0,158.0,88.0,0.0,77.1,0,731,1.0,0.0,40.1875,5.5,45.6875,0.0,0.0625,0.0,0.0625,4.0696202531645564,0.0,0.0,0.0,0.375,0,82.1,5.13125
139,Eugene Goodlow,NOR,WR,27.0,12.0,0.0,0.0,0.0,0.0,32.0,18.84,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,603.0,3.0,110.6,0,606,3.0,0.0,0.25,50.25,50.5,0.0,0.0,0.25,0.25,3.0,0.0,0.0,0.0,2.6666666666666665,0,94.6,7.883333333333333
140,Timmy Newsome,DAL,RB,27.0,14.0,0.0,0.0,0.0,0.0,46.0,7.85,2.0,0.0,0.0,0.0,0.0,252.0,2.0,88.0,361.0,1.0,121.3,0,613,3.0,0.0,18.0,25.785714285714285,43.78571428571429,0.0,0.14285714285714285,0.07142857142857142,0.21428571428571427,2.863636363636364,0.0,0.0,0.0,3.2857142857142856,0,102.3,7.307142857142857
141,Kurt Sohn,NYJ,WR,28.0,15.0,0.0,0.0,0.0,0.0,39.0,13.69,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,534.0,4.0,117.6,0,546,4.0,0.0,0.8,35.6,36.4,0.0,0.0,0.26666666666666666,0.26666666666666666,12.0,0.0,0.0,0.0,2.6,0,98.1,6.54
142,Willie Gault,CHI,WR,25.0,16.0,0.0,0.0,0.0,0.0,33.0,21.33,0.0,0.0,0.0,0.0,0.0,18.0,0.0,5.0,704.0,1.0,111.2,0,722,1.0,0.0,1.125,44.0,45.125,0.0,0.0,0.0625,0.0625,3.6,0.0,0.0,0.0,2.0625,0,94.7,5.91875
143,Tim Smith,HOU,WR,28.0,16.0,0.0,0.0,0.0,0.0,46.0,14.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,2.0,122.0,0,660,2.0,0.0,0.0,41.25,41.25,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,2.875,0,101.0,6.3125
144,Gerald Willhite,DEN,RB,26.0,15.0,0.0,3.0,0.0,0.0,35.0,8.49,2.0,0.0,0.0,0.0,3.0,237.0,3.0,66.0,297.0,1.0,108.4,0,534,4.0,0.0,15.8,19.8,35.6,0.0,0.2,0.06666666666666668,0.26666666666666666,3.5909090909090913,0.0,0.0,0.0,2.333333333333333,0,94.9,6.326666666666667
145,Wayne Capers,IND,WR,24.0,14.0,0.0,0.0,0.0,0.0,25.0,17.52,1.0,0.0,0.0,0.0,0.0,18.0,1.0,3.0,438.0,4.0,98.6,0,456,5.0,0.0,1.2857142857142858,31.285714285714285,32.57142857142857,0.0,0.07142857142857142,0.2857142857142857,0.35714285714285715,6.0,0.0,0.0,0.0,1.7857142857142858,0,88.1,6.292857142857143
146,Eric Martin,NOR,WR,24.0,16.0,0.0,0.0,0.0,0.0,35.0,14.91,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,522.0,4.0,109.1,0,521,4.0,0.0,-0.0625,32.625,32.5625,0.0,0.0,0.25,0.25,-0.5,0.0,0.0,0.0,2.1875,0,93.6,5.85
147,Mark Bavaro,NYG,TE,22.0,16.0,0.0,0.0,0.0,0.0,37.0,13.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,4.0,112.1,0,511,4.0,0.0,0.0,31.9375,31.9375,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,2.3125,0,93.6,5.85
148,Gerald Carter,TAM,WR,28.0,16.0,0.0,0.0,0.0,0.0,40.0,13.93,1.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,557.0,3.0,113.0,0,570,3.0,0.0,0.8125,34.8125,35.625,0.0,0.0,0.1875,0.1875,13.0,0.0,0.0,0.0,2.5,0,95.0,5.9375
149,Kenny Jackson,PHI,WR,23.0,16.0,0.0,0.0,0.0,0.0,40.0,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.0,1.0,115.2,0,692,1.0,0.0,0.0,43.25,43.25,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,2.5,0,95.2,5.95
150,Pat Beach,IND,TE,26.0,16.0,0.0,0.0,0.0,0.0,36.0,10.44,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,6.0,103.6,0,376,6.0,0.0,0.0,23.5,23.5,0.0,0.0,0.375,0.375,0.0,0.0,0.0,0.0,2.25,0,91.6,5.725
